index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
37670,FIDS169,i,12,IDS,77.16,260.0000000000051,343.31982844384135,2167.080561025808,14.513781184352622,-6.206725836507017,-0.3558370505752464,37.90614622040994
37671,FIDS169,i,12,IDS,77.16,260.0000000000051,357.6556911029064,2179.826908299506,16.242362641642032,10.761240964566076,3.8129999651538355,-3.9702126182655775
37672,FIDS169,i,12,IDS,77.16,260.0000000000051,375.8045537271254,2188.60304295494,8.258774240771329,4.277699335974437,-19.78017676689535,-8.996870638919972
37673,FIDS169,i,12,IDS,77.16,260.0000000000051,374.17323958444905,2188.382306971455,-5.072610648487559,0.8044897915529573,-6.882593011622589,2.050451550075195
37674,FIDS169,i,12,IDS,77.16,260.0000000000051,365.65933243015024,2190.212022538046,3.8945151544121868,-4.369258164156176,24.816844617421907,-12.397947461495278
37675,FIDS169,i,12,IDS,77.16,260.0000000000051,381.9622698932734,2179.6437906431424,13.701949559630165,-9.348341969942735,-5.20197580698607,2.439779849920342
37676,FIDS169,i,12,IDS,77.16,260.0000000000051,393.06323154941055,2171.5153385981603,10.20945790053777,-1.293377790781673,-1.783007511198889,13.670148508400416
37677,FIDS169,i,12,IDS,77.16,260.0000000000051,402.3811856943489,2177.057035061579,-0.05668693197292235,-1.655714761251542,-18.749282153822833,-14.394822449341518
37678,FIDS169,i,12,IDS,77.16,260.0000000000051,392.9498576854647,2168.203909075657,-12.769183654054608,-8.653284064391014,-6.675711290341042,0.399683843060302
37679,FIDS169,i,12,IDS,77.16,260.0000000000051,376.8428183862397,2159.750466932797,-19.29732664462272,-10.252306485544919,-6.380574690795584,-3.5977286853703845
37680,FIDS169,i,12,IDS,77.16,260.0000000000051,354.3552043962192,2147.699296104567,-1.9881878833749531,-4.4575581878170265,40.99885221329089,15.18722528082435
37681,FIDS169,i,12,IDS,77.16,260.0000000000051,372.86644261948976,2150.8353505571627,14.284665959346441,2.9896711665449547,-8.45314452784828,-0.2927665721017547
37682,FIDS169,i,12,IDS,77.16,260.0000000000051,382.9245363149121,2153.678638437657,0.03285387942703364,-3.476799754459703,-20.050479631990697,-12.640175269909378
37683,FIDS169,i,12,IDS,77.16,260.0000000000051,372.9321503783438,2143.881751048243,180.1620314037759,37.90675584769935,380.3088346806883,95.40728647422566
37684,FIDS169,i,12,IDS,77.16,260.0000000000051,743.2485991224638,2229.4921501330555,82.65014422554026,25.70123167037475,-575.3326090371597,-119.81833482887578
37685,FIDS169,i,12,IDS,77.16,260.0000000000051,538.2324388294243,2195.2842143889925,-211.79233607269705,-95.5801374929401,-13.552351559315184,-122.74440349775523
37686,FIDS169,i,12,IDS,77.16,260.0000000000051,319.66392697706976,2038.3318751471752,-92.74244711873112,-82.52993010253108,251.6521294672466,148.84481827857144
37687,FIDS169,i,12,IDS,77.16,260.0000000000051,352.747544591962,2030.2243541839302,13.151552226983782,-30.701464314789128,-39.8641307758171,-45.187886703089134
37688,FIDS169,i,12,IDS,77.16,260.0000000000051,345.9670314310373,1976.9289465175968,13.151552226983776,-30.701464314789355,-39.86413077581688,-45.18788670308625
37689,FIDS169,i,12,IDS,77.89,90.00000000000341,330.99722915779006,1874.1431685487905,12.337836319192968,27.91869389332387,6.2215378131923105,43.46626693271338
37690,FIDS169,i,12,IDS,77.89,90.00000000000341,340.22429657038697,1880.3287289757573,12.337836319193014,27.91869389332391,6.2215378131920716,43.46626693271355
37691,FIDS169,i,12,IDS,77.89,90.00000000000341,355.67290179617606,1929.9805563354382,3.263877627674315,49.05185566755115,-24.369455196229637,-1.1999433842606777
37692,FIDS169,i,12,IDS,77.89,90.00000000000341,346.7520518257356,1978.4324403108594,-15.669200314102563,-4.260339015563946,-13.496700687324278,-105.42444598197108
37693,FIDS169,i,12,IDS,77.89,90.00000000000341,324.3345011679709,1921.4598783043102,-21.21401469377306,-33.064224613143615,2.4070719279829973,47.816674786809926
37694,FIDS169,i,12,IDS,77.89,90.00000000000341,304.32402243818944,1912.303991084572,-7.96527459691702,-17.323240218308634,24.090408265728797,-16.33470599714201
37695,FIDS169,i,12,IDS,77.89,90.00000000000341,308.4039519741369,1886.8133978676929,-7.9652745969170375,-17.323240218308865,24.09040826572884,-16.33470599714175
37696,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,520.7969859675952,1448.7718008581735,29.560394571062368,-45.58494702067135,-1.2334434829963665,1.3793246666133057
37697,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,550.9741022801558,1402.4971915041958,29.56039457106234,-45.58494702067114,-1.2334434829967904,1.3793246666127743
37698,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,579.9177751097199,1357.6019068168312,21.705969286895105,-33.588915060475614,-14.475407085338247,22.612739253777818
37699,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,594.3860408539459,1335.3193613832445,5.3738876121263,-3.7228989437778277,-18.18875626419981,37.11929297961706
37700,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,590.6655503339724,1350.1561089292754,-28.83060995560628,14.461692898859651,-50.22023887126579,-0.7501092943430194
37701,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,536.7248209427333,1364.2427471809638,-34.74522643911222,12.428956421560356,38.39100590425346,-3.31536366025648
37702,FIDS169,a,12,IDS,78.15228785133753,87.71214866246169,521.175097455748,1375.014021772396,-34.74522643911227,12.42895642156026,38.391005904253795,-3.3153636602549823
37703,FIDS169,i,12,IDS,85.5,99.99999999999432,311.5622086077336,2145.1087312080613,18.109518927473346,-5.752443693113218,1.7460012592491194,5.971449674159628
37704,FIDS169,i,12,IDS,85.5,99.99999999999432,328.79872690558244,2136.370562677868,18.10951892747336,-5.752443693112978,1.746001259248942,5.971449674159885
37705,FIDS169,i,12,IDS,85.5,99.99999999999432,347.7812464626803,2133.603843821835,15.096168744100295,4.511140118064137,-7.772701625995296,14.555717948192978
37706,FIDS169,i,12,IDS,85.5,99.99999999999432,358.991064393783,2145.392842913996,12.081080143266732,14.189996466795101,1.7425244243279394,4.801994749267578
37707,FIDS169,i,12,IDS,85.5,99.99999999999432,371.94340674921375,2161.9838367554253,11.752215292166666,35.21471369146236,-2.400254126528239,37.247439700065115
37708,FIDS169,i,12,IDS,85.5,99.99999999999432,382.4954949781163,2215.8222702969206,19.881970910564988,38.1701279452039,18.65976536332471,-31.336611192583405
37709,FIDS169,i,12,IDS,85.5,99.99999999999432,411.7073485703437,2238.324092645833,5.9254634676152715,-48.04079738231207,-46.57278024922448,-141.08523946244986
37710,FIDS169,i,12,IDS,85.5,99.99999999999432,394.34642191334683,2119.7406755322963,5.925463467615301,-48.04079738231249,-46.5727802492242,-141.0852394624483
37711,FIDS169,i,12,IDS,87.39,79.9999999999983,339.261544735727,2097.9915820454553,-4.0504534271366195,12.00647571370323,-8.394715076848058,-80.67315255467408
37712,FIDS169,i,12,IDS,87.39,79.9999999999983,339.40844884701437,2150.3346340364965,-4.050453427136594,12.00647571370343,-8.394715076848001,-80.67315255467656
37713,FIDS169,i,12,IDS,87.39,79.9999999999983,331.1606378814538,2122.004533472862,-1.9445319525700795,-54.678498592120334,12.606558025980917,-52.696796056972744
37714,FIDS169,i,12,IDS,87.39,79.9999999999983,335.5193849418742,2040.9776368522557,8.402301598501776,20.191226473026806,8.08710907616262,202.43624618726517
37715,FIDS169,i,12,IDS,87.39,79.9999999999983,347.9652410784573,2162.3869864189155,10.273302798423725,135.25725361229442,-4.345106676319006,27.69580809126819
37716,FIDS169,i,12,IDS,87.39,79.9999999999983,356.0659905387216,2311.4921440768444,10.273302798423682,135.25725361229453,-4.3451066763188,27.695808091269924
37719,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,664.6604590502147,1850.2787818287306,-7.39882779599206,170.2142821289053,0.07677104128674728,-191.68390898260986
37720,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,657.3000167748662,1924.6511094663315,-6.846171903651038,7.404968723432544,1.0285407433946148,-133.93471782833785
37721,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,650.9681152429126,1865.0887192755956,-5.213950330013671,-190.6817603349867,2.2359024038796633,-262.23874028850287
37722,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,646.8721161148388,1543.287588796358,6.093020609222966,-277.38005753502773,20.37803947459315,88.8421458884186
37723,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,663.1541564613585,1310.3286042055402,17.469564622643723,11.560126775050358,2.37504855224779,489.0382227317359
37724,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,681.8112453601262,1566.4078423464587,-7.360827807423715,157.3646319706606,-52.035833412383,-197.42921234051664
37725,FIDS169,a,12,IDS,89.16466946005097,110.04750928339035,648.4325008465111,1625.0578681468612,-7.360827807423739,157.36463197066047,-52.035833412382885,-197.42921234051556
37726,FIDS169,i,12,IDS,91.6716638547478,70.62750595800082,442.4747036350632,1480.7466244715238,12.778005538173897,8.536957258118067,-1.5500692238623628,11.619185014145872
37727,FIDS169,i,12,IDS,91.6716638547478,70.62750595800082,456.02774378516824,1483.473989222569,12.778005538173902,8.536957258117965,-1.5500692238625788,11.619185014145387
37728,FIDS169,i,12,IDS,91.6716638547478,70.62750595800082,468.03071471141095,1497.8205389877596,13.521641207763297,19.06831840536727,3.0373405630409707,9.443537280352757
37729,FIDS169,i,12,IDS,91.6716638547478,70.62750595800082,483.0710262006948,1521.6106260333033,12.290150495108197,30.94104910923118,-5.500321988351629,14.301924127374605
37730,FIDS169,i,12,IDS,91.6716638547478,70.62750595800082,492.6110157016273,1559.7026372062219,12.290150495108156,30.9410491092312,-5.500321988351164,14.301924127374951
37731,FIDS169,u,12,IDS,94.96,140.00000000000057,179.2418478067477,444.7925242438426,59.02204718077775,245.83102044876344,-102.26425936899535,-799.6912764410832
37732,FIDS169,u,12,IDS,94.96,140.00000000000057,289.39602467202315,1090.4691829131477,59.02204718077778,245.83102044876347,-102.26425936899545,-799.6912764410838
37733,FIDS169,u,12,IDS,94.96,140.00000000000057,297.2859421683032,936.4545651413694,25.75749322714931,-47.08823165685542,35.73515146173838,213.8527722298454
37734,FIDS169,u,12,IDS,94.96,140.00000000000057,340.91101112632174,996.2927195994369,7.152736876265078,-155.04420326672027,-72.94466416350701,-429.7647154495762
37735,FIDS169,u,12,IDS,94.96,140.00000000000057,311.59141592083336,626.3661586079288,18.972953600972158,251.8887159953393,96.585097612921,1243.6305539736943
37736,FIDS169,u,12,IDS,94.96,140.00000000000057,378.85691832826603,1500.0701515901153,96.80523684590553,874.7123672520033,59.0794688769455,2.0167485396332268
37737,FIDS169,u,12,IDS,94.96,140.00000000000057,505.2018896126443,2375.790893111935,97.15456082511467,346.0571187748121,-58.380820918527434,-1059.327245494016
37738,FIDS169,u,12,IDS,94.96,140.00000000000057,573.1660399784953,2192.1843891397393,20.069670573793946,-343.9189430455991,-95.78895958411431,-320.62487814680753
37739,FIDS169,u,12,IDS,94.96,140.00000000000057,545.3412307602322,1687.9530070207368,-13.912404609131544,-252.11569105950127,27.824809218263,504.2313821190014
37740,FIDS169,u,12,IDS,94.96,140.00000000000057,545.3412307602322,1687.9530070207368,-26.020409033242082,65.26385869157383,-52.04081806648446,130.52771738314686
37741,FIDS169,u,12,IDS,94.96,140.00000000000057,493.300412693748,1818.4807244038843,-104.81328387547741,-124.54945133689202,-105.54493161798666,-510.1543374400803
37742,FIDS169,u,12,IDS,94.96,140.00000000000057,335.7146630092774,1438.8541043469527,-104.81328387547742,-124.54945133689186,-105.54493161798628,-510.15433744007856
37743,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,336.1266531734984,1262.114337143675,108.26541959493971,369.0329156515698,145.99452634169992,142.52849366614254
37744,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,371.3948095975882,1559.8830059621735,108.26541959493976,369.0329156515702,145.99452634169984,142.52849366614237
37745,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,552.6574923633779,2000.180168446815,87.23666986915623,328.71212615817217,-188.05202579326703,-223.17007265293978
37746,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,545.8681493359006,2217.3072582785176,110.93623499194392,94.94734138121346,235.4511560388421,-244.35949690097914
37747,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,774.5299623472656,2190.074851209242,123.74784437750316,-36.908931325491665,-209.8279372677241,-19.353048512432906
37748,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,793.3638380909068,2143.489395627534,-94.32211428791781,-9.299995077190204,-226.31198006311865,74.57092100903355
37749,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,585.88573377143,2171.4748610548613,-154.0184205915267,82.09641105024669,106.9193674559001,108.22189124583838
37750,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,485.3269969078534,2307.6822177280274,-50.681407244628986,39.70325438288076,99.75465923789488,-193.00820458057115
37751,FIDS169,u,12,IDS,107.9166375374965,106.7625090063018,484.522919282172,2250.8813698206227,-50.68140724462899,39.70325438288083,99.75465923789494,-193.0082045805701
37752,FIDS169,a,12,IDS,116.28,170.0000000000017,542.7835093108948,1070.3361744049798,-5.327421217284083,34.99233848383368,1.232031080467395,56.6789375704991
37753,FIDS169,a,12,IDS,116.28,170.0000000000017,536.840072553377,1076.989044103564,-5.327421217284083,34.99233848383384,1.2320310804673227,56.678937570498874
37754,FIDS169,a,12,IDS,116.28,170.0000000000017,532.1286668763266,1140.3208513726474,-28.49758460172884,-4.4290684736232295,-47.572357849357104,-135.52175148541392
37755,FIDS169,a,12,IDS,116.28,170.0000000000017,479.8449033499193,1068.1309071563176,-42.593004183392075,-96.99057001751095,19.38151868603029,-49.60125160236248
37756,FIDS169,a,12,IDS,116.28,170.0000000000017,446.94265850954247,946.3397113376255,14.45453856128164,-87.57143421827884,94.71356680331667,68.43952320082576
37757,FIDS169,a,12,IDS,116.28,170.0000000000017,508.75398047248257,892.9880387197599,43.303655282067716,-24.442085196437727,-37.01533336174498,57.819174842855546
37758,FIDS169,a,12,IDS,116.28,170.0000000000017,533.5499690736779,897.45554094475,19.202117944858703,38.982388678065924,-11.187741312673325,69.02977290615081
37759,FIDS169,a,12,IDS,116.28,170.0000000000017,547.1582163621999,970.9528160758916,9.68291701497306,12.896697194755435,-7.850660547098187,-121.20115587277269
37760,FIDS169,a,12,IDS,116.28,170.0000000000017,552.915803103624,923.2489353342609,7.33040072499445,-25.519114768771868,3.1456279671406264,44.3695319457172
37761,FIDS169,a,12,IDS,116.28,170.0000000000017,561.8190178121888,919.9145865383479,-18.01956641223744,24.66326275995866,-53.84556224160474,55.995223111742916
37762,FIDS169,a,12,IDS,116.28,170.0000000000017,516.876670279149,972.5754608541781,-42.428970659809714,43.96032489732253,5.026753746459917,-17.40109883701598
37763,FIDS169,a,12,IDS,116.28,170.0000000000017,476.96107649256936,1007.8352363329928,-14.38336419600798,66.14657564709255,51.06445918114321,61.77360033655509
37764,FIDS169,a,12,IDS,116.28,170.0000000000017,488.10994188713306,1104.8686121483631,13.037731859692645,63.00296343103513,3.7777329302576845,-68.06082476867095
37765,FIDS169,a,12,IDS,116.28,170.0000000000017,503.0365402119546,1133.841163195063,24.37029374539184,5.03175316249602,18.88739084114036,-47.88159576840826
37766,FIDS169,a,12,IDS,116.28,170.0000000000017,536.8505293779167,1114.932118473355,24.370293745391788,5.0317531624959715,18.887390841140466,-47.88159576840862
