index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
56931,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,316.7294451273016,879.7654786836107,-4.256167121446892,-31.561129316499468,-23.717623625485277,-42.67565993796474
56932,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,324.33208981859735,869.5421793360936,-4.256167121446871,-31.561129316499414,-23.71762362548543,-42.675659937965065
56933,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,308.2171108844078,816.6432200506118,-9.089852852657792,-23.3048507590215,14.05025216306342,59.18821705291998
56934,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,306.15238411328176,822.9324778180505,-5.305293563662068,0.5411255339953643,-6.481133585072143,-11.496264466887169
56935,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,297.60652375708366,817.7254711186025,17.504744719319017,-27.563673921680945,52.101210151034024,-44.713334444466454
56936,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,341.16187355191977,767.8051299746886,23.660291551100457,-38.75836772948519,-39.79011648747144,22.32394682885706
56937,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,344.92710685928455,740.2087356596321,3.0414590534119093,22.73642430093852,-1.4475485079059354,100.66563723198988
56938,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,347.24479165874357,813.2779785765656,-5.969841099428569,117.20893070328827,-16.575051797775245,88.27937557270911
56939,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,332.9874246604274,974.6265970662085,-6.841291744163122,99.44462674055814,14.832150508305972,-123.80798349817019
56940,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,333.5622081704173,1012.1672320576818,2.9419227648298074,53.46358221121828,4.7342785096797115,31.84589443948971
56941,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,338.871270190087,1081.553761488645,6.727098571813468,43.891384749764406,2.836073104287493,-50.99028936239847
56942,MADS171,u,18,ADS,83.49496030717535,139.42738682204947,347.0164053140442,1099.9500015572105,6.7270985718134515,43.8913847497645,2.8360731042875145,-50.99028936239724
56943,MADS171,u,18,ADS,95.09,209.99999999999375,313.2404093417555,708.4433462269023,2.2412117564498635,-4.205743826813559,26.923852930545348,23.764644621215055
56944,MADS171,u,18,ADS,95.09,209.99999999999375,302.0196946329326,692.3552800894813,2.2412117564498804,-4.205743826813527,26.92385293054531,23.764644621214757
56945,MADS171,u,18,ADS,95.09,209.99999999999375,317.7228328546552,700.0318585732753,7.994293247476758,52.269446519283726,-15.417689948491898,89.18573607097937
56946,MADS171,u,18,ADS,95.09,209.99999999999375,318.0082811278861,796.8941731280487,1.4003572844158418,49.14770241019952,2.229818022369841,-95.42922428914812
56947,MADS171,u,18,ADS,95.09,209.99999999999375,320.5235474234869,798.3272633936742,-5.319324854630302,2.1695002582711935,-15.66918230046224,1.4728199852906982
56948,MADS171,u,18,ADS,95.09,209.99999999999375,307.3696314186255,801.233173644591,-5.305718463942859,83.21631409479612,15.696395081836954,160.6208076877581
56949,MADS171,u,18,ADS,95.09,209.99999999999375,309.91211049560115,964.7598915832664,-4.5058928666215285,87.42143245287126,-14.09674388719452,-152.21057097160883
56950,MADS171,u,18,ADS,95.09,209.99999999999375,298.3578456853824,976.0760385503335,-14.901288491138127,-56.930604624907275,-6.694047361838898,-136.49350318394931
56951,MADS171,u,18,ADS,95.09,209.99999999999375,280.1095335133249,850.8986823334518,-9.103935420897352,-109.77473979056043,18.28875350232022,30.805232852641893
56952,MADS171,u,18,ADS,95.09,209.99999999999375,280.1499748435877,756.5265589692126,-7.300644660428724,7.687586234277115,-14.682171981383135,204.11941919703236
