spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
FIDS151,u,12,IDS,38.8,170.0000000000017,-537.16724,114.8349,65.14589,33.710503,10.999495,8.555039,1.8871322,-6.8508615,5.6710286,10.71752,9.726402,-5.7737994,-6.604432,301.15656,301.15656,-40.5622,-27.073198,-12.577732,-4.5561814,-7.7029505,1.8919482,8.784191,2.0276868,-8.24566,-8.165418,-8.165417
FIDS151,u,12,IDS,38.8,170.0000000000017,-547.96436,111.4779,67.28357,40.56263,13.558683,11.177216,10.691083,-11.313635,0.5566606,5.2638235,-1.7058762,-1.8449175,-7.032089,307.62396,307.62396,-35.457634,-26.862444,-14.692707,-1.4338002,-11.245425,-5.067211,8.28873,-1.1312684,-3.5543706,-2.6631064,-2.6631064
FIDS151,u,12,IDS,38.8,170.0000000000017,-568.1794,106.9791,64.60364,33.00178,20.655468,16.266975,16.739202,10.170232,-1.4176921,-7.6165895,-5.0361333,-4.4164615,1.6954527,316.3915,316.3915,-36.988663,-21.974085,-8.367403,-1.9581327,-3.0483718,-9.078447,-8.893411,-1.8092207,1.600064,3.365793,3.365793
FIDS151,u,12,IDS,38.8,170.0000000000017,-586.2026,93.144295,55.22773,29.950548,21.877724,8.958187,5.0831447,12.013365,1.7886884,-4.23217,-5.9125533,0.936748,-6.704461,320.71515,320.71515,-31.596874,-16.675003,-10.496181,-8.397289,1.5275888,-1.6472281,-8.122767,-3.850621,2.584459,-0.3959539,-0.3959539
FIDS151,u,12,IDS,38.8,170.0000000000017,-594.7886,82.580025,47.978504,22.225426,-5.8658175,-0.27549767,6.986968,17.497662,10.686884,-4.6974607,-10.612951,4.6457605,-0.43312168,321.38354,321.38354,-30.1773,-26.922161,-11.250462,6.426393,8.8865795,1.849958,-11.097561,-10.649918,4.671611,5.089915,5.089915
FIDS151,u,12,IDS,38.8,170.0000000000017,-624.8848,59.502552,41.134377,34.56299,9.177471,-0.2539122,-3.7652926,10.876547,9.113102,-0.30490747,1.1570994,6.0393014,-5.0697556,333.0096,333.0096,-12.469782,-15.978453,-17.408451,-6.471382,5.5652294,6.4391975,-5.5907273,-3.9780014,3.1721044,-3.1134274,-3.1134274
FIDS151,u,12,IDS,38.8,170.0000000000017,-637.9405,86.49687,29.214691,6.191155,-0.9027097,13.024851,10.486779,12.165596,-0.49170232,-13.891014,-6.010703,1.6029843,-11.50635,333.5776,333.5776,-40.15286,-15.058701,3.416848,5.6947446,-0.42962742,-5.4892406,-13.028305,-2.7595005,7.7469993,-2.7478232,-2.7478232
FIDS151,a,12,IDS,43.26,80.0000000000054,-458.7779,213.83691,19.123749,35.67315,-18.186962,-19.705284,23.38063,-1.5093529,1.3541948,8.744814,-18.13648,-3.240315,17.857685,238.95082,238.95082,-89.08189,-18.655355,-27.689217,20.783796,9.097965,-11.013218,5.1270833,-9.7453375,-5.9925647,17.997084,17.997082
FIDS151,a,12,IDS,43.26,80.0000000000054,-447.5153,206.94519,18.901016,12.430489,-20.99553,-7.6370707,27.309542,0.7206187,7.112855,-6.451372,-20.504215,6.0679646,11.201625,233.20816,233.20816,-97.257355,-19.948273,-10.03378,24.152536,4.178845,-10.098344,-3.5859954,-13.808536,6.2596684,15.852921,15.85292
FIDS151,a,12,IDS,43.26,80.0000000000054,-434.84866,194.71497,7.511404,21.39777,-21.72617,-15.956308,35.387028,6.6925383,20.624619,-10.766291,-30.587833,7.0817475,13.823818,221.18004,221.18004,-86.6586,-14.618787,-18.67704,28.556599,11.324424,-7.3812046,-8.729415,-25.606226,8.924019,22.205826,22.205826
FIDS151,a,12,IDS,43.26,80.0000000000054,-462.45175,178.07431,16.140366,20.588388,-12.043054,-0.40335247,42.980206,11.326976,5.168933,-15.410703,-30.46235,3.7605357,16.867834,239.29607,239.29607,-78.74296,-14.09171,-10.495871,27.51163,5.8651643,-18.905636,-13.368839,-17.815641,9.585619,23.665092,23.665092
FIDS151,a,12,IDS,43.26,80.0000000000054,-456.31113,191.02032,6.742584,19.461708,-9.897306,-0.2814275,34.059814,4.7177925,-7.8852396,-9.765989,-10.745987,12.280621,9.725491,231.52686,231.52686,-85.77931,-8.319945,-9.871568,21.978561,2.49961,-20.972527,-7.241891,-1.4303737,11.023305,10.235739,10.235739
FIDS151,a,12,IDS,43.26,80.0000000000054,-445.22543,194.09818,-4.77509,12.499151,-10.7723875,-0.8286915,27.460337,5.778122,-8.724217,3.3831816,-11.582584,17.202217,5.297755,220.22517,220.22517,-90.799515,-2.9986486,-6.6639214,19.116362,3.3034067,-18.092278,-1.1974702,-1.4291835,6.909518,8.440169,8.440169
FIDS151,a,12,IDS,43.26,80.0000000000054,-430.8854,189.86214,-7.0589075,-1.117631,-6.605191,5.7459254,22.179413,8.704609,-15.006218,-8.980764,0.27720872,18.988056,0.28409755,211.91325,211.91325,-95.48988,0.22685814,3.4317782,14.3923025,1.4793417,-18.592815,-8.842687,7.641713,13.98441,0.0034444183,0.0034444183
FIDS151,a,12,IDS,43.26,80.0000000000054,-455.08173,182.27136,-11.752087,15.700903,4.74676,11.275993,31.42538,4.1105056,-16.010832,-6.3013945,4.6757526,20.732334,-10.56868,221.66483,221.66483,-83.28523,8.249423,-2.2124548,13.339311,-3.582744,-23.718107,-5.2059503,10.343292,13.516865,-7.622216,-7.622216
FIDS151,a,12,IDS,43.26,80.0000000000054,-442.2287,180.20529,-4.1244793,-3.3896909,4.211587,28.54228,11.09511,-21.757137,-3.6618838,-5.2619476,7.548375,13.688989,-12.503754,219.05211,219.05211,-91.79749,4.168033,15.965985,3.4417615,-25.14971,-7.378497,8.247595,5.6051297,9.475469,-10.026065,-10.026064
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-488.64255,213.5206,19.117878,21.885185,-44.678574,-10.586699,25.50736,-16.457394,5.098924,16.23857,-24.019768,7.250929,5.665364,253.88022,253.88022,-95.81771,-31.898226,-16.235943,35.092968,-2.9353476,-10.204218,16.347982,-14.559346,-4.49382,14.842566,14.842566
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-421.39108,221.63046,3.2386756,26.78815,-52.110497,-24.02577,42.483307,-8.376743,6.28916,5.4753046,-13.274496,-6.574024,-3.5846908,212.31488,212.31488,-97.42116,-27.674585,-25.406961,47.2969,7.8245134,-18.097075,6.926024,-9.781828,-6.0246644,4.8449025,4.8449025
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-416.49353,217.26973,5.520668,23.758064,-52.00869,-23.13438,42.022503,-3.2627914,6.1032114,4.063387,-26.082,11.070623,-4.208032,211.0071,211.0071,-96.75584,-28.764679,-23.446222,47.0156,9.935795,-17.959646,3.6630893,-16.092606,3.5036182,10.936984,10.936984
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-418.34933,216.30035,7.1748695,28.333118,-52.356934,-20.686245,31.307001,12.0143585,5.1187468,-8.689819,-34.372734,24.364738,6.515272,212.7621,212.7621,-93.98362,-29.765902,-24.509682,41.831966,16.350302,-13.094128,-10.352089,-19.74574,16.527279,20.444004,20.444004
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-419.3401,219.72662,5.4561863,23.632557,-55.341774,-17.67841,42.48596,1.3592095,-1.5841048,2.5345716,-20.511734,6.574732,5.8852267,212.39813,212.39813,-98.047035,-30.398981,-20.655483,48.913868,9.518809,-22.035032,0.58768106,-9.463815,2.02008,13.198481,13.198481
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-431.09576,218.889,1.7186152,25.97681,-44.118843,-20.693726,36.50867,0.5654273,4.978853,1.116102,-24.625683,9.773346,2.942423,216.4072,216.4072,-96.4561,-22.91873,-23.335268,40.31376,10.629577,-15.764909,0.27533734,-14.802268,4.328622,13.784053,13.784053
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-431.20712,211.56824,1.594732,26.37357,-44.177948,-14.844618,40.578743,-2.9612412,-0.31419992,0.8817047,-22.487877,10.660797,-1.0482296,216.40092,216.40092,-92.597336,-22.88634,-20.609095,42.378345,5.9416885,-20.446472,1.921473,-11.086839,4.8895464,10.719824,10.719824
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-420.8011,201.64554,-5.441874,26.1044,-38.88894,-11.37573,42.24734,-3.8985863,0.42467564,-1.5843198,-22.195553,18.520317,-2.852201,207.67961,207.67961,-87.77057,-16.723532,-18.740065,40.568142,3.7385716,-20.911333,1.1571332,-11.310114,10.052319,9.671676,9.671676
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-420.0278,198.41422,-22.696426,26.829002,-31.647696,-1.6129227,40.91311,-4.6732726,6.220912,-2.8273096,-25.607006,12.820452,-1.304103,198.6657,198.6657,-85.79261,-4.4756346,-14.220963,36.280403,-1.530175,-17.346098,0.9229815,-15.9139595,7.8238807,12.151451,12.151451
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-452.9176,192.59093,-12.280721,25.732552,-30.589165,-4.0980144,43.476532,1.553994,13.067539,0.61289495,-24.806637,18.255482,1.4170388,220.31844,220.31844,-83.42919,-9.1542225,-14.915283,37.03285,2.8260043,-15.204496,-0.47054955,-18.937088,8.821294,13.111837,13.111837
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-481.3857,185.78668,7.8967133,29.71547,-22.549995,-6.872552,45.478134,13.383241,-2.948339,-12.695843,-15.032812,18.700031,-8.217509,244.64122,244.64122,-78.03561,-15.223354,-18.29401,34.014065,10.127896,-24.213236,-13.039542,-6.042237,15.697937,3.4076514,3.4076514
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-496.79163,179.6266,8.367996,36.92227,-10.691827,-9.509531,35.83725,6.1829314,-8.679383,-12.176756,1.5595095,28.305435,-13.581621,252.5798,252.57982,-71.352165,-9.529911,-23.215902,23.264538,7.8462315,-22.258316,-9.179844,5.1194463,20.241096,-7.570565,-7.570565
FIDS151,a,12,IDS,46.39213365716272,127.8663428372866,-473.64267,186.70056,19.99857,5.918826,-12.589717,8.781113,19.076313,6.7449036,-4.437588,-23.256828,1.0975772,27.617096,-5.3014574,246.82062,246.82062,-90.39087,-16.294144,1.4311433,15.833015,-1.0181046,-11.75695,-15.000866,2.7675827,25.436962,-3.1995173,-3.1995173
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-458.25232,102.861664,28.339684,80.57733,10.76347,10.995077,-1.2991644,-1.22855,0.035565376,-30.437565,-6.788106,-8.705564,-12.2464695,243.296,243.296,-11.142166,-8.788107,-34.791126,-6.031317,-6.1118135,0.6673649,-14.604507,-3.4118357,10.866001,-2.7291818,-2.7291818
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-385.36896,120.47061,-6.9697976,82.756195,17.293741,-6.900468,1.6586083,-16.913643,-1.7112868,-29.497553,-18.236702,-10.6641865,-21.734417,189.19958,189.19958,-18.857208,12.131769,-44.82833,-7.8175664,-5.0065875,-1.6849476,-6.291955,-8.262708,9.416683,-1.7488575,-1.7488575
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-384.60385,117.22235,-9.6621475,81.30434,11.024176,-14.661144,13.187682,-33.347263,4.364116,-28.206388,-20.366264,-5.015809,-20.93539,187.47086,187.47086,-17.959007,10.343162,-47.982742,1.0817533,-9.34306,-4.411783,2.5704374,-12.3651905,11.59529,-0.28456306,-0.28456306
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-395.17947,109.54117,2.230082,93.24927,8.662772,-18.316938,14.817831,-31.33606,0.31690502,-17.211233,-26.369062,1.981252,-17.331753,198.70477,198.70477,-8.14595,3.216345,-55.783104,3.0775294,-6.5095606,-7.250463,7.062413,-13.342984,9.596243,4.518655,4.518655
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-409.6172,98.56659,9.87958,94.62867,10.104397,-30.448154,20.881546,-35.59484,2.8796334,-9.196944,-30.591354,7.2179985,-21.42587,209.74838,209.74838,-1.9689598,0.11240864,-62.538414,5.3885746,-2.5733433,-9.000957,13.198949,-16.735495,8.207472,4.5827417,4.5827417
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-414.9864,93.65167,11.314866,99.81485,11.140334,-24.667427,22.515442,-35.508553,-1.0974221,-10.40674,-28.003237,13.158075,-12.119168,213.15063,213.15063,3.0815887,-0.08726597,-62.24114,5.687554,-5.4205627,-11.806432,12.550906,-13.452908,11.782408,7.9420342,7.9420342
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-436.62466,104.08116,5.090545,108.11708,9.209751,-20.954945,18.600077,-32.18415,8.069612,-9.582393,-26.624434,8.6234665,-15.878129,220.8576,220.8576,2.0179596,2.059603,-64.53601,4.695163,-5.614603,-5.2652326,11.3008795,-17.347023,9.10293,5.3731523,5.3731523
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-454.63913,105.81308,17.681002,110.768585,11.771868,-14.323221,14.158249,-28.704779,5.4793158,-13.282335,-23.618969,6.772943,-20.283268,236.16006,236.16006,2.4777527,-2.954567,-62.545902,1.1931906,-7.1907787,-4.3394666,7.7112217,-14.549143,10.027639,1.6678505,1.6678505
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-512.77075,117.37728,57.237045,100.02292,16.207201,-9.451216,4.2595267,-24.311073,-2.093856,-23.319302,-27.529964,8.064535,-24.25825,285.0039,285.0039,-8.677181,-20.514923,-54.73707,-5.9738374,-7.429929,-3.1766915,0.49588585,-12.718054,15.691918,1.6358576,1.6358576
FIDS151,i,12,IDS,56.19085836395045,91.39544713445247,-484.24603,148.64874,4.604574,62.394165,5.4906015,-8.556217,12.522328,-25.273361,-1.9621748,-17.339506,-19.658936,-5.831206,-18.33153,244.42531,244.42531,-43.12729,0.44301367,-35.475193,3.5158634,-8.358572,-7.2422514,3.9669275,-8.84838,5.7541504,0.66370296,0.66370296
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-385.03445,93.68746,15.168107,44.900124,2.1493049,-1.2381386,12.866593,-9.47159,-0.48065126,-9.116355,-9.041939,1.1767693,-17.758617,200.10129,200.10129,-24.39367,-6.5094013,-23.069132,5.3586445,-4.116726,-6.673622,0.17761755,-4.280644,5.146562,-4.3583393,-4.3583393
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-463.33966,91.404144,27.090677,103.81006,18.277191,-16.209522,8.674998,-26.668957,-1.5559232,-22.99356,-27.5706,7.049587,-28.08868,245.21516,245.21516,6.202957,-4.406743,-60.009792,-4.8010964,-5.2297173,-5.115461,1.837698,-13.007339,15.021574,-0.25903988,-0.25903988
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-444.3076,83.722664,23.8195,103.71304,14.82636,-15.713973,-1.3197948,-28.317791,-1.8652955,-10.04176,-23.961422,14.491052,-19.525908,234.06354,234.06354,9.99519,-4.49657,-59.71351,-8.073077,-6.301909,-0.27275038,9.138016,-11.048063,12.266406,2.2177572,2.2177572
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-471.3856,97.01924,37.38878,96.42886,5.2427897,-8.302654,-10.378639,-25.756557,-0.12205541,-17.225498,-22.896854,15.072363,-27.20352,254.38718,254.38719,-0.2951889,-16.072994,-52.36576,-7.8107147,-8.726952,5.128292,4.2655296,-11.3874,16.148932,-2.1533327,-2.1533327
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-511.39227,120.89499,35.27143,91.96123,16.362694,-7.170858,6.9252253,-26.15459,-7.436594,-11.401594,-29.836071,16.240677,-29.857407,273.33185,273.33185,-14.466881,-9.454369,-49.566044,-4.7187343,-9.491866,-7.1809096,7.376498,-11.1997385,13.8211355,-0.010667801,-0.010667801
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-487.55408,103.46489,37.045547,95.9292,24.15162,-25.363861,13.339098,-31.693407,-6.2805276,-7.514702,-27.919655,21.986057,-33.032387,262.2998,262.2998,-3.7678452,-6.4469633,-60.64653,-5.4062614,-3.164773,-9.809813,12.089353,-10.819564,14.75038,-2.556366,-2.556366
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-500.28244,93.24635,61.220856,99.172195,17.043531,-25.460667,11.89616,-19.772717,-13.479603,-13.18264,-26.79836,30.25256,-25.572544,280.75165,280.75165,2.9629211,-22.088661,-62.316433,-2.5736856,2.843975,-12.687881,3.2950382,-6.659379,21.7176,0.61290836,0.61290836
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-481.1453,113.217705,27.33744,97.47851,28.97144,-35.216125,14.201178,-18.000107,-15.1835785,-9.630501,-34.91391,18.78324,-31.730074,254.24136,254.24136,-7.8695984,0.81699944,-66.34732,-7.385131,8.608009,-14.692378,4.184803,-9.865166,14.20687,1.591918,1.591918
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-461.4026,101.87515,25.844162,102.58959,34.368782,-33.433746,17.635422,-20.149364,-11.033365,-8.751472,-35.124176,22.38165,-35.68203,243.62338,243.62338,0.3572197,4.26231,-68.01167,-8.36668,6.642191,-14.3343935,5.698946,-12.045405,15.566562,-0.27892685,-0.27892685
FIDS151,i,12,IDS,58.49502016206326,94.97983793674081,-473.53693,97.816795,32.947704,96.515854,51.898933,-29.392017,17.714678,-16.629421,-16.57466,-11.570129,-24.466972,14.530436,-19.469833,253.24231,253.24231,-0.65047073,9.475615,-62.953938,-17.092129,6.381298,-17.144669,2.529646,-3.9461565,13.0502825,2.4985695,2.4985695
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-369.11548,144.43689,1.885117,-1.964371,9.265781,7.1428757,2.6060333,3.0510364,-2.0589643,-10.13587,-3.1033616,-0.8969481,-3.0202813,185.5003,185.5003,-73.20063,3.6903322,4.553623,-3.329874,-2.0459197,-2.3324988,-6.5934534,-0.5221987,4.619461,0.041540146,0.041540146
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-342.67624,191.06332,-38.67769,4.713426,-13.470859,-2.477381,13.502031,-9.24402,-4.463181,-16.819973,0.120617986,7.644911,-5.8659596,151.99928,151.99928,-93.17495,12.6034155,-3.5954037,13.486445,-3.3833199,-8.982606,-3.7879763,2.2918994,12.232442,-2.9932888,-2.9932888
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-341.02255,182.03473,-43.43767,1.6145838,-19.173702,-9.281835,19.736153,-15.336591,-15.962355,-18.298307,1.2705191,16.966415,-5.952099,148.79243,148.79243,-90.210075,12.131985,-5.4482093,19.454927,-3.027378,-17.849255,-1.4808583,8.616437,17.632362,-3.611309,-3.611309
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-361.31982,192.09116,-35.897892,7.9601746,-28.547756,-15.988114,21.621395,-13.95793,-5.0709505,-29.079283,12.739199,24.848946,-11.038279,162.71097,162.71097,-92.06549,3.675068,-11.974145,25.084576,1.0150924,-13.346173,-7.5606766,8.905075,26.964115,-11.888739,-11.888739
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-381.37698,185.20178,-26.888855,10.474972,-24.927528,-14.704142,27.926792,-12.339322,-6.4433146,-17.904585,6.7663546,21.04908,-7.295068,177.24406,177.24406,-87.3634,0.9806633,-12.589557,26.42716,1.1824098,-17.185053,-2.7826314,6.6048346,19.476833,-7.030711,-7.030711
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-394.702,193.20444,-20.830873,12.359634,-24.68497,-23.355,31.458157,-0.054436088,-7.865013,-16.270914,0.46968904,15.030384,1.0500154,186.93556,186.93556,-90.4224,-1.9270487,-17.857317,28.071564,11.650282,-19.661585,-8.108239,4.1673512,15.650649,0.29016322,0.29016322
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-404.4991,186.42853,-4.647452,4.004207,-21.920113,-4.884202,31.767097,4.2097054,-8.388646,-26.751406,8.598993,11.573334,-7.9199667,199.92583,199.92583,-91.21216,-8.636331,-4.444205,26.843605,4.5469537,-20.077871,-15.480556,8.49382,19.16237,-8.25948,-8.2594795
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-422.416,194.46713,-12.986971,6.8216887,-16.356789,0.66717905,30.379395,-6.1288095,2.5218782,-17.962595,-10.665501,20.231396,-0.53559464,204.71451,204.71451,-93.82272,-1.6849089,-3.0772548,23.368092,-3.3979943,-13.928759,-5.916893,-6.5936894,19.096996,5.064953,5.064953
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-420.82214,180.9631,-2.536644,15.887998,-27.677853,8.4492,26.990053,2.3183873,-6.921563,-24.148869,2.6586862,11.471171,-3.7899065,209.14275,209.14275,-82.53755,-12.570604,-3.719399,27.333954,-3.0654063,-16.955809,-13.233628,4.790125,17.81002,-3.2242963,-3.2242963
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-470.5465,165.25644,9.550358,5.9048777,-5.3651466,10.655626,23.089321,13.382653,-7.046286,-18.616821,1.7260058,7.710944,-5.5146294,240.04843,240.04843,-79.67578,-7.457752,2.3753743,14.227234,1.3635135,-15.067803,-15.999738,4.386146,13.163883,-3.6203177,-3.6203175
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-523.85315,150.06242,13.47073,4.311308,-8.680406,25.155857,27.4356,10.436423,-2.934272,-17.001467,7.6781754,12.861436,0.99066913,268.66193,268.66193,-72.87556,-11.075568,10.422275,18.058002,-7.359717,-15.184937,-13.7189455,5.306224,14.931452,-3.343753,-3.343753
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-538.58905,118.088104,7.1683745,-9.041689,-3.1296148,27.292063,22.010693,4.6690855,8.129988,-12.818132,2.2846951,16.0694,-6.352761,272.87872,272.87872,-63.564896,-5.148995,18.166876,12.570154,-11.311489,-6.9403524,-8.743609,-2.9226463,14.443767,-4.318728,-4.318728
FIDS151,a,12,IDS,63.9097356876912,129.17223195002947,-550.82855,125.65585,25.917164,-14.340506,-5.699661,18.055166,13.133244,0.50367033,3.5737898,-15.207872,15.586656,28.894455,14.645609,288.37286,288.37286,-69.99818,-15.808413,16.197836,9.416452,-8.775748,-4.779727,-7.8557715,6.006433,22.051165,-0.47052336,-0.47052336
FIDS151,a,12,IDS,65.29,109.99999999999943,-423.69073,134.90533,35.018333,25.314137,-0.32921392,-1.9843937,8.556041,3.1249313,1.9463599,1.7424853,-9.886824,-11.396233,0.22183609,229.35454,229.35454,-54.7956,-17.673773,-13.649265,4.4426274,2.5546625,-3.3048406,-0.691223,-5.9165916,-6.569359,5.05433,5.05433
FIDS151,a,12,IDS,65.29,109.99999999999943,-417.42264,162.18842,24.294712,26.66457,-21.520496,-12.407841,15.510176,-8.451008,9.355457,6.2055144,-21.022358,2.3294234,-3.1920726,220.85867,220.85867,-67.761925,-22.907604,-19.536205,18.515337,1.9784164,-3.0773592,7.3282614,-15.188908,-1.9380455,8.915143,8.915143
FIDS151,a,12,IDS,65.29,109.99999999999943,-443.0846,172.47763,32.212406,25.88065,-23.573677,-25.052475,35.928577,-4.012301,18.59959,6.874269,-36.414696,20.225653,-6.399517,237.6485,237.6485,-73.29849,-27.893042,-25.466562,29.751127,10.520087,-8.664494,5.443285,-27.507143,6.675692,15.007589,15.007589
FIDS151,a,12,IDS,65.29,109.99999999999943,-454.4695,182.61491,34.193336,26.33895,-26.427582,-22.786425,30.836575,-9.798033,24.58397,2.851697,-35.121716,17.554138,-4.955269,244.33142,244.33142,-78.137985,-30.31046,-24.562687,28.632078,6.494196,-3.1263027,6.324865,-29.852842,7.3512206,15.083223,15.083223
FIDS151,a,12,IDS,65.29,109.99999999999943,-462.8678,187.12943,37.837196,17.110191,-30.80975,-11.938671,30.45992,-14.082239,25.581865,-1.7771294,-37.486145,17.497917,0.982817,250.3525,250.3525,-85.00962,-34.323475,-14.524431,30.634836,-1.071784,-2.4390278,6.152555,-31.534006,9.637524,19.234482,19.234482
FIDS151,a,12,IDS,65.29,109.99999999999943,-500.64954,185.37149,57.620914,28.888378,-24.219284,-15.333268,26.90802,-19.071846,18.036179,2.0453312,-24.997272,13.523343,-0.60971963,279.13522,279.13522,-78.241554,-40.9201,-22.110823,25.563652,-1.8692889,-4.4359207,10.558589,-21.516726,5.739006,12.193776,12.193776
FIDS151,a,12,IDS,65.29,109.99999999999943,-503.1332,189.56207,55.12152,32.383015,-31.534689,-15.141017,24.114407,-15.765824,20.845371,-1.4070505,-31.160614,7.4382954,-2.2263122,279.12738,279.12738,-78.58953,-43.328106,-23.762016,27.824549,-0.31240368,-1.6345177,7.179387,-26.002993,4.4226727,14.467151,14.467151
FIDS151,a,12,IDS,65.29,109.99999999999943,-515.4968,189.59727,66.68988,24.647331,-40.233597,-7.6014824,38.877396,-10.805152,11.637918,-13.87058,-31.557835,8.322191,-0.7615922,291.09335,291.09335,-82.474976,-53.46174,-16.124407,39.555496,-1.6018348,-13.619739,-1.5327139,-21.597878,11.096386,15.398121,15.398121
FIDS151,a,12,IDS,65.29,109.99999999999943,-478.57083,187.60016,46.294235,15.191289,-14.53129,-12.87895,24.202772,-21.719326,25.21171,-2.667595,-28.827269,20.145355,-3.36546,262.43253,262.43253,-86.20444,-30.412764,-14.03512,19.367031,-4.420188,0.5044689,9.525866,-27.01949,11.406475,12.730905,12.730905
FIDS151,a,12,IDS,65.29,109.99999999999943,-460.16312,187.42006,43.199844,15.282724,-26.367168,-16.970306,27.439587,-21.274076,28.165367,-6.1714797,-36.439934,24.21745,-2.0429459,251.68149,251.68149,-86.068665,-34.78351,-16.126516,26.903378,-2.151885,0.36289024,7.5512986,-32.30265,15.194465,17.198494,17.198494
FIDS151,a,12,IDS,65.29,109.99999999999943,-455.42163,197.76651,36.61947,14.856537,-24.724274,-20.07339,20.671997,-13.712128,19.160976,4.2486415,-30.866545,17.29569,-4.7358756,246.02055,246.02055,-91.45499,-30.671871,-17.464964,22.698135,3.1806307,-0.75551033,8.980385,-25.013762,6.5235248,13.065334,13.065334
FIDS151,a,12,IDS,65.29,109.99999999999943,-404.99258,151.24112,35.104794,14.002321,-24.452961,-10.306014,1.14624,-3.123176,15.653166,3.4168935,-12.394838,2.1137564,-5.073618,220.04869,220.04869,-68.6194,-29.778877,-12.154168,12.799601,3.591419,7.253463,3.2700348,-14.024002,-0.65156853,3.6606102,3.6606102
FIDS151,a,12,IDS,66.74800878508755,101.99121491244512,-400.76956,130.4414,27.307323,11.583969,-2.6665664,2.0792406,8.016852,6.78765,2.0386603,-1.2644079,-5.3870707,-3.5004435,-4.1497583,214.03844,214.03844,-59.42872,-14.986945,-4.752364,5.3417096,2.354205,-2.9890962,-4.026029,-3.7128656,-1.1180178,0.61865616,0.61865616
FIDS151,a,12,IDS,66.74800878508755,101.99121491244512,-485.55844,177.9533,55.470707,1.7366486,-32.59677,-9.739632,26.879265,0.7454948,10.904268,4.253967,-11.384363,4.2904625,-4.213849,270.5146,270.5146,-88.10832,-44.03374,-5.73814,29.738018,5.2425632,-7.9874983,1.754236,-11.144316,0.018247843,3.585257,3.585257
FIDS151,a,12,IDS,66.74800878508755,101.99121491244512,-487.85187,176.96455,33.786903,14.3855095,-35.27883,-5.8962526,34.572777,-13.328451,28.968266,6.5336246,-18.825043,9.487568,-6.94429,260.8194,260.8194,-81.28952,-34.532867,-10.140882,34.925804,-3.7160993,-2.8022556,9.931038,-23.896654,1.4769716,5.9403763,5.9403763
