spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
KA,a,14,ADS,325.4332567417072,131.5613005473324,-457.5181,108.5166,-53.27311,-24.980919,-33.817005,-1.9878916,-16.274199,28.47277,-6.7353,7.868403,-20.487774,-0.4193375,-6.7827053,202.1225,202.1225,-66.748764,9.728052,11.496513,8.771403,15.230331,4.769449,-10.302184,-6.876237,-4.1438704,6.8525343,6.8525343
KA,a,14,ADS,325.4332567417072,131.5613005473324,-476.32617,99.85984,-54.176987,-26.26395,-21.4298,6.94565,-11.280031,24.775743,-13.852629,9.627691,-29.535912,-0.99432373,-4.406226,211.0746,211.0746,-63.061897,16.373594,16.604801,5.0748844,8.915047,-1.2862988,-7.574026,-7.8416414,-5.3110075,12.564843,12.564842
KA,a,14,ADS,325.4332567417072,131.5613005473324,-491.01132,94.60541,-43.685677,-13.736923,-28.354084,3.274138,-20.1304,12.586117,-13.476982,10.179704,-30.636229,-12.168797,-0.89064425,223.66283,223.66283,-54.171165,7.6657963,8.50553,4.111842,4.6559896,3.3267088,-1.2032065,-8.579623,-11.174251,14.872792,14.872792
KA,a,14,ADS,325.4332567417072,131.5613005473324,-493.64804,90.74997,-47.012604,-12.306654,-12.878743,1.8193667,-25.974735,12.163389,-10.989359,10.082689,-17.384047,-7.791622,-15.447548,223.31772,223.31772,-51.528313,17.06693,7.06301,-6.547996,5.1720114,7.492688,-1.04035,-3.1973438,-8.937156,0.9682493,0.9682493
KA,a,14,ADS,325.4332567417072,131.5613005473324,-440.11642,68.972336,-47.233116,6.927465,1.0698425,-3.159999,-22.807137,7.9998493,-2.1846046,-1.9711553,-21.05509,0.5593051,11.696881,196.44165,196.44165,-31.022436,24.15148,-5.043732,-11.93849,5.579924,10.311266,-4.9855022,-9.435243,1.2652302,16.375986,16.375986
KA,a,14,ADS,325.4332567417072,131.5613005473324,-451.83105,68.18297,-38.2409,3.3210607,-7.4624834,-8.880581,-28.295536,6.65988,-8.210745,4.4545817,-27.095121,3.1362572,5.365634,206.79507,206.79507,-32.430954,15.389208,-6.100821,-10.416527,7.770231,10.042396,-1.1026492,-9.442188,-0.6591623,16.230377,16.230377
KA,a,14,ADS,325.4332567417072,131.5613005473324,-451.84998,46.639355,-35.559273,0.55804765,-10.403389,11.353312,-29.541004,14.23801,1.4022129,17.794552,-23.298416,-8.425359,0.6653154,208.14536,208.14536,-23.040653,12.577942,5.397632,-9.568808,1.4423494,15.471608,1.7782707,-12.350314,-13.109956,11.981866,11.981866
KA,a,14,ADS,325.4332567417072,131.5613005473324,-436.0016,19.569736,-34.53756,-7.1981726,-11.244563,0.20108882,-24.453005,22.634954,0.5895722,14.214071,-28.983765,-11.362627,-8.228954,200.73201,200.73201,-13.383955,11.646499,3.6996307,-6.604221,11.216933,12.521289,-4.2104416,-14.786669,-12.788349,10.377405,10.377405
KA,a,14,ADS,325.4332567417072,131.5613005473324,-421.85004,20.041088,-17.4212,-14.6051235,-10.036008,3.808477,-39.27561,12.222298,-8.170614,1.4428817,-25.78601,6.861348,16.018204,202.21442,202.21442,-17.323107,3.692596,9.2068,-14.619802,4.20691,15.552499,-5.389708,-8.807698,2.7092333,20.902107,20.902107
KA,a,14,ADS,325.4332567417072,131.5613005473324,-428.5894,-3.0156078,-27.213825,-19.35017,-9.44957,10.894801,-37.934376,30.369564,4.1232996,15.025872,-24.947464,4.4899206,7.7320843,200.68777,200.68777,-8.167281,8.882128,15.122486,-14.242403,9.737381,21.028837,-7.671846,-14.535382,-5.267976,16.339775,16.339775
KA,a,14,ADS,325.4332567417072,131.5613005473324,-442.808,-5.591739,-19.327694,-6.656555,-10.552872,1.68551,-36.39,25.940765,-11.217321,12.94097,-24.285778,6.1811295,1.8887768,211.74016,211.74016,-0.532408,4.387411,4.1710324,-12.918564,12.127627,12.586339,-6.4998975,-6.5342283,-3.3799205,13.087277,13.087277
KA,a,14,ADS,330.4905512220426,77.18262965443046,-329.9726,91.61138,-16.87558,13.772917,-30.67334,-20.551537,-29.247675,12.332766,-7.4694314,2.2886117,-7.7713194,6.380967,6.551937,156.54851,156.54851,-38.91923,-6.89888,-17.162228,0.71283245,16.442152,10.889122,-5.022077,-0.150944,2.0461779,7.1616282,7.1616282
KA,a,14,ADS,330.4905512220426,77.18262965443046,-330.7707,69.96335,-59.237133,-6.08967,-41.01185,-28.475552,-39.100616,4.827122,-13.818336,10.252569,-22.072556,-3.1250293,9.727863,135.76678,135.76678,-38.02651,9.112642,-11.192941,0.955616,16.651337,12.641141,2.7127235,-4.12711,-6.6887994,15.900209,15.900209
KA,a,14,ADS,330.4905512220426,77.18262965443046,-337.87964,75.928734,-47.01778,6.538352,-33.365025,-25.970572,-30.625317,19.627459,-9.904739,12.83441,-12.669832,-1.234611,5.074796,145.43092,145.43092,-34.69519,6.826378,-16.254461,1.369854,22.799015,10.360289,-3.3965244,-1.3825464,-7.0345106,8.872314,8.872314
KA,a,14,ADS,330.4905512220426,77.18262965443046,-343.357,79.85104,-36.48312,-1.5257472,-35.156403,-15.383993,-38.04915,15.851353,-11.17223,-1.3808274,-20.125854,-3.136842,-5.009821,153.43694,153.43694,-40.688396,0.6633587,-6.929123,-1.446373,15.617673,13.438459,-8.61609,-4.4768124,-0.8780073,7.558017,7.558017
KA,a,14,ADS,330.4905512220426,77.18262965443046,-352.14807,86.47463,-35.81894,4.6367354,-26.049025,-22.582306,-33.693016,16.784023,-12.553303,2.0188355,-19.175442,-0.74794495,-3.2485895,158.16457,158.16457,-40.91895,4.8849573,-13.609521,-3.8219957,19.683165,10.569857,-7.382594,-3.3110695,-1.3833903,7.963426,7.963426
KA,a,14,ADS,330.4905512220426,77.18262965443046,-348.39465,93.64916,-23.00301,25.497822,-26.412659,-26.464996,-40.508175,7.5830135,-17.127026,3.3288252,-23.95497,-17.803822,-10.3366375,162.69582,162.69582,-34.075672,-1.7048244,-25.98141,-7.047758,17.024006,11.690575,-2.1270943,-3.413972,-10.566323,6.809166,6.809166
KA,a,14,ADS,330.4905512220426,77.18262965443046,-359.97336,86.163765,-24.960352,14.42504,-32.122635,-19.64061,-41.842125,2.8450723,-19.281239,0.094148576,-22.10809,-16.306473,-16.117529,167.5065,167.5065,-35.86936,-3.5811415,-17.032825,-4.859745,11.242841,11.280443,-1.3754618,-1.4134254,-8.200311,2.9952803,2.9952803
KA,a,14,ADS,330.4905512220426,77.18262965443046,-355.84976,91.10397,-14.125931,20.000057,-19.550003,-4.515647,-31.3905,20.669954,-10.532746,-0.67653096,-22.614178,-5.7934227,7.09535,170.86192,170.86192,-35.55196,-2.7120361,-12.257853,-5.920248,12.592801,10.428877,-10.673243,-6.0407157,-2.558446,14.854764,14.854764
KA,a,14,ADS,335.8299459176243,152.61110863491467,-429.58636,136.18896,-23.294764,2.5855699,-21.45382,0.37561738,1.0729214,7.830468,5.553687,1.5830265,-31.730808,-16.346003,-5.7446365,203.1458,203.1458,-66.8017,0.92047215,-1.1049763,11.2633705,3.7274253,2.240383,-3.123721,-18.642248,-8.964515,12.993086,12.993086
KA,a,14,ADS,335.8299459176243,152.61110863491467,-416.5949,107.06324,-47.105656,-1.3852534,-22.398287,-10.737093,-6.106271,9.431702,0.47683048,0.43394172,-26.215307,-10.204609,-22.168041,184.74463,184.74463,-54.224247,12.353684,-4.67592,8.1460085,10.084397,3.2915506,-4.49888,-13.346069,-5.3192754,2.023633,2.023633
KA,a,14,ADS,335.8299459176243,152.61110863491467,-426.06195,89.550156,-52.4772,-4.5784893,-7.8456793,-6.147472,-5.367229,3.7826784,1.5297327,2.6721427,-25.776552,-13.914402,-23.200546,186.79237,186.79237,-47.064323,22.31576,-0.7844913,1.2392251,4.965075,3.4484808,-0.5552678,-13.653143,-8.293272,1.288003,1.288003
KA,a,14,ADS,335.8299459176243,152.61110863491467,-422.4388,97.84291,-41.076675,-2.974536,-3.3742383,3.5802357,0.8514389,-3.8669932,-8.160467,-3.4152827,-32.248936,-15.08263,-15.612279,190.68108,190.68108,-50.408722,18.85122,3.277386,2.1128385,-3.7236145,-4.505953,0.22585523,-12.044234,-5.833674,8.318329,8.318329
KA,a,14,ADS,335.8299459176243,152.61110863491467,-423.99963,97.922424,-33.750786,-12.729985,-6.7737226,9.233133,5.0463705,4.1307774,-1.1531684,-15.461931,-33.859512,-16.203712,-17.77849,195.12442,195.12442,-55.326206,13.488532,10.98156,5.9100466,-2.551178,-3.0997696,-9.796354,-16.353172,-0.37089062,8.040511,8.040511
KA,a,14,ADS,335.8299459176243,152.61110863491467,-423.77542,94.050446,-41.29869,-11.40947,-14.240047,7.214323,-4.747725,4.704903,9.0943985,0.9269984,-28.983974,-11.163252,-17.732443,191.23837,191.23837,-52.729958,13.529322,9.311896,4.7461615,-1.25471,6.921062,-1.8889524,-19.039186,-6.045125,5.625766,5.625766
KA,a,14,ADS,335.8299459176243,152.61110863491467,-428.74646,92.22072,-43.292183,-1.4122028,-21.84972,3.5885897,-8.335747,11.487429,-4.2920337,-15.915933,-38.387077,-7.7480035,-13.517216,192.72714,192.72714,-46.81646,10.721231,2.5003963,6.7569866,3.9494195,2.0218565,-13.701681,-17.047522,4.0839643,12.434931,12.434931
KA,a,14,ADS,335.8299459176243,152.61110863491467,-427.61673,97.422935,-33.71293,5.6196737,-18.469982,-1.5068221,-11.56143,8.031754,-8.93044,-11.9184675,-24.827038,-13.146366,-15.488642,196.9519,196.9519,-45.90163,7.6214733,-3.563248,3.454276,4.769288,1.315495,-9.975111,-7.948299,-0.6139493,4.669198,4.669198
KA,a,14,ADS,335.8299459176243,152.61110863491467,-447.3439,87.02707,-32.45182,5.4269743,-17.102634,14.579485,-7.707556,5.927216,-8.165939,-14.219006,-31.7928,2.0416255,1.9320264,207.44604,207.44604,-40.80005,7.674593,4.5762553,4.6975393,-4.3261347,-0.22919178,-10.073111,-11.813431,8.130316,16.862413,16.862413
KA,a,14,ADS,335.8299459176243,152.61110863491467,-458.93585,82.85971,-45.723953,-10.837942,-27.753141,-8.568613,-12.72879,1.5269475,-12.82409,-15.429571,-33.156796,-2.7587273,-4.680496,206.60596,206.60596,-46.848827,8.985406,1.1346645,7.5121756,5.0477805,-0.04764986,-8.478259,-10.166353,6.335422,14.23815,14.23815
KA,a,14,ADS,335.8299459176243,152.61110863491467,-448.7901,80.247284,-48.479675,-8.57921,-18.693584,3.0759435,-5.8646865,-3.4641411,-13.639593,-6.325168,-29.513653,-9.641762,-9.4862585,200.15521,200.15521,-44.413246,14.893045,5.8275766,6.414449,-3.2700424,-3.8874533,-1.4305135,-7.93703,-1.6582968,10.013698,10.013697
KA,a,14,ADS,335.8299459176243,152.61110863491467,-455.7948,73.949524,-31.77726,1.062285,-22.531708,-0.6464225,-0.80202913,8.24204,-14.004356,-3.594739,-31.773579,-0.98467,-7.6267805,212.00877,212.00877,-36.44362,4.622776,-0.8543537,10.86484,4.444231,-6.601164,-5.9183893,-8.884611,1.3050345,12.0734,12.0734
KA,a,14,ADS,335.8299459176243,152.61110863491467,-438.36325,65.489685,-36.96025,2.9622817,-20.372927,5.3124447,-2.0902376,16.28431,-3.0039713,11.712917,-25.1505,8.619621,-13.35792,200.7015,200.7015,-31.263702,8.293662,1.1750815,9.141345,5.4859324,-0.45686686,-2.285696,-11.073264,-1.546648,5.89629,5.89629
KA,a,14,ADS,335.8299459176243,152.61110863491467,-438.39722,62.931355,-19.180916,14.754238,-9.054504,9.470928,-4.6284227,9.572634,-18.10971,1.0047518,-31.57579,-4.5446186,-32.067024,209.60815,209.60815,-24.088558,5.0632057,-2.641655,2.2130408,0.050852776,-6.740644,-4.283941,-6.73304,-2.7746851,-0.24561691,-0.24561691
KA,a,14,ADS,335.8299459176243,152.61110863491467,-438.50226,52.967857,-7.2288184,20.671606,-9.736073,11.155085,-6.6231394,20.414833,-11.765657,-1.5916512,-24.590927,10.369545,-10.616793,215.63672,215.63672,-16.148127,-1.2536271,-4.7582607,1.5564666,4.629874,-2.571259,-11.0032425,-6.412635,5.980598,6.987067,6.987067
KA,a,14,ADS,335.8299459176243,152.61110863491467,-446.79034,59.76761,-5.7310467,21.4015,-2.5250134,5.3629484,-17.937536,11.668552,8.822437,10.249994,-25.29803,-3.0599768,-13.2325,220.52965,220.52965,-19.183054,1.6030166,-8.019277,-7.7062616,3.152802,13.379987,-0.70927906,-17.060234,-6.6549854,6.0327654,6.0327654
KA,a,14,ADS,338.3244547068459,122.7905471774875,-435.4549,134.51828,-47.620342,-17.010164,-30.155445,-11.4794035,-7.790039,-3.201293,-8.318352,4.4280725,-6.125615,-7.0100183,-9.077766,193.91728,193.91728,-75.76422,8.732449,2.7653804,11.182703,4.1390553,-0.26415634,3.8146827,1.0963683,-5.7190456,-1.4760756,-1.4760756
KA,a,14,ADS,338.3244547068459,122.7905471774875,-439.48257,114.68037,-57.357967,-8.038524,-37.744415,-15.781024,-6.988078,5.824282,3.084081,1.971606,-28.098595,-7.0733576,-12.043742,191.0623,191.0623,-61.359444,9.806776,-3.8712502,15.378169,10.802653,5.0360794,-1.9263381,-15.591338,-4.522482,8.027427,8.027426
KA,a,14,ADS,338.3244547068459,122.7905471774875,-454.93118,107.75694,-59.263084,-14.320301,-36.73698,-11.712497,-6.721651,18.685917,-12.427454,-6.189371,-11.377129,8.0477,-5.6886773,197.83405,197.83405,-61.038624,11.263052,1.3039021,15.007665,15.199207,-2.8529015,-12.437644,0.5251627,7.1185355,2.8442256,2.8442256
KA,a,14,ADS,338.3244547068459,122.7905471774875,-445.0353,113.73792,-51.548508,-10.634122,-28.47971,-10.1945305,-3.6999404,20.96632,-4.268976,-0.3113215,-17.257547,-6.1942873,-12.267385,196.74341,196.74341,-62.186024,11.534399,0.2197957,12.389885,15.580425,-0.28451788,-10.638821,-6.4942856,-2.941483,2.4950814,2.4950814
KA,a,14,ADS,338.3244547068459,122.7905471774875,-448.8343,116.653244,-36.7974,-5.9411116,-25.870132,-2.4311135,0.52971405,5.8551946,-17.9458,-10.601946,-25.985996,-3.0005674,-6.4584236,206.01845,206.01845,-61.297176,5.4636345,1.754999,13.1999235,4.143154,-9.237758,-8.22857,-4.0200977,3.8006892,9.763786,9.763786
KA,a,14,ADS,338.3244547068459,122.7905471774875,-431.4858,95.01745,-17.074398,-10.172436,-16.602922,-3.6157854,-2.5034523,7.179118,-9.720212,11.657337,-30.1706,5.516904,-8.002569,207.2057,207.2057,-52.594944,0.2357378,3.2783253,7.049735,5.397452,-3.6083798,2.2391095,-10.225195,-3.0702167,11.084016,11.084016
KA,a,14,ADS,338.3244547068459,122.7905471774875,-427.37726,69.60378,-4.0879173,-24.329435,-3.8369253,-11.898514,-2.0417233,16.970896,-18.103092,1.1423609,-22.919374,6.746516,-0.65783143,211.64467,211.64467,-46.96661,0.12549603,6.215461,0.897601,14.434705,-8.030684,-7.9142675,-2.4081411,2.8020778,11.130772,11.130772
KA,a,14,ADS,338.3244547068459,122.7905471774875,-451.77026,56.134468,6.241931,-20.523521,-6.99275,-16.74268,-14.618341,19.486954,-4.427485,14.003261,-17.921963,8.740601,-3.877107,229.0061,229.0061,-38.328995,-6.6173406,1.8904209,-3.8127956,18.114817,5.0954285,-2.7418466,-6.747239,-2.63133,7.022428,7.022428
KA,a,14,ADS,338.3244547068459,122.7905471774875,-450.2529,47.450706,-2.1896744,-28.259361,-11.6981945,-9.327055,-8.224766,17.761757,-5.1786833,-3.066427,-31.619797,-3.0292356,-8.177699,224.03162,224.03162,-37.855034,-4.75426,9.466153,1.7367144,13.544406,1.5230412,-10.414092,-13.220557,0.018595695,11.721049,11.721049
KA,a,14,ADS,338.3244547068459,122.7905471774875,-431.60526,60.79381,16.030605,-20.613478,0.8901053,3.3935504,-9.776948,10.147818,-16.15789,0.7138276,-30.267166,-0.0060327053,-6.4045835,223.81793,223.81793,-40.703644,-7.57025,12.003514,-5.3335266,3.3771336,-3.1904712,-4.7169952,-7.054638,-0.35993016,11.931292,11.931292
KA,a,14,ADS,338.3244547068459,122.7905471774875,-434.76285,56.12498,38.364685,-34.202915,-3.6225846,-0.52883136,-19.072054,11.258971,-11.29641,15.950564,-24.31368,10.742041,0.83741844,236.56377,236.56377,-45.163948,-20.993635,16.837042,-7.724735,5.8939013,3.8878222,2.3457966,-6.5086355,-2.6042619,12.575549,12.575549
KA,a,14,ADS,338.3244547068459,122.7905471774875,-448.4942,45.65529,35.222527,-24.86465,-13.242891,-13.053597,-18.949896,9.209856,-10.144548,16.368868,-14.868407,11.907166,-15.035189,241.85837,241.85837,-35.25997,-24.23271,5.9055266,-2.8535023,11.131727,4.4026737,3.579506,-2.3619294,-2.2308512,-0.08339071,-0.08339071
KA,a,14,ADS,338.3244547068459,122.7905471774875,-446.52652,65.8873,13.5228195,-29.96518,-3.8806021,-8.451794,-3.020347,15.480785,-9.270568,6.1514378,-16.485249,3.2930703,-7.6663427,230.02467,230.02467,-47.92624,-8.701711,10.756693,0.4301275,11.9662895,-3.1251104,-4.664674,-3.6073403,-1.4291837,4.409453,4.409453
KA,a,14,ADS,338.9533177234621,75.42847898048421,-465.26614,107.82561,-30.944778,-24.240616,-16.292913,2.652525,-17.487137,21.9413,-20.831118,-4.9891763,-23.07872,-4.013402,-3.4343448,217.16069,217.16069,-66.03311,7.3259325,13.44657,-0.5971117,9.644387,-1.6719904,-13.465238,-1.1238012,0.48788714,9.822187,9.822187
KA,a,14,ADS,338.9533177234621,75.42847898048421,-435.74826,87.9784,-33.314552,-8.700499,-28.269129,-4.099516,-18.576895,31.833138,-13.519553,-6.3844337,-28.684105,-8.853426,-2.1869004,201.21686,201.21686,-48.33945,2.5227118,2.3004913,4.846117,17.966328,2.5286708,-19.108786,-7.582276,-1.2344961,13.248602,13.248602
KA,a,14,ADS,338.9533177234621,75.42847898048421,-443.86185,92.02557,-33.04122,-10.450048,-28.56055,-3.693288,-8.958011,30.832706,-18.466003,-8.294704,-23.770273,-3.715646,0.21245265,205.41031,205.41031,-51.237812,2.2403355,3.3783803,9.8012705,17.262997,-4.7539964,-19.563705,-2.652135,2.2895293,11.991363,11.991363
KA,a,14,ADS,338.9533177234621,75.42847898048421,-453.65717,88.42332,-30.0336,-11.096418,-20.852234,10.100448,-3.0760572,39.816727,-15.832879,3.7581422,-12.586669,-5.476813,7.202863,211.81178,211.81178,-49.75987,4.590683,10.5984335,8.888088,14.85814,-6.378411,-18.029293,1.623105,-4.6174774,9.894766,9.894766
KA,a,14,ADS,338.9533177234621,75.42847898048421,-467.97012,79.06622,-28.355263,2.7296596,-16.416473,11.286242,-11.735419,18.595459,-19.871166,0.4523418,-19.107542,8.259043,8.934383,219.80743,219.80743,-38.16828,5.9693947,4.2782907,2.340527,3.6546087,-4.0678735,-9.071559,0.3818121,3.9033506,14.020963,14.020963
KA,a,14,ADS,338.9533177234621,75.42847898048421,-463.23843,76.25062,-23.789898,11.986512,-35.059856,8.084185,-8.168365,21.154478,-15.6282425,13.690985,-9.442405,-18.450047,-3.7102256,219.72427,219.72427,-32.132053,-5.6349792,-1.9511638,13.445746,6.5351467,-3.729939,-3.7317467,3.0929189,-16.070517,2.8660896,2.8660896
KA,a,14,ADS,338.9533177234621,75.42847898048421,-463.78952,60.16654,-28.405312,6.671343,-37.08482,0.438298,-24.353567,18.516663,-20.943241,6.7252817,-6.303978,-7.0030565,0.89583194,217.69211,217.69211,-26.747599,-4.339754,-3.1165226,6.3656263,9.039183,1.705163,-5.8956904,7.3196316,-6.864169,3.599905,3.599905
KA,a,14,ADS,338.9533177234621,75.42847898048421,-469.79718,32.151287,-51.814095,-2.9724152,-41.980907,-14.084234,-20.078672,21.057693,-11.259837,14.651408,10.234524,-7.431937,4.15683,208.99155,208.99155,-17.561852,4.9165936,-5.5559096,10.9511175,17.570965,4.4094176,-3.2031426,10.747181,-11.041673,-3.038847,-3.038847
KA,a,14,ADS,344.045194105145,163.13601267864897,-428.19302,102.39157,-60.170097,-6.89251,-18.465645,-14.02128,-16.377419,-11.008908,-13.909203,9.431042,-0.5636399,-6.7803936,-9.577999,184.01146,184.01146,-54.64204,20.852226,-3.5643852,1.0441132,1.506186,1.234108,10.219975,6.6727815,-8.105718,-4.5071797,-4.5071797
KA,a,14,ADS,344.045194105145,163.13601267864897,-429.16556,108.46286,-71.53006,-20.175163,-28.368778,-8.147787,-5.7545795,0.74915624,-1.9412265,12.862005,-25.542742,-4.4375153,-10.459989,178.81775,178.81775,-64.319016,21.58064,6.013688,11.307099,4.4484715,1.9066765,6.0564246,-11.800757,-8.64976,7.5413766,7.5413766
KA,a,14,ADS,344.045194105145,163.13601267864897,-435.54828,97.79755,-70.228714,-17.884773,-20.970211,-5.713023,-8.395506,12.62648,13.002175,16.35615,-20.70913,-3.2839463,-9.670419,182.65979,182.65979,-57.84116,24.629251,6.085875,6.2873526,9.169752,10.698841,1.8648348,-16.855652,-9.820048,5.5193553,5.5193553
KA,a,14,ADS,344.045194105145,163.13601267864897,-447.78632,100.13756,-68.42323,-5.7265463,-25.088978,-9.9581585,-3.729854,1.1417887,-8.567108,13.20088,-25.072424,-7.263294,-28.544985,189.68155,189.68155,-52.932053,21.667128,-2.115806,10.679562,5.5499735,-2.418627,6.029546,-8.252658,-10.232087,-1.7362804,-1.7362804
KA,a,14,ADS,344.045194105145,163.13601267864897,-472.40695,86.9062,-67.40547,-4.6841574,-22.107052,-12.532636,-2.0546706,9.979441,-7.539091,8.824175,-22.797155,-7.9208965,-7.7448235,202.50075,202.50075,-45.795177,22.64921,-3.9242392,10.026191,11.256039,-2.7422104,-0.5776329,-7.629032,-8.372536,7.526166,7.526166
KA,a,14,ADS,344.045194105145,163.13601267864897,-476.6396,91.34299,-75.33696,-15.841948,-26.538124,3.4498577,-10.363216,7.504613,0.33933383,9.331383,-32.314693,-3.8224134,-4.923284,200.65132,200.65132,-53.59247,24.399418,9.645903,8.087454,2.0273776,5.351275,0.9133849,-16.327013,-6.576898,13.695704,13.695704
KA,a,14,ADS,344.045194105145,163.13601267864897,-491.9236,90.735214,-63.852684,-9.807987,-27.401594,-9.802935,-9.475095,16.872597,-4.405744,8.062029,-35.553146,1.6120378,7.008543,214.03546,214.03546,-50.271603,18.225546,0.0025262833,8.96325,13.337766,2.5346754,-4.405284,-15.573701,-3.2249956,21.280846,21.280844
KA,a,14,ADS,344.045194105145,163.13601267864897,-500.4275,91.16673,-65.046265,-17.634224,-40.249886,-11.964868,-15.819939,5.4428997,2.5978699,9.724834,-21.370361,7.414625,3.5070195,217.69061,217.69061,-54.40048,12.39819,2.8346782,12.214973,8.703884,9.208904,2.1409674,-11.984116,-1.1551046,12.43869,12.43869
KA,a,14,ADS,344.045194105145,163.13601267864897,-502.86047,88.905365,-67.18019,-18.533405,-20.600567,5.2291107,-1.5486345,16.374178,7.313941,20.414238,-6.141446,-2.354555,-19.76633,217.84015,217.84015,-53.719387,23.289812,11.881258,9.525967,5.5725336,4.431288,2.02003,-6.7276936,-11.384397,-6.8124423,-6.8124423
KA,a,14,ADS,344.045194105145,163.13601267864897,-507.85782,89.27938,-73.972626,-14.443146,-15.250753,1.3710368,-6.803232,17.66831,-8.690428,-0.67702436,-24.570477,-2.467482,-1.0665308,216.9426,216.9426,-51.861263,29.360937,7.907091,4.2237606,8.148637,-0.9435978,-9.1726675,-7.9400244,-0.89522886,11.751973,11.751973
KA,a,14,ADS,344.045194105145,163.13601267864897,-519.3066,85.757996,-62.858917,-11.254751,-19.76781,11.347488,-13.253659,8.659826,-1.9679966,9.859139,-27.952496,4.8206654,-0.41268802,228.22383,228.22383,-48.506374,21.545553,11.30112,3.2570758,-1.3438311,5.6428313,0.5996566,-12.9922495,-2.519237,13.769904,13.769904
KA,a,14,ADS,344.045194105145,163.13601267864897,-526.9966,82.46329,-68.56719,-14.42305,-15.947243,11.372495,-8.18853,27.592262,-2.5334666,2.1660311,-32.917942,-10.037992,-5.109213,229.21469,229.21469,-48.44317,26.309975,12.897773,3.8793564,8.109884,2.8275318,-12.713116,-15.192238,-6.102011,13.904365,13.904365
KA,a,14,ADS,344.045194105145,163.13601267864897,-542.269,93.11888,-52.834305,-3.3493717,-19.016388,-1.2337005,-3.8379617,26.92125,8.119901,26.554222,-15.372271,3.4235215,1.0100857,244.71735,244.71735,-48.234127,16.908958,1.0578356,7.5892134,14.077475,5.9789314,-0.18351364,-11.746086,-11.565351,8.191178,8.191178
KA,a,14,ADS,344.045194105145,163.13601267864897,-542.6357,91.123055,-45.54883,-5.994689,-10.961525,16.59949,-0.75190306,26.232706,0.9970112,12.039296,-30.697273,-6.0302453,-10.4201565,248.54343,248.54343,-48.558872,17.293652,11.29709,5.104811,4.8166084,0.8744571,-7.096705,-15.847142,-9.034771,10.138558,10.138558
KA,a,14,ADS,344.045194105145,163.13601267864897,-558.1433,92.49615,-40.014935,-8.752129,-23.789806,7.02135,-11.839104,10.3335,-6.190833,30.390862,-18.123112,6.2284374,6.1615095,259.06418,259.06418,-50.624138,8.112564,7.8867393,5.9753513,1.656075,2.8241353,10.028681,-5.9661393,-12.081212,12.142311,12.142311
KA,a,14,ADS,344.045194105145,163.13601267864897,-564.72614,74.302795,-47.63835,-4.6434193,-12.535822,23.003738,-2.673698,11.903849,-13.622113,-0.103073746,-33.031136,-3.0121007,14.750349,258.54388,258.54388,-39.473106,17.551266,13.823579,4.931062,-5.549945,-5.474208,-6.0034614,-9.704512,-1.4545134,23.890743,23.890743
KA,a,14,ADS,344.045194105145,163.13601267864897,-579.8127,76.1089,-44.691,-9.698477,-0.39221764,14.132209,14.306653,25.765461,0.81892765,7.0837708,-5.2566767,5.54759,14.5929365,267.56085,267.56085,-42.90369,22.149393,11.915343,7.3494353,5.816626,-6.7438626,-9.340845,-3.0378022,-0.7680905,9.924807,9.924807
KA,a,14,ADS,371.0331735260612,75.42847898048421,-422.5732,101.46246,-44.443253,4.5975046,5.6551113,22.149158,-7.750455,6.3201165,-9.332379,10.0776,-15.524214,-3.7264218,6.1921887,189.06499,189.06499,-48.43248,25.049183,8.775827,-6.702783,-7.914521,-0.7909622,1.8787415,-3.0959172,-6.902011,10.858201,10.858201
KA,a,14,ADS,371.0331735260612,75.42847898048421,-399.52017,102.99829,-43.26084,-10.585826,-20.533768,26.160995,-5.7016363,-4.332346,-23.250824,4.195573,-28.8344,-2.69177,-8.40812,178.12967,178.12967,-56.792057,11.363537,18.373411,7.4160657,-15.246671,-8.774594,4.2639594,-2.791788,-3.4436715,10.2131405,10.2131405
KA,a,14,ADS,371.0331735260612,75.42847898048421,-398.97055,90.38985,-49.702194,-5.515526,-19.407402,18.461664,-8.607985,14.252779,-15.88015,14.499844,-29.394993,-13.025217,-12.8567505,174.63417,174.63419,-47.952686,15.147396,11.988595,5.3997087,-2.1044426,-3.6360826,0.123532295,-6.7574215,-13.76253,8.269121,8.269121
KA,a,14,ADS,371.0331735260612,75.42847898048421,-401.4634,91.082275,-51.586136,-4.5716033,-23.55565,18.028532,3.2566977,18.055035,-16.30678,3.5824578,-27.157246,-6.550952,3.1783702,174.93864,174.93864,-47.82694,14.015243,11.300068,13.406175,0.013251305,-9.781739,-7.2362885,-5.425233,-5.0667048,15.167808,15.167808
KA,a,14,ADS,371.0331735260612,75.42847898048421,-406.04208,86.75291,-53.42113,-6.339134,-9.682055,9.259963,3.5971878,7.172145,-24.758045,10.402864,-15.038483,-11.909651,-5.357252,176.31047,176.31047,-46.54602,21.869537,7.7995486,6.6396217,-1.0439091,-14.177616,1.6153598,4.8597813,-11.156258,4.8406153,4.8406153
