spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
FADS133,u,9,ADS,15.63,129.999999999999,-451.94913,206.25046,74.75351,51.540825,-18.585037,6.183077,-16.808538,11.126861,34.894302,-30.435364,0.5045738,-2.940721,-28.793892,263.35132,263.35132,-77.35482,-46.669273,-22.678875,0.8882494,2.4718919,25.851421,-20.781113,-17.194864,13.747321,-14.649233,-14.649233
FADS133,u,9,ADS,15.63,129.999999999999,-455.12332,205.741,87.46617,46.309967,-21.63374,-0.7990652,-22.98551,16.467558,35.163822,-22.67338,3.1781557,-9.010616,-28.502586,271.29474,271.29474,-79.715515,-54.549957,-23.554516,-0.6758852,8.633311,29.074667,-19.570469,-15.992833,6.831382,-15.840371,-15.840371
FADS133,u,9,ADS,15.63,129.999999999999,-484.01114,207.48477,97.66695,57.208763,-9.9218645,-3.3809075,-15.717088,11.107562,22.089497,-15.508124,5.8277025,-9.172745,-32.15458,290.83905,290.83905,-75.13801,-53.794407,-30.294836,-2.8976116,7.244235,18.903292,-13.307843,-8.1308975,3.1676898,-18.99114,-18.99114
FADS133,u,9,ADS,15.63,129.999999999999,-490.29507,212.53212,105.52835,61.119553,-17.664125,1.250279,-14.344385,5.8528643,7.2726936,-19.740746,6.7682447,8.020145,-16.569572,297.9117,297.9117,-75.70628,-61.596237,-29.934637,1.6598701,2.3012927,10.808539,-12.796805,-0.25222445,13.8804455,-11.668909,-11.668908
FADS133,u,9,ADS,15.63,129.999999999999,-502.84213,216.99928,104.17902,69.108696,7.5476885,12.874075,-23.281677,-13.702961,11.679375,-4.1316576,23.581383,6.9475813,-22.99368,303.5106,303.5106,-73.9453,-48.315666,-28.117311,-15.414683,-13.288518,17.480526,4.7856517,5.951004,5.5396194,-23.28753,-23.28753
FADS133,u,9,ADS,15.63,129.999999999999,-493.91364,207.47598,101.69296,82.96109,9.835396,4.1155586,-30.506977,-2.7447042,14.297716,-10.592511,28.441858,9.368247,-22.058907,297.80328,297.8033,-62.257446,-45.928783,-39.422768,-20.171186,-3.4301314,22.402348,-3.9239035,7.072071,9.980379,-25.250383,-25.250381
FADS133,u,9,ADS,15.63,129.999999999999,-498.1718,197.19415,109.08239,84.14499,0.06691307,4.083785,-29.69851,2.3034434,13.941444,-21.540165,11.759584,4.297541,-25.13519,303.6271,303.6271,-56.524582,-54.50774,-40.0306,-14.882711,-0.8901708,21.819977,-11.921804,-1.09093,12.918853,-18.447388,-18.447388
FADS133,u,9,ADS,15.63,129.999999999999,-475.23264,196.69894,96.43594,88.40663,-1.5351658,1.7094247,-27.29974,-1.2550933,7.365491,-21.734905,13.350422,16.42397,-17.83814,285.8343,285.8343,-54.146156,-48.985554,-43.348602,-12.882287,-1.482259,17.332615,-10.239906,2.9924655,19.079437,-15.594281,-15.594281
FADS133,u,9,ADS,15.63,129.999999999999,-488.35794,200.09645,88.90448,85.624115,-1.1939754,-6.694026,-23.81245,-8.6540365,6.336382,-20.12015,18.791494,9.748331,-14.764681,288.63123,288.63123,-57.236168,-45.04923,-46.15907,-11.3092375,-0.98000526,15.074416,-5.7330565,6.227556,14.93424,-16.778088,-16.778088
FADS133,u,9,ADS,15.63,129.999999999999,-518.7678,208.72705,87.10591,67.24306,7.963038,-23.092373,-29.528557,-8.462347,-1.314568,-9.350832,23.222004,8.780869,-10.39852,302.93686,302.93686,-70.742,-39.571438,-45.167717,-18.745798,7.315013,14.106995,-0.44424248,12.268286,9.06585,-16.810263,-16.810263
FADS133,u,9,ADS,15.63,129.999999999999,-554.085,195.05936,91.25134,75.04748,19.574184,-29.206837,-37.00752,-18.124323,3.2323213,8.173949,22.991919,13.280415,0.21945563,322.66818,322.66818,-60.00594,-35.83858,-52.12716,-28.290852,5.541257,20.11992,13.149137,9.879799,2.5532327,-11.386231,-11.386231
FADS133,u,9,ADS,15.63,129.999999999999,-469.10605,128.75322,48.966553,43.656727,28.756554,19.253098,11.573067,8.248396,6.1575766,4.966202,4.166856,1.8073262,-0.13272923,259.03632,259.03632,-42.54825,-10.105,-12.201815,-8.591743,-5.502351,-2.707745,-1.6410971,-0.9953604,-1.5794379,-2.1497924,-2.1497924
FADS133,u,9,ADS,15.63,129.999999999999,-267.28186,96.51979,21.580482,22.00924,15.244354,13.267312,9.686029,8.131117,7.4155846,6.8917828,5.9085283,4.918022,3.7664256,144.43117,144.43117,-37.255276,-3.168064,-4.3709636,-2.7791624,-2.5680976,-1.1352224,-0.61966705,-0.7535281,-0.9868803,-1.0710514,-1.0710514
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-290.57608,110.69315,35.1433,27.639595,12.7895155,0.47678298,-14.251572,-19.31964,-11.107022,-0.60689974,1.9375868,-3.4127645,-6.071494,162.8597,162.8597,-41.52678,-11.176892,-13.581406,-13.520544,-9.8982115,1.5722747,9.35637,6.5223045,-1.4029324,-4.0045404,-4.0045404
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-357.70215,169.67058,54.958817,18.632877,-1.4571763,0.0945244,8.306896,-20.263018,5.7768183,-34.85034,-17.799295,12.326207,-10.879882,206.33049,206.33049,-75.51885,-28.207996,-9.2691765,4.882036,-10.178771,-1.265039,-7.293662,-11.788057,23.588274,3.4597068,3.4597068
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-390.63635,182.27243,66.135056,31.296516,-7.8844624,-24.229694,10.324995,-14.338882,23.311625,-40.178802,-24.87511,6.7041483,-24.97556,228.38571,228.38571,-75.48796,-37.009758,-27.763105,9.104729,4.945406,6.4933147,-12.91996,-24.093369,23.441475,-0.050224304,-0.050224304
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-425.39032,200.0707,83.96661,25.84951,-7.0444937,-27.320766,3.696978,-15.371534,26.114601,-31.080238,-23.7175,9.886423,-35.32311,254.67847,254.67847,-87.110596,-45.505554,-26.585138,5.370736,5.974616,11.208812,-7.854352,-24.916052,20.483332,-5.802804,-5.802804
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-436.60382,200.7432,91.282776,14.386528,1.4672675,-13.951955,-6.764022,-23.522015,29.200909,-32.983246,-14.441604,17.838873,-37.901016,263.9433,263.9433,-93.17834,-44.907753,-14.169242,-4.115645,-4.78503,17.982466,-4.7306156,-21.821257,25.41106,-11.729707,-11.729706
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-450.8407,211.96518,93.312614,19.979553,-10.477776,-5.8095245,-7.295384,-22.391874,27.776834,-29.985394,-17.002113,19.53344,-34.338303,272.07666,272.07666,-95.99281,-51.895195,-12.894539,1.5911958,-8.291175,17.53611,-3.7967596,-22.389475,24.759417,-8.668095,-8.668095
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-468.61063,224.96774,95.32164,25.649437,-12.955004,-12.564392,0.44010374,-20.261662,25.501163,-27.13406,-15.229315,13.58809,-33.9662,281.96613,281.96613,-99.65916,-54.13832,-19.106915,6.6975536,-3.8486347,12.53053,-3.4361992,-20.36524,20.361074,-9.3684435,-9.3684435
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-463.37488,223.00696,79.10165,31.680637,-10.346268,-11.547634,-4.623028,-28.724442,34.920197,-21.407173,-26.272673,13.697317,-37.921818,271.23825,271.23825,-95.66316,-44.723957,-21.614136,2.86162,-8.588404,19.771612,3.6586342,-30.596436,17.552246,-5.8245726,-5.8245726
FADS133,u,9,ADS,17.97487519221998,85.1248077800193,-306.01727,138.32301,40.625618,22.921267,2.2079954,-1.073323,-1.7706226,-2.8023467,-2.1880512,-8.9339,-14.827793,-15.525874,-16.749338,173.32144,173.32144,-57.700874,-19.20881,-11.997294,-1.9893091,-0.86451185,-0.2087143,-3.0657766,-6.319871,-3.2959871,-0.9607725,-0.9607725
FADS133,u,9,ADS,23.96,109.99999999999943,-403.6449,149.46603,61.44941,37.812912,10.858409,-0.5438978,-4.0865726,-5.998481,1.3040264,3.9347372,2.2936664,-10.681917,-13.325203,232.54715,232.54715,-55.82656,-25.2955,-19.178406,-7.472491,-2.7272916,2.6952996,4.966609,0.49482,-7.308327,-7.809435,-7.809435
FADS133,u,9,ADS,23.96,109.99999999999943,-484.0517,195.10912,69.61278,30.333693,-16.901922,-7.5758147,-10.589021,-8.001285,7.8675528,-10.463998,9.0549555,-5.6955223,-16.088291,276.83224,276.83224,-82.38771,-43.25735,-18.954754,3.1564507,-0.21273494,9.228287,-1.2313566,0.59370136,2.3842378,-12.571624,-12.571623
FADS133,u,9,ADS,23.96,109.99999999999943,-491.69644,193.86569,70.69394,50.746197,-24.417738,-21.828377,-13.444002,-7.637157,2.0616245,-25.777676,-15.285339,-7.961014,-13.910336,281.1952,281.1952,-71.559746,-47.55584,-36.28729,5.486868,7.09561,7.7528133,-9.070259,-8.673482,8.908331,0.6875019,0.6875019
FADS133,u,9,ADS,23.96,109.99999999999943,-480.79688,194.58215,55.430626,60.378563,-17.321377,-15.724869,-10.313568,-16.367723,8.700857,-12.785295,-13.204325,-15.253154,-17.552204,268.11374,268.11374,-67.1018,-36.376003,-38.051716,3.5039043,-0.32142735,9.507213,1.7912145,-10.952591,-1.2339296,-2.1739397,-2.1739397
FADS133,u,9,ADS,23.96,109.99999999999943,-474.89713,193.03171,67.30378,62.25884,-22.128902,-17.105942,5.215911,-21.6705,-5.123336,-16.71623,-3.3323083,-6.5678496,-17.201511,271.10046,271.10046,-65.38644,-44.716343,-39.682392,13.672407,-2.282279,-5.1696234,2.4771347,0.8955138,5.0741906,-6.934602,-6.9346013
FADS133,u,9,ADS,23.96,109.99999999999943,-486.5441,191.57776,56.37254,69.59633,-3.2751153,-29.46975,-17.303185,-30.48108,2.0231612,-14.160427,-5.8460298,-7.1255383,-9.08537,271.4583,271.4583,-60.990715,-29.823828,-49.53304,-7.0140347,-0.5056648,9.663173,8.160326,-3.9345956,3.5174444,-1.6196702,-1.6196702
FADS133,u,9,ADS,23.96,109.99999999999943,-491.16977,201.23148,68.16086,53.460617,-29.070553,-37.396347,-8.6038,-19.554184,-10.783461,-15.569154,-3.1685426,2.005652,-16.4393,279.6653,279.6653,-73.88543,-48.615707,-45.428482,10.2333765,8.921082,-1.0898304,1.9925151,3.807459,8.787403,-6.635379,-6.635379
FADS133,u,9,ADS,23.96,109.99999999999943,-473.46375,211.60303,42.5863,31.443384,-28.322027,-24.769175,-14.722994,-32.252205,-22.267365,-14.262062,-6.5579653,-1.5811043,-22.296885,258.02502,258.02502,-90.07982,-35.454163,-28.10628,6.7995167,-3.7415152,-3.7721853,8.995071,7.8546996,6.340479,-7.8694596,-7.8694596
FADS133,u,9,ADS,23.96,109.99999999999943,-456.60178,215.91545,51.33835,21.550388,-36.582855,-19.023272,-7.450655,-14.204927,-20.61239,-13.785836,-7.004139,-5.244662,-15.204048,253.97006,253.97006,-97.18253,-43.9606,-20.28683,14.5661,2.409172,-6.580868,0.20954561,6.804126,4.2705874,-4.0999546,-4.0999546
FADS133,u,9,ADS,23.96,109.99999999999943,-443.8159,211.07364,62.719772,26.207047,-39.31539,-12.7342005,-18.482069,2.8443573,-16.956705,-14.274769,-8.25947,-8.8451605,-6.904916,253.26784,253.26784,-92.4333,-51.017582,-19.470623,10.416661,7.789279,0.76268196,-8.559563,4.3486176,2.7148042,0.6772771,0.6772771
FADS133,u,9,ADS,23.96,109.99999999999943,-409.8607,186.25757,68.07045,26.329227,-26.018599,-12.171455,-18.545502,-3.6509674,-3.2484536,-11.665533,-7.9687023,-15.876703,-13.827896,238.96558,238.96558,-79.96417,-47.044525,-19.250341,3.7365484,4.260244,7.6485243,-4.0072827,-2.3601243,-2.105585,-2.929597,-2.929597
FADS133,u,9,ADS,23.96,109.99999999999943,-286.50217,118.32199,33.789177,25.665386,11.829289,1.2094209,-5.881629,-9.07288,-9.0944,-4.341016,-3.0953038,-2.2620084,-3.045618,160.14568,160.14568,-46.328304,-10.979944,-12.2279825,-8.855459,-5.1411505,-1.6063857,2.365932,2.9995484,1.0395037,0.024842858,0.024842858
FADS133,u,9,ADS,24.65,220.00000000000242,-401.52753,150.51761,55.6503,36.12171,5.1268864,-0.49597275,-5.6755776,-4.344932,-0.6752447,-3.856069,-5.5565634,-6.6443987,-8.750741,228.58891,228.58891,-57.19795,-25.261707,-18.308842,-5.4012322,-1.9244797,2.5001664,0.2444315,-2.4406593,-1.3941648,-1.5970888,-1.5970888
FADS133,u,9,ADS,24.65,220.00000000000242,-438.1226,206.12276,77.52483,17.12547,-20.536283,-6.602048,-12.493241,-4.9437046,21.360382,-34.93099,1.59089,-0.86998975,-21.055206,257.8237,257.8237,-94.49864,-49.03056,-11.863759,4.021521,0.82917166,16.926811,-14.993642,-9.884746,17.030499,-11.323049,-11.323049
FADS133,u,9,ADS,24.65,220.00000000000242,-463.4793,198.13617,102.073555,28.385544,-14.526117,-18.047,-16.009392,-0.11245686,23.397978,-35.34675,7.9266434,2.0408812,-26.729717,282.77643,282.77643,-84.87531,-58.299835,-23.216272,-0.74163723,8.967272,19.703686,-17.617146,-7.735667,18.693815,-17.32818,-17.32818
FADS133,u,9,ADS,24.65,220.00000000000242,-495.2456,199.09546,104.93255,48.289337,-8.318077,-7.9815803,-28.537973,-4.3216906,21.263485,-31.012589,8.331862,2.3338802,-33.359447,300.08908,300.08908,-75.40306,-56.625313,-28.135458,-10.109948,1.8299448,24.90073,-13.345449,-6.4658113,16.673235,-20.845655,-20.845655
FADS133,u,9,ADS,24.65,220.00000000000242,-510.2155,200.69427,108.68876,58.450615,-12.3348675,-6.549081,-37.559746,4.0181746,14.61875,-35.385136,17.622637,-0.12136352,-24.131847,309.45215,309.45215,-71.12183,-60.511814,-32.499847,-12.612439,5.2836275,26.089249,-19.701654,1.5019436,17.631886,-20.877243,-20.877241
FADS133,u,9,ADS,24.65,220.00000000000242,-523.4219,201.88303,111.99605,66.85037,-2.1610081,-7.3091345,-47.088722,-8.244287,8.253069,-25.032318,24.688416,5.830348,-17.58722,317.70895,317.70895,-67.51633,-57.07853,-37.079754,-22.463858,-0.46757603,27.670897,-8.394016,8.217673,15.431334,-21.137817,-21.137817
FADS133,u,9,ADS,24.65,220.00000000000242,-516.2336,213.22691,101.18782,57.68442,1.0873375,-12.804812,-40.886986,-3.7095637,3.7171378,-26.803837,29.186245,4.6806784,-20.858738,308.7107,308.7107,-77.77125,-50.050243,-35.244617,-20.987162,4.5476246,22.302061,-11.547136,12.734553,15.742258,-25.022491,-25.022491
FADS133,u,9,ADS,24.65,220.00000000000242,-523.1583,214.63452,92.22676,62.311234,2.7327063,-8.363936,-41.28223,-3.6218328,7.2308493,-30.682507,22.2398,3.132894,-20.179321,307.69254,307.69254,-76.161644,-44.74703,-35.337585,-22.00747,2.3710518,24.25654,-13.530337,7.504475,16.9077,-21.20956,-21.20956
FADS133,u,9,ADS,24.65,220.00000000000242,-536.49316,215.63873,107.80647,56.93956,-6.8231835,2.4856641,-48.123055,-7.987612,-0.859686,-32.51896,28.27014,6.141472,-15.53916,322.1498,322.1498,-79.34959,-57.314827,-27.226948,-20.649935,-5.236638,23.631683,-12.265674,14.564913,19.330215,-21.90465,-21.90465
FADS133,u,9,ADS,24.65,220.00000000000242,-545.9716,218.32277,106.1927,54.71129,3.203777,-6.4992476,-58.03385,-5.2307773,-5.323264,-37.324986,31.977867,5.6716175,-7.5578747,326.08215,326.08215,-81.80574,-51.494465,-30.605268,-30.618814,0.63423514,26.355293,-16.047104,18.650566,21.498302,-19.767872,-19.767872
FADS133,u,9,ADS,24.65,220.00000000000242,-558.4359,220.44855,111.96247,60.604256,-9.871813,-7.688451,-45.079025,-0.6039492,-1.0018779,-41.087402,26.449678,7.465958,-16.309822,335.1992,335.1992,-79.92215,-60.91714,-34.146355,-17.603607,3.5422509,22.038574,-20.241726,13.725779,24.27668,-21.379751,-21.37975
FADS133,u,9,ADS,24.65,220.00000000000242,-571.7353,203.50577,112.74528,77.0175,-0.69639647,-5.509144,-47.831078,-4.8786387,5.367416,-29.704666,31.002626,4.743422,-17.075804,342.2403,342.2403,-63.244133,-56.720837,-41.263325,-23.56734,0.31525254,26.599247,-12.413013,12.817605,17.224045,-24.039215,-24.039215
FADS133,u,9,ADS,24.65,220.00000000000242,-589.39233,198.97664,109.05521,71.65285,-0.804088,-6.1764936,-42.453766,-3.266724,-0.11143863,-22.8195,26.748657,5.888049,-11.963362,349.2238,349.2238,-63.661896,-54.929646,-38.91467,-20.824839,1.4548848,21.171164,-9.776388,13.430048,14.353775,-19.35601,-19.35601
FADS133,u,9,ADS,24.65,220.00000000000242,-618.2543,210.16078,117.219345,75.15971,13.808248,-23.420883,-39.76445,-3.3351092,-8.008156,-20.847351,18.674927,8.050417,-3.4300516,367.73682,367.73682,-67.500534,-51.705547,-49.2903,-26.786348,10.042887,15.878147,-8.756121,13.341541,14.448884,-11.052489,-11.052489
FADS133,u,9,ADS,24.65,220.00000000000242,-617.0829,211.08377,115.33596,74.87135,25.720284,-21.751717,-34.22812,-11.728811,-4.358945,-19.758873,4.479853,10.084133,10.136674,366.2094,366.2094,-68.10621,-44.80784,-48.311535,-29.974201,5.0114527,14.9345875,-4.015031,4.4193993,14.921503,2.8284104,2.8284104
FADS133,u,9,ADS,24.65,220.00000000000242,-625.6494,201.94128,94.62537,54.99283,23.124926,-0.3902563,-7.5170345,-4.3808455,-16.60376,-14.54325,10.349319,5.5657964,5.7966948,360.1374,360.1374,-73.47423,-35.75022,-27.691542,-15.32098,-1.9952947,-4.5433626,-5.0812025,13.47654,10.054523,-2.2763124,-2.2763124
FADS133,u,9,ADS,24.65,220.00000000000242,-615.6313,175.90796,84.31668,58.269806,27.445759,8.310644,-23.799934,9.919455,-23.905186,-23.567486,14.628128,1.852697,13.147358,349.974,349.974,-58.819077,-28.435461,-24.979582,-25.622847,0.8044052,-0.052625656,-16.743471,19.266657,12.710092,-0.74038506,-0.74038506
FADS133,u,9,ADS,24.65,220.00000000000242,-556.8642,165.7626,59.492485,54.012882,23.032341,14.264872,-27.403538,30.283167,-41.539444,-33.945496,35.116474,-2.7940125,3.1110194,308.17834,308.17834,-55.874863,-18.230072,-19.874006,-25.21794,8.009148,-7.067953,-32.11433,38.32796,15.575742,-16.002728,-16.002728
FADS133,u,9,ADS,24.65,220.00000000000242,-561.23065,166.66216,63.44954,36.440598,18.781784,4.9171515,-13.297842,32.263428,-42.612003,-16.168003,37.035316,5.7216177,5.705867,312.3401,312.3401,-65.11078,-22.333878,-15.7617235,-16.039814,13.673139,-14.657081,-24.215715,39.82366,10.944811,-15.664725,-15.664725
FADS133,u,9,ADS,24.65,220.00000000000242,-558.631,167.3346,41.683266,26.386353,22.548851,-6.9234486,1.4233353,38.580597,-37.65383,-2.9447546,25.800379,1.5248394,4.752569,300.15714,300.15714,-70.47412,-9.567207,-16.654902,-10.5627575,22.752024,-19.538584,-20.762676,31.727106,2.234797,-10.523905,-10.523905
FADS133,u,9,ADS,24.65,220.00000000000242,-577.15533,154.23969,41.16719,44.896156,41.127525,16.730846,2.547631,42.67128,-41.402435,-17.539417,20.47118,-11.106626,-4.281809,309.16125,309.16125,-54.671764,-0.019832611,-14.082655,-19.289948,12.970217,-21.975033,-30.105349,30.936808,3.2163959,-12.376494,-12.376494
FADS133,u,9,ADS,24.65,220.00000000000242,-636.0616,129.6825,34.5986,42.612038,27.272192,0.85580707,4.27538,25.729952,-34.53042,-18.13618,17.681889,-1.8674834,7.184828,335.33008,335.33008,-43.53523,-3.6632032,-20.878115,-11.498406,12.437073,-19.402899,-21.933067,26.106153,8.134349,-5.2485304,-5.2485304
FADS133,u,9,ADS,24.65,220.00000000000242,-562.03156,100.23833,26.38332,29.61908,13.698032,10.085272,10.723734,7.7978926,-3.8598294,3.7136197,1.1923839,-6.8519545,1.7353476,294.20743,294.20743,-35.309624,-6.3426437,-9.766904,-1.4871492,-1.1436896,-7.291782,-2.0421364,2.5261066,-5.2827873,0.27148187,0.27148187
FADS133,a,9,ADS,27.85,109.99999999999943,-334.0537,139.33362,31.380764,6.5518665,-9.999074,-3.4128246,2.6558976,7.5655684,5.979471,3.7902513,3.9419856,1.5436825,2.6177566,182.71724,182.71724,-66.39088,-20.689919,-4.9823456,6.327486,5.489197,1.6617868,-1.8876586,-1.0187428,-1.1232845,-0.6621145,-0.6621145
FADS133,a,9,ADS,27.85,109.99999999999943,-382.76175,212.90665,27.33013,2.2688704,-49.409195,-8.4060755,-4.139246,6.7678022,1.0134825,-9.279831,4.3460298,-12.637035,10.409365,205.04594,205.04594,-105.318886,-38.369663,-5.337473,22.634975,7.586939,2.5763643,-8.023817,1.6662737,-1.6786022,3.0316675,3.0316675
FADS133,a,9,ADS,27.85,109.99999999999943,-383.59964,227.69823,19.631252,9.8712845,-68.01145,3.2698913,3.9816737,12.88318,1.7494105,-18.611362,13.915907,-14.342247,16.53158,201.61545,201.61545,-108.913475,-43.821354,-3.3006966,35.996563,4.8066444,-1.1161315,-15.747272,6.083248,2.1345577,1.3078365,1.3078365
FADS133,a,9,ADS,27.85,109.99999999999943,-372.86154,222.68088,8.546724,10.123114,-62.26426,2.6667962,8.930192,10.703761,-3.943069,-10.848848,6.887789,-6.5964813,7.453532,190.70413,190.70413,-106.278885,-35.40549,-3.7281587,35.597225,4.0184827,-6.4366307,-10.776305,5.415429,2.1261835,0.28287172,0.28287172
FADS133,a,9,ADS,27.85,109.99999999999943,-362.28406,209.7138,12.900759,10.019437,-57.836746,4.7117143,4.5474586,25.56501,-2.9363718,-15.398426,10.61582,-8.598401,11.248666,187.5924,187.5924,-99.84718,-35.36875,-2.6538613,31.192102,10.426648,-3.7419152,-20.481718,6.776096,3.4000125,0.31642294,0.31642294
FADS133,a,9,ADS,27.85,109.99999999999943,-372.72433,215.47464,9.992093,10.38392,-44.537617,3.477435,2.8959877,18.926334,4.534301,-15.793638,8.446424,-4.6827693,9.2485075,191.35822,191.35822,-102.54536,-27.264854,-3.4532423,23.716803,7.7244496,0.8191565,-17.359987,1.9560614,5.5554347,0.40104198,0.40104198
FADS133,a,9,ADS,27.85,109.99999999999943,-370.11438,219.0901,5.522887,8.771287,-42.283936,-0.08281481,5.744539,15.705902,0.35017467,-9.343088,2.6023288,1.5612113,8.324451,187.81863,187.81863,-105.15941,-23.903412,-4.427051,24.014236,7.8943586,-2.6971822,-12.524495,1.126077,5.45215,2.8610613,2.8610613
FADS133,a,9,ADS,27.85,109.99999999999943,-361.30402,218.42136,5.604662,13.676864,-45.73255,-2.3272047,13.829355,14.545011,-3.65914,-9.557615,3.1943521,5.7324653,5.6969905,183.45435,183.45435,-102.372246,-25.668608,-8.002034,29.780954,8.436108,-8.744247,-12.051313,3.4267461,7.6450405,1.2513192,1.2513192
FADS133,a,9,ADS,27.85,109.99999999999943,-356.82074,220.40164,3.158339,8.994187,-40.5663,2.2760193,3.9628274,16.376122,-5.0040884,-10.789946,12.940953,3.5811768,14.461531,179.98953,179.98953,-105.70373,-21.86232,-3.3590841,22.264563,7.050051,-4.483458,-13.583034,8.972521,7.185561,0.7602887,0.7602887
FADS133,a,9,ADS,27.85,109.99999999999943,-342.8814,222.78549,-9.523357,7.090828,-32.91201,-2.7043,4.6996784,8.002188,-4.8184786,-13.655455,13.961802,14.389887,8.643147,166.67903,166.67903,-107.847336,-11.694326,-4.897564,18.805845,5.353244,-4.7590785,-10.828821,9.390141,14.022671,-2.659327,-2.659327
FADS133,a,9,ADS,27.85,109.99999999999943,-328.0134,205.53125,5.8703656,-12.036974,-14.644304,-0.20861809,-9.762923,4.7324896,-14.27663,-9.170757,21.831242,13.01782,6.941212,166.94188,166.94188,-108.78411,-10.257335,5.914178,2.4406905,2.4705539,-2.2568536,-6.9516234,18.053936,11.094289,-7.445015,-7.445015
FADS133,a,9,ADS,27.85,109.99999999999943,-257.31943,115.17115,20.26872,4.7683587,-5.2073174,2.5348759,4.651538,0.030602694,-1.4763955,4.4550667,5.521805,0.50372803,0.038060028,138.79407,138.79407,-55.201397,-12.738019,-1.1167414,4.9294276,-1.2521366,-3.0639668,2.212232,3.4991002,-1.9756694,-2.7418723,-2.7418723
FADS133,a,9,ADS,30.19,99.51083440148878,-244.51648,155.7417,43.722725,10.6579895,-16.666464,-10.087695,-0.7229168,1.5212771,-1.3491254,-5.277998,-5.4932823,-4.0276756,-3.8666263,144.1196,144.1196,-72.541855,-30.194595,-10.372843,7.9717736,5.8044863,-0.3131043,-3.3996375,-2.0720785,0.6251612,0.813328,0.813328
FADS133,a,9,ADS,30.19,99.51083440148878,-298.79306,236.0562,11.11665,-0.06553841,-35.227997,-14.17944,0.78347033,-0.69842625,-4.8213477,-8.062473,-4.945221,-4.360119,-2.7684314,154.95485,154.95485,-118.06087,-23.172323,-7.0569506,18.005733,6.7405066,-2.802409,-3.6820235,-0.061936617,1.8511772,1.0883948,1.0883948
FADS133,a,9,ADS,30.19,99.51083440148878,-301.5456,243.76263,7.3525095,-3.7097602,-41.347996,3.108747,-14.159664,4.73175,-7.5414743,-14.313757,-5.532756,12.414368,-3.5336552,154.44905,154.44905,-123.7362,-24.350252,3.4092536,13.594166,0.8115015,3.309095,-9.522754,1.0043592,13.364062,0.99955034,0.99955034
FADS133,a,9,ADS,30.19,99.51083440148878,-280.06683,232.14832,2.0665278,3.4158494,-53.914055,10.956015,-15.996026,7.622953,-5.54659,-16.056715,-0.98632,10.301636,2.9393868,141.06668,141.06668,-114.366234,-27.990292,3.7700825,18.959015,-1.6665308,5.224718,-11.839834,2.280135,13.179175,1.9628534,1.9628534
FADS133,a,9,ADS,30.19,99.51083440148878,-269.87634,235.84467,-12.348328,0.41542536,-47.48625,-9.734285,0.797856,15.0478,-12.833713,-5.817217,-1.7597382,6.618431,4.816579,128.764,128.764,-117.71462,-17.568962,-5.0748553,24.142054,12.391043,-6.8157845,-10.432508,5.5369873,6.217824,3.2881587,3.2881587
FADS133,a,9,ADS,30.19,99.51083440148878,-266.71667,237.72208,-13.140177,3.3398614,-50.170296,-4.981603,3.6972961,15.302411,-16.390898,-11.228878,-4.8337307,-0.6849755,3.8225012,126.788246,126.788246,-117.19111,-18.51506,-4.1607323,26.933796,10.142007,-10.044097,-13.265645,5.7785835,5.271951,4.328116,4.328116
FADS133,a,9,ADS,30.19,99.51083440148878,-268.6363,226.79846,-10.260407,1.5166025,-48.89875,-3.8914335,-13.1362915,15.5547695,-32.58289,-8.921528,-3.2419217,-6.849633,2.5912719,129.18794,129.18794,-112.64093,-19.319172,-2.704018,17.88123,9.723102,-9.723299,-12.238149,14.670484,1.0359473,2.916597,2.9165967
FADS133,a,9,ADS,30.19,99.51083440148878,-262.62946,229.42052,-16.49011,3.0880136,-46.57267,3.457183,-5.6336184,16.893816,-18.948235,-26.794157,2.947411,1.1941655,-5.2759852,123.06967,123.06967,-113.16625,-15.04128,0.18458462,20.469526,6.7183166,-6.657308,-21.843987,10.947823,13.994162,-4.111698,-4.111698
FADS133,a,9,ADS,30.19,99.51083440148878,-268.09863,222.92316,-17.42027,17.183002,-37.175777,3.4547827,-13.829206,5.471766,-15.7990055,-13.327531,3.1737976,10.427359,-6.3802967,125.33918,125.33918,-102.87008,-9.877753,-6.86411,11.6732855,1.0084916,-0.9848995,-9.399649,9.486402,11.877445,-4.777047,-4.777047
