spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
JA,i,24,ADS,78.94058503400143,331.16589405661045,-436.05078,60.592297,-31.364185,47.646378,-33.591187,-21.525364,-17.718567,4.755114,-3.8318148,-26.3268,-24.071178,-22.162344,-5.6870174,202.34329,202.34329,-6.4729595,-1.1135006,-34.585873,7.93631,13.140239,6.943376,-15.5409565,-10.119682,2.0822277,9.1920805,9.1920805
JA,i,24,ADS,78.94058503400143,331.16589405661045,-434.5714,58.42975,-26.648355,55.314846,-31.493275,-29.324514,-7.4669137,7.422117,-7.92662,-34.138382,-20.626968,-19.066093,-5.460549,203.96153,203.96153,-1.5574512,-2.4224596,-42.31968,12.013181,18.373316,-0.22985315,-20.78025,-6.3501744,7.5361443,7.58321,7.58321
JA,i,24,ADS,78.94058503400143,331.16589405661045,-434.56207,52.35352,-28.160725,55.88025,-26.457075,-18.0267,-0.6111642,-0.65988195,-3.9956212,-29.300838,-27.141752,-28.73447,-13.542881,203.20067,203.20067,1.7633648,0.85182476,-36.953476,12.9229555,8.683409,-1.6922286,-14.320478,-11.573066,0.28318405,6.7994356,6.7994356
JA,i,24,ADS,78.94058503400143,331.16589405661045,-445.99973,35.129772,-38.38179,57.34762,-29.273972,-15.016058,8.136993,-4.5140505,-10.554612,-26.251575,-21.50218,-20.89015,-24.411425,203.80898,203.80898,11.108923,4.5539093,-36.18184,18.705482,5.2510037,-9.345803,-10.868763,-5.473784,2.6807127,-1.4546223,-1.4546223
JA,i,24,ADS,78.94058503400143,331.16589405661045,-436.26633,43.851795,-37.87219,49.050785,-35.29674,-22.83078,1.7080181,-4.9811144,-15.62942,-26.51529,-12.222408,-27.43171,-23.835712,199.19707,199.19707,2.599495,1.2877235,-35.940784,18.50238,8.924833,-8.668719,-10.767088,1.703506,-0.45821,-5.806652,-5.806652
JA,i,24,ADS,78.94058503400143,331.16589405661045,-419.80313,48.35546,-31.130075,59.69339,-37.90349,-31.185043,-5.497794,-4.2026305,-11.598517,-28.600353,-19.036627,-21.09058,-13.878312,194.33653,194.33653,5.6689644,-3.3867064,-45.439217,16.202847,13.491206,-3.0503616,-12.198861,-3.7190547,3.7548866,2.5791574,2.5791574
JA,i,24,ADS,78.94058503400143,331.16589405661045,-422.30264,48.787506,-32.02217,59.373657,-33.022793,-23.434582,1.7908595,-7.6160803,-12.202526,-15.610077,-11.283993,-9.934539,-10.188398,195.14024,195.14024,5.2930756,-0.5003109,-41.40412,17.406826,7.9092507,-6.9966927,-3.9969983,0.45926666,2.837769,0.5477972,0.5477972
JA,i,24,ADS,78.94058503400143,331.16589405661045,-425.47495,46.307106,-34.59455,60.302612,-41.962433,-29.899616,2.6150334,-2.793931,-11.591506,-17.698303,-12.764546,-14.564408,-6.7992353,195.4402,195.4402,6.997753,-3.683941,-45.101116,22.288733,13.552843,-7.1032696,-7.452186,-0.5865202,1.5669475,2.9826555,2.9826555
JA,i,24,ADS,78.94058503400143,331.16589405661045,-420.12012,47.147987,-43.217216,49.11234,-54.996094,-33.355072,-7.3813677,-10.49958,-11.553195,-23.086403,-27.69691,-15.4352,-14.644831,188.45145,188.45145,0.9821758,-5.8894386,-41.233707,23.807364,11.427746,-2.0859137,-6.2934113,-8.071858,3.8256016,6.52604,6.52604
JA,i,24,ADS,78.94058503400143,331.16589405661045,-414.24857,53.10972,-28.798876,55.21672,-46.459496,-28.758284,-9.5972,-3.7347054,-12.993603,-14.696701,-24.792454,-15.845972,-13.794311,192.72484,192.72484,1.0535011,-8.83031,-41.987503,18.431149,12.511789,-1.6982012,-5.480998,-5.8994255,-0.5746355,5.4990716,5.4990716
JA,i,24,ADS,78.94058503400143,331.16589405661045,-407.74866,61.538387,-22.259611,56.4611,-50.933136,-29.002926,-7.8300977,4.3050575,-5.224828,-10.690619,-16.007761,-5.7684765,-5.723575,192.74452,192.74452,-2.538643,-14.336762,-42.732014,21.55152,16.653992,1.302635,-7.4978385,-5.3914666,2.4610715,5.142093,5.142093
JA,i,24,ADS,78.94058503400143,331.16589405661045,-400.9273,64.8308,-27.354784,65.068405,-35.821537,-30.125648,-24.345852,-9.84135,-2.2785316,-4.8107953,-9.950524,-7.2107444,-10.769141,186.78625,186.78625,0.11880112,-4.2333765,-47.597027,5.7378426,10.14215,11.03366,2.5152771,-3.8359964,-1.1999745,-0.40930843,-0.40930843
JA,i,24,ADS,78.94058503400143,331.16589405661045,-397.86392,66.529236,-36.201405,50.24157,-41.442802,-42.82712,-30.056023,-24.1432,-19.589851,-16.47832,-16.588882,-4.347736,-10.674452,180.83125,180.83125,-8.143833,-2.620699,-46.534348,5.69339,9.341961,5.2330856,3.8324404,1.5004845,6.065292,2.9572153,2.9572153
JA,i,24,ADS,78.94058503400143,331.16589405661045,-387.1633,81.73359,-28.75873,51.881454,-30.625387,-46.44844,-23.7835,-17.895773,-17.049072,-15.529853,-10.835824,-2.427951,-13.913269,179.20229,179.20229,-14.926067,-0.9333286,-49.164948,3.4209433,14.276334,3.3672142,1.18296,3.1066241,6.550951,-1.5387225,-1.5387225
JA,i,24,ADS,78.94058503400143,331.16589405661045,-371.8032,99.64351,-30.220802,48.154152,-34.20138,-35.502186,-23.985386,-11.831039,-11.267078,-10.839825,-8.152479,-7.7756705,-16.528837,170.7912,170.7912,-25.744678,-1.9902897,-41.82817,5.107998,11.835573,6.3591537,0.49560738,1.5572996,1.5320771,-4.188179,-4.188179
JA,i,24,ADS,78.94058503400143,331.16589405661045,-375.10034,107.0806,-29.842407,58.07334,-18.112303,-51.167465,-48.67881,-14.173183,-9.324356,-16.504484,-5.762063,-4.2356963,-13.91076,172.62897,172.62897,-24.503628,5.865052,-54.620403,-15.283254,18.49714,19.677227,-1.1656504,1.7811465,6.134394,-4.0743484,-4.0743484
JA,i,24,ADS,78.94058503400143,331.16589405661045,-361.51428,113.68222,-48.440174,33.981777,-27.58001,-51.228027,-44.073357,-19.35469,-18.412298,-12.6700115,-4.3425765,-3.1002374,-6.1012564,156.53705,156.53705,-39.850224,10.430082,-42.604904,-8.246674,15.936668,12.830529,3.3423395,7.034861,4.7848873,-0.87933993,-0.87933993
JA,i,24,ADS,78.94058503400143,331.16589405661045,-365.58722,101.7682,-55.58109,39.110565,-31.953165,-53.124886,-44.63614,-11.829697,-14.815392,-21.081303,-3.1648183,7.472582,-0.19248165,155.00307,155.00307,-31.32882,11.813962,-46.117725,-6.341487,20.647594,14.910374,-4.625803,5.825287,14.276942,1.4861683,1.4861683
JA,i,24,ADS,78.94058503400143,331.16589405661045,-360.25433,102.53218,-42.97325,42.649902,-26.327818,-48.31623,-39.21369,-8.036803,-14.858477,-24.181707,-11.680919,0.12036315,-4.8580856,158.64053,158.64055,-29.94114,8.322717,-45.483067,-6.442937,20.139713,12.177608,-8.072453,1.588779,12.151035,3.4114165,3.4114165
JA,i,24,ADS,78.94058503400143,331.16589405661045,-367.15585,96.83862,-57.673294,41.50968,-15.408815,-35.043674,-31.950397,-7.234525,-12.297304,-31.231009,-18.497742,-12.382429,-14.741798,154.74129,154.74129,-27.66447,21.13224,-38.27668,-8.270791,13.904574,9.826547,-11.998241,-3.1002188,9.42429,1.8779716,1.8779716
JA,i,24,ADS,78.94058503400143,331.16589405661045,-369.98135,95.89149,-60.5218,50.539482,-12.0849,-24.119225,-28.646767,-4.871087,-17.657454,-40.409126,-17.971952,-9.448482,-2.544265,154.72978,154.72978,-22.676003,24.21845,-37.329353,-8.280933,9.624069,5.4946566,-17.76902,-0.15724945,15.480323,7.713844,7.713844
JA,i,24,ADS,78.94058503400143,331.16589405661045,-370.5174,100.47705,-51.28684,49.53759,-24.796444,-30.191845,-31.580153,1.2902299,-2.1619833,-28.479788,-9.517665,4.6997676,1.3101212,159.61528,159.61528,-25.46973,13.245197,-39.86472,-3.3918543,15.741037,14.7090845,-14.885009,-3.677841,16.589777,5.413893,5.413893
JA,i,24,ADS,78.94058503400143,331.16589405661045,-368.72906,107.92721,-53.17095,58.567757,-27.719479,-38.961124,-34.99302,-0.24998963,-6.755313,-28.712418,-10.978966,8.6951065,-4.976425,157.77905,157.77905,-24.679726,12.725737,-48.764442,-3.6367702,19.355568,14.118854,-14.231214,-2.1118264,18.703762,3.0012703,3.0012703
JA,i,24,ADS,78.94058503400143,331.16589405661045,-363.0737,103.372055,-54.11345,50.295372,-33.81361,-35.770195,-51.52357,-7.517749,-7.873894,-28.87357,-12.3241415,6.687455,-3.955976,154.48013,154.48013,-26.538342,10.1499195,-43.032784,-8.85498,14.126224,21.824839,-10.677911,-2.2251236,17.780512,4.184083,4.184083
JA,i,24,ADS,78.94058503400143,331.16589405661045,-365.61124,102.01848,-48.833405,52.96708,-27.691465,-36.487923,-51.49485,-8.399102,-2.5341241,-21.663149,-4.185889,1.9116702,-4.9039903,158.38892,158.38892,-24.5257,10.57097,-44.7275,-11.901692,14.044411,24.480364,-6.6320233,-0.8258823,11.78741,-0.35905075,-0.35905075
JA,i,24,ADS,78.94058503400143,331.16589405661045,-368.17065,99.505585,-50.447483,43.29894,-27.333431,-30.934387,-50.33207,-12.453241,-1.1850214,-26.261452,-0.48288164,11.207947,1.6344242,158.86159,158.86159,-28.103323,11.557026,-37.116665,-11.499319,9.240573,24.573524,-6.904105,0.35106987,18.7347,1.0586529,1.0586529
JA,i,24,ADS,78.94058503400143,331.16589405661045,-371.4635,107.41599,-44.99807,46.317863,-18.330784,-28.644669,-50.533943,-13.295788,5.3224287,-21.593695,-2.4382792,7.823069,3.354742,163.23271,163.23271,-30.549065,13.333643,-37.481266,-16.10158,7.6744404,27.928186,-4.1489534,-3.880354,14.708382,2.8965106,2.8965106
JA,i,24,ADS,78.94058503400143,331.16589405661045,-371.24017,106.950714,-58.297913,42.60997,-22.772663,-27.001743,-42.103306,-12.668821,13.154457,-26.924927,-0.91517496,-4.4022965,6.132621,156.47113,156.47113,-32.170372,17.762625,-34.80586,-9.665321,7.166461,27.628881,-7.1280527,-7.0348163,11.261315,3.523898,3.523898
JA,i,24,ADS,78.94058503400143,331.16589405661045,-314.9602,82.80646,0.8026236,12.478322,-6.2520323,-29.277544,-35.359333,-4.249234,15.76079,-3.11824,-3.5821843,2.7595577,3.6946163,157.88141,157.88141,-35.164066,-3.527328,-20.877934,-14.553651,12.514155,25.560062,0.56549704,-9.671487,2.938899,3.6384003,3.6384003
JA,u,24,ADS,80.56839211911534,71.05988819837705,-362.8472,133.97731,7.267367,14.792602,-8.997241,-2.7237916,-22.180305,-16.795528,-10.423449,-4.7629757,-1.6135203,-9.914231,-16.5413,185.05728,185.05728,-59.592354,-8.132304,-8.758197,-6.591532,-7.0358686,5.8784285,6.0162764,4.404964,-2.5756278,-7.4638896,-7.4638896
JA,u,24,ADS,80.56839211911534,71.05988819837705,-419.64978,80.183655,-17.012884,2.3919513,-34.757195,-2.1772146,-10.41861,-19.028255,-29.43002,-17.704346,-15.336678,-19.486456,-17.423761,201.31845,201.31845,-38.89585,-8.872155,-2.284583,12.169292,-8.425521,-9.505705,0.6619549,7.046671,-0.8910551,-1.0435419,-1.0435419
JA,u,24,ADS,80.56839211911534,71.05988819837705,-425.91245,81.60039,-29.144539,-9.538027,-41.670467,-6.8596067,-20.329264,-20.975948,-30.17262,-21.301386,-23.780527,-22.385098,-16.061382,198.38396,198.38396,-45.569206,-6.2629642,1.33921,10.670602,-7.058171,-4.9216785,-0.16271877,3.1960468,-0.5418558,3.8595724,3.8595724
JA,u,24,ADS,80.56839211911534,71.05988819837705,-426.18222,90.79095,-15.197453,-5.238632,-34.816116,6.554787,-13.461816,-21.788712,-25.762178,-6.7415648,-13.596428,-13.482393,-12.926115,205.49239,205.49239,-48.01479,-9.809332,5.8967094,10.677151,-14.171749,-6.1501813,7.5235734,6.0828753,-3.3704143,0.33515644,0.33515644
JA,u,24,ADS,80.56839211911534,71.05988819837705,-429.15158,75.65294,-41.749474,-14.195944,-43.591965,-9.157323,-27.602476,-23.761778,-34.23949,-8.462483,-19.36518,-17.8818,-15.340641,193.70105,193.70105,-44.924442,-0.9212456,2.5193105,7.9947443,-7.3022275,-3.3185072,7.649647,7.4371557,-4.709658,2.012269,2.012269
JA,u,24,ADS,80.56839211911534,71.05988819837705,-409.85367,85.65822,-42.937637,-5.9574986,-20.921015,-6.755581,-33.60965,-18.399971,-28.49776,-18.703674,-31.681658,-25.169716,-20.349218,183.45802,183.45802,-45.807858,11.008311,-0.39904118,-6.3443174,-5.822195,2.5559444,-0.15185165,-1.5919485,-3.2330208,5.6662197,5.6662197
JA,u,24,ADS,80.56839211911534,71.05988819837705,-438.10226,74.37818,-30.242535,1.6451453,-26.628517,-8.09837,-29.480724,-18.220877,-27.382902,-17.828785,-33.595917,-7.7590256,-11.645252,203.92987,203.92987,-36.36652,1.8070087,-4.8717575,-1.4261036,-5.0612535,1.0489111,0.19604588,-3.1065073,5.0348797,10.975332,10.975332
JA,u,24,ADS,80.56839211911534,71.05988819837705,-445.47525,89.15497,4.274369,8.976715,-10.395761,6.1424923,-13.309734,-19.959543,-15.60645,-10.865494,-10.644714,-15.836233,-18.75883,224.87482,224.87482,-40.089127,-7.335065,-1.4171114,-1.4569869,-13.051018,-1.1483579,4.5470247,2.4808679,-2.4853697,-4.0570574,-4.0570574
JA,a,24,ADS,83.18008442361538,135.4160133591904,-368.6046,100.871994,-46.272728,0.60252225,-26.868816,0.31969154,-30.6189,17.26251,20.778765,6.9374757,-23.21199,-9.7549305,1.3552209,161.16594,161.16594,-50.134735,9.701956,-0.14141536,-1.875042,8.47141,25.698833,-5.1625175,-21.995378,-8.346203,12.283606,12.283606
JA,a,24,ADS,83.18008442361538,135.4160133591904,-359.10562,75.84357,-66.94277,-4.1300125,-20.267632,5.7405286,-43.30291,11.406822,11.29537,-2.9611313,-26.824566,-14.786598,-19.935154,146.08142,146.08142,-39.98679,23.33757,4.9352703,-11.517639,2.8331468,27.29914,-7.1839767,-19.059969,-5.9127336,3.444706,3.444706
JA,a,24,ADS,83.18008442361538,135.4160133591904,-372.59244,80.84528,-61.829567,-9.464525,-19.406479,1.3782339,-46.20752,20.496967,15.167353,3.7292886,-27.94597,-10.413791,-21.892513,155.38144,155.38144,-45.154903,21.211544,5.4213796,-13.40052,9.559366,30.687437,-8.38384,-21.556662,-7.07154,3.0267286,3.0267286
JA,a,24,ADS,83.18008442361538,135.4160133591904,-378.5129,79.38472,-48.861168,3.7207222,-17.940353,2.1449044,-42.658916,18.005268,17.680817,10.491603,-21.811073,-11.622704,-19.228401,164.82587,164.82587,-37.832,15.460407,-0.7879089,-12.359282,7.930182,30.169867,-3.7568326,-19.745945,-11.057154,1.291336,1.291336
JA,a,24,ADS,83.18008442361538,135.4160133591904,-375.2306,82.486946,-60.138226,4.106241,-21.721558,7.8544965,-41.06527,17.279285,9.453399,7.3869,-23.956673,-5.030832,-11.130503,157.54619,157.54619,-39.190353,19.208334,1.8741276,-9.671856,4.7123947,25.259335,-4.9461927,-16.705036,-6.208866,6.413085,6.413085
JA,a,24,ADS,83.18008442361538,135.4160133591904,-374.4571,86.02178,-61.399147,4.5739784,-9.905907,17.570919,-43.714027,9.005092,7.7296124,0.69604003,-27.887035,-4.798185,-15.926716,156.52898,156.52898,-40.723904,25.74662,6.4984703,-16.90406,-4.2829137,25.72182,-4.1545258,-17.808325,-2.7471125,5.9801598,5.9801598
JA,a,24,ADS,83.18008442361538,135.4160133591904,-377.0445,87.468994,-52.700577,-1.1198465,-12.543467,19.296005,-31.154549,16.339794,3.0943146,-0.110886335,-30.392487,-13.068355,-11.614054,162.17197,162.17197,-44.294422,20.078556,10.207926,-9.305541,-1.4781055,17.124432,-8.22534,-16.7434,-6.478734,9.389216,9.389216
JA,a,24,ADS,83.18008442361538,135.4160133591904,-382.40277,84.58211,-61.130363,-3.8282642,-26.015476,20.543114,-20.700558,14.943508,-7.078059,-15.272008,-37.096367,2.6622128,-18.77269,160.6362,160.6362,-44.205185,17.557444,12.185689,2.6574593,-2.7998028,6.8112493,-15.1077585,-15.009154,8.967111,9.161839,9.161839
JA,a,24,ADS,83.18008442361538,135.4160133591904,-394.87256,86.152695,-46.63257,0.37686765,-29.693611,7.748722,-26.93101,17.354435,1.8853021,-9.380497,-33.390087,1.5522467,-17.666576,174.12,174.12,-42.887913,8.469479,3.6859272,1.3813009,4.8028564,14.408155,-13.367466,-17.637695,5.466372,7.8617554,7.8617554
JA,a,24,ADS,83.18008442361538,135.4160133591904,-398.5435,75.61222,-41.91523,5.078544,-26.044067,16.89426,-25.80503,16.190905,10.078242,-5.918702,-41.224262,-3.372623,-18.349567,178.31413,178.31413,-35.266838,7.935581,5.907858,0.11951828,-0.3516779,17.941637,-11.054804,-25.651253,1.2730396,11.437347,11.437347
JA,a,24,ADS,83.18008442361538,135.4160133591904,-400.52307,63.405624,-57.83268,20.498075,-16.13919,19.49357,-19.969126,-2.5584722,-3.3346925,-18.071722,-31.431486,2.6076696,-24.317606,171.3452,171.3452,-21.453775,20.846745,-0.5022526,-1.9149675,-11.026021,8.317217,-7.756625,-14.048397,10.339696,3.55694,3.55694
JA,a,24,ADS,83.18008442361538,135.4160133591904,-401.31168,79.56036,-49.25754,13.158978,-22.245522,23.040417,-30.927162,-4.873966,-1.7076691,-10.1951685,-31.220385,-2.0243022,-25.579079,176.02707,176.02707,-33.20069,13.50601,4.940719,-4.3408203,-13.957191,14.609747,-2.6606011,-14.756358,4.085433,2.820653,2.820653
JA,a,24,ADS,83.18008442361538,135.4160133591904,-402.25113,78.118095,-59.55986,11.544344,-31.845543,22.099304,-32.682636,-6.786737,13.086983,2.2749345,-32.32453,-4.685517,-27.177431,171.34564,171.34564,-33.286877,13.857159,5.27748,-0.41854668,-14.443021,22.88481,4.5308356,-22.705757,-3.4802258,2.5735502,2.5735502
JA,a,24,ADS,83.18008442361538,135.4160133591904,-384.31763,98.39052,-29.99672,10.168666,-5.645334,8.886213,-27.85144,-7.891763,23.643223,-6.760544,-26.567295,-0.116571814,-8.808653,177.16046,177.16046,-44.110928,12.175693,-0.6412263,-11.103053,-8.3889885,25.747332,0.5656097,-25.105259,3.321986,8.879321,8.879321
JA,a,24,ADS,83.37008844316483,85.80816688106552,-370.60535,115.73249,-60.5095,-9.326565,-24.53455,3.7709947,-41.400818,-12.915522,19.935501,-6.0534296,-29.953693,3.2101297,-7.8967824,155.04793,155.04793,-62.52953,17.987474,6.54878,-8.433134,-8.343258,30.66816,3.431046,-24.944597,4.6317797,11.028456,11.028456
JA,a,24,ADS,83.37008844316483,85.80816688106552,-391.42175,97.889565,-73.63217,-2.7946062,-29.17738,13.760187,-28.131992,-0.777617,24.788734,5.1535745,-32.507797,-9.465055,-22.646587,158.89479,158.89479,-50.342087,22.227396,8.277397,0.52269363,-7.2689023,26.460363,2.9655957,-28.648266,-7.309315,4.930605,4.930605
JA,a,24,ADS,83.37008844316483,85.80816688106552,-402.10214,87.93024,-71.29279,7.0017295,-29.579584,21.416111,-26.053032,4.9028525,36.685547,16.980293,-17.113426,8.782576,-3.8801048,165.40468,165.40468,-40.464252,20.856606,7.207191,1.7632761,-8.256629,31.36929,6.0387206,-26.899487,-4.098859,6.6166606,6.6166606
JA,a,24,ADS,83.37008844316483,85.80816688106552,-396.4372,88.196106,-72.3354,6.1334214,-15.622282,22.417492,-22.636816,-8.397684,18.913284,-4.9264584,-37.4216,-8.009224,-11.16253,162.0509,162.0509,-41.03134,28.356562,8.1420355,-3.507267,-15.407588,20.775051,1.7356129,-28.167442,-1.5413828,13.129536,13.129536
JA,a,24,ADS,83.37008844316483,85.80816688106552,-379.16534,90.98517,-82.47229,12.579283,-18.692476,11.234807,-19.813414,0.3924687,15.16272,0.25988877,-28.034466,1.4156208,-7.0771017,148.34653,148.34653,-39.20294,31.889908,-0.6722379,-0.5604687,-5.4211693,17.488068,-0.06628996,-21.598593,0.577866,10.4786825,10.4786825
JA,a,24,ADS,83.37008844316483,85.80816688106552,-376.13763,86.799286,-83.273224,10.8231325,-18.2291,16.047838,-10.237082,1.1904233,9.60242,-9.927114,-33.737816,-1.8115253,-14.275061,146.4322,146.4322,-37.988075,32.522064,2.6123528,3.9960089,-7.4287076,9.919751,-5.5587683,-21.670118,4.057794,9.731378,9.731378
JA,a,24,ADS,83.37008844316483,85.80816688106552,-357.3506,96.71673,-77.03789,9.485172,-20.326958,0.07613397,-9.27778,7.352521,6.0615387,-10.566832,-27.586939,-0.27516636,-16.504456,140.15636,140.15636,-43.61578,28.355465,-4.7045193,5.524589,3.6381936,7.669659,-8.959677,-16.82424,5.1458325,5.5412416,5.5412416
JA,a,24,ADS,83.37008844316483,85.80816688106552,-359.3518,102.07924,-83.298965,0.06385064,-30.941372,0.30097127,-12.75569,16.825563,3.148528,-13.783672,-26.640697,8.711437,-14.600358,138.02643,138.02643,-51.007694,26.178797,0.118560314,9.092841,8.262296,7.952109,-15.304618,-14.894613,11.247555,6.0201697,6.0201697
JA,a,24,ADS,83.37008844316483,85.80816688106552,-346.1158,107.50552,-53.599228,13.335899,-4.8404903,-5.809442,-5.6361156,9.147835,6.6943398,-7.366328,-22.63533,-2.2472768,-4.2479477,146.2583,146.2583,-47.084812,24.37937,-9.572671,-0.3978126,7.4786386,6.165228,-8.257081,-14.664835,2.5595255,9.193691,9.193691
JA,a,24,ADS,84.02279983956507,85.80816688106552,-348.9412,87.79592,-47.278484,0.016367227,-18.270546,-3.1133444,-19.689014,18.046715,18.395618,21.270136,-9.845056,6.0754905,10.838345,150.83136,150.83136,-43.88978,14.503969,-1.5648558,-0.70923424,10.5800295,19.042316,1.6117105,-14.1203375,-7.597323,10.341701,10.3417
JA,a,24,ADS,84.02279983956507,85.80816688106552,-354.3824,84.87962,-68.58181,-0.8823538,-23.116325,-13.410765,-22.546581,24.444363,12.813131,21.948349,-29.456131,-22.94365,-5.741358,142.90028,142.90028,-42.88099,22.732742,-6.2642055,0.28487206,18.927565,17.679857,-1.2480068,-21.134632,-22.446,11.857387,11.857387
JA,a,24,ADS,84.02279983956507,85.80816688106552,-358.90805,87.31293,-67.09916,1.8619751,-20.512718,-18.780144,-23.87885,13.793905,3.2798452,25.002659,-34.54429,-18.975298,-13.220326,145.90445,145.90445,-42.725475,23.29322,-10.321059,-1.6830664,16.287025,13.579349,5.604377,-18.912067,-21.98898,10.661982,10.661981
JA,a,24,ADS,84.02279983956507,85.80816688106552,-381.2385,87.207085,-59.407825,5.0417595,-20.217773,-5.3540297,-19.773922,13.01257,3.677393,12.913274,-41.839844,-15.202011,-1.2629955,160.91533,160.91533,-41.082664,19.595026,-5.1978946,0.22192574,9.1833,11.725657,-0.049648285,-22.75862,-14.057643,20.288424,20.288424
JA,a,24,ADS,84.02279983956507,85.80816688106552,-408.7112,80.60334,-48.644814,7.3064747,-18.70262,-10.53172,-33.83635,5.4582176,-10.248927,-1.1401873,-44.550915,-33.919945,-29.876812,180.0332,180.0332,-36.648434,14.971097,-8.919098,-7.566865,7.994969,11.793712,-3.2992024,-17.150993,-16.38988,7.3370514,7.3370514
JA,a,24,ADS,84.02279983956507,85.80816688106552,-415.5069,85.59787,-40.058556,17.97741,-9.565353,-4.5580974,-16.512215,20.63228,-21.617302,-3.8400416,-32.852966,-18.453014,-7.517664,187.72417,187.72417,-33.81023,15.246601,-11.267754,-3.4734306,12.595189,-2.5525436,-12.236161,-5.617832,-7.3064866,12.667651,12.667651
JA,a,24,ADS,84.02279983956507,85.80816688106552,-425.1244,91.03875,-30.374828,17.023323,-12.580952,4.254015,-13.670278,17.938084,-20.607193,-9.075176,-31.477333,-15.301716,-15.224068,197.37479,197.37479,-37.007713,8.896938,-6.384654,-0.54466295,6.8420343,-3.4684577,-13.50663,-5.43507,-3.1132698,8.126633,8.126633
JA,a,24,ADS,84.02279983956507,85.80816688106552,-439.48395,96.219734,-24.467657,22.326603,-14.571047,-9.241099,-17.38275,12.443153,-30.224062,-5.979315,-25.008276,-14.478783,-9.165659,207.50815,207.50815,-36.946568,4.948305,-15.783852,-1.4058514,10.842127,-6.420656,-9.211234,2.607893,-4.249734,7.9213085,7.9213085
JA,a,24,ADS,84.02279983956507,85.80816688106552,-424.88968,92.77615,5.501569,30.200449,0.25589073,-15.823656,-15.454184,-2.7086048,-10.022806,-4.6948133,-14.772888,-22.213411,2.9777179,215.19562,215.19562,-31.287853,-2.622839,-23.012053,-7.855037,6.5575256,2.7156887,-0.9931042,-2.375041,-8.759299,8.875303,8.875303
JA,i,24,ADS,85.5163696290009,64.35612516079914,-416.88058,111.04076,12.428947,70.762634,-14.503071,-6.1921225,-1.8841841,15.443058,-4.876094,-9.320769,-4.4033356,-6.595459,-14.279663,214.65477,214.65477,-20.139061,-13.466009,-38.47738,6.3094435,10.817591,-1.4959549,-12.381914,0.23637915,1.3626552,-4.9381638,-4.9381638
JA,i,24,ADS,85.5163696290009,64.35612516079914,-456.54636,83.591286,-8.587787,80.8283,-9.8196125,-10.209164,-17.11633,-4.672659,-8.272409,-30.87611,-7.190095,-15.439906,-15.941753,223.97928,223.97928,-1.3814926,-0.6159129,-45.518734,-3.6483583,2.7682524,4.42196,-13.101726,0.54115725,7.718102,-4.375829,-4.375829
JA,i,24,ADS,85.5163696290009,64.35612516079914,-461.71725,85.42391,-23.650532,72.98778,-7.7140474,-19.378149,-30.834795,-5.068163,1.197957,-32.018204,-5.8830585,-14.528852,-24.949093,219.03336,219.03336,-6.218067,7.968242,-46.182964,-11.560374,7.154993,16.016376,-13.47502,-3.5405078,8.744676,-9.533017,-9.533017
JA,i,24,ADS,85.5163696290009,64.35612516079914,-455.7367,81.18863,-32.499977,65.520386,-1.0813198,-11.199321,-20.583378,-6.604452,-2.995429,-50.614037,-24.109863,-14.698161,-7.7657733,211.61836,211.61836,-7.8341217,15.709329,-38.35985,-9.751029,2.2974343,8.793975,-22.004793,-10.557218,17.957937,8.172045,8.172045
JA,i,24,ADS,85.5163696290009,64.35612516079914,-455.00897,89.89244,-43.246628,61.780052,3.1486585,-8.623666,-28.2103,-16.212019,-2.7657008,-26.266708,-20.49145,-17.996586,-4.0878425,205.88118,205.88118,-14.056194,23.197643,-35.20186,-15.67948,-3.7941766,12.7223,-5.0273447,-8.862874,4.1350613,8.201803,8.201803
JA,i,24,ADS,85.5163696290009,64.35612516079914,-467.0569,91.30983,-30.005611,56.20992,1.9208479,-17.342537,-35.228302,-14.887961,-4.8999653,-8.429651,-9.176075,-24.588371,-13.2097645,218.52563,218.52563,-17.549955,15.96323,-36.77623,-18.574575,1.2272878,15.164168,3.229155,-2.1380548,-8.07936,-2.0168447,-2.0168447
JA,i,24,ADS,85.5163696290009,64.35612516079914,-422.476,94.73874,-25.309193,16.879292,-4.897298,-24.413097,-29.161242,-26.475624,-9.06052,-15.592825,1.825896,-11.1601925,-5.223488,198.5834,198.5834,-38.929726,10.205948,-20.646194,-12.131972,-1.0312634,10.050361,5.4413996,5.443208,2.2163162,-3.524692,-3.524692
JA,u,24,ADS,86.28422371472118,69.71913559085863,-468.23343,146.47586,24.408007,25.485172,-18.47242,8.067942,-0.5067888,-7.021344,-19.594868,-16.355488,-12.137768,11.455404,8.477119,246.32072,246.32072,-60.495346,-21.440214,-8.708615,8.982816,-7.544643,-9.54404,-4.667072,3.72855,13.905446,10.307444,10.307444
