spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
AN,a,22,IDS,97.52055980968792,104.52059177583806,-297.09195,138.76114,5.996944,-6.655403,-13.396207,8.874758,-5.544022,11.175198,-12.614113,-0.29900742,-19.939486,1.6718667,-13.148375,151.54445,151.54445,-72.708275,-9.696575,7.7650805,3.9260924,1.1502199,-3.5350454,-5.7371025,-3.6626863,0.98543704,3.3955555,3.3955555
AN,a,22,IDS,97.52055980968792,104.52059177583806,-309.09683,144.28552,2.696303,-10.076557,-18.957687,-5.3826566,-18.567656,11.740809,-19.142326,-10.999968,-13.923012,-0.32180262,-26.232788,155.89656,155.89656,-77.18104,-10.826995,2.3469503,0.1950159,8.561733,-0.2873354,-11.370389,2.6096573,5.3390827,-6.154888,-6.154888
AN,a,22,IDS,97.52055980968792,104.52059177583806,-294.91138,151.16678,-9.272345,1.5188247,-21.674412,-18.169603,-19.50737,-1.0570858,-14.532726,-2.919106,-24.357819,-13.856135,-23.276695,142.81952,142.81952,-74.823975,-6.2010336,-9.844214,1.0835209,8.556259,2.4873219,-0.9310101,-4.912546,-5.468515,0.5405617,0.5405617
AN,a,22,IDS,97.52055980968792,104.52059177583806,-257.08777,129.23796,5.3744965,-8.140606,-10.430584,-17.089329,-13.373402,-5.5665865,-7.1170816,-18.842054,-29.947777,-19.422462,-10.938381,131.23114,131.23114,-68.689285,-7.90254,-4.4743614,-1.4714088,5.761371,3.12816,-6.637734,-11.415348,-0.29020405,9.504698,9.504698
AN,a,22,IDS,98.81487943339285,180.20791685489712,-187.2496,102.233154,-59.185165,0.9990823,-4.2427692,8.14469,4.429273,27.739094,-6.203356,-27.115524,-28.345196,1.8019748,-4.3611574,64.03222,64.03222,-50.617035,27.471199,3.5728037,4.3360214,9.797202,-5.3163147,-27.427309,-11.07092,14.45875,11.99202,11.99202
AN,a,22,IDS,98.81487943339285,180.20791685489712,-206.2447,141.9084,-101.89959,-3.307828,-0.66388464,-19.653337,-4.620486,39.66397,-3.1733284,-16.551826,-16.998566,6.743982,-8.402386,52.172558,52.172558,-72.608116,50.61785,-8.172755,-1.9783006,29.658655,0.7235787,-28.107899,-6.9126186,11.647904,4.29809,4.29809
AN,a,22,IDS,98.81487943339285,180.20791685489712,-210.1808,133.67447,-102.53485,17.589966,0.87373376,-28.517609,-6.010754,33.058258,-9.745817,-14.993137,-18.157398,7.1166353,-10.275712,53.822975,53.822975,-58.04225,51.704292,-23.053787,-3.442244,30.787933,-1.8675315,-24.025698,-4.2057905,11.054887,3.940843,3.940843
AN,a,22,IDS,98.81487943339285,180.20791685489712,-201.03444,128.50644,-93.72127,19.490078,10.093674,-6.3182745,-1.6843727,53.051285,5.434032,-8.481987,-13.181988,2.6171412,-18.262428,53.656586,53.656586,-54.508183,51.90747,-12.904177,-5.8890233,29.68478,3.5592024,-30.766636,-9.30801,5.5495644,-2.5402203,-2.5402203
AN,a,22,IDS,98.81487943339285,180.20791685489712,-214.39888,126.647736,-89.87828,17.155737,3.5300071,-9.9695,-2.5924854,37.974403,-1.2890923,-6.5816655,-18.216438,-2.8380637,-23.961258,62.2603,62.2603,-54.746,46.704144,-13.562618,-3.0612464,23.971952,0.65169656,-22.278034,-8.463673,1.8718009,-2.8724098,-2.8724098
AN,a,22,IDS,98.81487943339285,180.20791685489712,-200.56651,130.82251,-72.90358,27.393421,4.9191027,-13.286759,4.12187,45.232494,13.136873,-5.671734,-11.252061,-1.022008,-19.332493,63.831467,63.831467,-51.714546,38.911343,-20.34009,-0.3986163,29.259626,4.5075016,-25.452114,-12.194468,2.324863,-4.040216,-4.040216
AN,a,22,IDS,98.81487943339285,180.20791685489712,-217.94957,141.80443,-59.18592,24.631197,0.6729976,-10.55662,4.893232,44.780464,12.450682,-3.0754619,-13.80954,-2.042658,-28.88895,79.38183,79.38183,-58.586617,29.929459,-17.593908,2.1101172,27.668543,3.778725,-23.927963,-13.130111,0.5164019,-7.5397053,-7.5397053
AN,a,22,IDS,98.81487943339285,180.20791685489712,-230.23228,147.31601,-37.819374,35.66658,-12.15053,-3.1843047,-6.4818716,33.18905,-0.44685817,-3.5837886,-13.713152,4.909499,-14.969713,96.20646,96.20646,-55.824715,12.834422,-19.425442,2.8343291,18.186676,3.0175068,-18.38642,-6.633147,4.246644,-0.62828064,-0.62828064
AN,a,22,IDS,98.81487943339285,180.20791685489712,-252.08002,162.65405,-43.055214,35.961655,1.9785107,-27.194252,-15.764879,24.387371,0.42027846,-13.0878315,-12.547535,4.1746244,-13.881502,104.512405,104.512405,-63.3462,22.516863,-31.577953,-8.871695,25.790812,8.092579,-18.737602,-6.4839067,8.631228,-0.6669836,-0.6669836
AN,a,22,IDS,98.81487943339285,180.20791685489712,-256.35934,184.49805,-35.72415,31.8354,-2.4329646,-25.482876,-26.21872,2.8776479,-4.5369816,-17.653152,-20.307901,-3.4155257,-15.887434,110.3176,110.3176,-76.33132,16.645594,-28.659138,-11.892878,14.180262,10.840869,-10.2654,-7.88546,7.1188135,2.2102337,2.2102337
AN,a,22,IDS,98.81487943339285,180.20791685489712,-304.57147,146.7923,4.5572114,27.174934,3.4711409,-6.5972967,-32.479286,30.93837,-6.6897907,2.6698987,-13.807164,2.25773,-8.609515,154.56435,154.56435,-59.80868,-0.54303527,-16.886116,-17.975214,18.767834,12.894748,-14.134235,-3.5586867,-0.20608437,2.5988245,2.5988245
AN,a,22,IDS,98.81487943339285,180.20791685489712,-284.1442,135.84213,22.733755,27.111128,-1.221563,4.763801,-28.507568,33.241936,-26.266754,-2.264299,-15.09591,6.1353893,-5.5622,153.43898,153.43898,-54.3655,-11.977659,-11.173663,-13.6430025,14.239067,1.1204071,-17.753117,5.585422,4.1998444,4.7668552,4.7668552
AN,a,22,IDS,98.81487943339285,180.20791685489712,-283.4244,123.10147,18.05429,32.89495,0.088162184,13.00498,-35.89868,28.257172,-33.744545,-5.1912546,-8.12361,3.9679492,4.275928,150.73935,150.73935,-45.10326,-8.983065,-9.944985,-17.993422,7.626096,1.0770683,-16.724213,12.810468,4.579602,6.199769,6.199769
AN,a,22,IDS,98.81487943339285,180.20791685489712,-290.00247,125.708466,10.901512,42.62338,7.134902,12.916824,-35.50338,13.681458,-30.998915,0.16004388,-6.7311587,5.2469273,8.121841,150.452,150.452,-41.542545,-1.8833051,-14.853277,-21.319141,0.38231707,2.2522326,-6.7607074,12.133878,2.5434418,7.4265003,7.4265003
AN,a,22,IDS,98.81487943339285,180.20791685489712,-311.3029,154.09271,1.8940511,52.98679,2.966004,-13.086174,-41.414463,10.967489,-24.62206,-12.347824,-10.967436,9.018479,6.0114393,156.59846,156.59846,-50.552963,0.5359764,-33.036484,-22.190233,12.026832,8.396201,-11.657657,6.8273125,10.683152,8.489438,8.489438
AN,a,22,IDS,98.81487943339285,180.20791685489712,-336.3207,167.55923,-8.572787,64.11623,-11.114585,-28.148817,-36.25791,-3.9744334,-16.039288,-24.679754,-7.931671,-0.9123492,6.335591,163.87396,163.87396,-51.721504,-1.2708988,-46.132523,-12.571664,12.087192,10.109312,-10.35266,4.053808,11.883702,7.133631,7.1336308
AN,a,22,IDS,98.81487943339285,180.20791685489712,-340.23367,167.97485,-6.309148,45.484573,-10.534231,-26.993881,-26.636126,-9.975994,-17.473263,-16.669655,-7.6301293,-6.812195,2.5297284,166.96227,166.96227,-61.24514,-2.1125417,-36.239227,-8.050947,8.508944,4.5814314,-3.3468304,4.921567,4.92873,5.079929,5.079929
AN,a,22,IDS,98.81487943339285,180.20791685489712,-326.6976,151.11386,7.2818274,18.030977,-3.523584,-30.940279,-28.616898,-22.767414,-19.394531,-19.28245,-10.81391,-13.974886,-5.181174,166.98972,166.98972,-66.54144,-5.4027057,-24.485628,-12.546657,4.0864325,4.611183,1.7424822,4.290311,2.653782,2.8163679,2.8163679
AN,a,22,IDS,98.81487943339285,180.20791685489712,-189.62415,109.82994,30.365234,7.02172,-4.4792,-5.4231544,-4.9238224,-9.987867,-5.3054724,0.2563571,4.2225246,-0.08215058,-0.06787443,109.99469,109.99469,-51.40411,-17.422216,-6.2224374,-0.22231126,-2.2823565,-0.19082499,5.1221123,4.7639985,-0.16925384,-2.1451995,-2.1451995
AN,u,22,IDS,99.03022789403444,73.88524591050327,-246.53694,149.41403,24.611374,27.69721,-4.054421,1.179445,-22.368202,-5.6688375,-13.93309,-7.1910887,-13.222677,-6.551218,-0.46726,135.57416,135.57416,-60.85841,-14.332897,-13.2588825,-9.156891,-3.4241414,4.217556,-0.76112556,0.3552065,0.31993532,6.3777084,6.3777084
AN,u,22,IDS,99.03022789403444,73.88524591050327,-323.2871,158.81195,-8.158762,33.21906,2.590198,-5.28396,-26.329254,-11.115753,-9.648705,-12.130966,-21.43135,-9.170963,-2.886591,157.56418,157.56418,-62.796448,5.3744802,-19.251509,-14.459726,-2.9158967,8.340275,-0.5076065,-5.891323,1.4800014,9.27238,9.27238
AN,u,22,IDS,99.03022789403444,73.88524591050327,-375.51227,168.1311,14.320591,27.698605,9.654213,-15.991325,-34.729877,-3.6212122,-11.857229,-9.858734,-12.7444725,-4.5094557,0.38017267,194.91643,194.91643,-70.21625,-2.333189,-21.844965,-22.192045,6.1850567,11.436324,-3.118761,-0.44362164,2.6746392,6.5623226,6.5623226
AN,u,22,IDS,99.03022789403444,73.88524591050327,-399.96127,159.32822,22.10434,40.482796,12.046138,-21.694279,-32.049854,-2.672861,-2.2248096,-4.888672,-6.862819,1.7408358,1.018903,211.0328,211.0328,-59.42271,-5.029101,-31.088537,-22.047997,9.510709,14.912522,-1.1079054,-2.3190048,3.3147538,3.9408612,3.9408612
AN,u,22,IDS,99.03022789403444,73.88524591050327,-335.06265,138.24017,-5.4592295,5.380487,3.0489948,-1.6544931,-12.742289,4.749405,-5.2032003,-4.5474844,-8.705076,-4.1053686,-10.612239,164.80171,164.80171,-66.42984,4.2541122,-3.5174901,-7.895642,3.2019491,3.7695441,-4.6484447,-1.7509379,0.22105789,-0.95358133,-0.95358133
AN,u,22,IDS,99.03022789403444,73.88524591050327,-319.7957,132.84305,-8.780764,-8.100014,0.41476285,-10.449444,-15.570918,14.122852,-1.9540129,-3.3590674,2.815218,3.1392157,-17.769125,155.50746,155.50746,-70.471535,4.597763,-1.174715,-7.9928403,12.286148,6.8084526,-8.74096,2.3846154,3.2491417,-10.2921715,-10.2921715
AN,u,22,IDS,99.03022789403444,73.88524591050327,-352.8452,171.39792,1.3248167,-4.068223,0.023310425,-14.1006775,-7.789686,-0.61146224,-12.659785,3.478119,-7.230335,-3.0212617,-7.788716,177.08502,177.08502,-87.73307,-0.65075314,-5.0162272,-3.9064984,6.7446074,-2.4350495,2.0447905,2.714725,-3.2496903,-0.2791903,-0.2791903
AN,u,22,IDS,99.03022789403444,73.88524591050327,-367.06177,135.48288,11.096283,-4.420413,3.281109,3.1669478,1.7363913,-7.9999986,-9.608805,1.4857721,2.9116902,-8.367258,-2.7367754,189.07903,189.07903,-69.951645,-3.907587,3.7936804,-0.7723589,-5.583473,-5.672598,4.7428856,6.2602477,-4.926515,-2.8242328,-2.8242328
AN,i,22,IDS,99.4190081765736,135.15593764115863,-170.97447,88.761284,25.056124,23.958914,-33.42031,4.3517337,-18.23829,-2.1196299,-21.272728,-10.696331,1.625467,-18.578468,11.988245,98.0153,98.0153,-32.401184,-29.238218,-9.80359,7.59101,-3.2356818,-1.5172186,-4.2883506,11.449098,-3.9410686,5.181389,5.181389
AN,i,22,IDS,99.4190081765736,135.15593764115863,-225.97461,65.71279,58.03212,41.401875,-38.052155,12.212914,-25.319702,-19.69799,-37.132385,-0.45286798,12.683586,-14.637685,18.169125,142.00337,142.00337,-12.155458,-48.042137,-14.5944805,6.366226,-15.955453,-5.9063416,9.622561,24.907986,-7.0924087,2.7427692,2.7427692
AN,i,22,IDS,99.4190081765736,135.15593764115863,-232.4132,78.03478,58.325195,50.58615,-38.134052,9.501624,-38.1165,-22.663149,-24.267376,-4.9928417,-1.9895382,-22.519548,7.349536,145.3692,145.3692,-13.724316,-48.229626,-20.542263,0.008775711,-16.082386,6.9245625,8.835154,11.138919,-8.763353,4.669537,4.669537
AN,i,22,IDS,99.4190081765736,135.15593764115863,-264.3663,94.34535,60.038216,54.20745,-31.325129,9.010209,-34.502678,-21.459259,-30.412785,-7.8792253,-6.932623,-8.327213,15.362494,162.20226,162.20226,-20.06895,-45.68167,-22.598621,-1.5887747,-15.234735,2.0449467,6.790017,11.740081,-0.22399402,11.147559,11.147558
AN,i,22,IDS,99.4190081765736,135.15593764115863,-289.70175,100.97061,55.895416,46.788612,-25.599375,13.321739,-21.46428,-22.112057,-35.71029,-19.690578,-19.263376,-18.969294,9.578164,172.79858,172.79858,-27.091,-40.747395,-16.733437,2.0675478,-17.716898,-7.123005,1.2107391,8.223456,0.36064243,14.420771,14.42077
AN,i,22,IDS,99.4190081765736,135.15593764115863,-298.73987,102.81128,72.68135,53.974335,-26.274067,14.976162,-22.931648,-13.99785,-36.895905,-12.149072,-9.891722,-16.85963,2.8812218,185.71062,185.71062,-24.418472,-49.47771,-19.499086,1.6712093,-14.487006,-6.982128,0.92438936,13.502091,-2.3552794,6.3864717,6.3864717
AN,i,22,IDS,99.4190081765736,135.15593764115863,-312.8234,115.2775,60.380894,48.673347,-18.457977,10.968179,-14.698217,-9.270002,-28.138851,-11.625123,-15.0308,-19.699944,14.331032,186.60214,186.60214,-33.302074,-39.419437,-18.852585,1.87988,-10.119091,-6.720317,-1.1775603,6.5540257,-4.0374103,14.680916,14.680916
AN,i,22,IDS,99.4190081765736,135.15593764115863,-331.9004,122.77154,57.380592,33.21748,-23.154388,11.22456,-3.388518,1.130184,-26.52433,-17.316082,-8.078591,-22.115593,3.878344,194.64049,194.64049,-44.77703,-40.26749,-10.99646,9.882936,-5.047188,-11.567906,-9.223133,9.22287,-2.3997555,5.978468,5.9784675
AN,i,22,IDS,99.4190081765736,135.15593764115863,-330.32047,125.06282,58.755455,35.52473,-30.459444,3.0018184,-4.221455,-8.304709,-17.979603,-19.455132,-18.661892,-21.091938,11.332483,194.53796,194.53796,-44.769047,-44.60745,-16.261456,13.118995,-5.653264,-6.879074,-5.575211,-0.34114456,-0.81840324,14.997188,14.997188
AN,i,22,IDS,99.4190081765736,135.15593764115863,-334.89664,129.80817,54.23982,38.19114,-26.969429,1.4967319,-6.146974,-1.8188231,-8.708197,-9.358888,-16.60624,-19.815693,1.1076899,194.56822,194.56822,-45.808514,-40.604626,-18.347204,10.411227,-1.6577775,-1.2806113,-3.7700324,-3.9490213,-5.2284026,8.856965,8.856964
AN,i,22,IDS,99.4190081765736,135.15593764115863,-357.92154,108.05904,36.01278,39.744637,-6.721128,14.94893,-7.771338,2.793416,-22.400063,-4.88851,-0.53462994,-10.683033,0.37303853,196.96716,196.96716,-34.1572,-21.366953,-12.397854,-0.525105,-6.077757,-7.3143625,-3.8409631,10.932716,-2.8972614,0.45383424,0.45383424
AN,i,22,IDS,99.4190081765736,135.15593764115863,-368.9734,103.725204,47.068153,33.653793,-14.05158,12.176051,-2.9338243,7.574456,-29.585787,-11.260166,-2.3245616,-2.165658,-6.2202387,208.02077,208.02077,-35.035706,-30.559868,-10.738872,5.558878,-2.3007975,-13.325981,-9.417312,13.630612,4.547254,-1.9478385,-1.9478385
AN,i,22,IDS,99.4190081765736,135.15593764115863,-381.83032,105.19304,40.657776,32.416412,-16.548447,2.6067598,-7.843423,9.054653,-17.388386,-10.243515,0.3237208,3.7745008,-6.866844,211.24405,211.24405,-36.388313,-28.603111,-14.904826,4.352512,3.2239468,-4.7724814,-9.649084,8.856053,7.009008,-3.5952826,-3.5952826
AN,i,22,IDS,99.4190081765736,135.15593764115863,-392.78473,100.13405,31.96831,32.251556,0.08738303,6.232726,-12.623295,-12.737627,-11.877891,-4.215619,3.1433778,-11.260952,0.59946764,212.37653,212.37653,-33.941246,-15.940463,-13.009416,-6.355339,-9.485177,0.37270212,4.261004,7.5106344,-3.5226665,-1.2719551,-1.2719551
AN,e,22,IDS,102.87631733449516,151.37465015810392,-232.4814,175.55618,-56.11199,-0.52725846,3.3977466,-21.093891,-4.6582975,37.136395,-10.698799,-29.975582,-25.035643,-5.4775105,-2.5921903,88.18471,88.18471,-88.04172,29.75487,-10.283317,-4.0280223,29.115143,-3.0202508,-33.55599,-7.1684217,12.249036,11.221726,11.221726
AN,e,22,IDS,102.87631733449516,151.37465015810392,-229.8105,157.05025,-75.52457,8.016878,13.146606,-19.527168,2.8357787,30.63884,0.54254293,-24.711697,-9.5993805,-9.640261,6.066915,77.14297,77.14297,-74.516685,44.335587,-13.772023,-5.155414,25.083004,-1.1466179,-27.675268,-5.070962,7.535718,7.833148,7.8331475
AN,e,22,IDS,102.87631733449516,151.37465015810392,-238.79971,168.54587,-69.69823,-7.5816135,10.872841,-26.636082,-7.7177253,25.694427,5.1203637,-14.755349,-5.3228273,-2.5407624,4.853471,84.55074,84.55074,-88.06374,40.285534,-9.527234,-9.295283,26.165255,6.4190445,-20.224888,-5.221596,6.1072936,5.088149,5.088149
AN,e,22,IDS,102.87631733449516,151.37465015810392,-253.37941,178.86115,-53.459976,-11.162604,19.41864,-24.582493,0.9819109,15.23038,-5.619543,-13.250794,-2.531837,1.349294,0.9677981,99.95972,99.95972,-95.01187,36.43931,-6.7099442,-9.218365,19.906437,-3.300727,-14.240587,1.543853,7.300044,1.7498176,1.7498176
AN,e,22,IDS,102.87631733449516,151.37465015810392,-276.8101,180.84442,-39.68725,1.4008212,17.585632,-19.431076,-5.6093006,16.473204,1.5369256,-10.643625,-2.2470772,-3.4086547,-0.80677605,118.561424,118.561424,-89.7218,28.63644,-10.415949,-11.597466,17.95214,3.5731132,-13.558414,-1.8920014,3.6174853,0.7201506,0.7201506
AN,e,22,IDS,102.87631733449516,151.37465015810392,-316.923,178.03937,-36.461136,0.36360633,14.956148,-8.91527,-1.8835871,12.67107,-0.89821875,-14.0782995,-4.7658067,10.322975,-5.4081416,140.23094,140.23094,-88.83788,25.708643,-4.639438,-8.4198675,10.79317,0.4926842,-13.374685,-1.933794,12.200638,-0.32116747,-0.32116747
AN,e,22,IDS,102.87631733449516,151.37465015810392,-329.47424,177.742,-30.501377,6.4997444,30.831682,-2.7287986,-8.9157505,17.999407,12.004229,-1.2850654,-2.6686833,7.7607245,-6.8987455,149.48643,149.48643,-85.62113,30.66653,-4.6142716,-19.873716,10.364102,10.45999,-9.642236,-7.336456,4.522895,-2.1150312,-2.115031
AN,e,22,IDS,102.87631733449516,151.37465015810392,-360.17117,157.93451,-31.13495,13.935518,32.780354,15.361918,-2.2426143,26.740168,14.428606,1.7699332,-5.439504,-0.8503981,-10.727465,164.51811,164.51811,-71.9995,31.957653,0.7132001,-17.511484,5.6891246,8.33561,-12.485117,-9.934055,-1.3101656,-2.6439803,-2.6439803
AN,e,22,IDS,102.87631733449516,151.37465015810392,-377.3922,164.38275,-25.289917,12.6336,11.630602,-1.7386374,0.5672151,22.513964,-5.6636324,-14.907946,-9.483107,4.1837387,1.0034165,176.05115,176.05115,-75.87457,18.46026,-7.186119,-5.5316935,12.126301,-3.1154237,-18.710955,-1.9097371,9.545842,5.243262,5.243262
AN,e,22,IDS,102.87631733449516,151.37465015810392,-408.5887,154.02083,-20.773071,11.297411,21.819738,-1.9572783,-8.12662,25.793932,10.90597,-8.573368,-16.693947,2.734666,4.742038,193.90782,193.90782,-71.36171,21.296406,-6.6273446,-14.97318,13.875606,9.516295,-17.183651,-13.799958,5.654017,10.717993,10.717993
AN,e,22,IDS,102.87631733449516,151.37465015810392,-407.7637,141.00089,-17.405657,17.818962,24.403965,10.619079,0.34324026,30.66265,3.0495036,-12.447119,-14.287626,4.8119593,3.1651382,195.17902,195.17902,-61.59096,20.904812,-3.5999417,-12.030362,10.021786,1.3531317,-21.554884,-8.668565,8.6295395,8.726382,8.726382
AN,e,22,IDS,102.87631733449516,151.37465015810392,-412.55777,141.94705,-8.945914,14.488814,7.7642097,11.766303,-5.4993305,29.407291,7.814618,-9.17216,-9.033528,4.5990777,6.0718956,201.80592,201.80592,-63.72912,8.3550625,-1.3612556,-6.63177,8.820495,6.6569743,-19.289726,-8.424073,6.885619,7.552712,7.552712
AN,e,22,IDS,102.87631733449516,151.37465015810392,-409.46442,140.18451,-18.287464,7.03724,-6.142231,1.8839176,-24.609308,14.636861,8.315007,-14.50495,-6.3540106,2.694823,2.9792004,195.58847,195.58847,-66.57363,6.0726166,-2.5766613,-9.233539,6.3764715,16.462158,-14.570906,-7.334509,8.599886,4.6666055,4.6666055
AN,e,22,IDS,102.87631733449516,151.37465015810392,-434.02768,130.56206,-21.72939,3.461361,0.42805123,-3.2668223,-7.4023914,36.56311,13.157558,-6.062491,-3.9395046,16.4893,4.744951,206.14914,206.14914,-63.55035,11.07872,-3.3640916,-3.9152215,19.914967,10.279975,-21.312801,-8.548532,11.275895,4.342228,4.342228
AN,e,22,IDS,102.87631733449516,151.37465015810392,-448.02472,109.69865,-20.932856,7.2566695,3.9136336,0.7525196,-16.620638,37.332115,12.399757,-2.3412683,-2.480481,8.998789,3.7894151,213.54593,213.54593,-51.22099,12.423244,-3.252075,-10.267136,18.289799,14.510198,-19.83669,-7.4401193,5.6700287,3.134948,3.134948
AN,e,22,IDS,102.87631733449516,151.37465015810392,-472.3559,117.6984,-19.444046,16.754993,9.379134,7.303155,-17.79172,17.20436,6.0434523,-11.898351,-15.809689,12.175816,15.701658,226.45593,226.45593,-50.471706,14.411591,-4.7259192,-13.585427,4.950602,11.917586,-14.551355,-10.926571,12.037084,15.755673,15.755673
AN,e,22,IDS,103.2927954352131,54.06237505646061,-184.32436,161.26543,-5.6456814,23.880857,-5.8855877,-16.06485,-25.75506,1.1403522,-21.997433,-8.646095,-4.1902657,9.28437,-10.866504,89.33934,89.33934,-68.69228,-0.119953156,-19.972855,-9.934736,8.602601,1.8788137,-4.893224,8.903584,8.965233,-3.338119,-3.338119
AN,e,22,IDS,103.2927954352131,54.06237505646061,-223.4816,183.55878,-11.586985,33.521294,-3.5529683,-17.228569,-25.357235,-1.1997788,-26.915627,-11.1350975,-1.8441997,-3.4766803,-2.0002818,105.9473,105.9473,-75.018745,4.0170083,-25.374931,-10.902133,8.014395,-0.7791958,-4.9676595,12.535713,3.8292086,-0.07804108,-0.07804108
AN,e,22,IDS,103.2927954352131,54.06237505646061,-258.41147,188.48029,8.043093,34.491493,-6.4863615,-12.321705,-39.391304,-15.81536,-18.48713,-0.13203508,9.673144,-22.399918,-19.42585,133.22728,133.22728,-76.9944,-7.264727,-23.406599,-16.45247,-1.7468276,10.452087,7.8416624,14.080137,-11.133942,-14.549498,-14.549498
AN,e,22,IDS,103.2927954352131,54.06237505646061,-273.13013,197.44978,8.057066,15.892802,-5.6703334,-5.078581,-30.902346,-16.780598,-32.78755,-9.179426,0.17248711,-15.670063,-21.602953,140.5936,140.5936,-90.77849,-6.8637,-10.485692,-12.616006,-5.8510084,-0.9426031,3.8005857,16.480019,-3.2453184,-10.88772,-10.88772
AN,e,22,IDS,103.2927954352131,54.06237505646061,-298.27487,200.4843,25.238695,22.93848,-2.208788,1.3074895,-7.707347,-10.558819,-25.976044,-4.967454,-13.043287,-1.1755579,-7.9219127,161.75679,161.75679,-88.77291,-13.723742,-10.8154955,-2.7492795,-5.933154,-9.134349,2.7956824,6.466378,1.895948,2.5606873,2.5606873
AN,e,22,IDS,103.2927954352131,54.06237505646061,-362.85938,147.09421,47.136124,44.978725,15.931689,4.458774,-13.002038,-6.4197626,-15.759289,-18.27322,-7.9929295,10.411899,7.8648863,204.99776,204.99776,-51.057743,-15.602218,-20.259975,-14.466864,-5.4392686,-1.3786254,-5.9267287,3.8831797,14.34256,7.928908,7.928908
AN,e,22,IDS,105.0403223922478,81.09356258469802,-165.27773,101.77089,-15.180216,16.405079,-25.378088,-17.647009,-19.57817,-4.4985437,-15.943828,-2.593905,0.9826414,6.635746,1.543736,75.04875,75.04875,-42.682907,-5.098936,-17.026045,2.8999586,6.5742326,1.8171716,0.9523194,8.463235,4.6148257,0.2805473,0.2805473
AN,e,22,IDS,105.0403223922478,81.09356258469802,-258.77673,106.37401,-11.234333,55.494385,-30.174786,-38.320763,-23.059086,-16.822979,-27.160866,-20.287012,8.034856,0.3367803,-2.3643107,123.7712,123.7712,-25.439812,-9.470226,-46.907574,3.55785,10.748892,-2.05089,-1.7320166,17.59786,10.311896,-5.1995835,-5.199583
AN,e,22,IDS,105.0403223922478,81.09356258469802,-293.63477,98.30953,-9.595423,72.32475,-20.838717,-33.982296,-19.25354,-16.888206,-23.073662,-14.266048,13.066555,0.25102153,6.203645,142.01967,142.01967,-12.99239,-5.621647,-53.153526,0.79258823,8.547045,-1.9100609,1.311079,18.070108,7.258535,-3.431455,-3.431455
AN,e,22,IDS,105.0403223922478,81.09356258469802,-320.88385,107.460556,-18.979155,81.55792,-22.561972,-32.772278,-28.099533,-29.517021,-34.854668,-15.603172,18.304068,-6.384439,6.0042367,150.95235,150.95235,-12.951317,-1.7914085,-57.1651,-2.7687807,1.6276283,-3.3775673,6.9569244,26.579369,4.609367,-6.1499157,-6.1499157
AN,e,22,IDS,105.0403223922478,81.09356258469802,-344.32358,119.51495,-10.847462,69.59243,-20.386782,-38.622116,-16.2382,-15.334131,-27.557907,-20.293633,17.880524,-6.771222,5.614931,166.73805,166.73805,-24.961262,-4.76966,-54.107273,2.0742912,11.643992,-5.659854,-2.4797506,22.719215,6.761205,-6.1327963,-6.1327963
AN,e,22,IDS,105.0403223922478,81.09356258469802,-363.18665,126.70737,-0.6621286,73.95077,-9.548657,-33.800766,-21.36782,-12.973221,-19.964073,-12.316127,6.8969316,-6.2867894,14.974925,181.26225,181.26225,-26.3783,-4.4432645,-53.875767,-5.9095817,10.413773,0.7018738,0.328547,13.430503,3.0146687,4.0389967,4.0389967
AN,e,22,IDS,105.0403223922478,81.09356258469802,-367.35922,127.75795,1.1751966,71.43729,-12.5357,-33.82138,-21.290539,-8.599566,-29.52542,-7.159686,19.127937,-5.039055,7.5194645,184.26721,184.26721,-28.160332,-6.8554482,-52.629333,-4.3774195,12.610908,-4.11744,0.7199402,24.32668,1.0603156,-5.8042364,-5.8042364
AN,e,22,IDS,105.0403223922478,81.09356258469802,-351.05273,119.57632,-8.380867,64.31786,-16.11227,-39.77513,-17.541441,-13.263681,-35.375492,-15.978828,10.491823,-7.5769167,12.0028515,171.33594,171.33594,-27.629227,-3.8657017,-52.046497,-0.7145853,13.255725,-8.917026,-1.3575735,22.933659,4.200956,0.75551414,0.75551414
AN,e,22,IDS,105.0403223922478,81.09356258469802,-221.24164,106.34953,14.593361,6.241172,-9.030517,-24.450157,-14.5904,-15.315093,-13.762066,-7.72406,3.6084874,1.9405656,0.20645644,117.917496,117.9175,-50.05418,-11.811939,-15.345665,-2.7799416,4.567532,0.41416693,3.7955165,8.685277,4.832313,-1.7010155,-1.7010155
AN,e,22,IDS,105.98235655709176,120.73930429279756,-264.01624,126.06596,28.825546,43.729492,-31.101963,-4.8882456,-12.479641,-7.269895,-8.731602,8.377985,12.040559,-17.86687,-0.8388525,146.4209,146.4209,-41.168236,-29.963755,-24.308868,9.311161,-1.1908247,1.8740196,7.8239403,10.386081,-13.122428,-6.439706,-6.439706
