spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,dmfcc1,dmfcc2,dmfcc3,dmfcc4,dmfcc5,dmfcc6,dmfcc7,dmfcc8,dmfcc9,dmfcc10,dmfcc11,dmfcc12,dmfcc13
IA,u,23,IDS,125.56532986104264,100.93897045183553,-501.3577,107.98542,3.609293,-29.624863,-59.89976,-32.042393,-30.384735,-1.5670092,-9.870623,-11.651252,-27.215088,-25.430267,-18.448936,252.48349,252.48349,-68.805145,-31.754528,-1.208765,14.757513,15.237692,10.257056,-5.0421214,-8.672233,-6.889508,4.3830757,4.3830757
IA,u,23,IDS,125.56532986104264,100.93897045183553,-507.9694,98.05817,7.396434,-15.201914,-57.639694,-34.056755,-31.499641,0.56026363,-0.08466831,-11.943291,-24.057293,-13.154419,-6.3305097,257.68292,257.68292,-56.63004,-32.518063,-9.427421,13.070026,17.30851,15.707486,-6.251777,-11.986312,-0.6055641,8.863392,8.863392
IA,u,23,IDS,125.56532986104264,100.93897045183553,-503.20212,112.71703,4.721797,-14.815556,-49.096764,-13.301766,-12.87437,9.204025,-6.8771095,-18.384735,-22.631243,-12.220489,-13.27903,253.96196,253.96196,-63.766296,-26.90928,0.7568946,18.111197,11.252896,2.99863,-13.79438,-7.8770666,3.0821233,4.6761065,4.6761065
IA,u,23,IDS,125.56532986104264,100.93897045183553,-490.88712,125.12681,12.511683,-9.570488,-51.93154,-22.015957,-19.286892,-3.503942,-15.568497,-19.193737,-28.602226,-16.442173,-24.18994,251.6994,251.6994,-67.34865,-32.22161,-6.2227345,16.322325,9.256007,1.8591976,-7.8448977,-6.516865,1.375782,2.2061434,2.2061434
IA,u,23,IDS,125.56532986104264,100.93897045183553,-483.56873,148.72737,22.388618,-10.327572,-52.250664,-23.815979,-26.316784,-7.31948,-11.317213,-8.525037,-22.059647,-24.791973,-25.445782,252.97867,252.97867,-79.52747,-37.31964,-6.7442036,12.96694,8.24825,7.4997854,-0.60277843,-5.371217,-8.133469,-1.6930676,-1.6930676
IA,u,23,IDS,125.56532986104264,100.93897045183553,-480.0245,144.42151,22.993736,-6.1613054,-60.407974,-26.231762,-36.72113,-12.407025,-19.337936,-10.292934,-23.311031,-18.308182,-21.43591,251.50912,251.50912,-75.291405,-41.700855,-10.035229,11.843422,6.9123683,8.691597,1.0570455,-1.9865475,-4.0076237,0.93756104,0.93756104
IA,u,23,IDS,125.56532986104264,100.93897045183553,-493.70676,145.55133,29.039341,-0.035640955,-52.946144,-39.386055,-38.68563,-16.873459,-22.357656,-0.08376968,-15.806776,-24.742815,-26.522888,261.37305,261.37305,-72.79349,-40.992744,-19.675207,7.1302567,11.256298,8.163987,8.394845,3.2754402,-12.329523,-5.358056,-5.358056
IA,u,23,IDS,125.56532986104264,100.93897045183553,-419.6745,114.374466,28.290768,5.1790705,-11.449556,-20.119444,-12.370806,-3.6946642,-3.2026207,-7.8497667,-9.120112,-13.265917,-11.44191,223.98264,223.98264,-54.5977,-19.870163,-12.649258,-0.4606247,8.21239,4.5840926,-2.0775514,-2.958746,-2.708075,-1.1608987,-1.1608987
IA,i,23,IDS,126.54157322201424,117.03069037896796,-369.3193,65.24568,36.52976,46.2651,-41.83644,10.601757,-3.0837421,-0.85065454,-4.9769053,0.8322905,1.2722555,-15.009235,-9.528861,202.92453,202.92453,-9.490292,-39.1831,-17.83167,19.37635,-5.726206,-0.9465816,0.8414725,3.1245804,-7.920763,-5.4005585,-5.4005585
IA,i,23,IDS,126.54157322201424,117.03069037896796,-391.6832,26.510595,18.381338,52.06,-52.68353,-5.260829,-7.9943495,-17.796047,-17.596642,-19.410389,1.6559387,-23.063473,-25.567923,205.03227,205.03227,12.774703,-35.532433,-28.660416,22.34459,-6.267609,-4.801146,-0.80717087,9.62629,-1.8265419,-13.611931,-13.611931
IA,i,23,IDS,126.54157322201424,117.03069037896796,-399.88583,26.61416,8.982119,50.7472,-51.82312,-11.057142,-11.242056,-25.87114,-25.811321,-18.472761,-2.5508642,-33.54164,-28.256557,204.43398,204.43398,12.06652,-30.40262,-30.902172,20.290533,-7.4069986,-7.2846327,3.6991892,11.630229,-7.53444,-12.852847,-12.852847
IA,i,23,IDS,126.54157322201424,117.03069037896796,-402.77917,29.511951,4.114394,48.981052,-53.54947,-14.828997,7.4663,-23.404615,-23.408947,-8.031082,-19.129093,-28.980274,-24.852211,203.44678,203.44678,9.73455,-28.831932,-31.905025,30.507885,-4.2878094,-15.437624,7.6867666,2.139927,-10.474596,-2.861559,-2.861559
IA,i,23,IDS,126.54157322201424,117.03069037896796,-415.91138,30.405815,6.5755467,62.462967,-43.844177,-19.524837,-10.069508,-25.579626,-14.787242,-20.913635,-25.313816,-39.077324,-22.727383,211.24347,211.24347,16.028576,-25.209862,-40.993904,16.887335,-3.0273943,-2.3588672,2.3329954,-5.263287,-9.081844,1.2932167,1.2932167
IA,i,23,IDS,126.54157322201424,117.03069037896796,-425.84842,36.158028,13.781417,55.413605,-37.710205,-5.6838903,-4.854699,-15.719925,-15.065077,-11.541886,-25.19683,-25.773027,-33.65249,219.81491,219.81491,9.627789,-25.745811,-30.548748,16.427753,-5.0180173,-5.105189,2.0890193,-5.065877,-7.1155705,-4.227829,-4.227829
IA,i,23,IDS,126.54157322201424,117.03069037896796,-427.889,47.7649,7.507942,54.17507,-48.762558,-22.433397,-21.36785,-27.413193,-26.040405,-18.276485,-18.70533,-25.973446,-27.337488,217.69847,217.69847,3.2050858,-28.13525,-38.304234,13.697354,-2.4898977,-2.336278,4.5683537,3.6675377,-3.8484802,-4.316079,-4.316079
IA,i,23,IDS,126.54157322201424,117.03069037896796,-438.7595,49.892067,13.055288,64.289375,-30.60208,-12.703413,-12.5205965,-22.25777,-12.6519985,-17.852139,-9.202787,-26.137833,-34.8625,225.9074,225.9074,7.198654,-21.828684,-38.496395,9.040742,-4.777179,-0.06570101,2.202816,1.7246056,-4.142847,-12.829856,-12.829856
IA,i,23,IDS,126.54157322201424,117.03069037896796,-442.42734,44.307198,14.396149,61.294376,-39.240395,-12.87311,-5.5615344,-13.748223,-10.712673,-6.3518834,-10.801026,-33.732834,-28.4099,228.41174,228.41174,8.493589,-26.818272,-37.083744,16.83943,-0.43755674,-2.5755694,3.69817,-0.04417658,-13.690475,-8.804438,-8.804438
IA,i,23,IDS,126.54157322201424,117.03069037896796,-469.87012,34.875145,6.1639485,58.49624,-37.196648,-11.274525,-4.4444485,-14.842837,-17.756002,-10.764938,-17.157707,-25.004547,-19.165144,238.01703,238.01703,11.810547,-21.680298,-34.885384,16.3761,-1.7841563,-6.655777,2.0389495,0.2991476,-7.1198044,-1.0037184,-1.0037184
IA,i,23,IDS,126.54157322201424,117.03069037896796,-478.61667,35.387733,7.0987983,54.37236,-45.68968,-14.389896,-15.591581,-17.468668,-19.248383,-7.713071,-9.528929,-30.394062,-15.944129,242.85773,242.85773,9.492313,-26.394238,-34.38113,15.049048,-1.5393858,-1.8284006,4.8777986,4.859727,-11.340496,-3.2076,-3.2076
IA,i,23,IDS,126.54157322201424,117.03069037896796,-485.2943,32.018616,6.407127,60.324314,-24.162651,-3.953326,-10.991913,-14.624607,-21.877884,-16.525814,-3.8891695,-25.008785,-12.964568,245.85072,245.85072,14.152849,-15.284889,-32.13882,6.585369,-5.3356404,-5.4429855,-0.9506035,8.994357,-4.2414856,-4.537699,-4.537699
IA,a,23,IDS,127.30511547740171,81.92148326529036,-296.80124,92.851654,-68.69713,14.623513,-26.700306,4.2565026,4.885789,-7.6932974,-9.793007,-11.99304,1.6817036,24.227596,-18.66476,114.052055,114.052055,-39.11407,20.998411,-5.1835055,15.793048,-5.9749002,-7.339398,-2.1498713,5.737355,18.11032,-10.173232,-10.173232
IA,a,23,IDS,127.30511547740171,81.92148326529036,-295.29633,64.27243,-92.25798,-6.741713,-59.63688,-5.6861734,-14.374874,3.2868237,-15.800978,-18.909458,-13.663044,2.5917501,-17.926882,101.51917,101.51917,-35.507072,16.31055,0.5277698,22.631002,4.486499,-0.7130518,-11.098141,1.0689669,10.750605,-2.131919,-2.131919
IA,a,23,IDS,127.30511547740171,81.92148326529036,-290.9352,60.13746,-115.91066,-28.322199,-54.825317,-9.476894,-11.691587,19.140121,9.85736,-11.093807,-4.260597,22.714857,-12.4738,87.512276,87.512276,-44.229828,30.542671,9.422652,21.566866,14.308508,10.774474,-15.116964,-7.0589786,16.904333,-4.106601,-4.106601
IA,a,23,IDS,127.30511547740171,81.92148326529036,-276.98114,72.90382,-110.153076,-17.970478,-49.34993,-8.468531,-28.372002,-4.909629,-16.360077,-30.619713,-23.083252,-0.679688,-24.040768,83.41403,83.41403,-45.43715,30.401573,4.7509737,10.488964,1.7794509,6.0059624,-12.855042,-3.3615875,14.970013,-0.47875786,-0.47875786
IA,a,23,IDS,127.30511547740171,81.92148326529036,-303.61337,76.49951,-94.58499,-11.637537,-53.234097,-20.076506,-23.263279,-13.6896,-24.393654,-27.019907,-20.828787,5.3311005,-16.406904,104.51419,104.51419,-44.068523,20.675447,-4.2194843,14.985409,3.1934528,-0.56518745,-6.6651535,1.7824335,16.175505,2.2109413,2.2109413
IA,a,23,IDS,127.30511547740171,81.92148326529036,-328.86685,73.11365,-81.95438,-11.223073,-61.710995,-28.269016,-31.60551,-9.608619,-5.040312,-26.063526,-34.51474,1.4538071,-14.136929,123.45624,123.45624,-42.16836,10.121691,-8.522972,15.052742,9.330199,13.282599,-8.227454,-14.737214,13.758667,10.188906,10.188906
IA,a,23,IDS,127.30511547740171,81.92148326529036,-328.49884,77.941605,-85.87783,-6.913735,-52.179,-19.653656,-34.38573,-7.6900773,-17.892666,-27.27229,-31.594429,1.2487395,-24.181843,121.31051,121.31051,-42.42767,16.849415,-6.369961,8.896635,5.9817896,8.246532,-9.791106,-6.8508816,14.260514,3.706293,3.706293
IA,a,23,IDS,127.30511547740171,81.92148326529036,-329.58746,76.732376,-101.48215,-21.273378,-45.46556,-15.592758,-27.200352,-13.844767,-25.537907,-23.01453,-24.027412,-7.574271,-32.744976,114.05266,114.05266,-49.002876,28.008293,2.84031,9.132605,0.8739958,0.83122253,-4.584882,0.7552471,7.7201295,-4.358782,-4.358782
IA,a,23,IDS,127.30511547740171,81.92148326529036,-322.26956,91.99138,-37.541992,-5.2225194,-21.826866,-7.1104536,-5.9434643,-17.831863,1.2748376,-26.890194,-21.42607,2.1003144,-5.599799,142.36378,142.36378,-48.60695,7.857563,-0.9439671,7.941701,-5.360705,3.609151,-4.5291653,-11.350453,14.4952545,7.913135,7.913135
IA,i,23,IDS,133.41354961247822,87.77301778422952,-351.80115,38.138657,-18.924553,59.361824,-34.008945,-12.45554,-14.779081,-14.851053,-55.04248,-24.972206,-2.7217197,-22.550304,-8.823282,166.4383,166.4383,10.611584,-7.5421963,-35.908684,9.614932,-1.1977568,-20.1317,-5.0605764,26.160381,1.2109509,-3.0507812,-3.0507812
IA,i,23,IDS,133.41354961247822,87.77301778422952,-398.50903,47.477737,-47.571518,58.816372,-48.14783,-17.785013,-27.954086,-19.360197,-64.21596,-50.874466,-18.802889,-30.924313,-1.7761469,175.46877,175.46877,5.6693172,-0.2881565,-38.300694,10.096872,-0.78759193,-18.130936,-15.757134,22.706535,9.975077,8.513371,8.5133705
IA,i,23,IDS,133.41354961247822,87.77301778422952,-407.12988,48.5486,-37.215622,56.352257,-42.668976,-13.197323,-32.674053,-19.217558,-56.555054,-41.495308,-21.180508,-25.143448,-3.6794624,184.95714,184.95714,3.9018288,-2.726677,-34.77479,4.9974613,-3.0101175,-11.9405,-11.138875,17.687273,8.17593,8.750523,8.750523
IA,i,23,IDS,133.41354961247822,87.77301778422952,-411.98395,50.82109,-29.840725,46.138367,-47.912132,-15.174028,-21.47079,-6.340219,-37.1666,-37.538635,-27.228443,-17.725677,-6.7103496,191.07161,191.07161,-2.341362,-9.035704,-30.656199,13.220671,4.4169044,-7.847904,-15.599208,4.969078,9.906479,10.259047,10.259047
IA,i,23,IDS,133.41354961247822,87.77301778422952,-418.72388,51.66436,-12.5090275,53.6802,-52.064346,-25.126446,-37.943253,-0.014392614,-21.90894,-26.798132,-22.786995,-19.910557,-1.3077129,203.10742,203.10742,1.0079193,-19.77766,-39.403324,7.060547,12.556026,8.017157,-13.39187,-0.4390278,3.4437876,10.739641,10.739641
IA,i,23,IDS,133.41354961247822,87.77301778422952,-434.67508,45.88865,-40.793476,29.983395,-53.14429,-11.844568,-29.59386,-21.72379,-40.938114,-24.900276,-33.01361,-26.124641,-3.0940583,196.9408,196.9408,-7.952627,-6.1754074,-20.913982,11.775215,-4.9396105,-5.672127,-1.5882435,3.9622517,-0.6121826,14.959776,14.959776
IA,i,23,IDS,133.41354961247822,87.77301778422952,-426.0161,45.08117,-39.811485,41.54937,-49.76342,-9.891523,-27.937931,-16.59248,-35.228355,-24.054352,-13.863855,-24.52077,-8.844998,193.10231,193.10231,-1.7658997,-4.9759674,-25.720448,10.9127445,-3.3504782,-3.6452122,-3.730936,10.68225,-0.23320866,2.5094285,2.5094285
IA,i,23,IDS,133.41354961247822,87.77301778422952,-359.56372,36.941353,-41.858856,51.958473,-4.242807,8.095032,-32.700714,-6.4002986,-20.245209,-5.2455277,-34.796127,-14.614719,-9.872531,158.85243,158.85243,7.50856,18.808025,-21.93172,-14.228953,-7.2476654,6.2277527,0.5773854,-7.2754593,-4.684596,12.461799,12.461798
IA,i,23,IDS,133.41354961247822,87.77301778422952,-371.5829,39.066193,-24.50645,45.943985,-12.177401,-12.612541,-41.8787,-11.98064,-22.764288,-15.687223,-20.110594,2.3340802,3.929982,173.53822,173.53822,3.4388962,6.164525,-29.278263,-14.85065,0.3159504,9.557206,-1.8532915,1.3268471,9.010652,12.0202875,12.0202875
IA,i,23,IDS,133.741438600391,421.7165950676929,-334.42633,90.42377,-1.9202701,46.520844,-32.18051,-3.497169,-19.194506,-31.067059,-15.147276,-10.149044,-14.80755,-13.914574,-5.0978737,166.25304,166.25304,-21.951462,-15.13012,-25.009007,6.493003,-13.784945,2.023615,10.459007,0.16986275,-1.8827648,4.8548384,4.8548384
IA,i,23,IDS,133.741438600391,421.7165950676929,-428.12088,62.225826,-2.5986826,74.273865,-39.385143,-5.966538,-15.841451,-39.870853,-31.955236,-21.177223,-12.0655155,-27.156578,-22.50149,212.7611,212.7611,6.0240192,-18.39323,-40.1202,11.771847,-16.952158,-8.056893,9.346815,9.94486,-2.9896774,-5.217987,-5.217987
IA,i,23,IDS,133.741438600391,421.7165950676929,-439.83914,45.369724,-5.589528,78.85752,-36.66781,-10.596657,-22.873974,-31.071543,-23.55867,-31.31641,-18.609562,-32.234806,-33.383896,217.1248,217.1248,16.743898,-15.539141,-44.72709,6.8969173,-10.237443,-0.3423481,-0.12243366,2.474554,-0.459198,-7.387167,-7.387167
IA,i,23,IDS,133.741438600391,421.7165950676929,-441.0252,30.014378,-18.413054,65.51767,-51.45636,-10.6703825,-19.379684,-33.481827,-35.756145,-42.397236,-32.510635,-48.22524,-40.45308,211.30608,211.30608,17.751646,-16.521652,-38.094025,16.038338,-11.405723,-8.1882305,-4.4577045,1.622755,-2.9140015,-3.971222,-3.971222
IA,i,23,IDS,133.741438600391,421.7165950676929,-443.20505,36.447124,-15.203237,64.60886,-55.46649,-6.1025457,-11.037149,-40.868523,-33.059998,-40.532547,-27.035152,-37.937218,-40.679775,214.0009,214.0009,14.080866,-20.131628,-35.3557,22.214672,-17.382988,-11.011424,0.16798782,3.0124226,1.2976646,-6.8223114,-6.8223114
IA,i,23,IDS,133.741438600391,421.7165950676929,-447.77185,24.528946,-17.653576,67.15607,-65.9571,-6.7209654,-4.96752,-38.473713,-43.98716,-42.43848,-28.865822,-37.798477,-31.00109,215.05914,215.05914,21.31356,-24.151762,-36.938515,30.49479,-15.876374,-19.509819,-1.9823837,7.560669,2.3200016,-1.0676336,-1.0676336
IA,i,23,IDS,133.741438600391,421.7165950676929,-438.34543,33.326317,-21.876621,72.207016,-61.785942,-1.8787049,0.07635647,-28.302845,-26.003765,-28.715662,-22.794773,-30.978672,-26.366215,208.2344,208.2344,19.44035,-19.95466,-37.042862,30.931149,-13.21207,-13.040061,-0.2064085,1.604496,-1.131505,-1.7857208,-1.7857208
IA,i,23,IDS,133.741438600391,421.7165950676929,-447.74756,21.938625,-38.886948,60.749992,-78.50448,-5.5341845,5.312187,-23.063274,-25.36309,-29.037952,-11.406174,-26.020805,-25.49381,204.43031,204.43031,19.405684,-19.808765,-33.14209,41.908333,-8.764545,-15.337639,-2.987339,6.9784584,1.5085735,-7.0438185,-7.0438185
IA,i,23,IDS,133.741438600391,421.7165950676929,-445.6606,35.41938,-26.92765,76.72829,-72.989,-10.558366,-7.432436,-23.121891,-14.814621,-19.315302,-17.969093,-30.217415,-19.669308,209.36649,209.36649,20.654453,-23.030674,-43.643326,32.778282,-6.2817626,-3.6910925,1.9032946,-1.5772362,-5.4510565,-0.8501072,-0.8501072
IA,i,23,IDS,133.741438600391,421.7165950676929,-427.6437,33.894913,-24.25355,69.29852,-73.0432,-4.726741,-13.222826,-29.050388,-28.040394,-25.266403,-18.805666,-34.009914,-36.732407,201.69508,201.69508,17.701805,-24.394825,-37.01263,29.910187,-12.161824,-7.408784,1.8919926,4.617364,-4.3717556,-8.96337,-8.96337
IA,i,23,IDS,133.741438600391,421.7165950676929,-429.42416,29.661959,-15.118422,78.81015,-74.63289,-4.898362,-21.663391,-32.484592,-17.611298,-18.83723,-18.997585,-44.31707,-46.381805,207.15288,207.15288,24.574097,-29.757235,-41.854256,26.484749,-13.793116,2.0260468,6.823681,-0.69314384,-12.73992,-13.69211,-13.69211
IA,i,23,IDS,133.741438600391,421.7165950676929,-427.80658,26.391916,-16.867996,77.73784,-73.56729,-2.5126917,-28.57457,-33.204254,-25.87345,-24.549395,-20.260881,-35.817448,-47.71844,205.4693,205.4693,25.672962,-28.349648,-40.125267,22.49636,-15.345781,1.3505602,4.32743,2.806284,-5.6340265,-13.72878,-13.72878
IA,i,23,IDS,133.741438600391,421.7165950676929,-424.64813,19.595268,-21.707256,72.851234,-74.14732,-8.236065,-30.53156,-33.66947,-19.91953,-26.796633,-21.618114,-41.72648,-39.835106,201.47044,201.47044,26.627983,-26.220034,-40.54365,21.807882,-12.716703,5.306015,3.4364195,-0.8492918,-7.464923,-9.108496,-9.108496
IA,i,23,IDS,133.741438600391,421.7165950676929,-430.38736,26.345009,-13.911505,62.313423,-81.15111,-6.900909,-14.85376,-30.732208,-22.234447,-18.404472,-15.906329,-35.26902,-39.335575,208.23793,208.23793,17.984207,-33.6198,-34.607166,33.148674,-11.915649,-3.6903439,6.163868,3.1640592,-8.432274,-11.714623,-11.7146225
IA,i,23,IDS,133.741438600391,421.7165950676929,-440.92422,18.39022,-12.32687,64.11449,-74.52713,-12.602338,-22.345274,-33.744465,-17.934938,-12.194068,-21.122662,-26.729824,-45.5829,214.29868,214.29868,22.862133,-31.10013,-38.358414,26.090929,-10.571064,2.2051678,10.775199,-1.5938616,-7.267878,-12.23012,-12.23012
IA,i,23,IDS,133.741438600391,421.7165950676929,-440.7598,12.763033,-14.160143,58.98909,-68.43435,-12.165523,-18.65663,-37.953247,-37.703896,-14.240212,-16.44151,-27.38213,-24.680058,213.29982,213.29982,23.11303,-27.137104,-35.577305,24.88886,-12.893863,-9.523633,11.856518,10.631193,-6.5709586,-4.119274,-4.119274
IA,i,23,IDS,133.741438600391,421.7165950676929,-415.61288,24.512234,-14.922752,59.6547,-69.79227,-6.7753863,-2.6615834,-19.350574,-33.222046,-12.223336,-7.8987103,-27.398663,-22.696854,200.34506,200.34506,17.571234,-27.434757,-33.215042,33.565342,-6.2875943,-15.280231,3.5636191,12.661668,-7.587663,-7.3990717,-7.3990717
IA,i,23,IDS,133.741438600391,421.7165950676929,-423.6141,37.027527,-15.974337,60.48291,-74.25687,-9.618206,-9.7450695,-22.107647,-26.564556,-10.327393,-14.494421,-25.681913,-24.379105,203.81989,203.81989,11.727692,-29.141266,-35.05056,32.255898,-6.2447205,-8.409743,5.890127,6.0350676,-7.6772604,-4.942342,-4.942342
IA,i,23,IDS,133.741438600391,421.7165950676929,-428.92636,33.326855,-24.755754,39.594666,-66.54299,-10.795868,-22.872135,-21.505302,-30.332943,-14.483422,-16.772915,-30.927181,-20.649567,202.0853,202.0853,3.1339054,-20.89362,-25.195267,21.835428,-5.3547173,-3.730404,3.51094,6.780014,-8.22188,-1.9383259,-1.9383259
IA,i,23,IDS,133.741438600391,421.7165950676929,-444.74106,18.78872,-20.67126,55.841537,-46.591206,1.1062748,-23.568249,-23.88603,-42.469173,-11.122404,-1.47617,-21.867071,-19.228313,212.0349,212.0349,18.52641,-12.959972,-27.367632,11.511478,-12.496153,-9.450462,6.381813,20.496502,-5.3723335,-8.876072,-8.876072
IA,i,23,IDS,133.741438600391,421.7165950676929,-451.7164,20.893923,-10.186157,53.8778,-58.06388,-7.0985584,-17.348999,-13.667655,-34.26626,-13.690536,2.7602818,-8.96045,-12.428104,220.76512,220.76512,16.49194,-23.938862,-30.48818,20.35744,-3.2845483,-8.45863,-0.011440277,18.51327,2.3650427,-7.594193,-7.594193
IA,i,23,IDS,133.741438600391,421.7165950676929,-453.356,18.370502,-13.777763,57.652847,-50.37867,-5.0146227,-17.97482,-14.747204,-16.499107,-0.8207545,-21.214611,-23.776394,-11.685516,219.78911,219.78911,19.641172,-18.300453,-31.333735,16.201925,-4.8662906,0.7378559,6.963225,-2.3577518,-11.477819,4.7645473,4.7645473
IA,i,23,IDS,133.741438600391,421.7165950676929,-468.14188,14.16265,-33.2184,31.418161,-58.93413,-18.37886,-16.40532,-14.661298,-28.578716,-1.3448583,-21.80908,-16.61712,-14.413431,217.46173,217.46175,8.627756,-12.857866,-24.898512,21.264406,1.8587813,-6.0866985,6.65822,3.384818,-7.6361313,3.6978245,3.6978245
IA,i,23,IDS,133.741438600391,421.7165950676929,-473.38287,14.084757,-21.921232,41.97762,-57.006393,-12.2362995,-13.560466,-6.879295,-14.2793045,1.3069937,-22.63258,-26.830963,-28.274897,225.73082,225.73082,13.946431,-17.542582,-27.10696,21.722963,2.6785023,-0.35941935,4.0931444,-4.1766376,-14.068978,-2.8211584,-2.8211584
IA,i,23,IDS,133.741438600391,421.7165950676929,-461.18375,11.200576,-26.995342,35.97001,-60.198555,-6.2081194,-4.14496,-8.419176,-30.641459,-10.7362795,-18.972406,-20.542503,-31.414822,217.09421,217.09421,12.384717,-16.601606,-21.089064,28.026798,-1.1055284,-13.248249,-1.1585517,5.834526,-4.903112,-6.2212076,-6.2212076
IA,i,23,IDS,133.741438600391,421.7165950676929,-466.04486,29.61248,-13.591604,44.196648,-51.365185,-8.098928,-1.9353414,-8.530026,-30.164406,-7.7979903,-19.573364,-22.836124,-27.578484,226.22662,226.22662,7.2920837,-18.886791,-26.147789,24.714922,-0.21554899,-14.114532,0.36601806,5.295521,-7.5190673,-4.0025597,-4.0025597
IA,i,23,IDS,133.741438600391,421.7165950676929,-461.60077,34.05076,-16.099264,39.80223,-51.088005,-10.895281,-14.17928,-18.52844,-23.496555,-4.069077,-11.201937,-11.117441,-24.513409,222.75075,222.75075,2.8757362,-17.494371,-25.348757,18.454363,-3.8165798,-4.6586375,7.229682,6.1473093,-3.524182,-6.655736,-6.655736
IA,i,23,IDS,133.741438600391,421.7165950676929,-471.20966,27.995005,-18.760178,28.505371,-58.578957,-16.869205,-17.787754,-28.027084,-35.441925,-4.8393784,-20.73521,-15.986624,-23.387156,226.22475,226.22475,0.25518322,-19.90939,-22.687288,20.395601,-5.5789394,-8.8270855,11.593853,7.3533573,-5.5736227,-1.3259726,-1.3259726
IA,i,23,IDS,133.741438600391,421.7165950676929,-481.0383,27.23307,-12.161739,31.394835,-54.609135,-0.8863463,-17.045109,-16.141037,-28.569313,-10.182034,-20.233904,0.14683247,-21.639864,234.43828,234.43828,2.080882,-21.223698,-16.14059,18.782013,-7.6273456,-5.762102,2.9795017,4.1677046,5.164433,-0.70298004,-0.70298004
IA,i,23,IDS,133.741438600391,421.7165950676929,-479.49997,27.451275,-31.570213,31.04118,-48.845917,0.11839674,-10.696821,-8.425299,-33.613064,-8.290432,-37.516514,-13.015446,-21.953636,223.96487,223.96487,1.7949524,-8.637852,-15.461391,19.074549,-4.2718477,-11.458121,0.06743336,-1.951725,-2.3625069,7.781439,7.781439
IA,i,23,IDS,133.741438600391,421.7165950676929,-469.4156,34.811733,-20.095974,26.69155,-53.54692,-9.467772,-15.757332,-11.037472,-25.138557,3.6393323,-22.79288,-17.642595,-16.576069,224.6598,224.6598,-4.060092,-16.725473,-18.07966,18.894794,-0.7848501,-4.690613,7.3384023,1.1728392,-10.640964,3.108405,3.108405
IA,i,23,IDS,133.741438600391,421.7165950676929,-489.31763,29.348549,-23.578537,28.470253,-39.84241,3.1116283,4.335055,7.1489344,-8.748863,5.7840457,-14.543524,-2.6409018,-17.4729,232.86955,232.86955,-0.43914795,-8.131937,-12.679313,22.088734,2.0186532,-6.5419593,-0.68244433,-2.8973303,-4.212474,-1.4646883,-1.4646883
IA,i,23,IDS,133.741438600391,421.7165950676929,-485.49146,31.273834,-30.132881,19.128254,-55.287376,-8.782404,-7.176278,-8.11824,-29.530916,-4.4035296,-8.658446,3.7862833,-11.214796,227.67929,227.67929,-6.07279,-12.577248,-13.955329,24.05555,0.3320818,-11.17732,1.8573554,10.436235,4.0949063,-1.2781749,-1.2781749
IA,i,23,IDS,133.741438600391,421.7165950676929,-479.37567,43.907295,-36.196625,14.761225,-45.22679,-5.468874,-11.971344,-4.3413076,-26.559711,-5.95538,-28.229519,-11.465045,-7.5788546,221.58952,221.58952,-14.573035,-4.5150833,-10.115049,16.627724,0.56378317,-7.2941837,-0.80703616,-0.8349037,-2.7548325,10.325333,10.325333
IA,i,23,IDS,133.741438600391,421.7165950676929,-491.66086,27.27293,-15.677862,30.88219,-36.523712,-13.889059,-5.662258,0.52314174,-36.751785,-13.9854355,-20.9062,-7.095926,-9.612497,237.9915,237.9915,1.8046303,-10.422925,-22.385626,15.430727,7.2061005,-15.544764,-7.2542887,7.9227924,3.4447548,5.6468515,5.6468515
IA,i,23,IDS,133.741438600391,421.7165950676929,-480.81125,32.023758,-32.828827,17.820778,-25.141634,-3.4458623,-19.323503,-5.8740826,-29.413769,-9.3186245,-26.508492,-4.080328,-13.902332,223.99121,223.99121,-7.10149,3.8435965,-10.63332,2.9090652,-1.2141101,-5.0451326,-1.722271,1.4526386,2.6191483,6.3030796,6.3030796
IA,i,23,IDS,133.741438600391,421.7165950676929,-487.5004,20.431595,-38.7341,11.044838,-29.130657,-0.89162886,-11.186858,-2.9845774,-19.474722,3.7226725,-16.545113,-7.2433424,-22.648853,224.38315,224.38315,-4.6933784,4.8017216,-5.9682336,8.9719,-1.0464743,-4.143932,3.353625,1.4648046,-5.4830074,-3.0518703,-3.0518703
IA,i,23,IDS,133.741438600391,421.7165950676929,-487.85107,26.152103,-52.474045,12.103786,-30.052933,-0.22888303,-4.2950087,-9.867994,-7.6338243,6.3276005,-28.452942,-1.7880918,-19.345413,217.68852,217.68852,-7.0241585,11.210556,-6.1663346,12.8789625,-4.8195558,-1.6694078,8.097797,-10.409559,-4.057846,4.5537643,4.5537643
IA,i,23,IDS,133.741438600391,421.7165950676929,-482.2167,31.14206,-31.438522,9.637878,-34.613953,-8.101915,-19.06131,-0.33890587,-20.857342,9.701664,-14.154537,-13.891245,-18.505627,225.3891,225.3891,-10.75209,-1.5877151,-8.869897,7.7763214,3.8815048,-0.898016,5.020285,3.3514023,-11.796454,-2.1755447,-2.1755447
