index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
73,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,521.0713595037184,1035.7033582598028,1.2088244985285574,23.078094987856364,-25.822305499976892,-6.632431029178406
74,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,509.36903125225865,1055.4652377330701,-7.222103075592615,14.90688475838525,8.960450351734153,-9.709989429764391
75,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,506.6271533525332,1065.5171277765733,1.8423274988989677,4.797483071679524,9.168410797248612,-10.50881394364751
76,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,513.0536862500566,1065.0602038764291,10.602534170599585,-4.076475272171336,8.352002546152107,-7.23910274405489
77,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,527.8322216937323,1057.3641772322305,11.337633708260528,-2.048226164287001,-6.881803470830619,11.295600959822877
78,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,535.7289536665776,1060.963751547855,2.58678164311472,-3.166496135873757,-10.619900659461337,-13.532140902997071
79,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,533.0057849799617,1051.031184960483,-7.025417341225123,-5.81428041832018,-8.604497309218914,8.236572338103542
80,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,521.6781189841273,1049.3351907112146,-16.448640192076812,-6.398526961669945,-10.241948392485028,-9.405065424803524
81,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,500.1085045958081,1038.234131037143,-13.756184440362677,-8.313807173541791,15.626859895912844,5.574505001059151
82,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,494.16575010340193,1032.707576364131,0.8233110741166312,-1.6096942328755122,13.532131133045368,7.833720880272722
83,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,501.7551267440413,1035.014742571392,1.8457397379005018,-0.41138758886435745,-11.487273805478026,-5.437107592250868
84,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,497.8572295792029,1031.8848011864022,0.3666355324755127,5.193582023681217,8.52906539462765,16.647046817341106
85,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,502.4883978089923,1045.4019066187543,-13.611469870675467,-11.293467042043263,-36.48527620093,-49.6211449487912
86,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,470.63428983785195,1009.2978671023156,-31.738392578106293,-29.009140826215095,0.23143078606790368,14.189797380446635
87,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,439.0116126527797,987.3836249663241,-59.56817197089708,-42.191789399402786,-55.890989571649925,-40.55509452682281
88,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,351.4979458960578,924.91428830351,-32.44278169780844,20.241414943717047,110.14177011782681,165.42150321306167
89,MIDS101,u,12,IDS,18.65905706795583,270.9429320441714,374.12604925716283,1027.8664548537581,-32.442781697808435,20.24141494371694,110.14177011782716,165.42150321306133
90,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,447.23657089603984,1224.6526606301868,-5.755346870076231,-143.1249750890363,12.116577802109974,-77.20152427344648
91,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,435.42293512490875,1120.1284476778742,-5.75534687007617,-143.12497508903635,12.116577802109646,-77.20152427344783
92,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,435.7258771558875,938.4027104521141,-3.066573948777449,-132.66780398225336,-6.739031959512658,98.11586648701291
93,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,429.2897872273538,854.7928397133675,-13.34935616069338,-49.063619075538035,-13.826532464319712,69.09250332641682
94,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,409.0271648345007,840.275472301038,-14.24603136324182,22.702333374572362,12.033182059222327,74.43940157380302
95,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,400.7977245008702,900.1975064625121,-3.1366952528608647,-1.1781548887326245,10.185490161539065,-122.20037810041413
96,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,402.75377432877895,837.9191625235727,-0.3827760226937929,-8.818775964645774,-4.677651701205377,106.91913594858693
97,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,400.03217245548257,882.5599545332205,-7.881033110857989,70.4849106182114,-10.31886247512341,51.68823721712647
98,MIDS101,u,12,IDS,25.39444294167983,111.99268045704969,386.99170810706295,978.8889837599954,-7.881033110858031,70.48491061821137,-10.318862475123348,51.68823721712702
99,MIDS101,u,12,IDS,32.37,120.00000000000455,380.79344200466386,874.616810315462,-12.961187196239399,-0.24924677582880808,0.4480077989336208,-18.677313256934447
100,MIDS101,u,12,IDS,32.37,120.00000000000455,367.6082509089577,883.7062201681003,-12.961187196239358,-0.24924677582876992,0.4480077989335314,-18.677313256934667
101,MIDS101,u,12,IDS,32.37,120.00000000000455,354.87106761218513,874.1183167638044,-3.1763535798931937,-49.487796560790564,19.121659433758623,-79.79978631298968
102,MIDS101,u,12,IDS,32.37,120.00000000000455,361.2555437491713,784.7306270465192,-0.6897328790670557,-58.883732897919565,-14.14841803210652,61.00791363873077
103,MIDS101,u,12,IDS,32.37,120.00000000000455,353.491601854051,756.3508509679652,-16.852463811626244,10.780900370530867,-18.17704383301202,78.32135289816938
104,MIDS101,u,12,IDS,32.37,120.00000000000455,327.5506161259188,806.2924277875809,-21.04462360823171,61.38348361075763,9.792724239800918,22.883813582283437
105,MIDS101,u,12,IDS,32.37,120.00000000000455,311.40235463758756,879.1178181894804,-3.623387720577447,31.519309036129275,25.049747535507436,-82.61216273154105
106,MIDS101,u,12,IDS,32.37,120.00000000000455,320.3038406847639,869.3310458598394,14.512845737363405,6.00207127897468,11.222719380373974,31.57768721723096
107,MIDS101,u,12,IDS,32.37,120.00000000000455,340.42804611231435,891.1219607474297,11.935189994367715,42.49354097524295,-16.378030866365634,41.40525217530467
108,MIDS101,u,12,IDS,32.37,120.00000000000455,344.1742206734993,954.3181278103252,11.935189994367702,42.493540975242894,-16.37803086636533,41.40525217530504
109,MIDS101,u,12,IDS,33.51,240.000000000002,403.4656326917828,1026.5663253598918,-7.842069092078062,-47.29038642567186,20.07884987049787,-2.3404598350098813
110,MIDS101,u,12,IDS,33.51,240.000000000002,385.58413866445585,980.4461688517245,-7.842069092078011,-47.29038642567193,20.078849870497606,-2.3404598350095966
111,MIDS101,u,12,IDS,33.51,240.000000000002,387.78149450762675,931.9855525085479,3.861409326449018,-36.6180407716349,3.3281069665559926,23.68515114308275
112,MIDS101,u,12,IDS,33.51,240.000000000002,393.30695731735386,907.2100873084546,6.5287490983508984,-24.723405859215045,2.0065725772473115,0.10411868175606287
113,MIDS101,u,12,IDS,33.51,240.000000000002,400.8389927043285,882.5387407901178,4.748595582767633,-14.924703926708482,-5.566879608414297,19.49328518325615
114,MIDS101,u,12,IDS,33.51,240.000000000002,402.8041484828891,877.3606794550376,-13.350339809010073,-15.48568807623716,-30.630991175141617,-20.61525348231453
115,MIDS101,u,12,IDS,33.51,240.000000000002,374.13831308630836,851.5673646376434,-18.912953064364665,-32.014939962716014,19.505764664431922,-12.443250290644073
116,MIDS101,u,12,IDS,33.51,240.000000000002,364.97824235415976,813.3307995296055,-1.2114695509501316,-36.96979139311195,15.897202362396797,2.5335474298515237
117,MIDS101,u,12,IDS,33.51,240.000000000002,371.7153739844081,777.6277818514195,-2.7032495787668624,-17.210936790223325,-18.880762418030486,36.984161775924804
118,MIDS101,u,12,IDS,33.51,240.000000000002,359.571743196626,778.9089259491589,43.94208315659726,0.1386478267143264,112.17142788875856,-2.2849925420505315
119,MIDS101,u,12,IDS,33.51,240.000000000002,459.5995402976026,777.9050775048481,48.63959896543906,-7.076706999503623,-102.77639627107521,-12.145717110386386
120,MIDS101,u,12,IDS,33.51,240.000000000002,456.8509411275041,764.7555119501516,-27.44421962421773,-13.82100813563208,-49.39124090823873,-1.3428851618714361
121,MIDS101,u,12,IDS,33.51,240.000000000002,404.7111010491671,750.2630612335839,-68.24983591105331,-21.402892402020978,-32.219991665432985,-13.820883370906813
122,MIDS101,u,12,IDS,33.51,240.000000000002,320.35126930539747,721.9497271461096,-5.880584453533138,7.591483951378927,156.95849458047292,71.80963607770627
123,MIDS101,u,12,IDS,33.51,240.000000000002,392.9499321421008,765.4460291363417,25.802624451186308,33.19046004534894,-93.59207677103427,-20.611683889766482
124,MIDS101,u,12,IDS,33.51,240.000000000002,371.95651820777005,788.3306472368074,-24.090515821753396,27.18294484533763,-6.194203774845505,8.596653489743403
125,MIDS101,u,12,IDS,33.51,240.000000000002,344.768900498594,819.8119188270169,-13.244317573409058,35.264617226042986,27.886600271533894,7.566691271666286
126,MIDS101,u,12,IDS,33.51,240.000000000002,345.4678830609519,858.8598816888933,0.7799127514821675,16.370033975469227,0.16186037824832056,-45.355857772814716
127,MIDS101,u,12,IDS,33.51,240.000000000002,346.3287260015583,852.5519867779553,6.4672539377046805,-4.171976788871268,11.212821994196474,4.271836244132828
128,MIDS101,u,12,IDS,33.51,240.000000000002,358.40239093636126,850.5159281111507,12.332071567148361,23.329455980392567,0.5168132646907679,50.73102929439392
129,MIDS101,u,12,IDS,33.51,240.000000000002,370.992869135855,899.2108987387404,11.893235080959654,55.50533694963097,-1.3944862370683495,13.620732644081954
130,MIDS101,u,12,IDS,33.51,240.000000000002,382.18886109828054,961.5266020104126,11.893235080959627,55.50533694963089,-1.3944862370681834,13.620732644082585
131,MIDS101,a,12,IDS,36.83,100.00000000000142,666.2469881614256,1099.700670489805,6.89545001574384,30.161547418204922,1.3023849741203353,6.119027734200657
132,MIDS101,a,12,IDS,36.83,100.00000000000142,672.4912456901095,1126.8027040409092,6.895450015743925,30.161547418204957,1.302384974119832,6.119027734200699
133,MIDS101,a,12,IDS,36.83,100.00000000000142,680.0378881929134,1160.0237653262147,-3.992974943093809,17.13514050889254,-23.07923489179575,-32.17184155282621
134,MIDS101,a,12,IDS,36.83,100.00000000000142,664.5052958039219,1161.0729850586943,-24.670679977321118,-2.194269204283014,-18.276175176659308,-6.486977873525575
139,MIDS101,a,12,IDS,40.57,119.99999999999744,716.1101744428045,1275.9048234911288,98.30292819132798,11.773731910692609,-43.349322822283796,5.030696133226934
140,MIDS101,a,12,IDS,40.57,119.99999999999744,836.0877640452743,1285.1632073352073,98.30292819132796,11.773731910692542,-43.34932282228419,5.030696133227593
141,MIDS101,a,12,IDS,40.57,119.99999999999744,912.7160308254603,1299.4522873125138,26.267989143263865,12.381593979353891,-100.72055527384487,-3.814971995906035
142,MIDS101,a,12,IDS,40.57,119.99999999999744,888.623742331802,1309.926395293915,-16.481582006186592,-1.8988283473151664,15.22141297494295,-24.74587265743321
143,MIDS101,a,12,IDS,40.57,119.99999999999744,879.752866813087,1295.6546306178834,-18.062019182115172,-3.2804731843579806,-18.382287326801134,21.982582983346674
144,MIDS101,a,12,IDS,40.57,119.99999999999744,852.4997039675716,1303.365448925199,-18.419798186163213,25.31650524899196,17.66672931870403,35.21137388335228
145,MIDS101,a,12,IDS,40.57,119.99999999999744,842.9132704407606,1346.2876411158672,-8.034793441478293,48.947913029531996,3.1032801706649025,12.05144167772687
146,MIDS101,a,12,IDS,40.57,119.99999999999744,836.430117084615,1401.2612749842629,-11.3408383222392,32.58609118260772,-9.715369932187514,-44.77508537157655
147,MIDS101,a,12,IDS,40.57,119.99999999999744,820.2315937962821,1411.4598234810826,-38.29258857462979,7.515738494876059,-44.18813057259467,-5.3656200038876705
148,MIDS101,a,12,IDS,40.57,119.99999999999744,759.8449399353553,1416.292751974015,-38.29258857462975,7.515738494875871,-44.188130572594126,-5.365620003887974
149,MIDS101,i,12,IDS,50.37,100.00000000000142,406.9766213546352,2409.6689123790834,-6.188802043377555,50.900344856650996,-9.299111754463928,-19.56017661220198
150,MIDS101,i,12,IDS,50.37,100.00000000000142,405.43737518848974,2470.3493455418347,-6.1888020433775255,50.900344856651,-9.299111754464434,-19.560176612201758
151,MIDS101,i,12,IDS,50.37,100.00000000000142,394.59901726788013,2511.4696020923852,-22.879887515548027,19.725814599542748,-24.08305918987719,-42.788883902016096
152,MIDS101,i,12,IDS,50.37,100.00000000000142,359.67760015739367,2509.80097474092,-34.31503316342091,14.958593290060053,1.212767894130934,33.254441283049346
153,MIDS101,i,12,IDS,50.37,100.00000000000142,325.9689509410383,2541.386788672505,-24.37907390298525,41.63862961202229,18.659150626740143,20.105631360873303
154,MIDS101,i,12,IDS,50.37,100.00000000000142,310.91945235142316,2593.0782339649645,-1.7536077414175029,-16.879665474013496,26.591781696395174,-137.14222153294668
155,MIDS101,i,12,IDS,50.37,100.00000000000142,322.4617354582033,2507.627457724478,8.859681844436619,-93.27124112401219,-5.365202524687106,-15.640929767052512
156,MIDS101,i,12,IDS,50.37,100.00000000000142,328.6388160402964,2406.53575171694,8.859681844436583,-93.27124112401219,-5.365202524687069,-15.640929767053665
157,MIDS101,i,12,IDS,52.49,111.76628464252047,405.5985065807174,2335.0633615332786,2.4522810011693337,60.458067762214085,-1.7109414440456554,-42.6273984496302
158,MIDS101,i,12,IDS,52.49,111.76628464252047,408.9062583039096,2416.8351285203084,2.4522810011693656,60.45806776221419,-1.7109414440459432,-42.62739844963289
159,MIDS101,i,12,IDS,52.49,111.76628464252047,410.5030685830561,2455.979497057707,-4.186241183623753,41.74176414141137,-11.56610292554069,5.194791208024981
160,MIDS101,i,12,IDS,52.49,111.76628464252047,400.5337759366621,2500.318656803131,-16.03661248366344,39.651060914347305,-12.13463967453913,-9.376197662155391
161,MIDS101,i,12,IDS,52.49,111.76628464252047,378.4298436157292,2535.2816188864012,-13.795833355702563,29.589431333186972,16.61619793046043,-10.747061500167547
162,MIDS101,i,12,IDS,52.49,111.76628464252047,372.94210922525696,2559.497519469505,-2.442760858894009,0.010987803272726625,6.089947063156387,-48.40982555966275
163,MIDS101,i,12,IDS,52.49,111.76628464252047,373.5443218979412,2535.3035944929466,0.893095351955349,-43.11624619465686,0.581765358542043,-37.84464243619823
164,MIDS101,i,12,IDS,52.49,111.76628464252047,374.72829992916763,2473.265027080191,-2.3208736844314233,-43.70969303958048,-7.00970343131587,36.65774874634917
165,MIDS101,i,12,IDS,52.49,111.76628464252047,368.9025745290783,2447.8842084137855,-2.320873684431468,-43.70969303958049,-7.009703431315672,36.65774874635001
166,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,701.34474755741,1161.7205508957613,14.017054070040748,-10.140426519399734,-1.8326751071956715,9.884945121064655
167,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,716.2781391810486,1146.6376518158297,14.017054070040809,-10.140426519399595,-1.8326751071958824,9.884945121063538
168,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,729.3788556974915,1141.439697856962,12.382632019734695,1.5954690475362308,-1.4361689934166861,13.5868460128072
169,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,741.0434032205179,1149.828589910902,4.900703293245577,0.7337408595954322,-13.527688459561887,-15.310302388689706
170,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,739.1802622839826,1142.9071795761529,5.032476677798478,2.435133011107528,13.79123522866712,18.71308669171276
171,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,751.1083565761148,1154.698855933117,-25.677674373504757,17.525308207992943,-75.21153733127426,11.467263702057153
172,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,687.8249135369731,1177.9577959921387,-17.778789369715057,19.85255637793356,91.0093073388532,-6.812767362176601
173,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,715.5507778366847,1194.4039686889842,-0.3870398538614752,10.778531884302232,-56.22580830714651,-11.335281625086736
174,MIDS101,a,12,IDS,56.32230209453768,111.99268045704969,687.0508338292501,1199.514859760743,-0.38703985386150674,10.77853188430222,-56.22580830714614,-11.335281625086287
185,MIDS101,a,12,IDS,58.81,140.00000000000057,416.9547568746714,1079.1605195457487,128.58409754377382,77.63082413802981,13.40304690679273,61.20490825919049
186,MIDS101,a,12,IDS,58.81,140.00000000000057,538.8373309650487,1126.188889554183,128.5840975437739,77.63082413802981,13.403046906792724,61.20490825919023
187,MIDS101,a,12,IDS,58.81,140.00000000000057,674.1229519622191,1234.4221678218082,101.66304665627915,87.14387197871115,-67.24514868178267,-42.17881257782847
