spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
FIDS106,u,12,IDS,79.38696746272021,119.99244638049333,-474.88986,178.51028,67.179825,36.995728,-10.753199,2.631225,0.5591344,-13.021223,12.837763,-8.865591,-3.512782,-18.222397,-29.140175
FIDS106,u,12,IDS,88.07218694789225,147.68301092983904,-336.30096,137.14764,38.86039,30.665318,-5.278181,-22.243664,-36.098076,-4.1712937,-14.629566,2.5312467,7.123784,20.889149,-22.040009
FIDS106,a,12,IDS,96.52,170.0000000000017,-268.59235,166.19257,-30.332611,-4.651655,-58.86489,-10.614073,27.45194,-32.19448,-19.70711,2.3931167,-11.896595,1.4983509,4.8505907
FIDS106,u,12,IDS,98.60375672486929,139.11928954817654,-391.95953,184.4266,49.70595,36.636948,-1.7823857,-14.955986,19.568235,-28.391197,-7.6949835,-4.906461,-15.690907,-13.824677,-26.650242
FIDS106,a,12,IDS,100.5981704990366,251.09335186739656,-268.66553,64.47801,0.60931146,15.567974,-25.100527,50.66999,13.911496,6.616315,-30.996998,-15.151853,-11.921598,24.447655,50.80696
FIDS106,i,9,IDS,5.851649121437653,108.35087856234705,-449.19208,118.41028,9.846672,125.79738,32.96621,-4.338003,-1.3753927,-39.58905,-18.406128,-39.15723,5.56173,0.02057369,-25.556303
FIDS106,u,9,IDS,7.33,160.00000000000014,-527.509,162.56294,91.61351,37.63168,0.21275234,-3.8173928,0.22634807,-23.465069,3.8725238,1.624548,-13.258445,-13.279378,-32.148155
FIDS106,u,9,IDS,8.52,109.35461125092516,-452.44916,165.00162,13.288773,12.511945,0.78019524,-28.504265,23.562548,-39.68239,-18.99324,-17.232327,-16.11748,1.3059615,-31.2365
FIDS106,u,9,IDS,8.82,127.99196291904202,-501.08014,181.01785,34.557846,15.870562,-13.256208,-22.784683,9.131486,-37.846855,-28.302624,-12.929092,-8.430157,-7.276353,-4.2833185
FIDS106,i,9,IDS,9.3,119.99999999999922,-408.57324,103.38054,-10.891256,135.61264,29.874342,15.749716,8.632023,-37.49525,-12.417807,-43.086147,1.5057907,-9.263639,-27.728384
FIDS106,u,9,IDS,16.71,210.00000000000085,-501.76794,145.85063,44.364838,22.532722,-16.701475,-59.225655,-27.685942,0.74218434,17.834702,4.942399,-10.963827,-28.858572,-24.627342
FIDS106,u,9,IDS,22.20453341901958,165.46658098042144,-417.1961,162.14717,61.64441,30.570538,-20.033096,-21.589836,3.723105,5.0987563,-2.745316,-13.086378,-6.44953,-18.287605,-14.88612
FIDS106,u,9,IDS,36.45,168.93093316658536,-455.4869,153.54301,52.80838,36.39984,-25.359509,-18.301453,-0.61095595,-30.990494,-29.68287,-14.679367,-17.842422,-11.780876,-10.850637
FIDS106,u,9,IDS,37.52209123106582,147.6612117486411,-395.19138,101.50572,43.429794,48.600094,2.5583913,-23.38536,-21.143408,3.9941468,-19.546837,-11.502903,-3.1748586,7.050897,-4.5033827
FIDS106,a,9,IDS,42.85,90.61701130084998,-274.1159,184.10461,-60.703682,6.6860776,-50.918373,1.9217186,28.298115,-39.82276,-11.557589,17.722088,3.114806,17.356888,-1.2931874
FIDS106,a,9,IDS,44.96,119.99999999999744,-371.34103,206.95248,-34.64843,23.856012,-55.898598,-4.0076156,21.190582,-31.045197,-14.253147,-2.3753202,-8.121253,22.277794,3.0026994
FIDS106,i,9,IDS,53.68,109.99999999999943,-380.22354,60.18181,14.412224,94.42944,2.451056,19.119541,-0.58300585,-30.30383,-2.0476131,-32.904503,-11.538013,5.571841,-38.107178
FIDS106,i,9,IDS,55.45,109.99999999999943,-398.83652,72.07103,38.62349,101.9677,5.285469,13.67297,2.9650135,-17.192177,-17.855919,-24.850466,-9.072203,13.963395,-32.36783
FIDS106,a,9,IDS,59.32,200.00000000000284,-334.73035,198.43385,-35.31066,4.9813714,-16.354366,-4.973966,21.098694,-9.059389,-25.927025,12.202476,5.278197,3.239648,-4.2051153
FIDS106,a,9,IDS,64.89,129.99999999999545,-311.01678,158.56642,12.796686,-21.388496,-42.764324,8.0796,-4.788618,-27.240082,14.473084,-8.081831,0.45887208,16.917397,-1.3264341
FIDS106,a,9,IDS,67.29,109.99999999999943,-283.89484,168.67258,-22.75733,13.016441,-63.181534,-2.2104065,11.241411,-24.252121,-19.656609,-12.147314,8.378588,14.0132065,-4.7862496
FIDS106,i,9,IDS,69.76,99.99999999999432,-371.56415,57.142754,39.895313,96.07022,8.585909,12.694137,-13.785384,-28.355549,-6.6650534,-38.19602,-19.165304,3.0856261,-21.881401
FIDS106,i,9,IDS,74.49,50.00000000001137,-345.85666,90.490585,-2.788618,100.66786,47.356228,-17.826626,-20.613794,-25.78024,-3.6962893,-21.783123,-31.787148,13.543375,-23.65577
FIDS106,i,9,IDS,74.7807344407861,59.58259421436196,-255.72455,91.618576,-28.146309,48.012077,-3.2083762,-15.728891,-31.082941,-27.909256,2.9500966,-40.22985,-32.529152,7.4504266,-17.480324
FIDS106,a,9,IDS,75.02,150.00000000000568,-276.26407,156.53546,-55.380096,11.103643,-52.889427,-21.210602,9.71418,-45.474228,-3.715635,-5.9599442,0.28740168,17.751589,-20.18658
FIDS106,i,9,IDS,82.45744469018769,164.29043764220808,-386.76028,43.751633,41.19767,96.07532,0.93918765,-1.2136981,-11.991114,-42.25411,-16.639439,-28.474514,-28.427929,1.6154633,-17.318176
FIDS106,i,9,IDS,84.73,119.99999999999034,-426.1859,112.70915,25.264004,96.084595,45.779236,-11.009693,-1.4348074,-32.56641,-16.548254,-40.015396,-16.376965,16.846062,-16.450048
FIDS106,a,9,IDS,86.1,90.00000000000341,-334.11508,187.2843,20.800331,8.218931,-84.57761,4.432731,11.593748,-32.553154,-7.6462364,1.9138075,1.3191878,7.0741644,0.3533826
FIDS106,a,9,IDS,87.7,140.00000000000057,-333.35443,204.94731,0.8825004,27.138409,-76.49596,-9.727957,11.451485,-27.839493,4.148568,1.3769946,-16.059309,2.3001375,-15.191488
FIDS106,i,9,IDS,109.93,49.99999999999716,-348.19614,123.62546,-35.193314,44.282875,32.917545,-16.364225,-26.021564,-39.780273,-0.23569643,-33.664764,-17.74675,-0.05275154,-7.805524
FIDS106,u,9,IDS,112.8405837984326,129.41620156739475,-469.1263,149.63182,78.0916,16.657242,-1.4890459,9.233797,-2.1851015,-16.198174,-0.113968134,-33.407906,-7.158678,-10.33842,-27.664673
FIDS106,u,9,IDS,121.99,122.5773030636077,-431.00668,133.98572,47.97764,39.69204,-7.9657183,-7.920435,2.928997,-4.3560557,-18.206448,-12.02387,-15.931955,-2.7910275,-17.955763
FIDS106,a,9,IDS,129.6862841513044,186.72581898269414,-193.58264,83.44762,-41.21556,9.939331,-55.527885,-18.87666,-20.642242,-14.431587,-33.821594,-2.3814793,12.332289,8.03553,-5.8960447
FIDS106,u,9,IDS,131.029816434404,151.3993126885964,-294.4227,124.23092,19.78691,39.20326,1.4759288,4.5303683,-28.636143,-3.70288,-17.383347,-19.339327,0.7552545,3.1381707,-21.29709
FIDS106,a,9,IDS,132.5,150.00000000000568,-319.8473,165.46729,-31.149513,30.99719,-80.78724,-6.895206,26.902824,-40.84474,-12.985385,3.213734,-12.948407,6.529269,15.719126
FIDS107,i,12,IDS,8.86,130.0000000000008,-561.9392,77.42705,74.972275,75.76953,44.122665,9.146946,16.953392,-26.477917,-8.430155,-26.020603,-23.448017,-9.003207,-2.3195248
FIDS107,u,12,IDS,11.29,200.00000000000108,-640.04956,194.83073,69.37116,34.547806,17.575787,-5.478298,1.8074404,-9.210716,-10.315334,-4.9275556,15.516521,-1.5820686,-8.299731
FIDS107,u,12,IDS,12.96,171.78876008727963,-345.93796,54.208702,75.05633,-8.508285,-101.96414,-9.984823,-40.41602,-29.691242,10.229692,-37.611862,-20.449741,-32.10243,-27.211578
FIDS107,u,12,IDS,13.29,270.00000000000136,-537.87897,174.90018,69.94956,27.009811,-50.423088,-29.390854,-13.208718,-28.295876,-6.2489223,-19.563622,-18.634453,-7.324829,-9.433417
FIDS107,i,12,IDS,14.39,109.99999999999943,-429.40768,87.618996,30.660778,101.400024,39.551147,-34.810135,31.552135,-30.795225,-32.11625,-10.481015,-21.59689,-1.6475743,0.6062416
FIDS107,u,12,IDS,23.64,189.99999999999773,-540.31415,184.35188,59.259995,16.213161,2.0413582,6.5215015,-32.648907,-17.713604,-19.406342,-18.04357,-5.8172617,-21.038197,-25.141594
FIDS107,u,12,IDS,29.56767630837529,122.32369162471102,-550.2933,203.94125,50.696857,41.80915,18.225447,-14.511475,-17.734833,-18.791086,-2.833551,-17.405798,-0.8251102,-12.669554,-0.63377416
FIDS107,u,12,IDS,42.73,130.00000000000256,-573.9142,201.75055,69.26083,35.534595,4.8755045,-16.358986,-16.270777,-25.888565,-25.513763,-1.219883,-1.8699824,-22.032167,0.5319983
FIDS107,u,12,IDS,44.18,229.99999999999687,-637.88245,186.53006,83.893364,39.126053,5.19979,-9.035125,-14.80101,-13.913621,-5.8685503,-0.79280967,2.367735,-1.7110511,-1.6302226
FIDS107,a,12,IDS,53.87,140.00000000000057,-483.14243,217.84988,-12.238058,2.4513917,-26.414713,-4.956173,23.994553,-5.7309756,-2.7321353,-6.71185,1.15,28.371449,-7.096154
FIDS107,a,12,IDS,59.57,130.00000000000256,-445.83966,210.5795,-10.179448,-17.614626,-48.094856,-7.27326,-7.5722723,22.644806,0.9007257,15.235762,-12.053139,1.4130871,14.402262
FIDS107,i,12,IDS,74.16948532618937,100.51467381062196,-485.6868,94.46199,67.86125,104.42338,23.58165,-2.9293566,6.614819,-7.8086247,-6.0771565,-31.616941,3.1357,4.66564,-11.393066
FIDS107,i,12,IDS,77.28381833945599,116.18166054401513,-413.9121,88.59416,47.083725,77.717865,36.790848,-28.40998,14.935909,-7.762807,-4.884873,-32.78547,-31.28127,7.0575333,-26.466255
FIDS107,a,12,IDS,82.37,99.99999999999432,-372.5713,189.87437,-55.9744,-23.486095,-4.4895988,1.9010894,0.54563355,-14.721859,-16.324963,-0.25896,13.887899,19.560862,10.552567
FIDS107,a,12,IDS,86.37,239.99999999999488,-320.65103,170.20428,-23.985176,-9.952782,-37.39337,13.231739,28.618807,-32.97827,0.6994156,7.3536806,-19.074184,18.821732,-6.8759217
FIDS107,a,12,IDS,88.37,189.99999999999773,-409.85492,164.87955,-0.4801091,-21.271826,-18.029552,26.787832,31.026993,-6.3643146,-5.883383,18.829561,-20.896889,5.765295,11.677624
FIDS107,i,12,IDS,92.40058597615636,99.41402384363585,-524.75214,66.77695,51.762054,110.62935,34.20657,-2.380967,-1.8133923,-22.266064,-6.528224,-20.770687,-19.396223,9.292276,-0.5425862
FIDS107,i,12,IDS,98.6,60.000000000002274,-509.65723,90.42589,38.11856,107.19248,27.647339,-15.788233,3.9614546,-22.571772,-9.010989,-24.877163,-2.446788,4.1620483,-12.255852
FIDS107,a,12,IDS,98.96,180.00000000000682,-360.7628,188.51636,-95.28357,6.097593,6.594981,-5.007216,13.710209,-24.127174,-26.88842,-1.1753685,1.885308,13.675936,19.521645
FIDS107,i,12,IDS,107.42,140.00000000000057,-473.5298,52.87226,65.48128,73.23654,16.122498,0.7936002,14.1251135,-10.940525,-14.544205,-13.618259,-15.312107,-23.41912,-9.527025
FIDS107,i,12,IDS,110.26,79.9999999999983,-494.81787,70.824646,59.195343,92.040436,53.03038,5.000787,4.2861156,-20.796144,-22.61582,-27.322872,-10.996969,-11.655589,9.816074
FIDS107,a,12,IDS,112.14,109.99999999999943,-342.77008,68.80889,17.204733,12.8540325,-29.630585,27.177242,22.010368,-10.237357,-20.730803,-13.014013,-31.861006,1.1396537,3.7590377
FIDS107,a,12,IDS,113.58,79.9999999999983,-467.27176,80.13362,10.695646,17.897032,-23.695822,-0.45256725,37.20278,-6.096186,-11.755115,-1.9875752,-8.063196,-9.301166,18.692831
FIDS107,i,12,IDS,116.363261119817,56.45079962000921,-459.23376,46.76679,15.342317,45.78805,18.644293,-28.7393,-19.68,-18.85493,-32.71202,-33.68902,-18.964176,-29.759373,-5.649822
FIDS107,u,12,IDS,121.89,120.00000000000455,-520.5345,160.92448,58.44109,36.338825,-13.997557,-0.20665635,3.475354,-7.80717,6.5660906,3.731493,-9.975285,-2.6271522,-13.367684
FIDS107,u,12,IDS,137.6529466139785,177.05338602152665,-531.1953,130.34193,73.981155,22.535433,9.419368,11.966379,13.445398,-6.564436,0.38208127,-7.0895815,-0.10337077,-12.241076,-7.366112
FIDS107,a,12,IDS,150.59,210.00000000000796,-374.84488,151.87796,-33.943058,6.077567,-31.644192,-18.939133,31.302485,9.63512,10.958742,-14.016861,-7.8401995,10.014784,21.782198
FIDS107,u,12,IDS,156.97,99.99999999999432,-494.95035,168.99287,80.70145,50.51015,-12.050232,-31.81879,-20.124664,-13.8054695,3.495161,-20.32074,5.2269917,-5.006536,-36.785446
FIDS107,a,12,IDS,160.09,150.00000000000568,-405.153,176.93001,-13.699821,-9.243835,-43.912987,-15.45971,12.247902,-8.003815,15.74321,-9.007638,-4.466303,6.116113,12.346537
FIDS108,i,12,IDS,6.79,110.00000000000031,-479.41092,147.17336,6.1882076,80.372894,42.637077,-21.466452,24.825891,-1.023571,-11.002783,-13.65125,-15.00029,-1.6603255,-21.201122
FIDS108,u,12,IDS,8.12,260.0000000000016,-525.151,166.46329,45.46755,62.43815,16.61473,-16.093983,-21.190351,-2.7965999,18.091404,9.182539,-10.672739,-19.63625,-2.5980077
FIDS108,u,12,IDS,8.82,160.00000000000014,-623.2188,209.11583,78.043564,40.989254,6.603769,-23.179,-10.965456,-5.5237026,-0.33541334,-3.2886689,-8.283307,-32.15509,-20.99278
FIDS108,u,12,IDS,9.144637843022236,195.3621569777635,-513.12286,185.9017,57.20674,35.170124,-33.59304,-12.912073,12.777071,-23.742302,-3.6984704,-28.36604,-10.372542,-25.16336,-31.052479
FIDS108,i,12,IDS,9.712005021318996,107.99497868100438,-460.2325,169.06808,-39.45851,83.1829,64.13107,-37.85736,11.078942,-1.6541679,-2.3533535,-28.778091,-19.673603,4.395093,-25.241026
FIDS108,u,12,IDS,17.57618099452047,194.35335237988838,-506.34335,124.53074,65.62998,39.861046,-28.225613,-27.542261,-23.359959,-7.300149,1.5523136,4.627686,-17.10817,-26.274078,-17.140379
FIDS108,u,12,IDS,23.81,150.00000000000213,-528.8218,144.91466,83.3285,46.598476,1.4682169,-6.7065353,-5.728253,-0.6261374,-12.79437,-6.9488983,14.198903,-17.537102,-21.67755
FIDS108,u,12,IDS,34.01971934173139,120.28065826861223,-568.7968,180.41856,102.33474,56.398193,-31.939959,-16.283703,8.071541,-9.50559,10.374157,-19.12147,2.7570345,-17.761059,-20.286179
FIDS108,u,12,IDS,34.87,160.0000000000037,-624.8178,156.45184,75.71286,69.590836,-6.1167116,-12.438412,2.3182855,-22.54597,-11.213924,1.9182246,-0.07213776,-7.4186735,-12.714085
FIDS108,a,12,IDS,38.86,70.00000000000028,-438.3822,197.86514,-19.712543,3.0327756,-46.02298,5.328975,50.722973,0.8597149,14.414576,-10.685596,-12.67507,-8.275827,-8.742761
FIDS108,a,12,IDS,42.24,149.99999999999858,-474.77777,188.20844,-16.545918,5.710026,-35.75174,-1.0219045,52.429314,9.847078,5.9132185,-6.018395,-11.183133,-4.3093104,-3.674918
FIDS108,i,12,IDS,54.59823233067482,134.3932755818429,-479.28235,111.213776,0.6333121,129.46992,26.207214,-31.00114,56.068176,-7.451256,-1.4680142,-36.64917,-21.66547,-13.010547,-30.727243
FIDS108,i,12,IDS,56.78815828286601,101.84171713399337,-456.4452,80.741264,13.112452,102.51614,15.535824,-19.732288,34.456818,-9.332504,-11.381289,-31.35873,-15.251823,-24.379168,-22.684963
FIDS108,a,12,IDS,60.7219837392858,161.27193069820578,-411.90274,189.02342,-24.269442,9.838808,-35.82573,-10.778774,14.93215,-8.296253,-7.808611,-18.187052,20.504461,3.6167107,-13.561714
FIDS108,a,12,IDS,61.95,119.99999999999744,-416.85205,144.46898,7.9526634,-13.486235,-62.325542,29.706741,17.567318,-2.0962245,-1.4675663,-14.691759,-12.958174,8.440987,-32.008514
FIDS108,a,12,IDS,64.25,120.00000000000455,-432.93906,156.50687,1.3809636,-2.1252346,-59.094868,25.231209,48.87684,-0.29836273,9.527976,-31.550861,-9.447909,-2.0571065,-13.467094
FIDS108,i,12,IDS,68.25,120.00000000000455,-571.4917,95.67688,32.396194,112.94757,24.005009,13.041201,22.700466,-7.4573283,2.6618612,-22.05887,-1.0020175,-6.258565,-10.801004
FIDS108,i,12,IDS,72.32,70.00000000000739,-514.85864,97.84156,52.985992,91.37674,17.148077,-26.097975,4.2277,-5.969595,2.1886458,0.47483772,8.871781,-11.96175,1.8036424
FIDS108,i,12,IDS,73.12,69.99999999999318,-484.56372,92.23307,25.974857,117.359276,32.732857,-19.15829,34.824135,-7.6210785,-26.637535,-21.623745,-0.90223134,-9.928369,-11.66407
FIDS108,a,12,IDS,73.42,109.99999999999943,-403.48798,159.52634,13.564707,-2.6448379,-24.769798,-0.91276973,12.204706,2.7626712,6.383194,-15.94214,13.186497,13.436751,7.3616247
FIDS108,i,12,IDS,83.27,150.00000000000568,-542.7966,94.66719,65.820206,75.81723,13.270647,9.001209,23.792854,4.0553074,-6.928884,4.51285,-14.402968,-8.660377,-18.916468
FIDS108,i,12,IDS,85.32,170.0000000000017,-507.10324,107.57129,34.408405,90.7751,8.527704,-7.5141087,45.66055,-13.542606,-21.926357,-4.4446263,-25.094545,-18.589115,-19.31599
FIDS108,a,12,IDS,87.29,87.55069289949802,-428.5124,183.50832,36.12892,-16.674368,-63.084938,1.0151107,58.207283,-5.4217844,-3.5667572,-1.7070436,-1.6395432,1.7630535,-0.8114745
FIDS108,a,12,IDS,88.97,95.16223096932208,-445.923,189.81355,26.139992,-32.206,-54.729366,-15.800993,29.991787,-7.0974884,-6.7907915,2.5016117,-23.490997,6.2048087,-9.0785265
FIDS108,i,12,IDS,92.05487135905749,45.128640942508014,-479.72394,220.15723,-19.750244,18.334259,40.185516,-9.604091,8.3980465,-6.8723197,-2.0172887,-18.772558,-0.84939957,-11.407195,-4.3284397
FIDS108,u,12,IDS,95.15407334042406,95.92665957593738,-580.6557,197.93877,81.62561,31.082424,-9.602966,-20.979136,28.138828,12.532585,-7.405428,-13.489294,1.8561627,-28.127808,-11.962099
FIDS108,u,12,IDS,114.0672552016329,132.7447983670993,-441.76236,123.457,68.96237,50.97608,0.91171706,4.1374807,-17.656422,-24.81675,-5.901729,-9.353546,-8.601373,5.4227166,-3.0589774
FIDS108,a,12,IDS,133.62,169.9999999999875,-426.0774,187.10089,-4.911198,18.904587,-65.025,-7.59243,64.80707,-11.613912,0.70736814,0.4542991,-15.846843,11.925447,-10.406649
FIDS108,u,12,IDS,135.25,135.61161130229493,-524.30005,169.24603,83.368095,36.01442,-1.2697394,-20.445816,-2.9280365,2.4705637,-1.3985399,-4.6160417,2.1797621,-15.178772,-11.626749
FIDS108,a,12,IDS,136.93,139.99999999998636,-439.78796,157.45389,-13.698004,14.854321,-45.655136,-25.327827,50.89401,-1.3082054,-22.653553,5.931021,-6.4878445,0.026003756,6.2125425
FIDS108,i,18,IDS,7.864551731611965,97.08552472655629,-577.49585,133.61826,56.0677,121.5907,30.984207,-57.899666,18.950777,5.895025,-9.515934,-7.5282593,1.9362786,-17.386253,-19.980537
FIDS108,u,18,IDS,9.11,173.19961114606917,-547.42487,175.1098,88.90399,26.033283,-1.1065968,-38.90696,-29.89452,-32.521587,-17.615139,1.3377496,8.141964,12.381176,-28.941015
FIDS108,u,18,IDS,9.942173685348015,67.82631465198463,-572.31146,228.09149,68.85718,29.795137,-16.755451,-19.73634,-15.307925,-20.691448,-6.335741,-2.157044,-2.63262,-13.12534,-21.123579
FIDS108,u,18,IDS,10.19523461474018,129.46828776333064,-604.26526,185.26053,80.63879,58.011528,-24.635399,-22.071194,-17.360964,-30.149017,3.9261053,-14.895047,-3.2151818,-9.629432,-19.75854
FIDS108,u,18,IDS,16.85484685816749,224.0797288211489,-590.01373,74.24856,34.94886,2.1335707,-6.119507,-10.25208,-0.3208881,-1.0318997,3.5585055,-3.1747918,13.991587,-4.7234244,-4.4481077
FIDS108,i,18,IDS,17.47750733836176,82.16256723441973,-544.37036,103.81917,65.47829,93.32534,54.583237,-58.480503,32.6311,-0.7682763,-25.185658,1.6633046,2.0869048,7.686966,-16.22345
FIDS108,i,18,IDS,20.65,94.71070446041097,-556.7355,114.93526,71.46365,89.387985,50.156075,-41.80191,10.731722,-2.2326097,-29.532064,-6.292297,-12.553604,12.156534,-2.897961
FIDS108,i,18,IDS,22.96,52.249724271639764,-454.68338,134.07745,52.49723,90.91734,21.446955,-52.76528,-3.3004804,5.867055,-10.88759,-9.30106,-4.6996126,3.5598028,-17.776752
FIDS108,u,18,IDS,23.4943415551303,115.65844486969823,-433.73276,165.88074,35.010303,12.727199,-11.759699,-45.193535,-16.006893,-33.18133,-16.068645,-1.5044912,-7.4901085,-6.8070803,-9.98324
FIDS108,u,18,IDS,27.05802376041945,84.65234199909233,-498.15417,175.58145,59.830376,53.456116,-13.862996,-19.944729,-11.319691,-17.27352,-8.944259,4.649708,-6.8979425,-13.899401,-12.790155
FIDS108,a,18,IDS,38.95258593155189,114.5222854101462,-436.46902,166.1929,-12.856602,23.565609,-48.881012,-21.764744,33.21914,-5.2267303,0.5380683,12.577944,-3.2842796,-5.707324,5.314954
FIDS108,a,18,IDS,48.86,149.48747514173277,-429.52713,207.37315,22.359962,24.314907,-57.03407,-45.789352,43.265602,22.644014,6.213464,1.8241165,-29.014866,4.147383,11.430378
FIDS108,i,18,IDS,55.86189004729246,99.59099058718124,-440.67987,133.33617,3.0476756,133.34067,-16.800264,-50.252136,4.2419243,-6.325452,-7.0490026,-30.877441,-17.477997,4.710513,-16.52568
FIDS108,i,18,IDS,57.67802230215511,96.271290900944,-438.93057,93.475296,47.730064,91.797516,-10.686316,-29.490444,18.179932,-1.0503368,-13.402933,-5.494405,-11.04044,-6.8226566,-14.307231
FIDS108,a,18,IDS,61.6306346329751,109.55008964590007,-365.29745,142.42125,8.640296,-4.60219,-63.777176,-34.2504,38.63349,7.5194054,6.837494,-9.9049835,5.2851286,10.226816,6.991699
FIDS108,a,18,IDS,63.21,150.57840198470984,-375.69388,167.79454,10.389231,18.08817,-74.16852,-0.13038391,49.701546,13.871307,15.20056,-6.6926637,-31.978724,18.76661,4.959085
FIDS108,a,18,IDS,64.5162535696806,119.5091887046118,-536.8076,229.90948,42.41919,-37.367283,-55.674786,-3.1288228,39.802933,18.66562,-9.208924,-9.238384,-4.6427727,-7.5676312,-10.380524
FIDS108,i,18,IDS,72.25068754615629,99.59099058718834,-517.35767,153.4461,26.88124,83.89949,-5.957143,-10.404987,-10.929567,-8.937851,-1.3389452,-31.978733,3.1579044,-5.8470984,-13.388328
FIDS108,i,18,IDS,76.55522481923994,61.41444419542097,-552.7127,95.49362,68.85448,78.383965,27.48208,-25.07663,11.755004,13.333435,-36.531456,-12.053042,11.697763,-9.398676,-4.994481
FIDS108,a,18,IDS,77.17643153707948,109.55008964590718,-458.9305,212.01855,-3.954693,7.5257373,-65.21954,-10.180937,36.867943,-18.592218,-11.63616,-3.306535,19.175144,1.8968015,-2.7089334
FIDS108,i,18,IDS,83.23853304754694,107.06766864635142,-504.80777,117.55524,56.56305,65.38116,18.123741,-5.4476113,13.961566,-11.521502,-13.92556,0.2540549,-21.77837,-14.839789,0.6272805
FIDS108,i,18,IDS,84.83441248699982,95.58751300018287,-525.5625,131.24652,40.026646,91.23506,-1.5299766,-25.784134,32.928513,-18.632414,-27.308521,-4.5571384,-11.279847,-3.5053089,-2.755311
FIDS108,a,18,IDS,86.6530153896983,94.61144105782182,-395.10626,192.83481,-11.049313,0.30781043,-81.087234,-28.018982,43.909584,-28.656116,1.2322847,6.5167704,-8.758094,4.6917048,26.505764
FIDS108,a,18,IDS,87.47,107.20430442259499,-439.83432,218.20006,11.769535,-19.2587,-49.553745,-28.848167,45.199295,-23.377392,-12.64699,15.518885,-10.015078,6.1930513,31.413818
FIDS108,u,18,IDS,92.38707929317708,92.95159121468544,-635.3892,152.6712,89.01117,28.357449,-33.058525,-12.456039,2.0260754,-13.271095,1.1951691,-4.4183683,-23.405613,-17.297594,-2.7232313
FIDS108,u,18,IDS,108.9522698470081,140.25731174359635,-534.27313,205.47644,86.366714,33.691284,-26.550037,-33.700367,0.17196512,-30.216496,-15.325954,12.190211,-9.801116,-8.326074,7.006852
FIDS108,a,18,IDS,116.4372270712296,106.23038995960599,-507.5617,218.50948,8.473248,-12.3353405,-64.92435,-20.58487,49.674744,-19.157434,15.2222395,16.369625,-11.287468,15.036614,38.088448
FIDS108,u,18,IDS,117.99,107.5546106428078,-620.72156,197.1062,108.47983,44.583675,-15.224677,-33.07658,-4.525729,-32.598557,13.1665325,-0.36603022,1.2070794,-5.9388857,-7.787432
FIDS108,a,18,IDS,120.35,137.65303186040967,-453.55298,222.74976,29.955173,-12.196427,-82.94763,3.42465,23.26471,-41.81019,42.073456,-19.385471,-18.296494,14.561333,5.7800236
FIDS109,i,18,IDS,8.786158035780334,136.10768713581223,-468.51727,60.87151,81.35222,84.91225,24.363914,-9.565072,40.168648,-33.819336,-35.21244,-6.9509907,-25.510002,-17.39354,9.844202
FIDS109,u,18,IDS,11.05,242.69210122185925,-342.24847,111.942856,64.59418,-42.688675,-29.75174,-42.772785,-30.44313,-22.438148,-10.271987,-18.436852,-21.327278,-32.894424,-16.160223
FIDS109,u,18,IDS,12.81120650059436,178.79349940564106,-351.39188,114.91625,61.988922,-20.968792,-50.993645,-21.382969,-8.524645,-28.994442,1.7941475,-15.22654,-13.406757,-31.967697,-19.021244
FIDS109,u,18,IDS,13.21,257.6790745522288,-347.74527,119.21944,19.61119,-3.8058848,-11.213684,-30.226126,-4.3646927,-14.535877,2.2986627,-17.87286,13.154684,-13.600674,-9.33474
FIDS109,i,18,IDS,13.91,103.9880447449697,-305.73126,53.84101,34.819916,87.53929,14.546204,-20.910614,-1.1169453,5.0275316,-39.7343,-20.142036,7.277996,-46.784126,9.768644
FIDS109,u,18,IDS,24.50417405998489,275.5350739578688,-391.70358,101.16162,48.83028,-6.4633026,-20.880287,-26.496876,-12.115262,-32.046432,-18.484373,-22.974998,-34.42826,-4.9353485,-22.840614
FIDS109,u,18,IDS,28.3202344028805,179.76559711949847,-433.91626,159.15213,53.2137,2.4371855,-4.531215,-21.678673,-0.15491122,-10.85685,1.3228569,-29.821766,4.370159,-28.108456,-19.572742
FIDS109,i,18,IDS,28.83064019064384,121.16903854773753,-300.50757,56.77363,9.33886,74.09445,11.540316,-44.050316,-31.677746,-6.9352536,-22.972788,-26.05235,1.7251531,-20.11504,-3.123507
FIDS109,u,18,IDS,39.37831135828134,170.96453384133525,-407.23813,152.3247,35.277985,6.988734,-31.874687,-9.484414,-18.25648,-16.628664,-18.63914,-19.25507,-10.4784565,-15.36759,-14.064994
FIDS109,u,18,IDS,41.12,250.0,-458.52914,190.21097,68.03584,26.180683,1.1841319,-13.151354,1.4479375,-9.662188,-6.2850304,-16.464283,3.6460323,0.03437598,-17.163948
FIDS109,a,18,IDS,46.41519154093457,124.80845906542726,-285.57974,135.35031,-25.300678,-18.96652,-18.367722,4.303604,16.477928,24.606531,-17.00424,6.586997,9.967754,-16.628784,-6.9874067
FIDS109,a,18,IDS,51.14,189.99999999999773,-239.31941,118.64356,-10.321925,-22.024422,-49.991455,16.619972,-4.6548395,15.689463,-19.34922,-3.441272,5.336018,-2.2295916,-15.299419
