index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
321,CL,a,16,ADS,13.462518301700538,73.82226495235855,607.6983199730848,1904.5135902746633
322,CL,e,16,ADS,15.11573264601672,94.58477697020662,515.1074710251357,2235.526276995211
323,CL,e,16,ADS,18.5212534469902,50.75280715474406,491.56722791085247,1808.733163417644
324,CL,i,16,ADS,27.2345023606453,168.4070419225705,739.9153026996689,2169.4188802618414
325,CL,a,16,ADS,27.435206643484527,103.81256008925632,721.4108016998769,1435.8600222588718
326,CL,i,16,ADS,28.230751293487664,136.10980100591163,650.6626359512924,2217.6473289563564
327,CL,e,16,ADS,28.924859594999923,92.2778311904473,718.9497964345276,1943.2364170152923
329,CL,e,16,ADS,34.994324684942285,115.34728898806179,521.8919833040216,2048.9860685708286
330,CL,e,16,ADS,35.3680499012636,64.59448183331062,891.897432736572,2100.553331457423
331,CL,e,16,ADS,35.5941305876802,64.59448183331773,441.7454565880108,1770.6350868501702
332,CL,i,16,ADS,35.84097378611465,96.89172274997304,478.0983132780423,2203.401118122848
333,CL,e,16,ADS,38.543923040962255,117.65423476782644,685.7148632083979,1794.1838212225382
334,CL,e,16,ADS,50.880328842578855,78.43615651188429,675.8341100484758,2156.7409229161613
337,CL,i,16,ADS,58.50966488376075,57.673644494030896,517.2603481781701,2210.368308769385
338,CL,e,16,ADS,58.87233753149279,62.28753605355308,458.704270128472,1925.973557183957
339,CL,e,16,ADS,66.91807728592156,260.68487311302135,430.98667588300253,2013.9886394618015
340,CL,e,16,ADS,67.17931358516273,92.27783119044375,463.9824306681131,2127.753741144614
341,CL,e,16,ADS,67.33503242529662,149.95147568447464,632.871919245901,1832.5283250790808
342,CL,e,16,ADS,71.83731679227577,69.20837339283992,510.03430014794395,1753.100371909932
345,CL,i,16,ADS,83.01255901324566,108.42645164876785,462.62416193109783,2148.6441170060953
347,CL,a,16,ADS,87.25653471871016,89.97088541069331,918.2280733249047,1519.4711125478186
351,CL,e,16,ADS,101.06922864255178,59.98059027378133,504.1183753222599,1984.842137494947
352,CL,a,16,ADS,101.74653034128896,103.81256008923856,1069.283030653425,1754.05684431087
353,CL,a,16,ADS,114.33755262818823,212.23901173802062,971.0588836276404,1742.788653458927
354,CL,e,16,ADS,122.72744019829231,76.12921073211965,712.1868127244377,1979.4083435428872
355,CL,a,16,ADS,124.76140715245774,66.90142761306106,574.4564106886932,1690.0816304455216
356,CL,e,16,ADS,125.06938441405585,133.80285522615054,713.5213435746193,1866.5083051673193
358,CL,a,16,ADS,129.60218654219352,108.42645164879627,657.2257558351488,1843.9582822635934
359,CL,a,16,ADS,129.88894309157072,99.19866852970927,733.4386665156621,1887.3392840084575
360,CL,a,16,ADS,148.3838258628425,103.81256008923856,787.5220015191983,1585.6549624954368
361,CL,i,16,ADS,234.90798991648813,83.05004807141358,500.1355238946707,2401.6790649255045
362,CL,a,16,ADS,237.0447784495966,87.66393963094288,672.4517967731052,1861.044771554327
363,CL,e,16,ADS,243.344650424398,87.66393963091446,431.0080098345958,1896.427946368734
364,CL,e,16,ADS,248.1626666946384,64.59448183332483,571.2777905327523,2054.3163555838482
365,CL,a,16,ADS,251.83645118838103,94.5847769702084,834.9087208303176,1599.0565985528672
366,CL,a,16,ADS,257.19647451549184,170.71398770235646,964.7282751248381,1583.861092578631
367,CL,i,16,ADS,257.71882191260056,126.88201788688502,489.5997413337264,2179.996706035658
368,CL,i,16,ADS,266.1756109103177,78.43615651194114,364.2041806071691,2055.8234310405105
370,CL,i,16,ADS,270.0466206230448,78.43615651182745,687.5115055313421,2353.912457898486
372,CL,a,16,ADS,271.4989362173294,126.88201788688502,887.732183821478,1577.029658059561
373,CL,e,16,ADS,275.1651978269708,55.36669871429467,430.26911991786494,1866.0101868206718
374,CL,i,16,ADS,275.31860972132495,53.059752934530025,508.5235812222757,1867.7854904462338
375,CL,æ,16,ADS,303.4808765985604,154.56536724400394,536.028926550955,2016.9489360232537
376,CL,o,16,ADS,325.45242520077903,143.0306383451807,875.2540263237399,2304.3576028542498
377,CL,e,16,ADS,325.8699823869158,110.7333974285325,898.8399283935375,1521.0701628666154
378,CL,i,16,ADS,334.60946015365755,103.81256008923856,482.2027317927991,2132.2644780094483
379,CL,a,16,ADS,339.2808601655098,80.7431022915921,729.9951852913409,1929.4234399692593
380,CL,a,16,ADS,341.0391470989938,313.74462604753717,803.317522434419,1488.2349898601237
381,CL,e,16,ADS,341.83488621618915,78.43615651188429,695.263694131457,1596.7003726783196
382,CL,a,16,ADS,341.98368421898374,89.97088541070752,879.047742013899,1539.6377155566604
383,CL,a,16,ADS,342.5004400736502,113.04034320829714,650.0984003159158,1812.769206103364
384,CL,a,16,ADS,342.783040931671,138.4167467856514,747.598540504136,1829.045140710815
385,CL,i,16,ADS,349.4369651327685,94.58477697017997,830.7574892527373,1945.460096753273
386,CL,a,16,ADS,349.70572431611066,78.43615651188429,954.8579293410315,1722.9679033713119
387,CL,a,16,ADS,350.4586597350068,124.57507210706353,642.4102404558131,1762.52091452352
388,CL,e,16,ADS,351.2493773810734,36.9111324761775,543.904602398988,1692.5354619794434
389,CL,a,16,ADS,351.358957305612,71.51531917259035,665.735878457037,1294.5599966890113
390,CL,e,16,ADS,351.8030443682161,101.50561430953076,415.97689031534173,2285.012355547256
391,CL,e,16,ADS,356.86547168973755,66.90142761306106,470.23341735107135,1939.5847898766967
392,CL,i,16,ADS,364.0330296405828,115.34728898806179,488.7612652821248,2091.8266248660566
393,CL,a,16,ADS,364.4886514320856,71.51531917259035,590.2854629856388,1628.5015789424297
394,CL,a,16,ADS,366.9226790118473,64.59448183335326,834.8624953870285,1481.58453931952
395,CL,a,16,ADS,381.8445657983708,112.92087677986729,804.5870071527281,1514.9778855308741
396,CL,a,16,ADS,382.59029193434185,118.42921223257008,804.4684520662105,1139.473961662243
397,CL,e,16,ADS,388.2690353284826,110.16670905348747,517.542634349176,2426.3994392345967
398,CL,æ,16,ADS,389.0636127175311,101.90420587451854,749.3595875799758,1583.889899931603
399,CL,i,16,ADS,391.5060992366282,99.15003814813872,659.2230825899264,1872.6410133243628
400,CL,e,16,ADS,391.90269938922086,82.62503179014402,896.9979620169975,2145.2121914288546
401,CL,a,16,ADS,394.1926891974185,294.69594671815,928.8318416704257,1601.2011970739666
403,CL,a,16,ADS,412.2930236488389,165.25006358028804,910.1486839263513,1508.3339115906701
404,CL,a,16,ADS,426.7691057845671,112.92087677986729,773.2279335766646,1623.7500337751032
406,CL,æ,16,ADS,471.6666915334083,162.49589585390822,605.246194510987,1601.9546324320681
407,CL,a,16,ADS,472.1175945369173,93.64170269549277,800.8796491819315,1379.7114218370232
408,CL,a,16,ADS,473.04024072524055,104.65837360084151,892.3039388740406,1486.4930902700773
409,CL,a,16,ADS,475.9866127525135,71.60836088479527,813.0366210104692,1412.3377934288108
410,CL,e,16,ADS,495.656915215396,110.16670905348747,425.03409073534806,1997.9750140641609
411,CL,a,16,ADS,509.8077685770757,418.63349440336606,684.0580484184243,1260.9674941869496
412,DM,a,12,ADS,0.2030966724426443,42.784872282937506,791.2128736631065,1584.8213849806143
413,DM,o,12,ADS,0.4384134699988015,48.896996894785715,503.3551145599399,1094.806925683578
414,DM,i,12,ADS,1.489652310919166,44.82224715355376,458.65004353114654,2289.5052973397947
415,DM,o,12,ADS,1.7201657180467953,132.4293665900451,835.6303299218632,1359.577312166531
416,DM,a,12,ADS,5.230462387848704,59.08387124786607,752.622449102372,1558.2865052556785
417,DM,a,12,ADS,5.367475847897635,51.95305920071025,717.9841136007783,1853.5970964504952
418,DM,o,12,ADS,6.167553304109398,62.13993355379088,615.2775655308885,1480.6104860018559
419,DM,a,12,ADS,7.950954612792473,75.38287021279456,622.5956936336,1889.5542211228421
420,DM,i,12,ADS,8.135337038583229,57.04649637725012,536.7832504464087,2217.5771805500467
421,DM,i,12,ADS,10.052061150259153,99.83136866018683,527.2118617326339,1892.8687692610965
422,DM,i,12,ADS,11.5221686189654,71.30812047156354,363.1232532389849,2217.6383916626196
423,DM,i,12,ADS,13.870643929210868,42.78487228293848,343.1336704959705,2226.3944402024244
424,DM,i,12,ADS,15.410139916265004,63.15862098909797,823.4737460146744,2257.349341815565
425,DM,a,12,ADS,16.614385782229057,79.45761995402734,743.209687509066,1628.5754877989993
426,DM,æ,12,ADS,16.847155861196946,60.10255868317671,527.9878947018883,1797.3265439903041
427,DM,e,12,ADS,18.884797913053312,64.17730842440861,524.0986525607724,2015.6366544876512
428,DM,i,12,ADS,23.61004457582661,57.04649637725012,564.9491921341785,1468.5286849866284
429,DM,a,12,ADS,27.706024110739925,65.19599585971392,757.5879914164668,1530.855008275969
430,DM,o,12,ADS,27.923513878178195,45.840934588856186,424.23087771793183,1328.3231105783157
431,DM,e,12,ADS,28.10636827281599,69.27074560094226,708.7076476188013,1929.455583062893
432,DM,a,12,ADS,32.8059675667689,82.51368225995037,565.3492307471148,2042.230523586357
433,DM,e,12,ADS,37.31223511433198,38.71012254170125,496.86161923753485,1793.8308624233077
434,DM,i,12,ADS,42.55493588020991,95.75661891896203,342.3998638646524,2236.7633755671504
435,DM,a,12,ADS,42.685484758708256,70.28943303625823,560.6000685757118,2054.024800613546
436,DM,æ,12,ADS,44.21469982547221,60.10255868317671,874.0374550247791,1942.212626501352
437,DM,a,12,ADS,44.59568892627743,159.93392734335998,679.4381311198975,2008.6560928561105
438,DM,e,12,ADS,48.365382617271024,96.77530635426734,508.06366281734176,1928.2450323748112
439,DM,o,12,ADS,50.21723198493064,85.56974456588051,521.459006646773,1104.0841463142426
440,DM,e,12,ADS,51.68221481136501,70.28943303625113,522.9643951697109,2154.1102010927652
441,DM,e,12,ADS,58.19400498212793,53.990434071323534,477.22004754729414,2260.1392588860863
442,DM,e,12,ADS,58.606573393427695,66.21468329502278,668.6099554494472,2131.201764953406
443,DM,a,12,ADS,59.29932039412017,51.953059200712914,550.402811918917,1681.527209306386
444,DM,e,12,ADS,61.124095886029146,67.2333707303352,571.9193575766386,1947.0587604951975
445,DM,i,12,ADS,61.588688106308,47.87830945948457,682.9102483420935,2495.49806877525
446,DM,i,12,ADS,69.30081375835817,47.878309459477464,335.3532964154227,2396.0115657735687
447,DM,i,12,ADS,70.58954784061103,69.27074560094582,474.4227844569887,2289.736182660408
448,DM,e,12,ADS,72.74469974405427,74.36418277748658,626.0072475851039,2166.425933471099
449,DM,æ,12,ADS,73.01401731966075,206.79354936754635,834.3036428164611,1597.3413229201426
450,DM,i,12,ADS,79.19315068023947,63.158620989099745,587.6933760215254,2313.9446800212104
451,DM,a,12,ADS,80.92178589119536,91.68186917771948,888.0628573478672,1639.351810276865
452,DM,a,12,ADS,86.07000713659127,73.34549534218127,533.1387890647935,1953.0446834970462
453,DM,a,12,ADS,86.7293646578248,45.84093458885263,564.3607337043491,1977.8402127267177
454,DM,æ,12,ADS,88.89196862515857,111.03693044857721,531.0082231264533,2039.5198772738925
455,DM,a,12,ADS,92.83219050669254,46.859622024172154,602.392595649796,1758.2812616620474
456,DM,e,12,ADS,93.18977352329549,112.05561788386831,444.57137414926655,2256.906996548078
457,DM,i,12,ADS,94.57272080609216,137.52280376660053,385.74997948689645,2448.6807083470962
458,DM,a,12,ADS,96.94387355985268,104.92480583671693,569.4443180093784,2007.8649422012334
459,DM,u,12,ADS,97.15372317152614,74.36418277750079,369.4569605391735,1859.3453672384483
460,DM,a,12,ADS,97.4767648612657,221.0551734618491,621.5563524439353,2084.6005893023566
461,DM,e,12,ADS,109.2894304148784,50.934371765407604,533.1880759459149,2209.197788272111
462,DM,a,12,ADS,115.42730693432716,61.121246118474915,945.9565498368777,1796.729319966753
463,DM,e,12,ADS,115.7455922566068,72.32680790686175,588.2971705630903,2059.8164237026804
465,DM,i,12,ADS,117.85520865943133,60.102558683198026,393.4743236022336,2420.3567136933693
466,DM,a,12,ADS,123.9931480197218,81.49499482463796,642.0614417717597,1740.4000405723946
467,DM,i,12,ADS,127.9092584725248,65.19599585972458,472.8853894660361,2390.640306917473
468,DM,i,12,ADS,128.21955866038647,62.139933553794435,468.8234424517138,2469.4241619120335
469,DM,e,12,ADS,132.03637829334247,53.990434071323534,506.8851023993489,1993.1391662951557
470,DM,i,12,ADS,134.5996164695004,53.990434071323534,775.3633346160257,2517.3481704880446
471,DM,a,12,ADS,135.35802178680171,98.81268122489928,934.6430529723677,1432.9120275982054
472,DM,e,12,ADS,136.5521198924447,126.31724197819949,437.43657466576735,1942.4332819494725
473,DM,i,12,ADS,141.22187929508934,56.027808941962576,762.1186489727082,2182.047060683629
474,DM,a,12,ADS,145.44416816304448,239.39154729740153,850.782501828116,1585.4670301922602
475,DM,o,12,ADS,145.88616116787227,50.934371765407604,845.378386605598,1784.8330041999602
476,DM,u,12,ADS,150.37866104783689,66.21468329501567,522.9869527025053,1490.1368793343188
477,DM,a,12,ADS,150.55642200529817,120.20511736636763,1048.7082003008866,1711.5228931645308
478,DM,a,12,ADS,151.4410896326725,43.80355971824201,668.1748951683314,2082.144299326418
479,DM,æ,12,ADS,152.76726464796678,114.09299275450735,743.2304045345436,1854.0648417264827
481,DM,a,12,ADS,158.61204132385834,101.86874353081521,729.8548422828788,1748.1719348430854
482,DM,e,12,ADS,159.102602164801,89.64449430712307,474.81006624775864,2424.787518826917
483,DM,e,12,ADS,159.31347046390977,65.19599585973879,645.38180357145,1728.1618989225499
484,DM,a,12,ADS,161.28334650515933,91.68186917773369,657.9004051807325,1830.1593919947677
485,DM,e,12,ADS,161.72238540255495,98.81268122489928,572.5010139418227,2343.735574122748
486,DM,a,12,ADS,161.9633049810053,44.82224715354732,504.45593652131834,2040.850197243107
487,DM,e,12,ADS,162.58798010646984,199.66273732038076,512.750143122948,1927.8725022707083
488,DM,a,12,ADS,164.6230521435794,50.934371765407604,640.562701717452,1669.5059578045723
489,DM,u,12,ADS,164.87143960379353,217.99911115593318,492.12153614090136,1441.2253870038346
490,DM,e,12,ADS,165.70985099879852,69.27074560096003,506.11473819777547,1870.0332889965448
491,DM,i,12,ADS,166.9215801337485,81.49499482465217,663.3451901223362,2393.093243940754
492,DM,a,12,ADS,167.47171089349789,65.19599585971037,874.8571691713139,1597.2755209761713
493,DM,i,12,ADS,167.89778108310932,58.065183812573196,473.6339695434391,1906.7287334152368
494,DM,i,12,ADS,172.4890857353622,52.971746636018224,461.9199677170222,2472.3420885317473
495,DM,æ,12,ADS,173.2851433737379,80.47630738934686,676.9674030331514,1760.5939118588012
496,DM,e,12,ADS,177.41375211167667,32.59799792985518,501.1920324843821,2011.3062787722424
497,DM,i,12,ADS,177.66434922076246,52.971746636018224,609.6998236680869,2412.6094660455556
498,IA,e,23,ADS,0.4808986208397456,112.54753425271407,532.7678672065335,2220.227522411467
500,IA,i,23,ADS,3.4474254377391977,65.6527283140833,594.4549927874369,2262.4284343233503
501,IA,o,23,ADS,4.439734491376667,54.39797488881126,507.3218862401354,1279.6581392102962
502,IA,a,23,ADS,4.64516366133995,67.52852055162784,843.0413663962622,1600.2693477237674
504,IA,o,23,ADS,5.443444761624913,60.02535160144795,828.1019942426352,1198.4864290715593
505,IA,u,23,ADS,6.279833109654167,58.14955936390209,559.4412185188603,1324.6434202027206
506,IA,i,23,ADS,7.351388473627345,52.52218265126718,577.5627617949222,2298.247271727864
507,IA,a,23,ADS,7.523961359481508,97.5411963523527,1176.793848917624,1489.7353872167491
508,IA,i,23,ADS,7.927979596756583,116.29911872780329,461.6841200954686,2322.5446951014856
509,IA,a,23,ADS,8.650810851109044,54.39797488881126,1084.5370415580223,1654.4195612354922
510,IA,a,23,ADS,9.330785537219192,41.267429225996466,647.6287225509129,1617.9487570055344
511,IA,æ,23,ADS,12.14768209152176,56.27376712635623,799.2553076385725,1895.593119476695
513,IA,a,23,ADS,17.048963371389426,114.42332649025744,1066.2446445062092,1607.640848495959
514,IA,o,23,ADS,22.585286946947505,60.02535160144973,716.5521151283212,1444.6364706655318
515,IA,u,23,ADS,24.48947907447485,48.77059817617635,509.3986340971114,1263.0916818218743
516,IA,e,23,ADS,24.826183781114224,58.14955936390476,513.2395597271923,2630.8069432791094
517,IA,i,23,ADS,25.74453054457813,114.42332649026099,421.62358986170705,2314.4290210288837
518,IA,i,23,ADS,26.0890282099638,54.39797488881126,537.5014212170106,2214.4393822333623
519,IA,e,23,ADS,27.58680656829044,46.894805938638484,746.9986994602599,1841.3214378353634
520,IA,e,23,ADS,30.96547611436063,73.15589726426097,515.2656984697886,1671.7389542767019
521,IA,o,23,ADS,31.93845080260532,123.80228767798584,808.9059344167122,1312.9107344202484
522,IA,e,23,ADS,35.98764441029263,52.52218265126629,637.3990859653686,2220.0582902062356
524,IA,e,23,ADS,52.41049354901938,142.5602100534391,706.7473923334625,1796.9881370523508
525,IA,a,23,ADS,55.20661306209836,45.01901370108641,657.5992807666223,1873.9829015895205
526,IA,a,23,ADS,57.53994345559287,76.90748173935447,883.8263540117706,1472.8980701814664
527,IA,a,23,ADS,60.65705339118402,78.78327397690299,1022.824600931387,1492.0040168775515
528,IA,e,23,ADS,61.29071285094778,133.1812488657107,661.3101489627649,2582.835691181197
529,IA,e,23,ADS,61.47641628246477,50.64639041373198,533.625233357564,1966.1818855706094
530,IA,i,23,ADS,62.5478850231566,95.66540411480418,510.948045132122,2327.6584885449583
531,IA,i,23,ADS,65.45826957613912,65.65272831407754,503.6750858767099,2414.7941590545665
532,IA,a,23,ADS,67.7247345153807,45.01901370109351,688.9692744221531,2044.9830822460917
533,IA,a,23,ADS,67.87573579050309,76.90748173935447,599.0966566886566,2133.0595084588226
534,IA,i,23,ADS,81.05145392625451,61.9011438389947,336.4767619208577,2407.3604768408086
538,IA,o,23,ADS,83.56890174882457,121.92649544043377,606.3062055315376,1482.5690393708464
539,IA,a,23,ADS,83.73959884244118,91.91381963972844,603.6649896238274,1904.6886720619254
540,IA,a,23,ADS,87.71136522870107,80.65906621445151,922.1843738322249,1677.2230291300991
541,IA,a,23,ADS,88.31255664083432,63.77693607653612,874.7414739727714,1688.0537050456917
542,IA,æ,23,ADS,88.53390012486466,101.29278082743554,522.2968605554743,2117.276731340492
543,IA,u,23,ADS,89.91288538585539,56.27376712635623,496.8562267280123,1761.263856354573
544,IA,a,23,ADS,90.1351667660045,95.66540411481128,684.5396937397617,1538.026747442801
545,IA,o,23,ADS,90.4824781197465,78.78327397689588,671.800066528708,1202.9010367932915
546,IA,æ,23,ADS,91.33898044270067,174.44867809170717,870.3653903525839,1756.4890667219731
547,IA,e,23,ADS,92.63410157606717,67.52852055163316,615.9208219817383,2023.1639831867046
548,IA,e,23,ADS,93.6818780039217,67.52852055161895,555.9018283384269,1809.0212925963585
549,IA,e,23,ADS,93.76159917401736,58.14955936391186,492.9345486213067,1719.8104412645139
550,IA,a,23,ADS,93.96324683955348,93.78961187724144,1031.8388904584817,1620.4786728468753
551,IA,e,23,ADS,94.27837993546107,86.28644292708998,566.8406790183016,1771.5264247271837
552,IA,i,23,ADS,94.3525753121015,45.01901370106509,597.5611371795103,2110.9204621111944
553,IA,i,23,ADS,99.5032652962575,116.29911872780951,714.9766518899569,2167.4209480456675
554,IA,e,23,ADS,101.82075303899028,91.91381963972844,654.5778400860615,2149.956604960986
555,IA,a,23,ADS,105.91958347766727,69.40431278916037,854.6598285421057,1573.2124209185392
556,IA,e,23,ADS,106.6520803464287,176.3244703292628,485.63703369731206,1962.247076084276
557,IA,e,23,ADS,107.25988191132149,97.5411963523527,605.015585648397,1994.1219295361682
559,IA,a,23,ADS,114.54745933907884,95.64449344061643,882.9976786045762,1723.4535101964725
560,IA,i,23,ADS,115.96664713460623,39.39163698844084,443.13288234969303,2176.362257375961
562,IA,i,23,ADS,120.42913635749898,78.7832739769101,358.3829377786608,2127.341635785979
563,IA,a,23,ADS,125.64557751665151,123.8022876779894,805.471131483132,1740.818061159596
564,IA,e,23,ADS,125.95877811699232,80.6590662144373,505.48767346203823,1999.772692982104
565,IA,e,23,ADS,126.94413366131975,61.90114383896628,513.0878694599168,2008.8285887421143
566,IA,e,23,ADS,127.0623085722851,84.41065068953435,684.5152991811667,1713.1741694626967
568,IA,a,23,ADS,129.96795876474576,138.80862557834917,820.6116157367348,1563.8766371376412
569,IA,i,23,ADS,131.23104810346334,58.14955936392607,543.9121737913769,2224.7061019147673
571,IA,a,23,ADS,134.97223537111586,76.90748173936868,951.0896902237648,1984.7263368489741
572,IA,i,23,ADS,144.71542068557267,61.90114383898049,445.94270552721997,1977.56721598841
573,IA,a,23,ADS,146.97594167492835,60.02535160143907,912.0026503492023,1494.284797555076
574,IA,a,23,ADS,148.6473623184374,75.03168950179884,792.7816305681183,1607.592453799241
575,IA,a,23,ADS,155.22729258094435,101.29278082743554,827.9772820461671,1793.0286023771891
576,IA,e,23,ADS,155.91575321205153,93.78961187726986,835.9875363854245,2132.1457002747584
577,IA,a,23,ADS,157.07017496762614,103.16857306497695,1108.2666442891505,1529.5839798562774
578,IA,i,23,ADS,158.93942002889094,50.64639041373198,1508.6508415969704,2559.9828610666873
579,IA,i,23,ADS,159.42776229357418,67.52852055163316,512.6368069157279,2237.1501468604624
580,IA,a,23,ADS,159.62847206299153,86.28644292710419,1179.555908368994,1718.583457185874
582,IA,i,23,ADS,161.88803472114182,56.25479739538264,412.5844864433999,2221.6404466084005
583,IA,e,23,ADS,162.190505782856,99.41698858989412,581.7745890320698,1926.7580335200619
585,IA,æ,23,ADS,171.00876410104144,101.29278082743554,544.7482161624847,2037.6132453180585
586,IA,e,23,ADS,172.4977281177965,48.77059817616214,664.4088574257271,1853.6042967076642
587,IA,e,23,ADS,175.4106216093632,97.5411963523527,534.4405917143587,2229.207023722543
588,JA,e,24,ADS,2.5215480522971445,49.607846478114226,437.81132361912455,2339.6996658850594
589,JA,e,24,ADS,3.501852645443709,92.51192991864521,447.21996486834473,2226.095305680753
590,JA,a,24,ADS,3.7519030067455534,61.674619945764064,663.3907991881138,1593.0471414198778
591,JA,e,24,ADS,4.0895375403794025,58.99311473073077,924.4267952079396,2323.470579490159
592,JA,a,24,ADS,5.691001370453335,57.65236212321412,786.410774397401,1731.2990991345998
593,JA,u,24,ADS,8.48279615594355,81.78590905851202,578.6665672303972,1498.1969490805398
594,JA,a,24,ADS,9.558132149297382,65.69687776831401,731.204973312558,1409.2191262661165
595,JA,i,24,ADS,16.502455297697843,81.7859090585138,448.5696797665098,2433.342516264729
596,JA,u,24,ADS,17.109816228902865,71.0598881983806,826.9821078336693,1898.294387529223
597,JA,e,24,ADS,19.25682019316818,64.35612516079559,545.1689235972522,1883.0048645435063
598,JA,a,24,ADS,20.67502031099719,120.66773467649483,696.2446462309665,1470.3168901525694
599,JA,i,24,ADS,22.647453218368348,99.21569295622845,509.3009342604544,2099.8898744115654
601,JA,e,24,ADS,27.77039894353477,50.94859908563265,424.8949796809112,2197.0397009320504
602,JA,a,24,ADS,29.02785647571936,113.96397163890981,998.2250350174853,1477.864589350254
603,JA,a,24,ADS,29.176680015153703,63.01537255328071,1045.9439003780856,1657.4667324203924
604,JA,e,24,ADS,30.672526222488525,84.46741427354709,393.22710604905933,1603.4423079107266
605,JA,e,24,ADS,31.840440855555364,96.53418774119515,523.9266399657116,2074.1728138538133
606,JA,o,24,ADS,37.190054788855264,139.43827118172436,535.5198773684946,1067.2568041014472
607,JA,e,24,ADS,41.04774944751085,146.14203421930938,545.9891759744805,2281.8594228230063
608,JA,i,24,ADS,41.83225968676376,79.1044038434805,827.9718563595045,2312.0432121177264
609,JA,u,24,ADS,43.81923436469495,100.55644556374688,824.406620040208,1128.895932224728
610,JA,a,24,ADS,47.34488624486754,49.60784647811778,907.7064987339069,1387.868162450628
611,JA,a,24,ADS,48.89146023549648,53.63010430065884,531.7396454059726,1647.4142837336728
612,JA,o,24,ADS,52.58427093876523,116.64547685393956,575.0106905013495,1180.2264134486654
613,JA,æ,24,ADS,53.981660775840055,45.5855886555625,663.7055591895362,2211.646606976865
614,JA,o,24,ADS,54.41070161024537,99.21569295622845,488.4368753935835,957.8873810788019
615,JA,i,24,ADS,56.93327833954174,71.05988819837705,479.43063561671147,2212.2630608213144
616,JA,e,24,ADS,59.617798608761774,88.48967209609526,479.6776104087733,2016.0214076092377
617,JA,i,24,ADS,62.35516104424856,64.35612516079914,480.0234003733201,2244.5512037593357
618,JA,u,24,ADS,62.69168994873522,104.57870338629505,359.624733010424,1174.507540445889
619,JA,i,24,ADS,63.04765976603088,97.87494034871713,509.318663475268,2246.5636059965186
620,JA,e,24,ADS,64.34105232963071,49.60784647811067,542.4821301058112,2134.704245225588
621,JA,o,24,ADS,65.29009228889025,123.34923989152458,560.4239045833074,1153.635435126768
622,JA,i,24,ADS,67.04340747006454,50.94859908564331,472.5211719553532,1913.836206996643
623,JA,o,24,ADS,68.83452901323699,65.69687776831756,594.8759699652654,1009.8364735203703
624,JA,i,24,ADS,69.59440529310649,56.3116095157028,553.1293279937247,1977.001835256538
625,JA,i,24,ADS,69.8002108183603,36.20032040294063,395.4036303761539,2009.3403143716428
626,JA,a,24,ADS,72.4260985869694,58.99311473073965,1086.1866455388097,1651.3650525219855
627,JA,e,24,ADS,77.5065532449407,50.9485990856291,671.1472272881833,2027.4447475248353
628,JA,i,24,ADS,78.94058503400143,331.16589405661045,558.3187676380336,1979.3081780772313
629,JA,u,24,ADS,80.56839211911534,71.05988819837705,505.96154279674727,1220.9591028664288
630,JA,a,24,ADS,83.18008442361538,135.4160133591904,860.3122933419324,1773.5190484193336
631,JA,a,24,ADS,83.37008844316483,85.80816688106552,1057.098285052041,1726.2976961428424
632,JA,a,24,ADS,84.02279983956507,85.80816688106552,814.3826752837208,1840.2830205535784
633,JA,i,24,ADS,85.5163696290009,64.35612516079914,481.5951323681544,1888.984972683082
634,JA,u,24,ADS,86.28422371472118,69.71913559085863,477.52386982256184,1347.1636662267167
635,JA,e,24,ADS,88.09393152287439,72.40064080589548,611.4446188569087,1846.1576917040775
636,JA,e,24,ADS,88.25566217593581,60.333867338258074,563.1579703986553,1903.6922697072973
637,JA,o,24,ADS,90.84389130980432,61.6746199457765,658.0761753579166,1557.0136117307907
638,JA,i,24,ADS,93.52329162098395,60.33386733824386,395.0523469398985,2047.0599987622234
639,JA,e,24,ADS,93.79814590552483,162.23106550953048,464.2933093217323,2338.9683658397034
640,JA,æ,24,ADS,97.06620332119869,138.09751857421304,963.7982725168382,1593.2436237694055
641,JA,i,24,ADS,98.87749493434902,97.87494034870292,575.4224292233874,2119.6394141232013
642,JA,a,24,ADS,100.07756539339816,81.78590905852445,1026.7056886257974,1567.0759137987495
643,JA,e,24,ADS,105.87628852720968,85.80816688107973,527.7241594819719,2169.1071527829604
644,JA,e,24,ADS,107.44719464396732,57.652362123221224,378.1998133631687,2120.3331950501743
645,JA,o,24,ADS,107.7790309143277,93.85268252617607,672.9608030098511,1900.3977857656819
646,JA,e,24,ADS,108.17078165704147,260.1060058582334,493.6682966198888,2157.167097704957
647,JA,a,24,ADS,109.3728187718056,57.652362123221224,759.5381569004494,1952.2083570355048
648,JA,e,24,ADS,110.67393178119774,57.65236212320701,422.63384886540985,2037.7513158393208
649,JA,i,24,ADS,120.49155602749045,46.92634126307382,464.79825494386137,1989.2406154854339
650,JA,i,24,ADS,122.08877678395038,49.60784647809646,656.8848445064518,2095.1383422728945
651,JA,u,24,ADS,123.7438395192246,83.42418332725288,448.2256843860096,1243.733762994936
652,JA,e,24,ADS,124.68937452454124,41.56333083300012,756.7104008736691,2231.213333158918
653,JA,a,24,ADS,124.85965010569586,30.837309972881144,942.1287785668051,1697.5391093476364
654,JA,e,24,ADS,125.04266283662189,61.67461994574808,751.5149555379162,1790.6351036333012
655,JA,u,24,ADS,126.57032649241732,91.17117731113922,387.62190291016157,1234.5346152196707
