index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
46,AF,a,20,ADS,194.5516619816269,58.22949410276124,687.1063925876766,1823.136833087185
47,AF,i,20,ADS,202.3903017541283,92.88990725914914,366.8078708189899,2482.4461061300117
48,AF,a,20,ADS,207.10349221518936,90.11707420663129,868.6226723047503,1879.154637040252
49,AF,i,20,ADS,207.72183398589948,112.29973862671727,333.50792226888115,2335.36736564532
50,AF,i,20,ADS,209.8628859417068,113.6861551529762,444.414767485966,2013.470659706937
52,AF,u,20,ADS,216.7206274025278,45.751745366430896,425.0710092150473,1881.5829923841773
53,AF,a,20,ADS,224.60531027433544,97.04915683786908,601.8042255298263,1914.1770808754675
54,AF,a,20,ADS,225.01014390000216,72.09365936532208,657.1809997587608,1778.3169770053269
55,AF,a,20,ADS,231.8280452601299,63.77516020776852,411.18638904344357,1815.6567428547282
56,AF,a,20,ADS,232.0131318663851,87.34424115411343,627.1396713344319,1950.0719341359754
57,AF,a,20,ADS,237.48596233721457,66.5479932603148,509.5828176034772,1851.5297292493963
58,AF,a,20,ADS,237.90258050335447,256.487057357333,749.2009242118797,1484.6090647722617
59,AF,a,20,ADS,238.78080362122725,58.22949410276124,804.0318281069198,2145.8811175276305
60,AF,a,20,ADS,239.6490720914678,242.62289209477217,467.47145588984966,1601.9692560914168
61,AF,a,20,ADS,246.2902053444982,83.18499157542192,851.9186702877171,2120.528323473455
62,AF,i,20,ADS,259.327364606233,65.16157673405587,437.68483912920095,2240.7418907004794
63,AF,u,20,ADS,260.0622543553676,278.669721777419,428.85905387759664,1032.9846704457195
64,AF,i,20,ADS,264.2607570554929,131.70956999431382,315.1275260959964,2109.5362542120174
65,AF,i,20,ADS,266.04345621501807,137.2552360992927,496.0074296995313,2505.8012959785797
66,AF,i,20,ADS,273.3086046439554,90.11707420660287,489.87041646366487,2405.3155019363894
67,AF,a,20,ADS,289.9637599356373,92.88990725912072,753.8893530604558,1668.4307395412434
68,AF,a,20,ADS,290.26322590530856,59.61591062902016,458.04665388388486,1687.0334533635614
69,AF,a,20,ADS,290.86102403319137,105.36765599545106,519.5395008476175,1864.5483329675496
70,AF,a,20,ADS,292.8680341891485,90.11707420660287,875.2180718144883,1689.08119302326
71,AF,i,20,ADS,294.0473565520489,101.20840641673112,530.6776634189164,2279.9115780536763
72,AF,u,20,ADS,294.3447428969308,221.82664420097353,572.2826489344628,1197.5175015452323
73,AF,a,20,ADS,295.6747325655241,80.41215852284722,402.15781250815763,1063.3985781161532
74,AF,u,20,ADS,295.8376365073591,92.88990725912072,403.7317984114174,744.9214689179262
75,AF,a,20,ADS,296.9000420401487,98.43557336415643,603.2932602422653,1710.2078504203625
76,AF,a,20,ADS,297.6165811447472,123.39107083676026,791.0296588920058,1724.3835989757283
77,AF,a,20,ADS,301.4425009047594,159.43790051943552,433.0267773533866,1594.849577650825
78,AF,a,20,ADS,301.7142385439056,109.526905574171,815.3796737078793,1983.4255228967847
79,AF,u,20,ADS,302.7994037027585,212.1217285171042,303.95491467067285,819.2233012127571
80,AF,a,20,ADS,306.7999315742144,74.86649241781151,594.1807309275728,1576.494122509319
81,AN,i,22,ADS,0.8079800316819995,42.89624098810552,352.8729790747911,1910.889659939595
82,AN,u,22,ADS,5.258795717837133,107.2406024702639,395.3385960806075,1240.3659306548939
83,AN,a,22,ADS,12.573332931833075,67.0253765439135,457.30172484701507,1386.4013073152778
84,AN,a,22,ADS,17.071337891090423,67.0253765439135,501.2894972629325,1946.0889601825186
85,AN,a,22,ADS,19.534326486111222,72.38740666742771,701.2672903933728,1446.4960154948267
86,AN,u,22,ADS,21.09915404671635,45.57725604986018,415.88321301274544,1943.6638082378145
87,AN,a,22,ADS,24.305773992940523,61.663346420395726,496.96903073318936,1865.5831629753438
88,AN,a,22,ADS,29.116385740393937,58.98233135864217,434.85113818718276,1797.7401170873115
89,AN,i,22,ADS,34.910208369916624,109.92161753202367,501.7109487572683,2018.3611059671364
90,AN,a,22,ADS,37.28849744571788,53.62030123513506,679.1432943832463,1696.36150276226
91,AN,i,22,ADS,39.37251471538865,80.43045185270614,497.81114296644165,2327.4874845177856
92,AN,a,22,ADS,40.87138887347932,83.1114669144597,916.0565769521526,1187.4675402144426
95,AN,u,22,ADS,48.72264517810221,53.62030123513506,458.21535442294197,814.5170603604797
96,AN,a,22,ADS,49.05911256835266,88.47349703796681,816.8960188447122,1659.3860719489521
97,AN,i,22,ADS,49.38753691341784,75.06842172919193,438.96721742010544,1564.7761967786894
98,AN,a,22,ADS,50.33500936422358,58.98233135864217,552.6597778726909,1300.2238576653199
99,AN,i,22,ADS,54.17337967465273,58.982331358649276,497.57521712812166,2381.2157304919165
100,AN,a,22,ADS,55.01064098569781,80.43045185268483,514.3792864369141,1149.8968857377386
101,AN,i,22,ADS,55.30363525047908,58.982331358649276,538.0175660990919,2179.626477974262
102,AN,a,22,ADS,62.087887378001085,117.96466271729145,654.7156016825079,1199.6390289029391
103,AN,a,22,ADS,67.22106635084775,64.3443614821706,648.2520014082012,1805.6666107426292
104,AN,i,22,ADS,71.15273728141173,56.30131629688151,519.5091937867846,2020.3656138032302
105,AN,a,22,ADS,72.44453342908443,72.38740666743126,508.8169823999083,1368.3185883440538
106,AN,u,22,ADS,72.7208437302869,75.06842172918482,398.2695017838041,1092.6554572933992
107,AN,a,22,ADS,73.79345748228549,88.47349703796681,578.674640627213,1125.2502791756147
108,AN,i,22,ADS,75.95116068870016,85.79248197621325,557.0673706385248,1571.569046421831
109,AN,a,22,ADS,76.4860231935206,45.57725604986729,440.3609941763732,1517.6999968958123
110,AN,a,22,ADS,76.64688409722598,61.66334642040283,572.5543481514765,1884.116492978214
111,AN,i,22,ADS,78.03608418255885,64.34436148215639,414.7759939995281,1975.7499999847676
112,AN,a,22,ADS,78.33650263058989,77.74943679095259,491.3419783792949,1869.9804902812275
113,AN,u,22,ADS,78.44508374059103,37.53421086459241,459.66592126303345,1512.162013220911
114,AN,i,22,ADS,78.54964332799955,80.43045185270614,487.5935927304648,2016.9194352183054
115,AN,a,22,ADS,78.88074868812649,56.30131629688151,538.3531717536382,1781.1549363980598
116,AN,i,22,ADS,79.07780329516558,85.79248197621325,487.13510396126,1741.759439499745
117,AN,a,22,ADS,80.75793549215348,75.06842172918482,652.6833725429171,1813.977941530884
118,AN,a,22,ADS,84.03015851245804,75.06842172918482,526.5793837145009,1883.5672102553776
119,AN,a,22,ADS,85.18169645893694,88.47349703796681,610.908215931589,1640.7351815768989
120,AN,a,22,ADS,86.24379171800831,85.79248197621325,535.7428742543952,1591.1293738080603
121,AN,a,22,ADS,87.84772055305586,99.19755728498103,498.00063723662305,1090.701486346646
122,AN,a,22,ADS,88.24430521487608,56.30131629688151,525.5045594627467,1267.8536908307387
123,AN,a,22,ADS,92.3597704382847,128.68872296429856,501.67635478071907,1433.7078883338884
124,AN,i,22,ADS,92.67210869297934,61.66334642040283,854.9009585046881,1884.775037827442
126,AN,a,22,ADS,97.25858714927467,67.02537654390994,459.2646109607889,1748.5936469099875
127,AN,a,22,ADS,100.80221155275215,58.982331358649276,569.8622797453345,1970.3213745746634
128,AN,u,22,ADS,101.53010714201908,61.66334642040283,447.2754740541517,1481.3170185372585
129,AN,a,22,ADS,106.96397309639828,80.43045185267772,538.4769373583027,1886.616365458997
131,AN,a,22,ADS,109.62865668298632,61.66334642040283,660.8013471783529,1170.6510712739434
132,AN,a,22,ADS,110.18362680076996,126.00770790255922,628.90728651222,1149.060880288876
133,AN,a,22,ADS,116.5211605808027,50.9392861733744,674.2766022977504,1214.959705592844
134,AN,a,22,ADS,116.65521133389052,88.47349703796681,452.72223980182196,1700.0626932119624
135,AN,a,22,ADS,117.83442583769671,88.47349703796681,526.0488893906385,1156.8269759250409
136,AN,a,22,ADS,120.20995210350355,67.02537654390994,669.065422435311,1169.9405228529938
137,AN,i,22,ADS,121.82386236447562,112.60263259377723,563.5407374815205,1818.8418713934448
138,AN,a,22,ADS,126.57365618349117,48.258271111635054,584.3073826509589,1152.0832271311767
139,AN,i,22,ADS,127.14873391423797,67.02537654390994,466.2004327172183,2205.528446399696
140,AN,i,22,ADS,127.34176699868442,72.38740666741705,539.9309107217367,2050.8476180342795
141,AN,a,22,ADS,134.50356814909298,56.30131629689572,729.9591708641507,1388.2325044154245
142,AN,a,22,ADS,136.89398475885383,50.93928617338861,508.08192860318513,1531.370674731542
143,AN,a,22,ADS,138.14735930022505,64.3443614821706,459.9342724254035,2069.7422162954817
144,AN,i,22,ADS,145.4429504097239,117.27724774834769,364.18946516390383,1789.51068921813
145,AN,a,22,ADS,153.0230767162003,82.09407342383201,782.3661457807884,2080.434067415273
146,AN,u,22,ADS,153.92276074535542,38.53395283158534,320.0340510462633,906.0229662079942
147,AN,a,22,ADS,156.61853357166706,43.560120592246676,483.8171412701165,1720.1180602039199
148,AN,a,22,ADS,157.5040309383508,65.34018088837001,529.971836764634,1623.0044029643784
149,AN,a,22,ADS,167.1346150737593,45.23550984578151,615.6837146516209,1859.1155441256415
150,AN,i,22,ADS,169.8613322897014,77.0679056631991,543.4678738706986,2211.0934326095626
151,AN,i,22,ADS,170.0213319634152,58.638623874173845,315.73644513004314,1848.0673618194387
152,AN,i,22,ADS,171.6574037156883,140.73269729800586,466.49277629275605,2062.873517721958
154,AN,i,22,ADS,172.51011683226164,63.66479163480676,427.5512424105734,1939.0377140249425
155,AN,a,22,ADS,174.0672131356618,73.71712715610101,459.22937397389256,1730.38693996879
156,AN,a,22,ADS,176.67220540367364,68.69095939543968,427.32430177851666,1590.3849354227295
157,AN,a,22,ADS,176.99806861348867,73.71712715610101,428.9776788029557,1088.3467305769939
158,AN,a,22,ADS,180.9674235726365,50.261677606386,619.5482889818505,2073.2345499277894
159,AN,a,22,ADS,184.5328414158292,46.91089909934476,598.035950081453,1817.9784018054036
160,AN,a,22,ADS,184.94750025608224,88.79563043799976,524.4572291509329,1770.2686828794435
161,AN,a,22,ADS,185.12425382233155,53.61245611351251,768.8539067636364,1508.9516865381795
162,AN,a,22,ADS,186.6244545738409,63.66479163480676,587.3636877494984,1704.478092878509
163,AN,u,22,ADS,188.0567208413057,68.69095939549652,587.7990804567698,1535.7259741480157
164,AN,a,22,ADS,190.39706545536308,55.287845366990496,926.7830907224102,1613.9581543145866
165,AN,a,22,ADS,191.5848564226459,155.81120057993303,796.3858474057388,1468.7794213299933
166,AN,i,22,ADS,200.61330642725449,36.858563578022085,348.74255625687954,1841.421303808704
167,AN,i,22,ADS,209.24511287704644,48.58628835285117,364.7856667981861,1883.145614667813
168,AN,u,22,ADS,210.39898206290604,60.31401312762341,370.3855016953744,1642.0519456091838
169,AN,a,22,ADS,210.7901854536094,61.98940238127193,419.3180884570637,1678.2212440730284
170,AN,a,22,ADS,213.16911433205863,46.91089909937318,496.77959777468084,1538.9608577239246
171,AN,i,22,ADS,219.4064490922073,164.1881468476072,397.5554732667796,1687.0140947863906
172,AN,a,22,ADS,223.04704083439964,105.54952297357545,615.1171460275318,1688.5816608883397
173,AN,i,22,ADS,223.6007569826972,53.61245611351251,355.08536929739574,1749.865740098025
174,AN,u,22,ADS,224.6652520705402,38.53395283161376,408.57155107434846,1373.5139649550088
175,AN,i,22,ADS,224.78420470754207,58.638623874173845,416.450046266499,1770.8819527335957
176,AN,u,22,ADS,229.30167117964828,56.96323462061059,561.2720279722904,1762.5015824737611
177,AN,u,22,ADS,234.13233098442385,60.31401312770868,419.0299679995541,1713.6064863658296
178,AN,u,22,ADS,236.9764163693124,63.66479163480676,764.667222018503,1718.3491050478601
179,AN,a,22,ADS,237.4086667967277,53.61245611351251,419.5416361141698,1615.5677462223034
180,AN,a,22,ADS,245.10845190399704,61.98940238127193,484.26212419230575,1677.0454933758951
181,AN,a,22,ADS,251.12476297888952,51.937066859977676,502.76220636018286,1989.867414116464
182,AN,a,22,ADS,253.5033320071704,75.39251640969269,479.6163762548265,1692.4532533253991
183,AN,a,22,ADS,257.50267566703224,85.44485193095852,557.8471498416264,1687.3810211686894
184,AN,u,22,ADS,261.5146388924794,130.68036177668318,373.73919674851976,1129.7906053973086
185,AN,a,22,ADS,263.5441078788058,50.261677606442845,744.309630732667,1541.3018110387757
186,AN,a,22,ADS,269.99350707574075,169.21431460832537,882.6161284177138,1591.324358899023
188,AN,a,22,ADS,274.21205779884707,68.69095939543968,500.40795488634086,1886.8854962068924
189,AN,a,22,ADS,289.47410486183713,68.69095939543968,624.9481737557857,1964.0313008328112
190,AN,a,22,ADS,298.6125114799636,60.31401312770868,603.8676471375754,1535.4112109252437
191,AN,i,22,ADS,298.7708357644238,65.34018088837001,415.1544078497228,2040.8176538211023
192,AN,a,22,ADS,300.86234446469155,211.0990459470372,939.2240399801136,1429.2616880254354
193,AN,i,22,ADS,307.1500318236448,68.69095939543968,388.2901071813876,1865.0547730123676
194,AN,a,22,ADS,313.0405339352173,61.98940238130035,573.2251092181891,1793.0073509417869
195,CL,a,16,ADS,2.281559336914884,76.12921073212009,744.6375306579106,1556.3218475483354
196,CL,a,16,ADS,7.375945585602217,89.97088541068709,727.105516131962,1741.6323338589466
197,CL,a,16,ADS,7.885780602929444,76.12921073212053,609.5004652878627,1746.4712892713007
198,CL,a,16,ADS,13.462518301700538,73.82226495235855,607.6983199730848,1904.5135902746633
199,CL,i,16,ADS,27.2345023606453,168.4070419225705,739.9153026996689,2169.4188802618414
200,CL,a,16,ADS,27.435206643484527,103.81256008925632,721.4108016998769,1435.8600222588718
201,CL,i,16,ADS,28.230751293487664,136.10980100591163,650.6626359512924,2217.6473289563564
203,CL,i,16,ADS,35.84097378611465,96.89172274997304,478.0983132780423,2203.401118122848
206,CL,i,16,ADS,58.50966488376075,57.673644494030896,517.2603481781701,2210.368308769385
208,CL,i,16,ADS,83.01255901324566,108.42645164876785,462.62416193109783,2148.6441170060953
210,CL,a,16,ADS,87.25653471871016,89.97088541069331,918.2280733249047,1519.4711125478186
214,CL,a,16,ADS,101.74653034128896,103.81256008923856,1069.283030653425,1754.05684431087
215,CL,a,16,ADS,114.33755262818823,212.23901173802062,971.0588836276404,1742.788653458927
216,CL,a,16,ADS,124.76140715245774,66.90142761306106,574.4564106886932,1690.0816304455216
218,CL,a,16,ADS,129.60218654219352,108.42645164879627,657.2257558351488,1843.9582822635934
219,CL,a,16,ADS,129.88894309157072,99.19866852970927,733.4386665156621,1887.3392840084575
220,CL,a,16,ADS,148.3838258628425,103.81256008923856,787.5220015191983,1585.6549624954368
221,CL,i,16,ADS,234.90798991648813,83.05004807141358,500.1355238946707,2401.6790649255045
222,CL,a,16,ADS,237.0447784495966,87.66393963094288,672.4517967731052,1861.044771554327
223,CL,a,16,ADS,251.83645118838103,94.5847769702084,834.9087208303176,1599.0565985528672
224,CL,a,16,ADS,257.19647451549184,170.71398770235646,964.7282751248381,1583.861092578631
225,CL,i,16,ADS,257.71882191260056,126.88201788688502,489.5997413337264,2179.996706035658
226,CL,i,16,ADS,266.1756109103177,78.43615651194114,364.2041806071691,2055.8234310405105
228,CL,i,16,ADS,270.0466206230448,78.43615651182745,687.5115055313421,2353.912457898486
229,CL,a,16,ADS,271.4989362173294,126.88201788688502,887.732183821478,1577.029658059561
230,CL,i,16,ADS,275.31860972132495,53.059752934530025,508.5235812222757,1867.7854904462338
231,CL,i,16,ADS,334.60946015365755,103.81256008923856,482.2027317927991,2132.2644780094483
232,CL,a,16,ADS,339.2808601655098,80.7431022915921,729.9951852913409,1929.4234399692593
233,CL,a,16,ADS,341.0391470989938,313.74462604753717,803.317522434419,1488.2349898601237
234,CL,a,16,ADS,341.98368421898374,89.97088541070752,879.047742013899,1539.6377155566604
235,CL,a,16,ADS,342.5004400736502,113.04034320829714,650.0984003159158,1812.769206103364
236,CL,a,16,ADS,342.783040931671,138.4167467856514,747.598540504136,1829.045140710815
237,CL,i,16,ADS,349.4369651327685,94.58477697017997,830.7574892527373,1945.460096753273
238,CL,a,16,ADS,349.70572431611066,78.43615651188429,954.8579293410315,1722.9679033713119
239,CL,a,16,ADS,350.4586597350068,124.57507210706353,642.4102404558131,1762.52091452352
240,CL,a,16,ADS,351.358957305612,71.51531917259035,665.735878457037,1294.5599966890113
241,CL,i,16,ADS,364.0330296405828,115.34728898806179,488.7612652821248,2091.8266248660566
242,CL,a,16,ADS,364.4886514320856,71.51531917259035,590.2854629856388,1628.5015789424297
243,CL,a,16,ADS,366.9226790118473,64.59448183335326,834.8624953870285,1481.58453931952
244,CL,a,16,ADS,381.8445657983708,112.92087677986729,804.5870071527281,1514.9778855308741
245,CL,a,16,ADS,382.59029193434185,118.42921223257008,804.4684520662105,1139.473961662243
246,CL,i,16,ADS,391.5060992366282,99.15003814813872,659.2230825899264,1872.6410133243628
247,CL,a,16,ADS,394.1926891974185,294.69594671815,928.8318416704257,1601.2011970739666
249,CL,a,16,ADS,412.2930236488389,165.25006358028804,910.1486839263513,1508.3339115906701
250,CL,a,16,ADS,426.7691057845671,112.92087677986729,773.2279335766646,1623.7500337751032
252,CL,a,16,ADS,472.1175945369173,93.64170269549277,800.8796491819315,1379.7114218370232
253,CL,a,16,ADS,473.04024072524055,104.65837360084151,892.3039388740406,1486.4930902700773
254,CL,a,16,ADS,475.9866127525135,71.60836088479527,813.0366210104692,1412.3377934288108
255,CL,a,16,ADS,509.8077685770757,418.63349440336606,684.0580484184243,1260.9674941869496
256,DM,a,12,ADS,0.2030966724426443,42.784872282937506,791.2128736631065,1584.8213849806143
257,DM,i,12,ADS,1.489652310919166,44.82224715355376,458.65004353114654,2289.5052973397947
258,DM,a,12,ADS,5.230462387848704,59.08387124786607,752.622449102372,1558.2865052556785
259,DM,a,12,ADS,5.367475847897635,51.95305920071025,717.9841136007783,1853.5970964504952
260,DM,a,12,ADS,7.950954612792473,75.38287021279456,622.5956936336,1889.5542211228421
261,DM,i,12,ADS,8.135337038583229,57.04649637725012,536.7832504464087,2217.5771805500467
262,DM,i,12,ADS,10.052061150259153,99.83136866018683,527.2118617326339,1892.8687692610965
263,DM,i,12,ADS,11.5221686189654,71.30812047156354,363.1232532389849,2217.6383916626196
264,DM,i,12,ADS,13.870643929210868,42.78487228293848,343.1336704959705,2226.3944402024244
265,DM,i,12,ADS,15.410139916265004,63.15862098909797,823.4737460146744,2257.349341815565
266,DM,a,12,ADS,16.614385782229057,79.45761995402734,743.209687509066,1628.5754877989993
267,DM,i,12,ADS,23.61004457582661,57.04649637725012,564.9491921341785,1468.5286849866284
268,DM,a,12,ADS,27.706024110739925,65.19599585971392,757.5879914164668,1530.855008275969
269,DM,a,12,ADS,32.8059675667689,82.51368225995037,565.3492307471148,2042.230523586357
270,DM,i,12,ADS,42.55493588020991,95.75661891896203,342.3998638646524,2236.7633755671504
271,DM,a,12,ADS,42.685484758708256,70.28943303625823,560.6000685757118,2054.024800613546
272,DM,a,12,ADS,44.59568892627743,159.93392734335998,679.4381311198975,2008.6560928561105
273,DM,a,12,ADS,59.29932039412017,51.953059200712914,550.402811918917,1681.527209306386
274,DM,i,12,ADS,61.588688106308,47.87830945948457,682.9102483420935,2495.49806877525
275,DM,i,12,ADS,69.30081375835817,47.878309459477464,335.3532964154227,2396.0115657735687
276,DM,i,12,ADS,70.58954784061103,69.27074560094582,474.4227844569887,2289.736182660408
277,DM,i,12,ADS,79.19315068023947,63.158620989099745,587.6933760215254,2313.9446800212104
278,DM,a,12,ADS,80.92178589119536,91.68186917771948,888.0628573478672,1639.351810276865
279,DM,a,12,ADS,86.07000713659127,73.34549534218127,533.1387890647935,1953.0446834970462
280,DM,a,12,ADS,86.7293646578248,45.84093458885263,564.3607337043491,1977.8402127267177
281,DM,a,12,ADS,92.83219050669254,46.859622024172154,602.392595649796,1758.2812616620474
282,DM,i,12,ADS,94.57272080609216,137.52280376660053,385.74997948689645,2448.6807083470962
283,DM,a,12,ADS,96.94387355985268,104.92480583671693,569.4443180093784,2007.8649422012334
284,DM,u,12,ADS,97.15372317152614,74.36418277750079,369.4569605391735,1859.3453672384483
285,DM,a,12,ADS,97.4767648612657,221.0551734618491,621.5563524439353,2084.6005893023566
286,DM,a,12,ADS,115.42730693432716,61.121246118474915,945.9565498368777,1796.729319966753
288,DM,i,12,ADS,117.85520865943133,60.102558683198026,393.4743236022336,2420.3567136933693
289,DM,a,12,ADS,123.9931480197218,81.49499482463796,642.0614417717597,1740.4000405723946
290,DM,i,12,ADS,127.9092584725248,65.19599585972458,472.8853894660361,2390.640306917473
291,DM,i,12,ADS,128.21955866038647,62.139933553794435,468.8234424517138,2469.4241619120335
292,DM,i,12,ADS,134.5996164695004,53.990434071323534,775.3633346160257,2517.3481704880446
293,DM,a,12,ADS,135.35802178680171,98.81268122489928,934.6430529723677,1432.9120275982054
294,DM,i,12,ADS,141.22187929508934,56.027808941962576,762.1186489727082,2182.047060683629
295,DM,a,12,ADS,145.44416816304448,239.39154729740153,850.782501828116,1585.4670301922602
296,DM,u,12,ADS,150.37866104783689,66.21468329501567,522.9869527025053,1490.1368793343188
297,DM,a,12,ADS,150.55642200529817,120.20511736636763,1048.7082003008866,1711.5228931645308
298,DM,a,12,ADS,151.4410896326725,43.80355971824201,668.1748951683314,2082.144299326418
299,DM,a,12,ADS,158.61204132385834,101.86874353081521,729.8548422828788,1748.1719348430854
300,DM,a,12,ADS,161.28334650515933,91.68186917773369,657.9004051807325,1830.1593919947677
301,DM,a,12,ADS,161.9633049810053,44.82224715354732,504.45593652131834,2040.850197243107
302,DM,a,12,ADS,164.6230521435794,50.934371765407604,640.562701717452,1669.5059578045723
303,DM,u,12,ADS,164.87143960379353,217.99911115593318,492.12153614090136,1441.2253870038346
304,DM,i,12,ADS,166.9215801337485,81.49499482465217,663.3451901223362,2393.093243940754
305,DM,a,12,ADS,167.47171089349789,65.19599585971037,874.8571691713139,1597.2755209761713
306,DM,i,12,ADS,167.89778108310932,58.065183812573196,473.6339695434391,1906.7287334152368
307,DM,i,12,ADS,172.4890857353622,52.971746636018224,461.9199677170222,2472.3420885317473
308,DM,i,12,ADS,177.66434922076246,52.971746636018224,609.6998236680869,2412.6094660455556
310,IA,i,23,ADS,3.4474254377391977,65.6527283140833,594.4549927874369,2262.4284343233503
311,IA,a,23,ADS,4.64516366133995,67.52852055162784,843.0413663962622,1600.2693477237674
313,IA,u,23,ADS,6.279833109654167,58.14955936390209,559.4412185188603,1324.6434202027206
314,IA,i,23,ADS,7.351388473627345,52.52218265126718,577.5627617949222,2298.247271727864
315,IA,a,23,ADS,7.523961359481508,97.5411963523527,1176.793848917624,1489.7353872167491
316,IA,i,23,ADS,7.927979596756583,116.29911872780329,461.6841200954686,2322.5446951014856
317,IA,a,23,ADS,8.650810851109044,54.39797488881126,1084.5370415580223,1654.4195612354922
318,IA,a,23,ADS,9.330785537219192,41.267429225996466,647.6287225509129,1617.9487570055344
319,IA,a,23,ADS,17.048963371389426,114.42332649025744,1066.2446445062092,1607.640848495959
320,IA,u,23,ADS,24.48947907447485,48.77059817617635,509.3986340971114,1263.0916818218743
321,IA,i,23,ADS,25.74453054457813,114.42332649026099,421.62358986170705,2314.4290210288837
322,IA,i,23,ADS,26.0890282099638,54.39797488881126,537.5014212170106,2214.4393822333623
324,IA,a,23,ADS,55.20661306209836,45.01901370108641,657.5992807666223,1873.9829015895205
325,IA,a,23,ADS,57.53994345559287,76.90748173935447,883.8263540117706,1472.8980701814664
326,IA,a,23,ADS,60.65705339118402,78.78327397690299,1022.824600931387,1492.0040168775515
327,IA,i,23,ADS,62.5478850231566,95.66540411480418,510.948045132122,2327.6584885449583
328,IA,i,23,ADS,65.45826957613912,65.65272831407754,503.6750858767099,2414.7941590545665
329,IA,a,23,ADS,67.7247345153807,45.01901370109351,688.9692744221531,2044.9830822460917
