spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
FADS120,i,9,ADS,70.26,140.00000000000057,-417.92868,75.75438,0.047561705,145.71194,0.49266446,-13.28992,24.044086,-43.67747,4.3301063,-29.439888,-19.568577,14.261747,-22.354519
FADS120,æ,9,ADS,71.54,119.99999999999034,-291.44748,171.75021,-85.18999,5.998627,-39.73622,10.729988,23.588926,-36.926422,-5.490104,5.057664,8.551964,-28.407993,16.849705
FADS120,a,9,ADS,71.85,109.99999999999943,-338.01828,163.6582,-12.957593,28.845245,-82.97745,-7.5398607,27.29812,-23.875572,-2.7448235,-1.6399536,-7.212838,-13.581081,37.751175
FADS120,a,9,ADS,73.13,140.00000000000057,-334.60422,164.90514,13.188099,26.95916,-90.020325,1.9687561,6.8915915,-19.761711,-15.511621,9.545057,-24.432413,-4.9871883,31.524368
FADS120,o,9,ADS,74.54,89.9999999999892,-376.74515,140.91843,47.068047,10.610557,-34.891308,-33.5873,38.93544,-43.657566,10.255377,-20.292555,-2.728685,-16.87648,-6.0940905
FADS120,u,9,ADS,77.70030522026408,121.80968894973887,-496.76828,171.16055,50.465546,37.77341,-2.1405435,-18.727736,18.085262,-13.971292,5.0520763,-32.390236,-22.555588,-2.428347,-14.46562
FADS120,o,9,ADS,85.65789033633816,145.538849134752,-367.62372,169.2554,31.22857,21.107307,-21.181877,-49.075317,40.391808,-31.442757,-4.6516,-20.011528,-16.64384,-17.62693,-5.931514
FADS120,u,9,ADS,86.09,90.00000000000341,-435.85648,152.12479,73.94028,29.087368,-13.5763445,-30.673048,43.148598,-32.704742,-15.122968,1.5599718,-8.872509,-30.98309,-26.774796
FADS120,o,9,ADS,89.49,109.99999999999943,-404.35727,158.82297,31.340153,35.90792,-34.436493,-22.812546,20.431957,-29.630505,14.048027,-13.536282,15.631395,-23.512505,6.502094
FADS120,æ,9,ADS,90.89,99.99999999999432,-287.8706,161.57462,-67.69636,17.16873,-51.24745,26.886192,-0.82237816,-31.098751,20.483788,-7.8453918,28.17109,-29.237263,18.55354
FADS120,o,9,ADS,91.47,129.99999999999545,-398.8878,172.14429,14.592146,23.755804,-51.13577,-17.413391,39.307682,-25.807228,10.024616,-15.571007,-12.812661,-12.231662,11.934139
FADS120,a,9,ADS,93.7,129.99999999999545,-308.61646,147.38475,-12.477165,10.493265,-54.518097,-12.913338,31.688354,-39.471916,-6.0709743,-5.399373,11.889891,-12.840792,28.213684
FADS120,e,9,ADS,95.0102104726311,99.78952736889823,-298.19135,127.80347,-60.222546,70.249405,-15.915323,-9.430807,-16.32154,-53.849503,25.140965,-14.76619,15.887761,-23.631447,25.748241
FADS120,u,9,ADS,95.38,90.00000000000341,-517.3952,182.09769,68.277695,38.654747,-5.386768,-32.820854,19.918606,-31.175602,11.536397,-36.743324,19.046036,-8.196264,-20.066944
FADS120,o,9,ADS,96.8,120.00000000000455,-404.23755,171.336,18.776066,30.27164,-49.281097,-21.185688,30.192825,-31.509285,2.8301368,-38.99421,-5.1944814,-30.692879,15.123682
FADS120,a,9,ADS,97.54,149.99999999999147,-321.58698,148.02837,-18.85738,19.15712,-55.165016,-21.66633,23.865334,-26.957615,-4.7717276,-15.95232,19.775705,-9.4107895,19.286617
FADS120,e,9,ADS,98.32,130.00000000000966,-298.82666,111.427704,-63.90533,52.117546,-19.839233,-16.623,-13.26683,-52.776596,30.625391,2.860293,22.58179,-21.642876,24.607632
FADS120,o,9,ADS,99.27009149515914,139.90850484086081,-395.17868,174.10254,37.655746,3.8297915,-30.081717,-45.330917,21.063244,-23.014622,-2.2378335,-24.543007,-7.900031,-17.071762,-9.443224
FADS121,æ,12,ADS,2.549776161151374,52.64144871597498,-274.52222,179.73303,-89.01699,22.826128,-17.708485,-14.137827,-2.7719903,-34.59086,-3.9498043,11.386292,-6.692671,23.21939,-16.123177
FADS121,o,12,ADS,2.936983261706659,103.01673829334091,-378.89563,229.93007,-34.458824,29.252638,-28.06895,-24.327904,10.683504,-20.893375,-8.442631,-14.723396,-24.987844,24.221643,3.801796
FADS121,e,12,ADS,3.71,66.1412261809451,-336.60553,180.93373,-40.928497,36.98651,28.28912,-12.635416,-28.398224,-32.566547,-18.901863,16.794296,-13.840437,16.545973,-23.387716
FADS121,o,12,ADS,4.354000542725681,115.99945727431837,-423.58112,253.77808,-29.024494,16.155819,-25.969067,-5.5196934,6.360449,-24.958138,-0.31786227,-17.203753,-20.574148,26.357533,-6.7156115
FADS121,i,12,ADS,5.61,69.9999999999994,-346.60565,135.72063,-37.84317,95.31531,44.593132,-39.97733,-14.723049,-49.412792,-1.6698797,-20.324379,-14.008112,15.836103,-18.883379
FADS121,u,12,ADS,7.08,200.00000000000017,-720.93555,116.93889,59.096428,32.15918,12.793986,4.7738676,-10.251012,-6.6255493,-6.633507,-10.508566,-1.2352457,-0.6804457,-10.652869
FADS121,u,12,ADS,7.88,129.9999999999999,-430.87192,230.07413,0.69582766,24.3526,-18.160183,-23.383888,0.8984095,-13.792252,10.4865055,-25.981812,-21.82286,4.050374,-23.914288
FADS121,u,12,ADS,8.17,193.57086318086834,-504.83484,225.44328,27.562206,27.66817,-22.000116,-9.393274,-11.860697,-18.58834,9.579642,-25.608456,-4.203945,8.279816,-29.916641
FADS121,i,12,ADS,8.868163175815868,101.83682418413298,-397.96103,189.83545,-35.435745,61.84279,38.092617,-31.9868,-14.249687,-33.414986,-10.182622,1.1563939,-23.836445,8.560467,-4.4830956
FADS121,æ,12,ADS,12.16,99.99999999999964,-353.13342,196.46501,-82.90799,39.689827,-4.165765,9.511348,-19.454582,-39.03429,3.6255147,4.8032427,3.74795,34.38851,-19.374153
FADS121,æ,12,ADS,14.15504193044655,99.4338475746197,-330.29297,218.2901,-66.86459,-0.50432825,-14.166653,-8.068607,2.0248413,-15.352303,-8.780366,6.130251,8.830228,30.260757,-4.8585052
FADS121,æ,12,ADS,15.65527420031919,105.28289743195174,-379.2725,216.89615,-36.91815,-1.0220819,0.037955716,-9.238714,-6.5923414,-27.096178,-9.403219,8.705664,23.305756,9.211626,-4.4176016
FADS121,u,12,ADS,16.12,126.62614969547903,-470.14908,191.90578,61.17273,21.338371,-23.448051,-16.099169,-12.829506,-25.479328,9.961926,-25.950327,-8.91545,12.036723,-35.8918
FADS121,e,12,ADS,18.10839093632483,86.56593788849065,-342.4336,172.02644,-57.34487,50.718704,21.97747,-18.842607,-32.609287,-34.4756,-8.10884,1.0603364,-4.4934344,-1.2035213,0.9698224
FADS121,æ,12,ADS,18.27801338218742,131.98661781257925,-317.872,217.07646,-90.391045,22.43563,-14.916018,-9.03309,-4.9803953,-33.77486,-2.9892616,13.531726,7.995964,16.487495,-6.0728803
FADS121,u,12,ADS,18.86605800911586,71.35840825943873,-404.48666,168.7626,45.40795,-3.7659655,-8.355927,-9.194987,-17.679571,4.5323296,-11.386272,-28.429342,-18.467802,-2.2179317,-10.457529
FADS121,æ,12,ADS,24.55,110.16804909703026,-513.7209,172.22821,-26.500557,32.3805,12.168336,22.92809,-8.734524,-13.526375,-2.009709,9.21675,17.763317,23.73848,-19.81451
FADS121,u,12,ADS,26.40282352647625,118.1508071180879,-479.76382,227.56027,44.719772,30.39684,-12.233908,-18.031422,-4.6999626,-19.370344,-4.1129675,-22.506386,2.6437488,-4.7232466,-17.047327
FADS121,u,12,ADS,27.18,109.99999999999943,-633.21747,183.798,87.32885,31.166023,-5.2742023,-15.971674,-17.578907,-22.79058,-2.049315,-4.2251253,2.4875793,14.111942,-11.537456
FADS121,e,12,ADS,29.84,109.99999999999943,-351.636,190.58282,-40.707245,35.79218,4.05723,-26.152935,-17.440681,-23.263763,6.9566274,17.996637,-19.757305,-6.427808,-7.6714435
FADS121,a,12,ADS,30.99,80.00000000000185,-426.0905,224.8207,-27.575644,-0.46437636,-23.179552,-15.748718,8.948973,-8.439875,-5.745145,-0.0805586,-4.7563267,21.887936,15.270522
FADS121,e,12,ADS,32.93347362381554,86.5263761844659,-396.42285,201.89569,-26.663864,21.956043,13.256254,-14.797731,-43.417824,-2.2581704,11.526102,12.026491,-16.458113,4.992797,-21.162666
FADS121,a,12,ADS,34.2,91.67503588840731,-364.004,232.862,-58.864754,3.7734537,-15.389584,-27.49194,1.2433035,-14.658533,-11.294884,-7.6350813,-10.8027935,14.6997,9.82975
FADS121,o,12,ADS,35.26,90.00000000000341,-425.36145,265.59058,-16.952015,9.3804655,-23.138655,-14.262215,-8.6712475,-12.720993,3.3244975,-22.06183,-22.65349,16.0916,-0.19421344
FADS121,o,12,ADS,37.02,80.34356727326042,-460.58347,185.7312,28.994207,-17.764618,-2.0861254,1.3344253,-14.100612,-8.604916,-9.713171,-7.0817432,-6.938472,17.500324,18.161705
FADS121,æ,12,ADS,40.48681858824299,123.18141175700958,-332.82828,215.78217,-69.63799,10.225243,12.085152,-6.8483405,-20.953636,-26.474167,-8.27985,4.27236,5.9671535,18.960518,-12.929486
FADS121,i,12,ADS,41.01928423272664,84.22631794555713,-423.21475,158.82916,-12.668625,76.51938,51.562515,-24.18322,-15.894742,-21.26094,-3.6574867,-13.024019,-1.9650977,6.1177864,-13.794218
FADS121,i,12,ADS,43.38387360823358,85.39612791702922,-422.00113,152.69952,-15.204178,78.63001,46.07563,-22.163622,-11.184871,-20.900957,-14.837933,-17.24015,-10.292104,-5.2877007,-4.1798525
FADS121,e,12,ADS,47.49037967544088,93.58479771730543,-350.8779,184.72708,-44.24719,54.583622,2.6014278,-13.292725,-35.288914,-34.752056,15.265421,10.334021,-6.8808866,17.07025,-12.384308
FADS121,a,12,ADS,47.73,93.25644808303224,-516.2456,218.30298,-5.027552,2.0514083,1.2354136,18.578777,-0.6477908,-17.68871,8.882231,-3.6403089,-8.519668,30.06643,11.308036
FADS121,e,12,ADS,48.80493753022338,83.05650797410635,-354.1477,182.03868,-9.89585,13.14369,29.589859,-19.701916,-46.57677,-7.8094635,-0.34836552,-0.49642566,17.63958,4.092816,-17.332783
FADS121,a,12,ADS,49.09,99.99999999999432,-491.6688,208.52785,-8.390005,8.019482,-1.3453932,2.0826359,2.672875,-13.496744,-14.352455,23.535465,0.8442048,21.388823,3.697575
FADS121,a,12,ADS,50.12,120.00000000000455,-390.62756,238.62476,-29.632793,-2.6388679,-17.505743,-13.4351845,7.9369116,-19.921125,-24.516861,18.31667,11.843441,21.622189,2.6258926
FADS121,æ,12,ADS,53.01699903827564,109.96213731781523,-304.49426,214.17358,-89.36069,27.916227,-12.323015,-12.326721,-16.609024,-27.826523,-7.104827,12.209233,7.1800413,28.788734,-14.283118
FADS121,i,12,ADS,53.809470257811,94.75460768876331,-396.96338,129.1725,-8.417491,107.93167,30.8254,-22.632917,-6.8646975,-25.956976,-14.48188,-7.168379,-16.104776,5.9037757,-5.8186555
FADS121,e,12,ADS,55.16378404263671,78.3772680882251,-353.7539,185.91885,-56.194714,51.838005,34.23349,-29.267424,-26.840847,-24.519196,-7.7098856,1.0075504,-8.164929,1.7256436,1.0802475
FADS121,e,12,ADS,56.59,72.50352317855402,-387.97098,205.08214,-45.82338,44.67479,34.680023,-12.494322,-32.132385,-24.50964,-8.437103,-0.17348224,-0.50686926,-2.718363,-2.2579198
FADS121,i,12,ADS,58.81,70.00000000000028,-361.75854,129.14742,-31.125843,108.96268,29.776844,-29.698263,4.775174,-28.606342,-16.41789,-14.583109,-15.839206,12.629761,-19.114552
FADS121,a,12,ADS,59.08670038027034,91.24517777436125,-349.1155,230.29196,-58.211525,5.1091046,-19.876308,-1.6303866,-8.583238,-21.14244,7.277437,-14.661255,-6.5168123,31.149559,-1.5161736
FADS121,i,12,ADS,64.24003629967406,119.32061708954222,-421.55695,156.98059,-10.37187,68.29123,45.53591,-21.920021,-17.30516,-9.678506,-20.74797,-14.370445,-1.2071904,1.2499852,-6.300904
FADS121,i,12,ADS,66.3490444055887,91.24517777435415,-366.76465,155.37227,-34.250565,74.71008,48.046852,-38.441216,-6.782549,-26.08961,-6.624984,-17.266443,-9.567232,3.5002382,-4.7122245
FADS121,æ,12,ADS,67.48811315566475,83.05650797409214,-396.40994,220.52785,-40.717613,-15.572138,14.201472,-4.3448715,-37.583694,-12.686251,-13.441294,14.069283,18.076807,12.6308155,-10.846255
FADS121,a,12,ADS,67.74,90.00000000000341,-398.3143,235.62265,-11.768936,-25.605692,-13.265994,-5.0212765,-10.032005,-15.092087,-10.92144,-12.246825,-3.9657369,30.940948,5.3848677
FADS121,a,12,ADS,68.87,89.9999999999892,-388.3267,228.49802,-18.431332,-28.186523,-1.638422,-10.389567,-3.7126882,-21.455296,-12.012927,-11.520727,-0.26950693,22.496569,0.04304275
FADS121,o,12,ADS,71.29993276398218,69.0187883164981,-360.9235,200.73262,-14.115337,-18.577965,10.367813,0.45222855,-4.5731783,-15.589785,-16.74392,-2.8518145,-10.974268,14.436191,-3.6866663
FADS121,u,12,ADS,74.6658878836779,114.11211632210438,-501.20526,209.56741,40.455868,26.518997,-13.56455,-11.173033,-2.720903,-17.394112,0.91793704,-25.424475,-14.232349,0.3083626,-25.553123
FADS121,o,12,ADS,83.53553240904499,194.4675909550142,-491.74927,241.40999,36.15513,-6.300711,-3.7195,-1.8054152,-21.534225,-3.8071246,10.95858,-15.292911,-18.268421,4.647847,-1.740373
FADS121,u,12,ADS,83.93543132942023,74.56867057977945,-504.50012,241.14145,55.208508,-10.938515,2.182075,-8.806086,-10.183889,2.336999,-7.150997,-22.277483,-12.584826,-11.462209,-12.074753
FADS121,o,12,ADS,87.56,79.9999999999983,-456.41248,256.31708,27.693844,-17.765934,-14.254808,-15.044926,-14.806551,0.5290043,2.9032812,-15.914717,-5.3339057,11.247716,-18.443596
FADS121,æ,12,ADS,89.84,81.2317238423077,-354.56332,219.25586,-79.028625,22.451035,0.04793924,-6.442525,-18.169395,-29.14254,-5.082272,12.386379,5.5947,13.278207,-19.221643
FADS121,o,12,ADS,90.35,55.339353176506734,-468.4062,185.38162,26.522495,-6.058982,3.7906299,-15.605684,-18.963774,2.6379151,5.3455114,-11.360317,-17.584778,22.585598,10.642221
FADS121,a,12,ADS,92.12,101.24422547892209,-397.79935,222.56244,-17.413898,-19.065971,-8.419665,-1.236758,-18.732748,2.7193522,-14.101835,-7.9551616,2.553394,26.899715,15.228691
FADS121,e,12,ADS,94.36,90.00000000000341,-410.78217,192.81813,10.63856,12.88698,45.323456,-23.612587,-31.56816,-11.001905,-13.34137,1.8988512,-7.3674226,3.4770539,-6.2069783
FADS121,u,12,ADS,94.73,91.52810106337483,-523.8614,229.73302,67.39926,14.292039,-2.7437634,-14.125904,-12.925174,-1.7480597,-0.24365234,1.6688612,1.0123928,-10.865467,-3.1785989
FADS121,u,12,ADS,98.25605337579628,157.92434614792228,-428.89655,231.40964,14.977356,-0.71070397,-28.92474,-18.459654,-11.351944,-2.9859192,-7.1116905,-2.7904534,-22.642359,7.776798,-14.436778
FADS121,a,12,ADS,99.15992908603396,114.64137720368228,-403.1666,251.77545,-36.29844,-10.701446,-9.932038,-1.4231414,-12.43946,4.562844,-14.858955,-9.50226,-14.456083,25.637209,19.380173
FADS121,e,12,ADS,99.98,109.99999999999943,-512.2765,150.44522,36.07115,41.767952,53.293175,-12.173126,-38.247925,0.2753844,-8.767092,10.522167,-4.564781,13.883951,5.99996
FADS121,o,12,ADS,100.8838323858965,79.54707805970429,-389.05435,206.68343,-5.04383,11.757664,-14.403957,-3.2021003,1.7317009,-1.8822724,-19.07851,-17.955566,-6.843488,15.871716,1.3643143
FADS121,æ,15,ADS,3.42,109.99999999999987,-338.00488,154.43054,-83.265305,38.52892,-35.086796,-6.1988525,-37.111046,-13.947462,-22.244595,4.3945503,-7.5394273,17.781591,-21.23851
FADS121,o,15,ADS,3.901180178403489,108.81982159651082,-360.31293,159.05435,-3.6728451,11.1180725,-22.754456,-16.779625,-7.422884,-17.694906,4.8725605,-31.437414,-26.755459,17.802824,-4.1026015
FADS121,e,15,ADS,4.959477904453315,97.05751810083996,-363.92435,115.49509,-34.39955,79.86076,20.228098,-10.762335,-47.93951,-18.3957,-16.124733,-9.2662735,-14.599081,18.827091,-23.85505
FADS121,o,15,ADS,5.636862595466532,103.13740453346831,-408.71817,172.87201,-32.3145,21.098763,-21.588764,7.9998636,-21.427608,-20.872513,-21.025896,-29.736324,-10.4607525,40.873005,-8.384287
FADS121,i,15,ADS,6.824176726821158,75.82327317884196,-396.9446,110.04461,-20.513916,112.368095,35.20938,-17.651453,-36.30706,-24.31036,-4.0861626,-28.172424,-8.436884,16.952862,-28.911171
FADS121,u,15,ADS,8.29,70.00000000000028,-666.38446,135.29393,69.07928,51.668144,-15.088795,-26.550352,-17.639074,-6.491485,-16.12457,-21.372585,-13.859774,-9.192824,-25.390556
FADS121,u,15,ADS,9.4,129.999999999999,-527.19214,192.45677,44.091797,31.085522,-14.227398,3.434943,-8.465434,-24.863325,-5.019129,-33.777077,-8.499174,5.935365,-29.579905
FADS121,u,15,ADS,9.69,169.99999999999994,-549.96594,191.31099,63.76794,51.78257,-19.05418,-16.748665,-17.551418,-22.567345,2.5400443,-26.733452,0.37732387,22.991482,-32.865334
FADS121,i,15,ADS,10.20566654332631,84.33345667368997,-465.7661,139.5097,-34.81981,82.10459,42.692825,-18.496548,-45.313606,-13.834753,-11.705345,-17.622534,-14.893193,11.262814,-25.406694
FADS121,æ,15,ADS,14.35591084435721,95.92894230897109,-428.77203,205.76855,-46.08279,-13.070644,6.0320635,-8.397195,-41.3782,14.312284,-23.553959,9.502771,8.757993,13.177633,-13.363766
FADS121,æ,15,ADS,16.3264939858306,121.88618552197994,-415.45612,184.41812,-9.95989,-27.287817,9.284231,-2.646689,-50.850918,10.278154,-20.947544,7.278405,14.730623,15.180563,-29.513107
FADS121,u,15,ADS,16.75868623341981,116.24330656263027,-533.76245,141.9578,80.35188,37.59315,-11.844322,-19.268124,-15.557761,-20.189877,-2.4803827,-24.389662,-5.684865,-10.217236,-30.992813
FADS121,e,15,ADS,19.13,70.00000000000028,-455.13925,161.09883,-15.126591,48.543274,28.917309,-16.13655,-56.847904,-3.9976254,-5.0777826,0.66713566,-4.447026,1.5363853,-11.301693
FADS121,æ,15,ADS,19.27723404994106,194.47380123328983,-291.3077,108.70033,-34.08895,2.5078588,-2.2319574,-1.2798914,-45.378777,-6.4460855,-4.893224,11.695737,8.183868,-0.09798384,-24.594667
FADS121,u,15,ADS,19.76876250032729,94.80036651709867,-523.7288,186.664,53.873684,35.473373,-13.503191,-2.1661773,-4.648494,-6.726143,-5.1506004,-31.624264,-1.4571886,6.901828,-26.97486
FADS121,æ,15,ADS,26.19265367104367,93.67179072523157,-386.50226,158.81854,-47.26709,21.721075,-4.934406,9.970413,-63.6159,-4.018386,0.4663496,6.6155787,14.629551,16.620262,-28.192646
FADS121,u,15,ADS,27.16,89.26225093977891,-551.6303,197.71124,60.753395,41.011086,-11.854509,-5.6621,-12.289747,-7.4185104,5.8202515,-24.607319,-6.362917,3.6550841,-22.426651
FADS121,u,15,ADS,27.99,80.00000000000185,-582.47845,148.07977,81.24065,43.851315,-17.343128,3.4530063,-35.74993,-14.797012,-5.710207,-6.4566674,-12.3591,-12.81164,-14.965164
FADS121,e,15,ADS,31.62,119.99999999999744,-360.5682,138.39334,-25.755054,50.693275,11.185159,-17.67709,-43.75324,7.395987,3.5176563,-21.309338,-23.172688,-10.80151,-2.5614533
FADS121,a,15,ADS,32.56,88.27950081926872,-578.63226,180.01074,22.312128,-21.055538,-20.632587,-5.1798534,-22.978344,11.202038,-14.098386,-11.198957,1.445938,9.001422,6.267091
FADS121,e,15,ADS,34.69,85.84679143498875,-462.30038,144.66266,8.378931,24.276897,27.50772,-38.26969,-38.47354,16.13583,1.9165173,-4.3547926,-1.9024732,-6.944745,4.331973
FADS121,a,15,ADS,35.53,108.67667734655129,-414.7831,189.30853,1.8409177,0.038886964,-17.015343,1.8979167,-7.7963753,14.378523,-21.47604,-7.5531516,-2.7641582,17.163132,-15.901093
FADS121,o,15,ADS,36.4021022023156,79.00030543092385,-450.7531,202.26932,-4.416438,19.248013,-33.19272,-4.445428,-30.929756,2.1066158,-0.95772874,-34.624954,-13.562412,20.74676,-11.1630535
FADS121,o,15,ADS,38.68,76.53564991176864,-487.21124,228.14554,7.2958937,1.6647549,-9.85173,-14.853851,-19.9068,-4.260138,-10.826162,-12.074099,-8.349932,11.392291,6.2235994
FADS121,æ,15,ADS,42.08,112.8697888609338,-395.14322,192.98477,-20.975445,-14.983292,19.668888,11.416361,-58.066864,3.6422915,-14.383845,0.7596102,9.408682,9.00261,-14.521931
FADS121,i,15,ADS,42.6032827541875,83.51460859840643,-436.1324,124.09121,-15.3458605,107.131454,41.02299,-15.619844,-30.262629,-8.033191,-21.49963,-24.982513,-16.543732,6.398978,-18.867043
FADS121,i,15,ADS,45.07,81.48746070006752,-483.69568,100.64802,10.728891,106.014725,31.888323,-10.605489,-12.403576,-18.610367,-9.449581,-25.681465,-7.747118,8.165455,-19.275576
FADS121,e,15,ADS,49.15959848039886,80.40151960113917,-331.11154,123.431274,-23.236828,45.857697,0.40408653,-31.080072,-50.168465,-3.3977237,-0.67470837,-3.5916495,-16.523783,6.836648,-19.578018
FADS121,a,15,ADS,49.38,88.12570505444484,-405.4622,201.85526,-46.559486,12.773999,-14.582016,8.572359,-31.624935,-11.166143,-10.880796,-8.678976,-11.888395,43.970345,-0.37320685
FADS121,e,15,ADS,50.70753370535096,91.41463914147607,-379.1864,128.3744,-21.554657,45.591328,16.882221,-21.949919,-62.635933,-4.8011727,4.5793953,-3.1931276,0.04246086,12.031506,-12.504818
FADS121,a,15,ADS,51.02,109.99999999999943,-512.71173,199.1828,-25.164122,-12.7632065,-6.7090716,0.07856089,-8.921481,1.9284813,-17.178442,4.6993713,12.524563,-3.715156,1.4688776
FADS121,a,15,ADS,51.99,119.99999999999744,-429.66003,196.79161,-50.1721,9.524955,-27.673676,-2.3864336,-3.1652818,-5.0968256,-16.459326,2.6828663,-3.3879185,5.6233716,8.582143
FADS121,æ,15,ADS,54.73,99.78783972989191,-378.57263,179.23007,-47.979736,14.178255,8.159046,5.6806493,-37.23191,0.09790632,-7.0444903,-6.280678,14.109997,5.7787223,-24.273285
FADS121,i,15,ADS,55.16438442167085,75.61457805530836,-465.72717,91.05258,-8.070766,107.00174,31.106506,-14.591187,-35.39343,-5.31381,-17.36134,-14.77569,-4.168452,2.8439379,-14.873463
FADS121,e,15,ADS,56.93031415696966,95.92894230895865,-389.95547,122.382034,-32.701653,68.88328,24.21962,-21.613983,-54.8833,-20.640167,-12.848696,-13.838078,-14.455623,6.0408144,-16.701866
FADS121,e,15,ADS,59.26,95.59379342623942,-428.00452,149.5985,-6.073968,48.98381,26.403746,-22.976902,-53.17198,-12.81555,5.595214,-16.117834,-9.921551,7.211545,-18.518425
FADS121,i,15,ADS,61.45,59.99999999999517,-460.9355,105.1757,1.7802253,72.558205,43.785904,-17.501736,-37.21662,-5.013654,-25.663265,-45.497917,5.635046,-14.29617,-33.755337
FADS121,i,15,ADS,61.74807746347518,91.92253652482663,-412.39914,87.34424,-8.750111,97.61326,23.247618,-41.030884,-28.353386,-22.971905,-10.370083,-44.819824,-21.63584,-6.158616,-28.554064
FADS121,a,15,ADS,62.0,86.23915530753123,-383.26328,190.93857,-31.741966,1.0355017,4.899427,7.743239,-35.723335,-10.882302,-3.586755,-15.086388,-10.099329,31.035069,-25.266151
FADS121,i,15,ADS,67.35754795818988,104.95754864392381,-466.8081,83.585434,48.482395,78.06304,43.356735,-9.335745,-31.09725,-15.713768,-25.916344,-12.835936,0.93496305,-0.17324239,-13.407442
FADS121,i,15,ADS,69.45694569963774,106.08612443580512,-459.39816,106.164474,7.52145,75.09894,32.739307,-29.457909,-29.560589,-0.4354154,-27.060211,-24.723831,-0.92869985,-3.1254535,-13.6319275
FADS121,a,15,ADS,70.92,69.99999999999318,-496.67044,195.79681,7.956009,-7.9227285,-11.671089,-3.4295235,-12.406941,11.943033,-28.997005,-9.098685,-12.242359,40.600464,-5.88161
FADS121,a,15,ADS,72.79074383629614,68.84312330409159,-397.79312,191.34412,-46.94089,24.815624,-30.39895,-6.233494,-24.840559,-10.379152,-20.697563,-12.911993,-11.569111,41.949196,-20.43998
FADS121,o,15,ADS,74.76,59.99999999998806,-472.66403,199.33168,28.374268,-8.147697,-7.345922,8.57906,-4.9013867,9.99225,-21.16468,-15.396543,-17.511969,0.32477805,-0.14980829
FADS121,i,15,ADS,75.0271252820354,69.97169909595868,-480.62833,186.93172,-5.6924415,17.391403,39.44597,-4.4006867,-54.244713,-20.427536,-7.948885,-14.340398,-4.757277,7.760438,-24.570915
FADS121,u,15,ADS,78.42,99.99999999999432,-563.6024,184.76099,42.921024,21.638725,-15.80974,-1.4121361,-12.623306,-4.8383656,6.0311317,-31.95845,-9.043826,0.85703075,-23.00993
FADS121,o,15,ADS,87.28390010862745,88.0289117658748,-437.10916,166.58371,12.683015,10.057609,-9.13747,1.4970273,-4.0024076,-0.78861713,-28.895588,-33.09434,-17.364132,17.068487,-25.419611
FADS121,u,15,ADS,87.69,76.65403870606724,-508.2697,191.71092,56.85582,15.128159,-21.619394,-17.486197,-0.42559934,-12.0655575,-1.1629386,-37.594482,-5.031217,-8.8359585,-19.561592
FADS121,o,15,ADS,91.22,93.31953148476657,-447.43555,201.02792,17.813526,-2.4096818,-34.376663,-3.162658,-18.572445,-14.449955,-0.10434264,-7.520203,-13.882639,-3.9471698,-8.07075
FADS121,æ,15,ADS,93.13,102.41422000716227,-435.6572,191.45377,-25.017883,-16.113005,33.182884,0.8684313,-49.21209,9.583468,-25.127426,20.889034,1.2687443,18.220078,-19.159578
FADS121,o,15,ADS,93.62,89.9999999999892,-562.32355,192.61238,29.532114,-2.6875799,-15.727085,2.8342083,-18.412926,2.844956,-14.967548,-13.806517,-13.222681,3.4264295,17.339832
FADS121,e,15,ADS,97.12,79.9999999999983,-394.2729,116.33835,-1.2696645,58.264893,21.290861,-28.970306,-58.90492,-4.45399,0.058344215,-16.265604,-0.05030173,6.561495,-17.488417
FADS121,u,15,ADS,97.41,118.22237537489855,-631.2141,183.33426,83.06091,31.507488,-7.999239,-20.499277,-11.760892,20.019583,-6.438022,-22.013372,-13.466616,-2.0705528,-20.894663
FADS121,o,15,ADS,98.87743856969986,262.56143030013845,-509.7746,216.89679,34.31121,15.946222,-18.479881,-0.96594536,-11.030411,8.447079,-4.29871,-15.488438,-19.082382,-7.4081726,-23.234894
FADS121,a,15,ADS,100.86,113.09181874050012,-503.63556,177.70992,6.4227333,-1.5849565,-12.8269825,-3.0990212,-9.912375,-3.854212,-26.177391,-15.7312355,0.37265417,17.002102,12.874332
FADS121,e,15,ADS,101.71,109.99999999999943,-501.31107,125.69075,22.89766,27.276432,34.114136,-19.31694,-24.77143,2.0416124,-13.2717285,10.193312,-10.913601,8.727816,-16.962673
FADS121,o,15,ADS,102.872096371154,95.92894230890181,-430.1589,159.31686,27.716469,9.902112,-28.301697,-5.70208,-8.050708,-2.267416,-12.7154255,-36.376266,-14.462355,11.386249,-5.223984
FADS121,æ,9,ADS,2.2,72.59388065526595,-376.08252,150.2052,-48.2063,-0.018517256,-21.740997,-7.5774765,-22.907166,-14.205868,-17.78369,12.1820545,-3.9587448,0.028237343,-17.669258
FADS121,o,9,ADS,2.604168224927254,105.50092772290576,-395.05948,161.6694,20.211685,0.6745719,-20.574036,-8.604851,19.762152,-11.583754,-23.399933,-18.720337,-15.160934,8.310633,-0.5739206
FADS121,e,9,ADS,3.82,90.0000000000003,-383.54086,137.19394,-19.15923,22.281303,11.133354,3.055327,-41.779457,-22.620283,-13.021742,5.3574967,-23.421312,3.705521,-25.432709
