spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
MADS105,u,15,ADS,10.25295569282637,117.04430717362868,-559.3622,169.99228,39.330532,2.182349,-57.21618,15.832423,1.7062721,-0.5880259,-7.5988674,-23.339624,-18.582804,-15.742022,-13.64873
MADS105,i,15,ADS,10.73,99.99999999999964,-483.21118,65.8808,15.134571,126.50842,-57.80349,17.1486,-26.20588,-33.99258,-21.858341,-23.26247,-6.4564753,-20.037174,13.532052
MADS105,u,15,ADS,17.77,190.00000000000128,-547.9242,132.31622,75.82782,28.788301,-87.2646,-2.3052368,-54.838135,-28.909584,-6.4220023,-29.94349,-7.535945,-30.778248,-20.37362
MADS105,u,15,ADS,21.44215782606084,117.38088825011062,-557.37646,146.91739,50.30403,33.955914,7.2604046,9.158016,-8.440839,-14.621176,-6.1061273,-2.037236,-0.67448807,-10.146192,-12.27312
MADS105,u,15,ADS,30.74,138.68330167418108,-585.81256,177.564,79.85988,26.135336,-60.642956,-30.662783,-34.142212,-28.301994,-4.936472,-9.422178,-5.538659,-22.039948,-21.43193
MADS105,u,15,ADS,32.15,120.00000000000455,-631.03973,150.25253,67.57733,42.95107,-52.265976,-13.074324,-19.747627,-36.474564,8.411085,-0.84529144,-10.109442,-21.327667,-8.102606
MADS105,a,15,ADS,36.70724385517251,112.75614482749319,-470.689,149.27701,-68.69058,13.816847,-13.111578,23.375301,2.0437202,-43.65494,-14.018652,7.762865,-9.173275,-10.88987,-10.149576
MADS105,a,15,ADS,39.63,151.18105331834641,-450.89816,158.68637,-80.446655,14.224867,-32.428215,25.859556,0.36907148,-36.389874,-10.084815,-3.5743265,-12.563849,-17.440525,-11.659592
MADS105,i,15,ADS,46.44847609365265,59.43336113929831,-547.7344,65.24206,24.66318,96.5865,-35.19581,-6.4047837,-17.211632,-30.345665,-40.9614,-12.738869,-14.686581,-19.073872,0.35150242
MADS105,i,15,ADS,50.70492937435303,105.07062564697378,-557.235,91.41608,53.179863,100.00607,-44.720364,16.900076,-29.54527,-20.601555,-16.978195,-19.27602,-11.612997,-17.086823,5.6930933
MADS105,a,15,ADS,54.65751873216857,136.69673062037901,-500.74747,179.16922,-77.316864,-5.068899,1.6782198,15.217831,3.1878798,-20.253366,-21.013577,-6.0161076,12.586317,-20.282742,-24.567268
MADS105,a,15,ADS,56.03,149.99999999999858,-408.82208,134.49844,-93.09546,27.98463,-41.620598,33.30329,-1.3259903,-58.532333,-9.99976,-12.144871,-1.8477343,-8.183434,-18.616673
MADS105,a,15,ADS,57.6239436732449,124.81005839252646,-515.3813,147.4831,-16.846233,-4.021116,4.786258,61.401695,-1.8794377,-41.6546,-5.858485,-16.692978,-7.4524355,-22.846474,-11.111893
MADS105,i,15,ADS,61.05778506736699,132.21493263300488,-625.24194,114.18866,77.739685,89.89296,-33.11723,15.13371,-16.467892,-26.741116,-10.972091,-27.297262,-6.5803585,-21.944698,2.340329
MADS105,i,15,ADS,66.15,39.99999999999204,-564.31006,95.83377,38.45144,113.81142,-24.614983,19.747244,-23.374678,-32.77264,-34.836563,-22.21893,-20.932268,-25.104717,12.375278
MADS105,i,15,ADS,66.47,60.000000000002274,-490.05286,72.26857,10.946539,130.25626,-20.520712,7.9838915,-32.48476,-34.191143,-40.274437,-32.56312,-0.49736452,-12.933684,25.407497
MADS105,a,15,ADS,66.83,104.06246940985397,-366.81628,159.03214,-121.81056,36.10851,-36.655178,9.289754,-2.237424,-24.828037,11.843742,1.4649417,12.280079,-13.495672,-21.728603
MADS105,i,15,ADS,74.01,140.00000000000057,-484.72647,63.519623,19.335308,123.56322,-60.758904,12.944345,-21.79477,-43.27932,-18.185434,-19.610802,3.4714162,-17.375938,7.138784
MADS105,i,15,ADS,75.94,130.13883830724637,-579.07355,95.7874,35.166874,101.242325,-49.975243,5.584468,-21.287296,-41.832302,-12.337769,-32.52012,-15.213579,-18.163189,-5.713437
MADS105,a,15,ADS,77.52,112.74748549266178,-501.094,171.01924,-10.51947,2.9986577,-48.480515,20.418472,-0.10495639,-27.532585,3.9518688,6.2235885,1.3376241,2.7420795,-19.260918
MADS105,a,15,ADS,78.7882890232968,81.71097670320648,-502.11832,162.93036,-26.68657,-0.081205785,-35.136864,17.58244,-15.889259,-17.635206,9.014496,10.460213,-14.322838,-19.079775,-21.790226
MADS105,i,15,ADS,81.20420955094247,47.54668891143865,-541.2399,126.222046,-15.852527,57.844368,21.942844,1.5582612,-38.32319,-45.686382,-15.602686,-14.360786,-6.881814,-9.422263,-7.969099
MADS105,u,15,ADS,84.99,109.99999999999943,-606.8833,162.79855,83.57947,27.308002,-25.40179,-12.087817,-29.471039,-23.839413,-1.696579,-7.032894,-31.768234,-18.536057,-13.5083275
MADS105,u,15,ADS,94.41,200.00000000000284,-586.40515,155.62146,59.510376,26.539677,-17.368073,-13.746361,-26.944021,-14.280802,-4.0967073,-2.1085272,5.951977,-6.303974,0.47561944
MADS105,a,15,ADS,103.5,150.00000000000568,-495.60925,185.32405,-52.684002,-10.6930895,-21.666851,17.006243,11.234232,-28.53535,3.0380635,2.2416313,5.313621,-11.263924,-20.68071
MADS105,u,15,ADS,105.18,134.91021862608932,-636.26324,191.15878,79.576035,21.897299,-28.20552,-23.172432,-38.38507,-25.529472,7.4354687,-7.6020494,-4.7630653,-7.296026,-14.868328
MADS105,a,15,ADS,107.14,124.84075464959687,-458.32596,157.99048,-76.68066,11.87225,-28.017672,6.5745935,-3.1039844,-32.46832,9.0575285,11.609792,17.039623,-2.6728568,-13.724606
MADS105,i,6,ADS,13.04,154.53122294228018,-462.2742,82.9449,40.137814,102.61438,-54.933044,44.555386,-21.554428,-29.677387,-19.249218,-29.559738,-20.361824,-24.469776,11.465032
MADS105,u,6,ADS,14.69,130.0000000000008,-567.6095,180.63269,81.05872,23.295399,-54.41143,0.70384693,-34.85736,-11.046417,6.3304663,-17.045086,-2.8362193,-37.97727,-23.092579
MADS105,u,6,ADS,15.5,169.70632454530943,-571.0974,201.33531,58.865826,7.506509,-10.938593,-5.633502,-14.868784,-22.009792,-9.624216,-18.135744,-27.872866,-27.646994,-20.328188
MADS105,u,6,ADS,15.87,220.00000000000063,-510.41977,151.84091,61.491592,10.550531,-72.63362,-1.008175,-40.544212,-18.61156,-7.848569,-19.503227,1.916554,-39.287224,-24.16685
MADS105,i,6,ADS,16.97,117.59598927763193,-461.9912,110.227974,20.534737,99.91109,-37.174362,18.154528,-12.9131365,-37.736313,-30.135532,-19.416807,-17.704954,-25.386,20.755665
MADS105,u,6,ADS,23.56460496723913,153.78667396442935,-508.42764,118.294205,73.2455,27.39471,-39.337227,7.0794415,-36.012375,-26.7998,-18.065464,-16.257835,12.434729,-29.69738,4.447919
MADS105,u,6,ADS,26.14945299782806,140.54700217193883,-557.5055,194.51126,79.37564,10.89687,-9.243858,6.3014216,-19.704008,-19.161041,-4.82718,-30.906914,-3.113873,-26.409836,-17.937248
MADS105,u,6,ADS,33.24,136.707532897006,-591.43335,180.87122,70.62037,13.39127,-38.083916,-6.7391458,-36.110123,-21.008778,4.08263,-21.880764,13.562638,-24.144363,-16.769878
MADS105,u,6,ADS,34.31,109.99999999999943,-586.0745,177.83212,101.06809,28.186054,-54.263206,7.102015,-29.456903,-12.836489,9.871437,-8.490307,26.42592,-33.266304,-20.812452
MADS105,a,6,ADS,37.9,120.00000000000455,-391.0429,174.22253,-92.38077,10.303984,-11.343157,24.955406,10.538969,-39.889526,-26.431364,-3.2750397,-9.171868,-33.726784,-18.648561
MADS105,a,6,ADS,40.67,181.853621851765,-361.09976,174.388,-91.868454,-1.2375268,-42.59533,43.192467,10.613028,-23.351124,-11.483086,-3.2357557,-7.0223627,-26.543875,-1.9785645
MADS105,i,6,ADS,47.85,164.82519603864176,-508.51093,78.59128,50.328888,88.51628,-11.10169,29.21394,-22.850916,-30.794474,-16.527506,-4.0218296,-22.668953,-30.881052,4.688652
MADS105,i,6,ADS,49.72274940434154,112.13611643239574,-508.15308,91.82151,45.802635,96.43715,-39.101833,13.137451,-11.237965,-26.588675,-22.396557,-9.980206,-20.694355,-24.251701,9.324619
MADS105,a,6,ADS,53.56853654598761,136.69926574614522,-404.83606,211.64098,-92.61536,-15.647303,-11.549147,20.76229,3.4007633,-13.90531,-5.890073,0.45391196,6.686393,-18.18129,-13.078524
MADS105,a,6,ADS,54.89034954882229,167.6701931417739,-414.57587,173.95364,-78.1679,4.023855,-17.686815,38.882538,13.383118,-46.892075,-8.635162,-3.8228862,-2.9155774,-17.67421,-25.221302
MADS105,a,6,ADS,56.37,157.2537033767034,-446.032,152.56755,-52.566887,8.7619705,-14.3051815,50.24593,7.4538245,-29.95396,-19.384233,-26.424736,-26.639145,-18.03257,-20.180033
MADS105,i,6,ADS,58.89,129.1068797534578,-496.71738,83.80156,48.981857,96.78208,-40.53392,18.361261,-4.880062,-38.404793,-25.667068,-16.592663,-14.96484,-25.692093,18.389814
MADS105,i,6,ADS,62.86,85.19642748664324,-460.98932,91.234406,33.672676,103.61635,-32.67293,30.227554,-11.049967,-26.581955,-31.708838,-19.448288,-19.829494,-26.532427,10.507544
MADS105,i,6,ADS,63.20577940281525,66.21370684579375,-487.98022,94.3932,56.151695,77.56823,-1.2693043,7.859779,-5.726798,-23.581812,-22.279093,-11.6368265,-17.02459,-24.087631,7.3494825
MADS105,a,6,ADS,63.53089360846771,113.20407944603517,-356.17496,142.89247,-62.88115,-16.205633,-6.4349165,10.80933,18.340195,-35.081337,-3.9216614,-0.33468008,-4.392888,-31.320038,-16.458885
MADS105,i,6,ADS,70.41796037433798,142.03908081435657,-442.2874,69.10672,34.17478,108.059006,-54.09518,17.867067,-22.955397,-38.794975,-9.685988,-15.123747,-19.037659,-19.120922,10.692709
MADS105,i,6,ADS,72.30263297473994,144.17500684164963,-570.6546,103.53073,58.98919,92.35177,-18.880173,32.214092,-4.1458287,-37.647785,-18.196692,-13.930346,-18.23918,-25.684559,6.6384525
MADS105,a,6,ADS,73.8653552492003,94.64475079968793,-401.9768,168.2078,-42.9898,-25.126053,-28.29367,30.445957,8.154498,-21.258842,3.794745,15.384608,-10.266308,-13.015751,-16.388742
MADS105,a,6,ADS,74.63,91.74053146814742,-376.99588,137.2443,-17.096926,-11.358254,-44.682808,38.247124,-10.432899,-30.556591,-1.3746092,13.663752,-11.528457,-8.6849,-16.28302
MADS105,i,6,ADS,76.92,51.451302471974714,-384.39774,100.18674,-29.49299,72.54956,-25.90024,-11.6094265,-21.028198,-30.760836,-10.870512,-25.936584,6.8067765,-38.14196,10.015593
MADS105,u,6,ADS,79.84,136.09189613036676,-561.42163,163.62973,83.19611,16.025373,-4.6164074,0.5153438,-17.613914,-8.498887,-8.282193,-15.509669,-5.400257,-10.84574,-3.310022
MADS105,u,6,ADS,87.19562447402772,134.3755259722741,-576.71893,182.83995,73.576904,30.11784,-48.493294,-7.8191843,-16.1481,-9.315811,10.90081,4.9212584,-0.055519342,-19.24091,1.2186904
MADS105,a,6,ADS,94.69,181.2613841408819,-449.06458,193.07098,-42.5521,-6.6952925,-11.54238,31.001137,0.68978274,-30.242537,-5.854882,21.666338,-10.04088,-11.943748,-8.651197
MADS105,u,6,ADS,96.33,120.00000000000455,-584.8845,199.9114,65.67314,31.794277,-14.011284,-8.9981575,-27.20177,-12.61801,-8.228996,-9.042082,-6.0099926,-27.692532,-7.9898415
MADS105,a,6,ADS,98.57,151.93591803252104,-405.67825,158.23663,-45.273075,-15.871978,-23.4039,37.69795,-11.520058,-20.738121,7.6784263,19.271103,-15.133398,-15.786703,-7.3427577
MADS106,i,15,ADS,7.194946281869674,95.05371813032593,-463.6254,78.1599,36.344204,109.6278,-32.993713,-4.9882894,17.752407,-24.5182,11.529833,-8.069145,16.122042,-13.378181,7.871813
MADS106,u,15,ADS,8.58,179.99999999999972,-554.54175,183.45285,56.134422,20.417452,-66.05498,-29.480646,-6.2799063,-12.088405,9.500032,-21.970844,-1.6947947,-31.926682,-9.721079
MADS106,u,15,ADS,9.433368229201228,86.63177079877116,-567.36115,180.25421,39.85843,9.927034,-8.645021,-35.344322,3.6638906,-31.568157,12.849756,-19.287136,-23.399632,-32.500404,-29.738768
MADS106,u,15,ADS,9.72,229.99999999999864,-535.59143,195.67332,10.015883,-8.935911,-63.84697,-31.539948,-1.4754808,-13.571903,-4.128482,-22.533205,-26.229462,-34.659508,-7.0680323
MADS106,i,15,ADS,10.48208445079039,84.0550290322497,-409.76398,86.523056,2.4756098,110.17044,-25.52593,-18.520824,4.04115,-24.967365,9.823256,-31.171694,13.499305,-15.038546,6.3718777
MADS106,u,15,ADS,16.77093950499125,139.06049500874929,-511.9939,168.30539,66.70325,-3.861219,-52.79825,-14.980207,-7.304462,-16.823965,11.769417,-14.306562,-11.85175,-20.329662,-10.67617
MADS106,u,15,ADS,20.76953156820898,110.23610364885172,-530.8639,163.68929,52.157303,20.649174,-44.494713,-4.5451827,30.330818,-34.529625,2.818604,-44.18968,-30.54273,-30.243435,-26.152672
MADS106,u,15,ADS,27.5780797245921,71.65346737174971,-492.3705,169.40237,82.956345,9.786156,-1.8310604,14.237833,33.13209,11.859768,-3.861274,-24.390678,-11.139023,11.300192,15.618043
MADS106,u,15,ADS,28.64,120.000000000001,-519.4459,171.37132,45.74226,17.07177,-54.329735,-17.767723,-0.81664896,-3.7801597,7.4711046,-34.587734,-0.090440154,-19.95433,8.584568
MADS106,a,15,ADS,31.97,100.96547374784848,-412.11978,182.44846,-56.92727,-9.398538,-22.496992,16.413956,-3.331804,7.143117,-5.5119376,-19.6344,11.992253,-5.307147,5.3963823
MADS106,a,15,ADS,34.34,129.99999999999545,-350.04675,149.65988,-62.747295,-9.130796,-65.780876,29.386177,6.7579303,-6.1375237,-3.9993997,-38.676193,7.0066366,-15.890854,-1.3490413
MADS106,i,15,ADS,41.8022212750335,118.50381142251365,-472.37503,60.144173,44.186714,97.90385,-26.413357,-5.262958,2.882034,-31.840237,-18.805775,-37.859028,-6.9770393,-25.786148,-0.7909791
MADS106,i,15,ADS,43.46175330352536,78.24669647463622,-455.8294,53.19652,52.961647,106.07891,-38.818665,-16.173813,1.8200402,-13.938368,-0.24005246,-27.232265,-7.666927,-31.950203,15.416332
MADS106,a,15,ADS,46.9764038109051,140.55103215229536,-387.95346,153.0557,-44.13948,-29.7874,-25.67479,6.979673,-17.845287,30.776777,-23.56314,-9.551455,8.213078,-25.319965,-13.250421
MADS106,a,15,ADS,48.21925334425309,140.74665574690925,-393.46375,163.23813,-67.44046,-19.643276,-56.242226,13.249931,-5.2421913,-14.720491,-18.81187,-29.552464,-9.250143,-9.768257,5.0570493
MADS106,a,15,ADS,49.54384047604304,126.15952395696439,-322.31302,145.16092,-61.61286,-5.8404193,-41.756428,21.161848,-7.395028,-40.051643,4.088682,-26.690098,13.46686,-4.4214253,-4.1253495
MADS106,i,15,ADS,51.90086896666563,70.27551607615123,-440.0547,83.65823,13.976218,92.52136,-16.468315,-16.352898,-15.099995,-31.08318,-17.3965,-25.592535,-6.2768292,-23.131624,9.120628
MADS106,i,15,ADS,56.03,79.9999999999983,-448.92734,67.510666,47.18686,89.932526,-42.595436,-12.284634,-1.8366947,-20.123253,-13.364338,-23.20316,8.394804,-41.16818,0.44299674
MADS106,a,15,ADS,56.35,119.61722442158162,-446.4248,163.98181,-13.7974415,-29.015072,-47.81523,23.179653,-6.368198,24.727222,-16.888615,14.667015,-16.041973,-11.943201,-4.5592403
MADS106,i,15,ADS,62.84091634809519,159.08365190480822,-439.44287,54.236923,51.04651,99.93531,-8.652536,-10.168551,2.869719,-38.70452,-6.185579,-19.557735,-6.419161,-10.878265,-18.965134
MADS106,i,15,ADS,64.45463279746042,95.36720253957753,-433.42996,96.72356,54.65296,109.95686,-20.440372,-12.590509,11.67609,-11.19355,-2.8475165,-12.631731,15.714218,-5.0700912,-3.6626692
MADS106,a,15,ADS,65.86,79.9999999999983,-349.96747,152.90457,-70.69205,-6.444828,-68.94415,14.945698,-1.5289187,1.7752411,-14.501922,-12.081391,12.54211,-14.590112,-0.63395333
MADS106,a,15,ADS,66.76,69.99999999999318,-356.5148,143.29982,-53.689423,-9.596489,-78.449295,20.189808,14.320778,-14.569931,2.608191,-20.738228,4.437263,-26.744028,8.081701
MADS106,i,15,ADS,68.5,69.99999999999318,-350.81845,91.52225,-37.615105,75.70147,-34.563873,-31.84683,-17.508465,2.6526415,4.6868258,-40.798126,10.662447,-22.961742,6.1381564
MADS106,u,15,ADS,71.43352580891766,93.70068810152077,-590.59296,170.16138,73.93758,17.045984,-23.259966,-16.65696,-2.8134787,-30.017162,5.982247,-9.785015,-13.376257,-8.83983,-4.114316
MADS106,u,15,ADS,79.57,178.7836763752466,-533.77545,167.95154,55.195442,3.3495684,-24.357307,-21.59645,-13.413757,-7.587528,-3.6931186,-22.291105,-0.32372093,-12.645544,-5.9818354
MADS106,a,15,ADS,86.59,140.00000000000057,-401.13644,166.17159,-42.96434,-14.110657,-65.560165,7.650537,0.17063332,9.141123,-18.00937,-17.711613,0.54927737,-13.504234,2.6232839
MADS106,u,15,ADS,88.0,101.1911397605445,-533.29443,189.56772,42.56093,1.0177864,-59.333725,-1.0347592,7.065357,-31.62785,-4.010668,-36.086517,-17.473396,-16.86546,-11.844806
MADS106,a,15,ADS,89.98,119.99999999999034,-388.837,160.70258,-53.41054,-11.838549,-81.40259,6.712306,-0.64900947,-7.3817606,-6.955759,-6.45208,9.5940485,-18.074091,3.370428
MADS106,i,18,ADS,4.852032849577149,111.56561656744657,-423.7891,88.13801,8.624201,86.93895,-35.633118,-15.586014,-7.9660873,-43.06669,-22.225521,-31.47305,-4.704304,-26.731886,7.272654
MADS106,u,18,ADS,6.823523046951057,186.47695304894273,-514.39343,239.31154,54.962265,31.421747,-25.7742,-7.8739033,4.584469,-5.852332,7.847007,-4.792222,13.116049,3.4955819,-1.8582653
MADS106,u,18,ADS,7.416828188461476,67.4903112568499,-521.07587,212.8235,53.786316,6.895832,-33.201965,-29.767685,10.728435,-21.04676,-2.0901384,-21.472214,-13.601223,-21.282814,-17.4865
MADS106,u,18,ADS,7.726398552034932,139.11268238656848,-534.66473,209.28928,55.46289,15.224934,-25.594986,-21.960436,-0.05355072,-37.137054,-3.4143918,-11.007879,0.3692153,-8.201987,-25.145826
MADS106,i,18,ADS,8.3,89.53273004353157,-411.98083,99.68742,4.3811903,97.85443,-22.438217,-16.146027,-7.2916665,-34.083923,-19.926731,-37.86567,-1.9003792,-19.092815,3.4781542
MADS106,u,18,ADS,14.52380812976243,166.19187023756865,-471.5318,198.71754,83.16928,12.76013,-26.675827,-5.542779,19.743156,9.015329,16.697636,1.0207713,2.0737314,-3.6945345,12.221428
MADS106,u,18,ADS,23.81,126.45940721656146,-487.08005,211.70773,98.50487,25.477814,-10.155687,5.6298347,8.85662,9.107151,10.733643,-4.6363635,6.9366217,8.649058,3.6252894
MADS106,u,18,ADS,24.7506177162708,139.38228372920136,-481.9879,234.16476,26.143452,0.42734095,-40.303593,-17.27306,6.415655,0.6942774,4.2634454,-27.624784,17.433167,-7.3976946,0.09486145
MADS106,a,18,ADS,27.87030143433447,117.84933886150029,-380.19333,215.83084,-76.490326,-19.031515,-10.133341,-4.8880243,7.5071106,-21.610252,-12.266911,-21.980488,5.2943716,-13.753049,-12.930261
MADS106,a,18,ADS,30.47,135.02913491720037,-284.32477,133.71469,-48.472736,-6.4457345,-33.041267,7.9253607,15.344484,-29.448612,-19.067696,-17.811,-9.66284,-17.710943,-26.44001
MADS106,i,18,ADS,36.51817318467045,111.8268153295503,-437.30453,77.50713,72.308304,78.45183,-5.797513,-10.067297,6.2824235,-25.950016,-8.774057,-31.668201,-4.4754453,-30.983719,-12.482772
MADS106,i,18,ADS,38.07593427835037,111.20993948901514,-440.10327,69.90386,78.51613,93.81866,-10.452996,-12.616722,11.724443,-20.988842,-4.381951,-31.31232,-5.504636,-19.010145,-5.1632266
MADS106,a,18,ADS,41.4513163939934,97.93114074406617,-301.829,151.72449,-56.464867,-32.319035,-11.399523,24.957678,-22.204384,4.673736,-15.988939,-8.408399,-4.1441703,-34.524857,-12.348795
MADS106,a,18,ADS,42.73373305132191,106.2669486780905,-361.9919,175.6552,-61.0612,16.878105,-20.020897,30.79892,-14.793663,-31.885826,-11.575956,-18.573795,4.4210167,-7.4868603,0.34344244
MADS106,a,18,ADS,43.88,84.69436351370518,-337.03906,160.83865,-48.762756,34.786438,-5.8504076,-9.516418,-11.678093,-33.20738,21.240208,-26.975767,-8.084329,-3.8067079,-1.1108074
MADS106,i,18,ADS,45.80872996974404,91.29174137157747,-415.36557,121.99516,49.197426,84.19195,0.6412836,-12.058574,4.1912184,-30.651333,-25.58128,-20.509806,-6.2979426,-14.22662,11.897333
MADS106,i,18,ADS,50.50724464925977,42.7553507402294,-347.6479,73.33255,28.436537,99.53575,-12.147974,-7.3702307,0.65697587,-6.9858074,-18.86896,-22.956858,2.6474328,-26.04626,18.603443
MADS106,a,18,ADS,50.79316169878912,96.83830121088022,-319.58542,175.9629,-63.732815,-5.33802,-28.18844,14.263209,-19.426617,11.9740505,-10.896496,5.4795437,-12.707853,-29.852974,0.19015527
MADS106,i,18,ADS,55.48633600403318,143.66399596682555,-415.9609,81.81858,43.642212,85.94141,-12.68722,-7.9972444,6.0891685,-31.190762,-15.404397,-34.793137,-9.850631,-30.566582,-4.3200827
MADS106,i,18,ADS,56.87930146234776,92.95159121470675,-379.17914,105.276474,20.160366,82.8513,-2.5221806,-31.784357,14.578888,-27.528856,-16.42649,-21.4365,-6.516133,-25.204115,3.2245977
MADS106,a,18,ADS,58.03079448677622,71.37354325414691,-347.68463,168.5343,-63.26927,-13.585976,-17.472282,-8.271376,19.887941,-25.12186,-1.6971772,-9.782865,-4.8391223,-30.82877,-6.8984528
MADS106,a,18,ADS,58.92268027229839,69.71369341102474,-296.77878,178.32884,-56.150513,-7.813288,-16.473564,4.2057347,29.138887,-19.389084,3.378813,-4.467024,4.519809,-17.013504,-9.435644
MADS106,u,18,ADS,70.81361448061269,71.37354325415401,-440.74738,211.5871,56.961227,5.277088,-10.293655,-17.004478,48.935806,-19.619831,6.3542056,-24.131962,-16.36665,16.317188,-1.7207713
MADS106,a,18,ADS,78.23,149.99999999999147,-387.13242,226.6028,-62.775005,-17.390228,-20.689226,-4.1939793,11.887209,-14.997146,-19.94174,-3.507426,3.005116,-8.662609,-15.145842
MADS106,u,18,ADS,79.7431364158435,126.86358415651,-500.4322,235.93442,51.893917,3.119053,-17.264523,-21.643349,32.291092,-17.592241,17.497456,-26.791142,-7.6970844,-13.184254,-6.60739
MADS106,a,18,ADS,82.33862736721055,91.29174137159168,-299.88895,191.58261,-51.12265,-1.8688192,-23.39153,-1.1649302,12.855305,-12.653248,4.2906256,-7.52308,17.668983,-26.683048,0.9758041
MADS106,i,6,ADS,5.91,116.74658207616595,-458.8035,69.093445,53.09804,78.61481,-23.364069,-7.745652,0.5417775,-27.425396,-15.13807,-28.011261,1.6419125,-29.365082,12.311203
MADS106,u,6,ADS,7.39,122.66973037327489,-616.4021,186.26123,85.96599,25.275345,-14.659069,-12.327216,-13.371136,0.25968355,7.3376236,-13.363804,-6.152878,-13.332478,-5.436243
MADS106,u,6,ADS,7.97,120.00000000000011,-584.51965,188.93414,75.81286,15.943875,1.1225562,-21.865707,-1.859458,-25.09338,-2.1621566,-18.39374,-11.247297,-4.4971967,-11.166551
MADS106,u,6,ADS,8.24,199.9999999999993,-543.9574,169.77756,72.900894,15.850027,-45.84926,-52.502815,-16.781622,-10.631777,10.745541,-9.952884,-21.150476,-26.68172,-32.17826
MADS106,i,6,ADS,8.99,92.22944952745493,-439.35962,84.79053,27.17413,81.40792,-5.3056955,-4.1634316,-1.6696467,-20.518648,-15.760963,-38.14791,-5.2044945,-10.237827,-6.1639557
MADS106,u,6,ADS,14.37874120835129,102.74608022369058,-466.27933,90.06167,72.75815,32.09592,-9.853058,-28.004452,-40.382103,-19.880676,-28.490221,7.478714,-5.7292967,-18.74815,-12.568314
MADS106,u,6,ADS,17.16,123.92512943058875,-510.60367,150.09224,67.989975,20.981274,-13.947121,2.3907545,-3.3495724,-12.7741585,4.088167,-20.571404,-6.569534,-22.946264,-28.60569
MADS106,u,6,ADS,23.49,125.53371645810074,-536.67395,199.28955,92.81702,22.161232,-3.7357442,-18.494852,-13.228819,-19.148592,14.891016,-13.758976,4.648045,-8.611696,-23.918724
MADS106,u,6,ADS,24.38838266935514,151.61733064486071,-553.88763,212.86536,83.38574,25.582626,-19.584846,-4.74979,9.427387,11.248405,12.82704,-20.219727,12.235087,-7.4938326,3.7834957
MADS106,a,6,ADS,27.32,96.84107459911928,-412.43332,183.22226,-50.42938,-12.835235,-14.773059,14.332854,1.4369276,-0.042698145,-1.3399197,-19.686028,7.404684,2.2608802,-3.8638153
MADS106,a,6,ADS,29.73467181906252,95.32818093747863,-338.02344,174.10437,-66.76045,-16.190786,7.027626,7.111472,10.959488,-19.621185,-1.740018,-14.470479,-8.873838,-2.017838,-8.057634
MADS106,i,6,ADS,37.21380414646239,186.1958535376118,-413.81448,55.50125,58.436874,61.34932,-0.6054878,-7.228479,-14.353326,-6.678558,-13.385262,-23.681503,-12.592749,-7.935383,-8.762017
MADS106,i,6,ADS,39.04811854482454,101.66218926676152,-400.19843,69.60445,38.395863,97.083595,-24.366037,-7.271305,-2.0235565,-24.733627,-15.411675,-31.280704,-1.454926,-23.651003,20.165455
MADS106,a,6,ADS,42.23505195704847,106.54197435155766,-385.4974,167.12347,-43.562157,-56.025387,42.183533,-17.577862,-23.92735,13.655924,-0.12329519,-11.468809,-2.8800926,5.9670386,-21.648552
MADS106,a,6,ADS,43.33873251495213,111.26748504787543,-412.19952,180.54617,-40.836845,-9.215534,-5.1597023,18.369625,21.914846,-16.25156,2.2120261,-12.260466,-1.7318374,26.397425,-7.7384453
MADS106,a,6,ADS,44.34816080283926,117.11484203531342,-381.755,165.51245,-45.68701,-16.034227,-1.9300585,4.3844914,10.6217,-25.56208,15.565302,-23.35143,-1.0985334,3.7367253,-6.945383
MADS106,i,6,ADS,46.59474762423435,106.54197435157187,-439.19876,102.03763,41.59577,87.83235,-5.171708,-8.032236,-11.240473,-28.382195,-15.984441,-32.666176,-15.39296,-11.116924,11.048887
MADS106,i,6,ADS,50.12,62.164677821542114,-407.5946,97.20412,21.455097,96.58511,-11.515457,-22.63895,3.6173437,-23.517689,-25.445368,-30.280373,-1.1182902,-21.9969,4.9033422
MADS106,i,6,ADS,50.41,65.7650804239509,-396.37994,84.51498,3.3605149,97.00917,-20.628712,-15.484514,-11.292258,-15.508261,-22.408901,-34.36442,-3.1918597,-21.752953,13.606575
MADS106,a,6,ADS,50.70236965368182,154.52652768547637,-373.0979,148.48047,-22.737722,-23.342922,-24.158443,0.039280295,5.1746974,-9.773523,-8.619265,-10.054907,-0.24797606,-31.99464,4.130641
MADS106,i,6,ADS,56.35114300367751,138.85699632249526,-393.65793,52.572697,42.255943,95.958305,-19.541275,-15.460318,-2.4210715,-38.279373,-14.739468,-16.512558,-7.3981137,-2.8361313,-10.523022
MADS106,i,6,ADS,57.80671066033224,100.84889175263356,-445.30307,89.80342,37.082047,80.88728,7.5463567,-17.239744,-2.5066032,-31.035816,-30.339632,-38.593704,-17.675056,-13.814213,-5.5974064
MADS106,a,6,ADS,59.13,68.22912160630779,-341.37262,139.52753,-56.829247,-10.577634,-11.119406,-4.965771,10.092737,-17.497334,0.63446885,4.732515,-8.334963,-10.845673,-22.894505
