spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
FADS117,u,9,ADS,82.63514766089517,134.85233910482464,-560.42804,132.63486,79.96152,61.274895,7.563899,-0.8025632,5.608222,-11.415913,-2.700519,-14.023569,-17.806576,-15.273113,-9.412621
FADS117,u,9,ADS,92.77,84.05276687592789,-565.69135,177.45038,80.681946,28.654898,7.9462757,1.2355965,6.047239,-19.405031,12.572887,-39.403526,4.5233154,0.8829999,-24.992928
FADS117,a,9,ADS,101.2279550889611,155.11125307810403,-429.02063,124.193985,79.07245,5.3624725,-62.130463,-6.6837873,29.289387,9.772536,-20.889956,-4.6331244,4.7325525,22.582378,4.050128
FADS117,u,9,ADS,102.82,112.53568590259988,-506.6816,138.2069,70.76073,39.912346,-2.133892,-4.2342067,9.052733,0.3375008,0.022868037,-9.115368,-6.2992363,-19.038076,-21.214188
FADS117,a,9,ADS,104.72,120.00000000000455,-363.80017,125.10315,54.770844,-24.728708,-61.95251,18.364803,15.944743,-9.449871,-8.707068,-15.058645,-3.761218,-0.4932766,18.645178
FADS118,i,12,ADS,8.66,89.99999999999986,-465.09567,83.98421,76.529465,82.88869,64.61823,-0.22041571,-18.927448,3.0001676,-8.875011,-11.311018,-12.15073,-17.693314,-14.359319
FADS118,u,12,ADS,9.973854898261717,176.14510173828359,-458.0372,193.47574,44.510033,54.002518,-9.30485,-40.179626,8.248452,-5.659856,-14.243797,-7.827115,-8.30106,-23.14103,-19.288658
FADS118,u,12,ADS,11.47766078794173,152.33921205827096,-523.1101,208.6226,83.993576,38.049187,-13.454285,-29.814999,9.179365,-15.544293,-17.565811,-2.049405,-6.3448353,-12.084316,-4.6852736
FADS118,u,12,ADS,11.8516071466795,168.39285332049946,-591.6077,210.98538,89.33319,44.222904,8.787965,-15.010323,-0.03898722,-11.043916,-12.532345,-1.7966306,0.37231803,-3.8028295,2.0232549
FADS118,i,12,ADS,12.72,89.99999999999986,-433.427,106.030594,33.36358,92.20488,44.557564,5.7330265,-33.964348,8.552666,-17.634626,-12.937304,-16.500362,-2.4857302,-7.499152
FADS118,u,12,ADS,21.37,135.53221596031761,-479.59964,161.7224,76.041405,24.597912,-19.747467,-34.109543,-24.728369,-29.115639,-16.627281,-1.4949049,-6.138074,-15.789518,-41.04673
FADS118,u,12,ADS,26.21110429728527,110.69255791129962,-546.52423,191.05743,95.97822,40.05686,-5.0281343,-4.2523403,-15.842104,3.8400254,-18.805489,-16.011395,10.960754,-8.888445,-10.285938
FADS118,u,12,ADS,35.89890294666233,131.09705333766897,-514.1801,170.08092,93.33639,60.101654,-10.981366,-21.739367,-3.4907355,-6.5157356,-7.963195,21.929993,-5.855301,-26.70513,-9.608088
FADS118,u,12,ADS,36.86,200.00000000000284,-623.9509,188.17198,96.18953,58.075188,12.226942,-6.2148294,5.8466945,-8.575313,-7.0532665,13.234898,6.021097,-10.357346,-1.0543561
FADS118,a,12,ADS,44.74,157.2137550754391,-311.45908,198.6567,-7.1520205,13.675154,-42.951057,-5.4194717,-6.4476976,15.235241,-11.947332,-7.336625,-9.248061,0.64964396,-1.3158199
FADS118,i,12,ADS,53.05040420714285,122.69536539564996,-485.92038,97.48333,46.542885,117.69324,33.226864,19.172777,-28.992802,-6.5093355,-0.20821342,-16.097027,-12.072184,2.7338538,-10.087261
FADS118,i,12,ADS,55.36906059373437,100.93940626563125,-428.79507,76.885666,18.00449,94.34551,42.23014,10.146389,-24.95455,-4.5787973,-18.896214,-19.180672,-21.217731,-0.44775245,-9.716642
FADS118,a,12,ADS,59.85,119.74291330720632,-324.36093,182.32666,-31.21056,4.7354703,-14.11289,27.596846,-34.97676,3.2675147,-12.491414,-6.675582,6.566915,30.123758,-2.4982367
FADS118,a,12,ADS,61.41,150.00000000000568,-384.5657,149.6318,31.11979,-1.1727515,-49.449852,27.198248,-3.2520528,8.738647,-14.37377,-12.8190975,9.985451,5.0238256,9.569615
FADS118,a,12,ADS,63.12002262063324,99.97737936675577,-336.18033,145.56323,19.516117,16.019922,-24.253387,12.346386,1.2706788,-10.759683,-22.123175,-7.197522,5.8157187,-0.5227697,11.217634
FADS118,i,12,ADS,66.02696362331162,85.35329766654343,-400.36935,106.57851,5.224966,109.94023,32.01468,5.383148,-38.56063,-9.083726,-14.111497,-16.826288,-16.312555,4.783901,-7.44086
FADS118,i,12,ADS,71.52,49.99999999999716,-469.3179,107.8553,38.307793,89.18912,68.70998,-18.390257,-12.421772,-4.5044594,-10.07675,-17.511879,-5.955261,10.206684,-15.307697
FADS118,i,12,ADS,71.78728176838432,52.71823161568534,-382.79395,114.53937,13.444858,73.02733,53.930916,-3.6054997,-42.45397,-0.8373091,-15.254324,-20.528841,-20.947903,-11.739053,-5.0687904
FADS118,a,12,ADS,72.13,159.78375506853126,-309.11536,158.5613,-26.862389,4.3206444,-29.973957,12.306379,-7.681444,-6.3617682,-7.1549554,-33.669014,7.3639007,25.106209,5.900123
FADS118,i,12,ADS,79.27,233.29350247190916,-491.5355,60.012794,83.32323,97.874176,30.549204,26.05776,-13.219542,-7.7820024,0.070088565,-21.847975,-19.220572,-4.8124757,-17.737259
FADS118,i,12,ADS,81.57370593504771,126.29406495229034,-415.66925,68.88904,55.619198,106.50603,41.17459,15.35476,-22.598269,-9.853096,-9.0212,-17.63976,-6.8274307,1.3283932,-2.2095337
FADS118,a,12,ADS,83.42,88.21501574816182,-340.6437,162.15466,15.3862705,2.247141,-55.963783,16.361404,-14.419739,0.32891905,-27.665522,-14.533436,-6.4889374,0.43293822,15.193798
FADS118,a,12,ADS,84.64,102.87472548066035,-326.16174,160.21278,27.807419,11.252693,-47.32162,15.847939,-10.711103,8.612362,-13.640959,1.0888909,-6.4598775,-2.4810493,17.560566
FADS118,i,12,ADS,87.00399843253014,46.00156746985817,-333.43298,188.923,-54.866264,52.133316,27.203167,18.001373,-39.19986,-30.355064,-21.618813,-14.35851,-15.98197,-4.8622456,-4.174854
FADS118,u,12,ADS,90.58895015013448,92.0215240467428,-504.30298,189.77467,78.426605,12.70722,3.8346143,-6.118485,6.7406535,13.854854,-17.120533,-11.687683,-19.567574,-15.068085,-5.0680876
FADS118,u,12,ADS,102.0350882374939,134.91176250610692,-547.0413,211.6159,79.13751,60.479404,-4.3148856,-30.70325,6.2391706,-22.172691,-26.318897,-3.5818405,2.2518673,-19.715807,-0.4826222
FADS118,a,12,ADS,111.37,126.10972355248862,-369.68274,175.09845,52.966843,-25.222404,-27.523407,23.237743,-26.800146,4.2910585,-26.3,-9.609079,3.9947445,5.109971,1.8642917
FADS118,u,12,ADS,113.26,119.99999999999034,-539.4957,193.83694,94.988754,44.954594,-8.763607,-39.69597,13.315766,-5.9240007,-22.626005,9.619623,-11.625191,5.701005,-18.705273
FADS118,a,12,ADS,116.03,114.77115649259417,-289.25095,131.78842,3.098905,0.8877119,-45.20347,23.662888,-14.4194975,0.44823724,-25.317516,-9.24415,4.623846,5.21463,8.875681
FADS118,i,15,ADS,6.905846889666805,104.15311033319519,-460.28625,93.89136,38.520973,99.995026,37.006004,-22.574944,-11.991301,10.247534,-17.05745,3.6583247,-20.165987,-11.104791,-11.32592
FADS118,u,15,ADS,8.19,169.99999999999994,-488.45114,184.90262,62.38486,60.366425,-11.955841,-47.977913,3.596888,-0.42543292,-21.441904,-13.35571,6.1958814,-16.05264,-18.939198
FADS118,u,15,ADS,9.467782062476324,152.21793752367495,-593.62286,210.86078,60.47142,33.162373,-1.3921313,-25.994053,-13.138783,-24.642822,-12.545111,2.377276,-0.35571408,-8.8410425,-18.695808
FADS118,u,15,ADS,9.861177473323067,185.44301304261168,-635.94434,190.19731,71.22914,42.90194,0.32119578,-24.65116,-10.527775,-23.262022,-18.432209,-13.549683,4.480653,-10.494964,-11.432653
FADS118,i,15,ADS,10.46,109.99999999999943,-467.4144,77.86981,48.97766,113.62823,26.049536,-21.470333,-39.073334,18.07545,-15.122099,1.2527553,-5.539628,-22.648132,-17.730255
FADS118,u,15,ADS,20.95727707025392,82.72292974607964,-584.4282,181.7062,95.81355,52.668564,3.6614969,-30.040081,-17.81243,-8.906325,-15.701067,-1.5255382,21.256285,-6.8950872,-28.44341
FADS118,u,15,ADS,29.3,109.99999999999943,-524.53894,203.75159,68.61774,35.700066,-25.647114,-37.666687,-3.3528156,17.812931,-13.936501,8.659953,5.888604,-40.782593,-4.679307
FADS118,a,15,ADS,34.12,83.50355141696042,-440.30533,197.64471,-20.503492,23.714283,-16.157312,-14.621603,-0.9173882,-0.051029563,-13.4581585,-15.827135,5.470883,5.9689565,5.934537
FADS118,a,15,ADS,36.69,120.00000000000455,-454.97418,240.2367,29.311214,-9.948179,-40.632137,-31.46916,-4.8822594,22.590376,-1.6988816,-12.151417,-6.076638,-10.037076,9.671904
FADS118,i,15,ADS,42.81314024189724,73.91784435964155,-439.86658,139.15027,9.505856,98.539566,17.694483,-24.394762,-38.753098,13.302292,-11.045186,-6.8765564,-20.227142,-13.924038,2.735112
FADS118,i,15,ADS,44.90693778282066,93.06221717933738,-449.71982,85.491425,34.04696,103.05963,28.345596,-24.561253,-32.392445,15.347355,-10.494501,-16.43399,-17.779152,-22.774544,-0.5776093
FADS118,a,15,ADS,49.04854347815853,114.11877725699071,-505.42407,215.05582,-20.415144,9.988506,-7.740141,-14.375989,-17.156033,-12.008131,3.71307,2.0533218,4.249403,34.759407,-4.437337
FADS118,a,15,ADS,50.59,99.99999999999432,-507.22308,166.77205,52.717003,17.723438,-63.517525,-5.099466,0.9892852,16.69416,-5.82997,-8.8773,6.303739,-0.9480237,17.358376
FADS118,a,15,ADS,52.14765605132063,97.26032152585162,-402.85327,163.40115,31.466656,24.64428,-64.61831,-20.330645,5.2882257,-2.2327332,-2.0938811,-20.307083,-16.845785,1.9670583,-12.3680105
FADS118,i,15,ADS,54.6208417736461,76.51145293365857,-424.6817,142.9013,-3.1154742,104.087814,15.391951,-12.725827,-30.592999,0.54666287,-4.444393,-5.444569,-21.67902,-7.443428,13.952442
FADS118,i,15,ADS,59.14,39.99999999999915,-502.3763,168.64023,-8.363903,101.006805,24.301008,-42.15358,-12.806635,-0.08728504,-7.124509,-5.6739197,-41.654724,-15.591676,3.2928581
FADS118,i,15,ADS,59.41177703625433,88.22296374567173,-431.8194,116.26884,20.683884,93.58742,22.063099,-21.904873,-30.78431,13.293097,-15.67192,-20.142365,-25.249903,-13.404343,-12.195513
FADS118,a,15,ADS,59.7,139.22426158949008,-325.9709,157.47095,2.5016341,-3.3579707,-30.91329,-33.962383,8.387884,7.9880395,-15.001718,-21.571068,11.037712,6.4598384,13.366718
FADS118,i,15,ADS,64.47495519809623,135.04480190377421,-480.32486,68.667496,71.033226,79.09654,23.967705,-13.712761,-22.489058,9.783676,-9.881578,-22.700638,-14.719526,-16.312693,-12.859453
FADS118,i,15,ADS,66.16,120.00000000000455,-467.76135,87.69202,65.944664,81.235504,11.378572,7.1379843,-3.2518647,6.910284,1.3420182,-23.673994,-30.02238,-21.71529,5.0070057
FADS118,a,15,ADS,67.99,99.13092914298716,-480.28415,170.81363,61.726055,24.05019,-77.35325,-21.553154,-3.3312628,17.6857,-20.59348,14.531368,-13.653404,-11.290848,14.732059
FADS118,a,15,ADS,69.02,100.00000000000853,-441.87823,196.54079,47.934265,4.7317853,-66.29936,-9.108579,-3.61772,8.7099,-3.5542126,-6.6342654,-4.0548267,-7.10476,11.83453
FADS118,u,15,ADS,71.11,70.00000000000739,-431.5202,162.08937,53.787544,32.951164,-40.657406,-1.9274752,-0.111621395,18.26136,-16.20093,-12.550407,-25.315264,-18.565807,14.70194
FADS118,i,15,ADS,71.32,45.570786599526514,-392.06482,169.15672,-25.653885,46.162556,2.796215,-9.909155,-33.398167,-26.186468,-21.272793,-14.05884,-9.789049,-8.1187,-25.364056
FADS118,u,15,ADS,73.98,79.9999999999983,-502.4666,173.17113,38.830986,38.94718,-21.846802,-20.68143,13.394239,13.168207,-15.794125,-20.386745,-11.734011,-15.371124,5.2236004
FADS118,u,15,ADS,82.44,130.73075249548083,-583.4261,190.61517,92.071205,62.29919,-14.914629,-35.34366,4.289322,-14.981552,-20.85292,7.0072994,11.894604,-27.854591,-10.11845
FADS118,a,15,ADS,90.22,109.23459631044352,-399.33347,151.13823,36.509384,16.370617,-65.83508,-8.535126,-14.304398,16.256302,-23.62962,-2.2271476,9.448765,-2.0629938,8.825306
FADS118,u,15,ADS,91.79,132.25958827757722,-616.72003,204.72626,89.37195,45.024055,-10.895313,-45.62181,-14.078133,10.822695,-9.591885,2.965808,-1.18926,-11.7891445,-17.745089
FADS118,a,15,ADS,93.90946155995366,120.60279869204749,-423.7942,173.06999,16.495415,21.18877,-56.054882,-11.2662525,-2.5168812,11.8768425,-14.852826,-6.5197377,0.4680628,-1.0983559,13.617729
FADS120,i,12,ADS,7.25,99.99999999999964,-379.07776,66.62852,9.025972,136.6326,2.0012481,-10.740519,53.918526,-43.43444,9.106851,-31.066898,-7.813987,-2.9346795,-26.98648
FADS120,u,12,ADS,8.61,212.97282918495597,-491.63257,183.91948,66.54149,48.806686,-17.681492,-31.861134,14.917561,-34.455902,27.034832,-34.861374,17.385563,-16.688347,-27.042152
FADS120,u,12,ADS,9.47,139.9999999999988,-512.9915,194.13937,71.4209,46.01934,-24.421185,-38.353844,11.050669,-34.720314,12.233592,-20.08088,-0.48084098,1.1198841,-32.889484
FADS120,u,12,ADS,9.8,169.99999999999994,-500.7408,187.4251,32.733734,44.75294,-33.16409,-30.099274,23.426926,-39.77713,13.552669,-17.211401,-4.947174,-8.328747,-28.788086
FADS120,i,12,ADS,10.35255295993097,97.44704006902971,-382.98343,74.00306,-11.004824,120.491455,28.280468,-36.575794,59.699814,-48.319046,6.218992,-37.0126,-18.721159,5.5649996,-29.02433
FADS120,u,12,ADS,16.51230149301514,150.25815126464082,-545.5709,180.471,97.594025,55.65985,-8.843193,-14.872326,-13.7413845,-21.812435,14.271079,-20.055616,17.605019,-9.9038315,-22.790209
FADS120,u,12,ADS,20.02413872437287,80.33604127020766,-428.76035,157.05164,62.165543,39.94102,-26.553452,-38.224537,29.998985,-11.75161,4.2988844,-5.3159084,-18.86774,-1.7247806,-21.994736
FADS120,u,12,ADS,26.57,141.70734621901815,-468.63895,146.77069,97.540695,44.531704,-21.148802,-36.617744,32.223053,-29.022577,-7.29739,-20.613457,-3.0871282,-23.545633,-25.155043
FADS120,u,12,ADS,27.46381994842296,202.32780764348135,-424.27515,174.02487,48.245087,40.940308,-22.503502,-22.074793,34.7407,-35.413464,23.956879,-35.001396,22.598976,-19.545467,-36.800858
FADS120,a,12,ADS,31.25,112.8392892010801,-280.05136,160.18753,-60.520706,28.314285,-54.901115,-6.0239854,37.21791,-31.75837,9.838489,-17.978775,26.897919,1.1904862,10.067541
FADS120,a,12,ADS,33.51,140.93351548149968,-286.9244,187.12033,-50.16915,23.747948,-65.17064,-7.4691334,27.28354,-8.683524,6.4312983,-19.535995,18.56622,-14.096521,16.71181
FADS120,i,12,ADS,40.28882153633397,91.17846366603288,-383.777,62.828255,-4.8075852,131.66754,0.84634674,-11.719105,38.00567,-43.43641,-7.651845,-35.287308,-23.189415,-13.189861,-27.357946
FADS120,i,12,ADS,42.33,100.00000000000142,-372.99078,45.02716,4.365466,128.16745,9.988304,-2.3758707,39.279633,-45.279022,7.373266,-42.32846,-11.56607,-14.488888,-15.516317
FADS120,a,12,ADS,46.4152900814269,139.84421998887342,-284.79184,182.48068,-80.65161,16.864635,-40.662857,-2.863081,13.298068,-17.996637,9.593029,-26.223024,26.601978,15.4225445,10.136581
FADS120,a,12,ADS,47.59,139.99999999999346,-319.56177,171.18521,-44.043774,24.318527,-52.134148,8.751612,51.27462,-42.2353,13.755625,-6.501854,-3.762079,0.8307247,4.4133906
FADS120,a,12,ADS,48.97,109.99999999999943,-323.07092,173.34409,-29.315361,20.942772,-55.03409,8.037643,37.346992,-23.958157,16.571926,-1.2089744,0.7999936,6.458659,9.302282
FADS120,i,12,ADS,51.36713795541328,72.86204458672074,-359.33405,65.085785,-7.3078356,132.53784,12.218929,-7.3971624,36.843277,-41.43303,5.310198,-46.714363,-10.905312,-12.63444,-22.079918
FADS120,i,12,ADS,56.68,49.99999999999716,-331.4088,91.1913,-13.077566,105.3694,47.147545,-23.873363,7.202317,-23.372385,-3.1118197,-35.17507,-5.1115193,-5.133148,-20.346766
FADS120,i,12,ADS,56.99263681987721,77.36318012278787,-353.19376,80.74383,-24.27298,127.26426,16.389002,-16.667778,30.475975,-30.815058,0.46664333,-44.94641,-2.0082421,-20.089336,-18.344809
FADS120,a,12,ADS,57.30210743574227,123.47947084123945,-247.35828,166.37352,-66.89508,24.929966,-45.66829,-10.25382,11.746245,-25.616896,5.521166,-29.710932,32.87143,-11.059719,9.302458
FADS120,i,12,ADS,63.26261116168339,136.8688110529419,-400.18628,61.839558,9.866584,122.23837,-7.9974623,5.720899,30.649775,-41.602318,1.9517832,-31.246307,-12.089817,-3.8865592,-30.127493
FADS120,i,12,ADS,65.28,150.00000000000568,-368.19263,42.861744,28.0526,118.1008,14.808146,-7.984872,28.773186,-43.668198,1.4512553,-26.72512,-13.531555,10.045065,-16.189594
FADS120,a,12,ADS,67.06,120.00000000000455,-263.26822,141.5159,-8.497334,16.028332,-76.7157,0.9867613,25.48861,-26.724188,-5.642495,5.0261173,-3.270031,-2.6851077,31.521324
FADS120,a,12,ADS,68.0494314312898,110.5685687101925,-284.24005,148.28537,22.472607,21.132008,-81.130775,-0.3736359,21.647202,-37.598305,-4.8941298,-9.198758,-6.9579506,-15.040528,28.84106
FADS120,u,12,ADS,69.88,90.00000000000341,-302.8975,144.30194,40.362434,22.417408,-43.305206,-27.2458,49.064503,-38.561615,6.7489033,-11.214395,-14.188055,-14.347318,-9.093498
FADS120,u,12,ADS,73.4586267943476,114.5532440334307,-552.58777,217.6243,78.820724,7.603315,-8.913139,-10.037634,2.7775395,-6.861619,2.6261575,-25.310848,0.4433567,-7.7535176,-13.786787
FADS120,u,12,ADS,82.32873435295816,93.72538148190301,-486.97897,145.77478,103.23105,54.491425,-16.979256,-24.949108,25.978786,-35.27584,3.674355,-5.585777,-3.0307803,-18.79985,-13.0583105
FADS120,a,12,ADS,89.46,140.00000000000057,-303.67093,169.3204,-25.30997,12.476846,-53.60405,-22.561802,41.221,-38.934547,-2.454554,-7.7382855,20.165848,-7.834809,22.20887
FADS120,u,12,ADS,91.2727764595085,107.22354049148919,-519.32666,173.4027,86.37317,41.129303,-6.5736666,-26.140785,4.846722,-36.524742,18.846346,-39.92573,23.86454,-4.5668063,-30.480997
FADS120,a,12,ADS,93.36,129.99999999999545,-281.1147,144.52151,-16.911379,10.209839,-60.856056,-26.123322,29.527245,-36.642765,-1.4914403,-19.185442,16.305943,-8.524629,24.360466
FADS120,i,18,ADS,4.464862309502464,97.93114074406084,-398.18295,63.19647,18.283236,124.76351,13.018288,-20.144238,47.558907,-43.17186,-3.0563998,-22.440758,-16.247753,2.6587732,-25.604273
FADS120,u,18,ADS,5.844201451142985,225.7985488570151,-516.7988,177.90825,70.22085,56.913963,-23.7437,-20.126122,22.123941,-29.750202,14.600958,-17.698086,10.758232,-22.555021,-38.749542
FADS120,u,18,ADS,6.83,89.99999999999986,-463.2452,190.74673,48.322266,25.592741,-5.833029,-18.355427,19.78068,-26.65565,3.3634884,-20.716864,-11.25699,-1.3931301,-17.227781
FADS120,u,18,ADS,7.118318859255938,165.98498431196785,-502.71063,182.47618,43.086853,67.012375,-39.11084,-23.972378,14.510307,-35.079536,4.7236624,-24.452824,-4.1513762,-19.424698,-31.17435
FADS120,i,18,ADS,7.7092392705065,100.76072949349957,-391.11075,80.772446,-1.9668466,121.66788,19.018269,-28.718616,46.93799,-35.40254,-1.2939903,-31.842243,-10.264498,-2.0131037,-35.216415
FADS120,u,18,ADS,13.54,100.17060735102135,-544.5309,199.25833,95.68712,36.313416,-13.200703,-33.389236,3.251728,-22.84579,15.88131,-37.265137,14.408077,-13.215116,-20.317368
FADS120,u,18,ADS,15.79848512322916,87.97204168535089,-493.6299,186.86932,58.662422,39.707916,-10.279156,-31.053003,24.947351,-16.436913,2.3060784,-16.409061,-23.55272,-0.3966574,-12.672174
FADS120,u,18,ADS,23.02685124121484,91.29174137158103,-476.7025,153.34793,75.09038,38.891468,-24.005247,-44.840004,34.600845,-28.863464,-19.343971,-2.7512643,1.9905326,-16.79245,-13.640577
FADS120,u,18,ADS,23.95435985562543,255.6401443745706,-521.3892,196.42957,68.181625,33.075375,-15.828637,-5.733246,22.35007,-9.588736,27.744736,-27.342266,-15.627908,-25.925234,-31.568516
FADS120,a,18,ADS,27.74,121.8156629988627,-319.7628,175.10944,-55.288902,21.364378,-54.503807,-1.6541722,44.051003,-26.465488,11.542987,-29.585398,16.77435,3.1629555,8.224494
FADS120,a,18,ADS,30.87074663565691,154.36603541012772,-279.00217,168.70781,-43.84133,2.7713933,-40.65609,-21.33314,43.29822,-28.682808,9.383967,-31.675941,20.617203,2.7636,11.852493
FADS120,i,18,ADS,37.58732818541015,96.27129090093689,-345.52972,76.74849,-9.793089,132.66241,4.7412395,-16.42238,33.12877,-41.42842,-4.6916037,-36.82521,-11.834225,-8.458858,-19.568817
FADS120,i,18,ADS,39.67131460293415,88.685397065845,-398.68716,83.10245,-12.275303,128.5676,6.2996197,-13.913845,32.253582,-40.22185,-3.930113,-36.527245,-12.000455,-13.313929,-15.882385
FADS120,a,18,ADS,43.83702291693676,92.97708306323926,-302.67984,179.10425,-82.29517,2.7412019,-35.565598,-13.559129,25.582247,-26.525276,19.583984,-29.37385,34.38816,3.20937,12.337612
FADS120,a,18,ADS,45.22051617968064,136.93761205738042,-320.2783,154.49515,-46.746254,6.760952,-55.845512,18.387705,48.152332,-36.925312,28.090405,-15.6191435,-2.455285,8.054283,-8.817875
FADS120,a,18,ADS,46.79305715065773,86.9428493422717,-327.24744,152.33562,-12.682817,8.701628,-57.52847,11.337116,37.700012,-23.756714,19.359919,-9.197018,-15.146574,12.854938,4.9665203
FADS120,i,18,ADS,49.53543942037971,74.69324294037705,-370.65576,113.02748,-36.64396,118.644424,5.4873915,-14.140123,15.141239,-30.364145,3.0345812,-50.27497,-2.8617864,-12.415251,-10.115589
FADS120,a,18,ADS,54.63107508733178,87.14211676379335,-256.90912,161.44553,-54.58859,6.235626,-41.124664,-19.470299,18.164883,-22.527172,5.271108,-36.054398,24.87796,-4.788525,10.664284
FADS120,i,18,ADS,61.08492791578674,110.38001456745405,-406.77423,78.69061,4.254918,123.16705,-10.66696,-34.80874,49.278267,-34.17971,2.3019552,-16.221014,-7.4396095,-5.727229,-20.440334
FADS120,i,18,ADS,62.84843049344254,106.23038995965572,-408.86618,90.96581,-7.4688244,139.1069,10.151991,-15.194538,41.84608,-31.536549,-1.9777508,-24.208567,-6.108527,-7.9467,-19.688526
FADS120,a,18,ADS,64.37358357665698,85.48226692066407,-255.77527,132.47464,-10.792128,5.626332,-63.21075,-7.081532,33.262547,-39.332607,1.1004183,-7.228997,6.915512,-8.955797,28.079607
FADS120,a,18,ADS,65.58672885203791,82.99249215599502,-316.25772,183.76654,-13.335515,60.068676,-88.986465,10.268133,7.8100724,-20.28302,-8.50107,-0.20799243,-5.648581,-16.291203,27.850895
FADS120,u,18,ADS,70.74340462970444,100.68725772875098,-502.61432,175.90436,65.014435,22.134813,-12.325715,-19.200672,20.606834,-6.629746,14.638421,-28.446686,-16.553263,-9.068119,-26.008532
FADS120,u,18,ADS,79.41,122.3450586329875,-556.79126,194.45166,72.04269,52.638382,-19.959583,-19.301308,8.0702505,-38.22819,-9.412891,-8.917032,-10.430256,-8.784818,-15.154206
FADS120,a,18,ADS,87.2721168247526,153.2197400220241,-296.98325,176.6387,-33.80303,17.895805,-78.76831,-11.416172,35.748627,-20.405636,0.5295701,-7.029379,2.7901773,-12.004341,20.611591
FADS120,u,18,ADS,88.66,106.70512813602784,-493.5026,171.03331,63.199997,53.204575,-14.657234,-20.357037,22.205532,-21.483753,23.176495,-42.555275,11.753056,-20.925411,-29.732588
FADS120,a,18,ADS,90.79485746590396,137.1681482101792,-325.0679,176.24783,-23.84967,24.814354,-59.85187,-15.184002,28.555794,-25.906229,-0.031166226,-17.890041,13.589916,-9.219803,14.603029
FADS120,i,9,ADS,11.76,89.99999999999986,-397.478,63.166172,-2.0844386,130.40756,1.2897336,-26.969435,39.46357,-59.948906,3.1105614,-34.93937,-7.913935,1.390592,-11.584904
FADS120,u,9,ADS,13.12,230.00000000000043,-460.95877,162.59308,48.723213,50.86822,-18.117043,-31.2643,44.47399,-27.874882,18.978016,-51.165882,15.42238,-23.370026,-36.064873
FADS120,u,9,ADS,13.93798294667912,132.01705332087954,-538.48114,181.49362,58.53648,15.003609,-25.051178,-31.188004,-16.366257,-43.67443,-1.9597859,-31.3207,1.0369682,-15.181974,-34.071663
FADS120,u,9,ADS,14.27168945763143,218.31054236857028,-482.38034,169.798,25.625168,50.18501,-45.757507,-39.233513,5.677689,-42.82653,-5.45615,-29.11221,0.7661302,-10.300714,-44.650482
FADS120,i,9,ADS,14.91,80.00000000000007,-420.50876,90.53706,-12.5265665,134.62595,25.341946,-28.813206,37.813637,-46.28011,-8.583696,-39.05194,-11.957318,-3.9162214,-12.282007
FADS120,u,9,ADS,21.31,130.00000000000256,-524.47455,165.84488,84.96745,13.132711,-18.764389,-50.48838,-7.708889,-21.163828,-14.149905,-33.57344,4.1582885,-4.6582575,-25.411758
FADS120,u,9,ADS,24.08898834585345,103.98286947284774,-523.2789,180.24173,44.41308,51.412903,-3.9353547,-24.070232,5.3282804,-14.559187,6.4339843,-15.307689,-11.757361,-6.018586,-23.251091
FADS120,u,9,ADS,31.09,129.999999999999,-512.38226,173.92538,92.29251,34.090054,-6.7098045,-31.20522,16.207756,-34.589363,-21.828802,-6.6119366,-4.994217,-25.760103,-13.546026
FADS120,u,9,ADS,32.0,259.999999999998,-456.80893,149.38684,38.579964,50.157867,-5.095651,-31.071392,24.038162,-14.167383,9.324727,-16.986706,19.693321,-25.109844,-38.398865
FADS120,a,9,ADS,35.59,119.99999999999744,-336.0002,171.99344,-39.91706,1.800766,-49.96087,-15.40071,41.002937,-26.212715,11.341175,-30.922325,22.377525,-8.11856,19.732641
FADS120,a,9,ADS,38.34,112.71390936710901,-285.68698,155.08124,-32.39002,7.0550847,-42.767895,-11.156315,30.444828,-27.454746,2.2354612,-34.003067,18.33668,-17.463257,11.676044
FADS120,i,9,ADS,44.46885993074416,121.1400692558442,-368.60272,50.655636,8.019299,126.55537,3.6216054,-6.4885793,27.14637,-40.83098,-1.0109792,-35.70156,-29.795101,-1.0465868,-18.315506
FADS120,i,9,ADS,46.66455877940264,125.4412205973594,-495.6228,98.82953,-5.580105,135.64438,30.423447,10.941441,14.6036625,-37.71334,-17.648138,-36.700073,-11.609297,-17.421146,-6.2819095
FADS120,a,9,ADS,50.64,119.99999999999744,-326.26086,204.83545,-83.0928,14.385831,-35.77356,-10.550663,29.174597,-18.400303,2.3322387,-27.308893,29.10299,-4.7544484,10.749858
FADS120,a,9,ADS,52.14,140.00000000000057,-336.59396,155.17068,-27.187439,14.074162,-51.731285,5.9125004,56.946358,-31.03104,17.528282,1.4723052,-9.872484,12.109127,9.491127
FADS120,a,9,ADS,53.62,130.00000000000256,-384.93533,163.13275,-42.34247,24.703718,-60.910473,5.463574,41.607624,-25.543762,18.715187,13.11486,0.18696189,17.96184,24.105148
FADS120,i,9,ADS,56.05231051752574,101.24441678939178,-444.88824,94.06229,11.470173,102.13201,37.531036,-14.164958,7.929282,-37.20302,-13.749324,-31.774231,-16.275713,-8.818159,-15.235063
