index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
3246,MIDS119,u,15,IDS,107.34,92.354993920992,407.81884989365017,738.924791895947
3247,MIDS119,o,15,IDS,108.36,79.9999999999983,627.8052353056516,1296.84559216986
3248,MIDS119,a,15,IDS,109.16,109.99999999999943,679.2685944417973,1328.6269145022277
3249,MIDS119,e,15,IDS,110.08,90.00000000000341,525.3805589064685,2206.502082573984
3250,MIDS119,o,15,IDS,111.3641536635786,165.8463364213958,526.9311408633619,1180.3138451316702
3251,MIDS119,æ,18,IDS,4.651454504706324,101.25084043030074,1066.1967436258305,1814.2154512684606
3252,MIDS119,o,18,IDS,5.153999467727388,109.55008964589919,556.5575418132444,1188.684140376857
3253,MIDS119,e,18,IDS,5.74319293478252,81.33264231286486,543.6244714932654,2042.76971419525
3254,MIDS119,o,18,IDS,6.514832474226716,89.6318915284624,542.5656840645147,1194.3945905355283
3255,MIDS119,i,18,IDS,7.217371834379113,131.1281376064537,448.3597130926892,2553.632413045313
3256,MIDS119,u,18,IDS,8.798917245629683,161.08275437031773,430.05114552045336,1276.3025243369755
3257,MIDS119,u,18,IDS,9.700062752129009,106.2303899596575,366.1964872911675,1099.2533754713374
3258,MIDS119,u,18,IDS,9.995734396010675,104.26560398932416,363.67441611246926,1000.4743851503323
3259,MIDS119,i,18,IDS,10.49202949910346,78.01294262661962,447.77171564503084,2357.034551337708
3260,MIDS119,æ,18,IDS,12.98,147.06143545491022,787.659116290277,1834.834798934523
3261,MIDS119,æ,18,IDS,14.58355782160463,81.3326423128693,668.5796261926768,1778.1427436963147
3262,MIDS119,æ,18,IDS,16.02303675481846,87.97204168534023,751.0142224741322,1858.3098595524227
3263,MIDS119,u,18,IDS,16.48281516136261,207.18483863739223,433.6812500811959,1211.4653985727289
3264,MIDS119,e,18,IDS,19.48985796727927,40.14203272073047,547.1706023187724,1925.026809655262
3265,MIDS119,æ,18,IDS,19.7239106622591,386.74501344688747,721.8669309537555,1681.6888126994693
3266,MIDS119,u,18,IDS,20.71605810174813,121.16903854774108,333.8013034474768,916.9103409181753
3267,MIDS119,æ,18,IDS,26.75,187.31510533404006,711.9211866284246,1692.9490377602058
3268,MIDS119,u,18,IDS,28.52493962909021,145.06037090979262,297.0392057857788,999.5453348540707
3269,MIDS119,u,18,IDS,30.03223022187373,197.76977812627194,461.6007075136512,1972.2238163724808
3270,MIDS119,e,18,IDS,31.96,179.99999999999972,627.8242983203587,2215.9409789277424
3271,MIDS119,a,18,IDS,32.93,178.45486889307693,742.910450895294,1415.132091591287
3272,MIDS119,e,18,IDS,34.3,111.93579112520524,579.843970531496,2124.921337136485
3273,MIDS119,a,18,IDS,35.60737911810853,151.04633572389048,948.3149329351035,1547.3870979883648
3274,MIDS119,o,18,IDS,36.5,119.59211116094082,540.0719687428925,1251.0795790778004
3275,MIDS119,o,18,IDS,37.68477294374718,79.67279246975068,574.6377601781311,1341.620581970514
3276,MIDS119,æ,18,IDS,41.74,89.9999999999963,741.166912780593,1827.845655248974
3277,MIDS119,i,18,IDS,42.23313130322703,107.89023980276369,337.6547726511959,2522.010039822443
3279,MIDS119,e,18,IDS,47.29410879273231,60.55827819918136,547.4536847940483,2144.1524174504607
3280,MIDS119,a,18,IDS,47.57504067338529,140.08661944868805,660.8380023207101,1244.2380007505976
3281,MIDS119,e,18,IDS,48.64305598208667,90.47260839394511,645.1740066797634,2186.6057274786253
3282,MIDS119,a,18,IDS,49.03038498270283,108.71305363465922,795.5146569681476,1314.808168797988
3283,MIDS119,a,18,IDS,50.36882959007379,91.17040992621384,794.5691784576256,1403.6901656549953
3284,MIDS119,æ,18,IDS,52.27418248730881,141.54585506795314,710.4426321806955,1848.68373341292
3285,MIDS119,i,18,IDS,52.75127247687018,119.65732077911184,462.146500570754,2508.558062477394
3286,MIDS119,e,18,IDS,54.44486676898941,80.25795905915345,544.1681830125823,2142.5592337620333
3287,MIDS119,e,18,IDS,55.51,82.58068178971456,571.0973499450112,1990.426408862413
3288,MIDS119,i,18,IDS,56.59185539958336,56.79530064322336,342.9390485371595,2626.515920313047
3289,MIDS119,a,18,IDS,57.23013089325355,79.86910674645031,637.4417643296396,1428.6099440154903
3290,MIDS119,i,18,IDS,62.1080376584536,99.95763991912554,437.69116290982777,2610.187629612167
3291,MIDS119,i,18,IDS,63.78197462979373,109.44267144429887,323.15438856841087,2515.088602835165
3292,MIDS119,æ,18,IDS,65.1557548349982,110.38001449983881,764.288042751134,1918.716170298163
3293,MIDS119,a,18,IDS,65.5051780576327,90.47260839395221,660.3165760269602,1212.1464606680197
3295,MIDS119,o,18,IDS,67.63431648424535,45.683515754660675,670.4935335943283,1351.9449037425434
3296,MIDS119,i,18,IDS,67.89479004228278,45.20995771721914,467.6441270776043,2140.9460931194767
3297,MIDS119,u,18,IDS,70.95953932518964,110.1722892539243,426.6529642644714,767.57807312356
3298,MIDS119,o,18,IDS,81.45611178149059,89.74299058432678,527.5372848693961,1104.8718500101354
3299,MIDS119,u,18,IDS,82.15,99.99999999999432,411.4505336465191,1137.1775527350671
3300,MIDS119,o,18,IDS,85.32,110.00000000001364,541.2291252280019,1067.0899611359655
3301,MIDS119,æ,18,IDS,86.81610416913247,163.89583086753134,797.9893128400832,1847.199787417424
3302,MIDS119,o,18,IDS,87.39735339172678,102.8761111576415,647.5022094359548,1182.9113714786151
3303,MIDS119,a,18,IDS,89.57,149.86489961098926,703.6982815834909,1367.9130532481454
3304,MIDS119,e,18,IDS,90.42,109.99999999999943,623.6719846769315,1981.0057749712764
3305,MIDS119,u,18,IDS,90.82,100.00000000000853,386.2769519516023,745.0577773180676
3306,MIDS119,o,18,IDS,92.0542602180145,89.74299058434099,551.6966282226967,1237.5886877846613
3307,MIDS119,a,18,IDS,92.86425160564907,105.74839435092542,676.628025155021,1262.0549689337613
3308,MIDS119,e,18,IDS,93.9,119.99999999999034,660.044412330513,2029.8764611614386
3309,MIDS119,o,18,IDS,94.99027019375733,143.61680861831871,536.1061594217631,1158.856668622157
3310,MIDS119,æ,6,IDS,0.8941159549531074,91.97848142341869,727.7615431473545,1638.7065519260334
3311,MIDS119,o,6,IDS,1.367709452765059,142.29054723494096,525.6257448703793,1182.9762680635156
3312,MIDS119,e,6,IDS,2.21906258151666,98.03694427166798,381.63791267633644,2218.000304264566
3313,MIDS119,o,6,IDS,2.997006138862752,132.9938611372481,454.4679348811585,1245.8950349697088
3314,MIDS119,i,6,IDS,4.09424919559988,125.75080440011988,304.47652401047105,1948.6494443127208
3315,MIDS119,u,6,IDS,5.313485144740644,236.51485525935544,381.7172135455026,685.1854467483122
3316,MIDS119,u,6,IDS,6.08825849136883,131.74150863116995,334.49727272573443,930.7048232205432
3317,MIDS119,u,6,IDS,6.409810307153095,126.35787047879444,431.6529231695882,1176.0409907740955
3318,MIDS119,i,6,IDS,6.86,109.99999999999943,449.04649428821386,2010.7544612922716
3319,MIDS119,æ,6,IDS,9.8,169.99999999999994,516.8641853516965,1921.9509315062407
3320,MIDS119,æ,6,IDS,11.53,126.59861566724118,694.6147097447891,1884.7250440131274
3321,MIDS119,æ,6,IDS,12.7235125187263,124.60290005546959,731.5010594502722,1946.2399394157133
3322,MIDS119,u,6,IDS,13.20135056880755,148.64943119244955,457.4035825583244,809.092566240996
3323,MIDS119,e,6,IDS,16.51,106.27661246594755,579.8974205805857,2135.2657967058003
3324,MIDS119,æ,6,IDS,16.72,220.49189341085196,838.6397746990782,1067.4860845190087
3325,MIDS119,u,6,IDS,17.48693135176425,124.60290005547847,341.56982645724406,1179.5542320265527
3326,MIDS119,æ,6,IDS,24.04,130.00000000000256,795.2781790618205,1948.9869109381161
3327,MIDS119,u,6,IDS,25.25,73.64200490737005,303.7413732672263,1525.0843433862258
3328,MIDS119,u,6,IDS,26.18,179.99999999999972,310.5857187018295,781.3373232827298
3329,MIDS119,e,6,IDS,29.23,160.00000000000014,597.1557416958035,2321.371557373734
3330,MIDS119,a,6,IDS,30.27,95.1138995817793,653.8405611109653,1550.9916465550818
3331,MIDS119,e,6,IDS,31.32,120.000000000001,631.9069898936713,1998.8028758460196
3332,MIDS119,a,6,IDS,32.23,120.00000000000455,749.0708905486442,1344.56214014295
3333,MIDS119,o,6,IDS,33.12580192164627,88.32056912454078,549.4422558019924,1522.2344606697861
3334,MIDS119,o,6,IDS,34.73,80.0000000000054,609.6845486912733,1158.1815477623798
3335,MIDS119,æ,6,IDS,38.12,120.00000000000455,763.9042754050672,1875.9498062965126
3336,MIDS119,i,6,IDS,38.66902684084545,110.97315915455397,322.0400205518707,2259.392552728384
3337,MIDS119,i,6,IDS,40.5469700545033,123.02994549670387,415.3638104245682,2799.0175091881824
3338,MIDS119,e,6,IDS,43.8372696204779,88.32056912454078,686.3537153561219,2295.50676483637
3339,MIDS119,a,6,IDS,44.09100111710466,148.99888289534147,811.2199604651224,1428.494408511919
3340,MIDS119,e,6,IDS,45.92254060825922,130.19670103702907,657.1838983329199,2213.560069725956
3341,MIDS119,a,6,IDS,46.3,140.00000000000057,842.7249428495514,1436.6371238547663
3342,MIDS119,a,6,IDS,47.35,140.00000000000057,669.0942941683328,1338.7732780323913
3343,MIDS119,æ,6,IDS,49.08,130.00000000000256,748.5001907676015,2004.7562771095734
3344,MIDS119,i,6,IDS,49.53698627695756,108.87794297248377,348.52922949049804,2296.365082895733
3345,MIDS119,e,6,IDS,50.896154031406,103.84596859400119,469.4401508759325,2229.3125618501763
3346,MIDS119,e,6,IDS,51.95352780733141,80.70672695863124,497.7808844115586,1971.3972966848949
3347,MIDS119,i,6,IDS,53.15,60.000000000002274,394.1218159645022,2556.8080683498824
3348,MIDS119,i,6,IDS,53.444700860003,73.09288479271459,310.3960777479035,2361.9655207730193
3349,MIDS119,a,6,IDS,53.71584974315174,114.15025684825508,748.7537376021675,1529.1255169947708
3350,MIDS119,i,6,IDS,59.32,148.87026586122687,327.0016852980873,2622.5895389362026
