index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
745,FIDS117,a,9,IDS,51.82,95.29815544544817,910.0411215128631,1591.7085503812677
746,FIDS117,i,9,IDS,61.73575735888305,174.24264111694754,366.497913770602,2251.8655719032263
747,FIDS117,i,9,IDS,64.42,97.00830899275559,336.51360778472105,2176.469893971311
748,FIDS117,a,9,IDS,69.39832942547716,199.88675247607546,848.4806171561613,1579.0638901238767
749,FIDS117,a,9,IDS,71.02,170.0000000000017,437.21307695609704,933.6908182776549
750,FIDS117,a,9,IDS,72.5,150.00000000000568,866.2914213183574,1189.3032555582647
751,FIDS117,i,9,IDS,77.7325962648124,82.39606590616688,393.33873451460187,2196.0836549807213
752,FIDS117,i,9,IDS,82.98,70.39408312492412,273.8140510963782,2201.800503865681
753,FIDS117,i,9,IDS,83.33,68.2885836176581,343.8669345071702,2009.4439169666416
754,FIDS117,a,9,IDS,83.62,89.9999999999892,448.89300810128225,963.7362062798956
755,FIDS117,i,9,IDS,93.51,119.99999999999034,246.3802861161734,2306.742239766598
756,FIDS117,i,9,IDS,96.99414102312667,85.85897687332533,395.6090964967582,2213.4682024161425
757,FIDS117,a,9,IDS,99.2729410088534,119.80590083284426,585.3472436187463,1160.2163818979134
758,FIDS117,i,9,IDS,102.4356505198776,44.34948012240625,331.75255456948076,1508.9562929780159
759,FIDS117,u,9,IDS,105.77,150.00000000000568,334.8817536843635,1709.7702451530429
760,FIDS117,u,9,IDS,123.16,60.000000000002274,239.95875660366195,1064.189370715408
761,FIDS117,a,9,IDS,132.61,149.99999999997726,629.8016052641551,960.6280075144414
762,FIDS117,u,9,IDS,135.1123609716588,116.01308542668676,306.9415118786364,1684.5159043722695
763,FIDS117,a,9,IDS,138.1,120.00000000000455,627.4193536684539,1216.7694784941887
764,FIDS118,i,12,IDS,6.99,160.00000000000014,286.63432369467387,2104.2241873714243
765,FIDS118,u,12,IDS,9.31,189.9999999999995,337.02582788673357,701.7677947758181
766,FIDS118,u,12,IDS,13.51,160.00000000000014,340.75157600241096,561.1408762934532
767,FIDS118,u,12,IDS,13.9064292927899,163.57070721010024,311.7339111450548,602.0371303891756
768,FIDS118,i,12,IDS,14.49,80.00000000000007,311.5503264306792,2119.126104808387
769,FIDS118,u,12,IDS,26.21702072692516,224.45422116976133,291.720129710061,766.0702755371934
770,FIDS118,u,12,IDS,33.03669114670706,287.18987304951327,370.48468739777735,1393.7894487044728
771,FIDS118,u,12,IDS,48.12,151.73686387310426,298.75434299777135,608.3203725982522
772,FIDS118,a,12,IDS,60.96,162.51412612255223,436.5623712202251,1239.6047030145437
773,FIDS118,a,12,IDS,64.76,249.2177981146284,494.5333652379444,1150.1075494729898
774,FIDS118,i,12,IDS,79.09409894080416,165.9010591958463,296.39104185050127,2297.8787944321543
775,FIDS118,i,12,IDS,82.10154884218113,98.4511578188716,336.659627098119,2405.432756716149
776,FIDS118,a,12,IDS,88.33942210212462,110.13592218888846,378.9332178421597,1226.2897374705562
777,FIDS118,a,12,IDS,90.54656457670704,96.19466621559525,315.2970901452663,1256.4467571832138
778,FIDS118,a,12,IDS,92.86,127.1779435367364,442.64752255803756,1167.674144514619
779,FIDS118,i,12,IDS,96.24725634815344,144.98906212206464,328.5985814525639,2089.7221926362063
780,FIDS118,i,12,IDS,107.09,63.584897274196805,315.15786306552036,1873.5096080402304
781,FIDS118,a,12,IDS,107.46,160.0000000000108,510.06368388279634,1184.2289458011119
782,FIDS118,i,12,IDS,124.094683850427,265.3161495729961,322.15603658408685,2091.4116983037084
783,FIDS118,i,12,IDS,127.6520821113263,127.91788867370713,230.11643167748582,1902.913570750091
784,FIDS118,a,12,IDS,130.3075458357744,82.45416422559515,513.521204531305,1192.6501335742914
785,FIDS118,a,12,IDS,132.25,120.00000000000455,503.5692876144491,807.9362737364505
786,FIDS118,i,12,IDS,134.74,50.8668861758963,377.8203512510418,1477.1007858678684
787,FIDS118,u,12,IDS,141.2818911168136,138.0184341354891,260.8670358790808,462.07874271377085
788,FIDS118,u,12,IDS,163.62,159.9999999999966,363.5665372572503,1803.3531776502753
789,FIDS118,a,12,IDS,175.32,210.00000000000796,467.13065183270453,1112.2983393438672
790,FIDS118,u,12,IDS,177.64,150.00000000000568,320.69277819183276,687.3870214407764
791,FIDS118,u,12,IDS,180.74,139.99999999998636,388.1726012051311,961.9189319175628
792,FIDS118,a,12,IDS,181.47,120.00000000000455,565.1829312033221,1166.738535952236
793,FIDS118,i,15,IDS,8.269786221224772,180.21377877522758,358.17741222198754,2047.2647994530148
794,FIDS118,u,15,IDS,10.19,242.92822222989054,295.2527675542652,811.875508263234
795,FIDS118,u,15,IDS,15.31,259.75681668255925,303.09339752636714,690.9867825580094
796,FIDS118,u,15,IDS,15.79,186.81634380881107,305.17600913272054,611.5950512312445
797,FIDS118,i,15,IDS,16.38,130.00000000000256,300.1060924749576,1489.5988663006922
798,FIDS118,u,15,IDS,26.49,160.00000000000014,289.89634035590444,575.9361661510017
799,FIDS118,u,15,IDS,38.47090438553094,159.0956144690594,313.87595194145354,619.7151964327794
800,FIDS118,u,15,IDS,52.35,149.99999999999858,309.188845090665,647.6567965026893
801,FIDS118,u,15,IDS,53.84,149.99999999999858,373.1406856875146,444.66138807189424
802,FIDS118,a,15,IDS,61.22109682728139,146.8260016668239,512.0850509507219,1085.4719622702535
803,FIDS118,a,15,IDS,66.97,189.1326309282988,530.4194583068847,1089.592133370755
804,FIDS118,i,15,IDS,77.9336268687828,131.6772872091292,382.04248712200916,2153.444949293542
805,FIDS118,i,15,IDS,81.84,119.99999999999034,335.9666403462486,2257.3909130537318
806,FIDS118,a,15,IDS,88.48,140.9831370989707,550.3534194304186,1283.4182195512544
807,FIDS118,a,15,IDS,90.61,170.0000000000017,674.0798879413264,1056.2664674979228
808,FIDS118,i,15,IDS,93.98524494995748,88.56171529112089,373.92053788355236,2028.3113614947492
809,FIDS118,i,15,IDS,100.8,49.99999999999716,369.3711495625213,1931.3557097627609
810,FIDS118,i,15,IDS,101.1720966765051,127.9033234948912,287.15476437852897,2135.31327574497
811,FIDS118,a,15,IDS,101.7049209088612,177.12343058219915,596.1379302873463,1130.927626347
812,FIDS118,i,15,IDS,116.29,219.99999999999886,314.89356898782916,2143.0344257323386
813,FIDS118,i,15,IDS,118.9025135653198,157.48643468020873,314.11632831029044,2115.845822324887
814,FIDS118,a,15,IDS,122.85,100.00000000000853,577.8868318353491,947.3724083075163
815,FIDS118,a,15,IDS,124.58,109.99999999999943,457.90821618330557,784.1985177539666
816,FIDS118,i,15,IDS,128.2309064302432,49.09356975679202,372.13591325257556,1409.8417939437054
817,FIDS118,u,15,IDS,132.4054297302234,95.55342965620639,384.8268442371177,620.3711133633986
818,FIDS118,u,15,IDS,153.89,130.00000000002387,406.8289381265554,2314.9022062961267
819,FIDS118,a,15,IDS,167.34,164.22658095200404,439.98241538286777,1569.090360025206
820,FIDS118,u,15,IDS,170.72,129.99999999999545,322.40305681817335,634.1824423950854
821,FIDS118,u,15,IDS,176.0903849995804,269.6150004196056,380.7444800226969,1213.9741695669695
822,FIDS118,a,15,IDS,177.14,130.00000000002387,592.9378269808375,1200.4415103301985
823,FIDS120,i,12,IDS,6.17,131.9149853583781,244.16132813242083,2206.6997146767817
824,FIDS120,u,12,IDS,7.45,189.9999999999995,400.14347341995324,1128.6927471246618
825,FIDS120,u,12,IDS,8.12,70.00000000000028,364.3342326188558,1130.9187952825432
826,FIDS120,u,12,IDS,8.433181619883351,146.81838011664894,387.87357484738857,696.8168235635186
827,FIDS120,i,12,IDS,8.97,69.99999999999851,274.3128179313789,2292.9631943898275
828,FIDS120,u,12,IDS,14.54,141.9717168908008,462.9477281492299,1451.1438787563523
829,FIDS120,u,12,IDS,21.97018988793256,139.81011206744043,324.0842933863765,548.5480104231779
830,FIDS120,u,12,IDS,29.65517040104281,124.82959895719148,246.2860388066763,699.5068589996749
831,FIDS120,u,12,IDS,30.65611481686314,193.8851831368602,321.29281321127456,813.1310005407526
832,FIDS120,a,12,IDS,34.26,111.75823332631296,658.8066188785457,1072.910005321771
833,FIDS120,a,12,IDS,36.56,140.00000000000057,602.4258711750988,1008.4627329010535
834,FIDS120,i,12,IDS,45.24398559172903,107.34975807674374,267.1738760971084,2307.728303771787
835,FIDS120,i,12,IDS,48.81,89.9999999999963,261.7282716893884,2243.618088641858
837,FIDS120,a,12,IDS,54.33,140.00000000000057,705.9481443081481,1006.7096445513067
838,FIDS120,a,12,IDS,55.58,109.99999999999943,686.8080891448209,1090.0889383760955
839,FIDS120,i,12,IDS,58.07614981668236,73.8501833176386,917.1053652740532,2418.927132390735
840,FIDS120,i,12,IDS,61.95,52.350956764307455,316.82965052583995,2032.0300797034665
841,FIDS120,i,12,IDS,62.22,70.00000000000028,293.08930614875794,2176.995115762599
842,FIDS120,a,12,IDS,62.54,126.48280461139905,840.6693145009649,1097.5915987793674
843,FIDS120,i,12,IDS,68.9137864843862,136.2135156138038,239.06720828168545,2263.6332574758294
844,FIDS120,i,12,IDS,71.00652653810842,123.47346189157804,259.86182689580323,2222.9578900980305
845,FIDS120,a,12,IDS,72.6520091964339,112.5232403936991,753.5497278303258,1123.0401747014778
846,FIDS120,a,12,IDS,74.23,119.99999999999034,545.536234988005,972.920736450251
847,FIDS120,i,12,IDS,76.02881741031979,51.18258968020939,363.0503871772287,1441.9844060742066
848,FIDS120,u,12,IDS,79.17623144845273,83.76855154727991,401.7742614128129,1100.4913363644962
849,FIDS120,u,12,IDS,89.81,140.00000000000057,284.9578044820048,692.387569137083
850,FIDS120,a,12,IDS,97.98,140.00000000000057,727.9967462197421,1078.342999913402
851,FIDS120,u,12,IDS,99.26,99.99999999999432,401.6123720527513,1152.8334997000582
852,FIDS120,u,12,IDS,100.6125207966815,122.87020502760981,400.05343120276,742.6672276262888
853,FIDS120,a,12,IDS,101.3406884327924,128.04368734450122,661.1571950621709,1083.0176807621135
854,FIDS120,i,18,IDS,7.641537941020354,135.70979692227513,249.62179771566923,2067.1581529941086
855,FIDS120,u,18,IDS,9.03,221.00347004453624,301.0356344054761,717.5359234067782
856,FIDS120,u,18,IDS,11.09,160.00000000000014,343.73239139042204,640.728875294281
857,FIDS120,u,18,IDS,11.41110891099668,144.63807303557985,325.4524199186044,525.1371443860255
858,FIDS120,i,18,IDS,11.94084994433616,89.15005566383982,290.7852391512896,2061.5856576536025
859,FIDS120,u,18,IDS,19.27,160.00000000000014,375.0826263680626,1024.7886473038411
860,FIDS120,u,18,IDS,26.94780186520123,101.25084043029986,315.3345869768268,1167.1667772162846
861,FIDS120,u,18,IDS,36.83,130.00000000000256,442.6408419428052,1103.98785635074
862,FIDS120,u,18,IDS,38.25,219.99999999999886,300.57694085783965,685.064203422253
863,FIDS120,a,18,IDS,44.13,99.99999999999432,606.6719007295767,1100.331271236315
864,FIDS120,a,18,IDS,47.64,150.37638335382297,601.2115333898265,1091.743450368551
865,FIDS120,i,18,IDS,69.64435554068115,164.32513446885366,274.91484115464056,2246.80017340592
866,FIDS120,i,18,IDS,72.50294459827853,117.84933886150384,348.07744375534025,2102.37032092435
867,FIDS120,a,18,IDS,106.3061728311319,113.82716886809874,625.819507796763,1152.3015932831504
868,FIDS120,a,18,IDS,107.97,79.9999999999983,689.9196535746696,1168.449087464322
869,FIDS120,a,18,IDS,110.36,147.49903014559607,642.523619589354,1191.1259510467466
870,FIDS120,i,18,IDS,144.9576979319861,102.91069027340427,304.68404932565596,2150.407766887454
871,FIDS120,i,18,IDS,148.92,40.000000000020464,190.59361843681822,1913.7293823865693
872,FIDS120,i,18,IDS,149.2379353535468,72.06464645321375,265.98680301709436,2275.139344461727
873,FIDS120,a,18,IDS,149.5568448952322,121.16903854771977,707.6543791016455,1121.490771947453
874,FIDS120,i,18,IDS,157.3342581908413,135.74180915870215,302.8881370518393,2301.5726699784245
875,FIDS120,i,18,IDS,170.30716173746,122.82888839089878,244.988087697905,2235.0025982671677
876,FIDS120,i,18,IDS,172.9098817901276,101.25084043031052,289.03468358286887,2180.460970990975
877,FIDS120,a,18,IDS,176.08,106.43378474949827,597.8847499511066,1051.0750384567552
878,FIDS120,a,18,IDS,176.75,91.98356623778636,529.0106401287469,951.6376436668675
879,FIDS120,u,18,IDS,178.4254227470987,114.57725290128451,420.46058808734097,827.5666568309933
880,FIDS120,u,18,IDS,183.4754927515819,94.50724841809688,367.2929022285366,829.6143829711407
881,FIDS120,u,18,IDS,231.18,109.99999999998522,375.5930011300405,1815.8301586935781
882,FIDS120,a,18,IDS,240.72,169.9999999999875,628.1755954295585,1074.1929992746589
883,FIDS120,u,18,IDS,242.1830861524441,126.91384755589752,371.44899941948364,772.4964383088858
884,FIDS120,a,18,IDS,244.3780085627076,154.4591767601844,612.3208077373691,1076.5014632991697
885,FIDS120,i,9,IDS,7.531451929982675,158.54807001732496,347.9098800377702,2172.125504719669
886,FIDS120,u,9,IDS,9.05,169.99999999999994,352.5817897804917,813.1342426367297
887,FIDS120,u,9,IDS,10.08,179.99999999999972,277.64185738777905,1213.5681480083372
888,FIDS120,u,9,IDS,10.47,169.99999999999994,331.93714108629285,655.9567207168094
889,FIDS120,i,9,IDS,11.04,160.00000000000014,289.76656389688736,2100.265083634665
890,FIDS120,u,9,IDS,19.08,150.00000000000213,269.6869061060798,698.1012870934343
891,FIDS120,u,9,IDS,24.77,269.82319358041093,326.16971282699063,1124.8889527428257
892,FIDS120,u,9,IDS,36.24,109.99999999999943,407.39831010599136,1196.8283714492654
893,FIDS120,u,9,IDS,37.06,229.99999999999687,417.09013065497857,1292.818102884008
894,FIDS120,a,9,IDS,40.77,99.99999999999432,646.5872456838024,1075.7996878019806
895,FIDS120,a,9,IDS,44.53,129.99999999999545,627.7363810755272,1062.3135377868105
896,FIDS120,i,9,IDS,55.33370298303158,176.29701696841948,272.5607545584934,2336.496027758435
897,FIDS120,i,9,IDS,57.9726711436227,177.32885637730078,232.9596691836681,2339.1267074178504
898,FIDS120,a,9,IDS,63.05,130.00000000000256,776.4829807880482,1233.5115790323557
899,FIDS120,a,9,IDS,65.03,170.0000000000017,772.5289672111206,1296.001870890153
900,FIDS120,a,9,IDS,66.15,129.99999999999545,694.5539076569949,1102.9360846764955
901,FIDS120,i,9,IDS,76.24128732060862,128.7126793913842,285.4943249317822,2208.2821804280807
902,FIDS120,i,9,IDS,81.42268662134632,107.31337865368573,296.1335602396871,2346.463847304266
903,FIDS120,a,9,IDS,81.79269247661728,139.47864701313506,674.8324749077726,1078.3802255289754
904,FIDS120,i,9,IDS,90.29,89.9999999999892,279.5033444780677,2246.77790482436
905,FIDS120,i,9,IDS,92.42803309228718,131.9669077128225,317.8024639554052,2360.7521218390425
906,FIDS120,a,9,IDS,94.38411487565754,129.79262985945184,630.7486296982419,1072.087204520278
907,FIDS120,a,9,IDS,95.3,90.00000000000341,603.1863263203135,1003.9938759043824
908,FIDS120,u,9,IDS,97.0570702131403,122.92978685970013,403.6974869517231,869.4338837844575
909,FIDS120,u,9,IDS,100.0209837205998,107.82999092049295,343.2527053226995,949.3548926566777
910,FIDS120,u,9,IDS,112.73,129.99999999999545,406.0217508286929,887.6457162707745
911,FIDS120,a,9,IDS,124.46,140.00000000000057,714.4637135527262,1070.8932108375839
912,FIDS120,u,9,IDS,126.54,109.99999999999943,322.2742934463485,538.7775344188927
913,FIDS120,a,9,IDS,128.96,179.9999999999784,609.1230376641469,1124.06233770447
914,FIDS121,i,12,IDS,7.01,80.00000000000007,351.22885137316007,1824.108378952342
915,FIDS121,u,12,IDS,9.844124440283302,117.30557572596645,270.17882141869336,821.9116086274973
916,FIDS121,u,12,IDS,10.17909702874523,218.9704080218,414.2235120044737,1114.07820216639
917,FIDS121,i,12,IDS,11.38,59.99999999999872,345.71172013051626,1828.2172027125273
918,FIDS121,u,12,IDS,22.04,115.9590871558116,271.96466170682515,1424.906532389837
919,FIDS121,u,12,IDS,26.88077643102381,79.50711243648811,313.1306202950544,840.2160631540531
920,FIDS121,u,12,IDS,37.46,100.00000000000142,317.82105615905976,835.0351877568913
921,FIDS121,a,12,IDS,48.52,89.9999999999963,527.2459672963848,1190.7948518776773
922,FIDS121,i,12,IDS,63.30145233798488,122.51915686933046,326.7486400495691,2168.224155630468
923,FIDS121,i,12,IDS,66.1186693018311,71.33069816889304,385.99790041771007,2008.7489585958747
924,FIDS121,a,12,IDS,72.41933269482512,95.1478558666139,578.727628306403,1187.6491249996425
925,FIDS121,a,12,IDS,74.66551103356127,114.48896643872786,642.771992495384,1181.766818945328
926,FIDS121,a,12,IDS,75.70259668833393,87.40331166607973,571.3163677048667,1184.8874397742786
927,FIDS121,i,12,IDS,79.478321581368,87.3274841515439,390.5602845665792,1862.5378898529223
928,FIDS121,i,12,IDS,85.35,70.00000000000739,357.6279270073658,1924.5162438140824
929,FIDS121,i,12,IDS,85.67518459704644,64.81540295355614,389.1396301948993,1849.0853756762172
930,FIDS121,a,12,IDS,85.93,106.76552960622132,573.539843843487,1171.7520423133353
931,FIDS121,i,12,IDS,93.97,115.77945497327846,407.4564882256427,1936.5128681722538
932,FIDS121,i,12,IDS,96.38,67.36344719158183,425.8621729378801,2027.1955996248253
933,FIDS121,a,12,IDS,98.82,82.81994427912309,474.42111344060294,1128.363754604928
934,FIDS121,a,12,IDS,100.43,75.9251172537887,579.3205327268256,1240.9625825186652
935,FIDS121,u,12,IDS,106.3760660131966,76.90032186479812,335.0822549796062,801.6986892047355
936,FIDS121,u,12,IDS,119.2,109.99999999999943,335.49414392749105,714.4952773772234
937,FIDS121,a,12,IDS,128.55,125.97767335608978,535.2162735023479,994.878299748548
938,FIDS121,u,12,IDS,130.7850677798954,92.9402908068937,371.09994798648864,802.3149502047066
939,FIDS121,a,12,IDS,133.58,117.48633849919088,535.3137572417861,1112.2824266618522
940,FIDS121,i,15,IDS,9.07151327520388,98.48672479611942,305.4308916751994,2008.258481163042
942,FIDS121,u,15,IDS,12.73401250341991,155.98749658009046,346.78046240834146,710.0095581667906
943,FIDS121,u,15,IDS,13.06,259.9999999999998,329.4840577711142,727.3043377467334
944,FIDS121,i,15,IDS,14.25783396232771,92.16603767228904,386.82246513031834,1900.4728845904228
945,FIDS121,u,15,IDS,21.82050815738954,129.82410800168864,303.4071205566435,1028.5582774275786
946,FIDS121,u,15,IDS,26.03285508983501,97.14491016498883,330.59689843358564,1307.2399066861046
947,FIDS121,u,15,IDS,35.21,96.5389639720513,351.4360491997547,802.6768965277894
948,FIDS121,u,15,IDS,36.14,100.00000000000142,351.5262952978231,755.1452845883547
949,FIDS121,a,15,IDS,40.98,107.08618038594153,515.4759712421921,1168.975824971813
950,FIDS121,a,15,IDS,44.71,102.21266028128184,519.9322605385215,1110.178084409564
951,FIDS121,i,15,IDS,55.1692166350055,92.9821314066217,366.5321274534405,2028.3241908186549
952,FIDS121,i,15,IDS,57.75773136441563,72.26863558436492,335.22535112927295,2103.271579711495
953,FIDS121,a,15,IDS,62.15,128.42637138051316,458.49139195685524,1171.9882830720187
954,FIDS121,a,15,IDS,65.41,90.00000000000341,521.7228401249752,1199.5829144900738
955,FIDS121,i,15,IDS,68.5413203976665,87.71899189304122,342.2058881225238,1978.95452928979
956,FIDS121,i,15,IDS,74.10853790210143,71.46209789857494,414.12589575941877,2142.027891397776
957,FIDS121,i,15,IDS,74.39801057534845,71.989424651548,324.1562890930051,1867.2942095743142
958,FIDS121,a,15,IDS,74.65,107.65844210989428,547.3582267700145,1491.857537002325
959,FIDS121,i,15,IDS,81.63,115.16680827980963,350.7547528845479,2126.916498150659
960,FIDS121,i,15,IDS,84.55581642896661,96.49089108233966,356.98030420518626,1837.2366954514803
961,FIDS121,a,15,IDS,87.03,77.34825613358964,577.239467994859,1195.586643900031
962,FIDS121,a,15,IDS,88.75,79.9999999999983,510.45844163248904,1149.8897249909467
963,FIDS121,u,15,IDS,91.13,270.00000000001023,457.1345905175266,942.473893138031
964,FIDS121,i,15,IDS,92.6,60.000000000002274,380.7791136760578,1537.303494718642
965,FIDS121,u,15,IDS,95.76008931320712,101.75403059592725,352.8886071788641,940.8321784504908
966,FIDS121,u,15,IDS,108.12,104.20331352729306,364.32205963272037,944.9419651059577
967,FIDS121,a,15,IDS,116.77,130.84543356900724,539.4736787354234,1074.631601264155
968,FIDS121,u,15,IDS,118.86,93.15800061679624,349.3080762808119,752.8897100282003
969,FIDS121,a,15,IDS,121.37,109.99999999999943,476.7594527290254,1073.0691427320235
970,FIDS121,i,9,IDS,6.52,90.00000000000074,315.41076898946704,1772.2852063721593
971,FIDS121,u,9,IDS,7.8,150.00000000000034,428.96170614483685,1131.539381620211
972,FIDS121,u,9,IDS,9.230662496973158,139.3375030268409,401.71172401223095,820.7604521487364
973,FIDS121,u,9,IDS,9.51,240.00000000000023,321.82268409025846,750.8427266806797
974,FIDS121,i,9,IDS,10.12,70.00000000000028,364.73204126898344,1805.1842138208729
975,FIDS121,u,9,IDS,17.9175907492036,168.38862219436734,388.6825961949932,1599.399550647529
976,FIDS121,u,9,IDS,21.80138895082408,98.61104917591845,398.2071694082334,893.3094392464792
977,FIDS121,u,9,IDS,29.72,99.87527930831064,332.5770762310757,754.862189552796
978,FIDS121,a,9,IDS,38.57,109.99999999999943,512.4945712597943,971.3661220340603
979,FIDS121,i,9,IDS,46.69465017473723,81.18814236883054,300.53255378340504,1830.8372289175818
980,FIDS121,i,9,IDS,49.76,85.27672679515064,312.71211496094264,1897.0929240708122
981,FIDS121,a,9,IDS,54.31901902706547,93.0280797976053,628.3030597930905,1148.2692367894422
982,FIDS121,a,9,IDS,57.97,130.00000000000256,679.5309871753033,1253.174740616877
983,FIDS121,i,9,IDS,60.58258812577299,82.03385218516956,346.0484267418776,1893.8400247090942
984,FIDS121,i,9,IDS,65.99955435476461,55.81684787856034,278.38842770776097,1906.325136224314
985,FIDS121,a,9,IDS,66.26,79.9999999999983,562.3263471292596,1210.2661611812146
986,FIDS121,i,9,IDS,72.93,112.37419941662097,305.58098939287174,1995.5639519881395
987,FIDS121,i,9,IDS,74.81,94.5591057324009,302.27976465056565,2140.050567197619
988,FIDS121,a,9,IDS,77.00251847323706,59.199687143930646,590.7646146007023,1146.159851854903
989,FIDS121,a,9,IDS,78.56717632058492,82.8236794150854,595.5344547077163,1096.78573332739
990,FIDS121,i,9,IDS,81.08,40.00000000000625,398.18844617505215,1625.6770833550331
991,FIDS121,u,9,IDS,85.33160530489256,98.39469510744436,413.3343558247527,1420.2652956256748
992,FIDS121,u,9,IDS,95.56,69.99999999999318,344.6322825533666,1033.5789008588545
993,FIDS121,a,9,IDS,105.03,137.89366431679184,431.65836780143627,812.838541251153
994,FIDS121,u,9,IDS,106.69,77.98726797420841,300.7618013612491,694.0217029147739
995,FIDS121,a,9,IDS,109.09,112.09793126509737,507.6979117420228,987.2593350971662
996,FIDS123,i,12,IDS,10.08,179.99999999999972,253.89292524560406,2083.1248447293065
997,FIDS123,u,12,IDS,12.68,166.90784784256962,391.65318943417907,817.7326501268407
998,FIDS123,u,12,IDS,14.97706691670034,231.39641718259975,287.28816155299535,823.2559817610133
999,FIDS123,u,12,IDS,15.4,339.9999999999999,410.06377636486764,800.5123037555327
1000,FIDS123,i,12,IDS,16.11,89.99999999999986,323.36729205652637,1887.162224310563
1001,FIDS123,u,12,IDS,24.32,190.00000000000128,319.35624108983495,616.9704244032293
1002,FIDS123,u,12,IDS,30.16799948949527,312.0005105047312,291.98773284598025,1013.4570085452087
1003,FIDS123,u,12,IDS,40.85,289.99999999999915,353.1508652532725,690.2145679505727
1004,FIDS123,u,12,IDS,42.38,202.08192476128772,326.51213338224267,724.8378942313014
1005,FIDS123,a,12,IDS,47.46962436672535,350.37563327465193,601.9102891115931,1103.3657087227039
1006,FIDS123,i,12,IDS,63.12101986563202,151.60454918859756,265.81352212141513,2223.8625668173813
1007,FIDS123,i,12,IDS,65.96796640336407,102.03359663591982,257.771265076409,2258.1238024831655
1008,FIDS123,a,12,IDS,71.2766986675245,143.30133247550236,752.7979142598392,1092.382795525168
1009,FIDS123,a,12,IDS,73.14849629476805,141.50370523195477,835.5391558319291,1223.0688689759788
1010,FIDS123,a,12,IDS,76.46,109.99999999999943,845.3087843751889,1155.1930595416493
1011,FIDS123,i,12,IDS,79.69898184406017,81.0181559398302,318.90899795747737,2541.196944267549
1012,FIDS123,i,12,IDS,85.81,60.000000000002274,353.28730482703287,1816.8658235651978
1013,FIDS123,i,12,IDS,86.08953487947424,52.30800235162292,310.1535061571559,1945.886878413621
1014,FIDS123,a,12,IDS,86.35994985716238,80.0501428376208,734.7664781372353,1155.086211852206
1015,FIDS123,i,12,IDS,96.34689831940052,203.10168059947387,331.5672009601501,2102.2231835392504
1016,FIDS123,a,12,IDS,101.5020925728201,147.90742717990213,572.9590229802982,896.0126071872105
1017,FIDS123,a,12,IDS,102.9568315987726,128.5535651013987,711.8923371220369,1079.3088613311882
1018,FIDS123,i,12,IDS,105.46,49.29344951800374,402.6903338161524,1710.637862079826
1020,FIDS123,u,12,IDS,126.8,184.616283782006,346.60827144691604,616.8229326285308
1021,FIDS123,a,12,IDS,137.93,229.99999999998977,744.1709306476486,1151.7003013604055
1022,FIDS123,a,12,IDS,142.44,140.00000000001478,693.8211976903154,1063.3621565730748
1023,FIDS123,i,18,IDS,7.535600189797154,205.1730017018718,307.47666862052296,2175.935484542393
1024,FIDS123,u,18,IDS,9.75,240.00000000000023,299.06495666610806,675.4391532637003
1025,FIDS123,u,18,IDS,11.19068101117773,165.25880000559923,287.1220089420144,631.5807413226224
1026,FIDS123,u,18,IDS,11.55,449.9999999999993,243.17570772363314,637.486403895196
1027,FIDS123,i,18,IDS,12.37,91.19699160970995,317.18988441472607,1959.1129556476221
1028,FIDS123,u,18,IDS,23.82,239.99999999999844,298.2137319812597,519.1527116874448
1029,FIDS123,u,18,IDS,31.90255364746773,253.9570259973125,298.035430308678,550.4294502271258
1030,FIDS123,u,18,IDS,45.09,220.93406824259887,318.3995136263299,611.0498558164402
1031,FIDS123,u,18,IDS,47.05765204784808,222.34795215192094,309.39592573005126,630.6000126607184
1033,FIDS123,a,18,IDS,58.42019245853867,161.0054347826093,1103.2486106088995,1885.6421913157296
1034,FIDS123,a,18,IDS,63.2684034625725,134.44783729269716,603.5236164125281,1013.2643623892405
1035,FIDS123,i,18,IDS,76.57352812639971,164.32513446885366,305.6351195716834,1908.1706490279048
1036,FIDS123,i,18,IDS,79.53854213357126,126.14858807708629,363.7236066188001,2352.3922939131776
1037,FIDS123,a,18,IDS,90.27164766360208,219.10017929180015,340.77745681872295,1188.7221564619672
1038,FIDS123,a,18,IDS,92.67621260084982,156.025885253257,582.042126656058,1218.3623924696321
1040,FIDS123,a,18,IDS,99.23,79.9999999999983,874.4265821387812,1210.2014716784058
1041,FIDS123,i,18,IDS,105.6464721537402,92.95159121469965,354.958665548353,2235.82983286691
1042,FIDS123,i,18,IDS,107.0873687527989,62.631247201110796,391.3003325224876,2198.465660588677
1043,FIDS123,i,18,IDS,111.817025437021,46.475795607392456,348.02211058198725,2103.919653192349
1044,FIDS123,a,18,IDS,112.12,100.36894889908865,755.7805211550658,1239.381258930518
1045,FIDS123,i,18,IDS,123.25,250.0,296.1491217310194,2258.8720267334247
1046,FIDS123,i,18,IDS,129.6277054852052,92.95159121469965,359.3003178666061,2366.606059346741
1047,FIDS123,a,18,IDS,131.72,92.41931868831443,554.8140060116601,1013.186836089143
1048,FIDS123,a,18,IDS,133.48,78.93279358779637,694.8634963576296,1088.5229624089045
1049,FIDS123,u,18,IDS,136.1369537529916,59.50466896069884,345.7214041597575,989.0364113744
1051,FIDS123,u,18,IDS,156.4572756452932,238.0186758428806,313.3234725444926,569.5932530248596
