index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
1091,MADS114,a,18,ADS,34.90933458930981,112.97897523532185,768.5966221947186,1381.7854620001146
1092,MADS114,i,18,ADS,41.03061911698768,138.59746190048838,397.17032574346393,2087.4827669015813
1093,MADS114,i,18,ADS,43.11251954000416,112.03986441058333,351.41185942833863,1849.5436243809
1094,MADS114,a,18,ADS,46.88886702991882,188.50214309726,676.5098906616495,1394.7093457463284
1095,MADS114,a,18,ADS,48.70434488458033,130.29821268489172,716.7638152184416,1610.7219040954406
1096,MADS114,a,18,ADS,49.88,161.30826983350488,538.2703719892183,1252.961849027102
1097,MADS114,i,18,ADS,52.44092503361644,102.91069027343269,445.90347241673715,2199.3753414429493
1098,MADS114,i,18,ADS,56.98570715206087,64.2928479391287,437.94059009824906,2149.5813055325834
1099,MADS114,i,18,ADS,57.38230403966731,48.96557037202598,352.18028829646767,1930.9891209134266
1100,MADS114,a,18,ADS,57.71355326927286,147.72663603766034,652.8308797672744,1236.5368382371328
1101,MADS114,i,18,ADS,64.44828342111025,127.80843792022267,339.2060985061589,1516.3313924634938
1102,MADS114,i,18,ADS,66.31583013502772,116.50317962795498,345.6064764985949,1892.7542416183608
1103,MADS114,a,18,ADS,68.11851881163008,87.97204168534734,741.2663936667277,1294.0825118839114
1104,MADS114,i,18,ADS,71.41,40.22663603606702,464.4842543238996,1724.972367255039
1105,MADS114,u,18,ADS,74.7688601664035,93.78151613627494,373.60895931995003,868.6468305311778
1106,MADS114,u,18,ADS,84.15037104997558,111.20993948902935,480.48126525964597,724.9615548597866
1107,MADS114,a,18,ADS,92.31656698229284,142.7470865082796,715.9837403859269,1327.8282282034684
1108,MADS114,u,18,ADS,94.20894273868008,91.29174137156326,373.54763130213496,904.4727828972493
1109,MADS114,a,18,ADS,96.33403938816454,129.46828776334485,642.5503974171017,1318.812560895194
1110,MADS114,i,6,ADS,6.08,113.03887068267571,393.5234213684585,2719.7863770099157
1111,MADS114,u,6,ADS,7.57,179.99999999999972,367.87928953635566,1020.5418499828396
1112,MADS114,u,6,ADS,8.3,179.99999999999972,297.3841927110893,767.0302337443484
1113,MADS114,u,6,ADS,8.7,265.18063629195154,375.3845846041058,971.1259738467963
1114,MADS114,i,6,ADS,9.36,100.00000000000142,485.2145116127905,2083.6996462807574
1115,MADS114,u,6,ADS,15.81913182547797,240.35324317233096,420.2709795338808,1681.147473648969
1116,MADS114,u,6,ADS,20.02,160.00000000000014,382.64550597506803,703.0895071514859
1117,MADS114,u,6,ADS,28.11,129.999999999999,361.8791240014009,762.6504277020341
1118,MADS114,u,6,ADS,29.19,201.843514927198,367.4141533333946,834.853579541057
1119,MADS114,a,6,ADS,33.02,129.99999999999545,886.2934759119923,1324.6433036384574
1120,MADS114,a,6,ADS,35.49,119.99999999999744,922.765146938702,1344.3951378440427
1121,MADS114,i,6,ADS,44.24,169.9999999999946,436.25127160696553,2759.6103859488007
1122,MADS114,i,6,ADS,46.51,130.00000000000256,335.742368276423,2198.916031495672
1123,MADS114,a,6,ADS,50.84,171.46440659646345,743.404557850743,1225.7538651759467
1124,MADS114,a,6,ADS,52.63810178019737,143.74066503443572,780.2363576559982,1308.7838405520065
1125,MADS114,a,6,ADS,53.93,179.99999999999972,700.0724498559101,1251.2592525276564
1126,MADS114,i,6,ADS,56.83,120.00000000000455,383.8708871596596,2472.6587024122105
1127,MADS114,i,6,ADS,61.53,82.53664714320763,374.67192250826497,2202.4149376843548
1128,MADS114,i,6,ADS,61.94,70.00000000000028,372.29023892927273,2468.2812038257216
1129,MADS114,a,6,ADS,62.27,111.70074349137593,927.8940248950098,1403.4219523696686
1130,MADS114,i,6,ADS,68.95,140.00000000000057,357.1295970524284,2825.108357618017
1131,MADS114,i,6,ADS,71.07,130.00000000000966,344.4109930403559,1615.1635550152287
1132,MADS114,a,6,ADS,72.6,80.0000000000125,665.4108134623776,1186.2988933595557
1133,MADS114,a,6,ADS,73.8,71.26103392900518,744.1321475474546,1293.781695462814
1134,MADS114,i,6,ADS,76.2235476562975,58.91010862066537,480.5173786637773,1750.1248694925184
1135,MADS114,u,6,ADS,80.05,150.00000000000568,369.1082816940048,936.3691027232576
1136,MADS114,u,6,ADS,90.67,149.99999999999147,354.2191606978863,1217.1273879347104
1137,MADS114,a,6,ADS,99.8,170.0000000000017,795.0281371767759,1230.7946843810994
1138,MADS114,u,6,ADS,101.65,133.34648707179042,303.9702329579964,837.1264869328309
1139,MADS114,a,6,ADS,104.32,155.65105999350237,673.069942834239,1222.9205141971026
1140,MADS114,i,9,ADS,5.548750820513642,101.24917948635837,337.44979338877226,1919.401567949262
1141,MADS114,u,9,ADS,6.99,149.99999999999946,233.25266743783854,760.1055726691762
1142,MADS114,u,9,ADS,7.805765096076994,134.23490392300596,341.691954206353,786.7707945805496
1143,MADS114,u,9,ADS,8.144062391989328,205.93760801067162,363.48707141322245,722.9791935965469
1144,MADS114,i,9,ADS,8.75,89.99999999999986,461.4706925851573,1766.4358683728374
1145,MADS114,u,9,ADS,14.91734668191287,170.95575435500976,379.88160831600345,1632.8776504718983
1146,MADS114,u,9,ADS,17.9311047757597,117.60013675377223,349.7669112662098,743.8446973746268
1147,MADS114,u,9,ADS,25.59,129.999999999999,331.139150806705,716.3980576660838
1148,MADS114,u,9,ADS,26.63,130.00000000000256,360.4528525436465,980.6360428804859
1149,MADS114,a,9,ADS,30.3,101.3055794248281,747.0709259459572,1321.3475847820325
1150,MADS114,a,9,ADS,32.6,149.99999999999858,595.7023339524521,1160.636535165509
1151,MADS114,i,9,ADS,39.6660456508316,93.95434916839918,376.45524235043945,2092.2598638849463
1152,MADS114,i,9,ADS,41.74639328162036,93.60671837964674,323.3155161562196,2188.9559311881944
1153,MADS114,a,9,ADS,46.0,109.99999999999943,726.1845372174896,1249.06641381731
1154,MADS114,a,9,ADS,47.18,140.00000000000057,663.6604834095808,1174.7494427381137
1155,MADS114,a,9,ADS,48.73365605281614,156.34394718386346,790.8067841951168,1205.0081094579562
1156,MADS114,i,9,ADS,51.48044500988708,69.55499011291977,365.45386421601756,1709.8111527174772
1157,MADS114,i,9,ADS,56.06,70.00000000000028,428.12657589915216,2063.7179751741573
1158,MADS114,i,9,ADS,56.42054231447111,69.45768552888865,415.15862287827093,2105.049887974806
1159,MADS114,a,9,ADS,56.74,100.00000000000142,641.5590932135171,1139.5612826876873
1160,MADS114,i,9,ADS,62.62,109.99999999999943,321.96011796381197,2202.979918010056
1161,MADS114,i,9,ADS,64.53093145559647,119.06854440353243,347.7166336680732,1721.6000404980987
1162,MADS114,a,9,ADS,66.09,79.9999999999983,647.4759201881574,1217.9943526303184
1163,MADS114,a,9,ADS,67.12,70.93932282448634,684.737966228857,1345.727428805957
1164,MADS114,i,9,ADS,69.25897903933966,41.02096066033312,475.5001603154949,1686.3982191568043
1165,MADS114,u,9,ADS,73.0204571274269,109.54287257310114,332.19311565150537,810.4558142808885
1166,MADS114,u,9,ADS,83.18,119.99999999999034,409.8080069258099,1032.4274804677289
1167,MADS114,a,9,ADS,91.06,149.99999999999147,567.4555892715568,1191.163125602747
1168,MADS114,u,9,ADS,92.83,96.3790809179983,329.33083420698875,917.4389652230251
1169,MADS114,a,9,ADS,95.14,109.99999999999943,527.5575278904948,1156.2578646233717
1170,MADS115,i,12,ADS,6.63,89.99999999999986,352.4537573935346,2137.216198280508
1172,MADS115,u,12,ADS,8.98,160.00000000000014,419.62679458143805,870.7790851268555
1173,MADS115,u,12,ADS,9.38899613271199,131.00386728801004,311.32377799638937,850.5530398886111
1174,MADS115,i,12,ADS,9.98,109.99999999999943,444.39232533075375,2221.729563357945
1175,MADS115,u,12,ADS,17.58,120.000000000001,421.0134860902207,691.9697943663489
1176,MADS115,u,12,ADS,21.3449704421854,128.6121890276597,426.7405307904683,731.1410742394902
1178,MADS115,u,12,ADS,31.26,89.99999999999986,402.9376447536249,742.5058454740885
1179,MADS115,a,12,ADS,35.2,129.99999999999545,700.586122988053,1216.94183808529
1180,MADS115,a,12,ADS,37.94,109.99999999999943,637.687186033857,1217.6989842593534
1181,MADS115,i,12,ADS,46.75491939111711,105.0806088828864,350.43725684275273,2281.39496339567
1182,MADS115,i,12,ADS,49.07,109.99999999999943,348.86730166143093,2421.5391000682134
1183,MADS115,a,12,ADS,53.18,109.99999999999943,615.8614902805384,1230.9648703617609
1184,MADS115,a,12,ADS,54.54,179.99999999999972,745.7937786659259,1257.539504083334
1185,MADS115,a,12,ADS,56.12062491949475,129.37508050524826,707.7991188247094,1231.7960939814586
1186,MADS115,i,12,ADS,58.75725130918146,86.73845306516625,350.7386835625073,2163.093748281183
1187,MADS115,i,12,ADS,63.26,50.00000000000426,967.604211541284,2580.713365915253
1188,MADS115,a,12,ADS,63.97,99.99999999999432,714.7434809769247,1339.8694409569525
1189,MADS115,i,12,ADS,71.19376907662466,201.89122696201878,399.8717411664082,2316.9594999297146
1193,MADS115,i,12,ADS,78.52,49.99999999999716,432.5133581534213,1571.1508539646923
1195,MADS115,u,12,ADS,91.97269769757652,147.3023024234834,351.7221065858571,772.1891552865795
1196,MADS115,a,12,ADS,101.3280787279119,191.92127208809495,700.2489108051938,1266.8916558706992
1197,MADS115,u,12,ADS,102.9,89.9999999999892,385.0426543308361,817.472635464745
1198,MADS115,a,12,ADS,104.86,129.99999999999545,650.1107246802566,1275.1691236244935
1199,MADS115,i,15,ADS,6.44,119.99999999999922,340.8651690114268,2117.0403533753633
1200,MADS115,u,15,ADS,9.13,209.9999999999991,428.92476154604753,625.9589226505773
1201,MADS115,u,15,ADS,10.24,169.99999999999994,362.8828589984596,774.0218090128207
1202,MADS115,u,15,ADS,10.64,233.0437055487593,318.9437863797088,799.3087356054732
1203,MADS115,i,15,ADS,11.34549178209491,104.50821790508869,355.96529444538197,1849.3343670547715
1205,MADS115,u,15,ADS,21.9399751025025,140.02489749749714,304.05583508048244,975.0419022907206
1206,MADS115,u,15,ADS,30.27417532956685,125.82467043314693,374.5548514357123,751.4766087594048
1207,MADS115,u,15,ADS,31.52,129.999999999999,375.69003239106706,991.7829936074004
1208,MADS115,a,15,ADS,36.33005626123197,127.10751538967457,792.4398442951222,1402.8302482355791
1209,MADS115,a,15,ADS,39.77,175.40928527495936,698.1626839249358,1312.8259065274447
1210,MADS115,i,15,ADS,48.63399665444562,128.94965329386565,432.6764225293886,2017.5578120498412
1211,MADS115,i,15,ADS,50.99,109.99999999999943,351.6022507744777,2509.0781894017937
1212,MADS115,a,15,ADS,55.49,118.78285523732046,684.7664397438438,1217.8776064315218
1213,MADS115,a,15,ADS,57.71070572073715,119.29427926284575,946.3820732133236,1196.7161526075618
1214,MADS115,a,15,ADS,59.28,159.9999999999966,713.5317480487851,1252.7705084937816
1215,MADS115,i,15,ADS,62.09505417916645,110.52827425188383,363.0319943860251,2364.611931355354
1216,MADS115,i,15,ADS,66.95,39.99999999999204,335.14009043527057,2518.3616199239423
1217,MADS115,i,15,ADS,67.28385755861933,75.52765407211837,333.9095105917035,1814.950022050376
1218,MADS115,a,15,ADS,67.58,138.60210401007578,788.470137774662,1339.4590294837017
1219,MADS115,i,15,ADS,75.06948586721892,180.5141327810844,310.6135718213742,2444.9014743323505
1220,MADS115,i,15,ADS,77.13,116.90959960904479,372.4569453616224,2382.5994898232198
1221,MADS115,a,15,ADS,79.09,69.99999999999318,720.8732335831505,1220.0013567027777
1222,MADS115,a,15,ADS,80.05,120.00000000000455,621.9999059549214,1166.2897631842077
1223,MADS115,i,15,ADS,82.42,55.99215735773555,449.83544606828406,1552.3785683606538
1224,MADS115,u,15,ADS,86.03315706488442,134.4760670064602,372.8869714970959,777.0482746507369
1225,MADS115,u,15,ADS,96.21323304631927,154.7395839526473,416.82312479738624,618.1508781891029
1226,MADS115,a,15,ADS,104.94,173.84044059819814,751.3600971234101,1224.241832163092
1227,MADS115,u,15,ADS,106.35,116.68305640840515,357.953007748006,686.7145949838
1228,MADS115,a,15,ADS,108.61,145.04702721839635,658.7879691944229,1261.3811569473096
1229,MADS115,i,18,ADS,6.259894968407187,101.3989190171225,356.4606937573957,2202.6754929141753
1230,MADS115,u,18,ADS,7.772476098897259,186.78748239996335,338.8742283964932,798.7005756599573
1231,MADS115,u,18,ADS,8.848714885970896,154.76677113139738,396.2782995217854,823.8689794580068
1232,MADS115,u,18,ADS,9.23,169.99999999999994,356.45317047845714,883.3235775178168
1233,MADS115,i,18,ADS,9.921395816236911,101.39891901712872,431.32535324784766,1903.700501738853
1234,MADS115,u,18,ADS,16.61640141752579,81.3326423128693,476.09233677924533,1597.173611854433
1235,MADS115,u,18,ADS,19.5197124011487,151.20891432378158,309.33773399520885,862.9101381611301
1236,MADS115,u,18,ADS,27.36492267427109,154.76677113139203,372.75241438474745,571.7354315795401
1237,MADS115,u,18,ADS,28.42712003880759,202.8799611924086,395.63619566787844,998.9393951321547
1238,MADS115,a,18,ADS,32.18,119.99999999999744,522.3608996872456,1308.8015179559932
1239,MADS115,a,18,ADS,34.66,204.26943851380486,625.9893129690988,1204.4447631504024
1240,MADS115,i,18,ADS,41.61379493774889,120.96713145902527,337.27516660126963,2200.724222742049
1241,MADS115,i,18,ADS,43.79371645672654,103.17784742093039,351.0463011123866,2366.8814847204435
1242,MADS115,a,18,ADS,47.9327263789834,113.85141784378305,607.1266279172874,1278.208543066652
1243,MADS115,a,18,ADS,51.03615662606506,151.20891432378158,595.0860864428722,1340.508429232755
1244,MADS115,i,18,ADS,53.44938093379685,119.18820305520939,374.48248092858245,2236.462458315076
1245,MADS115,i,18,ADS,57.93,49.99999999999716,337.6679444162441,2120.2628545554585
1246,MADS115,i,18,ADS,58.29430141191203,64.04142253713019,332.01155146481943,2108.135425570584
1247,MADS115,a,18,ADS,58.62,93.42448537041292,639.6261109614528,1370.7851311188892
1248,MADS115,i,18,ADS,64.47,213.88510481573064,429.789891018993,2433.326878855658
1249,MADS115,i,18,ADS,66.85110813134062,133.41963028570092,336.54450009570166,2170.006412967392
1250,MADS115,a,18,ADS,68.55301569140782,151.75464319236198,564.0389203548426,1230.419373357058
1251,MADS115,a,18,ADS,69.56579134961125,102.28838321903311,618.5004504463516,1270.938299953434
1252,MADS115,i,18,ADS,71.42386084326002,46.13915673998292,398.4048449504128,1747.3759796070187
1253,MADS115,u,18,ADS,75.41750890498484,141.4248081028262,343.504517611063,669.3947818612987
1254,MADS115,u,18,ADS,84.9532805899983,128.97230927616476,344.81645502059257,975.6131820031447
1255,MADS115,a,18,ADS,93.65571279673956,150.3194501218701,591.9311701485253,1238.4630013886303
1256,MADS115,u,18,ADS,95.44599300635024,81.83070657524638,410.4081175413085,819.269476671955
1257,MADS115,a,18,ADS,97.4263922291098,129.86177347808336,718.0580187191388,1171.960741852441
1258,MADS115,i,6,ADS,7.3,129.9999999999999,346.5228092166136,2256.193354885849
1259,MADS115,u,6,ADS,9.06,189.9999999999995,401.0651198668532,1054.4054674044453
1260,MADS115,u,6,ADS,10.3,268.15044861800885,361.43764887277194,807.0334405630954
1261,MADS115,u,6,ADS,10.78,311.4954335651312,420.8300020569369,947.0492193304075
1262,MADS115,i,6,ADS,11.55,119.53837579175897,364.51129577546715,2084.772043257107
1263,MADS115,u,6,ADS,19.92,248.7768083913373,573.4228472447479,1405.677718018328
1264,MADS115,u,6,ADS,24.24,190.00000000000128,334.6340873287769,1370.3303868374546
1265,MADS115,u,6,ADS,33.69,190.00000000000483,460.6397359367698,870.3838997696053
1266,MADS115,u,6,ADS,34.93,130.00000000000256,386.1897628857887,846.4792303859449
1267,MADS115,a,6,ADS,39.84,209.99999999999375,679.241118354648,1267.9644050872214
1268,MADS115,a,6,ADS,42.67,129.99999999999545,756.6213664768266,1240.9183784614327
1269,MADS115,i,6,ADS,49.94,150.00000000000568,360.7133157030418,2474.740135934684
1270,MADS115,i,6,ADS,52.15,91.67964862797362,344.4097284736585,2362.6685881741755
1271,MADS115,a,6,ADS,56.44,103.10910308340482,680.0308505127541,1290.1304375407367
1272,MADS115,a,6,ADS,58.12,66.35777587321456,797.2835689190628,1303.986127599724
1273,MADS115,a,6,ADS,59.57,130.00000000000256,749.1391718334941,1310.9790035187557
1274,MADS115,i,6,ADS,62.88,137.68758929325742,458.69103854740877,2476.486530058728
1276,MADS115,a,6,ADS,68.65,185.58122287397794,584.7911330400433,1321.4364424540413
1277,MADS115,i,6,ADS,75.9,189.99999999999773,386.06461671507134,2510.2322655296466
1279,MADS115,a,6,ADS,80.62664474761962,123.35525238037803,766.2838975983159,1247.2705661017935
1281,MADS115,i,6,ADS,84.86,49.99999999999716,516.2752208069593,1740.0210504448733
1282,MADS115,u,6,ADS,88.66,120.00000000000455,371.07577979731195,941.9016634013788
1283,MADS115,u,6,ADS,99.4,209.99999999999375,346.808845201255,1272.5741323591612
1284,MADS115,a,6,ADS,109.17,149.99999999999147,660.8541261563335,1291.4253688582626
1286,MADS115,a,6,ADS,114.0367917067776,163.2082932223966,740.4669512891511,1306.421102498323
1287,MADS115,i,9,ADS,7.23,149.99999999999946,373.2733030857278,2175.205538155502
1288,MADS115,u,9,ADS,9.57,140.00000000000057,311.78393684413385,2081.7947636854674
1289,MADS115,u,9,ADS,10.74,161.01188291453994,328.98058782915115,755.863791814193
1290,MADS115,u,9,ADS,11.12130178441388,158.69821558611898,340.72339309715414,829.1340672638825
1291,MADS115,i,9,ADS,11.71,129.999999999999,409.84130995461936,2193.3602433164647
1292,MADS115,u,9,ADS,18.72,220.00000000000242,308.66670646688743,826.3047915413827
1293,MADS115,u,9,ADS,22.93093796698367,159.99969241055112,397.13258581542107,1017.379717828096
1294,MADS115,u,9,ADS,34.16,150.00000000000568,627.3280722709214,1960.1783673069315
1295,MADS115,a,9,ADS,38.79,136.4122880396934,700.8053013593997,1340.5518314726974
1296,MADS115,a,9,ADS,42.66,117.52594993368604,694.6360852666174,1269.4578926792756
1297,MADS115,i,9,ADS,49.86955448421994,120.44551578006235,394.77912558021376,2406.416291118337
1298,MADS115,i,9,ADS,52.07,109.99999999999943,389.61456220467676,2439.403906911075
1299,MADS115,a,9,ADS,56.68813866863444,125.88211094066537,634.8378740733543,1239.116750847433
1300,MADS115,a,9,ADS,58.23,130.00000000000256,899.585513033976,1311.447003797392
1301,MADS115,a,9,ADS,59.91293860725136,191.76433722734743,492.9161586850775,1466.3094336945026
1302,MADS115,i,9,ADS,63.29253449305791,97.64687110349968,360.6948091599307,2421.64764752132
1303,MADS115,a,9,ADS,68.46,100.00000000000853,799.3619783544526,1189.2937963378768
1304,MADS115,i,9,ADS,75.40855613864281,184.70552726805067,419.5044137196909,2405.6750490658233
1307,MADS115,a,9,ADS,80.6,120.00000000000455,672.9512085730795,1237.1626680547827
1308,MADS115,i,9,ADS,82.89591650602758,42.35285975573788,412.685624697418,1675.7067137525303
1310,MADS115,a,9,ADS,107.1319812478938,218.0187521061896,699.9312056861985,1229.9099921923469
1311,MADS115,a,9,ADS,111.27,150.00000000000568,662.6879859330783,1252.6882062537748
1312,MADS116,i,18,ADS,5.304191260925585,64.73414388166887,386.91647597988486,2156.5656619872507
1313,MADS116,u,18,ADS,6.437843140688019,122.15685931198017,431.1843218756352,846.624229849157
1314,MADS116,u,18,ADS,7.363148497030464,136.85150296953628,388.1668366069581,906.2684717815703
1315,MADS116,u,18,ADS,7.700694545607333,150.6910438144331,447.7642115179557,834.4283918926941
1316,MADS116,u,18,ADS,14.3,169.99999999999994,424.65418937008434,822.4634739042494
1317,MADS116,u,18,ADS,17.60340374271638,128.63836284176955,409.0152736562181,895.2298377400631
1318,MADS116,u,18,ADS,25.5330595865083,119.50918870461891,452.5482006923758,770.7389076839245
1320,MADS116,a,18,ADS,30.15,102.09652342006237,769.8000865536612,1384.6000267108316
1321,MADS116,a,18,ADS,32.64,132.6778210444317,777.1881931742686,1275.0559753834675
1322,MADS116,i,18,ADS,38.79543788169521,109.96505210667351,375.71872295288136,2386.3105288321885
1323,MADS116,i,18,ADS,41.06156034639703,88.43965360296835,361.9218255320943,2414.5275181269812
1324,MADS116,a,18,ADS,45.67298585625783,117.01941393993565,740.7247764377996,1402.806416144273
1326,MADS116,a,18,ADS,48.20835809684487,76.35309278349922,485.5941230856483,1284.9073152115848
1327,MADS116,i,18,ADS,50.84263910872282,74.69324294039126,394.417830162209,2283.987768650696
1328,MADS116,i,18,ADS,55.48437193593014,65.5640688032264,451.765788524148,2226.313025688088
1329,MADS116,a,18,ADS,55.75896986006729,101.03013993271048,723.286148826466,1375.478649164839
1330,MADS116,i,18,ADS,62.54095089435648,136.10768713581933,412.64729032913505,2593.8838272826165
1331,MADS116,i,18,ADS,64.28107240657064,71.37354325415401,382.87703032454056,2259.3554639465665
1332,MADS116,a,18,ADS,65.97234944041189,127.65055958810478,703.7138972578373,1212.3209682865436
1333,MADS116,a,18,ADS,66.59,98.86452613575614,622.6007461978932,1314.5133035718234
1334,MADS116,i,18,ADS,68.78,39.99999999999204,498.05145629543534,1801.02370626933
1336,MADS116,u,18,ADS,79.9,134.32991441402464,449.256413255039,923.0768605209195
1337,MADS116,a,18,ADS,87.9024579259556,152.70618556701265,676.1029068600799,1283.3486990505032
1338,MADS116,u,18,ADS,90.68,61.67800663679657,471.5459395179921,851.8837175243547
1339,MADS116,a,18,ADS,93.1059360467532,138.59746190047417,670.7445148843569,1222.9128773418627
1340,MADS116,i,6,ADS,8.16,90.64735632071574,368.95228738880024,2429.8954282289415
1341,MADS116,u,6,ADS,10.06,229.99999999999864,399.9386254984574,903.5758498343928
1342,MADS116,u,6,ADS,11.29,200.00000000000108,423.69219033776056,995.3061068755615
1343,MADS116,u,6,ADS,11.7,250.0,466.5838045448185,893.2421089878735
1344,MADS116,i,6,ADS,12.61,120.000000000001,359.7467091456019,2510.2117686240454
1345,MADS116,u,6,ADS,21.12990698318609,186.89437226782246,443.6666771070913,945.4018766096049
1346,MADS116,u,6,ADS,25.64,120.48705280865946,375.2758070435176,1054.0481394558049
1347,MADS116,u,6,ADS,35.23,155.56559836650052,418.68068467590433,725.9210583220582
1348,MADS116,u,6,ADS,36.52,239.99999999999488,373.6758951153946,760.467248612484
1349,MADS116,a,6,ADS,41.03,100.00000000000142,855.480390373749,1472.402212183207
1350,MADS116,a,6,ADS,44.6,119.99999999999744,807.4243728252123,1323.5697039387237
1351,MADS116,i,6,ADS,53.48341803624854,128.29189960756082,374.02118509274743,2470.0015784377024
1352,MADS116,i,6,ADS,56.53943314284562,121.95649715781087,376.86629605674733,2362.319497442274
1353,MADS116,a,6,ADS,61.96,145.23194359811953,851.5189727338803,1393.6252391099922
1354,MADS116,a,6,ADS,63.56,159.9999999999966,828.2557655650014,1359.2851143648156
1355,MADS116,a,6,ADS,65.06,164.19019890508935,625.2494491038456,1286.1574590593398
1356,MADS116,i,6,ADS,68.0300283972362,97.07781527099257,385.35556233136316,2430.825252398698
1357,MADS116,i,6,ADS,73.44,62.45860590260577,385.7316722657293,2131.216126801033
1358,MADS116,i,6,ADS,73.77394741132147,76.05258867852172,436.4550198909439,2194.480989232647
1359,MADS116,a,6,ADS,74.06,102.06684341686412,725.8476128649986,1533.8339260314444
1360,MADS116,i,6,ADS,81.03,122.53458586735633,399.2628709257605,2309.582815792812
1361,MADS116,i,6,ADS,82.92311979512709,108.59552216754764,368.53480517470814,2231.967468025734
1362,MADS116,a,6,ADS,84.96875314378866,141.5032561577192,722.516716513911,1337.6202913742427
1363,MADS116,a,6,ADS,86.25,120.00000000000455,653.5821740473871,1232.7334199942768
1364,MADS116,i,6,ADS,88.85,83.66818612807947,524.2799947330724,1943.107703670105
1365,MADS116,u,6,ADS,92.44,120.00000000000455,378.0360888041112,1115.6411270107806
1366,MADS116,u,6,ADS,104.42,118.8009583041918,397.1146527010128,896.017213793153
1367,MADS116,a,6,ADS,112.99,150.00000000000568,793.6519651309887,1351.3383443418206
1368,MADS116,u,6,ADS,114.89,92.74553412099351,420.33905646517417,822.0194778011308
1369,MADS116,a,6,ADS,117.2582169308855,130.44163755741067,711.940507848166,1374.9135969101046
1370,MADS116,i,9,ADS,7.36,59.99999999999961,387.0626032789923,2200.0108527447746
1372,MADS116,u,9,ADS,9.57,149.65259097083106,430.5127894587349,769.7248456669523
1373,MADS116,u,9,ADS,9.87,130.0000000000008,424.71899439025935,942.2301284611247
1374,MADS116,i,9,ADS,10.38,80.00000000000007,393.6018169879407,2324.0206677696915
1375,MADS116,u,9,ADS,17.02194471748258,118.05528251742103,444.4546104072067,880.5435324823216
1376,MADS116,u,9,ADS,19.75667645747391,93.32354252608965,410.7251545663535,1059.852965953207
1377,MADS116,u,9,ADS,26.91,96.3266165015888,448.51680292395287,844.907028686516
1378,MADS116,u,9,ADS,27.85,176.65259148735757,466.634706831595,809.9657423841709
1379,MADS116,a,9,ADS,31.65713579557342,94.61204495323017,720.3296771338244,1363.63751438831
1380,MADS116,a,9,ADS,34.52,99.99999999999432,763.9969870323227,1383.9028063200449
1381,MADS116,i,9,ADS,40.77195203551525,98.04796448474917,391.92106087264665,2288.8241857556313
1382,MADS116,i,9,ADS,43.06466045013773,85.33954986226888,387.1113295458783,2452.3405143612317
1383,MADS116,a,9,ADS,48.09405140723324,95.94859276676004,778.2161714080412,1458.394425880556
1384,MADS116,a,9,ADS,49.45,119.99999999999744,823.1731091326253,1394.8746260855291
1385,MADS116,a,9,ADS,50.67,109.99999999999943,697.0258256699577,1388.4005234018712
1386,MADS116,i,9,ADS,53.11692704527911,73.07295472088526,394.35190668305177,2342.8393389368243
1387,MADS116,i,9,ADS,58.46,49.99999999999716,399.21197596890016,2220.2187251364157
1388,MADS116,i,9,ADS,58.76050631861648,79.49368138352497,403.9987192251944,2276.0961205585772
1389,MADS116,a,9,ADS,59.11902595837992,100.37835513508497,672.1128666918656,1475.0984947079905
1390,MADS116,i,9,ADS,65.87722315930483,102.77684069517079,401.8115482077119,2383.7587048379837
1391,MADS116,i,9,ADS,68.05858034508846,80.66117823355512,358.6076698089788,2323.5674650778406
1392,MADS116,a,9,ADS,69.90584889804185,114.15110195814293,754.8804134987258,1448.2533281715403
1393,MADS116,a,9,ADS,71.21,109.99999999999943,695.3957524790625,1345.7572742106156
1394,MADS116,i,9,ADS,73.3776160678017,51.08541288124968,541.1178999243342,1836.3512089083597
1395,MADS116,u,9,ADS,76.84322051174753,108.44447295843906,405.6779777236124,921.3989488032487
1396,MADS116,u,9,ADS,86.67,106.7999720389139,405.5614945731098,770.5166734153769
1397,MADS116,a,9,ADS,94.28,159.9999999999966,701.7267262989509,1359.1249448981844
1398,MADS116,u,9,ADS,96.61,70.00000000000739,454.8822962907427,840.6757567124383
1399,MADS116,a,9,ADS,99.06,140.00000000000057,692.1952768604555,1390.9632207827174
1400,MADS117,i,12,ADS,6.37,99.99999999999964,372.51868836003433,2510.9010214843834
1401,MADS117,u,12,ADS,8.91,199.9999999999993,420.4896992526439,774.0678582041713
1402,MADS117,u,12,ADS,10.08583351410287,148.9839529680701,423.41108489337273,825.1511214102436
1403,MADS117,u,12,ADS,10.43946575411498,300.53424588501974,378.26871731548806,817.3893677498627
1404,MADS117,i,12,ADS,11.14007177481834,99.92822518166022,410.3334138288686,2415.7690521430045
1405,MADS117,u,12,ADS,17.72436461565369,209.55984593310717,458.65451119233086,1394.0374903633128
1406,MADS117,u,12,ADS,21.00208970853454,129.33771741183975,415.71914865340074,765.445049656648
1407,MADS117,u,12,ADS,28.13,150.00000000000213,436.11087712316447,773.024342422897
1408,MADS117,u,12,ADS,29.17,149.99999999999858,428.008947711777,890.4097462110078
1409,MADS117,a,12,ADS,33.46,84.54960587840787,689.0368259996707,1468.4578939285775
1410,MADS117,a,12,ADS,36.47183059741923,118.1694025807758,860.7624821781405,1400.6115604721335
