index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
28,FADS101,i,18,ADS,46.47024731605526,68.05384356790967,367.3236655404223,1994.879579519892
29,FADS101,e,18,ADS,48.17506004016993,51.45534513670924,421.13284245257705,1727.6395151091838
30,FADS101,e,18,ADS,49.04,103.58438463428143,513.4993565761501,1539.0951239990657
31,FADS101,a,18,ADS,52.0,79.9999999999983,542.3817851169744,948.9240310181915
32,FADS101,i,18,ADS,58.03895943048951,79.67279246975068,395.07930272069444,1990.0321505117395
33,FADS101,i,18,ADS,59.8462738354648,99.59099058718124,349.17882345688497,1810.1245854597196
34,FADS101,æ,18,ADS,61.26297919805567,57.02080194433279,494.3767124543151,1405.6788295506117
35,FADS101,a,18,ADS,61.48,91.65595110793134,699.110333979356,1259.8434309353026
36,FADS101,a,18,ADS,62.22,60.000000000002274,655.7158733732224,1173.4796461090325
37,FADS101,u,18,ADS,67.39198871592853,108.0112840714662,333.92684115644363,876.2605574653271
38,FADS101,o,18,ADS,75.02123639073787,66.39399372478749,453.687451140928,1411.2188043058432
39,FADS101,u,18,ADS,75.27,66.25565059891869,330.873477636571,1291.3379686023768
40,FADS101,o,18,ADS,78.57,70.00000000000739,436.46950719884217,769.6810678157109
41,FADS101,o,18,ADS,80.52,69.61197903896732,419.2336165155606,754.8345429537522
42,FADS101,a,18,ADS,82.7,95.9177275822043,570.0316874185434,960.7527390823569
43,FADS101,e,18,ADS,83.83369913166105,56.300868338951204,491.092827798424,1504.2548488364764
44,FADS101,u,18,ADS,84.1,75.62819934375398,332.7056912569398,637.8664598316493
45,FADS101,o,18,ADS,85.22,70.72807047774177,596.4152009564654,1280.297570581553
46,FADS101,a,18,ADS,85.79574529929893,97.93114074406617,511.892618802527,918.5966169595553
47,FADS101,e,18,ADS,86.50691195662749,59.754594352313006,503.6736910558461,1468.8340826143235
48,FADS101,o,18,ADS,87.942419996744,96.2712909009582,410.75530911068404,874.778079497255
49,FADS102,æ,12,ADS,4.371344952808848,94.02224868865704,683.9719151630634,1456.950867642049
50,FADS102,o,12,ADS,4.892741059173215,97.25894082678543,441.72644029549457,774.8838557763232
51,FADS102,e,12,ADS,5.871555548866589,95.2433168534439,501.29028591679304,1759.9794889528678
52,FADS102,o,12,ADS,6.583606222782655,96.39377721734465,440.6989300418288,924.8346589778998
53,FADS102,i,12,ADS,7.378975009831078,81.02499016892217,300.7659608194837,2266.16540858262
55,FADS102,u,12,ADS,9.671606073864318,118.39392613568123,301.357253739052,734.8990365452455
56,FADS102,u,12,ADS,9.971988842402103,128.21215730271618,335.19896634952033,759.4579381861336
57,FADS102,i,12,ADS,10.42,89.99999999999986,299.7424683242597,2215.8701789523425
58,FADS102,æ,12,ADS,13.02757880674962,105.01186217175018,676.5644171359836,1539.9761002580426
59,FADS102,æ,12,ADS,14.38,102.0125393707687,658.8146606996706,1394.1762168509385
60,FADS102,æ,12,ADS,15.95,150.00000000000213,646.3884013483331,1577.0386299557322
61,FADS102,u,12,ADS,16.44,115.60460678801832,297.7226297276899,587.283889375436
62,FADS102,e,12,ADS,18.13628815763981,103.71184236018749,406.18464668994113,1648.2362801247905
63,FADS102,æ,12,ADS,18.36707004078469,142.92995921531215,682.622298232524,1468.1530976729332
64,FADS102,u,12,ADS,18.9397893976945,81.81156704078063,304.368275292356,688.130225755318
65,FADS102,æ,12,ADS,23.86,129.999999999999,673.4842174627298,1425.7645308409078
66,FADS102,u,12,ADS,24.8,120.000000000001,313.6603517327436,628.6272480794574
67,FADS102,e,12,ADS,27.86,120.000000000001,500.99387915517576,1775.2417723167114
68,FADS102,a,12,ADS,28.73,89.99999999999986,583.8084953196825,1107.3820233476256
