spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
CL,a,16,IDS,217.06098100559527,103.01927510158748,-330.72775,108.20097,-75.21353,-21.631285,-44.901447,11.765294,-4.320019,7.638822,-10.337017,-0.7455158,-19.844288,-1.9289885,-11.551613
CL,a,16,IDS,217.72722014954263,89.96049375059556,-425.5437,27.67163,8.557184,14.274956,5.016862,-17.853405,-45.604862,14.550278,-32.492523,-8.133989,-16.156021,25.535076,-2.4660254
CL,a,16,IDS,218.82849663706327,100.11732369017068,-327.14255,107.802765,-72.7027,-20.492058,-46.060585,11.717933,-1.4352218,8.382553,-14.223354,-0.66856885,-17.827663,-1.3665097,-13.349796
CL,a,16,IDS,219.36228076030508,121.8819592750151,-442.64435,71.82182,-36.65871,-5.418328,-21.330524,27.459702,-7.931514,18.245073,-0.7939882,5.978183,-25.225595,-6.5637064,-13.4472885
CL,a,16,IDS,230.1082800559283,84.15659092798933,-365.9232,101.60225,-40.263542,30.856165,-46.346676,-26.528622,-32.892876,-1.4244789,-15.097941,-4.9301944,-10.266847,-0.5993967,-16.349504
CL,a,16,IDS,230.55569050816723,76.90171239966048,-409.9565,112.53435,-27.460629,-3.7359047,-33.357758,-4.9269714,-23.630291,17.522156,-6.710312,2.4285944,-45.639156,-22.101425,-14.482437
CL,a,16,IDS,234.9305001035212,68.19585816577955,-320.50464,77.468765,-41.766613,50.683407,-52.487045,-33.167686,-42.668346,11.233831,-18.380985,-8.243793,0.29593205,-12.516321,-14.844336
CL,a,16,IDS,238.64805832073,95.7643965732018,-328.64716,138.56796,-70.38365,-25.521263,-54.256607,7.2571054,-27.389612,-7.507329,-10.099012,19.154175,-29.562395,-12.853845,-21.08704
CL,a,16,IDS,239.88072854129624,65.29390675444802,-346.3584,89.20935,-25.13306,16.352192,-41.405087,-24.324608,-41.373787,-2.1335378,-24.1742,-6.7556086,-4.852262,-4.84052,-18.076614
CL,a,16,IDS,240.5393098469468,127.68586209759292,-376.5651,96.93596,-34.842358,-11.554071,-27.7305,24.715609,-22.162228,-8.458365,-17.728544,0.43690768,-31.916842,1.5846505,-12.93107
CL,a,16,IDS,246.7257961293845,46.43122258093513,-388.45343,75.36507,-50.696144,24.433544,-35.17096,0.28518462,-35.414307,5.177959,-7.182018,-4.311481,-29.618572,-18.466038,-9.400747
CL,u,16,IDS,246.9569440415196,60.94097963747913,-391.62683,125.17952,-26.272324,-5.731308,-28.477684,-5.531267,-28.344883,-8.442624,-27.94437,-7.2099953,-20.051868,4.3423085,-0.38798344
CL,a,16,IDS,248.1446074717656,65.29390675447644,-432.8297,79.76509,16.58394,34.55676,-56.016396,-34.835842,-30.511894,5.272686,-18.170599,7.4891424,-13.057554,-3.613177,-13.141912
CL,a,16,IDS,248.8486524157437,100.1173236901991,-453.41702,80.8044,-26.750595,13.831333,-16.72199,22.277365,-41.812996,13.859367,-2.91186,-5.0091276,-19.050299,6.2633333,-15.663449
CL,a,16,IDS,249.9150515980897,53.68610110923555,-404.75824,86.23778,2.565516,25.891117,-35.66625,-15.111391,-39.48666,4.021283,-0.6291648,6.7952747,-24.334192,3.4647522,-19.575327
CL,i,16,IDS,251.3506163210471,87.05854233929244,-478.19812,80.337296,-22.741037,26.704914,-32.505043,-32.18197,-29.930885,-1.3397987,-30.90041,-23.653748,-33.921707,-13.969894,-10.249339
CL,a,16,IDS,255.8883248834803,72.54878528274844,-447.80405,96.22217,-35.4668,19.21265,-51.28882,-22.186382,-16.18359,5.451882,-21.57581,-9.898344,-14.6929245,3.3182738,-24.996323
CL,a,16,IDS,256.1218780838518,79.80366381099202,-433.9602,71.69352,-12.341171,20.255207,-39.009342,-29.253757,-45.84456,-3.4304917,-3.0848136,-7.413502,-9.414183,20.547337,0.20675135
CL,a,16,IDS,256.45003988838147,69.64683387138848,-487.01773,92.725845,-40.49066,10.671201,-25.811588,-18.90503,-37.0887,23.990528,-0.7001982,-0.33113003,-32.174263,-8.879457,-21.982681
CL,a,16,IDS,263.9794564719438,46.43122258096355,-331.7537,87.74366,-53.750908,37.417522,-64.88404,-7.185335,-31.441551,18.336254,-3.9871235,-3.5092802,-5.0060406,10.66253,-18.152624
CL,a,16,IDS,264.30882795712745,121.8819592750151,-439.39212,87.03381,-44.46404,17.73183,-27.617119,15.98665,-16.587158,8.822094,-0.47375053,6.363225,-22.149788,-1.9491657,3.3387127
CL,a,16,IDS,266.9107342496819,101.56829939580803,-364.6788,119.22787,-48.404453,-19.5052,-53.329422,13.9171295,-23.619795,2.853151,-9.981071,-19.239704,-51.785645,-23.112917,-13.104613
CL,i,16,IDS,275.29077166828785,62.39195534317332,-411.92767,53.58129,-11.768442,43.31555,-54.6298,-36.92565,-27.968315,-18.217606,-21.904964,-1.8029516,-24.709286,-3.7562077,-1.3063834
CL,a,16,IDS,277.9780575041466,89.96049375059556,-361.22305,92.70756,-63.29151,-3.4445336,-19.309723,-6.6102595,-28.50307,-1.2373793,-2.6701941,13.257899,-51.2478,-9.6266575,-22.728802
CL,i,16,IDS,282.051198472647,58.03902822623286,-461.36826,66.905815,-6.6891203,57.19076,-30.60199,-4.0302453,-17.458895,4.6968403,-20.908272,-5.5907536,-18.276136,-9.122206,-3.7902946
CL,a,16,IDS,282.8290955859683,87.05854233926402,-470.50912,82.67156,-31.83112,42.35177,-5.6674633,-16.275333,-30.097044,4.4955764,-10.221985,-11.3801565,-4.102125,15.492001,-2.6158967
CL,u,16,IDS,286.5882487071888,121.88195927495826,-473.2144,122.14519,-15.654024,-24.576591,-67.01289,-17.088127,-18.044834,-5.4233932,-18.006706,-28.385426,-42.480698,-17.35802,-13.024212
CL,u,16,IDS,309.3183715489458,44.98024687529778,-403.02426,120.61837,-27.511524,-6.3948174,-32.54081,-9.015663,7.9925466,-8.2694235,-44.82945,-3.055315,-21.428015,4.0071077,-27.058123
CL,a,16,IDS,315.7302690006569,124.7839106862898,-423.09274,43.740578,6.4351263,26.165026,-9.361412,-11.95702,-26.724808,21.546558,-26.975643,-9.745353,-19.217583,-6.942515,-10.680656
CL,u,16,IDS,318.3585084088686,147.99952197677158,-519.96204,109.89434,-13.336663,9.406267,-30.960499,-14.115851,-18.930214,3.8675017,-21.905006,-12.169245,-12.369258,3.2362585,-15.303392
CL,a,16,IDS,350.79112444710955,60.94097963750755,-363.8608,80.88747,-54.220695,-56.053284,-43.70378,-4.8171406,-13.879416,10.438298,-20.068783,-6.497677,-21.847826,-3.513157,-27.543264
CL,a,16,IDS,352.9581956773235,110.27415362980264,-371.81543,103.43962,-52.850388,11.07456,-42.43575,16.466545,-8.151672,4.8487144,-10.740199,6.5281725,-19.5664,-17.222355,-17.734741
CL,u,16,IDS,354.4130799324616,43.52927116963201,-415.63226,90.07513,-15.118639,23.511883,-22.835829,11.202164,-33.16018,-26.218939,-31.662378,-3.8675003,-15.965847,-17.371763,-20.190609
CL,a,16,IDS,355.5710381759092,69.64683387138848,-308.823,90.46855,-75.9413,4.053131,-62.63668,19.54994,-2.940824,-2.7935944,-4.851182,3.0197139,-20.563084,-18.03911,-30.383862
CL,u,16,IDS,360.1935882006067,278.5873354856676,-392.40558,101.77632,-56.417816,-30.45892,-77.998825,19.626242,-24.379719,-19.322624,6.201613,9.592585,-7.0939603,17.160025,-7.1896296
CL,a,16,IDS,360.4888617567075,76.90171239971733,-373.96167,123.76469,-70.06184,-11.756006,-50.05094,21.81129,-27.695396,-25.520634,-2.6044757,1.7721682,-4.9386864,-7.083101,-19.741444
CL,u,16,IDS,361.85737234084286,123.33293498062403,-424.40414,121.645645,-23.085331,13.395508,-67.061775,-7.9017286,-21.619074,-39.306717,-2.905931,-0.69035316,7.463417,9.981033,-10.411171
CL,a,16,IDS,362.526190908117,219.09733155388267,-469.27832,88.783325,-49.352127,1.0299382,-36.33174,29.035034,-18.261852,1.3880417,6.533555,2.2467446,-8.404493,6.701994,-21.510801
CL,i,16,IDS,363.7547096814503,82.7056152223804,-463.41962,35.368237,3.1696358,41.35997,-33.256886,-12.321211,-3.967706,-4.140747,-34.89261,1.4853975,-18.902569,-6.7948895,-3.1748433
CL,i,16,IDS,387.06709001266574,60.94097963745071,-464.3165,32.803673,7.639242,32.828827,-19.538795,9.533429,-25.612236,13.268496,-29.730324,-17.409122,-21.141594,-0.5749868,-20.59572
CL,a,16,IDS,409.6501137567385,50.784149697960856,-448.38425,98.379135,-29.538052,23.704712,-21.675606,-9.398887,-38.492714,5.379443,-8.607357,-2.6533513,-14.938237,5.677625,-6.83854
CL,i,16,IDS,409.7168586391986,44.98024687529778,-428.97162,86.319565,-23.572975,60.644543,-25.121906,-35.12558,-39.306847,7.6564083,-18.961767,-16.708317,-17.692764,-12.585203,-8.316479
CL,i,16,IDS,548.5823349119039,97.35705651416993,-473.28192,55.228935,-3.4584484,81.528366,-32.692417,-9.481077,-4.872012,-24.968962,-49.86314,-36.734604,-32.63513,-7.2374597,11.24218
CL,a,16,IDS,555.7312798497236,85.18742444994132,-219.83379,76.44325,-129.03336,15.659952,-27.733253,-8.650965,-2.7960224,8.67943,-14.664737,-27.758293,-24.008076,-0.15099359,-5.525511
CL,a,16,IDS,565.983491797418,99.79098292706112,-409.72928,80.73714,6.3967495,27.57146,-27.608627,-20.436903,-36.687836,6.2350826,-27.292316,-6.6852565,-20.825075,10.081675,-12.189245
CL,i,16,IDS,566.1885657923792,68.14993955993032,-390.53726,33.867775,-3.5186296,65.02341,-33.297527,-28.115633,-18.70483,12.742137,-26.847507,-20.148655,-13.727087,-20.287197,-12.818594
CL,i,16,IDS,566.4343923600775,63.282086734147924,-408.93283,73.03955,-0.14906192,71.682755,-52.287315,4.6310573,-0.30608994,-22.52932,-5.6108093,-29.937222,-10.482279,-16.334131,-8.402847
CL,i,16,IDS,569.2462632108163,70.58386597270783,-367.98917,-4.0381856,26.947239,50.686268,-25.64364,-36.21244,-3.2254965,2.94264,-48.1936,-30.104465,-34.480366,-16.357761,-16.35345
CL,i,16,IDS,569.9301965328283,109.52668857839853,-346.5738,-3.8664188,23.176867,47.466248,-36.85819,-27.778831,-6.053421,10.653486,-53.825096,-27.996243,-38.325665,-11.635963,-13.3881645
CL,i,16,IDS,571.2283696023696,77.88564521126773,-377.15765,61.745094,-43.978325,41.59633,-17.02111,-3.738555,-31.46257,4.3984017,-38.095345,-29.143482,-23.65527,-15.245169,-14.411604
CL,i,16,IDS,571.5362612935957,202.01589226689975,-418.87894,67.6003,-6.695489,41.119514,-35.601746,25.451555,-13.312215,7.671376,-31.649673,-21.480713,-18.822819,-14.150154,-28.633116
CL,a,16,IDS,646.9336083237579,99.8918570803653,-398.16785,71.64526,-128.00581,-6.2152166,-39.0595,28.49067,2.1561022,-18.625599,8.058653,4.170971,-22.171616,16.868437,5.3296337
CL,i,16,IDS,653.9550306720727,146.1197580326825,-428.27106,27.387264,-28.064579,74.25711,-67.00167,6.214599,-6.876443,-21.91055,3.7998338,-19.48211,-5.0512543,-37.45495,-29.127316
CL,i,16,IDS,655.5589103642671,42.374729829475655,-409.77106,68.47008,-5.131139,46.196835,-22.6176,-17.046608,-7.7691703,-1.6892935,-35.168423,-26.024899,-28.20331,-15.6136,-14.360809
CL,a,16,IDS,658.6514380342453,157.80933867517888,-516.83014,87.09439,-42.463326,-16.64487,-20.230654,30.194763,-11.193658,14.380097,10.012217,4.965961,-17.729633,14.438504,-2.249353
CL,i,16,IDS,689.9318649367556,89.13305239991587,-434.02142,43.18535,-3.5670235,47.16969,-11.805906,-5.7485704,-14.879673,4.69116,-47.054802,-5.3610644,-15.232051,-18.258602,-10.853645
CL,a,16,IDS,690.1613681774086,86.21065723923493,-421.1243,86.512146,-49.24183,28.684498,-39.96818,-27.927876,-26.893307,21.736366,-3.4897025,-4.7816186,-26.08615,-5.966465,-14.942293
CL,i,16,IDS,699.2283082522772,93.51664514088043,-375.47372,52.6372,-50.13,59.684822,-39.81848,-19.946337,-23.966476,5.3740244,-28.172148,-17.434597,-4.75889,2.2655356,-18.838877
CL,a,16,IDS,731.8417798318576,45.29712499015659,-424.9076,87.21796,-42.8938,-5.777925,-19.370348,-18.785496,-19.700352,2.4710946,-13.369379,-5.3143005,-35.21531,14.436913,-14.335266
CL,a,16,IDS,733.1732680908065,159.2705362555762,-324.45633,107.88453,-59.320236,36.46836,-66.318665,-8.944198,-35.419804,-4.6174912,15.89092,-25.484684,-18.588175,-3.842119,-0.6384092
CL,i,16,IDS,738.1581534070799,58.44790321305027,-409.35544,78.053764,5.1829386,62.86582,-43.195023,-30.549023,-2.5564837,-0.7951106,-29.625732,-10.149488,-17.879517,-19.648712,-12.43107
CL,a,16,IDS,753.5853029845816,64.29269353441214,-391.8781,90.34986,-20.119564,49.831715,-20.25652,-5.629452,-46.230995,-2.7089944,-18.181293,-2.7344007,-7.450657,5.653284,-2.7995603
CL,a,16,IDS,754.1606624322465,61.3702983737312,-405.68994,60.63552,-44.393013,21.780977,-45.25698,-9.348429,-0.194912,18.867065,-22.496174,-8.632269,-18.967285,0.9746082,-26.176022
CL,a,16,IDS,755.6340221194434,102.28383062292323,-493.7293,72.146484,-40.392303,24.204622,-31.112347,-13.5182,-13.283812,11.627165,-31.528236,-16.656517,-3.036966,18.477732,-17.896772
CL,a,16,IDS,758.0495151944388,111.05101610473866,-392.62137,90.6736,-54.89282,49.197403,-67.36354,-26.714954,-26.685032,7.054144,-14.566345,-6.0107536,6.143607,-3.761774,4.3493176
CL,a,16,IDS,758.2891515976122,102.28383062280955,-404.26047,104.160255,-85.22905,-12.726675,-29.237635,5.5904713,-20.142988,11.582523,-0.5344503,5.541192,-31.679504,-20.739641,-4.7458663
CL,i,16,IDS,762.1925753990726,54.06431047208571,-442.31564,62.25762,18.327705,62.58497,-32.99056,-1.3689222,6.389865,-17.90025,-24.606586,-24.000109,-19.222282,-14.958309,-8.437037
CL,a,16,IDS,762.4424401853083,48.21952015072384,-432.4268,80.06903,-41.314022,49.70549,-33.916702,1.1581607,-5.744251,8.853786,-18.26609,-8.540622,-22.509949,5.259394,2.6597886
CL,i,16,IDS,765.206861367025,61.3702983737312,-440.43024,79.92993,-20.441494,44.623966,-37.309322,-0.14320147,-12.538686,12.516008,-34.89346,-22.626484,-10.673604,-2.4885309,-3.3935738
CL,a,16,IDS,769.5584261002407,81.82706449827037,-395.67004,87.257866,-45.41296,49.41746,-45.864292,-17.993443,-19.725048,1.6916357,-12.557827,-1.6281495,-12.923567,-10.79399,4.114892
CL,a,16,IDS,777.3732969423822,214.79604430794552,-461.00345,31.306705,-69.20886,-10.081057,-40.639893,23.414719,-9.211585,41.796234,8.413635,15.750583,-26.171265,10.597403,-4.352947
CL,i,16,IDS,818.4325109723488,42.374729829475655,-442.42484,71.65634,-1.4451573,64.717804,-14.034422,1.8190696,-26.175968,26.809088,-31.437862,-27.59348,-14.496352,-3.3472247,2.3415966
CL,a,16,IDS,820.7367501368043,90.59424998031318,-424.38196,98.507744,-69.31976,43.36469,-40.735332,-20.637177,-12.343712,-9.489774,-5.381872,-20.34217,-12.268657,14.354008,-23.211624
CL,a,16,IDS,826.9435338935014,74.52107659662488,-456.7465,86.65634,-26.619143,32.04566,-38.59488,-10.968996,-28.185688,10.848692,-25.569382,-11.334305,-8.198225,-4.399811,-10.3668995
CL,a,16,IDS,829.0516210773296,121.2793991670651,-447.35703,97.11772,-57.017883,6.495046,-12.172941,23.302784,-12.634879,5.177081,-0.3211031,-15.659417,-31.931704,-10.448125,-12.608104
CL,a,16,IDS,833.7877513000846,147.58095561296614,-470.65872,112.56075,-44.53804,-8.64867,-17.243713,19.24897,-8.557816,-13.435942,-16.815424,-3.5335977,-34.582344,-9.381552,-20.491405
CL,i,16,IDS,844.2027805116409,198.7228709243709,-474.25375,102.77668,9.250296,59.850487,-27.929573,1.5870253,0.34886053,-37.578415,-24.84174,-23.15557,-36.62622,-20.8868,-15.586782
DM,a,12,IDS,71.61217192594876,204.55574515402475,-357.82394,122.37484,-128.38748,3.4966273,-21.593344,2.1635478,6.617197,15.418964,-7.046853,4.33902,-17.520718,-10.947996,0.7799405
DM,i,12,IDS,135.6710481300408,106.88498395435886,-500.026,27.716465,-59.39097,57.896072,-73.7945,-8.389667,12.348461,2.171069,-11.247072,0.49137104,1.2349217,-9.864641,-3.404866
DM,a,12,IDS,164.13964218943045,178.75592144091002,-410.42282,119.96954,-132.86848,-0.15981257,-11.020914,-0.21529698,23.751812,9.7573185,-5.3279343,3.2292755,-28.001127,-4.70133,-6.915082
DM,a,12,IDS,165.0128287068141,269.0553044368187,-327.98898,67.04665,-91.78157,-4.180981,-33.035305,-9.252665,-3.1295247,7.459895,-12.188464,1.5206513,-26.907207,0.8022832,0.15755725
DM,a,12,IDS,166.43203370901296,320.6549518630766,-378.45325,115.835175,-151.09927,11.36183,2.39187,-16.950893,1.7429786,16.728994,-3.8732326,2.594165,-22.957273,-10.245575,8.019825
DM,a,12,IDS,167.36252962828746,287.4837499461762,-381.2035,116.81032,-121.40971,4.5552793,-16.452667,-31.325132,-4.8735266,23.115551,-11.384157,10.321593,-17.882902,-2.1882727,3.0062554
DM,a,12,IDS,169.29997369764305,324.3406409649481,-459.3245,89.89557,-103.17427,-0.17836738,-4.220638,9.632638,3.5353816,27.899202,2.7857437,14.803009,-14.170818,9.127211,-1.984277
DM,a,12,IDS,171.17867243359757,363.0403765346273,-445.85077,115.075195,-95.14602,10.855033,-8.549789,-29.943962,-6.8754835,21.826252,-25.289536,-12.658361,-24.630642,-4.6150146,-7.118991
DM,a,12,IDS,174.68554298366485,335.3977082705626,-436.8915,123.16388,-97.69778,-10.947657,-5.8351946,-8.996033,2.6777973,8.947122,-29.265888,-5.4012628,-18.0009,-0.22469842,1.1391815
DM,a,12,IDS,176.88436017374443,405.425801206178,-361.61646,106.22789,-144.60577,16.187147,-19.032917,-28.696548,11.269491,6.0047674,-15.051773,7.6337094,-23.357986,7.128185,3.539805
DM,a,12,IDS,178.8133966817293,368.56891018743454,-373.94235,127.78398,-146.2078,-0.12230406,-9.456195,-17.043493,6.939701,-2.0681508,-34.022144,-4.720706,-14.117404,8.839459,4.5777607
DM,a,12,IDS,182.3842412875931,285.6409053952973,-465.64145,97.87781,-95.92203,-5.2893496,-20.517689,-9.906618,-0.31718588,22.671093,-17.650387,2.0819137,-34.302658,1.6379447,8.319895
DM,a,12,IDS,184.10967312031084,95.82791664874435,-368.69843,80.35521,-133.72041,36.670525,-47.756203,-34.720715,-1.3802125,9.89657,7.094342,5.0332417,-14.192216,0.38854206,-12.335386
DM,a,12,IDS,185.3660120719808,335.3977082705626,-400.67102,114.70517,-90.612495,3.181652,-40.504402,-35.011307,-15.148523,18.397373,-2.9357903,-7.9817457,-25.191814,7.310732,3.9102783
DM,a,12,IDS,188.0580603430821,47.913958324386385,-430.3346,97.28141,-74.88898,8.850217,-47.776573,-22.474037,-6.3497868,-12.625165,7.7758393,5.7702727,-39.65309,21.409441,0.82934046
DM,a,12,IDS,188.64955797826423,116.09920670906604,-390.53745,113.00203,-110.73561,-7.2446036,-34.602917,-23.33255,-14.090399,5.9783363,-16.522846,-6.628579,-18.621239,24.103292,-5.0535965
DM,a,12,IDS,192.18011534384777,256.1553925802684,-433.07654,113.07459,-118.21564,-16.865845,-4.0275187,-18.133335,1.8593423,36.78575,0.91572106,7.046813,-18.525892,1.9861374,-4.911961
DM,a,12,IDS,193.70690106004764,311.4407291083978,-462.03494,104.54373,-55.69609,30.72836,-39.018852,-22.682247,-27.090115,8.330344,6.8510404,13.874386,-21.751694,6.124593,-12.888706
DM,i,12,IDS,195.2113469494074,77.39947113938683,-422.6722,59.881256,-51.785946,22.984718,-64.813255,-12.910327,-34.32184,-11.614931,-19.922737,-37.094646,-20.029533,9.248979,-24.042603
DM,a,12,IDS,195.40300278270487,77.39947113935841,-419.73657,77.91287,-94.942856,9.570804,-39.02986,-13.994974,-29.762882,4.9586306,6.934738,2.4145176,-18.684011,6.924741,-9.945221
DM,a,12,IDS,196.1514826578372,340.92624192336984,-417.5926,125.91603,-81.474625,5.197138,-41.518345,-25.171892,-13.941778,2.250902,-7.1045256,-0.18738127,-32.610237,4.143263,-21.001488
DM,a,12,IDS,199.3535030136732,374.0974438402418,-459.68475,88.12849,-76.18247,25.671417,-19.945509,-38.32702,-17.885324,22.096397,-21.097721,4.204698,-24.05427,-11.6649685,-18.68752
DM,u,12,IDS,213.5340522430075,123.47058491280904,-488.5585,94.91015,-3.2310345,44.932564,-11.166971,20.736286,-8.689758,1.1127001,-38.295868,-10.450041,-7.2033935,14.43054,1.5061868
DM,a,12,IDS,223.4979101408489,121.62774036190172,-407.0897,59.5625,-47.65453,38.74961,-56.497856,-21.650196,-5.918007,18.076017,-0.8568349,-5.9356213,-12.518158,19.514364,-22.214958
DM,u,12,IDS,228.15888624142613,47.913958324357964,-400.4417,82.35953,-40.054417,46.69586,-6.0045414,-12.158571,-11.233533,-33.258446,-24.968163,-3.1757002,-24.01316,5.0750785,-12.495059
DM,i,12,IDS,248.3030215109524,66.34240383371548,-417.88077,49.19348,-27.50935,70.3772,-56.514954,-25.124992,-26.688688,-20.911491,-20.74054,-5.854187,7.593395,19.973694,-8.620539
DM,a,12,IDS,262.4361674616425,99.51360575058743,-344.99722,76.12373,-63.8795,-23.63934,-33.983727,-33.400604,-31.547482,-8.39438,5.085421,-2.8796093,-36.745308,-0.48029506,-8.277943
DM,i,12,IDS,278.079513527574,55.28533652807255,-281.14514,22.82758,-62.186584,18.430302,-33.531006,9.23959,-3.7390745,-15.242428,-54.01514,-18.04484,-25.869452,-3.063138,-21.632927
DM,a,12,IDS,310.24650821518503,66.3424038337439,-392.6148,74.986595,-58.077316,29.89048,-27.51244,-14.434532,-20.837852,-14.849456,-19.068699,-0.51682186,-31.413473,-4.842086,7.7739687
DM,a,12,IDS,336.61646477267993,60.81387018093665,-451.41058,61.47399,-32.87132,64.57624,-5.0847826,-27.211096,-11.661018,9.7494335,-14.306821,-7.454058,-16.29919,-6.599708,-20.225952
DM,a,12,IDS,357.720230026924,280.1123717424616,-385.64822,105.25986,-125.741554,19.340588,-30.84638,-23.414864,-20.271288,-10.482763,-2.0426953,-12.667959,-22.462925,-4.8430185,-24.334682
DM,a,12,IDS,437.4732452829905,75.55662658842266,-428.75366,81.44529,-68.41565,39.11963,-51.36129,4.1141806,-23.546898,-0.12196734,-5.307751,-10.967021,-26.16398,-8.337765,-11.975424
DM,a,12,IDS,506.6290154372365,62.656714731815555,-401.27158,67.261826,-25.786808,53.207333,-37.807983,-11.746874,-40.319412,-21.0466,-33.9473,-14.572742,-9.010411,-0.35731623,-5.8061023
DM,u,12,IDS,506.732214732089,66.34240383380074,-415.79254,89.89935,-38.631714,28.167671,-52.63762,-4.6862774,-43.60736,-31.176468,1.1515627,0.31565416,-26.28954,-12.9448805,4.740096
DM,a,12,IDS,534.8985268194581,88.45653844502976,-423.481,82.69911,-25.078255,49.540947,-29.216747,-35.0449,-16.870083,8.823989,-21.038872,-22.030851,-33.308723,-3.7974412,-5.6118264
DM,i,12,IDS,535.0883398082045,92.14222754690127,-372.7135,73.31656,-23.948116,41.208244,-100.31967,-55.48803,-30.029646,-19.250233,-22.89383,-0.14873531,-11.649463,10.920933,-9.81517
DM,a,12,IDS,535.2247103049739,143.7418749731023,-386.3351,4.6677856,-9.9145355,-6.354626,-34.362396,-33.872204,-2.9476962,22.657106,-17.747696,22.542759,-7.400247,17.89972,-19.398458
DM,i,12,IDS,536.4249869063435,58.97102563005774,-360.8938,71.36322,-74.65152,36.053703,-88.105125,-38.1559,-31.396881,-0.37076032,-22.371782,-10.154572,-29.099823,3.5785918,-26.4926
DM,i,12,IDS,544.1638170477981,92.14222754678758,-371.26437,42.969925,-50.47383,81.33427,-33.771683,-31.984543,21.18341,-53.088577,6.5534096,-47.525833,-6.7872734,-16.362072,-32.619392
DM,i,12,IDS,556.8757004537632,99.51360575064427,-441.0187,73.47191,-21.493353,62.72677,-32.858143,-15.659159,-16.346386,-16.21607,-4.8402557,-27.488459,-12.575253,-10.299975,-10.946006
DM,a,12,IDS,560.8610593284451,101.35645030163687,-225.15523,47.468697,-57.791275,9.024823,-26.417856,14.871878,-24.83918,3.7944257,-9.191021,3.435541,-12.123386,-2.7816377,-9.435886
DM,a,12,IDS,562.0454015874857,79.24231569029416,-311.59512,82.84612,-124.03372,-2.359079,-36.783497,-18.444174,0.79130197,17.37726,27.400368,24.112267,-25.853159,-12.369932,-7.271599
DM,a,12,IDS,564.9959587753989,340.92624192339827,-420.11343,109.10837,-100.324005,19.640553,-16.981361,-50.05442,-17.98309,3.3921354,-16.71098,-1.069337,-19.9977,-2.903998,-17.320232
DM,a,12,IDS,577.6265165050869,128.9991185656163,-320.9595,100.04302,-175.34521,2.6303515,-24.997475,-14.67119,6.1803074,-14.477411,3.4486263,25.21619,-14.297755,-1.833441,-6.077395
DM,i,12,IDS,591.8405625656538,151.11325317684532,-451.818,58.046078,2.1669846,50.236885,-71.5572,-22.610382,-3.1992962,-26.062496,-10.551359,-26.317286,-34.612957,-16.341219,-19.491081
IA,u,23,IDS,7.828863193354271,70.21841422737208,-268.41995,96.987686,-69.66608,39.34597,-21.286911,-24.9656,-18.28048,-6.724537,-21.419579,-1.2520753,-13.498098,-6.1821866,-7.899274
IA,i,23,IDS,10.265359120145458,96.55031956263826,-373.56717,66.13643,-54.090332,25.873495,-58.785492,-38.420048,-23.067547,-10.725424,-32.150833,-8.813937,-15.681755,-6.059332,-15.537724
IA,u,23,IDS,18.2416357814921,42.42362526237997,-405.9082,-4.920309,-3.766421,-10.916516,-10.217968,7.486336,-14.75968,-19.667908,-12.5134945,17.33902,-12.564764,1.4669826,-10.76396
IA,a,23,IDS,19.05658201877211,125.80799215737315,-382.18365,65.26662,-40.25325,0.08826041,-28.81152,-26.825378,-31.291872,6.362028,0.55472064,8.314772,-8.376723,2.9507942,-25.142921
IA,a,23,IDS,21.15767148465006,64.36687970843025,-294.95203,31.568413,-78.52185,-3.377931,-49.83521,-17.383696,-11.564283,5.7094007,-14.254614,-23.635406,-56.079647,-2.057195,-14.501806
IA,a,23,IDS,22.11952834210045,73.14418148684254,-360.6759,63.489204,-35.48947,34.795288,-37.928528,-48.62211,-54.896244,-6.9197903,-7.7729883,10.215316,-9.9848995,-6.292204,-19.554756
IA,a,23,IDS,25.89063261948113,35.109207113684704,-283.7395,96.501465,-99.54556,-8.052534,-42.76135,-13.012565,-47.427746,7.1522264,-30.96445,17.069473,-36.642967,0.49912,-7.2652416
IA,a,23,IDS,37.58346543982016,93.62455230316158,-343.4405,101.276596,-59.508907,35.41273,-62.296753,-37.374268,-48.126404,-7.872051,-22.717514,-5.64279,-5.010833,6.6358433,12.067865
IA,a,23,IDS,40.79054730034518,55.58957793000019,-345.99237,66.83853,-21.310871,4.826057,-50.774384,-29.448126,-56.434593,-8.720949,-12.6242485,14.248854,-25.959679,-8.226931,10.06708
IA,a,23,IDS,41.42178158657666,54.1266943002654,-303.54462,99.42176,-110.50113,-7.9434967,-64.65401,-34.214725,-25.279396,-2.7620566,3.9974484,-6.5910983,-28.045029,0.20172799,-10.42861
IA,a,23,IDS,44.471142754892426,65.82976333816504,-294.68317,39.255863,-68.36085,-8.693682,-64.813675,-22.97089,-30.882626,3.0040946,2.3531766,-3.3506644,-25.522696,3.073611,-39.992
IA,a,23,IDS,44.61011669971744,71.6812978571113,-269.6533,32.4543,-104.85708,10.848738,-74.08052,-28.036106,-26.976002,-12.767471,-20.583742,-14.232672,-4.3434706,4.405623,-12.136284
