spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
FIDS105,o,18,IDS,123.5774409179815,159.34558493950135,-535.8352,215.86258,57.369587,46.94483,-21.912172,-33.322983,9.599816,-18.017555,-1.3015667,8.586031,-14.8637085,4.123927,-13.388117
FIDS105,æ,18,IDS,125.9706723724862,253.95702599729475,-458.8995,172.47612,-23.297485,33.890583,-15.825735,-6.61727,-11.42454,-3.9469175,19.783981,10.035351,-19.838324,-14.140968,-10.449787
FIDS105,o,18,IDS,126.8624875579914,127.51244200859446,-550.4235,215.90662,45.95912,34.81787,-32.49055,-9.393505,26.51902,-5.3696995,0.14181429,-1.2637695,-12.891615,6.223343,-9.238802
FIDS105,a,18,IDS,129.6486041083428,121.39589165721532,-439.6816,211.44305,14.511507,-5.306014,-30.597668,-25.828392,28.371828,10.617928,-20.224304,-7.1921296,5.144643,-3.1783056,6.368662
FIDS105,e,18,IDS,131.0934303891563,126.56961084368845,-503.30862,173.07956,-0.22720543,68.726364,2.3316255,-46.33795,-13.319344,-11.262603,-8.511696,-2.9397027,-16.870983,10.191757,18.708755
FIDS105,u,18,IDS,131.48,90.00000000000341,-660.58026,191.18922,94.154274,50.190346,11.973636,-6.655572,-23.709913,-28.544544,-17.147352,-2.6923757,5.768349,4.155381,-11.197938
FIDS105,o,18,IDS,133.2523600899297,89.63189152839846,-519.9824,211.26201,31.048737,13.976973,-13.735911,-17.536705,17.226772,-2.298599,-28.493954,-18.826174,-13.647629,11.058446,4.2704396
FIDS105,a,18,IDS,134.0752597488038,112.86978933219416,-491.50214,218.70825,10.453086,-7.878435,-15.182398,-24.613295,2.2216737,9.809797,-15.588107,-24.9015,16.272186,23.751553,-1.1832535
FIDS105,e,18,IDS,135.36,179.9999999999784,-430.99988,119.574265,30.866604,48.18193,9.546413,-13.129005,-11.0596695,-17.806282,-22.139654,-18.210592,-5.1922693,6.898285,15.9069195
FIDS105,o,18,IDS,136.9993986397539,189.2228821157005,-485.62524,202.93549,34.922256,42.81581,-42.479782,-32.58809,18.139954,-13.471935,-10.6444435,6.2289944,-8.241432,-16.53352,-7.6243916
FIDS105,æ,9,IDS,2.65,127.29821513292228,-364.62027,121.92302,-26.254438,9.49493,26.27169,16.596516,10.56308,16.116571,2.958534,31.252161,-13.143175,-5.1779313,-6.9314265
FIDS105,o,9,IDS,3.2,149.99999999999991,-492.66214,195.49811,79.00276,-4.302388,-22.297588,-30.627888,19.488417,3.4737163,-11.691439,-2.5965214,-35.236458,22.9173,-25.887012
FIDS105,e,9,IDS,4.5,150.00000000000034,-424.50842,88.63141,43.1074,72.33134,13.825699,-20.531216,19.652168,2.5369592,-12.839925,4.7971888,-7.9686413,22.486422,4.4812713
FIDS105,o,9,IDS,5.56,150.00000000000034,-528.3073,171.36736,75.51336,14.975358,-17.643694,-37.0936,3.3691096,0.6259692,-6.4307404,10.243087,-13.70458,17.649437,-16.234505
FIDS105,i,9,IDS,6.95,120.00000000000011,-573.8174,108.717636,70.60955,124.24187,34.029,-11.369211,24.377178,-11.05513,-2.8150818,-14.836277,3.3182175,-27.709953,-8.297255
FIDS105,u,9,IDS,8.7,210.00000000000085,-531.0408,127.56308,55.28682,44.021297,3.5083518,3.855157,-17.799633,7.5987825,-3.7260299,-13.585728,8.708778,6.687245,-13.326485
FIDS105,u,9,IDS,9.88,169.99999999999994,-566.5127,172.37985,88.565216,47.44539,5.9305735,-11.880951,16.81845,1.8810982,5.907826,-15.821867,-15.678242,-3.2483687,-26.078503
FIDS105,u,9,IDS,10.3456039139524,224.67451517487902,-551.0027,168.13565,49.493835,9.050207,-4.988365,-37.60972,2.3933928,-17.795816,-9.313631,-3.3916578,-14.318899,-5.7272625,-26.748318
FIDS105,i,9,IDS,11.15,119.99999999999922,-489.90872,136.46573,14.282715,96.55819,29.33039,-17.20345,32.09324,-13.363992,-17.715021,-25.398338,-11.253218,-15.046262,-17.171692
FIDS105,æ,9,IDS,14.53,160.4591871082306,-421.08536,151.68506,-17.089275,14.169213,21.71698,-7.7594514,2.9841151,-1.4070675,17.556726,10.7475815,-13.080954,-8.064054,-14.575017
FIDS105,æ,9,IDS,16.12,119.99999999999744,-378.89978,146.81929,-15.101355,-20.926783,7.19495,-6.989072,21.612339,2.5039873,1.8342714,16.452263,13.081663,-8.528783,-7.5747
FIDS105,æ,9,IDS,18.07874388514973,101.25611485026909,-428.81967,121.959625,-4.3656654,13.795652,14.770868,2.7895684,1.5700892,-5.4100776,6.119172,38.4276,-0.113380075,-11.043694,-5.43727
FIDS105,u,9,IDS,18.69,209.9999999999973,-556.14886,124.12781,47.32587,-16.684517,-0.18357366,-17.889954,9.228197,3.9627857,-2.400947,7.895872,-13.698072,-5.391659,-13.76615
FIDS105,e,9,IDS,23.69,139.99999999999702,-426.63043,61.88906,33.046204,44.21718,0.5722688,-34.468163,13.771122,-0.670162,-2.6861043,-3.4857283,5.509333,6.9932985,-15.217021
FIDS105,æ,9,IDS,24.02,140.00000000000057,-429.5675,122.4178,-59.45999,4.608227,5.062209,7.30664,22.66523,-18.550816,18.579647,2.267569,-31.586372,-18.085823,-26.7156
FIDS105,u,9,IDS,25.5,149.99999999999858,-564.0714,127.37377,77.9653,42.938618,24.059532,34.1829,2.3670487,7.4482546,-3.1263704,2.2765586,1.867996,-5.920868,-5.3086677
FIDS105,æ,9,IDS,33.76,170.0000000000017,-419.407,170.53195,-63.46051,17.109715,-6.5082893,-18.316757,9.060613,-18.678164,24.150677,-0.36606374,-12.249578,-8.153157,-23.762247
FIDS105,u,9,IDS,35.71,179.99999999999972,-573.44135,200.37766,79.85748,37.14149,-28.94315,-42.717743,-10.679641,-24.80214,-15.271866,-9.949346,-18.925364,-0.3330524,-21.717012
FIDS105,u,9,IDS,37.4,219.99999999999886,-606.1047,182.74512,89.94353,45.64016,6.785211,-33.15117,-14.464861,-17.127064,-5.9530635,-9.729859,3.4910798,15.261628,-33.5072
FIDS105,e,9,IDS,41.38,149.99999999999858,-418.49698,155.20653,20.084549,29.226967,-3.7867644,-26.39331,26.072962,3.005744,1.9168605,-7.5417385,-7.448109,6.117309,-18.129448
FIDS105,a,9,IDS,42.5,143.6697565884515,-396.54547,199.75296,-20.00322,-29.006687,-18.263771,-15.372236,26.035763,19.853676,-9.257965,-9.491734,1.3136457,0.13439476,-5.2071223
FIDS105,e,9,IDS,43.88,189.99999999999773,-296.54852,149.82541,-64.790924,34.21351,6.002821,-43.82376,7.011179,-4.7105265,10.806386,-3.8439655,-8.381311,-1.8889318,-23.480042
FIDS105,a,9,IDS,45.18,149.99999999999858,-337.85913,208.59917,-31.8512,-24.765953,-32.23989,-17.996777,30.126537,6.5766087,-12.34457,2.9136055,-8.3663025,4.1101933,-18.438107
FIDS105,o,9,IDS,46.13,149.99999999999858,-467.25952,217.57446,62.862747,-15.95887,-37.467323,-29.150549,18.072155,-2.6268618,-17.385397,-18.359615,-13.695959,4.254854,-15.38819
FIDS105,o,9,IDS,48.76,120.00000000000455,-475.23712,204.591,72.54556,-14.570932,-30.389664,-27.292656,17.060741,0.47971433,-6.9905844,-15.034509,-19.357069,13.705477,-19.04085
FIDS105,æ,9,IDS,53.9,127.46237199628041,-411.1401,145.54654,7.422571,28.5722,12.9181595,-22.821905,-23.496246,3.5706263,2.785246,21.224575,2.0106168,10.581784,-3.4231555
FIDS105,i,9,IDS,54.45,169.9999999999946,-527.3159,89.07568,74.226074,94.533844,9.212518,6.532324,40.95661,-15.298771,-4.2831154,-11.753914,-23.91051,-20.974426,-23.789734
FIDS105,i,9,IDS,56.98,120.00000000000455,-475.65222,98.12723,48.829254,91.72304,-2.700486,-32.899532,16.413074,-21.714819,-31.644156,-13.933355,-27.23229,1.2317271,-39.06292
FIDS105,e,9,IDS,61.5,179.99999999999972,-386.3885,126.3397,23.833477,58.102673,4.5935116,-37.840828,13.856374,6.932381,-3.3073227,-1.7636209,-0.33586955,22.626993,-18.419266
FIDS105,a,9,IDS,61.8,130.00000000000256,-439.95056,171.45535,5.420455,-18.794785,-14.623268,-10.134012,30.877155,18.482998,-21.653088,-5.6083145,6.1952677,14.329685,-14.940997
FIDS105,e,9,IDS,63.16,110.00000000000654,-382.60083,112.351456,42.840576,69.24272,-10.778534,-43.221825,9.083536,-2.8731956,-10.316626,-0.8436985,17.466515,2.68637,-9.419819
FIDS105,a,9,IDS,63.55,140.00000000000057,-410.753,190.31091,-23.193943,-32.491158,-13.131258,-20.66412,31.89592,15.857643,1.6652526,-17.188644,-7.882019,20.408955,-16.183674
FIDS105,a,9,IDS,65.93,139.99999999998636,-442.6387,182.74554,2.0820951,-3.2977693,-13.882544,-3.0521922,38.057804,11.109623,4.145646,6.223998,-8.968267,27.875582,-10.321438
FIDS105,æ,9,IDS,69.79,129.99999999999545,-378.1665,153.85136,-15.136789,-6.536873,1.5761241,-7.5856047,9.380908,7.856355,-2.6056128,16.18638,5.970498,-5.636632,-19.266865
FIDS105,i,9,IDS,70.31,129.99999999999545,-485.13818,118.12224,50.46213,99.19962,-1.9529058,-31.716438,13.587723,-3.271467,-26.096443,-16.473812,-8.75255,-14.606738,-20.806541
FIDS105,e,9,IDS,72.52,130.00000000000966,-386.19385,129.29576,-2.4007955,84.40161,-17.41507,-54.84014,-20.46845,-24.256735,-3.9869668,0.6961682,2.9026282,-1.7213433,-24.03514
FIDS105,e,9,IDS,74.0,120.00000000000455,-326.74533,134.85916,-36.298473,78.04106,-17.488804,-63.421577,-17.489637,-17.631165,-4.9912157,-8.181675,-10.2324705,21.175636,-11.174267
FIDS105,i,9,IDS,75.75,60.000000000002274,-359.1867,107.88905,10.294243,66.83232,26.617073,-20.916468,20.028793,-10.14159,-26.462156,-19.535114,-20.58369,6.2216754,-19.715847
FIDS105,i,9,IDS,76.12,69.99999999999318,-348.78058,113.40877,-9.772385,89.55757,29.42364,-44.88586,20.569782,-8.860154,-25.095985,-27.189314,-21.431551,-3.1157494,-25.367256
FIDS105,a,9,IDS,76.43,129.99999999999545,-287.30823,194.97446,-71.43788,-17.046003,-25.04218,-12.028933,20.855919,-20.113611,-11.691698,-12.680101,3.1151247,15.786905,-16.216194
FIDS105,i,9,IDS,91.69,170.0000000000017,-471.10825,49.20735,95.04297,89.57318,18.128922,21.483858,14.890438,-5.0013056,-17.412807,0.7817297,-21.449083,-15.624813,-21.968174
FIDS105,i,9,IDS,93.98,149.99999999999147,-550.3564,79.23941,70.022095,108.033676,32.24507,2.3434908,13.680838,-4.588745,-11.243055,8.518336,-16.579151,-6.468054,-4.3713903
FIDS105,e,9,IDS,95.87495376403857,94.96551672339137,-457.501,139.33914,-6.815097,21.605646,25.504442,-17.631134,-14.488821,13.542402,5.0824623,-2.6492114,-13.521376,9.532291,10.734082
FIDS105,a,9,IDS,96.11,107.75611708889699,-466.9333,211.46222,12.837877,-12.046605,-34.739746,-31.059555,23.31297,-22.382109,-15.660502,-6.7661576,-0.860134,34.258987,-0.90060616
FIDS105,a,9,IDS,97.01933558466116,169.0849444099598,-478.07816,207.95357,25.241404,-1.7707385,-12.848696,-8.076786,8.337396,-2.5929494,-24.599228,-1.4714004,17.252716,17.258305,3.2906268
FIDS105,o,9,IDS,100.1654980450332,56.992298162597876,-496.75613,137.99683,50.865868,20.994217,13.63452,30.019983,19.345585,10.8555355,8.433622,6.6398134,-0.93009907,3.1346662,-6.9888906
FIDS105,i,9,IDS,100.4292271110405,40.772888959494935,-406.78455,145.2301,9.44289,53.437145,33.548805,-14.932653,3.4898477,-15.063506,-12.048154,-13.7999115,-22.450958,-7.2487693,7.094596
FIDS105,u,9,IDS,103.49,130.00000000000966,-491.23386,154.59018,75.05214,43.31228,-0.7947416,-5.35312,-7.4695024,-4.500264,15.358316,4.351176,-14.838095,-7.7535467,-7.854949
FIDS105,o,9,IDS,115.6337425560879,146.2574439121056,-316.43903,50.717323,26.024853,23.137024,-2.5895948,-38.1363,-9.761668,-6.1442404,-11.0515175,-15.892397,11.358658,-24.818863,27.041185
FIDS105,u,9,IDS,116.128524224809,165.22523916920306,-418.48343,104.01486,57.881325,28.46174,-15.567272,-30.357443,-35.477127,4.618622,-15.845295,-18.896086,-4.684443,-19.267103,-6.4295096
FIDS105,o,9,IDS,120.84,79.9999999999983,-512.6469,180.76807,52.37126,17.711655,-20.537727,-11.118887,28.588764,4.687715,-4.184946,-6.1630406,-14.162121,6.4268227,-8.532858
FIDS105,æ,9,IDS,123.86,150.00000000000568,-360.1681,93.4595,-44.97975,6.6018744,16.986565,7.5122232,8.749753,17.46299,-1.501983,-5.534095,-1.8579342,-11.01141,-16.634426
FIDS105,o,9,IDS,124.48,140.00000000000057,-453.25626,134.08759,63.466072,3.3684483,-30.630459,19.801353,6.9947166,3.0672896,-13.802147,-7.134741,-11.891155,3.416409,-10.137823
FIDS105,e,9,IDS,126.37615016826,87.8347317336079,-451.3775,100.634796,9.194102,27.90953,2.8119826,-5.615303,7.433116,29.855,9.021196,-3.4577832,6.4793453,15.011316,14.247334
FIDS105,o,9,IDS,126.7979224151951,113.66847636109867,-585.0079,107.59248,62.82209,22.363861,13.208793,18.87087,15.568994,13.882412,-1.6512657,4.153392,3.1002495,6.5128818,-10.960578
FIDS105,a,9,IDS,129.9258521437604,253.8689722017864,-482.4825,143.11957,0.30896616,-3.1951938,-25.472527,-0.02202946,36.12455,17.156006,-16.804745,9.486085,-2.2266548,-5.6847506,-7.7242203
FIDS105,e,9,IDS,133.05,119.99999999997613,-441.4448,134.02946,17.986717,40.0323,30.003351,-39.25544,-2.0759437,-15.285825,-22.446884,7.2123494,-18.917482,10.843268,-9.946264
FIDS105,u,9,IDS,133.45,110.00000000001364,-633.74854,167.44545,114.97574,42.82662,9.018301,-26.971199,-8.108326,-12.315199,-5.261511,-10.489164,-7.8136935,-9.240084,-30.736382
FIDS105,o,9,IDS,135.3204178887799,179.5821112200997,-443.51553,142.22916,46.241623,22.110224,-43.453316,-1.1909815,-6.9850965,23.666595,-18.051514,-21.174938,-8.207842,3.6797547,-4.064658
FIDS105,a,9,IDS,136.22,140.00000000001478,-447.44977,180.39163,8.69038,-28.740425,-30.819288,-1.3096881,14.271051,0.9112122,-30.301506,-21.906513,3.429987,17.79322,-8.678648
FIDS105,e,9,IDS,137.27,139.99999999998636,-431.5711,126.585495,11.126423,61.224056,-6.465268,-38.180008,12.471934,-14.774353,-19.631649,-3.6700592,-4.673955,6.2254276,-20.305109
FIDS105,o,9,IDS,138.99,180.4413045261981,-509.0668,191.47076,52.595505,-16.08934,-29.66768,-26.981384,-3.209457,-8.473459,-20.924313,-24.640003,-20.288979,-18.529608,-13.70369
FIDS106,æ,12,IDS,3.6,68.9066901907558,-292.33533,173.92514,-51.418884,0.546855,-23.090603,3.2173538,6.3792124,-21.325312,-10.303742,39.680992,-7.263644,1.2862115,-19.268187
FIDS106,o,12,IDS,3.99987486647104,110.12513352896036,-402.88037,227.286,-15.631317,33.829327,-59.765793,-24.744617,29.521595,-24.889732,-15.785522,-6.879248,-21.057331,-5.074276,-1.9243689
FIDS106,e,12,IDS,5.4,69.9999999999994,-283.95398,122.60608,-24.397812,54.1483,8.39318,0.095877394,-40.1623,-26.758995,1.8890971,-23.838583,5.759533,-14.871147,2.2944412
FIDS106,o,12,IDS,5.980772415378834,108.12506157363887,-442.03287,221.83444,2.3329225,36.866135,-31.842829,-23.648224,19.261375,-14.771414,-16.389805,-15.422691,-14.138059,-1.9073864,3.536151
FIDS106,i,12,IDS,7.328336047340224,161.66395265977584,-418.0212,104.47706,50.42313,87.204094,12.969883,29.315563,15.752024,9.176674,-24.043968,-35.02055,-11.653667,-13.91272,-34.42292
FIDS106,u,12,IDS,8.97,199.9999999999993,-486.30405,172.73848,48.413044,44.759956,-41.217003,-29.650436,30.180004,-46.494698,-15.389939,-21.385788,-30.119,-2.6326733,-46.11322
FIDS106,u,12,IDS,9.7,100.00000000000142,-440.97766,179.82137,31.915384,20.581459,-8.704047,-10.600152,25.307152,-3.1872516,-12.285642,-10.087593,-22.832136,-21.976545,-35.929676
FIDS106,u,12,IDS,9.96,99.99999999999964,-451.37054,174.22873,76.49776,51.911705,-13.007618,6.8386936,35.79239,5.911187,8.5518265,-0.87726486,-23.210857,-5.128154,-5.110195
FIDS106,i,12,IDS,10.46,99.99999999999964,-455.21426,94.21235,46.438164,130.0378,-1.8160901,7.3366566,12.141111,-13.378873,-29.085117,-37.517006,-4.4569736,-26.75633,-49.65862
FIDS106,æ,12,IDS,13.11,110.00000000000121,-331.1289,143.01749,-51.800156,10.909313,-21.678085,0.25270563,-5.8218346,-11.011144,1.2069232,34.158966,-19.315983,4.744755,-23.359211
FIDS106,æ,12,IDS,14.38,129.999999999999,-324.5436,146.224,0.714026,7.7950115,-1.2372742,9.044659,-8.342605,-5.69749,-4.618045,40.207672,-12.684692,-5.445511,-32.317856
FIDS106,æ,12,IDS,15.67,80.00000000000007,-276.58463,148.30313,-23.078747,24.273642,2.9657977,-4.296466,-15.439778,-37.92482,-10.535841,32.916367,-2.084802,4.1216297,-22.169548
FIDS106,u,12,IDS,16.02,122.90503551512089,-520.28284,167.41698,99.32851,53.10959,-10.294663,-31.915527,8.018631,-25.424028,-11.135059,22.385696,-29.90696,10.576714,-13.368622
FIDS106,e,12,IDS,19.57,50.00000000000071,-320.38812,139.22577,-10.350645,30.999653,6.7155957,-8.128648,-29.30155,0.5819503,5.474754,8.772897,7.233106,-17.635544,14.655493
FIDS106,æ,12,IDS,19.69002825114502,99.97174885497984,-271.6693,140.91507,-11.0972595,-8.719886,-16.886137,0.81041026,-9.413092,-10.562534,4.9914265,22.165413,0.6269845,-16.187437,-36.282867
FIDS106,u,12,IDS,20.65278646104956,107.21353895044317,-443.791,208.53098,70.10306,32.504417,-13.416287,9.95585,19.593575,-10.863323,11.960873,-22.209696,-12.555897,-8.970549,-32.430016
FIDS106,æ,12,IDS,26.53,99.99999999999787,-325.69583,156.79834,-25.222786,16.585495,-4.703964,-4.184692,-19.664967,-7.568924,-3.2664938,39.58844,0.17990577,-2.3662767,-17.47981
FIDS106,u,12,IDS,27.35,129.999999999999,-499.6448,184.24963,71.77433,54.75874,-26.80035,-3.9127026,1.2588836,-21.034718,-1.0981145,-4.382408,-20.919483,-7.344317,-25.81374
FIDS106,u,12,IDS,28.55,140.00000000000057,-479.79788,187.2278,74.171585,39.87784,-24.521025,19.156483,10.713682,-22.76236,-1.5820332,7.349468,-26.71113,-9.759865,-13.032394
FIDS106,e,12,IDS,30.68,120.000000000001,-279.47183,134.99191,-34.87957,54.07077,9.500996,-25.007751,-18.874485,-27.675371,3.8472745,-5.4635024,-5.2768216,-2.9873388,-2.3815808
FIDS106,a,12,IDS,31.6,99.99999999999787,-289.62445,189.88293,-42.82067,12.303996,-51.129215,-2.0380685,38.522144,-25.363705,-15.686025,10.2899,-16.142658,11.909891,1.0903525
FIDS106,e,12,IDS,33.74085795342402,99.14204657598447,-250.47882,128.27184,-40.857414,32.810333,-14.5984745,-26.707142,-25.475344,-19.61908,14.721025,-9.390545,-3.812488,7.64802,0.31562588
FIDS106,a,12,IDS,34.57,109.99999999999943,-309.07562,218.26666,-38.55754,-6.8690953,-55.205772,6.602261,23.40591,-19.074356,-22.414806,0.92563283,-2.9094577,24.52695,3.9451628
FIDS106,o,12,IDS,35.32,140.00000000000057,-368.03726,205.81168,25.571865,-1.0612144,-36.17775,-9.645304,34.6829,-41.27484,-20.434109,-13.0732765,-34.45967,10.576342,7.7127867
FIDS106,o,12,IDS,37.09403573967355,97.57627507865152,-342.23752,143.94243,3.1237,15.767888,-2.4151468,9.191292,-12.198888,-59.67157,-39.406925,-3.7284462,17.835653,12.658047,-13.718413
FIDS106,æ,12,IDS,51.23,104.85507639720026,-266.12802,148.7193,-53.82232,6.839287,-6.6390576,-11.647232,-23.26833,-25.124342,-19.094494,21.058933,-1.4331894,-8.578039,-12.437746
FIDS106,i,12,IDS,51.6552744661825,164.72553381750288,-399.42688,62.783012,49.81228,106.01484,-1.9332178,18.79173,-13.57843,-13.2563,-12.12504,-38.46826,-5.017995,-6.159194,-29.719124
FIDS106,i,12,IDS,53.63925745179409,120.7425482059108,-343.50284,114.100105,7.513316,75.18382,-12.31039,-3.231676,10.237772,3.207674,7.0592537,-45.24868,-28.785873,-4.034319,-21.541897
FIDS106,e,12,IDS,57.5848641554531,65.929915593685,-330.1497,117.556244,-37.940033,66.976654,2.4380403,-30.752525,-19.889698,-23.40105,-5.902115,-9.411479,-1.5992168,0.39095497,-10.20609
FIDS106,a,12,IDS,57.8,109.99999999999943,-303.9479,177.03302,-58.77427,-0.7259467,-40.542053,-7.678344,12.881955,-14.136984,-32.607727,27.346767,-11.881758,16.314754,-21.41411
FIDS106,e,12,IDS,58.47989715950315,105.48786494990026,-312.8369,122.78519,-29.248743,68.03478,13.525875,-31.861443,-28.848705,-19.151695,-20.98988,-17.416412,-11.363462,-2.5848575,0.867851
FIDS106,a,12,IDS,58.81,109.99999999999943,-329.76642,154.97272,-31.397865,-1.2396506,-68.35445,5.1800594,13.365902,-25.145483,-22.624039,16.995052,-23.850636,24.62874,-23.234724
FIDS106,a,12,IDS,60.01,109.99999999999943,-356.70663,205.73602,-3.4488652,-5.8302836,-38.298325,11.625971,26.12062,-20.909939,-1.5549997,0.3786522,-7.671418,14.007772,-6.418565
FIDS106,æ,12,IDS,62.08,103.72368014055411,-272.2031,137.29681,-52.321373,41.262054,-15.687304,-1.0910685,-19.163181,-28.453411,-3.4145813,43.331684,-12.026442,-11.328812,-6.441137
FIDS106,i,12,IDS,62.45931072732213,87.02748858366505,-375.75613,82.10629,16.761135,109.77659,16.036161,22.117466,0.18859184,-14.526867,-15.003273,-35.899006,-30.640652,-4.451965,-31.393547
FIDS106,e,12,IDS,63.93988440751023,110.11559248976965,-280.91653,119.550644,-41.81697,82.301834,-1.7991261,-24.690254,-23.159649,-17.437855,-12.207264,-30.794937,1.3965375,-5.2856154,-14.121028
FIDS106,e,12,IDS,64.97,79.9999999999983,-295.96863,113.98815,-31.550749,84.71447,-5.7602773,-21.522446,-15.686022,-13.770661,-14.987062,-25.22008,-1.184368,7.168853,-15.769995
FIDS106,i,12,IDS,66.05,40.00000000000625,-397.87006,107.885864,3.826122,98.49025,29.513044,-0.3271465,9.501173,-20.761608,5.76538,-37.593277,-13.230497,-7.55652,-27.25491
FIDS106,i,12,IDS,66.27,60.000000000002274,-328.20898,103.98521,-11.74692,68.68662,12.096252,-21.423986,-16.402615,-35.885185,1.4445577,-23.797476,-26.39003,-8.42816,-24.76801
FIDS106,a,12,IDS,66.5,109.99999999999943,-273.10107,175.26163,-51.37804,-1.5296971,-47.723568,-4.2572327,27.661713,-29.502764,-37.89724,14.928286,-13.797989,10.646112,-18.143257
FIDS106,i,12,IDS,71.57565495673917,100.21347170240347,-386.31482,77.617226,51.233665,82.1924,4.9604516,23.533428,-5.674865,-16.7995,-9.493181,-21.899784,-19.670408,-12.889651,-39.397236
FIDS106,i,12,IDS,72.72068804435874,85.70889027177486,-357.24133,107.6554,1.8136637,79.90959,33.772545,10.711012,-4.9966516,-13.74889,-20.86277,-26.492802,-23.998913,-21.699352,-38.159737
FIDS106,æ,12,IDS,73.83,86.80970359613127,-284.10547,128.82574,-30.793755,15.199696,-14.938137,7.835311,-18.39952,-26.868393,5.94994,10.649076,-13.260175,-4.881053,-0.6214499
FIDS106,a,12,IDS,74.08,109.99999999999943,-285.70337,181.83643,29.048332,5.2654905,-62.362907,20.16698,12.782103,-45.993008,-9.283876,10.150607,-16.487816,22.752026,-5.4550667
FIDS106,a,12,IDS,74.85,85.31425701343665,-392.00702,199.14832,34.92484,18.994228,-76.29579,24.089731,25.03125,-38.388756,-8.130358,5.7620783,-27.194443,25.000053,-6.7182264
FIDS106,o,12,IDS,76.8,79.9999999999983,-342.71548,190.09227,25.86644,30.65525,-40.690815,-21.784176,32.90571,-24.562202,0.6495379,-14.766672,-33.449127,-2.5881362,1.3160675
FIDS106,i,12,IDS,76.99,50.00000000001137,-309.47366,152.77634,-64.00931,62.74286,25.448856,-49.04855,-14.431649,-52.162178,5.670517,-21.367409,-43.401398,-15.272343,-1.3943894
FIDS106,u,12,IDS,79.38696746272021,119.99244638049333,-474.88986,178.51028,67.179825,36.995728,-10.753199,2.631225,0.5591344,-13.021223,12.837763,-8.865591,-3.512782,-18.222397,-29.140175
FIDS106,o,12,IDS,87.73,119.99999999999034,-353.6735,161.14014,39.543728,39.553055,-53.83767,-29.045824,40.7704,-20.699993,-19.766464,-12.723551,-21.795841,-13.09479,1.4020326
FIDS106,u,12,IDS,88.07218694789225,147.68301092983904,-336.30096,137.14764,38.86039,30.665318,-5.278181,-22.243664,-36.098076,-4.1712937,-14.629566,2.5312467,7.123784,20.889149,-22.040009
FIDS106,o,12,IDS,91.01,219.99999999999886,-464.15448,214.60347,69.54028,27.704472,-36.908737,-25.226242,1.4380429,-39.10527,-3.1146178,-1.0791816,-15.176876,-0.7331023,-11.448495
FIDS106,æ,12,IDS,92.76,90.08059328247953,-283.56595,138.88664,-40.773968,35.53405,-12.41255,-6.278818,-9.858055,-22.128902,6.084095,2.1256676,-15.046197,-31.503159,-0.88781494
FIDS106,o,12,IDS,93.23,119.99999999999034,-312.94604,169.97958,6.737254,24.214512,-57.392525,-37.62722,19.93703,-47.14459,-0.7285178,-4.128952,-25.486553,-10.671476,-0.37474263
FIDS106,a,12,IDS,96.52,170.0000000000017,-268.59235,166.19257,-30.332611,-4.651655,-58.86489,-10.614073,27.45194,-32.19448,-19.70711,2.3931167,-11.896595,1.4983509,4.8505907
FIDS106,e,12,IDS,98.11,129.99999999999545,-288.6207,151.55083,-19.31519,36.88372,22.76277,-31.678482,-33.738384,-16.146084,-14.499455,13.822074,-5.09358,-4.316627,13.051758
FIDS106,u,12,IDS,98.60375672486929,139.11928954817654,-391.95953,184.4266,49.70595,36.636948,-1.7823857,-14.955986,19.568235,-28.391197,-7.6949835,-4.906461,-15.690907,-13.824677,-26.650242
FIDS106,o,12,IDS,99.80493302974864,162.8713633734833,-84.15203,30.023888,6.4782143,-3.1562552,-17.724012,-6.908748,0.90004706,-7.452873,-11.747736,-21.010769,-17.052425,5.8707047,22.416222
FIDS106,a,12,IDS,100.5981704990366,251.09335186739656,-268.66553,64.47801,0.60931146,15.567974,-25.100527,50.66999,13.911496,6.616315,-30.996998,-15.151853,-11.921598,24.447655,50.80696
FIDS106,e,12,IDS,101.7209771934575,122.15352253009826,-295.20853,151.38174,-33.400192,77.09865,-19.30606,-46.230553,-10.564234,-35.21701,-3.3625178,-12.6258135,1.6708584,9.781919,0.48973578
FIDS106,o,12,IDS,102.71856429412,139.11928954820496,-381.96664,188.27588,45.17482,17.026913,-40.198246,-6.9037895,19.46007,-25.8115,-22.344936,-12.137991,-11.176492,-19.702818,-1.4442178
FIDS106,æ,9,IDS,1.789204550036384,82.89752238520198,-375.80447,184.86325,-34.96859,33.962788,-30.597914,-4.817903,0.9053953,-16.968342,0.69844496,24.001654,28.10241,-12.945694,-34.724503
FIDS106,o,9,IDS,2.22,139.9999999999997,-477.62576,210.6843,62.6005,45.267906,-39.423935,-27.284264,22.651268,-11.68427,-6.4182734,16.043007,1.8890431,-1.7335005,-1.7346188
FIDS106,e,9,IDS,4.01,60.0000000000005,-354.32303,103.797104,-3.0990338,53.979958,-4.2116823,-13.468142,-47.171722,-19.593102,7.934578,-11.402213,-14.121486,-3.614937,11.285044
FIDS106,o,9,IDS,4.630012894702178,99.98710529782251,-432.82224,184.70302,47.07865,30.701466,-57.3822,-11.533042,14.74642,-38.368713,-14.98148,-23.546942,-33.181084,-0.3182956,31.7846
