spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
MIDS105,æ,6,IDS,16.93326902667395,156.73097332604868,-425.47522,116.28912,-47.081833,14.170622,-4.389378,21.337734,-21.348682,20.639713,14.695145,0.8517269,-20.178759,-8.650946,12.240347
MIDS105,æ,6,IDS,19.003503822246,148.42053124909071,-434.39505,125.01716,-46.77614,13.053451,16.96539,-1.8858622,5.376525,13.795841,9.083782,-7.080702,-22.607534,-14.815969,0.41840327
MIDS105,u,6,IDS,19.66060226239288,282.11401267667924,-535.0868,130.28763,44.631523,13.295387,-53.27058,-43.166153,-60.826294,-25.936695,50.70188,23.94249,56.395416,37.759026,17.947182
MIDS105,e,6,IDS,21.84,59.99999999999872,-440.5718,81.72529,17.99821,43.48947,-34.908295,-27.981102,-33.4116,-3.647134,-19.580593,-11.687925,-5.4068046,-13.85326,21.129694
MIDS105,æ,6,IDS,22.04,221.55510203828044,-473.581,101.65008,-85.77594,-0.6585671,-8.24094,4.306139,-32.325916,-2.9216967,13.4464445,-0.6838566,31.698616,39.060143,32.61334
MIDS105,u,6,IDS,23.14198287179338,250.130032358868,-610.11884,150.70572,65.58619,27.094822,-10.530804,-12.235157,-9.172091,-16.394886,-13.863665,-17.434101,-20.923334,-21.670746,-14.726027
MIDS105,æ,6,IDS,32.49,140.00000000000057,-461.6133,110.94119,-39.63625,39.43817,0.9652481,18.870804,-15.321946,10.738573,-4.698035,-21.155994,-21.377151,1.5300149,0.6334357
MIDS105,u,6,IDS,34.34,184.4080715494698,-585.9271,166.35117,65.22974,22.927605,-48.875282,-1.1139284,-28.000599,-8.523788,-4.3680906,-24.919094,-29.155987,-17.507626,-9.002665
MIDS105,u,6,IDS,36.13866138741601,201.15879108379175,-454.55875,139.5149,15.617205,-5.005474,-79.399155,19.004744,-39.714012,-7.895731,3.815452,-29.699629,-18.129414,16.350094,60.10785
MIDS105,e,6,IDS,39.89000411455478,227.55400167093143,-374.8951,57.93196,31.72312,8.654264,-53.33294,-29.74229,1.1029824,-30.422209,-36.210907,-8.793837,-18.414545,-7.4589415,0.13067102
MIDS105,a,6,IDS,42.16,180.00000000000682,-307.28146,104.39541,-5.085946,-21.225845,-35.182198,-49.76934,-40.615517,-36.862003,-6.389841,-15.098337,-16.878227,-9.42762,-19.404787
MIDS105,a,6,IDS,49.21,219.99999999999886,-274.686,90.51428,-48.339577,4.4560814,-47.73969,11.408699,-12.174862,-13.840438,-21.61517,-7.7740493,-37.795845,-12.999247,-25.013186
MIDS105,o,6,IDS,50.96,179.99999999999972,-438.069,114.84723,13.303131,1.6648287,-60.362938,-29.40606,-0.0015292168,3.1104028,-11.4897,-7.664402,-11.904994,6.802277,-11.145595
MIDS105,o,6,IDS,53.17,119.99999999999744,-427.82404,63.673664,25.482712,8.599266,-38.31762,-25.06673,-8.750302,4.9710274,-18.320747,5.527873,-14.887199,-5.7523603,-12.487368
MIDS105,æ,6,IDS,60.6311949260102,138.80507398980058,-502.96075,109.35428,-25.451702,28.583502,-16.76907,-8.589657,8.177412,29.392117,11.84432,-4.258762,-24.310884,-9.569252,4.238739
MIDS105,i,6,IDS,61.1647804316097,205.21956839029798,-588.4163,98.589005,77.168304,51.807655,-28.754128,9.378716,-26.069967,-6.5305796,-18.326275,-2.6421037,-18.558666,-28.815609,-10.485384
MIDS105,i,6,IDS,63.86151642178292,188.48357821707395,-540.41534,80.618935,80.754944,52.986813,-14.660915,-4.5607967,0.96633327,-10.11911,-12.460152,-24.459631,-22.866518,-36.49034,-3.6846375
MIDS105,e,6,IDS,68.87371051899038,86.28948100961509,-413.8855,106.40379,-16.919804,51.13556,-20.999104,-47.49067,-28.510468,-13.305331,-12.413211,0.6198356,-5.4198246,-17.289022,-7.791771
MIDS105,a,6,IDS,69.24035534428988,209.6446557101217,-518.12067,161.81976,-33.033417,-15.130106,-28.01337,38.39329,1.0462995,-23.971973,3.733202,-9.833822,-17.271683,-22.6333,-20.299217
MIDS105,e,6,IDS,70.3317622340536,88.23776594640265,-472.761,97.11355,5.0928044,65.90091,-52.321503,-27.13815,-25.192272,13.867277,-19.76738,-6.465868,-0.40174627,-7.6124396,-20.677513
MIDS105,a,6,IDS,70.78,170.0000000000017,-501.5716,115.13747,-59.885612,-12.656868,-26.908913,40.627193,-1.8387332,5.257991,5.26221,-16.436829,11.58755,19.584446,49.13393
MIDS105,a,6,IDS,72.35,140.00000000000057,-480.52567,135.9968,-21.247688,15.143262,-25.868366,13.871301,-8.190734,-2.9858675,-0.40250313,-19.91516,-20.542055,-12.056568,14.929187
MIDS105,æ,6,IDS,75.1,140.00000000000057,-399.09747,109.369896,-51.528385,37.074265,-17.463768,-20.86736,-15.436927,9.5713005,19.391102,-6.5142617,-15.244872,-22.366371,0.17409706
MIDS105,i,6,IDS,75.56414508623833,107.73673080517199,-512.71606,69.939964,67.185196,86.35026,-15.017527,-6.2843604,-19.37799,-22.336555,-21.733007,-3.8616428,-4.132283,-13.533459,-3.7732623
MIDS105,e,6,IDS,77.43,179.9999999999926,-389.38104,81.62363,-4.5375147,93.174805,-55.564247,-35.141182,-19.360756,-2.5680904,-9.73169,7.4694147,11.447303,-7.58916,9.46699
MIDS105,e,6,IDS,78.55,140.00000000000057,-399.239,113.118454,-30.498554,89.646255,-63.490665,-59.072124,-25.216972,0.15781844,-3.0714746,-0.8277402,12.271926,-15.360949,-6.5958004
MIDS105,i,6,IDS,79.67,60.000000000002274,-543.52185,114.72638,63.991135,105.56642,-27.392723,-11.1564455,-10.038382,-22.897902,-22.31358,-6.940194,1.7924595,-23.765436,-13.592872
MIDS105,i,6,IDS,80.01098720572796,59.518893242014315,-506.34534,88.45628,60.55353,104.19131,-32.245914,-13.497428,-18.352003,-17.062101,-15.167891,3.148405,2.3973858,-25.52903,5.982828
MIDS105,a,6,IDS,80.31,120.00000000000455,-412.2537,142.55746,-49.661247,-10.4822035,-23.271599,8.572729,0.23148727,4.000772,-6.8761954,-1.575664,-11.452535,-28.061012,-0.2927192
MIDS105,i,6,IDS,87.77,160.0000000000108,-375.18094,35.181458,64.2883,58.087887,-55.080208,-21.720747,-23.7364,-39.617065,-21.580704,-21.75145,-39.672283,-16.610575,-3.5520768
MIDS105,i,6,IDS,91.56,250.0,-562.13525,97.34766,90.034,88.00279,-48.092724,26.529554,-18.050808,-8.026657,-0.07762265,10.156191,-16.559248,-39.3071,-5.676852
MIDS105,e,6,IDS,95.24530573785728,108.49013451709766,-419.25854,93.5372,-74.36615,33.274876,-29.351124,-6.8436146,-21.11266,13.341275,14.807756,-17.365452,-12.090628,-7.0835886,5.0772405
MIDS105,a,6,IDS,95.5736244093963,139.37968670599332,-449.78586,142.2155,-27.49737,-20.234379,-70.084564,-4.7676578,-19.8615,-1.1461537,16.170609,-8.901703,-17.097382,-21.02856,-19.993973
MIDS105,a,6,IDS,96.59,90.00000000000341,-476.13785,127.68341,13.540468,-27.348812,-40.364685,8.691378,-9.944317,7.505312,20.91883,7.706256,-29.819733,-15.138956,-18.825806
MIDS105,u,6,IDS,99.08,129.99999999999545,-545.0935,180.30804,61.400795,7.9303493,-40.439037,-25.581738,-3.7000003,-3.424624,3.8647847,-13.954254,-36.574936,-21.420181,-8.060432
MIDS105,i,6,IDS,99.38436595712524,63.28591180164267,-491.75848,83.12434,11.454392,66.95355,-10.564775,-31.470913,0.7581389,-7.933717,0.7264925,-24.50222,-15.212229,-11.291971,0.5646306
MIDS105,u,6,IDS,102.7389537911572,121.04620884279882,-581.099,134.01517,75.473404,10.300146,-6.21847,-23.071798,-33.951324,-13.800667,-0.73938644,-14.323431,-4.5606294,-16.165607,-21.798805
MIDS105,o,6,IDS,111.87,119.99999999999034,-509.22348,165.56319,32.702705,-36.04155,-44.703167,22.23794,0.87340623,-29.592575,3.6331534,-24.36304,-8.928197,-0.6769313,2.6092737
MIDS105,u,6,IDS,112.39,179.9999999999926,-620.83167,165.42764,53.77893,12.00149,-9.376689,-9.933626,-14.04878,-1.1822871,-4.337971,-9.4582,-14.516705,-4.4398165,-11.053522
MIDS105,o,6,IDS,116.74,81.13203950030368,-497.48758,132.58353,72.27521,3.718392,-40.8924,-20.27446,4.7158003,6.3420568,9.02998,-42.197548,-32.185524,-11.271531,11.257914
MIDS105,e,6,IDS,119.9473863874798,293.8274476504006,-422.58783,95.81172,-34.05263,13.329157,2.9800622,19.816406,3.3671222,-12.977249,1.6175295,-4.2476296,-20.965385,-12.681956,-3.9889436
MIDS105,o,6,IDS,120.87,179.9999999999926,-519.45044,127.117004,17.645973,10.01661,-27.78608,14.606426,-8.996061,-15.395746,-10.845715,-34.74836,-6.9564705,6.2814083,-9.911767
MIDS105,a,6,IDS,124.03,276.99902324620496,-479.28766,132.44547,-22.498135,-11.138406,-11.704895,51.84689,-14.451714,-25.847153,8.810537,5.880391,-30.715958,-16.865705,3.753377
MIDS105,e,6,IDS,125.589579028309,140.42097169100032,-408.36856,116.20503,-9.9524,21.579212,-60.477608,-33.637127,-30.5622,17.78578,-18.66741,-6.365164,10.030018,-14.809407,-5.774698
MIDS105,u,6,IDS,126.0273621898423,128.8320347390055,-577.3904,172.66275,59.246536,36.995697,0.06840372,-11.626928,-23.743187,-8.4574995,4.5833673,-19.273958,-10.423353,0.7157264,-4.2424073
MIDS105,o,6,IDS,127.53,209.99999999999375,-408.21152,157.19928,-36.17759,-6.258541,-74.304596,11.035715,-22.240467,-12.151113,3.5503674,-41.203453,-14.172319,-0.69199467,20.249252
MIDS105,a,6,IDS,128.51,207.823917885122,-457.78302,143.1817,-31.167826,-15.111031,-21.7758,31.740456,3.718529,-18.603565,14.651643,1.4671581,-26.612791,-10.8390045,6.661521
MIDS105,e,6,IDS,129.68,169.9999999999875,-471.36615,133.99338,-1.617322,58.09664,-36.98088,-30.204117,-22.934399,19.568867,-9.299479,-0.9220674,1.5099498,-20.43737,-1.3907092
MIDS105,o,6,IDS,131.7940647578003,288.55362166700615,-518.63086,157.94525,47.12239,20.332382,-35.690845,-24.743725,-22.56023,-4.4670353,1.292829,3.3076937,-3.939397,-23.049639,1.2037332
MIDS106,æ,15,IDS,6.01,150.00000000000034,-308.5417,145.00287,-74.08131,-17.891468,-7.282756,-8.6900425,0.11283827,5.134694,-20.204092,0.9326288,-20.608578,-10.714113,-7.931762
MIDS106,o,15,IDS,6.655501514137653,161.87364853317644,-375.41,125.465515,-1.2084329,-45.887436,-40.515076,-11.453652,-2.151515,-14.135122,-9.422603,-12.735436,-4.578069,-21.193989,-27.468704
MIDS106,e,15,IDS,8.09,225.84684796229305,-373.21875,90.36577,-52.2513,10.033644,-65.67366,-12.283683,-19.52964,0.9053322,-9.755282,-40.84516,-12.042852,-29.171764,-14.239029
MIDS106,o,15,IDS,8.91,150.00000000000034,-471.13046,183.00168,1.5890793,-31.219013,-32.32675,8.148395,19.046963,-38.063053,-17.6936,-16.177982,-6.037561,-0.95773554,-4.4227924
MIDS106,i,15,IDS,10.06826952175893,211.73047824106916,-455.37918,67.30256,74.986755,53.664932,-39.528664,3.7053137,-1.1492,-38.22528,-1.0471895,-14.829496,-20.045782,-10.803904,-4.8396835
MIDS106,u,15,IDS,13.60097365997508,289.02634002492,-483.5978,184.16223,34.70159,-12.155969,-34.85357,-24.33946,-26.905882,-41.078903,-40.380154,-35.24552,-6.459627,-8.432756,5.7012424
MIDS106,u,15,IDS,14.73,89.99999999999986,-591.57385,152.13678,52.87432,24.352173,-3.9728942,-0.081810236,8.573309,-24.22536,-6.2796717,-8.724502,-6.8928003,-20.858324,-16.05965
MIDS106,u,15,IDS,15.06334945141468,298.02474868365005,-552.86456,174.3295,5.6684666,-34.0418,-50.992683,-2.1712747,5.2275004,-31.195663,-17.875952,-36.326626,-18.273436,-8.588715,-25.413284
MIDS106,i,15,IDS,15.97,99.99999999999964,-503.4493,79.56921,74.21098,78.79344,-30.16438,-2.363912,12.953866,-56.30192,-22.626192,-18.858084,-16.992603,-14.591947,7.646619
MIDS106,æ,15,IDS,20.87972951459023,199.91722271947054,-433.1242,67.30974,-106.07822,-11.537514,-8.175205,-4.677195,-10.58539,-32.34983,-10.664567,-35.511375,-15.209054,17.493374,29.550594
MIDS106,æ,15,IDS,23.12015047577239,119.84952422760742,-264.15143,124.9669,-99.63036,-7.357479,-19.601543,16.315859,8.134664,-22.520245,-17.04348,-15.134028,-27.996094,3.642969,-14.282751
MIDS106,æ,15,IDS,25.15,150.00000000000213,-390.77808,150.09662,-52.821545,-33.854465,15.532265,11.005436,-8.800541,17.649584,-13.4087105,-3.4174783,-2.1567628,-9.573311,10.018498
MIDS106,u,15,IDS,26.26,229.99999999999687,-573.7315,133.49612,46.53445,4.897756,-30.90136,-35.099487,-15.598835,-18.861515,-26.302353,-13.38574,6.201291,22.835365,23.78327
MIDS106,e,15,IDS,30.78,100.95594242459782,-350.2618,115.24317,-23.908014,42.969276,-49.521385,-30.918755,-16.214575,12.134595,6.744192,-31.835114,3.6416078,-22.701563,-14.821957
MIDS106,æ,15,IDS,31.01978734709089,335.0464565946787,-364.6709,69.383194,-63.30133,-8.163727,-7.19163,-12.834513,12.696114,-55.782265,9.221351,-39.845863,-12.17356,-8.271615,-8.854454
MIDS106,u,15,IDS,31.99,239.99999999999844,-512.03204,131.58493,70.87032,19.93839,-16.127275,-14.482794,-7.565634,-10.198847,8.407503,-8.800038,-33.261333,-31.032427,-19.148392
MIDS106,æ,15,IDS,43.63,159.9999999999966,-434.07776,117.520935,-61.241238,-15.9357605,29.870346,-10.047695,10.458974,-20.279316,-19.778072,-14.330923,-3.9101758,-5.501277,-8.73413
MIDS106,u,15,IDS,45.15,200.00000000000284,-513.91724,72.713165,87.56625,14.652712,7.553005,-8.491804,2.316532,-30.710114,-10.09502,-21.037989,-12.879028,-8.4171505,-2.6139946
MIDS106,u,15,IDS,46.63,229.99999999999687,-544.01105,139.18448,83.41191,20.478865,-38.458237,-27.71424,-26.078415,-16.110184,-15.970753,-24.488075,-15.923562,-18.992199,-23.228163
MIDS106,e,15,IDS,49.72378532921876,166.21467078124397,-476.2502,98.180214,32.63209,41.511948,-40.361595,-9.20743,11.667612,-11.619106,-11.038777,-22.338474,1.7541258,-16.531977,-12.314203
MIDS106,a,15,IDS,50.92,179.99999999999972,-456.86252,144.77509,-28.720427,-44.31742,5.028969,19.196404,16.855145,-18.355412,-24.216515,-24.041359,9.9668045,-9.764905,-13.169954
MIDS106,e,15,IDS,52.36110597424256,128.89402575743958,-324.90875,104.85205,-28.632092,23.0033,-3.0600493,-29.677322,28.42548,-1.117634,-17.00845,-18.757189,-4.6554685,2.8340154,-8.562967
MIDS106,a,15,IDS,55.32,119.99999999999744,-513.8254,128.28217,-20.525364,8.311597,20.714935,29.79108,4.7678127,-37.335342,-5.83175,-10.017458,-9.175194,-0.92093563,-26.255917
MIDS106,o,15,IDS,56.31,140.00000000000057,-518.8024,148.08377,47.607994,-11.784195,-14.138039,1.8561063,19.745195,-9.288395,-8.968645,-21.900055,-6.1947975,-2.0253482,-12.07078
MIDS106,o,15,IDS,58.18,79.9999999999983,-462.86542,128.11426,18.111132,-27.847061,-29.537361,16.709375,10.517645,-22.160532,-22.703732,-1.8637966,-7.9904265,-12.681126,-6.5546722
MIDS106,æ,15,IDS,61.85407294269673,135.92705730327026,-371.8581,132.56895,-50.646103,-28.379955,15.05745,16.433807,5.4985285,10.451849,-25.499607,-7.8043103,-18.19986,-5.315175,-14.5279045
MIDS106,i,15,IDS,62.50565500193057,194.3449980694325,-543.7268,79.13029,103.48256,54.62074,8.89258,3.8864784,-18.604004,-22.34322,-10.790659,-4.9455667,-9.742423,-4.90299,-8.633742
MIDS106,i,15,IDS,65.05,159.9999999999966,-570.50653,58.660866,80.81665,62.932705,25.092972,11.702268,-12.4377,-8.865845,-6.4716277,-14.62866,-27.001835,-5.320933,-2.2846115
MIDS106,e,15,IDS,69.38,140.00000000000057,-388.14612,113.48869,-6.9361863,33.660812,-25.693378,-37.644573,8.233904,-18.54998,-7.128225,-28.658873,-8.7054825,-23.806065,-23.208714
MIDS106,a,15,IDS,69.8,180.00000000000682,-373.9163,137.14182,-31.122257,-47.447998,1.3020849,25.133629,25.536705,-0.088674545,-10.033082,-16.884499,-4.9291954,-19.15243,-24.761265
MIDS106,e,15,IDS,71.17,140.00000000000057,-356.2614,87.08455,-9.025612,25.629099,-27.868046,-32.213768,23.086136,-21.965845,-2.0873241,-8.6759815,-0.005525887,-23.792835,-9.290403
MIDS106,a,15,IDS,71.7,310.0000000000023,-378.96436,125.191216,-60.231018,-38.596077,-13.10145,4.8454633,10.3648815,-57.87442,-6.288355,-21.409359,-1.9450848,-9.257209,-21.507627
MIDS106,a,15,IDS,72.69,118.94294520234894,-516.57544,139.05957,6.686892,12.06529,10.481719,-16.939703,-7.4180746,-37.870316,4.827829,-10.459279,-21.766563,-9.005629,-14.228975
MIDS106,æ,15,IDS,80.2223153321477,120.32055071080094,-412.33514,141.51074,-44.69332,-30.780087,-2.4805665,9.311825,18.398624,3.7928061,-2.539447,-28.687237,-21.161772,-8.2680435,-7.2428946
MIDS106,i,15,IDS,80.74617249908854,113.8275009114551,-543.5542,64.08611,89.61105,42.81671,-14.892723,6.8374243,-18.145885,-15.772512,-29.273815,-16.892334,-17.282799,-3.4465215,-6.4666214
MIDS106,e,15,IDS,82.66,150.00000000000568,-450.612,142.04132,18.129284,29.33141,-27.288536,-13.344178,-0.55003107,5.3367157,-15.381845,-18.816595,10.5081005,-12.986454,-2.830129
MIDS106,e,15,IDS,84.07,160.0000000000108,-384.68137,103.64486,-1.4712648,28.88171,-15.994833,-32.20785,1.6774449,-1.6547748,-7.6731,-10.161925,0.31350064,-16.976429,-22.300163
MIDS106,i,15,IDS,88.07,60.000000000002274,-448.17465,84.6703,61.149742,55.976257,-20.56945,-17.359749,-6.773597,-14.92155,-26.391233,-18.200417,-19.58698,-24.879505,-8.537898
MIDS106,i,15,IDS,88.49398042381478,96.25644056863791,-460.61575,68.046745,44.654415,40.262337,-29.53784,-21.368732,-5.6968884,-24.963774,-26.390308,-15.383305,-15.100362,-17.365147,-22.14232
MIDS106,a,15,IDS,88.88,147.09301773336847,-404.35373,166.3736,-69.518776,-58.93936,2.1577454,-14.351067,33.17411,4.9257145,-17.541275,-12.313944,-7.592763,-11.120111,-25.494682
