spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
MADS102,i,6,ADS,67.7463609301216,43.63906987840949,-465.88483,138.69466,-24.827091,71.42576,15.751257,-37.815567,-25.740171,-22.488968,12.959788,-48.727222,1.008498,-13.72802,-27.96283
MADS102,u,6,ADS,70.97,116.47487403793377,-504.59546,152.31708,55.527424,16.541094,-22.00477,-15.653689,0.7911141,-29.598862,-4.8788958,-24.649643,3.6364944,-12.975857,-15.807512
MADS102,o,6,ADS,80.31,113.16532686922187,-385.1385,149.49695,9.280158,16.211338,-31.53384,-5.753478,6.482171,-43.482773,-3.5756,-14.106182,19.02105,4.3035407,-5.6983237
MADS102,u,6,ADS,80.71192522762956,117.15524268282707,-514.8211,184.73782,25.383263,31.886267,-16.064068,-28.324879,5.2893186,-19.060787,-0.65195906,-0.38211608,-0.24876356,-24.347965,-6.6690755
MADS102,o,6,ADS,84.21,119.88560716578434,-384.13602,148.72409,-9.132265,9.642135,-47.46515,5.581892,9.246477,-8.938139,12.878948,-23.065067,-1.0066311,-25.242985,-10.73461
MADS102,æ,6,ADS,86.20076190056636,109.51468337742654,-340.404,123.5289,-46.23024,21.159798,-5.7151732,-4.9600763,-18.868643,7.7702656,11.727197,1.6513382,-15.654966,-17.760586,-2.931759
MADS102,o,6,ADS,86.8,120.00000000000455,-401.29965,132.11101,14.2285595,3.3783116,-34.79953,-19.116589,-1.360294,-10.864454,-9.445238,-13.456539,-8.633075,-3.7461555,-16.210632
MADS102,a,6,ADS,89.11,137.07166905595614,-358.99524,144.35672,-23.182575,-7.9633455,-42.03384,17.245228,-10.021141,-4.094816,1.6568576,13.511894,-22.079096,-11.066126,-24.631725
MADS102,e,6,ADS,90.36895275023674,110.7881099283361,-370.74,103.259735,-11.977254,65.98269,-7.480981,-48.703506,-13.4838295,-21.227774,13.057643,-27.272406,21.7039,-16.002836,-9.188993
MADS102,u,6,ADS,90.73,79.9999999999983,-556.2419,172.88547,65.30942,33.71612,-4.8341136,-1.9262546,9.358952,-20.599989,9.493826,-9.516384,-22.494951,-19.543377,-10.380312
MADS102,o,6,ADS,92.37808516386784,112.06153647925987,-406.26236,153.31052,-21.331663,3.4469182,-51.112343,12.922441,-1.0959322,-17.939129,9.95159,-29.43526,-17.132858,-13.644209,-28.375212
MADS102,a,6,ADS,93.06,96.41861829557286,-411.28635,190.39703,-20.734188,-0.5412262,-39.874447,22.012741,-21.100294,-20.545647,8.172153,20.90198,2.3914518,-2.0717368,-26.544012
MADS102,e,6,ADS,94.08,78.56721938766498,-459.13223,111.812454,-18.752888,43.365997,-22.99199,-40.004143,-11.138997,13.8230505,20.211067,-17.258503,0.18497896,-9.146427,-13.457293
MADS102,o,6,ADS,95.16,107.37572446127785,-433.35098,168.31425,12.165359,9.679766,-21.587912,-6.921729,-6.6335526,-30.496773,-2.7416282,0.5150882,5.8481445,4.802324,-10.911365
MADS102,æ,9,ADS,3.26,69.04403618469024,-385.6134,123.14871,-71.78336,17.878752,-3.815849,-16.536362,-12.643928,-17.216738,16.032745,12.374416,-12.384269,-5.090338,-0.8687289
MADS102,o,9,ADS,3.704994887862045,135.00511213795497,-393.26474,187.69858,-47.760227,-11.977991,-37.12978,-30.12783,13.91422,-22.427933,-2.478054,-13.688339,-2.4541001,-1.8493874,-6.0847893
MADS102,e,9,ADS,4.65,69.9999999999994,-391.19638,79.00421,-30.51998,51.728966,3.071096,-54.20308,-21.967247,-20.175535,-7.8676233,-7.558281,-3.896003,-2.536903,-15.260048
MADS102,o,9,ADS,5.38,120.00000000000011,-434.79916,184.25676,-46.949257,10.582714,-56.58789,-14.059025,1.1317614,-26.089119,-20.090557,-5.9666567,-12.808449,-9.836977,-5.2694016
MADS102,u,9,ADS,7.66,160.00000000000014,-616.04065,193.81493,64.37106,9.427597,-1.1247692,-11.501107,0.8741141,6.309058,2.1648264,-6.275071,-7.3020124,-18.526749,-16.090977
MADS102,u,9,ADS,8.79,140.00000000000057,-588.56177,174.80296,46.44199,18.98954,2.2656097,-16.912643,15.75816,-14.890968,-12.103451,-26.27393,1.9982066,-34.851753,-13.935049
MADS102,u,9,ADS,9.15,189.9999999999995,-515.5037,163.39996,4.2685866,2.4892201,-4.2164106,-6.968754,14.364538,-27.144993,-2.4272048,-29.778482,-5.959479,-27.053349,-3.2827034
MADS102,i,9,ADS,9.77,99.99999999999964,-492.3359,70.024925,42.137318,104.45117,24.923946,-6.154386,25.478428,-30.05141,-15.984678,-10.543926,-22.502869,-21.62149,-17.256813
MADS102,æ,9,ADS,12.85,114.26717966043043,-401.2609,93.04855,-44.78666,8.570597,8.791347,-2.6887088,-7.559024,-14.707648,10.948211,13.02236,-26.542734,-11.83305,-6.3216166
MADS102,æ,9,ADS,14.19,140.00000000000057,-388.16522,174.87741,-81.0011,-10.486584,-7.97643,25.396687,1.6941862,-28.215893,16.977032,19.489109,-19.049984,-16.811518,-7.754343
MADS102,æ,9,ADS,16.0930329835196,91.69532967741034,-411.84006,96.578125,-59.37845,1.6826885,15.491154,13.906425,0.6735166,16.123142,18.971806,22.865582,-32.59681,-11.443956,-6.0351343
MADS102,u,9,ADS,16.5,160.00000000000014,-579.18665,169.12193,53.683502,13.66534,-26.851097,-31.022507,-3.2958941,6.8110814,-11.554235,1.1731997,2.609484,-31.957027,-11.348118
MADS102,e,9,ADS,18.96680482992262,123.19517007738057,-385.86063,46.580326,-28.201515,41.67702,-34.273792,-48.319942,-19.027645,-25.311401,-1.4183898,-3.1638527,-1.3838556,-26.047268,-3.4903865
MADS102,æ,9,ADS,19.13,130.00000000000256,-332.55566,77.44974,-80.75282,8.6347065,1.1696436,1.9927473,-3.391718,-37.13507,26.74028,-8.205135,-15.0985775,-12.037684,6.7022696
MADS102,u,9,ADS,20.04577558037246,97.42628778224116,-536.91504,123.01441,64.12428,14.6513405,3.854665,-2.1671958,7.3168054,-10.42057,-21.292263,-26.310932,-3.5314212,-18.24124,-2.4640808
MADS102,æ,9,ADS,26.36,106.53829766406986,-432.04324,135.04755,-37.24051,12.641488,5.3540072,-11.881562,-3.1389766,-11.002159,23.068775,3.377392,-25.204224,7.83823,9.151305
MADS102,u,9,ADS,27.46777030285921,178.8058928709404,-522.83746,178.57219,5.814407,8.965969,-0.8588557,-17.401932,-4.792708,-23.610588,-6.5165806,-23.886753,-10.84411,-33.906776,-5.6779222
MADS102,u,9,ADS,28.48,99.99999999999787,-632.30054,174.76242,70.65387,7.0505705,-22.188484,-11.399605,4.36889,-13.457357,-9.174006,-15.877884,-6.246297,-17.600208,-8.8463545
MADS102,e,9,ADS,31.17,130.02801274495823,-371.97052,99.0377,-29.215622,43.318775,-20.024105,-29.622284,-19.90229,-10.091652,0.5048256,-2.3859355,-10.994877,-5.114874,2.2535336
MADS102,a,9,ADS,32.07829204248826,111.1805872338536,-410.35428,174.78203,-48.07338,-18.274164,-14.64835,10.650906,12.541538,-38.196335,-0.9131768,16.12425,5.549958,-23.44854,1.8938668
MADS102,e,9,ADS,33.75,100.00000000000142,-353.8033,101.63218,-25.015862,28.009666,-7.966714,-39.64825,-11.698978,-20.552383,16.566467,-13.71615,-6.4183187,-2.656783,-9.268869
MADS102,a,9,ADS,35.25,130.00000000000256,-324.65787,135.4441,-76.05794,-10.159229,-41.379124,9.760754,-1.6045487,-33.527145,-9.029656,15.845005,-10.975922,-13.60816,-9.406004
MADS102,o,9,ADS,36.1,100.00000000000142,-419.96832,171.75294,-8.273409,-2.3751254,-44.619297,0.18185318,11.839495,-41.58666,-20.341785,-8.29978,-1.2271781,-1.1085796,19.596039
MADS102,o,9,ADS,37.76,80.0000000000054,-457.61896,172.88641,-21.303677,11.281906,-38.85855,11.700659,12.396343,-37.03839,-24.594538,0.030991316,0.8968539,-13.904724,15.8403225
MADS102,æ,9,ADS,41.31,129.99999999999545,-308.69397,78.99075,-57.506958,2.9631233,-1.4791387,2.9337258,1.6960478,-17.91717,17.454983,-8.285631,-13.820143,-4.361448,6.627557
MADS102,i,9,ADS,42.14428092351235,105.71907648765233,-520.9633,53.643166,66.52843,92.97686,-7.0969076,11.435331,-1.0347992,-37.98591,-18.738811,-8.742102,-12.979357,-14.170834,2.7113018
MADS102,i,9,ADS,44.13245129774334,97.54870225665968,-494.4122,68.91197,54.60042,81.30709,9.991257,-19.592775,13.740444,-37.03911,-17.326694,-5.170784,-17.660643,-24.461216,0.72994506
MADS102,e,9,ADS,47.32,101.21189431941247,-429.2555,100.73039,12.657565,50.467728,-11.607921,-35.366615,18.854713,-19.808641,5.469899,-9.454464,13.207489,-25.039412,-1.0430038
MADS102,a,9,ADS,47.61,90.00000000000341,-370.57678,154.30844,-87.51665,0.6467192,-40.263084,12.466084,8.265597,-31.392473,-6.9871016,9.424484,-13.329336,-14.280497,-5.0440683
MADS102,e,9,ADS,48.68,82.25598299321746,-370.16464,90.0679,-20.032438,48.21662,-10.887203,-33.871304,-7.4611673,-11.870551,2.8612027,-19.913708,6.3405247,-12.435186,1.9509671
MADS102,a,9,ADS,49.04,130.00000000000256,-361.5756,118.79501,-66.545395,-34.438606,-51.691494,19.69779,-1.667432,-35.69358,-8.516977,-3.2686262,-21.415976,-5.9974604,-35.085007
MADS102,a,9,ADS,50.57,130.00000000000256,-441.45792,173.39041,-38.837914,-10.99535,-19.248302,25.206682,10.587961,-20.491253,-17.233337,0.27253437,-14.562698,-12.467798,-13.983276
MADS102,æ,9,ADS,52.76,121.73578248778938,-351.93192,105.986176,-53.66612,1.3502598,-17.482727,-13.284364,-10.7724285,-15.374369,21.533825,-1.7565262,-28.647171,-12.415221,-1.7684197
MADS102,i,9,ADS,53.25013521917877,59.86478082122915,-437.2077,43.748306,11.643281,89.30586,-8.405307,-16.66156,-8.353987,-42.19803,-32.94796,-22.743557,-16.699978,-23.935009,-0.93227214
MADS102,e,9,ADS,55.14,109.99999999999943,-414.70346,96.26227,-6.7330275,51.72592,-17.828758,-30.677048,-3.337361,-12.96776,-10.074736,4.992878,7.7019987,-1.2857498,4.258304
MADS102,e,9,ADS,56.48003555403699,79.08722184676265,-418.65726,114.62791,4.560159,56.842873,-21.642818,-31.15038,-12.3745165,-9.857405,-8.482273,5.579234,6.7851853,0.42888445,9.849384
MADS102,i,9,ADS,57.94,50.00000000000426,-489.6281,101.410675,24.690718,66.03311,20.32999,-14.290001,10.224913,-33.527107,-16.63377,-18.472582,-27.030794,-11.01243,-3.020321
MADS102,i,9,ADS,58.26,65.0667963416609,-471.52307,75.69563,15.331387,67.52019,23.998417,-31.57489,-3.7657022,-6.0171337,-31.5537,-9.244467,-9.925371,-33.493835,-9.916653
MADS102,a,9,ADS,58.55,80.0000000000054,-348.8609,163.2832,-88.06213,-21.955856,-18.704533,2.1761262,6.5128937,-23.487507,-0.48817158,7.078923,-2.3634672,-21.343914,-15.295525
MADS102,i,9,ADS,65.22,170.0000000000017,-500.8735,51.50489,70.17016,87.133194,13.290108,-3.4179082,12.4699,-38.253235,-1.9489026,-20.033607,-23.445091,-14.585256,-9.1503105
MADS102,i,9,ADS,67.33,109.99999999999943,-594.0405,87.66256,58.373726,84.46687,19.888432,-0.8126454,19.396282,-43.279655,0.7813996,2.8154812,-15.517471,-11.196123,-18.323475
MADS102,æ,9,ADS,68.88,138.29210845977968,-440.46338,126.91016,-56.592125,19.075436,8.686607,20.224407,-3.021999,-0.97638136,9.133368,5.6505694,-32.133633,-2.8643029,7.386127
MADS102,a,9,ADS,69.27,100.00000000000853,-362.3524,136.75296,-25.867735,-5.1330156,-45.569954,30.039476,-11.388408,-30.701168,2.3824868,18.345654,-8.44527,-7.6127777,-7.4495287
MADS102,a,9,ADS,70.44,100.00000000000853,-408.03613,130.40616,-20.042221,-4.5776625,-46.131466,24.797203,-5.841696,-29.66726,5.273255,28.0806,-4.04141,-0.025768757,-1.9890475
MADS102,o,9,ADS,72.34,49.99999999999716,-413.30075,137.09348,-4.5784664,16.499233,-2.3627667,13.877062,37.398033,-36.272125,-0.82503486,-4.063936,5.6948485,-8.574384,-13.904196
MADS102,i,9,ADS,72.57,60.000000000002274,-430.87726,127.607544,-19.88118,83.7685,20.000008,-26.858696,-5.5393696,-20.212132,-9.805186,-22.91232,16.957092,-7.1905775,4.5967455
MADS102,u,9,ADS,75.99,90.00000000000341,-511.44388,163.37842,32.629818,-13.34089,-3.3451471,15.133036,8.797543,-34.14424,-25.547997,-13.81758,-12.580068,-2.3257482,8.818422
MADS102,o,9,ADS,86.32800923670118,131.9907632988162,-450.9588,161.22684,23.61563,-19.565613,-28.047325,5.4247713,12.616819,-35.04082,-33.125145,-2.2663698,-4.8321056,5.0449905,14.016114
MADS102,u,9,ADS,87.29,99.99999999999432,-543.69635,180.6289,17.834126,38.0025,-1.5664033,-9.644167,-5.905223,-36.840126,-20.535233,-4.319618,-8.869202,-27.087322,5.205306
MADS102,o,9,ADS,91.13,120.00000000000455,-408.94742,158.09692,-14.081344,0.36497176,-61.666695,-2.3542557,10.5812645,-21.401272,-9.539598,-7.68866,5.3855467,-7.1653266,6.9713387
MADS102,æ,9,ADS,92.8,122.18396746015969,-398.41245,101.82182,-58.03586,21.640972,-3.6793318,14.152852,-7.7305393,-5.873209,17.079762,24.58197,-30.155376,5.722494,3.1622329
MADS102,o,9,ADS,93.37,99.99999999999432,-463.2483,163.96407,-5.984543,12.116749,-50.77673,9.842798,29.527512,-22.42421,-3.0074975,-20.050447,3.0168877,-12.071328,8.801674
MADS102,a,9,ADS,95.87,170.0000000000017,-401.5802,179.95111,-46.75837,-27.455706,-43.63993,18.450008,6.4319763,-33.701973,-2.4459383,16.717915,-10.905926,0.11555743,-9.040179
