spkid,IPA,AgeMonth,Register,time_start,duration(ms),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
MIDS115,a,15,IDS,197.8738659279841,236.02635361339708,-467.32404,115.68419,-27.248627,-27.077343,-21.004103,-7.513242,5.16108,-27.263056,-16.566841,-4.0854836,-17.442026,-16.603743,-17.341549
MIDS115,u,15,IDS,200.07,117.48721506140214,-493.90985,129.93465,16.069344,8.260147,-31.450329,-7.789203,-19.680378,-25.478842,-6.646894,-13.818681,-16.623829,-15.313704,1.014389
MIDS115,u,15,IDS,201.96,80.45652727369657,-507.5043,93.36139,25.636925,49.239853,-0.26480448,29.944977,-15.998838,-20.54587,-0.70321137,-20.610756,-14.89883,-23.284225,-14.064361
MIDS115,a,15,IDS,202.72,150.00000000000568,-382.7955,120.11122,-84.903755,5.8947945,-30.885544,-10.541433,5.6872263,-36.613647,-16.782486,-13.216011,-20.206062,-10.260816,-19.463604
MIDS115,i,18,IDS,11.09,130.0000000000008,-519.03284,75.6711,50.759045,54.272797,39.52194,23.708988,-0.9722419,-17.975903,-36.234695,-26.696686,0.74211115,-8.363099,-7.89363
MIDS115,u,18,IDS,14.92695189937248,139.42738682205123,-455.85275,103.05989,37.438736,0.7395978,-40.662407,-38.154915,-29.730797,-30.082392,-35.736176,-34.334076,-1.135827,21.13546,22.26649
MIDS115,u,18,IDS,16.83220668982521,227.7933101747891,-424.45468,89.27507,-6.8079753,-7.697471,-43.07042,-18.281395,-18.027853,-40.602478,-28.987373,-26.918337,-28.615135,-25.142246,-12.546444
MIDS115,u,18,IDS,17.32414962460782,413.3026109367996,-453.94666,129.24734,19.503016,14.203257,-20.323555,3.0960226,33.69152,-27.125637,-15.332064,-52.346977,-47.213768,-32.025974,-12.827896
MIDS115,i,18,IDS,18.11879874495744,161.20125504255967,-468.43942,63.727196,43.31537,92.304306,0.3507738,-6.9303155,12.57966,-37.883736,-8.405883,-42.255753,-7.8737135,-5.16938,-30.796862
MIDS115,u,18,IDS,31.01097554347843,59.024456521569846,-432.8133,174.38559,4.6964974,12.392335,-27.383215,-44.70642,-24.818077,-37.077923,-7.19878,-15.600582,-26.76401,-19.200886,-16.825008
MIDS115,u,18,IDS,33.68,170.0000000000017,-552.1361,193.51376,33.078682,-56.606956,-78.31817,-17.162144,-4.556714,-19.99247,-10.02196,-38.518356,-37.85739,-30.983784,-1.9477122
MIDS115,u,18,IDS,40.82686906095893,146.06678619453106,-599.0535,164.24428,62.648846,6.5371795,-9.239251,14.270481,15.139136,-16.704481,-11.014553,-40.15502,-12.835676,-20.92999,-35.44547
MIDS115,u,18,IDS,57.18,140.00000000000057,-587.6639,134.79443,12.325614,13.506088,10.11869,10.715506,1.322237,-7.8651094,-6.3705063,-33.887188,-38.59254,-25.408539,-36.495438
MIDS115,u,18,IDS,58.69075535073843,172.62438368445032,-468.15485,121.17952,43.034393,-14.655898,-58.209175,0.52514565,-29.535824,-34.692543,-30.028753,-12.794342,-13.524003,-12.644473,-6.1348495
MIDS115,a,18,IDS,65.31788920327065,122.82888839085615,-422.72836,170.20169,-60.803524,-4.8423805,6.526452,18.743353,17.465374,-10.870512,-17.954187,-19.478699,0.24346113,-36.446434,-3.8499079
MIDS115,a,18,IDS,74.01,124.22940945579342,-376.51675,145.22983,-31.907661,-0.41071877,-15.196497,21.101715,29.41225,-29.545734,-11.998236,-17.021385,-24.126574,-31.089806,-9.473626
MIDS115,i,18,IDS,84.65780607070579,80.50271739131176,-502.92426,82.365234,71.52992,77.01701,18.119522,-12.347626,9.210613,-34.991318,-26.304783,-24.865807,-15.666925,-14.269321,-10.645465
MIDS115,i,18,IDS,88.96759834434968,89.63189152846951,-542.5309,75.88559,54.083073,81.977036,-6.8087807,-16.815956,11.796019,-34.27748,-15.468288,-39.155533,-5.562892,-19.735569,-0.48065233
MIDS115,i,18,IDS,95.30518714981774,55.60496974449336,-636.8865,92.40359,91.61238,90.306305,24.618767,-24.180029,0.30925655,-34.414757,-14.224384,-14.868134,-10.784858,-3.3300824,-9.38695
MIDS115,a,18,IDS,101.3476720921079,172.32790789209673,-402.4103,156.01918,-75.44034,-10.402547,-45.628876,38.058006,-11.148144,-36.32283,6.4047003,-13.453028,-9.652016,-19.929838,4.943491
MIDS115,a,18,IDS,108.1,430.0000000000068,-348.82043,139.4292,-32.211937,-28.564955,-15.547529,20.158432,25.928991,-36.158436,-2.6468956,-19.151329,-15.99995,-10.801832,-14.286463
MIDS115,a,18,IDS,110.94,140.00000000000057,-297.3927,106.11087,-98.30913,-0.36924112,-41.217945,12.670475,18.6533,-41.771084,4.8392353,-10.494211,-24.387363,1.785531,-26.361713
MIDS115,i,18,IDS,119.7240076759258,89.63189152839846,-564.65454,70.86359,71.75057,99.36034,-25.528416,-24.76086,-18.131079,-24.437496,-11.433419,-18.802536,-5.4251814,-34.84431,-12.075819
MIDS115,i,18,IDS,156.8567434866669,65.56406880332588,-526.9932,76.88738,71.39003,82.616745,5.485571,6.7540255,-1.7161875,-28.119957,-21.119387,-11.664894,-26.744257,-27.010607,-5.0916305
MIDS115,a,18,IDS,157.1952051490381,72.20346817570089,-362.98773,152.53607,-64.94116,-6.792657,-26.505089,-0.9657117,-0.93529475,-22.522518,-17.100113,1.3924296,15.140923,-26.153599,-10.668612
MIDS115,i,18,IDS,169.47,319.9999999999932,-428.1017,70.690765,12.579684,93.16742,-37.656593,-11.024089,3.15634,-49.93495,-13.1634865,-43.116158,-10.874605,-14.102937,-21.0056
MIDS115,i,18,IDS,173.0911186267422,119.50918870471128,-519.4844,112.811035,50.010498,91.57106,-15.771172,-25.854961,22.122196,-40.95157,-12.689003,-23.313202,-12.105528,-25.377432,-16.13067
MIDS115,a,18,IDS,176.7624436351473,97.10121582250508,-452.12082,127.3532,-59.14644,-19.269659,-55.45302,-17.250092,9.954222,-27.391315,-0.35669285,-7.425598,-1.7482322,-12.918741,7.1257677
MIDS115,a,18,IDS,180.9663859536152,103.61404638479144,-494.82486,145.50623,-46.73862,-1.9739437,-32.86842,-9.03928,4.045347,-33.685318,3.4986272,4.4286623,-19.875786,-23.969967,-28.318623
MIDS115,a,18,IDS,184.1011474815182,124.48873823399254,-445.05228,175.28088,-28.958673,12.8525715,-36.084743,0.26139903,9.535036,-4.339555,-5.6044483,-8.034221,-10.585382,-31.078442,0.6878133
MIDS115,i,18,IDS,193.91,93.44185624019019,-450.10562,86.92516,3.4501941,90.4831,-9.560777,-23.866642,-8.901872,-12.167824,-17.544228,-32.110115,-7.8702703,-28.74196,-9.102414
MIDS115,u,18,IDS,198.2843765548068,199.1819811743767,-547.8653,139.5553,76.15774,45.311523,-3.8891327,-13.148998,-14.142113,-3.0240674,-7.756823,-25.68175,-15.888954,-23.236523,-12.210465
MIDS115,u,18,IDS,225.3610791265295,128.92087347051984,-550.7687,170.90395,80.90219,38.596867,-9.934788,5.2348175,-2.9283464,-9.405226,8.768257,-5.4833393,-10.1550045,-19.045982,-21.520065
MIDS115,a,18,IDS,260.5265718988366,193.4281011634198,-372.60547,130.02823,-48.72117,0.3644238,-35.503906,12.472556,24.575531,-18.719822,-2.3262942,-6.266616,-4.308363,-6.635514,-13.438304
MIDS115,u,18,IDS,262.69,110.00000000001364,-436.527,150.41478,31.388992,37.105778,-63.76056,-1.0882173,9.096743,-29.775509,12.119177,-40.007103,-5.872446,-12.881014,-2.4677577
MIDS115,u,18,IDS,264.6231457934414,124.48873823410622,-439.20282,150.39085,25.287178,30.746399,-40.037617,-4.8786993,-5.368642,-31.62054,-9.817991,-36.605774,-11.864755,-6.1934004,-10.281733
MIDS115,a,18,IDS,265.56,168.12641474967904,-387.83438,149.28357,-47.187904,11.226767,-59.306835,0.09083271,9.904659,-13.091602,5.050678,0.41893518,5.717419,-12.121874,-23.91837
MIDS115,i,6,IDS,6.5,190.0000000000004,-550.04785,67.28378,84.361694,56.739857,17.56195,-3.4985096,12.649762,-26.010445,-10.469042,-35.627945,-16.541992,-14.977762,-27.116947
MIDS115,u,6,IDS,9.062205852520576,269.1529741056478,-485.96158,183.80112,11.099692,-23.0573,-37.64003,-35.558105,-10.265617,-23.29729,-23.50338,-24.41803,-20.287586,-13.119232,24.468048
MIDS115,u,6,IDS,10.11549144990293,269.15297410564955,-479.61075,145.24326,0.8526176,-4.263518,-28.980154,-4.079566,-12.587503,-38.638786,-16.603134,-25.138065,-9.404156,-8.901947,13.059978
MIDS115,u,6,IDS,10.63653552360914,203.46447639085952,-568.9514,144.82849,25.741962,26.491276,-5.209305,-16.887613,-22.621845,-45.282127,-7.227214,-6.656131,-9.486374,-35.349415,-8.262001
MIDS115,i,6,IDS,11.32,150.00000000000034,-520.1533,87.300354,81.14368,84.99997,-3.9398606,-35.52245,6.1577973,-23.267733,-22.128616,-3.6397882,4.0063915,-8.288883,-1.3043756
MIDS115,u,6,IDS,20.28635080813781,343.64919186218754,-506.27603,173.61478,52.56752,18.761353,-14.491862,-10.733191,9.421103,-27.070143,-2.347131,-30.754892,-9.982996,-23.42184,-19.020063
MIDS115,u,6,IDS,24.56912385634337,179.43531607043894,-562.8066,162.71832,50.647743,18.290688,-18.159447,-17.76299,-7.259885,-13.651355,-6.094581,-10.577199,-12.847306,-22.835718,-20.744202
MIDS115,u,6,IDS,36.83087612373199,239.89721605069292,-481.29816,150.27403,11.758652,14.514449,13.670605,10.215316,-2.446043,-8.638798,-19.629274,-21.72446,2.8896198,-1.7977517,5.4329367
MIDS115,a,6,IDS,41.99204931802857,167.95068197142626,-454.11838,151.62892,0.69203967,-0.936606,-5.0579495,30.233315,14.0190735,-17.09366,8.356167,-10.12555,-5.2442226,0.9874573,-15.004631
MIDS115,a,6,IDS,45.82,119.99999999999744,-511.21902,143.81816,22.145529,5.6126966,-22.991026,19.246162,19.755867,-13.925733,-0.6033664,3.914993,-11.320956,-18.397154,-17.611803
MIDS115,i,6,IDS,55.78760283383255,140.4276386638159,-491.5679,82.34978,67.15168,73.00552,1.0561645,-1.2174964,11.240534,-42.742065,-6.6276717,-24.147072,-6.7074203,-8.824068,-7.0013638
MIDS115,i,6,IDS,58.48022986706285,109.77013293715032,-458.14136,80.40701,34.401035,62.21621,-9.685614,-33.853973,-6.351349,-30.741318,-19.916862,-35.588665,13.4083395,-18.586601,-17.34588
MIDS115,a,6,IDS,64.11,85.09571485387823,-382.8117,171.358,-52.111073,-2.3348253,4.9854927,-1.3463559,-7.369487,-8.041434,-14.013366,-11.21186,0.13985348,-14.283187,-15.17186
MIDS115,a,6,IDS,65.97,129.99999999999545,-454.81406,199.18753,-30.632275,-11.483761,-34.289692,17.775486,24.866571,-24.421879,13.051718,-0.40267473,0.5437093,-14.596027,-12.925753
MIDS115,a,6,IDS,67.89,189.99999999999773,-396.53232,185.34213,-42.16165,-9.085292,-17.995506,24.608948,-3.441294,-23.258482,-3.0155783,-6.725719,1.6623492,-8.368871,-7.030075
MIDS115,i,6,IDS,72.5656003314768,138.47725479348583,-567.2909,74.46552,62.66366,72.178024,-6.28317,-6.90265,-1.0807159,-27.453451,-23.864285,-20.305187,-2.594598,-11.758575,11.343874
MIDS115,i,6,IDS,77.97,61.610384690268916,-585.78253,111.42209,75.303635,79.72557,20.861706,2.652667,0.6052268,-31.37063,-22.748077,-22.027542,-1.8218884,-5.436655,-7.3751636
MIDS115,i,6,IDS,78.34,90.00000000000341,-484.65686,115.45829,62.381214,90.69585,6.3046637,-40.513496,9.241156,-14.028017,-26.073086,-18.304363,16.37851,5.2124867,-7.515173
MIDS115,a,6,IDS,78.71,150.00000000000568,-378.64645,148.41678,-31.262905,-11.033232,-24.702173,1.8186042,-14.201836,10.214369,-6.763568,0.2502544,22.682487,-32.43275,-1.6655326
MIDS115,i,6,IDS,87.03057443167397,202.83992251439997,-469.0918,58.84794,60.582485,58.496582,-13.941675,-13.867287,-5.3600073,-45.67299,-14.635751,-29.93636,-7.415013,-18.855183,-4.9818583
MIDS115,i,6,IDS,89.1,174.4627454312564,-533.6453,101.88669,82.35452,76.78221,9.960714,-8.648619,7.4764433,-35.717293,-12.605218,-30.231049,-8.071766,-6.0724216,-14.743626
MIDS115,a,6,IDS,91.2676953100375,140.42763866382302,-487.0732,112.23645,-33.12356,5.181979,-26.734436,-6.865951,-14.736698,-6.769372,12.386397,-0.90684795,0.2784916,-45.934536,-9.964331
MIDS115,a,6,IDS,92.96,221.96565695359993,-375.15338,159.56543,-26.34403,-8.684751,-34.232784,-0.4220851,4.7693706,-25.247097,-6.8890214,-5.308655,-6.384795,-20.73999,-9.353899
MIDS115,i,6,IDS,95.73,75.17221167660182,-457.74356,104.47923,-7.213008,75.262375,-24.47471,-28.499224,-23.088337,-16.12146,-1.7930073,-28.438915,-3.7925484,-3.3703856,3.2544086
MIDS115,u,6,IDS,100.21,125.57188952121123,-458.4896,155.25006,41.689995,11.306529,-4.082494,-1.2691445,10.777771,-32.20739,-19.674545,-17.702637,-2.5870101,1.7711906,-4.0908446
MIDS115,u,6,IDS,112.0,170.0000000000017,-558.9671,190.38564,69.439575,38.30065,-17.736233,-25.96423,-2.4991603,-14.645964,-0.9568181,-25.37101,0.2028377,-9.708939,-18.024538
MIDS115,a,6,IDS,122.6712443895297,248.75561047029748,-512.58075,148.17981,-23.162289,-10.423924,-6.2944655,11.270714,-7.768543,-29.269188,-0.63358766,-8.912459,7.6127243,-5.852786,-8.44032
MIDS115,u,6,IDS,124.81,113.87491613459133,-637.0386,161.86636,63.166428,42.775906,11.625543,-3.7334616,-0.31201792,-6.5491295,-3.8525956,1.2136208,-0.31842506,-13.970106,-19.7076
MIDS115,u,6,IDS,127.04,189.99999999999773,-510.32703,144.50168,54.594833,44.671318,-21.087269,-25.936676,-9.616687,-31.765444,-6.7800274,-8.979624,3.730445,-19.103474,-23.783567
MIDS115,a,6,IDS,127.81,159.22984956689845,-452.07983,146.2727,2.7702808,10.816294,-19.78836,5.9066625,5.905688,-39.911945,-3.3161025,-7.442934,11.997885,-12.562697,-9.469583
MIDS115,i,9,IDS,11.56397577998355,246.02422001644976,-462.16565,62.341682,54.815327,69.457184,-13.598194,-12.314924,7.0940733,-44.13724,-14.659026,-35.73938,-12.343372,-8.642566,-22.32828
MIDS115,u,9,IDS,14.16,419.99999999999994,-519.2744,182.19159,7.6737013,-14.304198,-20.03926,-11.813547,18.986645,-15.318734,-12.352564,-46.508812,-16.232218,-23.16174,-25.178787
MIDS115,u,9,IDS,18.13,260.0000000000016,-543.8969,161.38438,31.591068,-10.04961,-49.219563,-38.212475,-7.5561786,-21.673212,-44.65896,-46.037224,-23.255404,6.7732277,56.61017
MIDS115,u,9,IDS,18.56,411.95691164534054,-538.18896,145.3415,2.1200092,-4.126424,-40.83924,-15.313589,6.1327353,-41.313934,-25.691433,-8.895777,-26.91377,-26.13352,-15.25934
MIDS115,i,9,IDS,19.95,89.9840475622895,-432.81442,88.22284,18.102745,75.41606,-6.4429235,-11.202221,7.2731586,-28.41024,-26.216919,-29.019054,-20.184793,6.4283924,-13.620256
MIDS115,u,9,IDS,32.57391627527717,206.18688675246233,-500.92383,114.40904,-17.992401,-59.339462,-81.31142,-16.877483,-6.1132755,-35.90527,0.1213119,22.58648,76.24181,33.612247,10.487834
MIDS115,u,9,IDS,40.95572452413334,139.67498780004917,-481.49585,141.81091,17.832668,-10.923007,-39.499454,3.1662345,-3.349995,-51.056423,-36.746094,-28.473602,-4.240147,-29.023033,-10.758651
MIDS115,u,9,IDS,57.08,270.0000000000031,-509.44894,130.6654,44.17583,6.101255,-48.19619,-12.426319,11.740367,-41.929916,-13.729593,-42.072845,-19.155403,-13.744701,-14.460694
MIDS115,a,9,IDS,60.99,89.9999999999963,-400.51514,162.85901,-27.144154,-9.11179,-20.165333,19.444357,30.440788,-14.631279,-5.3657055,-12.793127,-11.710808,-33.909683,-15.316268
MIDS115,a,9,IDS,65.57,103.5755890316068,-504.7587,125.95428,-22.861906,5.430507,-3.8909075,28.574326,27.89696,1.4246011,-18.589302,12.293868,-6.969903,-35.824005,1.2269356
MIDS115,i,9,IDS,79.39280068116207,172.93093727624864,-581.1495,96.06435,81.31003,86.659775,13.529013,7.249344,7.371891,-27.285995,-26.088507,-31.517538,-26.049015,-23.54528,1.5544939
MIDS115,i,9,IDS,81.82,145.77842245883232,-582.96985,56.522354,89.37725,64.408585,10.036346,31.934391,-15.152335,-35.388344,-15.141365,-15.848928,-24.833885,-20.468777,-12.563145
MIDS115,a,9,IDS,89.08,189.99999999999773,-425.59436,99.8129,-58.941166,6.5761905,-40.696777,12.924763,-17.402279,-23.204931,7.775321,-40.434467,-3.792704,-19.866669,14.20714
MIDS115,a,9,IDS,91.5,150.00000000000568,-343.26056,151.13736,-53.289795,4.681713,-34.454384,31.186459,12.174831,-17.937386,8.080606,-16.268015,-15.280022,-38.61348,-0.9796759
MIDS115,a,9,IDS,93.04,140.00000000000057,-469.34756,163.54373,-10.361889,-6.128664,-21.882744,30.771032,-3.3147082,-12.709776,-5.598097,-15.446468,2.026848,-34.259174,-17.609499
MIDS115,i,9,IDS,97.89351153434372,116.48846565628901,-562.8775,90.792694,88.236404,62.883705,14.398243,11.783546,15.382318,-32.414734,-23.674496,-14.941064,-28.137634,-20.339275,-11.178159
MIDS115,i,9,IDS,104.37,109.99999999999943,-440.6928,97.73399,21.125805,66.90604,-12.986954,-17.175482,3.4377637,-27.412884,-40.093414,-31.543125,-11.146177,-26.117188,-0.7271457
MIDS115,a,9,IDS,104.79,129.99999999999545,-413.94656,132.1818,-93.12152,-23.621395,-19.960533,6.5796747,10.496151,-13.909509,9.819254,-2.5024343,21.38311,-27.653305,-12.7142315
MIDS115,i,9,IDS,120.86,429.22913782379624,-513.50494,47.619095,109.69766,41.65558,-26.75005,17.230433,23.300758,-52.209904,-25.206532,-18.792038,-10.307561,-42.56475,-0.0246979
MIDS115,a,9,IDS,124.407935628884,94.6026084310887,-421.86804,116.628525,5.546524,-7.601096,-18.529697,2.1782048,10.700848,-18.96008,6.4169183,-3.9409823,-21.046715,-10.220916,-8.433263
MIDS115,i,9,IDS,128.57,57.151570280097985,-512.86707,82.02819,14.650642,46.993156,-4.1853685,-10.844877,-36.546024,-18.897877,-25.191252,-36.252525,-4.054372,-28.001724,-2.6125362
MIDS115,u,9,IDS,133.71,115.35697895408248,-528.3841,156.22934,51.58899,15.667683,-19.427673,23.845955,11.420664,-1.7795908,-22.191265,-39.305645,-12.694601,-19.50169,-3.946299
MIDS115,u,9,IDS,157.2896298276017,181.08909841092213,-573.97546,154.69165,5.224951,23.363363,-25.33442,35.416485,51.824074,-7.0692058,-9.2292,1.8170916,3.4471264,-7.5260124,8.9213915
MIDS115,a,9,IDS,169.42,160.000000000025,-522.55646,135.90884,-6.683285,7.760397,-6.256087,39.425686,34.267136,-17.934275,0.9329175,7.6172714,-5.4516797,-21.370808,5.265551
MIDS115,a,9,IDS,173.65,139.99999999998636,-381.45557,165.9524,-50.322334,-8.257333,-47.58157,11.992109,20.196459,-23.72425,5.353047,-8.779877,1.4906275,-23.141827,-16.05849
MIDS116,i,18,IDS,8.104550229717601,99.59099058718124,-524.4938,107.97951,11.993702,116.3521,20.236095,-11.980917,12.03919,-35.275368,-30.790737,-27.015957,-3.5583398,-20.590977,11.402401
MIDS116,u,18,IDS,10.11,130.0000000000008,-618.10046,184.63501,97.53755,38.74114,-39.653328,-14.689946,-11.048862,-19.984589,7.40565,-12.134113,-5.897707,-14.713335,-5.165725
MIDS116,u,18,IDS,11.37864032384583,231.3596761541703,-515.3028,168.40875,32.94345,-1.6482484,-52.25981,-41.316223,12.254479,-53.463737,-1.7310717,-20.482904,-19.419289,-12.502134,-13.736473
MIDS116,u,18,IDS,11.81435286866879,185.64713133121023,-552.2003,190.16171,38.535236,10.331168,-40.984154,-16.206099,-1.3530194,-27.073362,17.397112,-21.94442,-19.215172,-27.946499,-14.857949
MIDS116,i,18,IDS,12.56668772411479,74.6932429403806,-475.58032,120.28547,4.620936,105.4255,-3.8732016,-14.63456,-1.6781987,-22.66713,-7.013622,-28.768845,28.148159,-23.702341,5.792588
MIDS116,u,18,IDS,19.22146980481335,179.48598116865,-580.9721,176.87006,-11.71827,-33.676395,-44.663757,-32.42436,8.013644,-8.596602,-11.332729,-16.171337,-31.389093,-21.008799,20.985153
MIDS116,u,18,IDS,22.76919474319873,132.7904413524088,-613.58264,184.42136,54.420795,5.8930693,-7.843758,-27.668491,-2.874506,-16.252508,-14.783959,-12.442073,-13.381013,-22.118828,-17.138624
MIDS116,u,18,IDS,29.80192563368025,159.05668249905247,-556.7237,190.61182,57.053917,17.560993,-49.202164,-30.519726,-10.058399,-32.013874,12.114708,-16.811787,-13.101245,-10.557978,-24.661442
MIDS116,u,18,IDS,30.81809023306532,221.90976693467945,-575.5609,179.49496,59.757454,19.702429,-30.632828,-27.444511,4.0676713,-18.631077,18.431314,-9.488564,-3.966134,-8.279543,-14.341658
MIDS116,a,18,IDS,34.85453824494549,113.82037830207281,-392.24976,188.9864,-83.35799,-0.2801417,-21.008911,4.192321,45.4816,-26.420853,6.954582,-1.6183727,4.9845376,-25.456263,-24.95179
MIDS116,a,18,IDS,38.57,128.05330165473805,-358.27054,173.29369,-119.87344,0.5474383,-36.285324,-8.562021,39.831715,-48.666435,9.365414,-9.285479,-7.965116,-18.426838,-25.657684
MIDS116,i,18,IDS,45.47484493492156,129.8719701138964,-498.88126,77.6051,33.06786,106.1919,-8.120054,-7.348051,-5.144662,-41.457058,-14.655944,-42.07885,2.6900532,-21.744122,-8.309794
MIDS116,i,18,IDS,47.40286775477934,52.532482293266014,-560.10956,118.22762,53.912422,83.84184,11.2837715,-0.43274015,16.286903,-32.522556,-28.009766,-35.70919,-8.218913,-30.671558,3.776494
MIDS116,a,18,IDS,50.21,122.85821721820156,-444.0141,204.28812,-74.83856,-36.586952,-29.691612,-23.021719,47.419273,-19.33705,-7.825962,-2.5833154,-10.866413,-10.35827,-14.396191
MIDS116,a,18,IDS,51.61445150585593,117.4684673502071,-376.99106,185.5981,-126.0254,-9.552347,-31.841185,-16.438816,38.919193,-32.840504,10.0785885,6.502242,-5.6722517,-1.8673403,-27.899006
MIDS116,a,18,IDS,53.31,120.4144518143977,-412.2517,186.73544,-98.91647,19.619991,-19.782497,14.377541,57.53492,-35.982937,21.874746,2.9932013,-18.572872,-12.043459,-23.528877
MIDS116,i,18,IDS,55.5862294702389,93.39107963247528,-457.66425,112.84239,10.279587,96.096664,-13.102715,-9.302177,1.1433468,-21.77934,-6.334838,-33.17038,4.1476073,-20.446243,2.7720418
MIDS116,i,18,IDS,62.0599687138438,40.0312861562,-501.30096,101.41199,14.50878,72.063225,22.986168,-21.938725,5.4788666,-26.916994,-42.137592,-40.550774,-21.311401,-26.766262,-0.18273807
MIDS116,i,18,IDS,62.85540823052758,62.74713162805767,-441.9999,89.308914,12.568388,82.473816,8.395705,-42.58758,13.597338,-30.76018,-26.994698,-29.461515,-13.351134,-18.800224,-2.3697891
MIDS116,a,18,IDS,63.1358270419927,118.9277029694722,-391.60397,191.09866,-98.016365,-6.583608,-2.0551295,-23.16947,25.300415,-16.931652,3.4527245,4.237468,13.176054,-13.938349,-32.072594
MIDS116,i,18,IDS,72.11,150.00000000000568,-466.57687,60.9963,19.617477,114.2097,-22.297771,-12.313318,-1.6397766,-45.466545,-17.550184,-35.901657,-4.7738943,-16.584732,-4.458864
MIDS116,i,18,IDS,73.6940819711652,78.79872343988836,-461.90506,114.58583,-12.877613,97.25148,-10.671717,-38.758797,-0.49327618,-26.70059,-15.529438,-31.79912,5.1904798,-24.598478,-0.159217
MIDS116,a,18,IDS,75.99392904117853,101.41687553837642,-364.62985,139.41658,-80.253555,-17.079454,-53.12773,-2.1326563,10.662812,-59.471283,14.794992,-15.901808,-8.5955105,-10.953322,-31.188602
MIDS116,i,18,IDS,78.83,50.43036768823583,-353.02704,104.52638,-73.82289,56.55625,-26.235804,-64.40803,-11.038565,-24.026558,2.2710426,-18.927582,-14.328041,14.398565,-17.61322
MIDS116,u,18,IDS,82.27393601395413,118.9277029694722,-565.695,172.01996,31.907465,16.578983,-23.68759,-7.7083564,-24.01691,-29.080938,-9.799908,-18.603722,-0.90814877,-25.512737,-21.606928
MIDS116,u,18,IDS,92.74,164.00112061282357,-563.1598,188.09793,64.04682,1.509991,-15.037592,-11.005195,-24.703499,-20.768665,6.5996695,-17.535507,-0.21323851,-15.7621155,-20.844536
MIDS116,a,18,IDS,101.7309950877592,255.366233370097,-365.08154,166.3265,-81.97139,-13.136696,-55.36032,2.6004777,42.63173,-41.940514,22.329803,-7.0396767,-16.52501,4.7573433,-29.119255
MIDS116,u,18,IDS,103.65,89.9999999999892,-487.39716,181.20316,18.253319,36.08206,-76.54172,-17.49826,6.27944,-37.079605,1.9114902,-24.233923,10.199845,-18.468796,-29.228422
MIDS116,a,18,IDS,107.0007325375102,169.26746248979896,-311.65372,135.23267,-89.64971,8.335728,-30.530243,-7.757353,15.203324,-17.160805,0.015666097,6.5181217,-29.202673,-25.18238,-8.557942
MIDS116,i,6,IDS,6.51,89.99999999999986,-428.3616,79.08285,33.180344,124.881294,-15.338746,-16.099562,7.0213785,-43.06785,-27.283201,-23.050146,-6.937357,-18.160831,7.9636183
MIDS116,u,6,IDS,8.43,210.00000000000085,-493.01233,170.18925,49.03518,38.8674,-54.884956,-2.1871014,-18.25446,-49.492317,20.541485,-7.6754255,1.721777,-27.67109,-26.461514
MIDS116,u,6,IDS,10.08701742464299,232.31582358003953,-459.87027,119.45761,26.495895,7.6022396,-44.12792,-0.46392858,11.0952215,-45.639328,2.1861844,-27.507965,-33.003815,-8.2583685,-23.610586
MIDS116,u,6,IDS,10.49616844041496,227.47591058877958,-469.9783,149.11514,31.929214,18.28974,-52.351837,-10.477458,-4.926108,-43.920555,7.5724444,-20.23108,-19.834286,2.3988771,-15.960838
MIDS116,i,6,IDS,11.12,84.14698590860148,-425.6484,109.2554,22.331326,124.74866,-24.163929,-10.269697,-1.1423064,-22.439491,-25.134275,-30.496334,19.639715,-12.977328,23.640198
MIDS116,u,6,IDS,20.08,130.00000000000256,-462.54623,151.62753,17.068636,4.0003424,-63.170612,-11.055893,-4.6172576,-43.529152,-15.637854,3.477826,-24.256779,-11.196287,-13.866434
MIDS116,u,6,IDS,25.62432712880496,175.67287119504016,-437.2939,130.39703,23.472494,6.4835706,-39.12941,-15.157368,24.905334,-41.24531,24.866062,-34.597923,-12.301634,-14.696323,-13.084206
MIDS116,u,6,IDS,36.38,179.99999999999972,-521.6694,146.39432,40.898495,14.307091,-50.30841,-6.768381,-2.4939075,-44.62875,9.821517,-22.485271,8.191694,-7.0532413,-14.990662
MIDS116,u,6,IDS,37.84491370678698,174.23686768502478,-469.37466,183.18236,47.37203,21.367176,-52.297874,0.15214562,13.681988,-28.209915,-2.6192844,-17.357548,5.4807963,10.537128,-0.43941927
MIDS116,a,6,IDS,42.6,129.99999999999545,-329.60864,150.40247,-106.38396,9.289842,-23.283604,1.6814334,40.48027,-24.975233,25.849274,9.42795,-10.393907,-1.5079194,-34.025864
MIDS116,a,6,IDS,46.82,119.99999999999744,-311.80637,153.77316,-91.9377,18.63873,-44.082603,5.0025597,36.40144,-47.06425,22.59138,-1.0859244,13.789184,0.4729066,-34.304977
MIDS116,i,6,IDS,55.78003794300477,109.96205699522932,-410.78238,63.534023,51.08454,100.45256,-35.87999,-14.857113,0.34398472,-26.2981,20.235743,-27.092415,-1.9462548,-11.370506,4.2339196
MIDS116,i,6,IDS,58.74,59.99999999999517,-424.9601,77.93437,9.486078,123.01224,-18.285086,-9.303124,4.1076956,-36.397488,-0.10968828,-31.20434,8.00201,-12.699236,-2.0475028
