index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2
24,FADS101,a,18,ADS,85.79574529929893,97.93114074406617,511.892618802527,918.5966169595553
25,FADS102,i,12,ADS,7.378975009831078,81.02499016892217,300.7659608194837,2266.16540858262
27,FADS102,u,12,ADS,9.671606073864318,118.39392613568123,301.357253739052,734.8990365452455
28,FADS102,u,12,ADS,9.971988842402103,128.21215730271618,335.19896634952033,759.4579381861336
29,FADS102,i,12,ADS,10.42,89.99999999999986,299.7424683242597,2215.8701789523425
30,FADS102,u,12,ADS,16.44,115.60460678801832,297.7226297276899,587.283889375436
31,FADS102,u,12,ADS,18.9397893976945,81.81156704078063,304.368275292356,688.130225755318
32,FADS102,u,12,ADS,24.8,120.000000000001,313.6603517327436,628.6272480794574
33,FADS102,a,12,ADS,28.73,89.99999999999986,583.8084953196825,1107.3820233476256
34,FADS102,a,12,ADS,30.21,70.84990352052856,606.459161665642,1168.7941625403735
35,FADS102,i,12,ADS,36.40960458378012,70.39541621987411,333.5972416645649,2163.2681429644194
36,FADS102,i,12,ADS,38.08467501770496,155.324982295042,340.49022592504707,2298.2083542251466
37,FADS102,a,12,ADS,41.283168344957,152.6335205984708,610.4375373100095,1075.6759832001858
38,FADS102,a,12,ADS,42.37,130.00000000000256,617.9496771392621,1098.8763320580465
39,FADS102,a,12,ADS,43.46,109.99999999999943,607.988718945154,1073.2098084490167
40,FADS102,i,12,ADS,45.94868272300099,64.71661273374707,349.2719021073182,2036.3332598715751
41,FADS102,i,12,ADS,49.00324593851423,54.94806741544522,343.93529300859166,2118.7761025541176
42,FADS102,i,12,ADS,49.33293434300692,70.82195355769016,358.80284523535164,2098.833264255919
43,FADS102,a,12,ADS,49.67622243115702,134.31749812664862,481.9149920275697,1024.9211964891906
44,FADS102,i,12,ADS,55.07,100.00000000000142,346.10893535990954,2208.0879853942656
45,FADS102,i,12,ADS,56.33,79.47062609647304,310.2670690626843,2095.045626324424
46,FADS102,a,12,ADS,57.57,111.18554363255839,600.1548191178246,1129.8017094119534
47,FADS102,a,12,ADS,58.44,85.17635245588906,552.390880361229,992.9582726506064
48,FADS102,i,12,ADS,60.1078222423797,42.17775762030129,429.4448980303246,1642.5595303740238
49,FADS102,u,12,ADS,63.15652720737144,93.47279262856034,323.82234944439745,674.7427732744707
50,FADS102,u,12,ADS,70.09,79.9999999999983,303.09137776392555,657.502866340619
51,FADS102,a,12,ADS,76.72,140.00000000000057,570.4449736719455,1057.7377580491889
52,FADS102,u,12,ADS,78.49109957646003,94.0222486886455,330.93440433618434,716.1790091962846
53,FADS102,a,12,ADS,80.31455498728786,98.90652134781419,573.2716605877496,1124.083361152714
54,FADS103,i,15,ADS,7.78,109.99999999999943,270.09495314598536,2315.331729720852
55,FADS103,u,15,ADS,9.74,220.00000000000063,339.81474860585433,738.0645871316981
56,FADS103,u,15,ADS,11.13979402568665,140.2059743133499,322.2765553030143,874.7644220424877
57,FADS103,u,15,ADS,11.47,229.99999999999864,349.8935757496472,798.181791712976
58,FADS103,i,15,ADS,12.21,89.99999999999986,307.92550800048946,2067.7074249529
59,FADS103,u,15,ADS,20.64174884243939,148.25115756060825,334.8083954571882,710.1229914110605
60,FADS103,u,15,ADS,34.26258439770412,117.41560229588544,282.64900589380056,579.762986256573
61,FADS103,u,15,ADS,35.51,149.99999999999858,375.6295622883851,705.4287462798547
62,FADS103,a,15,ADS,40.33,124.50969690075198,682.2873496094087,1270.4993640318519
63,FADS103,a,15,ADS,43.94,154.91323270817503,578.6623171212987,1081.6211417460513
64,FADS103,i,15,ADS,51.46630488200886,133.6951179911381,334.4721935513892,2385.4681296429953
65,FADS103,i,15,ADS,54.17874031759795,94.60710522660065,332.3719287914648,2146.634473570787
66,FADS103,a,15,ADS,59.1,115.08677877867513,645.2268961458105,1161.1400748777894
67,FADS103,a,15,ADS,60.84,149.99999999999858,683.6263948133837,1114.835447259537
68,FADS103,a,15,ADS,62.71,136.95316376525568,728.3492131609695,1128.9153946044585
69,FADS103,i,15,ADS,65.96557148081627,103.61730572438432,285.50759511862185,2382.422844050616
70,FADS103,i,15,ADS,71.32954889249918,180.45110750082927,421.7245512738289,2396.255365958873
71,FADS103,i,15,ADS,71.98155658395238,108.44341604762064,317.08764855614396,2300.0088810899556
72,FADS103,a,15,ADS,72.37,153.5782398182306,611.8598822894998,1145.6424937534787
73,FADS103,i,15,ADS,80.07,190.00365245574358,314.92294625461085,2442.838062270238
74,FADS103,i,15,ADS,82.49,132.64456582926698,317.3169026870153,2274.7882963916772
75,FADS103,a,15,ADS,84.72858683909982,121.4131609001754,628.5324345285165,1042.3642042650201
76,FADS103,a,15,ADS,86.31,112.5902399618326,626.7494853420244,982.1584738797505
77,FADS103,u,15,ADS,88.91,188.40070373724416,448.5085431030062,787.1030328504618
78,FADS103,i,15,ADS,89.42141543384479,52.5595029036765,385.1329228501188,1789.1860870183718
79,FADS103,u,15,ADS,93.7919055423882,123.13940680287772,368.99896785715987,806.4452292188316
81,FADS103,a,15,ADS,116.12,140.00000000000057,643.0271910282835,1072.0358944962682
82,FADS103,u,15,ADS,118.69,123.51469637330581,360.83538927506027,808.8252536755652
83,FADS103,a,15,ADS,121.75,133.47539488439963,611.5980399231826,1026.5790220648719
84,FADS104,i,12,ADS,6.21,99.99999999999964,313.07289910324425,2278.0650715272586
85,FADS104,u,12,ADS,7.57,149.99999999999946,275.45195684141765,543.5064746424889
86,FADS104,u,12,ADS,8.155965025574416,104.03497442558418,327.94090872643926,716.6282438013775
87,FADS104,u,12,ADS,8.475603054565909,204.39694543409104,352.93117455865377,654.5218534767972
88,FADS104,i,12,ADS,9.05,89.99999999999986,314.69515310131885,2119.288586087617
89,FADS104,u,12,ADS,15.21,129.999999999999,391.5323027650033,2319.850284026841
90,FADS104,u,12,ADS,17.63234526077458,140.13686985341778,302.0581718932318,854.6690974335673
91,FADS104,u,12,ADS,24.39404988987277,105.49629528291149,343.2089772107115,721.7429364264187
92,FADS104,u,12,ADS,25.35,189.99999999999773,308.0853642223841,696.76651411182
93,FADS104,a,12,ADS,28.26,76.87260493707981,669.1028609875408,1140.6603180506443
94,FADS104,a,12,ADS,30.6,99.99999999999787,702.9390467214395,1123.5237906722919
95,FADS104,i,12,ADS,36.35699393394984,93.00606605016526,331.56679573642543,2048.637796770657
96,FADS104,i,12,ADS,38.14908817625118,110.9118237488147,322.14730991291657,2122.124439281771
97,FADS104,a,12,ADS,41.37841353213264,157.4571571386727,653.4339969465635,1124.560270351685
98,FADS104,a,12,ADS,42.58,140.00000000000057,751.9267960461373,1189.2217857821795
99,FADS104,a,12,ADS,43.96,140.00000000000057,718.5009217230731,1165.8896461171005
100,FADS104,i,12,ADS,46.17478697263908,95.21302736091997,343.1508920571527,2163.058772137724
101,FADS104,i,12,ADS,50.19,39.99999999999915,301.2527346402626,1233.7328953468798
102,FADS104,i,12,ADS,50.57254329480222,74.00486385516558,326.05783885909955,2211.4475098900684
103,FADS104,a,12,ADS,50.91273425781593,116.51829628261368,744.4216792261693,1280.8971423216612
104,FADS104,i,12,ADS,56.11,130.00000000000256,338.24764466515813,2274.5531041926884
105,FADS104,i,12,ADS,57.52,142.89714763013706,288.9671311835895,2183.302720516463
106,FADS104,a,12,ADS,59.3,95.10824006242302,581.7832563470934,1006.4581093743438
107,FADS104,a,12,ADS,59.96,83.59657340979254,562.4439341170508,999.4584241766659
108,FADS104,u,12,ADS,64.73310022768815,105.49629528290438,296.47793843910176,748.8106020348649
109,FADS104,u,12,ADS,72.5,163.67205775803484,363.2806493857413,886.1226689023985
110,FADS104,a,12,ADS,79.42494045216615,113.36915313984264,605.6037555171623,1085.1688547646302
111,FADS104,u,12,ADS,81.21,100.33657843162302,330.64713825191905,695.7852667994082
112,FADS104,a,12,ADS,83.0705713014907,129.11486885370493,565.7064517450838,1095.944402463134
113,FADS104,i,15,ADS,5.855706019094407,114.29398090559317,312.79139553101015,2447.1425141310883
114,FADS104,u,15,ADS,7.35,169.99999999999994,344.99990380796277,734.3648897968208
115,FADS104,u,15,ADS,7.99,160.00000000000014,282.52256507275854,694.2266677098283
116,FADS104,u,15,ADS,8.37,150.00000000000034,407.94306178336336,1088.961231088145
117,FADS104,i,15,ADS,8.82,99.99999999999964,285.913609774247,2088.6342004622
118,FADS104,u,15,ADS,14.47457478754316,101.35549881110961,440.73445821557004,1820.5157857082695
119,FADS104,u,15,ADS,16.59580275012064,135.14066508146882,266.21068222785436,663.0596568657712
120,FADS104,u,15,ADS,23.03,121.45790445361726,339.96582048268317,658.294008258913
121,FADS104,u,15,ADS,25.07,129.999999999999,306.19524055387154,686.6081227182134
122,FADS104,a,15,ADS,27.65,101.10941184057154,671.0623433988092,1180.9357910397366
123,FADS104,a,15,ADS,29.34,118.63244056052125,695.181286113514,1162.3016289873651
124,FADS104,i,15,ADS,35.37605570738459,113.94429261541461,293.6700834801871,2215.6179311118904
125,FADS104,i,15,ADS,37.42014973129601,109.85026870399395,353.5977712613522,2110.8465664389882
126,FADS104,a,15,ADS,41.0850104287973,119.45469502738604,688.059194745742,1210.2488516398762
127,FADS104,a,15,ADS,42.26,130.00000000000256,749.9587562505054,1182.0037072087598
128,FADS104,a,15,ADS,43.7,129.99999999999545,706.9020453006483,1145.1379576029635
129,FADS104,i,15,ADS,46.1813324109279,117.04146886519595,314.62566921339015,2130.879007875055
130,FADS104,i,15,ADS,50.15,50.00000000000426,323.9991598944205,1914.1863647841674
131,FADS104,i,15,ADS,50.52404938647451,85.95061352549038,286.5666071535219,2114.297939690107
132,FADS104,a,15,ADS,50.88,131.81945498751446,770.2213690188938,1249.4006391338146
133,FADS104,i,15,ADS,55.74113721932927,128.86278067072965,292.2744456891036,2167.49895674038
134,FADS104,i,15,ADS,57.22,140.00000000000057,267.8998363106205,2157.5501342211296
135,FADS104,a,15,ADS,58.93,79.9999999999983,633.6177697486887,1032.491839137782
136,FADS104,a,15,ADS,59.45,122.21976031149495,587.5218146644918,955.4026676394313
137,FADS104,i,15,ADS,61.23296801853152,53.09097556772002,431.98758985202215,1532.5123554828344
138,FADS104,u,15,ADS,64.16490710682793,126.69437351387103,344.89942337287425,807.0125707037635
139,FADS104,u,15,ADS,71.91,150.00000000000568,402.2369374275336,711.5780054450895
140,FADS104,a,15,ADS,78.87,140.47977313610716,699.7491691918332,1083.2297779765536
141,FADS104,u,15,ADS,80.42,129.99999999999545,378.1114735607635,616.2787882110953
142,FADS104,a,15,ADS,82.1,130.00000000000966,641.2802832508968,1130.6143306849015
143,FADS104,i,9,ADS,6.42,89.99999999999986,363.53076893408877,2288.200326594482
144,FADS104,u,9,ADS,7.78,128.54845508346278,399.3907215813287,1800.429889624224
145,FADS104,u,9,ADS,8.62,160.00000000000014,279.82827904058655,608.736600303669
147,FADS104,i,9,ADS,9.65,109.99999999999943,369.0148775604544,2228.050480774277
148,FADS104,u,9,ADS,15.86,157.95046781759225,301.3447974178699,578.3615075587467
149,FADS104,u,9,ADS,18.28,131.39014946703753,298.52948087912716,733.330985029535
150,FADS104,u,9,ADS,25.38,140.00000000000057,314.9627345277931,664.6024921766896
151,FADS104,u,9,ADS,26.33,170.0000000000017,300.4380319961965,668.95862653787
152,FADS104,a,9,ADS,29.65,80.00000000000185,589.4254776104399,1149.6374454557026
153,FADS104,a,9,ADS,32.11,119.99999999999744,694.9015114697828,1180.9765156195292
154,FADS104,i,9,ADS,38.34,109.99999999999943,301.546276858486,2191.8299219075952
155,FADS104,i,9,ADS,39.98,110.00000000000654,285.87918208210885,2197.5132055657223
156,FADS104,a,9,ADS,43.69,171.28535305010217,627.8209118141459,1198.2854213027763
157,FADS104,a,9,ADS,44.87,140.00000000000057,657.4391473898822,1100.226944768883
158,FADS104,a,9,ADS,46.19,109.99999999999943,617.3702516621688,1128.3045108235995
159,FADS104,i,9,ADS,48.30749486774293,102.5051322570647,307.61051294307686,2246.8542588750024
160,FADS104,i,9,ADS,52.19,60.000000000002274,341.43189214222565,1833.8620803278388
161,FADS104,i,9,ADS,52.58,79.9999999999983,317.1745234205162,2186.54208982226
162,FADS104,a,9,ADS,52.93,151.61526364011735,670.8954894192647,1201.4900663051326
163,FADS104,i,9,ADS,57.41,150.00000000000568,292.16681401621054,2156.5732563340675
164,FADS104,i,9,ADS,59.09,139.99999999999346,351.2904876813724,2287.0108219801164
165,FADS104,a,9,ADS,60.69,157.81102577685147,546.135041446629,1072.2900907768567
166,FADS104,a,9,ADS,61.46,89.9999999999963,575.622986132915,1100.1087074720135
167,FADS104,i,9,ADS,63.43,42.877729194273684,409.8946706304631,1567.0219678749409
168,FADS104,u,9,ADS,66.58,120.00000000000455,335.2213306312195,700.004752688779
169,FADS104,u,9,ADS,73.78,140.00000000000057,330.2997752196262,602.2595294740472
170,FADS104,a,9,ADS,80.44,100.00000000000853,613.5150301440781,1110.9751240386129
171,FADS104,u,9,ADS,81.95,99.99999999999432,326.375781409865,649.1584714320832
172,FADS104,a,9,ADS,83.84,119.99999999999034,610.4986189187322,1180.0549972549159
173,FADS105,i,12,ADS,7.219796047930521,89.02865627055422,374.68545666084685,2250.1436646767293
174,FADS105,u,12,ADS,8.54,133.19261220626368,325.7765365949428,889.8037124328337
175,FADS105,u,12,ADS,9.513770633013198,76.2293669868015,318.9931657411273,748.4336369572422
176,FADS105,u,12,ADS,9.79736546759823,182.63453240177085,277.3454015363233,840.5883625318481
177,FADS105,i,12,ADS,10.39494162422153,92.95639110601961,349.6325118103206,2124.0546130728135
178,FADS105,u,12,ADS,18.30923915593627,167.58335297986804,322.42959356517895,882.476169661958
179,FADS105,u,12,ADS,22.4,110.00000000000298,298.900898290987,1040.0906732553487
180,FADS105,u,12,ADS,30.67,169.99999999999815,361.8613790600215,706.2420282721174
181,FADS105,u,12,ADS,32.03675080480159,119.1412900091251,343.6137370002116,603.3504422809616
182,FADS105,a,12,ADS,35.96,79.9999999999983,646.6718263059843,1091.2883296443338
183,FADS105,a,12,ADS,38.72,130.00000000000256,457.0081403032399,1039.8321669006723
184,FADS105,i,12,ADS,45.69987198655536,110.12801344464407,350.4723394229349,2450.702953413911
185,FADS105,i,12,ADS,48.0005147173141,99.48528268590451,339.0450897491019,2064.3262484366796
186,FADS105,a,12,ADS,52.6669821952731,112.59506528335095,558.0700287648932,1095.6949066202428
187,FADS105,a,12,ADS,54.22,130.00000000000256,722.1891070351858,1218.2175831523718
188,FADS105,a,12,ADS,56.32425290821481,95.74709178519214,603.6392576778356,1151.8132355622624
189,FADS105,i,12,ADS,59.02353934176472,76.46065823528403,415.7588492654239,2383.7099250083265
190,FADS105,i,12,ADS,63.86,100.00000000000142,268.18263592061874,2161.3333091636423
191,FADS105,i,12,ADS,64.22934295929609,44.51432813527845,280.6287063244747,1691.057319966221
192,FADS105,a,12,ADS,64.48,109.99999999999943,534.5057418806839,1139.8142945840902
193,FADS105,i,12,ADS,71.24,120.06602014082546,327.1756307367807,2367.161239374273
194,FADS105,i,12,ADS,73.35,107.30085480250295,303.0863312097829,2327.890543618687
195,FADS105,a,12,ADS,74.92,90.00000000000341,582.2005165125811,1086.8403561069942
196,FADS105,a,12,ADS,75.74,130.00000000000966,471.22965997516343,926.7843160454747
197,FADS105,i,12,ADS,78.71114438353798,56.29753264167903,458.78779208163115,1713.2270874652347
198,FADS105,u,12,ADS,82.32149002927603,108.50997072397206,356.5169368711566,940.3042223253351
199,FADS105,u,12,ADS,92.07,102.77124022836404,431.87765742821983,785.0855126388714
200,FADS105,a,12,ADS,100.36,150.00000000000568,553.4608653478465,975.660932300982
201,FADS105,u,12,ADS,102.16,128.17940699950725,340.31210854481554,754.520535943659
202,FADS105,a,12,ADS,104.5003226578257,125.53992783509216,615.2428440701104,1062.6514682183697
203,FADS105,i,18,ADS,7.005811985872682,154.09569474249452,273.8061687172418,2156.250073866602
204,FADS105,u,18,ADS,8.615306017525048,86.16103361945804,334.1141564789377,1107.7444667776247
205,FADS105,u,18,ADS,9.820902293454967,147.46792292561219,296.83083636779145,732.2106621947044
206,FADS105,u,18,ADS,10.1758913403076,130.89849338340898,331.3446934007167,722.2215371674786
207,FADS105,i,18,ADS,10.84794086418101,121.78530713519997,308.386404801551,1752.9873863064115
208,FADS105,u,18,ADS,17.67,134.7883695457881,341.6590339802531,691.3901552447737
209,FADS105,u,18,ADS,21.31,120.000000000001,312.01801335695274,748.7078492870385
210,FADS105,u,18,ADS,29.24401520512256,153.75528547332706,300.5416509061432,701.1014101564015
212,FADS105,a,18,ADS,34.40614186463483,93.85813536516707,624.4741988818001,1025.09809244813
213,FADS105,a,18,ADS,37.32217839533841,167.82160466159013,611.334916478672,1078.5038915839662
214,FADS105,i,18,ADS,45.09431616987861,144.4069363514089,282.2588666889001,1840.2937098360283
215,FADS105,i,18,ADS,47.4929361833254,122.82888839084904,349.63603019288047,1906.55617375362
216,FADS105,a,18,ADS,52.4764375,113.56250000000045,614.222506386418,1102.7187557331172
217,FADS105,a,18,ADS,53.84,159.9999999999966,584.4372867289974,1093.7173554646456
218,FADS105,a,18,ADS,55.28,119.99999999999744,727.6010505640837,1119.1536950545808
219,FADS105,i,18,ADS,58.80454728821059,95.45271178940595,336.17885162790503,1891.588518903212
220,FADS105,i,18,ADS,63.0,60.000000000002274,274.53785442014964,2140.3547914476467
221,FADS105,i,18,ADS,63.48017158785179,76.35309278350633,341.7859252596544,1676.474273636987
222,FADS105,a,18,ADS,63.78994004930403,114.52963917525949,515.014327554768,1159.3462533276033
223,FADS105,i,18,ADS,69.61576885365153,116.18948901838166,307.48547226268573,2203.228322536888
224,FADS105,i,18,ADS,71.83968175705799,117.84933886148963,273.68453523817243,2135.4641071915717
225,FADS105,a,18,ADS,73.45198957866258,169.30468399822018,630.2069517766076,1133.7451735613583
226,FADS105,a,18,ADS,74.07506065105163,114.93934894836855,538.2520760912026,1041.6231595087324
227,FADS105,u,18,ADS,80.13367744284872,126.1485880771005,357.8832325283271,772.2918628516771
228,FADS105,u,18,ADS,90.06,99.99999999999432,358.3931951756166,721.8825055585769
229,FADS105,a,18,ADS,98.34156810286574,162.6652846257457,627.0315008390685,1099.3259608789422
230,FADS105,u,18,ADS,99.85,86.68772411178338,299.0398406669412,722.8515209404108
231,FADS105,a,18,ADS,102.29,131.21091998799272,546.4843306275278,979.7402728469352
232,FADS105,i,9,ADS,7.19,139.9999999999997,321.09813469585345,2138.8839355651457
233,FADS105,u,9,ADS,8.85,210.00000000000085,362.3349280683075,1056.84901694081
234,FADS105,u,9,ADS,10.01,140.00000000000057,278.82711699502863,634.7584030745658
235,FADS105,u,9,ADS,10.37,169.99999999999994,257.12666355121485,630.1222612316319
236,FADS105,i,9,ADS,10.91,99.99999999999964,327.3039958179818,1483.6554032853755
237,FADS105,u,9,ADS,18.64,167.76561526701883,348.415665657492,947.649767874968
238,FADS105,u,9,ADS,23.32,142.32229352809966,267.5887877105239,1314.8735011714252
239,FADS105,u,9,ADS,32.01,179.99999999999972,419.7323860298359,731.4789454509485
240,FADS105,u,9,ADS,33.35,140.00000000000057,354.6584148817415,719.6606134568938
241,FADS105,a,9,ADS,37.42,89.9999999999963,618.7760541400132,1008.2559730254927
242,FADS105,a,9,ADS,40.03,140.00000000000057,618.877388480923,1029.284197869374
243,FADS105,i,9,ADS,48.11,130.00000000000256,320.55589696803185,2535.22236837715
244,FADS105,i,9,ADS,50.37,120.00000000000455,355.29997130920026,2002.8657602732892
245,FADS105,a,9,ADS,54.68489344368874,148.5566108923777,642.9303891548589,1066.265794665497
246,FADS105,a,9,ADS,56.83,109.99999999999943,689.0136383316867,1189.87598012106
247,FADS105,a,9,ADS,58.55,109.99999999999943,774.8445426180409,1154.7839199113068
248,FADS105,i,9,ADS,61.75,100.00000000000142,393.144410834929,2245.973737045536
249,FADS105,i,9,ADS,66.58,79.9999999999983,258.0446850690615,1931.1169588349521
250,FADS105,i,9,ADS,67.02,70.00000000000739,441.1809392053477,2279.645360201963
251,FADS105,a,9,ADS,67.32,110.00000000001364,597.2780269095443,1131.3643949614402
252,FADS105,i,9,ADS,74.79,176.2374972562526,208.09858364892423,2248.577174469897
253,FADS105,i,9,ADS,76.76,136.02295782705198,369.5552800681671,2218.3807628921195
254,FADS105,a,9,ADS,78.62,140.00000000000057,630.1617467532637,957.8179184706906
255,FADS105,a,9,ADS,79.6,120.00000000000455,582.617533955741,1057.1267531758544
256,FADS105,i,9,ADS,82.24,50.00000000001137,381.2006645016834,1622.8549528887033
257,FADS105,u,9,ADS,85.42,120.00000000000455,268.8795089369391,827.7968083642756
258,FADS105,u,9,ADS,96.02,140.00000000000057,281.7860844388047,597.3119433482793
259,FADS105,a,9,ADS,105.51,129.99999999999545,596.0322849443525,1033.7653436567336
260,FADS105,u,9,ADS,107.49,114.32000106221096,335.7705487345426,704.7962922533917
261,FADS105,a,9,ADS,110.1,130.00000000000966,583.0171340352445,1036.8166922525156
262,FADS106,i,12,ADS,6.621891841730365,98.1081582696346,326.91116034882356,2165.0808060132176
263,FADS106,u,12,ADS,7.88,200.00000000000017,301.85123096076734,716.9659691548734
264,FADS106,u,12,ADS,8.64,99.99999999999964,318.924748133004,895.8152239498404
265,FADS106,u,12,ADS,8.91,109.99999999999943,300.5588599883819,719.271643436177
266,FADS106,i,12,ADS,9.420684954379178,105.33826958748627,340.5575555937037,2160.002506784176
267,FADS106,u,12,ADS,15.22,149.99999999999858,292.4922874482299,719.5467145360158
268,FADS106,u,12,ADS,18.53167414330166,105.33826958748804,234.9275788580457,837.293973132778
269,FADS106,u,12,ADS,26.50517774798972,134.82225201028086,311.0491526849047,909.4161458950603
270,FADS106,u,12,ADS,27.46,198.14253925101966,336.5684199843824,987.6457541314494
271,FADS106,a,12,ADS,30.55,109.74794057063875,542.6512416479925,1089.121440097851
272,FADS106,a,12,ADS,32.51,149.99999999999858,569.2406314565333,1065.8856729990289
273,FADS106,i,12,ADS,39.46754276343245,117.83603038600177,258.85458024876044,2177.1886642916033
274,FADS106,i,12,ADS,41.35299263753043,127.00736246956978,253.42158013854296,1266.1069167453861
275,FADS106,a,12,ADS,45.05192592171293,169.61246797983875,605.0130426437968,1064.0323126774879
276,FADS106,a,12,ADS,46.33362846132842,146.37153867157338,574.381047847572,1004.1963294806701
277,FADS106,a,12,ADS,47.4,120.00000000000455,527.6090162412313,1008.8517746187292
278,FADS106,i,12,ADS,49.80342455308055,86.57544691944707,309.58796996635806,2307.670983694815
279,FADS106,i,12,ADS,53.84,50.85114351191322,300.1922837175861,1995.2299564476664
280,FADS106,i,12,ADS,54.13009399308349,69.90600691651139,275.95623870537503,1861.5594341465928
281,FADS106,a,12,ADS,54.41,100.00000000000142,573.1461184780604,1154.0599093186688
282,FADS106,i,12,ADS,59.84,106.84508400422743,316.76158657913317,2292.159863941166
283,FADS106,i,12,ADS,61.12,109.99999999999943,351.9882817668921,1791.0193252180304
284,FADS106,a,12,ADS,62.41,113.29861205579306,526.0276283657336,962.823423199921
285,FADS106,a,12,ADS,63.25,110.60993100714711,478.8449247423504,1022.0625750498548
286,FADS106,i,12,ADS,65.13,40.00000000000625,467.0831227817022,1534.4602799477188
287,FADS106,u,12,ADS,67.72,132.21967414638414,346.3264717207849,753.8674490213874
288,FADS106,u,12,ADS,76.16,102.49954297599118,260.494418274812,700.640566685789
289,FADS106,a,12,ADS,82.83,149.42945997968593,517.9620014064125,1046.066434321222
290,FADS106,u,12,ADS,84.35136976529463,128.54839678472274,400.8410612862607,721.965702319108
291,FADS106,a,12,ADS,86.15119801730114,124.97760798514435,522.8662876057336,1044.1754820324386
292,FADS106,i,9,ADS,5.49,139.9999999999997,257.92639038972675,2333.1466436781575
293,FADS106,u,9,ADS,6.86,199.9999999999993,258.2379094220624,664.4373943282625
294,FADS106,u,9,ADS,7.6,150.00000000000034,331.5383712573903,697.309166301173
295,FADS106,u,9,ADS,7.92,250.0,311.85287258319687,668.2420513418244
296,FADS106,i,9,ADS,8.54,110.00000000000121,313.32316830449264,1993.2213159031749
297,FADS106,u,9,ADS,14.55,119.99999999999922,355.3478411994496,860.3271140387413
298,FADS106,u,9,ADS,18.21,109.99999999999943,347.79802096604345,1121.9475629680358
299,FADS106,u,9,ADS,24.26,116.04827876321977,397.6456503163617,1081.3973361271924
300,FADS106,u,9,ADS,25.1,129.999999999999,371.6025466114143,2493.043418392652
301,FADS106,a,9,ADS,28.76,79.9999999999983,588.6233606320362,1121.6980526060072
302,FADS106,a,9,ADS,31.05,99.99999999999787,589.2828337302121,1102.162138735399
303,FADS106,i,9,ADS,36.67,100.00000000000142,292.1682696646828,2389.5510881666078
304,FADS106,i,9,ADS,38.31,99.99999999999432,274.76503915157235,2094.233704753037
305,FADS106,a,9,ADS,41.61,170.0000000000017,699.1694646945425,1124.5527555818685
306,FADS106,a,9,ADS,42.8,130.00000000000256,640.0897350498298,1084.7396991220055
307,FADS106,a,9,ADS,43.8,130.00000000000256,575.4538209047249,1104.8027785071733
308,FADS106,i,9,ADS,46.2,89.9999999999963,297.7627456813088,2171.9083664621216
309,FADS106,i,9,ADS,49.88,70.00000000000028,260.1015306597668,2050.4211832507935
310,FADS106,i,9,ADS,50.16,60.000000000002274,314.3872778753243,1789.4620563266158
311,FADS106,a,9,ADS,50.42,119.99999999999744,606.7645403944011,1115.5680724116226
312,FADS106,i,9,ADS,55.79,130.00000000000256,284.37266082762056,2331.3823719804213
313,FADS106,i,9,ADS,57.12,130.00000000000256,295.24247148876714,2077.4241745600925
314,FADS106,a,9,ADS,58.39,89.9999999999963,554.4288069175072,1011.3661468352009
