,file_name,time_start,IPA,F1,F2,F3,spkid,Register,AgeMonth,time_end,duration(ms)
1912,LK_VTT_only_ADS_utterances,89.55172712624616,e,480.6708647468442,1915.6955113835488,2548.443998833633,LK,ADS,16,89.6083250976598,56.5979714136375
1913,LK_VTT_only_ADS_utterances,90.79162646635037,ø,449.74236700299184,1772.7476739624803,2183.032774670572,LK,ADS,16,90.85091957925988,59.2931129095148
1914,LK_VTT_only_ADS_utterances,90.96142038059122,o,410.8286254835418,1066.610806079068,2452.635320689834,LK,ADS,16,91.05575033294727,94.3299523560483
1915,LK_VTT_only_ADS_utterances,95.30628120118028,ʌ,537.9269564405063,1462.1272988522787,2957.2745835968813,LK,ADS,16,95.35748888960214,51.2076884218544
1916,LK_VTT_only_ADS_utterances,96.11329892643109,a,982.2977077847606,1542.575364423941,3090.63385898408,LK,ADS,16,96.15237847812145,39.0795516903637
1917,LK_VTT_only_ADS_utterances,96.38011793452388,ε,515.2004271710545,1773.5273822845322,2711.516522787324,LK,ADS,16,96.4299780521978,49.8601176739157
1918,LK_VTT_only_ADS_utterances,97.0754358399486,ʌ,644.600870269682,1543.183932211178,2835.731467690507,LK,ADS,16,97.13338138211016,57.945542161562
1919,LK_VTT_only_ADS_utterances,97.18391528515806,ɑ,705.5243051198447,1650.337182955511,3074.313756024892,LK,ADS,16,97.23512297357992,51.2076884218544
1920,LK_VTT_only_ADS_utterances,98.5329088049232,ɑ,696.5266667400577,1344.449527427402,2929.6875715196247,LK,ADS,16,98.59354948858065,60.6406836574535
1921,LK_VTT_only_ADS_utterances,99.6839275265856,ɑ,754.8227000395325,1559.215266009103,2160.7343311987943,LK,ADS,16,99.84294087484294,159.0133482573321
1922,LK_VTT_only_ADS_utterances,99.95038415406802,ʌ,587.2408531836135,1505.1423159383182,2978.780343155274,LK,ADS,16,100.02045783296107,70.0736788930527
1923,LK_VTT_only_ADS_utterances,100.28592927030594,ε,543.8895237388633,2153.6861030851164,2760.453530044017,LK,ADS,16,100.34791752471135,61.9882544054064
1924,LK_VTT_only_ADS_utterances,100.72303882524622,a,923.6852095162584,1478.7934821227902,2860.2756965838744,LK,ADS,16,100.82006391909816,97.0250938519399
1925,LK_VTT_only_ADS_utterances,101.3277804611279,ε,553.8748502848848,1981.1207083393483,2715.9361711028023,LK,ADS,16,101.3897687155333,61.9882544053922
1926,LK_VTT_only_ADS_utterances,101.5683218396358,ʌ,527.3100072453491,1620.223371294626,2852.7256261016337,LK,ADS,16,101.64243823077268,74.1163911368829
1927,LK_VTT_only_ADS_utterances,102.06125177902788,ɒ,606.1196303631688,1258.7554597699975,3146.8405146832997,LK,ADS,16,102.129977887173,68.726108145114
1928,LK_VTT_only_ADS_utterances,103.345339999459,ɔ,610.3513491858203,1222.0235977724808,2831.684427761781,LK,ADS,16,103.43293209807533,87.5920986163265
1929,LK_VTT_only_ADS_utterances,103.7415705500198,i,446.731921706754,2182.601865480073,2706.338743314544,LK,ADS,16,103.82107722414847,79.50667412866599
1930,LK_VTT_only_ADS_utterances,105.58898809375664,e,455.1908595031405,1918.8891183719757,2527.639929595337,LK,ADS,16,105.63884821143056,49.8601176739157
1931,LK_VTT_only_ADS_utterances,105.74395872977016,ɔ,500.17097280092514,1163.7560421604712,2401.724086638879,LK,ADS,16,105.78573342295641,41.7746931862552
1932,LK_VTT_only_ADS_utterances,107.9422779761687,o,510.8663985659877,1298.9120103265875,2565.110672863728,LK,ADS,16,108.01639436730558,74.1163911368829
1933,LK_VTT_only_ADS_utterances,108.38461496159046,ɑ,1054.3872505908726,1483.0784630984476,2776.132283310164,LK,ADS,16,108.50724389965332,122.62893806286
1934,LK_VTT_only_ADS_utterances,109.18116352562126,e,465.4194670361782,2020.435831071357,2762.9469658624744,LK,ADS,16,109.28223133171703,101.0678060957701
1935,LK_VTT_only_ADS_utterances,109.3927321330484,ʌ,612.4434460741369,1544.0486428442011,2615.4002473245114,LK,ADS,16,109.45067767520997,57.9455421615762
1936,LK_VTT_only_ADS_utterances,109.61103859421524,a,615.6136618132653,1714.7045207890797,2895.229291634354,LK,ADS,16,109.6716792778727,60.6406836574535
1937,LK_VTT_only_ADS_utterances,109.77005194247258,a,800.1239671432699,1480.6247700237457,2647.024366256901,LK,ADS,16,109.87651003156012,106.458089087539
1938,LK_VTT_only_ADS_utterances,110.5850146150334,ɔ,488.7414171414861,1264.6033051745835,2598.3961816976093,LK,ADS,16,110.65374072317853,68.7261081451282
1939,LK_VTT_only_ADS_utterances,110.86904871316156,i,452.6249978668152,1401.5594115381125,2510.641245831513,LK,ADS,16,110.9202564015834,51.2076884218402
1940,LK_VTT_only_ADS_utterances,111.04009447163814,ɔ,582.8568626146874,1230.3501335022174,2522.6941441598246,LK,ADS,16,111.162723409701,122.62893806286
1941,LK_VTT_only_ADS_utterances,112.0263614816981,a,778.0378125994855,1584.392539146134,2618.6686181219047,LK,ADS,16,112.10586815582677,79.50667412866599
1942,LK_VTT_only_ADS_utterances,113.33039660925012,a,699.9533354995333,1614.517141611959,2325.95227484909,LK,ADS,16,113.41125085412672,80.8542448766047
1943,LK_VTT_only_ADS_utterances,113.6888504282031,ε,723.2290035310316,1578.500846414119,2692.8384638519665,LK,ADS,16,113.8128269370139,123.97650881079859
1944,LK_VTT_only_ADS_utterances,113.85662298632208,ɑ,799.0837603354847,1368.622942992774,2729.8934621728563,LK,ADS,16,113.93882480194664,82.2018156245576
1945,LK_VTT_only_ADS_utterances,114.52833602832504,ɑ,782.8968023421033,1448.2371283548368,2787.8097243135207,LK,ADS,16,114.59436699497428,66.0309666492366
1946,LK_VTT_only_ADS_utterances,115.92770059862778,e,352.6199428219871,2258.352005763703,3051.2417141454325,LK,ADS,16,115.98025585779759,52.5552591698073
1947,LK_VTT_only_ADS_utterances,116.92987180356492,i,407.5262172423673,2315.61807534842,3011.6656906270578,LK,ADS,16,116.98107949198678,51.2076884218544
1948,LK_VTT_only_ADS_utterances,117.14177419108827,i,544.5254824433571,2716.922754754226,3180.960925569996,LK,ADS,16,117.22262843596488,80.8542448766047
1949,LK_VTT_only_ADS_utterances,118.15867294774056,a,652.5623281692993,1849.480415924059,2356.7003950643693,LK,ADS,16,118.21527091915418,56.5979714136233
1950,LK_VTT_only_ADS_utterances,118.40056189699644,i,387.67193624546,2502.0622673510525,3274.537053810695,LK,ADS,16,118.46659286364567,66.0309666492366
1951,LK_VTT_only_ADS_utterances,121.16637935586505,i,388.4025815433868,2514.8396593968378,2842.2839343182377,LK,ADS,16,121.21354433204306,47.1649761780099
1952,LK_VTT_only_ADS_utterances,121.6227396572196,i,289.0592618906176,2457.390198530103,2668.5542577018805,LK,ADS,16,121.69820361910443,75.4639618848358
1953,LK_VTT_only_ADS_utterances,121.82685994994328,u,456.41795412588976,1134.947273197179,2572.437324527324,LK,ADS,16,121.88750063360074,60.6406836574535
1954,LK_VTT_only_ADS_utterances,122.17385941753872,ʌ,595.8087208832014,1207.7116202738416,2689.696120213065,LK,ADS,16,122.34365333177959,169.7939142408699
1955,LK_VTT_only_ADS_utterances,124.06013460953312,e,475.80228925365526,2196.870757155541,2753.7811618453115,LK,ADS,16,124.0938238782317,33.6892686985805
1956,LK_VTT_only_ADS_utterances,124.1726567669864,a,634.7491112246514,1475.2216679429434,2355.418977684032,LK,ADS,16,124.22116931391237,48.5125469259628
1957,LK_VTT_only_ADS_utterances,124.70911610158848,e,531.4154959175687,2178.9072475104804,2752.1666640428507,LK,ADS,16,124.75493350701855,45.8174054300712
1958,LK_VTT_only_ADS_utterances,125.17622029333684,a,908.7072494284045,1536.5300919245065,2737.2585844498844,LK,ADS,16,125.24494640148195,68.726108145114
1959,LK_VTT_only_ADS_utterances,125.36690155417082,ε,574.8175744188318,2425.330070360428,3114.0139177769256,LK,ADS,16,125.41541410109679,48.5125469259628
1960,LK_VTT_only_ADS_utterances,125.55219253201308,a,864.5271934290117,1514.601848359658,2652.149801413532,LK,ADS,16,125.6182234986623,66.03096664922239
1961,LK_VTT_only_ADS_utterances,127.52722216552874,i,499.3673020601744,2642.580744147565,2857.235240466814,LK,ADS,16,127.57977742469855,52.5552591698073
1962,LK_VTT_only_ADS_utterances,128.47321060540355,ʌ,567.7462940428785,1359.2992634807683,2885.877434182197,LK,ADS,16,128.5244182938254,51.2076884218402
1963,LK_VTT_only_ADS_utterances,128.56686677238562,ʌ,433.9725055947903,1367.976343077093,3308.151943548457,LK,ADS,16,128.61672689005954,49.8601176739157
1964,LK_VTT_only_ADS_utterances,128.7319441890087,u,473.0976141936486,1339.1683821659242,2810.1012736634584,LK,ADS,16,128.7885421604223,56.5979714136233
1965,LK_VTT_only_ADS_utterances,129.0711920122127,i,362.917872153649,2448.4790107674403,3246.006949110053,LK,ADS,16,129.36091972302054,289.7277108078526
1966,LK_VTT_only_ADS_utterances,129.52075540890505,a,1008.8944418824358,1520.8549681329173,2339.3546923826143,LK,ADS,16,129.59217665854604,71.42124964099129
1967,LK_VTT_only_ADS_utterances,129.9822983900757,ø,559.6802920046936,1800.0214375352452,2569.648258568762,LK,ADS,16,130.0685429179441,86.24452786838779
1968,LK_VTT_only_ADS_utterances,131.58653846473112,e,538.5271837738404,1791.0592572132032,3153.157737897692,LK,ADS,16,131.6296607286653,43.1222639341797
1969,LK_VTT_only_ADS_utterances,132.36524290401798,ɒ,567.7562844163638,1229.185123705625,2942.7294356460457,LK,ADS,16,132.48921941282876,123.9765088107844
1970,LK_VTT_only_ADS_utterances,133.21793755752117,ɒ,514.7864246194545,1412.6820451570095,2555.874238250466,LK,ADS,16,133.2745355289348,56.5979714136233
1971,LK_VTT_only_ADS_utterances,135.55795933562936,ʌ,524.3086010800346,1622.0017893314675,2641.032215851009,LK,ADS,16,135.6307281560183,72.76882038894419
1972,LK_VTT_only_ADS_utterances,135.69069505430178,i,282.5088718214811,2133.026932533102,2576.128776407163,LK,ADS,16,135.75133573795924,60.6406836574535
1973,LK_VTT_only_ADS_utterances,135.80878464751424,i,299.1471501701126,2536.3764674546383,3141.3055293575926,LK,ADS,16,135.89368160463468,84.89695712043489
1974,LK_VTT_only_ADS_utterances,136.03502175573408,ʌ,635.1673385702743,1272.631037700186,2695.9721329959925,LK,ADS,16,136.09566243939153,60.6406836574535
1975,LK_VTT_only_ADS_utterances,138.05621687503316,a,958.4760175389345,1527.4539727151546,2706.889533566712,LK,ADS,16,138.09394885597558,37.731980942425
1976,LK_VTT_only_ADS_utterances,138.5884339692912,o,433.2326375769174,977.9494000698288,2538.7147784135427,LK,ADS,16,138.66389793117602,75.4639618848216
1977,LK_VTT_only_ADS_utterances,139.16047775179322,ε,609.4061618683439,1715.05214396541,3142.852470346136,LK,ADS,16,139.2399844259219,79.5066741286802
1978,LK_VTT_only_ADS_utterances,140.35658104258923,a,966.6056088312366,1352.4135731031922,2832.8463724232097,LK,ADS,16,140.42395957998642,67.3785373971895
1979,LK_VTT_only_ADS_utterances,142.3739858034856,i,293.6490071516361,1830.4847194487943,2937.534157031964,LK,ADS,16,142.4858341755649,111.8483720792937
1980,LK_VTT_only_ADS_utterances,142.55860299595383,i,391.60905798222063,2508.8132570368334,3145.7146962495185,LK,ADS,16,142.6192436796113,60.6406836574535
1981,LK_VTT_only_ADS_utterances,143.1642179453095,i,425.4786897381184,2546.5997887157823,3130.2856534976468,LK,ADS,16,143.2315964827067,67.3785373971895
1982,LK_VTT_only_ADS_utterances,143.30503908846958,e,466.00425906363273,2175.9979877062674,2817.089107869912,LK,ADS,16,143.38454576259826,79.5066741286802
1983,LK_VTT_only_ADS_utterances,143.5738794526843,o,439.5525052724068,1161.3835354064445,2665.806781743139,LK,ADS,16,143.63586770708972,61.9882544054064
1984,LK_VTT_only_ADS_utterances,143.75427678014137,a,832.6129062688769,1617.3643495492693,2586.464167215579,LK,ADS,16,143.84186887875768,87.5920986163123
1985,LK_VTT_only_ADS_utterances,144.32699434801734,i,336.1081095177924,2285.227312866518,2604.120320250542,LK,ADS,16,144.40111073915423,74.1163911368971
1986,LK_VTT_only_ADS_utterances,144.57789486097596,ε,582.3461674450525,1826.286008420408,3049.8786659606835,LK,ADS,16,144.6654869595923,87.59209861634069
1987,LK_VTT_only_ADS_utterances,144.70726165277853,ε,638.5516682918689,1743.908955906168,2887.0364933169817,LK,ADS,16,144.78946346840308,82.2018156245576
1988,LK_VTT_only_ADS_utterances,146.3797026024584,œ,513.5800908110571,1752.7259423129976,2791.265918954624,LK,ADS,16,146.4484287106035,68.726108145114
1989,LK_VTT_only_ADS_utterances,146.73074478229768,ʌ,529.9682577457345,1466.8197111611207,2814.402537253758,LK,ADS,16,146.8115990271743,80.8542448766331
1990,LK_VTT_only_ADS_utterances,147.60896185375668,ε,711.7293854543944,1660.2750115095478,2518.413032497462,LK,ADS,16,147.72485293807983,115.8910843231524
1991,LK_VTT_only_ADS_utterances,149.05759418261442,ʌ,630.0982392642688,1206.0379661879551,3103.366848448962,LK,ADS,16,149.1748328376855,117.23865507107679
1992,LK_VTT_only_ADS_utterances,149.829434591241,a,955.1061667449602,1417.0492915861726,2923.2472370381897,LK,ADS,16,149.91972183135323,90.2872401122181
1993,LK_VTT_only_ADS_utterances,150.6272859753543,a,914.549003572234,1621.9885017699694,2628.2665178013112,LK,ADS,16,150.69870722499533,71.4212496410198
1994,LK_VTT_only_ADS_utterances,150.8617632854965,ε,553.8611181494742,1860.435636897448,2787.4999231394377,LK,ADS,16,150.9358796766334,74.1163911368971
1995,LK_VTT_only_ADS_utterances,151.5180159394879,a,822.3734542996282,1584.0660668164833,2467.311059578549,LK,ADS,16,151.58539447688506,67.3785373971611
1996,LK_VTT_only_ADS_utterances,154.6279158210233,o,491.0655417999406,1019.6156695816596,2692.7971820889948,LK,ADS,16,154.67912350944516,51.207688421868596
1997,LK_VTT_only_ADS_utterances,155.71208931348474,a,850.6654126284594,1388.161680026862,2541.15028174059,LK,ADS,16,155.76464457265453,52.555259169793
1998,LK_VTT_only_ADS_utterances,156.0658123345628,ε,541.9806289679897,1824.60536717817,2574.187405087392,LK,ADS,16,156.12645301822025,60.6406836574535
1999,LK_VTT_only_ADS_utterances,159.44933620392897,ʌ,586.5416272929809,1612.0253607914228,3086.9717861705426,LK,ADS,16,159.4870681848714,37.731980942425
2000,LK_VTT_only_ADS_utterances,160.20649381150582,a,929.7565934066844,1265.5198263254708,2849.7591393285807,LK,ADS,16,160.25365878768383,47.1649761780099
2001,LK_VTT_only_ADS_utterances,161.5351699684639,o,527.8712231004979,1075.6337938272832,3241.619840742716,LK,ADS,16,161.57963980314602,44.4698346821326
2002,LK_VTT_only_ADS_utterances,161.84174231362107,ε,532.1716726514494,2227.7833436673545,2639.1211800905394,LK,ADS,16,161.92798684148946,86.24452786838779
2003,LK_VTT_only_ADS_utterances,162.09288710534514,ʌ,533.6243341381894,1170.6296753653812,2897.517564549367,LK,ADS,16,162.14948507675876,56.5979714136233
2004,LK_VTT_only_ADS_utterances,163.0331371818749,ɔ,485.39094929860426,1220.6321370311823,2739.3302907687894,LK,ADS,16,163.12477199273505,91.6348108601425
2005,LK_VTT_only_ADS_utterances,163.23796793556232,e,433.4100431834926,2063.7378808332637,2752.294560842849,LK,ADS,16,163.29456590697595,56.5979714136233
2006,LK_VTT_only_ADS_utterances,163.53982378310167,i,426.6584362460456,2533.841137897141,2828.8442111770405,LK,ADS,16,163.6179828864824,78.1591033807274
2007,LK_VTT_only_ADS_utterances,163.72730704465175,ɶ,634.7609019630136,1397.7781245474007,2421.659311851631,LK,ADS,16,163.80007586504072,72.7688203889727
2008,LK_VTT_only_ADS_utterances,164.52237378593844,ɑ,1091.4353859476453,1518.1557995079436,3053.388216213608,LK,ADS,16,164.67599685120402,153.6230652655774
2009,LK_VTT_only_ADS_utterances,164.81219099807703,ʌ,623.7803188111633,1349.6255625125705,2852.1704251707133,LK,ADS,16,164.87148411098653,59.2931129095006
2010,LK_VTT_only_ADS_utterances,164.94092875517094,ʌ,500.5017836184721,1397.632506248095,2919.691207610415,LK,ADS,16,165.0042645803243,63.335825153359295
2011,LM_VTT_only_ADS_utterances,0.2670946903189317,ʌ,606.4148041807962,689.93383003883,1920.672936046186,LM,ADS,12,0.33197571734445697,64.8810270255253
2012,LM_VTT_only_ADS_utterances,0.687113970536806,a,814.4671024104305,1538.5883107886089,2395.4690051382445,LM,ADS,12,0.7519949975623313,64.8810270255253
2013,LM_VTT_only_ADS_utterances,6.0975531704381005,a,541.2431367303435,889.4022637295843,1652.444637805908,LM,ADS,12,6.16471072472768,67.1575542895794
2014,LM_VTT_only_ADS_utterances,8.621563540612765,ε,491.6445578467672,1954.5639921501636,3075.3286928218886,LM,ADS,12,8.66595582226181,44.392281649043795
2015,LM_VTT_only_ADS_utterances,8.950521730268498,ε,603.4742348403125,1754.881593499577,2843.868864895104,LM,ADS,12,9.004020120973754,53.4983907052559
2016,LM_VTT_only_ADS_utterances,9.805972209216293,ʌ,697.7355135868684,1557.698017468412,2792.372403118296,LM,ADS,12,9.846949699969256,40.9774907529634
2017,LM_VTT_only_ADS_utterances,9.957361272275852,a,680.5533842077383,1498.1535785988858,2939.62072464014,LM,ADS,12,10.039316253781779,81.9549815059268
2018,LM_VTT_only_ADS_utterances,10.165094385120735,ɒ,709.9434942340706,1234.8003528637716,2776.484764499303,LM,ADS,12,10.227698884882207,62.6044997614716
2019,LM_VTT_only_ADS_utterances,12.515725843130689,a,745.850131005969,1542.201592230802,2956.501123034259,LM,ADS,12,12.5885747155804,72.8488724497111
2020,LM_VTT_only_ADS_utterances,13.249325051758548,e,446.08251891136194,1995.23970946722,2461.171140128458,LM,ADS,12,13.294855597039618,45.5305452810694
2021,LM_VTT_only_ADS_utterances,19.173071406361814,ɒ,579.4008591172117,1214.2795863017116,2824.1855014963444,LM,ADS,12,19.235675906123287,62.604499761473406
2022,LM_VTT_only_ADS_utterances,19.48551307113977,i,385.2487542144937,2216.38437322276,2476.148406520745,LM,ADS,12,19.54584104363719,60.3279724974186
2023,LM_VTT_only_ADS_utterances,22.860764685266417,ʌ,753.4359185652344,1463.078016540514,2730.874456821853,LM,ADS,12,22.938166612244235,77.4019269778172
2024,LM_VTT_only_ADS_utterances,22.988819343869423,ɑ,759.5004162078031,1713.019333409375,2994.003042805009,LM,ADS,12,23.08101869806359,92.1993541941681
2025,LM_VTT_only_ADS_utterances,23.073050852639405,e,549.9082756005886,2034.840760484153,2894.9566084204125,LM,ADS,12,23.121996188816556,48.945336177151596
2026,LM_VTT_only_ADS_utterances,25.433732093831622,ɔ,615.9088371103963,1039.2058420418075,2826.8658798202464,LM,ADS,12,25.505442702649308,71.7106088176855
2027,LM_VTT_only_ADS_utterances,25.9437693038014,ʌ,568.292734031253,1352.1240364752468,2986.928753786317,LM,ADS,12,26.009788594458954,66.0192906575538
2028,LM_VTT_only_ADS_utterances,30.34543625396356,ʌ,563.9968007763736,1372.671940847357,2698.385814523831,LM,ADS,12,30.405764226460978,60.3279724974186
2029,LM_VTT_only_ADS_utterances,31.31543877630732,a,643.0921824416887,1382.2428197365557,2569.7477060367955,LM,ADS,12,31.36779890338055,52.3601270732285
2030,LM_VTT_only_ADS_utterances,31.567564170801248,a,539.8735037357651,1088.4725610711034,2114.424334809731,LM,ADS,12,31.659763524995416,92.1993541941681
2031,LM_VTT_only_ADS_utterances,31.9568503329544,ø,466.1221708711858,1565.873817614713,2317.418431874152,LM,ADS,12,32.024007887243975,67.1575542895794
2032,LM_VTT_only_ADS_utterances,32.49472525856674,ʌ,679.2473758275918,1289.617132976938,2663.7620352213103,LM,ADS,12,32.72465451223615,229.929253669411
2033,LM_VTT_only_ADS_utterances,35.28482596522322,e,342.81755144428354,719.1628800512846,2070.225926753556,LM,ADS,12,35.3223886650801,37.5626998568776
2034,LM_VTT_only_ADS_utterances,35.449874191867096,e,582.5787502193464,2104.011454452881,2633.447310547833,LM,ADS,12,35.51703174615667,67.1575542895723
2035,LM_VTT_only_ADS_utterances,37.00578402465205,e,477.8359273995108,2000.2730053316047,2553.149485081355,LM,ADS,12,37.07863289710176,72.8488724497111
2036,LM_VTT_only_ADS_utterances,37.77210612076948,e,502.29596124099385,1572.274711152592,2602.3180665088125,LM,ADS,12,37.82332798421068,51.2218634411993
2037,LM_VTT_only_ADS_utterances,37.86373634314764,e,522.1327924621255,1564.3444251943424,2454.584928870102,LM,ADS,12,37.91837299748492,54.6366543372798
2038,LM_VTT_only_ADS_utterances,39.05050200513505,ε,589.0761293841391,1875.164406296932,2695.117329201956,LM,ADS,12,39.11424476852854,63.7427633934919
2039,LM_VTT_only_ADS_utterances,39.51356462778816,ʌ,617.8202168416233,1492.984288896772,2731.137951949099,LM,ADS,12,39.596657872926116,83.0932451379524
2040,LM_VTT_only_ADS_utterances,40.39024123451912,a,671.9992659788322,1628.1592407813564,2433.5663799177173,LM,ADS,12,40.47561100692112,85.3697724020037
2041,LM_VTT_only_ADS_utterances,40.54106116576266,ʌ,624.0969892707948,1424.943249259854,2478.8365156112027,LM,ADS,12,40.613910038212374,72.8488724497111
2042,LM_VTT_only_ADS_utterances,40.68843558333238,ʌ,732.9389058118055,1575.2480259818617,2548.6736942418875,LM,ADS,12,40.753316610357906,64.8810270255282
2043,LM_VTT_only_ADS_utterances,41.08682785454174,a,713.8123869629443,1711.5969226309307,2694.3055250717257,LM,ADS,12,41.22683428128103,140.0064267392906
2044,LM_VTT_only_ADS_utterances,42.05633732732693,a,537.9785151544238,1584.2646829131263,2497.077965720222,LM,ADS,12,42.091623499919756,35.2861725928264
2045,LM_VTT_only_ADS_utterances,42.24642735387541,o,370.8428283906426,760.884957576161,2452.3025395365626,LM,ADS,12,42.35683892618201,110.4115723065959
2046,LM_VTT_only_ADS_utterances,42.54579068909844,i,498.16010365509385,2195.466666694441,2914.360520542649,LM,ADS,12,42.70628586121421,160.4951721157732
2047,LM_VTT_only_ADS_utterances,43.35317806043964,u,339.0363636257311,731.3931046231746,2551.1580146163187,LM,ADS,12,43.49090795991487,137.7298994752323
2048,LM_VTT_only_ADS_utterances,43.762696932907815,e,463.6272946174532,1917.2757003124948,2664.4405083430047,LM,ADS,12,43.80595095092483,43.2540180170164
2049,LM_VTT_only_ADS_utterances,44.13265163388088,a,766.3982282384916,1352.3794730504198,2692.445705592097,LM,ADS,12,44.211191824490726,78.5401906098428
2050,LM_VTT_only_ADS_utterances,44.79113276114595,e,490.782770290073,826.949312823431,2320.657903183944,LM,ADS,12,44.869672951755796,78.5401906098428
2051,LM_VTT_only_ADS_utterances,45.07911346004872,æ,780.5809564173378,1538.8232620886258,2677.3825710174683,LM,ADS,12,45.26009737754097,180.9839174922558
2052,LM_VTT_only_ADS_utterances,47.39119318459608,i,478.8749840851978,2055.8615846900043,2849.819789762197,LM,ADS,12,47.456074211621605,64.8810270255282
2053,LM_VTT_only_ADS_utterances,47.52639052174579,ʌ,451.80265393416346,1542.5360786119652,2708.1309624903565,LM,ADS,12,47.558261903442535,31.8713816967459
2054,LM_VTT_only_ADS_utterances,47.61114141898968,i,382.8602366937204,2030.7622550698215,2815.469235034902,LM,ADS,12,47.64528932795048,34.1479089607972
2055,LM_VTT_only_ADS_utterances,47.68342115962338,ɑ,592.9475362865337,1627.1106059865444,2465.666816600969,LM,ADS,12,47.72781344127242,44.3922816490385
2056,LM_VTT_only_ADS_utterances,48.0330626841616,ε,586.3672311000888,1647.8252937667787,2473.4645499080007,LM,ADS,12,48.10591155661131,72.8488724497111
2057,LM_VTT_only_ADS_utterances,48.2117700743898,ε,485.9297741676073,1423.910754754321,2674.344450637705,LM,ADS,12,48.257300619670865,45.5305452810677
2058,LM_VTT_only_ADS_utterances,48.62824435424966,ɑ,657.0569543192701,1539.2238507173931,2513.7319873155857,LM,ADS,12,48.69881669943532,70.5723451856599
2059,LM_VTT_only_ADS_utterances,48.993909354107046,ɒ,519.5964229839523,789.7148798016566,2227.9486377419403,LM,ADS,12,49.0599286447646,66.0192906575503
2060,LM_VTT_only_ADS_utterances,49.66573654820191,ε,612.53608138473,1823.1984597562523,2835.958681748484,LM,ADS,12,49.71582014801109,50.0835998091773
2061,LM_VTT_only_ADS_utterances,49.874038792862805,e,445.6421268230081,2012.5772380047877,2883.868217515706,LM,ADS,12,49.992418210593584,118.3794177307788
2062,LM_VTT_only_ADS_utterances,50.28324456857642,o,447.2443006892832,869.3530594005946,2400.874489763153,LM,ADS,12,50.42552752257976,142.2829540033419
2063,LM_VTT_only_ADS_utterances,51.661684761449365,e,453.0681964963969,2181.4416911114254,2820.667833182024,LM,ADS,12,51.736810161163135,75.1253997137695
2064,LM_VTT_only_ADS_utterances,51.81648861540501,o,358.09575821041403,823.1770658567185,2248.587239104927,LM,ADS,12,51.939421087663895,122.9324722588884
2065,LM_VTT_only_ADS_utterances,52.26465870801998,ʌ,516.665305290167,1292.5360762155242,2735.816055670208,LM,ADS,12,52.33978410773374,75.1253997137624
2066,LM_VTT_only_ADS_utterances,52.5579371622085,ɒ,586.4941255467417,1401.6548804845447,2799.2968624884847,LM,ADS,12,52.639105017965676,81.1678557571724
2067,LM_VTT_only_ADS_utterances,52.641775108104106,e,509.9169021924593,1885.139186151744,2784.3653306971105,LM,ADS,12,52.694135235177335,52.3601270732285
2068,LM_VTT_only_ADS_utterances,52.80113201658785,a,894.8589796059256,1491.777505735182,2391.976705095668,LM,ADS,12,52.85349214366108,52.3601270732285
2069,LM_VTT_only_ADS_utterances,53.06253908907964,ʌ,465.7075867366168,1308.164927354311,2649.9531714092045,LM,ADS,12,53.10920789799274,46.6688089130968
2070,LM_VTT_only_ADS_utterances,54.06854614585853,ʌ,586.2930790080068,1522.7401062956633,2593.833307845464,LM,ADS,12,54.120906272931755,52.3601270732285
2071,LM_VTT_only_ADS_utterances,54.53348441455033,a,698.22518600417,1497.1418135556812,2497.914181853634,LM,ADS,12,54.59495065067977,61.466236129440595
2072,LM_VTT_only_ADS_utterances,54.75772235005961,a,714.2435141907577,1445.247666340205,2606.25185039155,LM,ADS,12,54.83057122250933,72.8488724497182
2073,LM_VTT_only_ADS_utterances,55.0665999939152,ɔ,499.96325043263744,1051.0054065444726,2580.31947970438,LM,ADS,12,55.2157125297107,149.1125357955027
2074,LM_VTT_only_ADS_utterances,55.38189901998661,e,420.4986974138968,1840.408740422432,2497.564345338572,LM,ADS,12,55.408079083523226,26.180063536614202
2075,LM_VTT_only_ADS_utterances,57.07969092554959,ø,517.2324847255768,1632.630233079531,2493.496239266188,LM,ADS,12,57.12408320719864,44.3922816490456
2076,LM_VTT_only_ADS_utterances,61.18064266678635,ɒ,794.0621200563584,1446.1999214568718,2633.074956796682,LM,ADS,12,61.23983237565174,59.1897088653894
2077,LM_VTT_only_ADS_utterances,61.43106066583224,a,613.2884211353784,1145.124005999761,1586.5663462627117,LM,ADS,12,61.53805744724276,106.9967814105155
2078,LM_VTT_only_ADS_utterances,61.70794110239154,o,657.554273773819,994.6855399691622,2718.857147188923,LM,ADS,12,61.846809265498806,138.8681631072685
2079,LM_VTT_only_ADS_utterances,62.21617581409149,ʌ,695.5059523773527,1158.6745054277335,2808.039158507529,LM,ADS,12,62.52464525837075,308.4694442792539
2080,LM_VTT_only_ADS_utterances,62.50809801071524,u,448.4186166298582,984.4044229479196,2518.378152156663,LM,ADS,12,62.545660710572115,37.5626998568776
2081,LM_VTT_only_ADS_utterances,62.72436810080032,a,803.5312921308434,1173.528788540138,1438.5832199086062,LM,ADS,12,62.8552684184834,130.9003176830785
2082,LM_VTT_only_ADS_utterances,63.37477457760605,ɔ,663.028127172319,1132.1575558756765,2921.95777239029,LM,ADS,12,63.47608004085643,101.3054632503838
2083,LM_VTT_only_ADS_utterances,64.85463874097795,e,401.91636399032495,1374.3724077587783,2524.9647617844103,LM,ADS,12,64.89903102262699,44.3922816490385
