,file_name,time_start,IPA,F1,F2,F3,spkid,Register,AgeMonth,time_end
2713,ME_BTT_only_IDS_utterances,46.14209836115063,i,497.46124815294127,2165.199124385018,3413.5087313251342,ME,IDS,12,46.251263597682005
2714,ME_BTT_only_IDS_utterances,47.675803065033165,ɒ,631.3362869594386,1139.9032830855035,2379.720591089449,ME,IDS,12,47.75065922722611
2715,ME_BTT_only_IDS_utterances,48.133777224005264,e,516.3021270937847,1256.316687087858,2210.6974108029394,ME,IDS,12,48.18472100105324
2716,ME_BTT_only_IDS_utterances,49.51073292722498,ʌ,702.2131367176744,1412.642404100523,2542.02439860126,ME,IDS,12,49.624056839433734
2717,ME_BTT_only_IDS_utterances,51.72259542209256,ʌ,684.1750817613434,1462.8708900047138,2452.570378887736,ME,IDS,12,51.770420192382495
2718,ME_BTT_only_IDS_utterances,52.12234812158127,ε,655.4575034874113,1370.3624947836515,2671.3720127579045,ME,IDS,12,52.237751371628725
2719,ME_BTT_only_IDS_utterances,53.65752185728743,o,755.8416894645027,1309.4845792513638,1967.6202010469783,ME,IDS,12,53.731338350561025
2720,ME_BTT_only_IDS_utterances,55.62716917992076,ʌ,829.6930289441864,1990.4890226165924,3093.5617002762583,ME,IDS,12,55.672914612372004
2721,ME_BTT_only_IDS_utterances,55.83822197054808,ε,341.2525256597068,767.4618462082764,2197.7508149990654,ME,IDS,12,55.983775619256576
2722,ME_BTT_only_IDS_utterances,56.02900121724815,æ,781.0729481297618,841.3816936832895,2081.751743440766,ME,IDS,12,56.11113506187652
2723,ME_BTT_only_IDS_utterances,56.69269411491776,ɒ,833.6002056440976,1350.7284356161615,2688.668959577689,ME,IDS,12,56.99315843260888
2724,ME_BTT_only_IDS_utterances,57.683325065579126,ʌ,666.3999196311746,1269.5030653579522,2753.058921517234,ME,IDS,12,57.82575970752959
2725,ME_BTT_only_IDS_utterances,59.856855517763975,y,659.0444908805166,2072.8268848861844,2905.275735923716,ME,IDS,12,59.89948194345718
2726,ME_BTT_only_IDS_utterances,62.330561323169576,a,630.6077264309993,2173.7229674576647,3065.7209036121044,ME,IDS,12,62.41581417455598
2727,ME_BTT_only_IDS_utterances,63.56956512419508,ʌ,551.0119281293096,1370.4946529026463,2741.73887420823,ME,IDS,12,63.66833367153299
2728,ME_BTT_only_IDS_utterances,67.27631554541131,ʌ,629.3038770465331,1550.3569311585104,2802.635875143805,ME,IDS,12,67.36884607923314
2729,ME_BTT_only_IDS_utterances,67.60796993068283,u,441.6904760915493,971.2575369724392,2832.3198684166828,ME,IDS,12,67.66307238340819
2730,ME_BTT_only_IDS_utterances,71.05885377638015,o,356.80029143223703,623.2075210487432,2036.3711047033808,ME,IDS,12,71.24391484402382
2731,ME_BTT_only_IDS_utterances,71.29121977985409,e,562.3831138381524,1039.0552711395171,1928.8523889734083,ME,IDS,12,71.3587982596116
2732,ME_BTT_only_IDS_utterances,71.77404538516589,ʌ,600.8792077016932,1228.0992435581586,2945.711430765666,ME,IDS,12,71.92687671630982
2733,ME_BTT_only_IDS_utterances,73.4984388641931,a,562.2556666886023,723.8381816489148,2208.4915078545173,ME,IDS,12,73.57017601962801
2734,ME_BTT_only_IDS_utterances,73.91430643193169,ʌ,579.5156687858442,1274.0275801700311,2930.687676535412,ME,IDS,12,74.22516743881627
2735,ME_BTT_only_IDS_utterances,74.52434835889531,u,441.8190083742149,1006.8200081484246,2847.804480878208,ME,IDS,12,74.6023235278463
2736,ME_BTT_only_IDS_utterances,74.88915399205705,ɒ,769.7760377319405,1079.0004312986232,3122.722087029835,ME,IDS,12,75.03366797184621
2737,ME_BTT_only_IDS_utterances,80.23388993700009,e,587.1869955208026,1631.8788060198815,2199.074682076942,ME,IDS,12,80.29419073432219
2738,ME_BTT_only_IDS_utterances,81.66868297257659,ʌ,675.475775272626,1373.1047934101164,2145.7511488762834,ME,IDS,12,81.74353913476953
2739,ME_BTT_only_IDS_utterances,81.84594652332515,ʌ,928.8547914431656,1087.6741209118,1578.6147874494068,ME,IDS,12,81.9093663274053
2740,ME_BTT_only_IDS_utterances,82.12034619628145,u,462.2564524854794,914.2598826231766,1200.7530592978,ME,IDS,12,82.28461388553819
2741,ME_BTT_only_IDS_utterances,82.65403524325507,ʌ,761.6306703725509,1569.5893509104342,3013.7101190264952,ME,IDS,12,82.75072445275428
2742,ME_BTT_only_IDS_utterances,82.76683932100417,e,517.3911605216449,1962.2548015721195,2799.95956738117,ME,IDS,12,82.80426740210065
2743,ME_BTT_only_IDS_utterances,83.34469674724576,u,303.0751718426248,859.0449756774676,2338.9482874770697,ME,IDS,12,83.74496928119414
2744,ME_BTT_only_IDS_utterances,84.04994871571574,ɒ,621.7517539379224,997.947072337906,2777.095600582364,ME,IDS,12,84.4003171415355
2745,ME_BTT_only_IDS_utterances,85.37746008221879,ʌ,808.3247155822946,1552.6157438741916,2585.3421506259347,ME,IDS,12,85.45335591333108
2746,ME_BTT_only_IDS_utterances,87.45139563833143,u,320.3174734326804,942.8999910269774,2236.838892065805,ME,IDS,12,87.58447326000777
2747,ME_BTT_only_IDS_utterances,89.72147959268244,u,322.8686579877921,860.6610567009634,2376.043394418926,ME,IDS,12,89.87431092382637
2748,ME_BTT_only_IDS_utterances,90.78566848065468,ɔ,334.09837136710934,950.699759677658,2649.5815217583986,ME,IDS,12,91.16306829837744
2749,ME_BTT_only_IDS_utterances,92.60995051132534,e,444.4236718209206,2011.1704057941583,3334.1186835100366,ME,IDS,12,92.66609263297005
2750,ME_BTT_only_IDS_utterances,93.02029567038828,ɒ,527.1811274875481,945.1679703417929,2320.7423309447418,ME,IDS,12,93.12738156908095
2751,ME_BTT_only_IDS_utterances,93.86385870473984,ɒ,542.4577780456601,1033.5262526725205,2782.6146634146926,ME,IDS,12,93.94599254936821
2752,ME_BTT_only_IDS_utterances,94.76790347952422,ʌ,601.202772008615,1152.5999564849078,2693.331752193747,ME,IDS,12,94.85211666199129
2753,ME_BTT_only_IDS_utterances,95.26774050103714,ø,419.7936127768244,1881.6935130610163,2723.223848577324,ME,IDS,12,95.39146110243937
2754,ME_BTT_only_IDS_utterances,95.78647991984408,ʌ,599.1515826552726,1153.7646467906334,2700.252275740549,ME,IDS,12,95.87485177798854
2755,ME_BTT_only_IDS_utterances,99.78333306916645,a,778.5420672159987,907.0738140758576,1969.1872754564115,ME,IDS,12,99.84467353540789
2756,ME_BTT_only_IDS_utterances,100.92879435342432,a,1095.4879393978636,1774.22639544576,3022.8098589540027,ME,IDS,12,101.00157117777857
2757,ME_BTT_only_IDS_utterances,102.63373050108936,ε,950.7945361314833,1962.3822371407864,2913.734366879354,ME,IDS,12,102.6992296430082
2758,ME_BTT_only_IDS_utterances,105.08479718279284,e,598.0625011628979,2110.8330817970577,2999.548495845827,ME,IDS,12,105.13782029767951
2759,ME_BTT_only_IDS_utterances,105.24438636191252,e,575.8683908480344,2314.923761742417,3174.354102716652,ME,IDS,12,105.31924252410546
2760,ME_BTT_only_IDS_utterances,105.5302223929816,u,575.3111799965202,1379.9160758658809,2696.506878831072,ME,IDS,12,105.6019595484165
2761,ME_BTT_only_IDS_utterances,115.95251692039987,ʌ,820.3818857517842,1715.0605027823008,2078.4031223713946,ME,IDS,12,116.0336110961089
2762,ME_BTT_only_IDS_utterances,120.28336234879518,ɒ,582.5239703804438,1222.715656341565,2707.4688298379588,ME,IDS,12,120.3686152001816
2763,ME_BTT_only_IDS_utterances,124.10131210860382,ɶ,808.8574126465788,1681.9158607171216,2971.3879267804723,ME,IDS,12,124.21671535865129
2764,ME_BTT_only_IDS_utterances,130.7885616976294,i,412.8754272731209,1105.8740428551057,2623.714898446394,ME,IDS,12,130.85925918414497
2765,ME_BTT_only_IDS_utterances,131.63957322135798,ʌ,838.364715211107,1864.248814981866,3082.569615794948,ME,IDS,12,131.7092310389542
2766,ME_BTT_only_IDS_utterances,133.05320630122532,ʌ,775.9159745286153,1563.0002716289907,3014.419211765365,ME,IDS,12,133.10311040935395
2767,ME_BTT_only_IDS_utterances,135.95511999406855,a,610.7632528181016,2093.662108029931,3184.705279228995,ME,IDS,12,136.00710344003588
2768,ME_BTT_only_IDS_utterances,138.75717282124185,ʌ,932.9866793030416,1340.172521551212,2273.9469943586314,ME,IDS,12,138.83098931451545
2769,ME_BTT_only_IDS_utterances,146.3968090672672,e,595.9795459918641,2148.532371050325,3345.942368711478,ME,IDS,12,146.44255449971845
2770,ME_BTT_only_IDS_utterances,151.07752063682693,a,858.2061778992568,1469.144645463104,2955.159815991224,ME,IDS,12,151.13366275847162
2771,ME_BTT_only_IDS_utterances,151.5006658870009,ε,675.1562685986792,1782.8375360143016,3425.7031537153102,ME,IDS,12,151.55472867080692
2772,ME_BTT_only_IDS_utterances,152.0476545872068,u,307.56308796176955,1008.9112835690828,2414.306617323937,ME,IDS,12,152.08612233722263
2773,ME_BTT_only_IDS_utterances,154.18865892478655,i,459.8121793915825,2461.759581488709,3049.032268730906,ME,IDS,12,154.24064237075387
2774,ME_BTT_only_IDS_utterances,154.3134191951081,ε,614.4230659511829,2177.8786376165926,3172.636961772844,ME,IDS,12,154.36124396539807
2775,ME_BTT_only_IDS_utterances,155.1922155377227,e,560.9424887343527,684.3094148000868,2267.45864371629,ME,IDS,12,155.24523865260934
2776,ME_BTT_only_IDS_utterances,155.3590823992778,ε,994.2722178720298,1773.9025282406467,3265.884288011308,ME,IDS,12,155.41522452092252
2777,ME_BTT_only_IDS_utterances,156.1661139004841,ɔ,608.735740705483,962.8088978880814,2912.5035217078184,ME,IDS,12,156.22953370456423
2778,ME_BTT_only_IDS_utterances,156.61877155733066,ɔ,599.0129574987836,960.961713862268,2913.667641121453,ME,IDS,12,156.68323103033015
2779,ME_BTT_only_IDS_utterances,157.04255207695888,æ,768.0265198249833,2134.6219868385524,3265.192901357881,ME,IDS,12,157.0924561850875
2780,ME_BTT_only_IDS_utterances,162.59575919003515,ε,228.50931384524932,931.0309843830904,2062.6531248511114,ME,IDS,12,162.6279889265349
2781,ME_BTT_only_IDS_utterances,162.8399632285528,ε,790.5527152334072,1867.8981757261813,3364.9880715066665,ME,IDS,12,162.94081111372938
2782,ME_BTT_only_IDS_utterances,164.90443646556588,e,664.6660023917486,2244.7692893441144,2981.3434272231043,ME,IDS,12,164.96473726288798
2783,ME_BTT_only_IDS_utterances,167.63614083374185,a,829.8470388630598,2001.267135581231,3185.599493393244,ME,IDS,12,167.71619534053153
2784,ME_BTT_only_IDS_utterances,168.5193368581925,ʌ,870.7804826498243,1763.648215340716,3180.0125726328797,ME,IDS,12,168.5702806352405
2785,ME_BTT_only_IDS_utterances,168.65813265892524,a,801.4766108648454,1959.581257846563,3149.354821112021,ME,IDS,12,168.68932272650562
2786,ME_BTT_only_IDS_utterances,173.63336418823098,ε,558.6467442575683,1151.7443749759975,2145.361206899483,ME,IDS,12,173.66663359365006
2787,ME_BTT_only_IDS_utterances,173.89951943158366,ɔ,671.9104141353365,1343.9569987427024,2665.648173678356,ME,IDS,12,173.9473442018736
2788,ME_BTT_only_IDS_utterances,174.13537101913795,ε,870.894932524413,2028.292675007036,2891.353172404849,ME,IDS,12,174.16656108671833
2789,ME_BTT_only_IDS_utterances,174.35941967125711,e,672.6960760543164,2400.734836875377,3266.459115267042,ME,IDS,12,174.41868079965985
2790,ME_BTT_only_IDS_utterances,178.50813468202085,ɒ,658.1559155622826,1288.5038695471394,2849.1189239147384,ME,IDS,12,178.55076110771407
2791,ME_BTT_only_IDS_utterances,181.1073818707046,æ,685.0927032743889,1320.178880543914,2339.557737862939,ME,IDS,12,181.24045949238092
2792,ME_BTT_only_IDS_utterances,182.40714351793,ε,637.9194389071032,1793.2185578370502,2956.4000542315766,ME,IDS,12,182.5194277612194
2793,ME_BTT_only_IDS_utterances,185.414988005552,ʌ,912.81921055901,1588.970062337463,3141.29768237371,ME,IDS,12,185.50543920153515
2794,ME_BTT_only_IDS_utterances,186.39301735801735,ɔ,699.26943468336,1362.3996126038087,2812.014501737753,ME,IDS,12,186.46059583777486
2795,ME_BTT_only_IDS_utterances,188.87059559716428,e,557.7420341489443,702.4141469487897,1950.8437639708209,ME,IDS,12,188.93505507016377
2796,ME_BTT_only_IDS_utterances,191.5706980846597,ø,590.069656103428,1948.593603574644,2825.144698225794,ME,IDS,12,191.63827656441723
2797,ME_BTT_only_IDS_utterances,193.69184069141227,e,616.15913511668,1931.2619274283747,1949.340693595976,ME,IDS,12,193.76149850900848
2798,ME_BTT_only_IDS_utterances,195.660287674354,e,534.6652916480484,1017.4097166591108,2290.409731129928,ME,IDS,12,195.70395376896656
2799,ME_BTT_only_IDS_utterances,195.80272231630448,ε,886.771419970426,1795.4218790861123,2927.3803221726,ME,IDS,12,195.86510245146525
2800,ME_BTT_only_IDS_utterances,196.7018448522591,ɒ,435.7795750535832,995.4217232380817,2382.395116636812,ME,IDS,12,196.7964547239196
2801,ME_BTT_only_IDS_utterances,197.2735270505665,i,484.0702268431717,1126.3574201387478,2918.8799716102926,ME,IDS,12,197.3359071857273
2802,ME_BTT_only_IDS_utterances,201.59269511469057,e,511.4538134008386,2350.4853313388667,3300.2728208917115,ME,IDS,12,201.63740087822248
2803,ME_BTT_only_IDS_utterances,201.78828585632647,e,487.6513638614642,1298.6969825259291,2497.5342126688,ME,IDS,12,201.8267536063423
2804,ME_BTT_only_IDS_utterances,204.4896616052647,ε,733.4112587789585,881.3894228492894,2018.2789473579635,ME,IDS,12,204.57179544989307
2805,ME_BTT_only_IDS_utterances,206.2118150756808,e,465.6759607578689,1390.8945674395322,2334.7233855230816,ME,IDS,12,206.2773142175996
2806,ME_BTT_only_IDS_utterances,206.9905419235413,a,910.937083518054,1476.176843254672,2923.676185014404,ME,IDS,12,207.0581204032988
2807,ME_BTT_only_IDS_utterances,210.74792219389596,ɶ,777.531668609891,1617.8035441433972,2862.725733710939,ME,IDS,12,210.8446114033952
2808,ME_BTT_only_IDS_utterances,219.1801979695636,ɒ,701.0441752223329,1223.5735663078915,2796.603951480426,ME,IDS,12,219.26337148311134
2809,ME_BTT_only_IDS_utterances,220.06827099706624,ε,604.029888105773,2092.1639800593666,2945.202972946256,ME,IDS,12,220.12233378087225
2810,ME_BTT_only_IDS_utterances,221.6823515492832,e,566.8298142361912,1221.9375807838717,2052.462134961156,ME,IDS,12,221.7561680425568
2811,ME_BTT_only_IDS_utterances,223.7618095140715,ʌ,945.8720260643792,1627.1694941549863,2825.259975379784,ME,IDS,12,223.82730865599032
2812,ME_BTT_only_IDS_utterances,230.3089272553395,a,806.9107373826942,1766.1139060338248,2716.887169577675,ME,IDS,12,230.36091070130684
2813,ME_BTT_only_IDS_utterances,235.36563981001532,a,682.0787843783122,1890.2723857120695,3102.93834608695,ME,IDS,12,235.4477736546437
2814,ME_BTT_only_IDS_utterances,236.6213687853058,ε,592.6304381822399,1835.272007899472,1846.3836644039309,ME,IDS,12,236.66919355559574
2815,ME_BTT_only_IDS_utterances,237.956890988889,ε,649.9591068912748,1850.1353987317807,2795.4851806947127,ME,IDS,12,238.00887443485632
2816,ME_BTT_only_IDS_utterances,239.55319928428668,e,495.2834690643939,952.6955036640192,2210.3464636355216,ME,IDS,12,239.62077776404422
2817,ME_BTT_only_IDS_utterances,239.6675628654148,e,524.3719214938574,897.4908570755898,2308.920268824531,ME,IDS,12,239.72474465597884
2818,ME_BTT_only_IDS_utterances,239.9803951887784,o,618.1440958529322,998.1919414750616,2196.017450051447,ME,IDS,12,240.0427753239392
2819,ME_BTT_only_IDS_utterances,240.3101936925655,ɶ,636.2027245611139,1970.25919932772,2607.8054334484227,ME,IDS,12,240.35385978717804
2820,ME_BTT_only_IDS_utterances,263.11702681643703,œ,576.3566930694418,1964.8884471909869,2786.5951859191377,ME,IDS,12,263.27817549893575
2821,ME_BTT_only_IDS_utterances,264.12829047471314,ε,376.4294809950524,2179.3679995337743,2820.782862815021,ME,IDS,12,264.1750755760837
2822,ME_BTT_only_IDS_utterances,271.06973911451973,ɔ,770.4750542607405,1259.6253717827326,2736.9791275687376,ME,IDS,12,271.1913803780833
2823,ME_BTT_only_IDS_utterances,276.2592855621797,ε,310.88112632996484,541.9393034004984,2190.159686643509,ME,IDS,12,276.3195863595018
2824,ME_BTT_only_IDS_utterances,277.312432355335,ɑ,1043.718873547433,1825.678840549096,2913.008698250737,ME,IDS,12,277.3987248756407
2825,ME_BTT_only_IDS_utterances,277.5107127408248,u,436.9341377666288,1732.201693655354,2844.0733846339576,ME,IDS,12,277.55229949759865
2826,ME_BTT_only_IDS_utterances,277.7787765150746,ø,755.8409648451646,1925.1411036972563,2808.245367975519,ME,IDS,12,277.82140294076777
2827,ME_BTT_only_IDS_utterances,277.9788398602976,ɔ,757.0628611360855,1505.793260436289,2556.6911065496133,ME,IDS,12,278.0173076103134
2828,ME_BTT_only_IDS_utterances,279.29286049428856,ɒ,714.1244377782252,1292.421795208631,2819.7327553196696,ME,IDS,12,279.3448439402559
2829,ME_BTT_only_IDS_utterances,279.6775379944468,e,546.0411858239139,941.6665020897752,2181.44198191756,ME,IDS,12,279.72328342689804
2830,ME_BTT_only_IDS_utterances,279.95201058915427,ε,1028.5776087022227,1967.8435019964868,3137.3583707193857,ME,IDS,12,280.0060733729603
2831,ME_BTT_only_IDS_utterances,280.6923324725807,ε,635.6211820015166,996.7663037742024,2018.47112197617,ME,IDS,12,280.8087753915475
2832,ME_BTT_only_IDS_utterances,281.6939076328688,e,367.0927378424884,1340.7746916393492,2771.076513877089,ME,IDS,12,281.7448514099168
2833,ME_BTT_only_IDS_utterances,283.3865912098562,ʌ,532.2442608941892,1706.407762696574,2878.253575200254,ME,IDS,12,283.4385746558235
2834,ME_BTT_only_IDS_utterances,283.9190171315562,ε,624.9448114658971,1814.4300999204625,2969.231292920578,ME,IDS,12,283.9803575977976
2835,ME_BTT_only_IDS_utterances,284.07184846270013,ʌ,868.4045117044329,1654.5325209890564,3116.068885818741,ME,IDS,12,284.1622996586833
2836,ME_BTT_only_IDS_utterances,285.5504682636617,y,342.25753734349126,2439.087383738582,2750.653007782127,ME,IDS,12,285.63884012180614
2837,ME_BTT_only_IDS_utterances,291.20295362236686,e,524.0738445564615,1992.208618089591,3169.3451132309424,ME,IDS,12,291.3152378656563
2838,ME_BTT_only_IDS_utterances,291.35474528459144,ε,607.2737795918523,1712.882360152141,3148.110742991227,ME,IDS,12,291.4316807846231
2839,ME_BTT_only_IDS_utterances,291.529713454782,ε,866.5146925322018,1699.254802498513,3387.9494050767066,ME,IDS,12,291.60768862373294
2840,ME_BTT_only_IDS_utterances,291.6721480967325,ε,735.6358474475436,1015.3013031648971,1818.1954776376856,ME,IDS,12,291.78547200894127
2841,ME_BTT_only_IDS_utterances,294.01066184301465,ε,613.3315932126396,1926.1060474803085,2908.9067889573853,ME,IDS,12,294.07096264033675
2842,ME_BTT_only_IDS_utterances,294.23263115729515,ε,774.5626826071428,1778.5956914258272,2745.054369680584,ME,IDS,12,294.34595506950393
2843,ME_BTT_only_IDS_utterances,294.3833831506004,ε,683.4072007727792,1920.9965327027169,2928.751609443202,ME,IDS,12,294.43848560332583
2844,ME_BTT_only_IDS_utterances,294.7665713465966,ʌ,585.3833122111125,1577.8873805347323,2562.344939119611,ME,IDS,12,294.82895148175743
2845,ME_BTT_only_IDS_utterances,295.27322900166723,ɒ,404.5299700127935,851.2419805052316,2548.871866170289,ME,IDS,12,295.440615697682
2846,ME_BTT_only_IDS_utterances,296.3034578428193,a,595.1152854988779,1947.7939924470072,2966.4037342342936,ME,IDS,12,296.35440161986725
2847,ME_BTT_only_IDS_utterances,296.5129511300677,a,676.9928882494751,1702.3698978819368,2637.138271462265,ME,IDS,12,296.5545378868415
2848,ME_BTT_only_IDS_utterances,296.7094485558241,i,465.2024653003836,2408.089862792478,2975.410643419414,ME,IDS,12,296.7822253801783
2849,ME_BTT_only_IDS_utterances,297.59008050758496,ε,856.1830521545392,1776.8839114262323,2741.3515905236904,ME,IDS,12,297.647262298149
2850,ME_BTT_only_IDS_utterances,299.06063409951935,e,608.1371237425511,2155.1206813909,2953.5411376604243,ME,IDS,12,299.10533986305126
2851,ME_BTT_only_IDS_utterances,299.94141930841744,ε,705.8377738767151,1952.740356417983,3061.1241244086327,ME,IDS,12,299.9892440787074
2852,ME_BTT_only_IDS_utterances,300.14415474769004,ε,636.2314898892099,1995.754032341791,2893.1844707129667,ME,IDS,12,300.2252489233991
2853,ME_BTT_only_IDS_utterances,300.49640401843345,e,621.9951364052599,1960.7140916362523,3095.707960114031,ME,IDS,12,300.5847758765779
2854,ME_BTT_only_IDS_utterances,301.1948178035416,ʌ,817.6399168113385,1499.4881157616328,2871.6190129164856,ME,IDS,12,301.22912687788005
2855,ME_BTT_only_IDS_utterances,301.9082440023984,ε,594.3317620280835,1832.6916272805788,2879.975199466607,ME,IDS,12,301.98517950243007
2856,ME_BTT_only_IDS_utterances,303.4530886862885,e,514.3149158972437,1946.4632767702128,3007.924622727636,ME,IDS,12,303.51546882144925
2857,ME_BTT_only_IDS_utterances,303.64022909177083,ε,639.2379282510019,1681.9500731953226,3030.62972645662,ME,IDS,12,303.70052988909293
2858,ME_BTT_only_IDS_utterances,303.8315281729306,ε,770.0696796259573,1651.9612989370462,2915.068479708425,ME,IDS,12,303.93133638918783
2859,ME_BTT_only_IDS_utterances,304.2491861140376,ε,811.7682972162133,1818.6847366112725,3088.7045734212525,ME,IDS,12,304.3479546613756
2860,ME_BTT_only_IDS_utterances,304.3619901917867,ε,765.627293973373,1647.3393590748287,2988.1008818577548,ME,IDS,12,304.4514017188505
2861,ME_BTT_only_IDS_utterances,305.50537213820564,ε,704.7210917989405,1498.0868774073635,2236.868204784691,ME,IDS,12,305.5583952530923
2862,ME_BTT_only_IDS_utterances,307.1707657673273,a,830.8701702546248,1780.671225821824,2643.9113404660256,ME,IDS,12,307.2414632538428
2863,ME_BTT_only_IDS_utterances,307.3958615020009,e,519.0097692214941,1922.072644541489,2891.6835143213125,ME,IDS,12,307.43432925201677
2864,ME_BTT_only_IDS_utterances,308.46286288245665,e,625.7468988891479,1647.024976201724,2707.6291325694133,ME,IDS,12,308.52004467302066
2865,ME_BTT_only_IDS_utterances,308.8428618724778,y,499.21975481910886,2255.167013870749,2781.8566138032197,ME,IDS,12,308.89276598060644
2866,ME_BTT_only_IDS_utterances,309.1698377476123,e,474.8216761929037,2392.824161147264,3037.3515311767974,ME,IDS,12,309.2270195381763
2867,ME_BTT_only_IDS_utterances,309.3374026642035,ɑ,731.3681853479524,1658.3946264975527,2736.299344367523,ME,IDS,12,309.3873067723321
2868,ME_BTT_only_IDS_utterances,309.80475880688914,ɶ,848.1454811611454,1575.644358391026,2754.860093545553,ME,IDS,12,309.9128843745012
2869,MPS_BTT_only_IDS_utterances,7.530196181452359,ɑ,810.1110165588835,1362.4166012283947,2229.1737254082864,MPS,IDS,14,7.651790310167388
2870,MPS_BTT_only_IDS_utterances,9.160775760294724,e,378.2658054590319,2149.088930344135,3288.9846768436864,MPS,IDS,14,9.272237044950169
2871,MPS_BTT_only_IDS_utterances,10.94923965683058,ʌ,619.9361948191452,1660.1868603631726,2698.0198492086124,MPS,IDS,14,11.01527844654064
2872,MPS_BTT_only_IDS_utterances,14.20608366573759,ʌ,619.9932467129926,1404.6228326165285,2816.1302386717457,MPS,IDS,14,14.340701198608096
2873,MPS_BTT_only_IDS_utterances,14.723489655211146,ʌ,621.2309435885345,1404.3801069134336,2823.355920891725,MPS,IDS,14,14.856837211356458
2874,MPS_BTT_only_IDS_utterances,15.242176486452358,i,488.8142243697469,2140.081307974007,3077.3463311268724,MPS,IDS,14,15.336154764116673
2875,MPS_BTT_only_IDS_utterances,17.019147448232165,ʌ,602.604424429098,1544.986447275843,2914.024426149864,MPS,IDS,14,17.139795237125544
2876,MPS_BTT_only_IDS_utterances,17.28144139402717,ɶ,626.5729350163207,1787.3300660697882,3064.183313502444,MPS,IDS,14,17.42621874069922
2877,MPS_BTT_only_IDS_utterances,21.148158765240048,a,629.5157085857255,1629.0666328322288,2843.9194412661213,MPS,IDS,14,21.206577694598945
2878,MPS_BTT_only_IDS_utterances,21.412313924080287,e,921.9176985326164,2444.2827419219293,2935.12523566509,MPS,IDS,14,21.49867234139344
2879,MPS_BTT_only_IDS_utterances,26.08915590894497,ʌ,774.3342099639148,1414.1129701598177,2709.74165630514,MPS,IDS,14,26.18186420988409
2880,MPS_BTT_only_IDS_utterances,30.913654637102866,ε,582.4862474442956,2002.1477977737115,3038.593763577103,MPS,IDS,14,31.01779272856873
2881,MPS_BTT_only_IDS_utterances,35.382932066441086,ε,542.3459846880668,2077.662913775086,2934.0884570739795,MPS,IDS,14,35.479450297555786
2882,MPS_BTT_only_IDS_utterances,39.12477578230793,ɔ,453.347077641094,1128.3232827132128,2632.460578791015,MPS,IDS,14,39.18446468839202
2883,MPS_BTT_only_IDS_utterances,39.43532884366029,æ,637.9236799016923,1788.1146138548384,2468.316607301711,MPS,IDS,14,39.50644754027112
2884,MPS_BTT_only_IDS_utterances,41.435903213159264,a,638.1370401605576,1476.7694603621342,2292.639936188676,MPS,IDS,14,41.48797225889219
2885,MPS_BTT_only_IDS_utterances,41.96329386232776,i,462.8166721971954,2185.544750054617,2747.116329803488,MPS,IDS,14,42.089021558121914
2886,MPS_BTT_only_IDS_utterances,44.55472483025481,ʌ,592.550800303576,1321.3168968380846,2712.774755617681,MPS,IDS,14,44.64362320101836
2887,MPS_BTT_only_IDS_utterances,44.72871164160631,a,662.5410193768843,1628.458506228014,2834.486843326435,MPS,IDS,14,44.792210477865986
2888,MPS_BTT_only_IDS_utterances,50.15713891967869,ε,695.0335192372125,1860.7111495376137,2893.171063888947,MPS,IDS,14,50.27397677839649
2889,MPS_BTT_only_IDS_utterances,53.27946391077917,ε,440.2994325106398,2033.4015210772384,2919.977479739169,MPS,IDS,14,53.3518525841152
2890,MPS_BTT_only_IDS_utterances,53.48583512862311,ε,536.0387133838113,1999.007072421315,2889.8234503304748,MPS,IDS,14,53.56965359248588
2891,MPS_BTT_only_IDS_utterances,53.95001162168131,i,368.0642185043213,2182.7453172454248,2898.2283476187326,MPS,IDS,14,53.997000760513465
2892,MPS_BTT_only_IDS_utterances,54.14786518668339,ʌ,648.1631217193778,1361.6611628399448,2729.6210733136927,MPS,IDS,14,54.21009404621787
2893,MPS_BTT_only_IDS_utterances,56.1204453052067,ɑ,708.0633127644585,1523.8922670326451,2594.95280409283,MPS,IDS,14,56.20553374579466
2894,MPS_BTT_only_IDS_utterances,60.16094144666434,ɑ,716.3864829385608,1322.549937956089,2250.990023309556,MPS,IDS,14,60.237140050175945
2895,MPS_BTT_only_IDS_utterances,61.43164066430549,o,447.3515539402735,818.6598956258551,2541.5224571133767,MPS,IDS,14,61.547208546298094
2896,MPS_BTT_only_IDS_utterances,63.046809984708375,y,437.2592626001994,2005.6093616182427,2456.015689760443,MPS,IDS,14,63.09379912354053
2897,MPS_BTT_only_IDS_utterances,68.72915596877687,ʌ,699.2052537603427,1317.155082790155,2414.862416859237,MPS,IDS,14,68.96918156983843
2898,MPS_BTT_only_IDS_utterances,70.50538241615135,e,472.64836984894816,1713.728292950811,2479.3226299860803,MPS,IDS,14,70.54983160153313
2899,MPS_BTT_only_IDS_utterances,70.71302361072048,æ,564.1233283300045,1874.336572603018,2053.488014042716,MPS,IDS,14,70.84002128323984
2900,MPS_BTT_only_IDS_utterances,70.86859575955668,ɑ,583.5414621487884,1700.2746415637553,1752.137865201839,MPS,IDS,14,70.9409844328927
2901,MPS_BTT_only_IDS_utterances,71.05238106551772,ʌ,560.7023388436534,1427.3107827802746,2720.700894226986,MPS,IDS,14,71.11841985522777
