,file_name,spkid,AgeMonth,Parent,Register,time_start,time_end,IPA
3700,F_ADS_127_9.wav,FADS127,9,F,ADS,106.3990888900834,106.5963478982236,uu
3701,F_ADS_127_9.wav,FADS127,9,F,ADS,107.8702189471567,108.06,o
3702,F_ADS_127_9.wav,FADS127,9,F,ADS,108.56,108.7,u
3703,F_ADS_127_9.wav,FADS127,9,F,ADS,109.1,109.23,uu
3704,F_ADS_127_9.wav,FADS127,9,F,ADS,110.1,110.24,uu
3705,F_ADS_127_9.wav,FADS127,9,F,ADS,113.19,113.4,o
3706,F_ADS_127_9.wav,FADS127,9,F,ADS,113.94,114.06,y
3707,F_ADS_127_9.wav,FADS127,9,F,ADS,115.5827121615408,115.7639771960479,e
3708,F_ADS_127_9.wav,FADS127,9,F,ADS,115.88,115.99,y
3709,F_ADS_127_9.wav,FADS127,9,F,ADS,116.29,116.43,o
3710,F_ADS_127_9.wav,FADS127,9,F,ADS,118.3181033193318,118.43,uu
3711,F_ADS_127_9.wav,FADS127,9,F,ADS,119.34,119.53,a
3712,F_ADS_127_9.wav,FADS127,9,F,ADS,122.28,122.37,e
3713,F_ADS_127_9.wav,FADS127,9,F,ADS,122.63,122.73,u
3714,F_ADS_127_9.wav,FADS127,9,F,ADS,124.9799570066272,125.2731798565653,u
3715,F_ADS_127_9.wav,FADS127,9,F,ADS,126.52,126.67,a
3716,F_ADS_127_9.wav,FADS127,9,F,ADS,127.49,127.6,e
3717,F_ADS_127_9.wav,FADS127,9,F,ADS,129.61,129.73,o
3718,F_ADS_127_9.wav,FADS127,9,F,ADS,130.19,130.28,y
3719,F_ADS_128_12.wav,FADS128,12,F,ADS,2.773108757105257,2.891543118532845,æ
3720,F_ADS_128_12.wav,FADS128,12,F,ADS,3.325127653514095,3.43,o
3721,F_ADS_128_12.wav,FADS128,12,F,ADS,4.779055919437173,4.995929230622756,e
3722,F_ADS_128_12.wav,FADS128,12,F,ADS,5.48,5.644640570126873,ø
3723,F_ADS_128_12.wav,FADS128,12,F,ADS,5.75630945451846,5.865515164406236,o
3724,F_ADS_128_12.wav,FADS128,12,F,ADS,7.619975496507228,7.77,i
3725,F_ADS_128_12.wav,FADS128,12,F,ADS,8.91261075855634,9.2,uu
3726,F_ADS_128_12.wav,FADS128,12,F,ADS,9.831439322560234,10.01447424476651,y
3727,F_ADS_128_12.wav,FADS128,12,F,ADS,10.24,10.39,u
3728,F_ADS_128_12.wav,FADS128,12,F,ADS,11.91349362898312,12.11,u
3729,F_ADS_128_12.wav,FADS128,12,F,ADS,12.38451319143408,12.62,u
3730,F_ADS_128_12.wav,FADS128,12,F,ADS,13.21,13.32,i
3731,F_ADS_128_12.wav,FADS128,12,F,ADS,16.07,16.22,uu
3732,F_ADS_128_12.wav,FADS128,12,F,ADS,19.45,19.54,æ
3733,F_ADS_128_12.wav,FADS128,12,F,ADS,20.99334868920032,21.12,uu
3734,F_ADS_128_12.wav,FADS128,12,F,ADS,21.51096246463656,21.64477791196384,æ
3735,F_ADS_128_12.wav,FADS128,12,F,ADS,21.98,22.13915797116063,u
3736,F_ADS_128_12.wav,FADS128,12,F,ADS,25.1345709159279,25.27,e
3737,F_ADS_128_12.wav,FADS128,12,F,ADS,25.35759666147336,25.52,æ
3738,F_ADS_128_12.wav,FADS128,12,F,ADS,26.4679136691573,26.59250046494476,u
3739,F_ADS_128_12.wav,FADS128,12,F,ADS,27.82903499837182,27.98284585736868,uu
3740,F_ADS_128_12.wav,FADS128,12,F,ADS,29.98593620439274,30.08,uu
3741,F_ADS_128_12.wav,FADS128,12,F,ADS,32.65,32.78,ø
3742,F_ADS_128_12.wav,FADS128,12,F,ADS,34.14,34.24,ø
3743,F_ADS_128_12.wav,FADS128,12,F,ADS,34.63350818045782,34.85,y
3744,F_ADS_128_12.wav,FADS128,12,F,ADS,34.97,35.1,æ
3745,F_ADS_128_12.wav,FADS128,12,F,ADS,36.55367959567209,36.75,uu
3746,F_ADS_128_12.wav,FADS128,12,F,ADS,36.9467528860037,37.07749211615104,u
3747,F_ADS_128_12.wav,FADS128,12,F,ADS,38.36,38.5,u
3748,F_ADS_128_12.wav,FADS128,12,F,ADS,40.63048650435233,40.74,ø
3749,F_ADS_128_12.wav,FADS128,12,F,ADS,42.17438804701759,42.29,ø
3750,F_ADS_128_12.wav,FADS128,12,F,ADS,42.49372474639637,42.63,e
3751,F_ADS_128_12.wav,FADS128,12,F,ADS,43.55037004082141,43.65342331634931,a
3752,F_ADS_128_12.wav,FADS128,12,F,ADS,45.22804072013101,45.33,e
3753,F_ADS_128_12.wav,FADS128,12,F,ADS,46.98,47.14,a
3754,F_ADS_128_12.wav,FADS128,12,F,ADS,47.98923335927827,48.08459609185633,o
3755,F_ADS_128_12.wav,FADS128,12,F,ADS,50.29741278376799,50.39585173352599,o
3756,F_ADS_128_12.wav,FADS128,12,F,ADS,54.75080158823501,54.88769325274222,æ
3757,F_ADS_128_12.wav,FADS128,12,F,ADS,55.2755391746278,55.39,i
3758,F_ADS_128_12.wav,FADS128,12,F,ADS,55.75,55.91248922206407,ø
3759,F_ADS_128_12.wav,FADS128,12,F,ADS,57.75,57.84,i
3760,F_ADS_128_12.wav,FADS128,12,F,ADS,60.9575404161579,61.09,ø
3761,F_ADS_128_12.wav,FADS128,12,F,ADS,62.60868176017607,62.7394209903234,e
3762,F_ADS_128_12.wav,FADS128,12,F,ADS,62.90553671804003,63.01012810215789,a
3763,F_ADS_128_12.wav,FADS128,12,F,ADS,64.11639751606523,64.23,e
3764,F_ADS_128_12.wav,FADS128,12,F,ADS,64.44,64.56860144151602,a
3765,F_ADS_128_12.wav,FADS128,12,F,ADS,66.05208894922775,66.17052331065534,a
3766,F_ADS_128_12.wav,FADS128,12,F,ADS,68.59638512184806,68.74250543789508,æ
3767,F_ADS_128_12.wav,FADS128,12,F,ADS,69.17758177078349,69.28,i
3768,F_ADS_128_12.wav,FADS128,12,F,ADS,71.70401052765884,71.81,e
3769,F_ADS_128_12.wav,FADS128,12,F,ADS,73.23,73.4,e
3770,F_ADS_128_12.wav,FADS128,12,F,ADS,75.32,75.37,i
3771,F_ADS_128_12.wav,FADS128,12,F,ADS,75.75261106040911,75.85,i
3772,F_ADS_128_12.wav,FADS128,12,F,ADS,76.19403607418799,76.29862745830586,a
3773,F_ADS_128_12.wav,FADS128,12,F,ADS,81.52,81.6692604075037,y
3774,F_ADS_128_12.wav,FADS128,12,F,ADS,81.89,82.04,ø
3775,F_ADS_128_12.wav,FADS128,12,F,ADS,83.2,83.37,i
3776,F_ADS_128_12.wav,FADS128,12,F,ADS,85.7,85.84,i
3777,F_ADS_128_12.wav,FADS128,12,F,ADS,86.14,86.32,ø
3778,F_ADS_128_12.wav,FADS128,12,F,ADS,87.34,87.44309720914521,æ
3779,F_ADS_128_12.wav,FADS128,12,F,ADS,87.67227538905054,87.75687136149882,a
3780,F_ADS_128_12.wav,FADS128,12,F,ADS,88.75,88.83,a
3781,F_ADS_128_12.wav,FADS128,12,F,ADS,91.20466132290572,91.27,o
3782,F_ADS_128_12.wav,FADS128,12,F,ADS,91.59534090475776,91.65,i
3783,F_ADS_128_12.wav,FADS128,12,F,ADS,91.71,91.85,ø
3784,F_ADS_128_12.wav,FADS128,12,F,ADS,93.22,93.34,y
3785,F_ADS_128_12.wav,FADS128,12,F,ADS,96.01925093725951,96.12538042996736,u
3786,F_ADS_128_12.wav,FADS128,12,F,ADS,98.81575060795171,98.98,y
3787,F_ADS_128_12.wav,FADS128,12,F,ADS,100.03,100.1640929578189,y
3788,F_ADS_128_12.wav,FADS128,12,F,ADS,104.6358464439996,104.7465902624773,y
3789,F_ADS_128_12.wav,FADS128,12,F,ADS,106.070658053484,106.2613835186401,uu
3790,F_ADS_128_12.wav,FADS128,12,F,ADS,107.7335838449114,107.8781660523684,o
3791,F_ADS_128_12.wav,FADS128,12,F,ADS,108.22,108.35,u
3792,F_ADS_128_12.wav,FADS128,12,F,ADS,108.7340479408907,108.8417155421885,uu
3793,F_ADS_128_12.wav,FADS128,12,F,ADS,110.2297476959562,110.3451058402039,uu
3794,F_ADS_128_12.wav,FADS128,12,F,ADS,112.86,113.0,o
3795,F_ADS_128_12.wav,FADS128,12,F,ADS,113.42,113.5,y
3796,F_ADS_128_12.wav,FADS128,12,F,ADS,115.0335937055218,115.1843283473387,æ
3797,F_ADS_128_12.wav,FADS128,12,F,ADS,115.4,115.51,y
3798,F_ADS_128_12.wav,FADS128,12,F,ADS,115.8111015219799,115.94,o
3799,F_ADS_128_12.wav,FADS128,12,F,ADS,117.6974345482143,117.82,uu
3800,F_ADS_128_12.wav,FADS128,12,F,ADS,118.48,118.62,a
3801,F_ADS_128_12.wav,FADS128,12,F,ADS,120.07,120.18,e
3802,F_ADS_128_12.wav,FADS128,12,F,ADS,120.51,120.6200359679424,u
3803,F_ADS_128_12.wav,FADS128,12,F,ADS,122.4279254560884,122.69,u
3804,F_ADS_128_12.wav,FADS128,12,F,ADS,123.6080472376557,123.7126386217735,a
3805,F_ADS_128_12.wav,FADS128,12,F,ADS,124.92,125.05,e
3806,F_ADS_128_12.wav,FADS128,12,F,ADS,126.9145164515171,127.0529462246143,o
3807,F_ADS_128_12.wav,FADS128,12,F,ADS,127.51,127.58,y
3808,F_ADS_128_9.wav,FADS128,9,F,ADS,8.3,8.366424184588684,æ
3809,F_ADS_128_9.wav,FADS128,9,F,ADS,8.680019123203117,8.79,o
3810,F_ADS_128_9.wav,FADS128,9,F,ADS,10.14640954760112,10.34,e
3811,F_ADS_128_9.wav,FADS128,9,F,ADS,10.72,10.96,ø
3812,F_ADS_128_9.wav,FADS128,9,F,ADS,11.06,11.18,o
3813,F_ADS_128_9.wav,FADS128,9,F,ADS,12.44,12.54,i
3814,F_ADS_128_9.wav,FADS128,9,F,ADS,13.04,13.3,uu
3815,F_ADS_128_9.wav,FADS128,9,F,ADS,14.07,14.27,y
3816,F_ADS_128_9.wav,FADS128,9,F,ADS,14.47,14.6,u
3817,F_ADS_128_9.wav,FADS128,9,F,ADS,16.11,16.35,u
3818,F_ADS_128_9.wav,FADS128,9,F,ADS,16.52571768067092,16.79,u
3819,F_ADS_128_9.wav,FADS128,9,F,ADS,17.26,17.35,i
3820,F_ADS_128_9.wav,FADS128,9,F,ADS,19.91255225679986,20.06,uu
3821,F_ADS_128_9.wav,FADS128,9,F,ADS,21.1,21.20380775335602,æ
3822,F_ADS_128_9.wav,FADS128,9,F,ADS,23.11,23.21,æ
3823,F_ADS_128_9.wav,FADS128,9,F,ADS,24.66,24.8,uu
3824,F_ADS_128_9.wav,FADS128,9,F,ADS,25.11,25.23,æ
3825,F_ADS_128_9.wav,FADS128,9,F,ADS,25.54,25.658193393445,u
3826,F_ADS_128_9.wav,FADS128,9,F,ADS,28.63144705643494,28.79,e
3827,F_ADS_128_9.wav,FADS128,9,F,ADS,28.90085041903047,29.07216617253279,æ
3828,F_ADS_128_9.wav,FADS128,9,F,ADS,30.24205991832997,30.37,u
3829,F_ADS_128_9.wav,FADS128,9,F,ADS,31.62,31.76315084218076,uu
3830,F_ADS_128_9.wav,FADS128,9,F,ADS,33.68590681427074,33.79,uu
3831,F_ADS_128_9.wav,FADS128,9,F,ADS,35.95,36.08,ø
3832,F_ADS_128_9.wav,FADS128,9,F,ADS,37.64,37.74,ø
3833,F_ADS_128_9.wav,FADS128,9,F,ADS,38.12321663782286,38.29,y
3834,F_ADS_128_9.wav,FADS128,9,F,ADS,38.46,38.58534461223931,æ
3835,F_ADS_128_9.wav,FADS128,9,F,ADS,39.66839680832537,39.91,uu
3836,F_ADS_128_9.wav,FADS128,9,F,ADS,40.17826737764076,40.2987691364602,u
3837,F_ADS_128_9.wav,FADS128,9,F,ADS,41.45,41.61,u
3838,F_ADS_128_9.wav,FADS128,9,F,ADS,43.24529805141898,43.37305895233597,ø
3839,F_ADS_128_9.wav,FADS128,9,F,ADS,44.39656373974528,44.52,ø
3840,F_ADS_128_9.wav,FADS128,9,F,ADS,44.73,44.89,e
3841,F_ADS_128_9.wav,FADS128,9,F,ADS,45.73,45.82,a
3842,F_ADS_128_9.wav,FADS128,9,F,ADS,47.01,47.13,e
3843,F_ADS_128_9.wav,FADS128,9,F,ADS,48.4,48.51,a
3844,F_ADS_128_9.wav,FADS128,9,F,ADS,49.34,49.43,o
3845,F_ADS_128_9.wav,FADS128,9,F,ADS,51.33,51.44,o
3846,F_ADS_128_9.wav,FADS128,9,F,ADS,55.66494604681812,55.82,æ
3847,F_ADS_128_9.wav,FADS128,9,F,ADS,56.26325529373231,56.41134179252246,i
3848,F_ADS_128_9.wav,FADS128,9,F,ADS,56.76,56.94372692407865,ø
3849,F_ADS_128_9.wav,FADS128,9,F,ADS,59.33388187334413,59.43841351954894,i
3850,F_ADS_128_9.wav,FADS128,9,F,ADS,62.46,62.6,ø
3851,F_ADS_128_9.wav,FADS128,9,F,ADS,63.71289529160997,63.79710133994163,e
3852,F_ADS_128_9.wav,FADS128,9,F,ADS,63.92631406927813,64.04,a
3853,F_ADS_128_9.wav,FADS128,9,F,ADS,65.23,65.3304211711053,e
3854,F_ADS_128_9.wav,FADS128,9,F,ADS,65.53,65.66,a
3855,F_ADS_128_9.wav,FADS128,9,F,ADS,67.22,67.33,a
3856,F_ADS_128_9.wav,FADS128,9,F,ADS,69.89455393459717,70.0450302227841,æ
3857,F_ADS_128_9.wav,FADS128,9,F,ADS,70.3920951840851,70.49372317345087,i
3858,F_ADS_128_9.wav,FADS128,9,F,ADS,72.6911759543722,72.76,e
3859,F_ADS_128_9.wav,FADS128,9,F,ADS,74.16,74.25,e
3860,F_ADS_128_9.wav,FADS128,9,F,ADS,76.13,76.18,i
3861,F_ADS_128_9.wav,FADS128,9,F,ADS,76.48,76.57,i
3862,F_ADS_128_9.wav,FADS128,9,F,ADS,76.8420739292221,76.9451537470074,a
3863,F_ADS_128_9.wav,FADS128,9,F,ADS,82.47011696388674,82.56,y
3864,F_ADS_128_9.wav,FADS128,9,F,ADS,82.83777567852039,82.96263292259835,ø
3865,F_ADS_128_9.wav,FADS128,9,F,ADS,84.51,84.69,i
3866,F_ADS_128_9.wav,FADS128,9,F,ADS,86.93,87.06,i
3867,F_ADS_128_9.wav,FADS128,9,F,ADS,87.36,87.58,ø
3868,F_ADS_128_9.wav,FADS128,9,F,ADS,88.41,88.52,æ
3869,F_ADS_128_9.wav,FADS128,9,F,ADS,88.72,88.80761267172707,a
3870,F_ADS_128_9.wav,FADS128,9,F,ADS,90.24,90.33315949335088,a
3871,F_ADS_128_9.wav,FADS128,9,F,ADS,92.77,92.89,u
3872,F_ADS_128_9.wav,FADS128,9,F,ADS,93.16,93.2,i
3873,F_ADS_128_9.wav,FADS128,9,F,ADS,93.26,93.37004789481658,ø
3874,F_ADS_128_9.wav,FADS128,9,F,ADS,94.83,94.97,y
3875,F_ADS_128_9.wav,FADS128,9,F,ADS,97.54,97.65,u
3876,F_ADS_128_9.wav,FADS128,9,F,ADS,99.95729117289676,100.14,y
3877,F_ADS_128_9.wav,FADS128,9,F,ADS,101.39,101.4781588282416,y
3878,F_ADS_128_9.wav,FADS128,9,F,ADS,106.22,106.2864775602782,y
3879,F_ADS_128_9.wav,FADS128,9,F,ADS,107.8313116062833,108.0,uu
3880,F_ADS_128_9.wav,FADS128,9,F,ADS,109.4250943636242,109.58,o
3881,F_ADS_128_9.wav,FADS128,9,F,ADS,110.08,110.27,u
3882,F_ADS_128_9.wav,FADS128,9,F,ADS,112.3879395156948,112.51,uu
3883,F_ADS_128_9.wav,FADS128,9,F,ADS,115.03,115.14,o
3884,F_ADS_128_9.wav,FADS128,9,F,ADS,115.51,115.59,y
3885,F_ADS_128_9.wav,FADS128,9,F,ADS,117.05,117.25,æ
3886,F_ADS_128_9.wav,FADS128,9,F,ADS,117.41,117.49,y
3887,F_ADS_128_9.wav,FADS128,9,F,ADS,117.77,117.88,o
3888,F_ADS_128_9.wav,FADS128,9,F,ADS,119.7067141307872,119.9,uu
3889,F_ADS_128_9.wav,FADS128,9,F,ADS,120.83,120.97,a
3890,F_ADS_128_9.wav,FADS128,9,F,ADS,122.59,122.69,e
3891,F_ADS_128_9.wav,FADS128,9,F,ADS,122.98,123.09,u
3892,F_ADS_128_9.wav,FADS128,9,F,ADS,124.99,125.14,u
3893,F_ADS_128_9.wav,FADS128,9,F,ADS,125.75,125.87,a
3894,F_ADS_128_9.wav,FADS128,9,F,ADS,126.76,126.85,e
3895,F_ADS_128_9.wav,FADS128,9,F,ADS,128.4461802402776,128.58,o
3896,F_ADS_128_9.wav,FADS128,9,F,ADS,129.0,129.09,y
3897,F_ADS_130_12.wav,FADS130,12,F,ADS,2.01,2.14,æ
3898,F_ADS_130_12.wav,FADS130,12,F,ADS,2.62504300658953,2.75,o
3899,F_ADS_130_12.wav,FADS130,12,F,ADS,3.81814495589512,3.96,e
3900,F_ADS_130_12.wav,FADS130,12,F,ADS,4.402937662837961,4.547324238827098,ø
3901,F_ADS_130_12.wav,FADS130,12,F,ADS,4.709601899223577,4.84,o
3902,F_ADS_130_12.wav,FADS130,12,F,ADS,6.187783188357687,6.33,i
3903,F_ADS_130_12.wav,FADS130,12,F,ADS,6.99511256486148,7.312012971902575,uu
3904,F_ADS_130_12.wav,FADS130,12,F,ADS,7.65,7.84,y
3905,F_ADS_130_12.wav,FADS130,12,F,ADS,8.01,8.21529879359759,u
3906,F_ADS_130_12.wav,FADS130,12,F,ADS,9.35,9.5,u
3907,F_ADS_130_12.wav,FADS130,12,F,ADS,9.770967467174149,10.01,u
3908,F_ADS_130_12.wav,FADS130,12,F,ADS,10.54,10.63,i
3909,F_ADS_130_12.wav,FADS130,12,F,ADS,12.82,12.99,uu
3910,F_ADS_130_12.wav,FADS130,12,F,ADS,13.91,14.05,æ
3911,F_ADS_130_12.wav,FADS130,12,F,ADS,16.08,16.24,æ
3912,F_ADS_130_12.wav,FADS130,12,F,ADS,17.94895690213865,18.1,uu
3913,F_ADS_130_12.wav,FADS130,12,F,ADS,18.39510146115549,18.56,æ
3914,F_ADS_130_12.wav,FADS130,12,F,ADS,19.06,19.2,u
3915,F_ADS_130_12.wav,FADS130,12,F,ADS,21.14,21.23,e
3916,F_ADS_130_12.wav,FADS130,12,F,ADS,21.32013621576457,21.47,æ
3917,F_ADS_130_12.wav,FADS130,12,F,ADS,22.16275451752955,22.29,u
3918,F_ADS_130_12.wav,FADS130,12,F,ADS,23.18,23.26,uu
3919,F_ADS_130_12.wav,FADS130,12,F,ADS,25.46844479065547,25.54907625516888,uu
3920,F_ADS_130_12.wav,FADS130,12,F,ADS,27.73,27.87,ø
3921,F_ADS_130_12.wav,FADS130,12,F,ADS,28.98,29.12,ø
3922,F_ADS_130_12.wav,FADS130,12,F,ADS,29.77490045876486,30.02992090466776,y
3923,F_ADS_130_12.wav,FADS130,12,F,ADS,30.22,30.36,æ
3924,F_ADS_130_12.wav,FADS130,12,F,ADS,31.56401777277575,31.73840675416522,uu
3925,F_ADS_130_12.wav,FADS130,12,F,ADS,32.01520980646371,32.15,u
3926,F_ADS_130_12.wav,FADS130,12,F,ADS,33.35,33.56,u
3927,F_ADS_130_12.wav,FADS130,12,F,ADS,35.22,35.37668959042442,ø
3928,F_ADS_130_12.wav,FADS130,12,F,ADS,36.57,36.7,ø
3929,F_ADS_130_12.wav,FADS130,12,F,ADS,36.92959445043289,37.06,e
3930,F_ADS_130_12.wav,FADS130,12,F,ADS,38.13,38.27,a
3931,F_ADS_130_12.wav,FADS130,12,F,ADS,40.06715565804859,40.17,e
3932,F_ADS_130_12.wav,FADS130,12,F,ADS,41.62,41.74,a
3933,F_ADS_130_12.wav,FADS130,12,F,ADS,42.43511645001207,42.54,o
3934,F_ADS_130_12.wav,FADS130,12,F,ADS,44.93,45.01391110130906,o
3935,F_ADS_130_12.wav,FADS130,12,F,ADS,48.65,48.8,æ
3936,F_ADS_130_12.wav,FADS130,12,F,ADS,49.19,49.31799837552737,i
3937,F_ADS_130_12.wav,FADS130,12,F,ADS,49.72,50.0,ø
3938,F_ADS_130_12.wav,FADS130,12,F,ADS,52.12628056565664,52.22,i
3939,F_ADS_130_12.wav,FADS130,12,F,ADS,55.31,55.48,ø
3940,F_ADS_130_12.wav,FADS130,12,F,ADS,57.07548913559608,57.17,e
3941,F_ADS_130_12.wav,FADS130,12,F,ADS,57.40739074533735,57.50114826221341,a
3942,F_ADS_130_12.wav,FADS130,12,F,ADS,59.29,59.4,e
3943,F_ADS_130_12.wav,FADS130,12,F,ADS,59.68,59.84,a
3944,F_ADS_130_12.wav,FADS130,12,F,ADS,61.65121901039115,61.78,a
3945,F_ADS_130_12.wav,FADS130,12,F,ADS,64.35449278161921,64.49512905693331,æ
3946,F_ADS_130_12.wav,FADS130,12,F,ADS,64.8255640271026,64.91,i
3947,F_ADS_130_12.wav,FADS130,12,F,ADS,66.84982257522101,66.98,e
3948,F_ADS_130_12.wav,FADS130,12,F,ADS,68.37228827480098,68.48,e
3949,F_ADS_130_12.wav,FADS130,12,F,ADS,70.23,70.29024123002219,i
3950,F_ADS_130_12.wav,FADS130,12,F,ADS,70.6357621356796,70.72,i
3951,F_ADS_130_12.wav,FADS130,12,F,ADS,71.00141645149625,71.11,a
3952,F_ADS_130_12.wav,FADS130,12,F,ADS,75.75,75.91,y
3953,F_ADS_130_12.wav,FADS130,12,F,ADS,76.21256809234747,76.33,ø
3954,F_ADS_130_12.wav,FADS130,12,F,ADS,77.40685423859871,77.56061656627546,i
3955,F_ADS_130_12.wav,FADS130,12,F,ADS,79.57,79.68596376704417,i
3956,F_ADS_130_12.wav,FADS130,12,F,ADS,80.03,80.23088507334556,ø
3957,F_ADS_130_12.wav,FADS130,12,F,ADS,81.6213992959071,81.8,æ
3958,F_ADS_130_12.wav,FADS130,12,F,ADS,82.32,82.39,a
3959,F_ADS_130_12.wav,FADS130,12,F,ADS,83.08,83.1964821819883,a
3960,F_ADS_130_12.wav,FADS130,12,F,ADS,85.56432999690132,85.71809232457807,o
3961,F_ADS_130_12.wav,FADS130,12,F,ADS,86.76,86.89,ø
3962,F_ADS_130_12.wav,FADS130,12,F,ADS,88.24,88.32,y
3963,F_ADS_130_12.wav,FADS130,12,F,ADS,90.6997281823345,90.8159875032608,u
3964,F_ADS_130_12.wav,FADS130,12,F,ADS,93.21,93.39,y
3965,F_ADS_130_12.wav,FADS130,12,F,ADS,94.32041546790168,94.46855234456584,y
3966,F_ADS_130_12.wav,FADS130,12,F,ADS,98.01,98.16578186281993,y
3967,F_ADS_130_12.wav,FADS130,12,F,ADS,99.82074877149724,100.01,uu
3968,F_ADS_130_12.wav,FADS130,12,F,ADS,101.4863321173331,101.69,o
3969,F_ADS_130_12.wav,FADS130,12,F,ADS,102.25,102.43,u
3970,F_ADS_130_12.wav,FADS130,12,F,ADS,102.8370879163038,102.94,uu
3971,F_ADS_130_12.wav,FADS130,12,F,ADS,104.0257203672797,104.16,uu
3972,F_ADS_130_12.wav,FADS130,12,F,ADS,106.8,106.9666167435569,o
3973,F_ADS_130_12.wav,FADS130,12,F,ADS,107.4227432748655,107.53,y
3974,F_ADS_130_12.wav,FADS130,12,F,ADS,109.1886678314344,109.4043101202493,e
3975,F_ADS_130_12.wav,FADS130,12,F,ADS,109.56,109.67,y
3976,F_ADS_130_12.wav,FADS130,12,F,ADS,109.97,110.11,o
3977,F_ADS_130_12.wav,FADS130,12,F,ADS,111.9046591442597,112.12,uu
3978,F_ADS_130_12.wav,FADS130,12,F,ADS,112.89,113.02,a
3979,F_ADS_130_12.wav,FADS130,12,F,ADS,114.44,114.54,e
3980,F_ADS_130_12.wav,FADS130,12,F,ADS,114.8066423627399,114.9097756313036,u
3981,F_ADS_130_12.wav,FADS130,12,F,ADS,116.5228265234261,116.72,o
3982,F_ADS_130_12.wav,FADS130,12,F,ADS,117.53,117.64,a
3983,F_ADS_130_12.wav,FADS130,12,F,ADS,118.63,118.74,e
3984,F_ADS_130_12.wav,FADS130,12,F,ADS,120.1882914629924,120.3476792416817,o
3985,F_ADS_130_12.wav,FADS130,12,F,ADS,121.04,121.12,y
3986,F_ADS_130_9.wav,FADS130,9,F,ADS,2.1,2.28,æ
3987,F_ADS_130_9.wav,FADS130,9,F,ADS,2.756146081528164,2.92,o
3988,F_ADS_130_9.wav,FADS130,9,F,ADS,3.798730131015563,3.97,e
3989,F_ADS_130_9.wav,FADS130,9,F,ADS,4.44,4.69,ø
3990,F_ADS_130_9.wav,FADS130,9,F,ADS,4.87228008650555,5.01,o
3991,F_ADS_130_9.wav,FADS130,9,F,ADS,6.279683320020956,6.42,i
3992,F_ADS_130_9.wav,FADS130,9,F,ADS,6.988854554142717,7.29,uu
3993,F_ADS_130_9.wav,FADS130,9,F,ADS,7.787489752536668,7.955379690922141,y
3994,F_ADS_130_9.wav,FADS130,9,F,ADS,8.193009527688426,8.46,u
3995,F_ADS_130_9.wav,FADS130,9,F,ADS,9.22,9.504746620976858,u
3996,F_ADS_130_9.wav,FADS130,9,F,ADS,9.794297870073809,10.04,u
3997,F_ADS_130_9.wav,FADS130,9,F,ADS,10.66,10.77,i
3998,F_ADS_130_9.wav,FADS130,9,F,ADS,13.42,13.59,uu
3999,F_ADS_130_9.wav,FADS130,9,F,ADS,14.57,14.74,æ
4000,F_ADS_130_9.wav,FADS130,9,F,ADS,16.87038476348676,17.09762973059437,æ
4001,F_ADS_130_9.wav,FADS130,9,F,ADS,18.62262841948975,18.79,uu
4002,F_ADS_130_9.wav,FADS130,9,F,ADS,19.11303397632135,19.29618663637823,æ
4003,F_ADS_130_9.wav,FADS130,9,F,ADS,19.91290061515204,20.12657871855173,u
4004,F_ADS_130_9.wav,FADS130,9,F,ADS,22.15489964344914,22.3,e
4005,F_ADS_130_9.wav,FADS130,9,F,ADS,22.40588662204561,22.6,æ
4006,F_ADS_130_9.wav,FADS130,9,F,ADS,23.11378144195935,23.29523824405274,u
4007,F_ADS_130_9.wav,FADS130,9,F,ADS,24.23,24.31754092661664,uu
4008,F_ADS_130_9.wav,FADS130,9,F,ADS,26.20129448086193,26.30813353256177,uu
4009,F_ADS_130_9.wav,FADS130,9,F,ADS,28.58,28.68034209002613,ø
4010,F_ADS_130_9.wav,FADS130,9,F,ADS,29.67,29.82,ø
4011,F_ADS_130_9.wav,FADS130,9,F,ADS,30.25498507738954,30.43305016355595,y
4012,F_ADS_130_9.wav,FADS130,9,F,ADS,30.64,30.79,æ
4013,F_ADS_130_9.wav,FADS130,9,F,ADS,31.71240414339439,31.93,uu
4014,F_ADS_130_9.wav,FADS130,9,F,ADS,32.22,32.39,u
4015,F_ADS_130_9.wav,FADS130,9,F,ADS,33.59,33.77,u
4016,F_ADS_130_9.wav,FADS130,9,F,ADS,35.59,35.8,ø
4017,F_ADS_130_9.wav,FADS130,9,F,ADS,36.78110166337109,37.05,ø
4018,F_ADS_130_9.wav,FADS130,9,F,ADS,37.32881881180695,37.49,e
4019,F_ADS_130_9.wav,FADS130,9,F,ADS,39.18,39.34,a
4020,F_ADS_130_9.wav,FADS130,9,F,ADS,41.13468046892031,41.27,e
4021,F_ADS_130_9.wav,FADS130,9,F,ADS,42.69,42.87,a
4022,F_ADS_130_9.wav,FADS130,9,F,ADS,43.57,43.73,o
4023,F_ADS_130_9.wav,FADS130,9,F,ADS,46.46,46.6,o
4024,F_ADS_130_9.wav,FADS130,9,F,ADS,50.69,50.80195131896559,æ
4025,F_ADS_130_9.wav,FADS130,9,F,ADS,51.2492173586671,51.39,i
4026,F_ADS_130_9.wav,FADS130,9,F,ADS,51.70477692117532,51.85,ø
4027,F_ADS_130_9.wav,FADS130,9,F,ADS,53.54,53.65,i
4028,F_ADS_130_9.wav,FADS130,9,F,ADS,56.58,56.8,ø
