,file_name,spkid,AgeMonth,Register,time_start,time_end,IPA
701,AN_BTT_only_IDS_utterances,AN,22,IDS,307.0021453250097,307.0886451251,ɔ
702,AN_BTT_only_IDS_utterances,AN,22,IDS,310.1914968335163,310.24916336690984,o
703,AN_BTT_only_IDS_utterances,AN,22,IDS,310.4735222233942,310.57624073600147,i
704,AN_BTT_only_IDS_utterances,AN,22,IDS,313.03026061490874,313.10955209832485,i
705,AN_BTT_only_IDS_utterances,AN,22,IDS,314.04849765538,314.10256003043645,u
706,AN_BTT_only_IDS_utterances,AN,22,IDS,314.1719400784256,314.2710544326958,ʌ
707,AN_BTT_only_IDS_utterances,AN,22,IDS,314.42873635994385,314.5692985350907,e
708,AN_BTT_only_IDS_utterances,AN,22,IDS,315.02717228297445,315.0938492122107,a
709,AN_BTT_only_IDS_utterances,AN,22,IDS,315.20197396232373,315.2542342582116,ə
710,AN_BTT_only_IDS_utterances,AN,22,IDS,321.62182264000865,321.688499569245,a
711,AN_BTT_only_IDS_utterances,AN,22,IDS,322.681476346236,322.733736642124,i
712,AN_BTT_only_IDS_utterances,AN,22,IDS,323.44406813126704,323.49452634798644,e
713,AN_BTT_only_IDS_utterances,AN,22,IDS,323.8152964399882,323.87656713171884,a
714,AN_BTT_only_IDS_utterances,AN,22,IDS,325.1528348086179,325.24293876704536,e
715,AN_BTT_only_IDS_utterances,AN,22,IDS,325.6003804769179,325.6814740395026,ɒ
716,AN_BTT_only_IDS_utterances,AN,22,IDS,327.32950115323115,327.41419887415293,ɔ
717,AN_BTT_only_IDS_utterances,AN,22,IDS,327.9638330205604,328.03050994979674,a
718,AN_BTT_only_IDS_utterances,AN,22,IDS,328.6644041543791,328.7058519752557,ɔ
719,AN_BTT_only_IDS_utterances,AN,22,IDS,328.78244033991905,328.8292943983013,ɔ
720,AN_BTT_only_IDS_utterances,AN,22,IDS,329.0329293443474,329.10140835275223,u
721,AN_BTT_only_IDS_utterances,AN,22,IDS,330.00192694544853,330.2307909998542,e
722,AN_BTT_only_IDS_utterances,AN,22,IDS,330.2122336390303,330.26269185574967,i
723,AN_BTT_only_IDS_utterances,AN,22,IDS,330.4501080892788,330.5185870976837,e
724,AN_BTT_only_IDS_utterances,AN,22,IDS,331.4464701932334,331.50233464745844,e
725,AN_BTT_only_IDS_utterances,AN,22,IDS,332.2226974970106,332.3037910595953,a
726,AN_BTT_only_IDS_utterances,AN,22,IDS,334.56210311349207,334.68284241778485,ɑ
727,AN_BTT_only_IDS_utterances,AN,22,IDS,335.18472146622577,335.24599215795644,a
728,AN_BTT_only_IDS_utterances,AN,22,IDS,335.8359176581322,335.8773654790088,e
729,AN_BTT_only_IDS_utterances,AN,22,IDS,335.9359330519867,336.00801621872864,u
730,AN_BTT_only_IDS_utterances,AN,22,IDS,336.07739626671776,336.1584898293025,a
731,AN_BTT_only_IDS_utterances,AN,22,IDS,336.2819322523481,336.3648278941013,i
732,AN_BTT_only_IDS_utterances,AN,22,IDS,337.6527257567646,337.7176006068324,ʌ
733,AN_BTT_only_IDS_utterances,AN,22,IDS,339.378075617078,339.4393463088087,u
734,AN_BTT_only_IDS_utterances,AN,22,IDS,339.4950075092206,339.57970523014245,ə
735,AN_BTT_only_IDS_utterances,AN,22,IDS,339.6355696843674,339.713059088615,e
736,AN_BTT_only_IDS_utterances,AN,22,IDS,341.2281022553468,341.28216463040326,o
737,AN_BTT_only_IDS_utterances,AN,22,IDS,341.3695654700779,341.4470548743255,e
738,CL_BTT_only_IDS_utterances,CL,16,IDS,1.92236444928916,2.0606537930793394,ε
739,CL_BTT_only_IDS_utterances,CL,16,IDS,3.889213772245829,3.945331187117206,e
740,CL_BTT_only_IDS_utterances,CL,16,IDS,4.117691818507865,4.1778176201557695,ε
741,CL_BTT_only_IDS_utterances,CL,16,IDS,11.437793700189353,11.654246586121808,a
742,CL_BTT_only_IDS_utterances,CL,16,IDS,11.956636493688368,12.002732941618428,ε
743,CL_BTT_only_IDS_utterances,CL,16,IDS,14.443163003491428,14.527157675823194,a
744,CL_BTT_only_IDS_utterances,CL,16,IDS,24.141778894963405,24.26310453277596,a
745,CL_BTT_only_IDS_utterances,CL,16,IDS,27.51701190601601,27.625893888668298,ʌ
746,CL_BTT_only_IDS_utterances,CL,16,IDS,28.097197327863213,28.17185925882478,ɑ
747,CL_BTT_only_IDS_utterances,CL,16,IDS,28.37095774138897,28.470506982671065,o
748,CL_BTT_only_IDS_utterances,CL,16,IDS,30.614080020101177,30.71362926138327,æ
749,CL_BTT_only_IDS_utterances,CL,16,IDS,35.74947387724109,35.839690377152984,ɔ
750,CL_BTT_only_IDS_utterances,CL,16,IDS,37.438633053322846,37.50707315670428,a
751,CL_BTT_only_IDS_utterances,CL,16,IDS,42.357649099412725,42.51008387512593,a
752,CL_BTT_only_IDS_utterances,CL,16,IDS,50.94224482143952,51.10712325231299,ʌ
753,CL_BTT_only_IDS_utterances,CL,16,IDS,51.73241692411614,51.89729535498961,ʌ
754,CL_BTT_only_IDS_utterances,CL,16,IDS,54.513177941343656,54.58472895851517,ʌ
755,CL_BTT_only_IDS_utterances,CL,16,IDS,55.57088862996591,55.65488330229768,ʌ
756,CL_BTT_only_IDS_utterances,CL,16,IDS,60.009201483566926,60.13363803516955,a
757,CL_BTT_only_IDS_utterances,CL,16,IDS,60.424508474540666,60.55205593993335,a
758,CL_BTT_only_IDS_utterances,CL,16,IDS,60.95647473264185,61.06535671529414,ɑ
759,CL_BTT_only_IDS_utterances,CL,16,IDS,61.71336588143304,61.82846969166547,a
760,CL_BTT_only_IDS_utterances,CL,16,IDS,100.30469065927542,100.43534903845816,ʌ
761,CL_BTT_only_IDS_utterances,CL,16,IDS,100.51467734010484,100.60489384001674,ʌ
762,CL_BTT_only_IDS_utterances,CL,16,IDS,101.03264448615072,101.14463738259307,a
763,CL_BTT_only_IDS_utterances,CL,16,IDS,103.29651147898517,103.41783711679771,a
764,CL_BTT_only_IDS_utterances,CL,16,IDS,103.70636643754356,103.8124249663284,ə
765,CL_BTT_only_IDS_utterances,CL,16,IDS,104.62705318944164,104.7577115686244,ʌ
766,CL_BTT_only_IDS_utterances,CL,16,IDS,105.03769380973026,105.168352188913,ɔ
767,CL_BTT_only_IDS_utterances,CL,16,IDS,112.732306300555,112.8131900590967,a
768,CL_BTT_only_IDS_utterances,CL,16,IDS,113.10406049846782,113.2316079638605,ø
769,CL_BTT_only_IDS_utterances,CL,16,IDS,116.55465790084769,116.61113441104482,a
770,CL_BTT_only_IDS_utterances,CL,16,IDS,116.74990526467208,116.85156298302692,y
771,CL_BTT_only_IDS_utterances,CL,16,IDS,117.07988944568103,117.22511475761652,ɔ
772,CL_BTT_only_IDS_utterances,CL,16,IDS,117.65932412583224,117.73839124010824,a
773,CL_BTT_only_IDS_utterances,CL,16,IDS,117.82068558353834,117.90297992696844,i
774,CL_BTT_only_IDS_utterances,CL,16,IDS,118.06756861382868,118.2402253735742,ʌ
775,CL_BTT_only_IDS_utterances,CL,16,IDS,119.4178920425034,119.47920939643171,a
776,CL_BTT_only_IDS_utterances,CL,16,IDS,120.3578659645108,120.40466078724556,y
777,CL_BTT_only_IDS_utterances,CL,16,IDS,120.59587411462728,120.67010038517208,a
778,CL_BTT_only_IDS_utterances,CL,16,IDS,121.72958540199896,121.810266130852,ø
779,CL_BTT_only_IDS_utterances,CL,16,IDS,121.83285673493086,121.87481071393444,ε
780,CL_BTT_only_IDS_utterances,CL,16,IDS,122.33642257604733,122.38967185709032,e
781,CL_BTT_only_IDS_utterances,CL,16,IDS,123.18471911597857,123.29444490721872,ø
782,CL_BTT_only_IDS_utterances,CL,16,IDS,126.25558690264666,126.41372113119864,a
783,CL_BTT_only_IDS_utterances,CL,16,IDS,126.9333050250123,127.0494852745607,a
784,CL_BTT_only_IDS_utterances,CL,16,IDS,127.23790259163454,127.32826500794997,e
785,CL_BTT_only_IDS_utterances,CL,16,IDS,127.5517506268729,127.6179088245324,ɒ
786,CL_BTT_only_IDS_utterances,CL,16,IDS,128.0023368818498,128.35326682102578,ʌ
787,CL_BTT_only_IDS_utterances,CL,16,IDS,131.1418267189121,131.26930227049994,a
788,CL_BTT_only_IDS_utterances,CL,16,IDS,137.44392190996626,137.5003984201634,ɒ
789,CL_BTT_only_IDS_utterances,CL,16,IDS,139.5069091149386,139.6263165936411,a
790,CL_BTT_only_IDS_utterances,CL,16,IDS,182.24591834960663,182.3474866490025,ɔ
791,CL_BTT_only_IDS_utterances,CL,16,IDS,183.4387000099899,183.6186209974911,ɒ
792,CL_BTT_only_IDS_utterances,CL,16,IDS,183.76371856805656,183.83046345051667,a
793,CL_BTT_only_IDS_utterances,CL,16,IDS,185.1790235193736,185.25737620747896,o
794,CL_BTT_only_IDS_utterances,CL,16,IDS,187.7263167430817,187.77274796566263,ʌ
795,CL_BTT_only_IDS_utterances,CL,16,IDS,188.21892299515144,188.29002080472853,ʌ
796,CL_BTT_only_IDS_utterances,CL,16,IDS,191.48814379238425,191.59116306748567,ʌ
797,CL_BTT_only_IDS_utterances,CL,16,IDS,198.3314909635725,198.40839267597224,ø
798,CL_BTT_only_IDS_utterances,CL,16,IDS,198.4453925564665,198.51213743892663,e
799,CL_BTT_only_IDS_utterances,CL,16,IDS,207.9029527702621,207.9711486284279,a
800,CL_BTT_only_IDS_utterances,CL,16,IDS,208.1314814439028,208.2475595003552,e
801,CL_BTT_only_IDS_utterances,CL,16,IDS,212.50493376695732,212.59054133359095,ʌ
802,CL_BTT_only_IDS_utterances,CL,16,IDS,212.679050851636,212.77916817532616,a
803,CL_BTT_only_IDS_utterances,CL,16,IDS,213.25944113389784,213.3566565061767,ʌ
804,CL_BTT_only_IDS_utterances,CL,16,IDS,213.7739861566428,213.8668486018047,a
805,CL_BTT_only_IDS_utterances,CL,16,IDS,217.06098100559532,217.16400028069685,a
806,CL_BTT_only_IDS_utterances,CL,16,IDS,217.38164663654507,217.47886200882397,ø
807,CL_BTT_only_IDS_utterances,CL,16,IDS,217.516587377171,217.6167047008612,e
808,CL_BTT_only_IDS_utterances,CL,16,IDS,217.72722014954263,217.81718064329323,a
809,CL_BTT_only_IDS_utterances,CL,16,IDS,217.94776845680207,218.078356270311,ɒ
810,CL_BTT_only_IDS_utterances,CL,16,IDS,218.82849663706327,218.92861396075344,a
811,CL_BTT_only_IDS_utterances,CL,16,IDS,219.36228076030508,219.4841627195801,a
812,CL_BTT_only_IDS_utterances,CL,16,IDS,226.08366554053447,226.17217505857943,ʌ
813,CL_BTT_only_IDS_utterances,CL,16,IDS,227.66841212132869,227.78449017778107,ʌ
814,CL_BTT_only_IDS_utterances,CL,16,IDS,228.17562183386144,228.32362135583824,ʌ
815,CL_BTT_only_IDS_utterances,CL,16,IDS,229.3695460149372,229.46531041151044,ɔ
816,CL_BTT_only_IDS_utterances,CL,16,IDS,229.7665752772466,229.8202613783558,o
817,CL_BTT_only_IDS_utterances,CL,16,IDS,230.1082800559283,230.1924366468563,a
818,CL_BTT_only_IDS_utterances,CL,16,IDS,230.55569050816723,230.63259222056692,a
819,CL_BTT_only_IDS_utterances,CL,16,IDS,233.28604876718848,233.3977738965239,ʌ
820,CL_BTT_only_IDS_utterances,CL,16,IDS,233.62557708231168,233.7169885517679,e
821,CL_BTT_only_IDS_utterances,CL,16,IDS,233.90658217640765,234.05022877126743,ε
822,CL_BTT_only_IDS_utterances,CL,16,IDS,234.14309121642933,234.19097341471596,ε
823,CL_BTT_only_IDS_utterances,CL,16,IDS,234.42167855191508,234.48987441008083,o
824,CL_BTT_only_IDS_utterances,CL,16,IDS,234.9305001035212,234.998695961687,a
825,CL_BTT_only_IDS_utterances,CL,16,IDS,235.0690682834112,235.11840145740345,e
826,CL_BTT_only_IDS_utterances,CL,16,IDS,235.50581197081328,235.56385099903943,ε
827,CL_BTT_only_IDS_utterances,CL,16,IDS,235.7624191177587,235.80594838892836,e
828,CL_BTT_only_IDS_utterances,CL,16,IDS,235.81900717027924,235.86834034427147,e
829,CL_BTT_only_IDS_utterances,CL,16,IDS,238.64805832073,238.7438227173032,a
830,CL_BTT_only_IDS_utterances,CL,16,IDS,238.89690065424972,238.94768480394765,ø
831,CL_BTT_only_IDS_utterances,CL,16,IDS,239.06811578751703,239.13050774286015,ɒ
832,CL_BTT_only_IDS_utterances,CL,16,IDS,239.65365084336128,239.726199628644,o
833,CL_BTT_only_IDS_utterances,CL,16,IDS,239.88072854129624,239.94602244805068,a
834,CL_BTT_only_IDS_utterances,CL,16,IDS,240.5393098469468,240.6669957090444,a
835,CL_BTT_only_IDS_utterances,CL,16,IDS,240.90132828550765,241.0159553662544,ø
836,CL_BTT_only_IDS_utterances,CL,16,IDS,241.802987837023,241.88859540365664,e
837,CL_BTT_only_IDS_utterances,CL,16,IDS,242.01628126575423,242.10188883238783,o
838,CL_BTT_only_IDS_utterances,CL,16,IDS,242.2332021337496,242.2941431133871,o
839,CL_BTT_only_IDS_utterances,CL,16,IDS,244.70907501979616,244.7627611209054,ε
840,CL_BTT_only_IDS_utterances,CL,16,IDS,246.1171118208624,246.2230330473752,ʌ
841,CL_BTT_only_IDS_utterances,CL,16,IDS,246.43922842751772,246.568365265321,ʌ
842,CL_BTT_only_IDS_utterances,CL,16,IDS,246.7257961293845,246.77222735196543,a
843,CL_BTT_only_IDS_utterances,CL,16,IDS,246.9569440415196,247.01788502115707,u
844,CL_BTT_only_IDS_utterances,CL,16,IDS,247.12670819908124,247.2050608871866,ɒ
845,CL_BTT_only_IDS_utterances,CL,16,IDS,247.85078489137047,247.94074538512103,o
846,CL_BTT_only_IDS_utterances,CL,16,IDS,248.1446074717656,248.20990137852007,a
847,CL_BTT_only_IDS_utterances,CL,16,IDS,248.8486524157437,248.94876973943389,a
848,CL_BTT_only_IDS_utterances,CL,16,IDS,249.9150515980897,249.96873769919893,a
849,CL_BTT_only_IDS_utterances,CL,16,IDS,250.06232563221369,250.11456075761728,e
850,CL_BTT_only_IDS_utterances,CL,16,IDS,250.22432417500093,250.2707553975819,ε
851,CL_BTT_only_IDS_utterances,CL,16,IDS,251.3506163210471,251.4376748633864,i
852,CL_BTT_only_IDS_utterances,CL,16,IDS,251.666203537027,251.77792866636244,ε
853,CL_BTT_only_IDS_utterances,CL,16,IDS,255.8883248834803,255.96087366876304,a
854,CL_BTT_only_IDS_utterances,CL,16,IDS,256.1218780838518,256.2016817476628,a
855,CL_BTT_only_IDS_utterances,CL,16,IDS,256.45003988838147,256.51968672225286,a
856,CL_BTT_only_IDS_utterances,CL,16,IDS,256.8621169887874,256.9491755311267,ε
857,CL_BTT_only_IDS_utterances,CL,16,IDS,262.1672026900013,262.23975147528404,ε
858,CL_BTT_only_IDS_utterances,CL,16,IDS,263.9794564719438,264.0258876945248,a
859,CL_BTT_only_IDS_utterances,CL,16,IDS,264.30882795712745,264.43070991640246,a
860,CL_BTT_only_IDS_utterances,CL,16,IDS,265.447009820387,265.5485781197828,ʌ
861,CL_BTT_only_IDS_utterances,CL,16,IDS,265.5921073909525,265.6936756903484,o
862,CL_BTT_only_IDS_utterances,CL,16,IDS,266.9107342496819,267.01230254907773,a
863,CL_BTT_only_IDS_utterances,CL,16,IDS,268.954835689516,269.0912274058476,y
864,CL_BTT_only_IDS_utterances,CL,16,IDS,269.2085947732889,269.2825945342773,ɔ
865,CL_BTT_only_IDS_utterances,CL,16,IDS,269.4422018618993,269.5713386997026,ʌ
866,CL_BTT_only_IDS_utterances,CL,16,IDS,273.1146322405877,273.1813771230478,ε
867,CL_BTT_only_IDS_utterances,CL,16,IDS,275.29077166828785,275.353163623631,i
868,CL_BTT_only_IDS_utterances,CL,16,IDS,277.9780575041466,278.0680179978972,a
869,CL_BTT_only_IDS_utterances,CL,16,IDS,279.3097025277104,279.42432960845707,ɑ
870,CL_BTT_only_IDS_utterances,CL,16,IDS,282.051198472647,282.10923750087323,i
871,CL_BTT_only_IDS_utterances,CL,16,IDS,282.7280786393349,282.8020784003233,ʌ
872,CL_BTT_only_IDS_utterances,CL,16,IDS,282.8290955859683,282.91615412830754,a
873,CL_BTT_only_IDS_utterances,CL,16,IDS,284.9982893915019,285.06213232255067,e
874,CL_BTT_only_IDS_utterances,CL,16,IDS,285.2711399841264,285.34223779370353,e
875,CL_BTT_only_IDS_utterances,CL,16,IDS,286.5882487071888,286.7101306664638,u
876,CL_BTT_only_IDS_utterances,CL,16,IDS,288.62619637132195,288.6784314967255,e
877,CL_BTT_only_IDS_utterances,CL,16,IDS,288.7247151276612,288.797263912944,ε
878,CL_BTT_only_IDS_utterances,CL,16,IDS,290.266415828738,290.34186656543204,e
879,CL_BTT_only_IDS_utterances,CL,16,IDS,290.7405888998477,290.77105938966645,e
880,CL_BTT_only_IDS_utterances,CL,16,IDS,291.51974878071303,291.6097092744636,ʌ
881,CL_BTT_only_IDS_utterances,CL,16,IDS,298.1892076919007,298.25885452577216,e
882,CL_BTT_only_IDS_utterances,CL,16,IDS,298.4706969787977,298.5316379584352,e
883,CL_BTT_only_IDS_utterances,CL,16,IDS,300.10814880472515,300.1894034442418,e
884,CL_BTT_only_IDS_utterances,CL,16,IDS,300.9055934735564,300.96363250178257,ʌ
885,CL_BTT_only_IDS_utterances,CL,16,IDS,301.020946042156,301.0688282404426,ʌ
886,CL_BTT_only_IDS_utterances,CL,16,IDS,302.229003563965,302.28849356789686,o
887,CL_BTT_only_IDS_utterances,CL,16,IDS,303.4246332875207,303.4884762185695,ʌ
888,CL_BTT_only_IDS_utterances,CL,16,IDS,303.60600525072755,303.6872598902442,ʌ
889,CL_BTT_only_IDS_utterances,CL,16,IDS,303.8222006308701,303.9121611246207,ɔ
890,CL_BTT_only_IDS_utterances,CL,16,IDS,303.9399576863574,304.01105549593444,ə
891,CL_BTT_only_IDS_utterances,CL,16,IDS,309.127004420516,309.18794540015347,ʌ
892,CL_BTT_only_IDS_utterances,CL,16,IDS,309.3183715489458,309.3633517958211,u
893,CL_BTT_only_IDS_utterances,CL,16,IDS,312.1524878426436,312.22793857933766,ε
894,CL_BTT_only_IDS_utterances,CL,16,IDS,312.27074236265446,312.33893822082024,e
895,CL_BTT_only_IDS_utterances,CL,16,IDS,315.7302690006569,315.8550529113432,a
896,CL_BTT_only_IDS_utterances,CL,16,IDS,316.2598751332209,316.40787465519765,ɔ
897,CL_BTT_only_IDS_utterances,CL,16,IDS,317.4737092130586,317.594140196628,ɑ
898,CL_BTT_only_IDS_utterances,CL,16,IDS,317.77986508695176,317.9757468072152,ε
899,CL_BTT_only_IDS_utterances,CL,16,IDS,318.3585084088686,318.5065079308454,u
900,CL_BTT_only_IDS_utterances,CL,16,IDS,322.1110110912134,322.31559866571075,ɔ
901,CL_BTT_only_IDS_utterances,CL,16,IDS,323.8777473465896,323.9749627188685,ɔ
902,CL_BTT_only_IDS_utterances,CL,16,IDS,329.2623274552526,329.3232684348901,ɔ
903,CL_BTT_only_IDS_utterances,CL,16,IDS,330.5283029570874,330.618263450838,e
904,CL_BTT_only_IDS_utterances,CL,16,IDS,331.9219908644651,331.9858337955139,ʌ
905,CL_BTT_only_IDS_utterances,CL,16,IDS,332.47263614476105,332.5582437113947,ε
906,CL_BTT_only_IDS_utterances,CL,16,IDS,349.3297646895347,349.4603525030437,y
907,CL_BTT_only_IDS_utterances,CL,16,IDS,350.79112444710955,350.85206542674706,a
908,CL_BTT_only_IDS_utterances,CL,16,IDS,352.7449022485922,352.8696861592785,o
909,CL_BTT_only_IDS_utterances,CL,16,IDS,352.9581956773235,353.0684698309533,a
910,CL_BTT_only_IDS_utterances,CL,16,IDS,353.3034872787529,353.3978006996205,ø
911,CL_BTT_only_IDS_utterances,CL,16,IDS,354.4130799324616,354.4566092036312,u
912,CL_BTT_only_IDS_utterances,CL,16,IDS,355.1284905856845,355.20103937096724,ɶ
913,CL_BTT_only_IDS_utterances,CL,16,IDS,355.5710381759092,355.6406850097806,a
914,CL_BTT_only_IDS_utterances,CL,16,IDS,356.89376259363246,357.07368358113365,ɶ
915,CL_BTT_only_IDS_utterances,CL,16,IDS,357.9931312574401,358.09760150824724,æ
916,CL_BTT_only_IDS_utterances,CL,16,IDS,359.75576995382227,359.9792202124931,o
917,CL_BTT_only_IDS_utterances,CL,16,IDS,360.1935882006067,360.4721755360924,u
918,CL_BTT_only_IDS_utterances,CL,16,IDS,360.4888617567075,360.5657634691072,a
919,CL_BTT_only_IDS_utterances,CL,16,IDS,360.8665449433911,361.1814066715182,ø
920,CL_BTT_only_IDS_utterances,CL,16,IDS,361.5041542612712,361.75372208264383,o
921,CL_BTT_only_IDS_utterances,CL,16,IDS,361.85737234084286,361.9807052758235,u
922,CL_BTT_only_IDS_utterances,CL,16,IDS,362.526190908117,362.74528823967086,a
923,CL_BTT_only_IDS_utterances,CL,16,IDS,363.462231101632,363.6058776964919,ʌ
924,CL_BTT_only_IDS_utterances,CL,16,IDS,363.7547096814503,363.8374152966727,i
925,CL_BTT_only_IDS_utterances,CL,16,IDS,363.9310032296874,364.0383754319059,ε
926,CL_BTT_only_IDS_utterances,CL,16,IDS,370.5906949989816,370.6690476870869,ʌ
927,CL_BTT_only_IDS_utterances,CL,16,IDS,380.26939468796695,380.44641372405687,ʌ
928,CL_BTT_only_IDS_utterances,CL,16,IDS,380.8982848798905,380.9780885437016,ɑ
929,CL_BTT_only_IDS_utterances,CL,16,IDS,381.54421036395854,381.61385719783,æ
930,CL_BTT_only_IDS_utterances,CL,16,IDS,381.9613658793343,382.0179539318549,ε
931,CL_BTT_only_IDS_utterances,CL,16,IDS,387.06709001266574,387.1280309923032,i
932,CL_BTT_only_IDS_utterances,CL,16,IDS,387.33334405465337,387.4015399128192,ʌ
933,CL_BTT_only_IDS_utterances,CL,16,IDS,387.5234218720942,387.6699704183654,æ
934,CL_BTT_only_IDS_utterances,CL,16,IDS,388.1615551979428,388.2979469142743,æ
935,CL_BTT_only_IDS_utterances,CL,16,IDS,395.65325968488094,395.7025928588732,æ
936,CL_BTT_only_IDS_utterances,CL,16,IDS,395.8701805528764,395.9209647025743,ε
937,CL_BTT_only_IDS_utterances,CL,16,IDS,396.0958072751056,396.1712580117997,ɔ
938,CL_BTT_only_IDS_utterances,CL,16,IDS,400.2735395426138,400.3925195504775,ʌ
939,CL_BTT_only_IDS_utterances,CL,16,IDS,400.7896027010257,400.85344563207445,ʌ
940,CL_BTT_only_IDS_utterances,CL,16,IDS,405.1768931815232,405.24799099110027,ε
941,CL_BTT_only_IDS_utterances,CL,16,IDS,405.3430298998207,405.3865591709903,e
942,CL_BTT_only_IDS_utterances,CL,16,IDS,407.65046935715975,407.699802531152,ʌ
943,CL_BTT_only_IDS_utterances,CL,16,IDS,407.7788807071102,407.8528804680986,æ
944,CL_BTT_only_IDS_utterances,CL,16,IDS,409.0103685918164,409.08581932851047,ε
945,CL_BTT_only_IDS_utterances,CL,16,IDS,409.5579767994294,409.6160158276557,ʌ
946,CL_BTT_only_IDS_utterances,CL,16,IDS,409.6501137567385,409.70089790643647,a
947,CL_BTT_only_IDS_utterances,CL,16,IDS,409.7168586391986,409.7618388860739,i
948,CL_BTT_only_IDS_utterances,CL,16,IDS,409.8684856004395,409.9207207258431,ɔ
949,CL_BTT_only_IDS_utterances,CL,16,IDS,416.53134796099056,416.6213084547412,ʌ
950,CL_BTT_only_IDS_utterances,CL,16,IDS,547.9568158238003,548.0444371746631,e
951,CL_BTT_only_IDS_utterances,CL,16,IDS,548.5823349119039,548.6796919684181,i
952,CL_BTT_only_IDS_utterances,CL,16,IDS,549.0398416875264,549.1201612591506,e
953,CL_BTT_only_IDS_utterances,CL,16,IDS,549.1371987440406,549.2077826100134,e
954,CL_BTT_only_IDS_utterances,CL,16,IDS,554.0210268160104,554.1694963271946,e
955,CL_BTT_only_IDS_utterances,CL,16,IDS,555.7312798497236,555.8164672741735,a
956,CL_BTT_only_IDS_utterances,CL,16,IDS,556.3969587236392,556.533258602759,e
957,CL_BTT_only_IDS_utterances,CL,16,IDS,557.1927304365247,557.3338981684702,ɒ
958,CL_BTT_only_IDS_utterances,CL,16,IDS,557.8853361144562,558.007032435099,œ
959,CL_BTT_only_IDS_utterances,CL,16,IDS,564.5280038025312,564.6375304911097,ɒ
960,CL_BTT_only_IDS_utterances,CL,16,IDS,565.5502528959299,565.6792509958112,ɒ
961,CL_BTT_only_IDS_utterances,CL,16,IDS,565.983491797418,566.083282780345,a
962,CL_BTT_only_IDS_utterances,CL,16,IDS,566.1885657923792,566.2567157319392,i
963,CL_BTT_only_IDS_utterances,CL,16,IDS,566.4343923600775,566.4976744468116,i
964,CL_BTT_only_IDS_utterances,CL,16,IDS,566.6437100315829,566.7410670880971,e
965,CL_BTT_only_IDS_utterances,CL,16,IDS,569.2462632108163,569.316847076789,i
966,CL_BTT_only_IDS_utterances,CL,16,IDS,569.4227228757481,569.5298156379137,ə
967,CL_BTT_only_IDS_utterances,CL,16,IDS,569.590663798235,569.6442101793178,ɔ
968,CL_BTT_only_IDS_utterances,CL,16,IDS,569.9301965328283,570.0397232214067,i
969,CL_BTT_only_IDS_utterances,CL,16,IDS,570.2514239852011,570.3293096304125,y
970,CL_BTT_only_IDS_utterances,CL,16,IDS,571.2283696023696,571.3062552475809,i
971,CL_BTT_only_IDS_utterances,CL,16,IDS,571.5362612935957,571.7382771858626,i
972,CL_BTT_only_IDS_utterances,CL,16,IDS,620.21001248534,620.3117541916255,e
973,CL_BTT_only_IDS_utterances,CL,16,IDS,621.1051315055001,621.1606269816559,ʌ
974,CL_BTT_only_IDS_utterances,CL,16,IDS,621.3382125053542,621.3937079815099,ʌ
975,CL_BTT_only_IDS_utterances,CL,16,IDS,646.9336083237579,647.0335001808382,a
976,CL_BTT_only_IDS_utterances,CL,16,IDS,651.3338360863016,651.4226288481508,ε
977,CL_BTT_only_IDS_utterances,CL,16,IDS,653.9550306720727,654.1011504301053,i
978,CL_BTT_only_IDS_utterances,CL,16,IDS,655.5589103642671,655.6012850940966,i
979,CL_BTT_only_IDS_utterances,CL,16,IDS,658.1116340963282,658.1861551729249,e
980,CL_BTT_only_IDS_utterances,CL,16,IDS,658.2256075075936,658.2913613987083,ə
981,CL_BTT_only_IDS_utterances,CL,16,IDS,658.6514380342453,658.8092473729205,a
982,CL_BTT_only_IDS_utterances,CL,16,IDS,689.9318649367556,690.0209979891555,i
983,CL_BTT_only_IDS_utterances,CL,16,IDS,690.1613681774086,690.2475788346478,a
984,CL_BTT_only_IDS_utterances,CL,16,IDS,691.7765583563187,691.8554630256563,ʌ
985,CL_BTT_only_IDS_utterances,CL,16,IDS,691.9541339047432,692.1046372555168,æ
986,CL_BTT_only_IDS_utterances,CL,16,IDS,693.4899735830309,693.5718006475291,ʌ
987,CL_BTT_only_IDS_utterances,CL,16,IDS,696.9923262377553,697.0376233627454,e
988,CL_BTT_only_IDS_utterances,CL,16,IDS,697.0924583144224,697.1596734031174,ə
989,CL_BTT_only_IDS_utterances,CL,16,IDS,699.2283082522772,699.3218248974181,i
990,CL_BTT_only_IDS_utterances,CL,16,IDS,718.8681954453904,718.9909360421378,e
991,CL_BTT_only_IDS_utterances,CL,16,IDS,722.8866614142983,722.9348809344491,e
992,CL_BTT_only_IDS_utterances,CL,16,IDS,723.0386259626521,723.1248366198913,e
993,CL_BTT_only_IDS_utterances,CL,16,IDS,730.6024689359542,730.6653004319082,e
994,CL_BTT_only_IDS_utterances,CL,16,IDS,731.8417798318576,731.8870769568477,a
995,CL_BTT_only_IDS_utterances,CL,16,IDS,732.2005038378277,732.2589517410407,e
996,CL_BTT_only_IDS_utterances,CL,16,IDS,732.9270562985214,733.1462359355703,ʌ
997,CL_BTT_only_IDS_utterances,CL,16,IDS,733.1732680908065,733.332538627062,a
998,CL_BTT_only_IDS_utterances,CL,16,IDS,735.0054194154517,735.1383883952614,ɔ
