,file_name,spkid,AgeMonth,Parent,Register,time_start,time_end,IPA
8731,F_IDS_160_18.wav,FIDS160,18,F,IDS,18.25,18.43693158897367,uu
8732,F_IDS_160_18.wav,FIDS160,18,F,IDS,19.21,19.38,æ
8733,F_IDS_160_18.wav,FIDS160,18,F,IDS,21.97,22.09,æ
8734,F_IDS_160_18.wav,FIDS160,18,F,IDS,23.86,24.01171405759768,uu
8735,F_IDS_160_18.wav,FIDS160,18,F,IDS,24.26235138390875,24.37,æ
8736,F_IDS_160_18.wav,FIDS160,18,F,IDS,24.81,24.95,u
8737,F_IDS_160_18.wav,FIDS160,18,F,IDS,30.68895140558702,30.77941322203705,e
8738,F_IDS_160_18.wav,FIDS160,18,F,IDS,30.87318004818495,31.18855151837769,æ
8739,F_IDS_160_18.wav,FIDS160,18,F,IDS,31.79086256163184,32.04315973778603,u
8740,F_IDS_160_18.wav,FIDS160,18,F,IDS,33.07991861833283,33.19610810735121,uu
8741,F_IDS_160_18.wav,FIDS160,18,F,IDS,36.29,36.38660956409688,uu
8742,F_IDS_160_18.wav,FIDS160,18,F,IDS,38.53667105558044,38.62,ø
8743,F_IDS_160_18.wav,FIDS160,18,F,IDS,39.74625882451809,39.83,ø
8744,F_IDS_160_18.wav,FIDS160,18,F,IDS,40.16,40.28717923576865,y
8745,F_IDS_160_18.wav,FIDS160,18,F,IDS,40.49,40.68,æ
8746,F_IDS_160_18.wav,FIDS160,18,F,IDS,41.65292035522171,41.87534023419975,uu
8747,F_IDS_160_18.wav,FIDS160,18,F,IDS,42.22,42.42973008180173,u
8748,F_IDS_160_18.wav,FIDS160,18,F,IDS,43.91066758180165,44.25,u
8749,F_IDS_160_18.wav,FIDS160,18,F,IDS,45.97,46.12,ø
8750,F_IDS_160_18.wav,FIDS160,18,F,IDS,47.67,47.83020450470594,ø
8751,F_IDS_160_18.wav,FIDS160,18,F,IDS,48.15885477364364,48.35139735544552,e
8752,F_IDS_160_18.wav,FIDS160,18,F,IDS,49.58,49.72630897019219,ø
8753,F_IDS_160_18.wav,FIDS160,18,F,IDS,50.02,50.33687598050145,a
8754,F_IDS_160_18.wav,FIDS160,18,F,IDS,52.51283393097197,52.62,e
8755,F_IDS_160_18.wav,FIDS160,18,F,IDS,55.19,55.34,a
8756,F_IDS_160_18.wav,FIDS160,18,F,IDS,56.57,56.68649904751145,o
8757,F_IDS_160_18.wav,FIDS160,18,F,IDS,58.75,58.86,o
8758,F_IDS_160_18.wav,FIDS160,18,F,IDS,66.95935567010162,67.10210275660991,æ
8759,F_IDS_160_18.wav,FIDS160,18,F,IDS,68.00267298856862,68.18,i
8760,F_IDS_160_18.wav,FIDS160,18,F,IDS,68.55,68.67,ø
8761,F_IDS_160_18.wav,FIDS160,18,F,IDS,70.45795621357975,70.52043086059902,i
8762,F_IDS_160_18.wav,FIDS160,18,F,IDS,71.44286460667696,71.53,i
8763,F_IDS_160_18.wav,FIDS160,18,F,IDS,72.47898616091268,72.55865895338243,i
8764,F_IDS_160_18.wav,FIDS160,18,F,IDS,75.47797750448044,75.66,ø
8765,F_IDS_160_18.wav,FIDS160,18,F,IDS,78.58736076871158,78.73,e
8766,F_IDS_160_18.wav,FIDS160,18,F,IDS,78.94920803451167,79.03,a
8767,F_IDS_160_18.wav,FIDS160,18,F,IDS,80.14629174136954,80.27,e
8768,F_IDS_160_18.wav,FIDS160,18,F,IDS,80.52621232070614,80.69385715486122,a
8769,F_IDS_160_18.wav,FIDS160,18,F,IDS,82.6,82.72,a
8770,F_IDS_160_18.wav,FIDS160,18,F,IDS,86.55,86.63733009300525,a
8771,F_IDS_160_18.wav,FIDS160,18,F,IDS,91.16,91.31617492155718,æ
8772,F_IDS_160_18.wav,FIDS160,18,F,IDS,91.6394266864608,91.7240790284599,i
8773,F_IDS_160_18.wav,FIDS160,18,F,IDS,93.87848274316173,93.98969268265074,e
8774,F_IDS_160_18.wav,FIDS160,18,F,IDS,95.40091648923963,95.48722868108186,e
8775,F_IDS_160_18.wav,FIDS160,18,F,IDS,99.35,99.4,i
8776,F_IDS_160_18.wav,FIDS160,18,F,IDS,99.74577011429544,99.82046335723582,i
8777,F_IDS_160_18.wav,FIDS160,18,F,IDS,100.0488991763752,100.2,a
8778,F_IDS_160_18.wav,FIDS160,18,F,IDS,107.4203103989208,107.5813158337034,y
8779,F_IDS_160_18.wav,FIDS160,18,F,IDS,108.05,108.29,ø
8780,F_IDS_160_18.wav,FIDS160,18,F,IDS,109.5364942850704,109.7631934992808,i
8781,F_IDS_160_18.wav,FIDS160,18,F,IDS,112.0558734914366,112.1870016290431,i
8782,F_IDS_160_18.wav,FIDS160,18,F,IDS,112.5559111707284,112.71,ø
8783,F_IDS_160_18.wav,FIDS160,18,F,IDS,113.668100351589,113.88,æ
8784,F_IDS_160_18.wav,FIDS160,18,F,IDS,114.51,114.6214815427589,a
8785,F_IDS_160_18.wav,FIDS160,18,F,IDS,115.9735404569228,116.1030087446861,a
8786,F_IDS_160_18.wav,FIDS160,18,F,IDS,120.2627772061382,120.329171199863,u
8787,F_IDS_160_18.wav,FIDS160,18,F,IDS,120.55,120.6262843217814,ø
8788,F_IDS_160_18.wav,FIDS160,18,F,IDS,122.17,122.27,y
8789,F_IDS_160_18.wav,FIDS160,18,F,IDS,128.121964229894,128.2248749201674,u
8790,F_IDS_160_18.wav,FIDS160,18,F,IDS,130.562247314834,130.77,y
8791,F_IDS_160_18.wav,FIDS160,18,F,IDS,131.8666510295361,131.98,y
8792,F_IDS_160_18.wav,FIDS160,18,F,IDS,140.9511365461226,141.08,y
8793,F_IDS_160_18.wav,FIDS160,18,F,IDS,141.9868490909458,142.11,uu
8794,F_IDS_160_18.wav,FIDS160,18,F,IDS,143.2911718441957,143.56,o
8795,F_IDS_160_18.wav,FIDS160,18,F,IDS,143.92,144.08,u
8796,F_IDS_160_18.wav,FIDS160,18,F,IDS,144.4704300243842,144.58,uu
8797,F_IDS_160_18.wav,FIDS160,18,F,IDS,145.7382360810855,145.82,uu
8798,F_IDS_160_18.wav,FIDS160,18,F,IDS,148.04,148.2,o
8799,F_IDS_160_18.wav,FIDS160,18,F,IDS,148.56,148.64,y
8800,F_IDS_160_18.wav,FIDS160,18,F,IDS,150.7021974493071,150.99,æ
8801,F_IDS_160_18.wav,FIDS160,18,F,IDS,151.3997572599302,151.52,y
8802,F_IDS_160_18.wav,FIDS160,18,F,IDS,151.8,151.9224331900065,o
8803,F_IDS_160_18.wav,FIDS160,18,F,IDS,161.6865676868711,161.85,uu
8804,F_IDS_160_18.wav,FIDS160,18,F,IDS,162.533913047696,162.7214760799686,a
8805,F_IDS_160_18.wav,FIDS160,18,F,IDS,164.2649979031424,164.36,e
8806,F_IDS_160_18.wav,FIDS160,18,F,IDS,165.05,165.14,u
8807,F_IDS_160_18.wav,FIDS160,18,F,IDS,166.6,166.76,o
8808,F_IDS_160_18.wav,FIDS160,18,F,IDS,167.4164377003193,167.5525453874552,a
8809,F_IDS_160_18.wav,FIDS160,18,F,IDS,168.38,168.51,e
8810,F_IDS_160_18.wav,FIDS160,18,F,IDS,169.9681729087465,170.0760631485493,o
8811,F_IDS_160_18.wav,FIDS160,18,F,IDS,170.4406066548246,170.52,y
8812,F_IDS_160_9.wav,FIDS160,9,F,IDS,3.25,3.37,æ
8813,F_IDS_160_9.wav,FIDS160,9,F,IDS,3.713955209084383,3.87,o
8814,F_IDS_160_9.wav,FIDS160,9,F,IDS,4.75,4.80943286747334,e
8815,F_IDS_160_9.wav,FIDS160,9,F,IDS,5.16,5.38,ø
8816,F_IDS_160_9.wav,FIDS160,9,F,IDS,5.56,5.72,o
8817,F_IDS_160_9.wav,FIDS160,9,F,IDS,8.55,8.7,i
8818,F_IDS_160_9.wav,FIDS160,9,F,IDS,9.153902491217186,9.47,uu
8819,F_IDS_160_9.wav,FIDS160,9,F,IDS,10.01,10.29,y
8820,F_IDS_160_9.wav,FIDS160,9,F,IDS,10.47,10.64280868842957,u
8821,F_IDS_160_9.wav,FIDS160,9,F,IDS,13.38417099791632,13.49552104574559,u
8822,F_IDS_160_9.wav,FIDS160,9,F,IDS,13.62640618968527,13.83,u
8823,F_IDS_160_9.wav,FIDS160,9,F,IDS,14.21653202901931,14.3,i
8824,F_IDS_160_9.wav,FIDS160,9,F,IDS,16.79428979518091,16.97,uu
8825,F_IDS_160_9.wav,FIDS160,9,F,IDS,19.64,19.78455487007634,æ
8826,F_IDS_160_9.wav,FIDS160,9,F,IDS,21.30940489368966,21.45,uu
8827,F_IDS_160_9.wav,FIDS160,9,F,IDS,21.73,21.86810864244706,æ
8828,F_IDS_160_9.wav,FIDS160,9,F,IDS,22.32616893523481,22.48,u
8829,F_IDS_160_9.wav,FIDS160,9,F,IDS,28.22,28.28,e
8830,F_IDS_160_9.wav,FIDS160,9,F,IDS,28.41981031426155,28.64055690030905,æ
8831,F_IDS_160_9.wav,FIDS160,9,F,IDS,29.26023428900868,29.42,u
8832,F_IDS_160_9.wav,FIDS160,9,F,IDS,30.38114905654115,30.50031314281458,uu
8833,F_IDS_160_9.wav,FIDS160,9,F,IDS,33.00460310436328,33.12962771946983,uu
8834,F_IDS_160_9.wav,FIDS160,9,F,IDS,38.59,38.79,ø
8835,F_IDS_160_9.wav,FIDS160,9,F,IDS,40.95,41.1,ø
8836,F_IDS_160_9.wav,FIDS160,9,F,IDS,41.56,41.76,y
8837,F_IDS_160_9.wav,FIDS160,9,F,IDS,41.91302556689183,42.10056248955166,æ
8838,F_IDS_160_9.wav,FIDS160,9,F,IDS,43.48304767036128,43.83,uu
8839,F_IDS_160_9.wav,FIDS160,9,F,IDS,44.31,44.51,u
8840,F_IDS_160_9.wav,FIDS160,9,F,IDS,47.3,47.43611768689489,u
8841,F_IDS_160_9.wav,FIDS160,9,F,IDS,50.31223067534329,50.47,ø
8842,F_IDS_160_9.wav,FIDS160,9,F,IDS,55.03657872323326,55.11,ø
8843,F_IDS_160_9.wav,FIDS160,9,F,IDS,55.3,55.47,e
8844,F_IDS_160_9.wav,FIDS160,9,F,IDS,56.40013597813687,56.59,a
8845,F_IDS_160_9.wav,FIDS160,9,F,IDS,58.88806623999282,59.03,e
8846,F_IDS_160_9.wav,FIDS160,9,F,IDS,60.49,60.64,a
8847,F_IDS_160_9.wav,FIDS160,9,F,IDS,61.24,61.4,o
8848,F_IDS_160_9.wav,FIDS160,9,F,IDS,63.50057397605125,63.60215647582532,o
8849,F_IDS_160_9.wav,FIDS160,9,F,IDS,70.1,70.3,æ
8850,F_IDS_160_9.wav,FIDS160,9,F,IDS,70.91211026612324,70.99220416017587,i
8851,F_IDS_160_9.wav,FIDS160,9,F,IDS,71.31,71.42,ø
8852,F_IDS_160_9.wav,FIDS160,9,F,IDS,73.84,73.97,i
8853,F_IDS_160_9.wav,FIDS160,9,F,IDS,77.3,77.44,ø
8854,F_IDS_160_9.wav,FIDS160,9,F,IDS,79.46926681006676,79.62,e
8855,F_IDS_160_9.wav,FIDS160,9,F,IDS,80.97010148594536,81.09,e
8856,F_IDS_160_9.wav,FIDS160,9,F,IDS,81.26,81.4,a
8857,F_IDS_160_9.wav,FIDS160,9,F,IDS,83.04,83.17,a
8858,F_IDS_160_9.wav,FIDS160,9,F,IDS,88.41,88.52,æ
8859,F_IDS_160_9.wav,FIDS160,9,F,IDS,88.79191627853574,88.87591719181044,i
8860,F_IDS_160_9.wav,FIDS160,9,F,IDS,90.6956227140907,90.84213593491867,e
8861,F_IDS_160_9.wav,FIDS160,9,F,IDS,94.17,94.27,e
8862,F_IDS_160_9.wav,FIDS160,9,F,IDS,97.4,97.45,i
8863,F_IDS_160_9.wav,FIDS160,9,F,IDS,97.7,97.77156264666591,i
8864,F_IDS_160_9.wav,FIDS160,9,F,IDS,97.95,98.06,a
8865,F_IDS_160_9.wav,FIDS160,9,F,IDS,105.26,105.38,y
8866,F_IDS_160_9.wav,FIDS160,9,F,IDS,105.7107539527184,105.86,ø
8867,F_IDS_160_9.wav,FIDS160,9,F,IDS,108.1797638350661,108.3438586423934,i
8868,F_IDS_160_9.wav,FIDS160,9,F,IDS,111.87,112.01,i
8869,F_IDS_160_9.wav,FIDS160,9,F,IDS,112.73,112.91,ø
8870,F_IDS_160_9.wav,FIDS160,9,F,IDS,113.97,114.14,æ
8871,F_IDS_160_9.wav,FIDS160,9,F,IDS,114.37,114.47,a
8872,F_IDS_160_9.wav,FIDS160,9,F,IDS,116.18,116.36,a
8873,F_IDS_160_9.wav,FIDS160,9,F,IDS,118.65,118.72,o
8874,F_IDS_160_9.wav,FIDS160,9,F,IDS,118.9909122051448,119.1,ø
8875,F_IDS_160_9.wav,FIDS160,9,F,IDS,120.2,120.33,y
8876,F_IDS_160_9.wav,FIDS160,9,F,IDS,122.18,122.25,u
8877,F_IDS_160_9.wav,FIDS160,9,F,IDS,127.32,127.55,y
8878,F_IDS_160_9.wav,FIDS160,9,F,IDS,128.49,128.6450926214858,y
8879,F_IDS_160_9.wav,FIDS160,9,F,IDS,134.219424771178,134.3288213093963,y
8880,F_IDS_160_9.wav,FIDS160,9,F,IDS,135.1201586386674,135.3799754169358,uu
8881,F_IDS_160_9.wav,FIDS160,9,F,IDS,137.2377366656302,137.3920639249023,o
8882,F_IDS_160_9.wav,FIDS160,9,F,IDS,137.69,137.87,u
8883,F_IDS_160_9.wav,FIDS160,9,F,IDS,138.4997943891597,138.6424005907656,uu
8884,F_IDS_160_9.wav,FIDS160,9,F,IDS,139.6,139.6929475281006,uu
8885,F_IDS_160_9.wav,FIDS160,9,F,IDS,141.86,142.07,o
8886,F_IDS_160_9.wav,FIDS160,9,F,IDS,142.62,142.72,y
8887,F_IDS_160_9.wav,FIDS160,9,F,IDS,144.6732053350366,144.9076264883614,æ
8888,F_IDS_160_9.wav,FIDS160,9,F,IDS,145.1,145.18,y
8889,F_IDS_160_9.wav,FIDS160,9,F,IDS,145.4,145.52,o
8890,F_IDS_160_9.wav,FIDS160,9,F,IDS,147.88,148.1272328411506,uu
8891,F_IDS_160_9.wav,FIDS160,9,F,IDS,149.0896719713867,149.2908834613238,a
8892,F_IDS_160_9.wav,FIDS160,9,F,IDS,150.7,150.9,e
8893,F_IDS_160_9.wav,FIDS160,9,F,IDS,151.19,151.3,u
8894,F_IDS_160_9.wav,FIDS160,9,F,IDS,152.87,153.02,o
8895,F_IDS_160_9.wav,FIDS160,9,F,IDS,153.69,153.84,a
8896,F_IDS_160_9.wav,FIDS160,9,F,IDS,154.65,154.8,e
8897,F_IDS_160_9.wav,FIDS160,9,F,IDS,156.02,156.1783059432348,o
8898,F_IDS_160_9.wav,FIDS160,9,F,IDS,156.59,156.6847966806963,y
8899,F_IDS_163_9.wav,FIDS163,9,F,IDS,2.24,2.304983064681581,e
8900,F_IDS_163_9.wav,FIDS163,9,F,IDS,2.753473450299576,2.852656293207346,o
8901,F_IDS_163_9.wav,FIDS163,9,F,IDS,4.06,4.1,e
8902,F_IDS_163_9.wav,FIDS163,9,F,IDS,4.431357746424891,4.620588170393662,ø
8903,F_IDS_163_9.wav,FIDS163,9,F,IDS,4.954025870224874,5.092359835333078,o
8904,F_IDS_163_9.wav,FIDS163,9,F,IDS,6.350301278505498,6.52,i
8905,F_IDS_163_9.wav,FIDS163,9,F,IDS,8.227623209571517,8.489935728314434,uu
8906,F_IDS_163_9.wav,FIDS163,9,F,IDS,8.941992236154407,9.23,y
8907,F_IDS_163_9.wav,FIDS163,9,F,IDS,9.43,9.681459859745344,u
8908,F_IDS_163_9.wav,FIDS163,9,F,IDS,11.16,11.3,u
8909,F_IDS_163_9.wav,FIDS163,9,F,IDS,11.52347598283136,11.71923159383354,u
8910,F_IDS_163_9.wav,FIDS163,9,F,IDS,12.12,12.21,i
8911,F_IDS_163_9.wav,FIDS163,9,F,IDS,14.0023279509435,14.13022161679825,uu
8912,F_IDS_163_9.wav,FIDS163,9,F,IDS,14.96535334964028,15.06192611773469,æ
8913,F_IDS_163_9.wav,FIDS163,9,F,IDS,16.75920027524401,16.85055289371169,æ
8914,F_IDS_163_9.wav,FIDS163,9,F,IDS,18.13,18.24,æ
8915,F_IDS_163_9.wav,FIDS163,9,F,IDS,19.05667445326175,19.36466328123851,u
8916,F_IDS_163_9.wav,FIDS163,9,F,IDS,22.76382468847333,22.94000473837529,æ
8917,F_IDS_163_9.wav,FIDS163,9,F,IDS,24.00570930420219,24.28,u
8918,F_IDS_163_9.wav,FIDS163,9,F,IDS,25.9822838761756,26.13,uu
8919,F_IDS_163_9.wav,FIDS163,9,F,IDS,28.40816528517638,28.48124737995053,uu
8920,F_IDS_163_9.wav,FIDS163,9,F,IDS,30.8161251604817,30.9544591255899,ø
8921,F_IDS_163_9.wav,FIDS163,9,F,IDS,32.41,32.48788064813696,ø
8922,F_IDS_163_9.wav,FIDS163,9,F,IDS,33.0010171315268,33.23983897694946,y
8923,F_IDS_163_9.wav,FIDS163,9,F,IDS,33.43,33.55754642990088,æ
8924,F_IDS_163_9.wav,FIDS163,9,F,IDS,34.72905251795122,34.95,uu
8925,F_IDS_163_9.wav,FIDS163,9,F,IDS,35.18,35.26,u
8926,F_IDS_163_9.wav,FIDS163,9,F,IDS,36.8,37.0,u
8927,F_IDS_163_9.wav,FIDS163,9,F,IDS,38.93626516820319,39.12288551735859,ø
8928,F_IDS_163_9.wav,FIDS163,9,F,IDS,40.51631776254436,40.62,ø
8929,F_IDS_163_9.wav,FIDS163,9,F,IDS,40.81398347783259,40.9,e
8930,F_IDS_163_9.wav,FIDS163,9,F,IDS,42.07013001275268,42.16539774344041,a
8931,F_IDS_163_9.wav,FIDS163,9,F,IDS,43.79,43.88,e
8932,F_IDS_163_9.wav,FIDS163,9,F,IDS,45.36700863142075,45.49620733468218,a
8933,F_IDS_163_9.wav,FIDS163,9,F,IDS,46.67773364913995,46.73646033244061,o
8934,F_IDS_163_9.wav,FIDS163,9,F,IDS,49.20778496239374,49.28086705716788,o
8935,F_IDS_163_9.wav,FIDS163,9,F,IDS,54.50764178744993,54.60290951813765,æ
8936,F_IDS_163_9.wav,FIDS163,9,F,IDS,55.18777695517799,55.32611092028619,i
8937,F_IDS_163_9.wav,FIDS163,9,F,IDS,55.78,55.87,ø
8938,F_IDS_163_9.wav,FIDS163,9,F,IDS,57.79836790336528,57.88319533479955,i
8939,F_IDS_163_9.wav,FIDS163,9,F,IDS,61.04,61.22,ø
8940,F_IDS_163_9.wav,FIDS163,9,F,IDS,62.41,62.49,e
8941,F_IDS_163_9.wav,FIDS163,9,F,IDS,62.72649846151617,62.86,a
8942,F_IDS_163_9.wav,FIDS163,9,F,IDS,64.27,64.37,e
8943,F_IDS_163_9.wav,FIDS163,9,F,IDS,64.69512690733292,64.78,a
8944,F_IDS_163_9.wav,FIDS163,9,F,IDS,66.34849468472973,66.44,a
8945,F_IDS_163_9.wav,FIDS163,9,F,IDS,69.77,69.88948509644678,æ
8946,F_IDS_163_9.wav,FIDS163,9,F,IDS,70.2411235219719,70.32334087859282,i
8947,F_IDS_163_9.wav,FIDS163,9,F,IDS,72.53363433292706,72.64064740027493,e
8948,F_IDS_163_9.wav,FIDS163,9,F,IDS,73.84,73.9,e
8949,F_IDS_163_9.wav,FIDS163,9,F,IDS,75.79,75.86,i
8950,F_IDS_163_9.wav,FIDS163,9,F,IDS,76.12316791125545,76.22,a
8951,F_IDS_163_9.wav,FIDS163,9,F,IDS,82.73,82.88,y
8952,F_IDS_163_9.wav,FIDS163,9,F,IDS,83.26,83.41,ø
8953,F_IDS_163_9.wav,FIDS163,9,F,IDS,87.36,87.5,i
8954,F_IDS_163_9.wav,FIDS163,9,F,IDS,89.601891427335,89.74,i
8955,F_IDS_163_9.wav,FIDS163,9,F,IDS,90.34,90.59530537066624,ø
8956,F_IDS_163_9.wav,FIDS163,9,F,IDS,92.97,93.0823602474993,a
8957,F_IDS_163_9.wav,FIDS163,9,F,IDS,96.44,96.5240980183093,u
8958,F_IDS_163_9.wav,FIDS163,9,F,IDS,96.73,96.78,i
8959,F_IDS_163_9.wav,FIDS163,9,F,IDS,96.89,97.03,ø
8960,F_IDS_163_9.wav,FIDS163,9,F,IDS,98.01,98.1,y
8961,F_IDS_163_9.wav,FIDS163,9,F,IDS,100.7968193214598,100.89,u
8962,F_IDS_163_9.wav,FIDS163,9,F,IDS,102.46,102.64,y
8963,F_IDS_163_9.wav,FIDS163,9,F,IDS,104.3262974847985,104.4424458139931,y
8964,F_IDS_163_9.wav,FIDS163,9,F,IDS,115.9157904428695,116.03,y
8965,F_IDS_163_9.wav,FIDS163,9,F,IDS,117.063013100473,117.333155843656,uu
8966,F_IDS_163_9.wav,FIDS163,9,F,IDS,118.5441857381875,118.75,o
8967,F_IDS_163_9.wav,FIDS163,9,F,IDS,119.23,119.46,u
8968,F_IDS_163_9.wav,FIDS163,9,F,IDS,119.8753488721335,119.96,uu
8969,F_IDS_163_9.wav,FIDS163,9,F,IDS,121.1448262579674,121.31,uu
8970,F_IDS_163_9.wav,FIDS163,9,F,IDS,124.3675969364534,124.569877734489,o
8971,F_IDS_163_9.wav,FIDS163,9,F,IDS,125.1,125.23,y
8972,F_IDS_163_9.wav,FIDS163,9,F,IDS,126.7287624496829,127.219456514595,e
8973,F_IDS_163_9.wav,FIDS163,9,F,IDS,127.3160292826894,127.41,y
8974,F_IDS_163_9.wav,FIDS163,9,F,IDS,127.62,127.72,o
8975,F_IDS_163_9.wav,FIDS163,9,F,IDS,129.7611135685099,129.87,uu
8976,F_IDS_163_9.wav,FIDS163,9,F,IDS,130.7844274704784,131.1002465228953,a
8977,F_IDS_163_9.wav,FIDS163,9,F,IDS,132.2462576353743,132.3911167875159,e
8978,F_IDS_163_9.wav,FIDS163,9,F,IDS,132.66,132.7655466215168,u
8979,F_IDS_163_9.wav,FIDS163,9,F,IDS,135.3380347023464,135.5194349018751,u
8980,F_IDS_163_9.wav,FIDS163,9,F,IDS,136.22,136.36,a
8981,F_IDS_163_9.wav,FIDS163,9,F,IDS,137.3843596200021,137.49,e
8982,F_IDS_163_9.wav,FIDS163,9,F,IDS,138.9383114662098,139.224114658273,o
8983,F_IDS_163_9.wav,FIDS163,9,F,IDS,139.5245774329391,139.6302854628803,y
8984,F_IDS_164_9.wav,FIDS164,9,F,IDS,5.097095271998024,5.29,æ
8985,F_IDS_164_9.wav,FIDS164,9,F,IDS,5.806495821751064,5.99,o
8986,F_IDS_164_9.wav,FIDS164,9,F,IDS,7.95,8.05408071485994,e
8987,F_IDS_164_9.wav,FIDS164,9,F,IDS,8.54,8.788074878507214,ø
8988,F_IDS_164_9.wav,FIDS164,9,F,IDS,9.024224596663425,9.23,o
8989,F_IDS_164_9.wav,FIDS164,9,F,IDS,11.07,11.21,i
8990,F_IDS_164_9.wav,FIDS164,9,F,IDS,11.66936002832393,11.91920032476652,uu
8991,F_IDS_164_9.wav,FIDS164,9,F,IDS,12.3,12.47,y
8992,F_IDS_164_9.wav,FIDS164,9,F,IDS,12.66504614250712,12.86,u
8993,F_IDS_164_9.wav,FIDS164,9,F,IDS,14.01,14.16,u
8994,F_IDS_164_9.wav,FIDS164,9,F,IDS,14.33,14.54,u
8995,F_IDS_164_9.wav,FIDS164,9,F,IDS,14.95,15.08,i
8996,F_IDS_164_9.wav,FIDS164,9,F,IDS,18.11,18.33,uu
8997,F_IDS_164_9.wav,FIDS164,9,F,IDS,19.62,19.79,æ
8998,F_IDS_164_9.wav,FIDS164,9,F,IDS,24.47194996929306,24.59,æ
8999,F_IDS_164_9.wav,FIDS164,9,F,IDS,28.41,28.53,uu
9000,F_IDS_164_9.wav,FIDS164,9,F,IDS,28.76,28.96438913721072,æ
9001,F_IDS_164_9.wav,FIDS164,9,F,IDS,29.29628265740581,29.48411879268747,u
9002,F_IDS_164_9.wav,FIDS164,9,F,IDS,33.67,33.75,e
9003,F_IDS_164_9.wav,FIDS164,9,F,IDS,33.83340615379347,34.07959914663836,æ
9004,F_IDS_164_9.wav,FIDS164,9,F,IDS,35.38,35.54,u
9005,F_IDS_164_9.wav,FIDS164,9,F,IDS,36.58338282049503,36.69,uu
9006,F_IDS_164_9.wav,FIDS164,9,F,IDS,42.10433661177414,42.3,uu
9007,F_IDS_164_9.wav,FIDS164,9,F,IDS,46.54298152262437,46.76364339028534,ø
9008,F_IDS_164_9.wav,FIDS164,9,F,IDS,50.09,50.2,ø
9009,F_IDS_164_9.wav,FIDS164,9,F,IDS,50.55,50.71,y
9010,F_IDS_164_9.wav,FIDS164,9,F,IDS,50.98,51.18,æ
9011,F_IDS_164_9.wav,FIDS164,9,F,IDS,52.72042080510089,53.1,uu
9012,F_IDS_164_9.wav,FIDS164,9,F,IDS,53.57,53.81,u
9013,F_IDS_164_9.wav,FIDS164,9,F,IDS,55.83,56.04,u
9014,F_IDS_164_9.wav,FIDS164,9,F,IDS,60.48,60.68,ø
9015,F_IDS_164_9.wav,FIDS164,9,F,IDS,62.27,62.38,ø
9016,F_IDS_164_9.wav,FIDS164,9,F,IDS,62.69,62.91,e
9017,F_IDS_164_9.wav,FIDS164,9,F,IDS,64.78,65.0,a
9018,F_IDS_164_9.wav,FIDS164,9,F,IDS,68.47,68.58210402887347,e
9019,F_IDS_164_9.wav,FIDS164,9,F,IDS,73.74,73.9,a
9020,F_IDS_164_9.wav,FIDS164,9,F,IDS,74.95,75.19,o
9021,F_IDS_164_9.wav,FIDS164,9,F,IDS,78.74411975027805,78.88,o
9022,F_IDS_164_9.wav,FIDS164,9,F,IDS,90.97,91.12,æ
9023,F_IDS_164_9.wav,FIDS164,9,F,IDS,91.51570761066624,91.66,i
9024,F_IDS_164_9.wav,FIDS164,9,F,IDS,92.08,92.42,ø
9025,F_IDS_164_9.wav,FIDS164,9,F,IDS,95.83491096488868,96.01,i
9026,F_IDS_164_9.wav,FIDS164,9,F,IDS,100.13,100.27,e
9027,F_IDS_164_9.wav,FIDS164,9,F,IDS,100.5087902969968,100.72,a
9028,F_IDS_164_9.wav,FIDS164,9,F,IDS,102.67,102.7782562348929,e
9029,F_IDS_164_9.wav,FIDS164,9,F,IDS,103.02,103.25,a
9030,F_IDS_164_9.wav,FIDS164,9,F,IDS,104.9027605981732,105.07,a
9031,F_IDS_164_9.wav,FIDS164,9,F,IDS,109.01,109.13,æ
9032,F_IDS_164_9.wav,FIDS164,9,F,IDS,109.5255971175061,109.63,i
9033,F_IDS_164_9.wav,FIDS164,9,F,IDS,114.54,114.68,e
9034,F_IDS_164_9.wav,FIDS164,9,F,IDS,116.3586232550754,116.4443348896214,e
9035,F_IDS_164_9.wav,FIDS164,9,F,IDS,120.82,120.88,i
9036,F_IDS_164_9.wav,FIDS164,9,F,IDS,121.193883969986,121.29,i
9037,F_IDS_164_9.wav,FIDS164,9,F,IDS,121.58,121.71,a
9038,F_IDS_164_9.wav,FIDS164,9,F,IDS,130.25,130.44,y
9039,F_IDS_164_9.wav,FIDS164,9,F,IDS,130.81,131.03,ø
9040,F_IDS_164_9.wav,FIDS164,9,F,IDS,133.7767342821887,133.9116845153037,i
9041,F_IDS_164_9.wav,FIDS164,9,F,IDS,138.12,138.2627802558138,i
9042,F_IDS_164_9.wav,FIDS164,9,F,IDS,138.73,138.93,ø
9043,F_IDS_164_9.wav,FIDS164,9,F,IDS,144.1740843930518,144.29,a
9044,F_IDS_164_9.wav,FIDS164,9,F,IDS,147.27,147.36,o
9045,F_IDS_164_9.wav,FIDS164,9,F,IDS,147.62,147.68,i
9046,F_IDS_164_9.wav,FIDS164,9,F,IDS,147.77,147.92,ø
9047,F_IDS_164_9.wav,FIDS164,9,F,IDS,149.44,149.55,y
9048,F_IDS_164_9.wav,FIDS164,9,F,IDS,156.7344448439683,156.89,u
9049,F_IDS_164_9.wav,FIDS164,9,F,IDS,159.27,159.65,y
