,file_name,spkid,AgeMonth,Register,time_start,time_end,IPA
1312,JE_VTT_only_ADS_utterances,JE,21,ADS,55.04445760286963,55.12657164021818,œ
1313,JE_VTT_only_ADS_utterances,JE,21,ADS,58.14825056734742,58.21198086499107,a
1314,JE_VTT_only_ADS_utterances,JE,21,ADS,58.72488720275774,58.807001240106295,ʌ
1315,JE_VTT_only_ADS_utterances,JE,21,ADS,59.16610458009606,59.20899997274083,i
1316,JE_VTT_only_ADS_utterances,JE,21,ADS,59.37874316934939,59.4694362852269,a
1317,JE_VTT_only_ADS_utterances,JE,21,ADS,59.52212354568986,59.56256777304064,ε
1318,JE_VTT_only_ADS_utterances,JE,21,ADS,61.18297179237191,61.26631141236745,ʌ
1319,JE_VTT_only_ADS_utterances,JE,21,ADS,62.63968648163646,62.72057493633802,ʌ
1320,JE_VTT_only_ADS_utterances,JE,21,ADS,62.79349710383412,62.8510994882428,ɒ
1321,JE_VTT_only_ADS_utterances,JE,21,ADS,62.89587409041499,62.95960438805864,ʌ
1322,JE_VTT_only_ADS_utterances,JE,21,ADS,63.46898969569133,63.524140914806026,ʌ
1323,JE_VTT_only_ADS_utterances,JE,21,ADS,63.99276539053696,64.09448875023739,e
1324,JE_VTT_only_ADS_utterances,JE,21,ADS,64.11777482053027,64.19253536199686,e
1325,JE_VTT_only_ADS_utterances,JE,21,ADS,64.18885861405587,64.25136332905254,e
1326,JE_VTT_only_ADS_utterances,JE,21,ADS,64.59759042682813,64.69318587329361,ε
1327,JE_VTT_only_ADS_utterances,JE,21,ADS,65.76531016926009,65.83026604955073,o
1328,JE_VTT_only_ADS_utterances,JE,21,ADS,66.09621748394827,66.2543176454104,e
1329,JE_VTT_only_ADS_utterances,JE,21,ADS,67.44439406226076,67.48606387225853,ε
1330,JE_VTT_only_ADS_utterances,JE,21,ADS,67.6533559035731,67.76978625503746,i
1331,JE_VTT_only_ADS_utterances,JE,21,ADS,68.00625728363474,68.0834689903953,ʌ
1332,JE_VTT_only_ADS_utterances,JE,21,ADS,69.77232433343573,69.85566395343128,a
1333,JE_VTT_only_ADS_utterances,JE,21,ADS,70.02356877606935,70.07259208194908,e
1334,JE_VTT_only_ADS_utterances,JE,21,ADS,70.181056146208,70.28523067120241,ε
1335,JE_VTT_only_ADS_utterances,JE,21,ADS,70.38511565693236,70.44394362398803,ɑ
1336,JE_VTT_only_ADS_utterances,JE,21,ADS,70.77478451640381,70.84096597934145,y
1337,JE_VTT_only_ADS_utterances,JE,21,ADS,71.01622429786147,71.07750343021114,e
1338,JE_VTT_only_ADS_utterances,JE,21,ADS,73.86038783905698,73.93637396317057,a
1339,JE_VTT_only_ADS_utterances,JE,21,ADS,74.25302619067433,74.31920765361197,ʌ
1340,JE_VTT_only_ADS_utterances,JE,21,ADS,74.54471486065873,74.67707778653401,ε
1341,JE_VTT_only_ADS_utterances,JE,21,ADS,75.00771695664885,75.09473332458536,e
1342,JE_VTT_only_ADS_utterances,JE,21,ADS,75.22954741575462,75.40480573427466,ɑ
1343,JE_VTT_only_ADS_utterances,JE,21,ADS,75.47955348238351,75.56289310237905,e
1344,JE_VTT_only_ADS_utterances,JE,21,ADS,76.91075307614058,76.95732521672632,e
1345,JE_VTT_only_ADS_utterances,JE,21,ADS,78.67020709699091,78.7621257955154,ɑ
1346,JE_VTT_only_ADS_utterances,JE,21,ADS,79.14091250455019,79.18380789719495,i
1347,JE_VTT_only_ADS_utterances,JE,21,ADS,79.35845342439148,79.40012323438926,ʌ
1348,JE_VTT_only_ADS_utterances,JE,21,ADS,79.44179304438703,79.48836518497278,i
1349,JE_VTT_only_ADS_utterances,JE,21,ADS,79.93992596811742,80.04655165840585,ε
1350,JE_VTT_only_ADS_utterances,JE,21,ADS,80.53424671185826,80.60533050538388,ε
1351,JE_VTT_only_ADS_utterances,JE,21,ADS,81.11701126050355,81.28736724843561,ʌ
1352,JE_VTT_only_ADS_utterances,JE,21,ADS,82.10758068153035,82.24484593799359,a
1353,JE_VTT_only_ADS_utterances,JE,21,ADS,83.43257844737931,83.48282733590604,ʌ
1354,JE_VTT_only_ADS_utterances,JE,21,ADS,83.58393790428299,83.6182542183988,ʌ
1355,JE_VTT_only_ADS_utterances,JE,21,ADS,84.12592882766879,84.28893131971888,i
1356,JE_VTT_only_ADS_utterances,JE,21,ADS,87.00223328668018,87.28901962607661,a
1357,JE_VTT_only_ADS_utterances,JE,21,ADS,87.87450594007294,87.94681531624553,ε
1358,JE_VTT_only_ADS_utterances,JE,21,ADS,88.20890869817964,88.33024138023198,a
1359,JE_VTT_only_ADS_utterances,JE,21,ADS,88.60728431178782,88.80092637001276,ʌ
1360,JE_VTT_only_ADS_utterances,JE,21,ADS,90.50491256719742,90.6519824848366,i
1361,JE_VTT_only_ADS_utterances,JE,21,ADS,91.04503190547652,91.11121336841416,ʌ
1362,JE_VTT_only_ADS_utterances,JE,21,ADS,91.26196003399434,91.3796159681057,a
1363,JE_VTT_only_ADS_utterances,JE,21,ADS,91.98590397596467,92.15380879860275,ε
1364,JE_VTT_only_ADS_utterances,JE,21,ADS,94.24614380814032,94.31477643637194,ʌ
1365,JE_VTT_only_ADS_utterances,JE,21,ADS,94.38340906460355,94.43488353577727,ʌ
1366,JE_VTT_only_ADS_utterances,JE,21,ADS,94.5445731826832,94.6168825588558,e
1367,JE_VTT_only_ADS_utterances,JE,21,ADS,95.05275332544736,95.12506270161995,e
1368,JE_VTT_only_ADS_utterances,JE,21,ADS,97.36415102424569,97.45606972277018,ε
1369,JE_VTT_only_ADS_utterances,JE,21,ADS,97.51551048114936,97.60865476232084,ɒ
1370,JE_VTT_only_ADS_utterances,JE,21,ADS,97.8887003971588,97.97571676509531,a
1371,JE_VTT_only_ADS_utterances,JE,21,ADS,98.3373453170722,98.43906867677264,e
1372,JE_VTT_only_ADS_utterances,JE,21,ADS,98.6677751404654,98.74498684722596,a
1373,JE_VTT_only_ADS_utterances,JE,21,ADS,99.58598672534193,99.67177751063146,ʌ
1374,JE_VTT_only_ADS_utterances,JE,21,ADS,101.53129265279716,101.5986996983818,ʌ
1375,JE_VTT_only_ADS_utterances,JE,21,ADS,101.61401948146924,101.658140456761,ʌ
1376,JE_VTT_only_ADS_utterances,JE,21,ADS,101.78437546940128,101.838301105869,a
1377,JE_VTT_only_ADS_utterances,JE,21,ADS,101.91122327336508,101.95902099659784,a
1378,JE_VTT_only_ADS_utterances,JE,21,ADS,103.10809402368857,103.15221499898033,i
1379,JE_VTT_only_ADS_utterances,JE,21,ADS,103.4930418570945,103.59353963414794,i
1380,JE_VTT_only_ADS_utterances,JE,21,ADS,104.09689149301724,104.16552412124884,u
1381,JE_VTT_only_ADS_utterances,JE,21,ADS,104.24396141065644,104.3420080224159,a
1382,JE_VTT_only_ADS_utterances,JE,21,ADS,105.20756038902866,105.30683258343512,a
1383,JE_VTT_only_ADS_utterances,JE,21,ADS,105.83567912003346,105.98029787237866,æ
1384,JE_VTT_only_ADS_utterances,JE,21,ADS,107.3956593561964,107.47287106295698,ɑ
1385,JE_VTT_only_ADS_utterances,JE,21,ADS,107.57765837927488,107.67080266044636,a
1386,JE_VTT_only_ADS_utterances,JE,21,ADS,108.29615362160618,108.33782343160397,a
1387,JE_VTT_only_ADS_utterances,JE,21,ADS,108.53391665512284,108.60745161394244,a
1388,JE_VTT_only_ADS_utterances,JE,21,ADS,109.58653888656684,109.6294342792116,i
1389,JE_VTT_only_ADS_utterances,JE,21,ADS,113.62768806033584,113.76005098621113,i
1390,JE_VTT_only_ADS_utterances,JE,21,ADS,114.43191283462129,114.61942697961126,ʌ
1391,JE_VTT_only_ADS_utterances,JE,21,ADS,116.84093328279876,116.91201707632436,a
1392,JE_VTT_only_ADS_utterances,JE,21,ADS,117.08706087918574,117.14343768094744,ʌ
1393,JE_VTT_only_ADS_utterances,JE,21,ADS,118.13076700977132,118.18591822888602,a
1394,JE_VTT_only_ADS_utterances,JE,21,ADS,119.09025775340147,119.14786013781016,ʌ
1395,JE_VTT_only_ADS_utterances,JE,21,ADS,119.24292446406602,119.33361757994352,e
1396,JE_VTT_only_ADS_utterances,JE,21,ADS,119.41450603464506,119.54196662993236,æ
1397,JE_VTT_only_ADS_utterances,JE,21,ADS,119.95909621671112,120.08042889876344,ε
1398,JE_VTT_only_ADS_utterances,JE,21,ADS,120.20359995478628,120.28448840948784,e
1399,JE_VTT_only_ADS_utterances,JE,21,ADS,120.41654235523283,120.5329727066972,ʌ
1400,JE_VTT_only_ADS_utterances,JE,21,ADS,121.1379942963523,121.22133391634785,ʌ
1401,JE_VTT_only_ADS_utterances,JE,21,ADS,123.06917798116793,123.12432920028262,ʌ
1402,JE_VTT_only_ADS_utterances,JE,21,ADS,123.23279326454151,123.33083987630096,e
1403,JE_VTT_only_ADS_utterances,JE,21,ADS,123.51910211264298,123.56812541852273,a
1404,JE_VTT_only_ADS_utterances,JE,21,ADS,124.8792919595676,124.95772924897516,i
1405,JE_VTT_only_ADS_utterances,JE,21,ADS,126.50084751485272,126.66139884160884,i
1406,JE_VTT_only_ADS_utterances,JE,21,ADS,126.74473846160438,126.96411775541618,ɒ
1407,JE_VTT_only_ADS_utterances,JE,21,ADS,127.10269026564028,127.17990197240084,e
1408,JE_VTT_only_ADS_utterances,JE,21,ADS,127.47097785106178,127.63520592575888,ε
1409,JE_VTT_only_ADS_utterances,JE,21,ADS,128.6197138558232,128.67731624023187,ɔ
1410,JE_VTT_only_ADS_utterances,JE,21,ADS,129.0003593566069,129.1265943692472,ɑ
1411,JE_VTT_only_ADS_utterances,JE,21,ADS,129.46773783191242,129.55843094778993,e
1412,JE_VTT_only_ADS_utterances,JE,21,ADS,129.5811042267593,129.62154845411007,i
1413,JE_VTT_only_ADS_utterances,JE,21,ADS,130.29631337239368,130.4580902817968,æ
1414,JE_VTT_only_ADS_utterances,JE,21,ADS,131.97866294431287,132.10489795695318,a
1415,JE_VTT_only_ADS_utterances,JE,21,ADS,132.10425195449344,132.16798225213708,e
1416,JE_VTT_only_ADS_utterances,JE,21,ADS,133.18417402650067,133.30305554325903,ɑ
1417,JE_VTT_only_ADS_utterances,JE,21,ADS,134.94732521307043,134.99757410159717,e
1418,JE_VTT_only_ADS_utterances,JE,21,ADS,135.19489290776306,135.25249529217174,i
1419,JE_VTT_only_ADS_utterances,JE,21,ADS,135.84297077680694,135.9079266570976,e
1420,JE_VTT_only_ADS_utterances,JE,21,ADS,137.010373914688,137.06797629909667,e
1421,JE_VTT_only_ADS_utterances,JE,21,ADS,137.15009033644523,137.2493625308517,a
1422,JE_VTT_only_ADS_utterances,JE,21,ADS,137.64567763041003,137.68121952717283,ε
1423,JE_VTT_only_ADS_utterances,JE,21,ADS,137.76946147775635,137.89324532510267,ɑ
1424,JE_VTT_only_ADS_utterances,JE,21,ADS,139.72304267254736,139.76471248254515,ɔ
1425,JE_VTT_only_ADS_utterances,JE,21,ADS,143.3066512433232,143.38753969802477,ε
1426,JE_VTT_only_ADS_utterances,JE,21,ADS,143.51500029331208,143.59833991330763,a
1427,JE_VTT_only_ADS_utterances,JE,21,ADS,143.94916036154092,144.01043949389057,e
1428,JE_VTT_only_ADS_utterances,JE,21,ADS,144.8887123849105,144.976954335494,ø
1429,JE_VTT_only_ADS_utterances,JE,21,ADS,148.46072392503388,148.53671004914744,a
1430,JE_VTT_only_ADS_utterances,JE,21,ADS,148.77264233311442,148.849854039875,ɑ
1431,JE_VTT_only_ADS_utterances,JE,21,ADS,148.9019413023722,148.9926344182497,a
1432,JE_VTT_only_ADS_utterances,JE,21,ADS,149.79833495746072,149.85961408981038,e
1433,JE_VTT_only_ADS_utterances,JE,21,ADS,151.24414707851017,151.31645645468276,e
1434,KA_VTT_only_ADS_utterances,KA,14,ADS,2.497805633856118,2.5619207079213564,e
1435,KA_VTT_only_ADS_utterances,KA,14,ADS,2.65168181161269,2.6974782930878605,a
1436,KA_VTT_only_ADS_utterances,KA,14,ADS,2.865848361577374,2.962936902304735,ʌ
1437,KA_VTT_only_ADS_utterances,KA,14,ADS,3.416322068908921,3.628817742953711,ɒ
1438,KA_VTT_only_ADS_utterances,KA,14,ADS,4.793930800999746,4.869037030619025,ɒ
1439,KA_VTT_only_ADS_utterances,KA,14,ADS,5.536749730527008,5.657652441621457,ø
1440,KA_VTT_only_ADS_utterances,KA,14,ADS,6.1367743032760895,6.239358421780471,ʌ
1441,KA_VTT_only_ADS_utterances,KA,14,ADS,6.554438214329642,6.722969266158269,ø
1442,KA_VTT_only_ADS_utterances,KA,14,ADS,6.941876447609582,7.071938454999065,ɶ
1443,KA_VTT_only_ADS_utterances,KA,14,ADS,7.37409469301231,7.595749663352135,ʌ
1444,KA_VTT_only_ADS_utterances,KA,14,ADS,8.467563861055055,8.557324964746387,i
1445,KA_VTT_only_ADS_utterances,KA,14,ADS,8.62235596844113,8.69196662028339,e
1446,KA_VTT_only_ADS_utterances,KA,14,ADS,8.903546364698677,9.018953498016105,ɶ
1447,KA_VTT_only_ADS_utterances,KA,14,ADS,9.33769700908329,9.423794394256609,ʌ
1448,KA_VTT_only_ADS_utterances,KA,14,ADS,10.21944549742496,10.276233134454172,ɑ
1449,KA_VTT_only_ADS_utterances,KA,14,ADS,10.986451133315242,11.05056620738048,ʌ
1450,KA_VTT_only_ADS_utterances,KA,14,ADS,19.40716673115054,19.561042908907112,ʌ
1451,KA_VTT_only_ADS_utterances,KA,14,ADS,28.46333641241545,28.54943379758877,e
1452,KA_VTT_only_ADS_utterances,KA,14,ADS,32.27636193324918,32.51267177766106,ʌ
1453,KA_VTT_only_ADS_utterances,KA,14,ADS,34.24743262164199,34.34635302162835,a
1454,KA_VTT_only_ADS_utterances,KA,14,ADS,34.68731044451376,34.74959365932,ɶ
1455,KA_VTT_only_ADS_utterances,KA,14,ADS,35.4501490643591,35.50876856064732,a
1456,KA_VTT_only_ADS_utterances,KA,14,ADS,35.938339556884415,36.00611834946767,i
1457,KA_VTT_only_ADS_utterances,KA,14,ADS,40.92485226396076,41.001790352839045,ɒ
1458,KA_VTT_only_ADS_utterances,KA,14,ADS,41.52112245276747,41.70614023792716,ʌ
1459,KA_VTT_only_ADS_utterances,KA,14,ADS,46.2084783594825,46.38067312982914,ɶ
1460,KA_VTT_only_ADS_utterances,KA,14,ADS,52.62372070080791,52.70798622672222,i
1461,KA_VTT_only_ADS_utterances,KA,14,ADS,52.732716326718815,52.79316768226604,ɑ
1462,KA_VTT_only_ADS_utterances,KA,14,ADS,53.42405199184664,53.51014937701996,ʌ
1463,KA_VTT_only_ADS_utterances,KA,14,ADS,56.08013750338508,56.17539418485344,ʌ
1464,KA_VTT_only_ADS_utterances,KA,14,ADS,58.1586840508095,58.25943631005487,a
1465,KA_VTT_only_ADS_utterances,KA,14,ADS,64.0376141356471,64.18965845414466,ɒ
1466,KA_VTT_only_ADS_utterances,KA,14,ADS,72.76395848486652,72.90501164781004,ʌ
1467,KA_VTT_only_ADS_utterances,KA,14,ADS,73.1101798848188,73.22558701813624,a
1468,KA_VTT_only_ADS_utterances,KA,14,ADS,74.57671428264103,74.76356392705974,ε
1469,KA_VTT_only_ADS_utterances,KA,14,ADS,75.03834281591077,75.11894462330707,e
1470,KA_VTT_only_ADS_utterances,KA,14,ADS,75.47261434752787,75.56420731047821,ʌ
1471,KA_VTT_only_ADS_utterances,KA,14,ADS,75.642061328986,75.75746846230344,ɶ
1472,KA_VTT_only_ADS_utterances,KA,14,ADS,77.57685719443981,77.67760945368518,ʌ
1473,KA_VTT_only_ADS_utterances,KA,14,ADS,78.11467904405222,78.20260828848456,ɶ
1474,KA_VTT_only_ADS_utterances,KA,14,ADS,78.93111465812757,79.0172120433009,a
1475,KA_VTT_only_ADS_utterances,KA,14,ADS,83.47958140159116,83.56018320898747,ʌ
1476,KA_VTT_only_ADS_utterances,KA,14,ADS,85.85133614393438,86.00338046243193,a
1477,KA_VTT_only_ADS_utterances,KA,14,ADS,89.30662576368158,89.41287360070397,ɔ
1478,KA_VTT_only_ADS_utterances,KA,14,ADS,89.8516038932361,89.97433846358956,ɑ
1479,KA_VTT_only_ADS_utterances,KA,14,ADS,91.6703585663146,91.75462409222892,a
1480,KA_VTT_only_ADS_utterances,KA,14,ADS,93.20532586383132,93.34271530825684,ʌ
1481,KA_VTT_only_ADS_utterances,KA,14,ADS,95.0715377205501,95.4489007279055,ʌ
1482,KA_VTT_only_ADS_utterances,KA,14,ADS,97.8546657537728,97.94259499820514,ʌ
1483,KA_VTT_only_ADS_utterances,KA,14,ADS,99.95302043885852,100.04278154254986,a
1484,KA_VTT_only_ADS_utterances,KA,14,ADS,101.61839205795258,101.69166642831284,a
1485,KA_VTT_only_ADS_utterances,KA,14,ADS,106.87546636797362,106.98354606425502,ɔ
1486,KA_VTT_only_ADS_utterances,KA,14,ADS,108.85789057416164,109.0355809222853,ε
1487,KA_VTT_only_ADS_utterances,KA,14,ADS,113.87695394204272,114.24149393458508,ʌ
1488,KA_VTT_only_ADS_utterances,KA,14,ADS,114.4286858931916,114.52577443391895,ɑ
1489,KA_VTT_only_ADS_utterances,KA,14,ADS,117.49063894407782,117.66832929220148,e
1490,KA_VTT_only_ADS_utterances,KA,14,ADS,119.42030159399576,119.6401247050766,ʌ
1491,KA_VTT_only_ADS_utterances,KA,14,ADS,120.85438587073614,120.97162486331258,ε
1492,KA_VTT_only_ADS_utterances,KA,14,ADS,122.3955534224588,122.48714638540916,a
1493,KA_VTT_only_ADS_utterances,KA,14,ADS,122.88557577424314,123.00464662607858,a
1494,KA_VTT_only_ADS_utterances,KA,14,ADS,125.7688621037599,125.87144622226428,e
1495,KA_VTT_only_ADS_utterances,KA,14,ADS,130.37359313867248,130.45419494606878,ɶ
1496,KA_VTT_only_ADS_utterances,KA,14,ADS,133.59503883232486,133.67930435823916,ε
1497,KA_VTT_only_ADS_utterances,KA,14,ADS,137.66371943326777,137.75714425547713,ε
1498,KA_VTT_only_ADS_utterances,KA,14,ADS,145.3314301621738,145.40104081401606,e
1499,KA_VTT_only_ADS_utterances,KA,14,ADS,150.96872598191646,151.0310091967227,a
1500,KA_VTT_only_ADS_utterances,KA,14,ADS,157.65080576405256,157.74972616403895,ɑ
1501,KA_VTT_only_ADS_utterances,KA,14,ADS,159.74372531497747,159.884778477921,ɑ
1502,KA_VTT_only_ADS_utterances,KA,14,ADS,161.57363212694915,161.7788003639579,æ
1503,KA_VTT_only_ADS_utterances,KA,14,ADS,163.36309709993677,163.43270775177902,a
1504,KA_VTT_only_ADS_utterances,KA,14,ADS,167.00814513633037,167.16568503260496,ɑ
1505,KA_VTT_only_ADS_utterances,KA,14,ADS,178.79608017419503,178.9004961519584,a
1506,KA_VTT_only_ADS_utterances,KA,14,ADS,181.9729078504181,182.076402740182,ɒ
1507,KA_VTT_only_ADS_utterances,KA,14,ADS,187.720258417582,187.84831141678137,a
1508,KA_VTT_only_ADS_utterances,KA,14,ADS,189.34963323034697,189.51803169504757,ɑ
1509,KA_VTT_only_ADS_utterances,KA,14,ADS,194.6660698582685,194.7414983372489,e
1510,KA_VTT_only_ADS_utterances,KA,14,ADS,195.25212011773607,195.3485984048041,a
1511,KA_VTT_only_ADS_utterances,KA,14,ADS,198.61343015417367,198.70640013989376,e
1512,KA_VTT_only_ADS_utterances,KA,14,ADS,199.1502002604068,199.236153643431,a
1513,KA_VTT_only_ADS_utterances,KA,14,ADS,199.3437737865605,199.47358093643385,ʌ
1514,KA_VTT_only_ADS_utterances,KA,14,ADS,203.3728081032257,203.52191091051267,a
1515,KA_VTT_only_ADS_utterances,KA,14,ADS,203.8157311484017,203.87888057266443,u
1516,KA_VTT_only_ADS_utterances,KA,14,ADS,204.0578039414088,204.1665612831946,ε
1517,KA_VTT_only_ADS_utterances,KA,14,ADS,204.93832035075457,204.9962073229954,ε
1518,KA_VTT_only_ADS_utterances,KA,14,ADS,205.50693511790325,205.57534699418787,ε
1519,KA_VTT_only_ADS_utterances,KA,14,ADS,207.3833369579001,207.54121051855688,a
1520,KA_VTT_only_ADS_utterances,KA,14,ADS,208.749936172804,208.87623502132936,a
1521,KA_VTT_only_ADS_utterances,KA,14,ADS,209.1320617619025,209.2180151449268,ʌ
1522,KA_VTT_only_ADS_utterances,KA,14,ADS,212.0200593341669,212.1972285522373,ʌ
1523,KA_VTT_only_ADS_utterances,KA,14,ADS,213.46479530851144,213.62442301984217,a
1524,KA_VTT_only_ADS_utterances,KA,14,ADS,215.01106981856955,215.14263111911688,ε
1525,KA_VTT_only_ADS_utterances,KA,14,ADS,215.39457359513708,215.48929773153117,a
1526,KA_VTT_only_ADS_utterances,KA,14,ADS,218.1193772347799,218.23865948060947,ɶ
1527,KA_VTT_only_ADS_utterances,KA,14,ADS,221.5375140992514,221.6988959612561,a
1528,KA_VTT_only_ADS_utterances,KA,14,ADS,221.9120252681428,222.0330616646463,ɒ
1529,KA_VTT_only_ADS_utterances,KA,14,ADS,222.1900581499661,222.45668905240865,ε
1530,KA_VTT_only_ADS_utterances,KA,14,ADS,223.270865779406,223.43049349073675,ɑ
1531,KA_VTT_only_ADS_utterances,KA,14,ADS,223.65853307835204,223.76202796811592,e
1532,KA_VTT_only_ADS_utterances,KA,14,ADS,229.9881654803168,230.0390358498618,ʌ
1533,KA_VTT_only_ADS_utterances,KA,14,ADS,230.18112205445289,230.274092040173,ʌ
1534,KA_VTT_only_ADS_utterances,KA,14,ADS,230.98740510341733,231.1259830066605,ɶ
1535,KA_VTT_only_ADS_utterances,KA,14,ADS,231.5355771890312,231.62679302407733,ɶ
1536,KA_VTT_only_ADS_utterances,KA,14,ADS,232.31594307559743,232.6369526489329,ʌ
1537,KA_VTT_only_ADS_utterances,KA,14,ADS,232.99459718304524,233.0595007579819,i
1538,KA_VTT_only_ADS_utterances,KA,14,ADS,233.1086169768529,233.2121118666168,a
1539,KA_VTT_only_ADS_utterances,KA,14,ADS,233.93395469441816,234.19356899416485,ɑ
1540,KA_VTT_only_ADS_utterances,KA,14,ADS,235.37826661107985,235.5010571582573,a
1541,KA_VTT_only_ADS_utterances,KA,14,ADS,236.07060692068583,236.13551049562253,i
1542,KA_VTT_only_ADS_utterances,KA,14,ADS,236.75101517880765,236.84398516452777,ø
1543,KA_VTT_only_ADS_utterances,KA,14,ADS,238.1908936243068,238.2821094593529,a
1544,KA_VTT_only_ADS_utterances,KA,14,ADS,238.56979016988305,238.6925807170605,a
1545,KA_VTT_only_ADS_utterances,KA,14,ADS,238.77293447029427,238.86239615466644,ε
1546,KA_VTT_only_ADS_utterances,KA,14,ADS,240.7921935757988,240.89919676691056,ɶ
1547,KA_VTT_only_ADS_utterances,KA,14,ADS,241.04566834818647,241.1123260737972,ε
1548,KA_VTT_only_ADS_utterances,KA,14,ADS,241.4412293251655,241.6675147621069,ʌ
1549,KA_VTT_only_ADS_utterances,KA,14,ADS,242.35611560701724,242.4771520035208,o
1550,KA_VTT_only_ADS_utterances,KA,14,ADS,242.7262413992237,242.81570308359588,ε
1551,KA_VTT_only_ADS_utterances,KA,14,ADS,243.4935090756781,243.71277790992363,ʌ
1552,KA_VTT_only_ADS_utterances,KA,14,ADS,245.89158767230947,245.98982011005145,a
1553,KA_VTT_only_ADS_utterances,KA,14,ADS,249.087149604564,249.17134883691423,ε
1554,KA_VTT_only_ADS_utterances,KA,14,ADS,250.55911369979145,250.72049556179616,ɑ
1555,KA_VTT_only_ADS_utterances,KA,14,ADS,251.17745181236387,251.2353387846047,ɑ
1556,KA_VTT_only_ADS_utterances,KA,14,ADS,253.1914774258177,253.28620156221177,ɔ
1557,KA_VTT_only_ADS_utterances,KA,14,ADS,253.51862652651204,253.60457990953628,ε
1558,KA_VTT_only_ADS_utterances,KA,14,ADS,255.2345525398128,255.31875177216307,ɒ
1559,KA_VTT_only_ADS_utterances,KA,14,ADS,255.98387378635104,256.06631886802734,ε
1560,KA_VTT_only_ADS_utterances,KA,14,ADS,256.1777074358241,256.233840257391,i
1561,KA_VTT_only_ADS_utterances,KA,14,ADS,257.01902540379,257.0926997320965,ʌ
1562,KA_VTT_only_ADS_utterances,KA,14,ADS,258.9668944037654,259.10722645768254,ɑ
1563,KA_VTT_only_ADS_utterances,KA,14,ADS,263.53876129957325,263.6808475041644,i
1564,KA_VTT_only_ADS_utterances,KA,14,ADS,267.48084931799144,267.56680270101566,ε
1565,KA_VTT_only_ADS_utterances,KA,14,ADS,270.75989734162306,270.907245998236,ɒ
1566,KA_VTT_only_ADS_utterances,KA,14,ADS,271.8374086985564,271.9233620815806,e
1567,KA_VTT_only_ADS_utterances,KA,14,ADS,272.4151412223083,272.55196497487754,ɑ
1568,KA_VTT_only_ADS_utterances,KA,14,ADS,273.01236229780903,273.10006983150726,ɑ
1569,KA_VTT_only_ADS_utterances,KA,14,ADS,273.89557716215,273.9639890384346,ʌ
1570,KA_VTT_only_ADS_utterances,KA,14,ADS,274.71982577553683,274.8899783909114,ε
1571,KA_VTT_only_ADS_utterances,KA,14,ADS,275.7450596154848,275.85557110794457,ɶ
1572,KA_VTT_only_ADS_utterances,KA,14,ADS,278.0891546389345,278.1540582138711,a
1573,KA_VTT_only_ADS_utterances,KA,14,ADS,281.9737125138106,282.1105362663798,ʌ
1574,KA_VTT_only_ADS_utterances,KA,14,ADS,282.17456276597943,282.246482943612,ε
1575,KA_VTT_only_ADS_utterances,KA,14,ADS,282.5078513940327,282.59380477705696,e
1576,KA_VTT_only_ADS_utterances,KA,14,ADS,282.8848975999793,283.03400040726626,ʌ
1577,KA_VTT_only_ADS_utterances,KA,14,ADS,287.8112668662918,287.902482701338,ɒ
1578,KA_VTT_only_ADS_utterances,KA,14,ADS,288.69272757995884,288.8032390724186,u
1579,KA_VTT_only_ADS_utterances,KA,14,ADS,289.57441997339726,289.6621275070955,e
1580,KA_VTT_only_ADS_utterances,KA,14,ADS,293.1178917311428,293.3424230174102,ɒ
1581,KA_VTT_only_ADS_utterances,KA,14,ADS,293.3459313187582,293.4967882767191,ɒ
1582,KA_VTT_only_ADS_utterances,KA,14,ADS,294.57966810009486,294.69719619525046,ε
1583,KA_VTT_only_ADS_utterances,KA,14,ADS,307.4984603238562,307.5966927615981,e
1584,KA_VTT_only_ADS_utterances,KA,14,ADS,307.6914168979922,307.83876555460523,a
1585,KA_VTT_only_ADS_utterances,KA,14,ADS,322.0753588176617,322.25603633708005,ʌ
1586,KA_VTT_only_ADS_utterances,KA,14,ADS,322.748075601127,322.9129657644797,ε
1587,KA_VTT_only_ADS_utterances,KA,14,ADS,325.4332567417072,325.56481804225456,a
1588,KA_VTT_only_ADS_utterances,KA,14,ADS,328.28668223808944,328.5638380445758,ʌ
1589,KA_VTT_only_ADS_utterances,KA,14,ADS,330.4905512220426,330.567733851697,a
1590,KA_VTT_only_ADS_utterances,KA,14,ADS,335.8299459176243,335.9825570262592,a
1591,KA_VTT_only_ADS_utterances,KA,14,ADS,336.83946945595585,336.9447184963937,ʌ
1592,KA_VTT_only_ADS_utterances,KA,14,ADS,338.3244547068459,338.4472452540234,a
1593,KA_VTT_only_ADS_utterances,KA,14,ADS,338.6244144720938,338.7226469098358,ε
1594,KA_VTT_only_ADS_utterances,KA,14,ADS,338.9533177234621,339.02874620244256,a
1595,KA_VTT_only_ADS_utterances,KA,14,ADS,341.8937376125692,341.97618269424555,e
1596,KA_VTT_only_ADS_utterances,KA,14,ADS,344.045194105145,344.20833011782366,a
1597,KA_VTT_only_ADS_utterances,KA,14,ADS,348.1630441941932,348.3033762481104,e
1598,KA_VTT_only_ADS_utterances,KA,14,ADS,349.04039930542456,349.1070570310352,ɒ
1599,KA_VTT_only_ADS_utterances,KA,14,ADS,352.2880846457659,352.3740380287901,ʌ
1600,KA_VTT_only_ADS_utterances,KA,14,ADS,355.2619585466053,355.39527399782656,e
