,Unnamed: 0,file_name,spkid,AgeMonth,ParentGender,Register,time_start,time_end,IPA,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
83,83,AF_VTT_only_ADS_utterances,AF,20,M,ADS,102.90223247460004,102.95907555217651,o,-225.44903564453125,122.01323699951172,-19.890668869018555,51.62656784057617,-9.725200653076172,-8.955430030822754,-11.378768920898438,-21.852035522460938,-17.838529586791992,-5.104234218597412,-17.61701011657715,-16.45425033569336,-2.2835381031036377
84,84,AF_VTT_only_ADS_utterances,AF,20,M,ADS,103.47274287515432,103.54483653451962,e,-253.27386474609372,123.57278442382812,8.942493438720703,-2.227848529815674,-29.949630737304688,30.64977264404297,-46.49488067626953,-13.002238273620604,2.6436538696289062,-1.4969773292541504,-9.77975845336914,-12.036858558654783,-9.394530296325684
85,85,AF_VTT_only_ADS_utterances,AF,20,M,ADS,103.70872503855752,103.76418169960776,e,-300.3841247558594,142.9351806640625,16.3431453704834,71.70394897460938,-21.94902992248535,-8.552897453308105,-1.2880553007125854,-7.516361236572266,-25.54704475402832,-12.497199058532717,-6.151520252227783,-18.87104606628418,0.8576762080192566
86,86,AF_VTT_only_ADS_utterances,AF,20,M,ADS,106.0786935898082,106.20901674327624,æ,-242.16282653808597,121.75048065185548,-35.35358810424805,35.918800354003906,-8.811724662780762,2.2592666149139404,9.523862838745115,21.97304344177246,-0.9938370585441588,-11.6015043258667,-14.533324241638184,-14.834223747253418,-9.849691390991213
87,87,AF_VTT_only_ADS_utterances,AF,20,M,ADS,108.33114396602213,108.40878329149244,e,-274.81591796875,118.8627471923828,15.74675750732422,58.57223129272461,-15.209511756896973,4.081701278686523,-8.50604248046875,-3.24422025680542,-27.28774070739746,-1.3394551277160645,-11.468792915344238,-16.94814682006836,-7.662261009216309
88,88,AF_VTT_only_ADS_utterances,AF,20,M,ADS,108.57861931595878,108.688146221533,i,-296.5791320800781,92.62977600097656,16.749128341674805,67.95877075195312,-37.46810531616211,16.365859985351562,-2.6525468826293945,-6.631448745727539,-22.627790451049805,-6.906398296356201,-14.197426795959473,-17.35002899169922,-2.595531702041626
89,89,AF_VTT_only_ADS_utterances,AF,20,M,ADS,109.3830738771183,109.52310194627016,ɒ,-306.5633850097656,148.3770294189453,-16.214210510253906,19.479421615600582,-13.367992401123049,19.363794326782227,9.275752067565918,-10.311814308166504,-0.2703245878219604,6.835899353027344,-13.79065990447998,-7.076042175292969,-20.01086807250977
90,90,AF_VTT_only_ADS_utterances,AF,20,M,ADS,117.31003957985854,117.37381474006632,i,-268.3062438964844,106.7015380859375,5.595219612121582,67.7084732055664,-44.04899215698242,3.0862483978271484,-2.894383668899536,-12.749994277954102,-5.839881896972656,-7.652648448944092,-10.458809852600098,-23.09837913513184,-9.4094877243042
91,91,AF_VTT_only_ADS_utterances,AF,20,M,ADS,120.60128765904253,120.65535790356653,a,-193.0772705078125,152.0183563232422,-74.47956848144531,-9.638604164123535,4.723308563232422,23.10639762878418,-2.179502487182617,17.1981201171875,11.868924140930176,3.291810989379883,-14.537361145019531,-26.956979751586918,-15.54639720916748
92,92,AF_VTT_only_ADS_utterances,AF,20,M,ADS,120.72606514640556,120.83004638587474,ʌ,-251.70042419433597,112.86890411376952,-17.877391815185547,2.293995141983032,-2.7883431911468506,-2.0557355880737305,-22.64184188842773,-3.6759285926818848,11.96658706665039,9.397852897644045,-11.12210464477539,-11.550390243530272,-12.718398094177246
93,93,AF_VTT_only_ADS_utterances,AF,20,M,ADS,121.8663984854872,121.92740081264245,e,-244.21139526367188,84.02320861816406,11.833892822265623,57.04985809326172,-5.222476005554199,-5.660305500030518,-15.486443519592283,4.050578594207764,-16.489858627319336,-11.868494033813477,-11.387124061584473,-11.0357084274292,-6.392295837402344
94,94,AF_VTT_only_ADS_utterances,AF,20,M,ADS,123.016927584795,123.19993456626078,a,-233.7499542236328,99.73419189453124,-38.74724197387695,10.007006645202637,8.867266654968262,19.33403778076172,10.929576873779297,5.622009754180908,2.0359232425689697,-5.409664154052734,-34.32189178466797,-8.930038452148438,-10.061412811279297
95,95,AF_VTT_only_ADS_utterances,AF,20,M,ADS,137.78141258898756,137.85211983182663,ø,-274.0223693847656,108.47897338867188,-4.053206443786621,46.26064682006836,-4.64707088470459,-21.81723403930664,-19.8900146484375,-0.964646339416504,-13.740341186523438,-15.265253067016602,-9.942989349365234,-6.716733932495117,-6.510985374450684
96,96,AF_VTT_only_ADS_utterances,AF,20,M,ADS,137.90272403503494,137.9720448613477,i,-290.361328125,106.94593811035156,-6.572323322296143,64.06571197509766,-30.907855987548828,-13.933225631713867,-8.146989822387695,-1.0370550155639648,-25.72509384155273,-7.742142677307129,-1.3780205249786377,-19.921571731567383,-8.83682918548584
97,97,AF_VTT_only_ADS_utterances,AF,20,M,ADS,141.90724466810428,141.95576924652323,a,-189.3044891357422,86.88055419921875,-61.69306564331055,42.19107055664063,-27.699596405029297,-20.305740356445312,11.011735916137695,14.55004596710205,-4.428478240966797,-21.006542205810547,-21.809988021850582,-14.477705001831056,-20.96891212463379
98,98,AF_VTT_only_ADS_utterances,AF,20,M,ADS,142.17776237868978,142.25401528763385,a,-266.443115234375,138.71539306640625,-36.863731384277344,3.496027946472168,3.73033595085144,-3.557629108428955,-11.479167938232422,-3.035706758499145,-5.132049083709717,5.973187446594238,-16.742717742919922,-12.911798477172852,-13.58734130859375
99,99,AF_VTT_only_ADS_utterances,AF,20,M,ADS,143.635465982546,143.749152137699,o,-309.1112060546875,142.18280029296875,7.4672465324401855,9.67431640625,-31.37342643737793,18.061586380004883,-13.41400146484375,-16.9348201751709,-10.450222969055176,-8.2941312789917,-3.4146687984466557,-8.269335746765137,-16.409772872924805
100,100,AF_VTT_only_ADS_utterances,AF,20,M,ADS,143.77549405169788,143.83926921190564,ʌ,-266.35186767578125,152.1206512451172,-56.14913558959961,13.858938217163086,-24.968629837036133,-1.063117265701294,-11.175848007202148,-1.8313696384429927,9.378827095031738,0.5126100182533264,-17.9298152923584,-16.540979385375977,-7.803592205047607
101,101,AF_VTT_only_ADS_utterances,AF,20,M,ADS,144.2385571714673,144.2884681664125,a,-234.99105834960935,168.4195098876953,-32.04274368286133,-1.5656594038009644,-2.1633071899414062,20.248065948486328,10.497909545898438,8.39909553527832,-3.104254722595215,9.222028732299805,-6.519128322601318,-14.575002670288086,-7.995706081390381
102,102,AF_VTT_only_ADS_utterances,AF,20,M,ADS,145.12799074128807,145.21533498244222,ε,-233.21755981445312,146.3582763671875,-24.35291290283203,-5.182212829589844,-7.916948318481445,6.365786552429199,-10.805228233337402,2.7014434337615967,12.664685249328612,5.159720420837402,-28.97890853881836,-14.803911209106444,-18.405288696289062
103,103,AF_VTT_only_ADS_utterances,AF,20,M,ADS,145.44478691753756,145.53351757521793,e,-252.84368896484372,100.18154907226562,7.312770366668701,45.63755416870117,-5.74942684173584,-21.90351104736328,-4.154366493225098,3.992801189422608,-17.439002990722656,-4.216545104980469,-7.868207931518555,-2.676201820373535,-1.789754867553711
104,104,AF_VTT_only_ADS_utterances,AF,20,M,ADS,145.6499765634234,145.70543322447364,ε,-207.9622344970703,119.5208740234375,-19.820661544799805,35.4088020324707,-40.21321868896485,-27.85479164123535,1.216259479522705,-1.412917971611023,-9.908676147460938,-8.463610649108887,-15.05958080291748,-18.051572799682617,-14.162556648254396
105,105,AF_VTT_only_ADS_utterances,AF,20,M,ADS,148.9446576812859,149.01259209107243,ɒ,-227.55323791503903,139.52627563476562,-4.506892204284668,0.7762976884841919,-31.483530044555664,5.535174369812012,21.760162353515625,17.919235229492188,5.648184299468994,-5.586855888366699,-13.845458984375,4.587882041931152,-20.152433395385746
106,106,AF_VTT_only_ADS_utterances,AF,20,M,ADS,149.39524305231905,149.4465404637905,ε,-221.4563751220703,108.66048431396484,-5.389587879180908,51.22230529785156,-14.678486824035645,-14.23782444000244,-2.417191743850708,8.685593605041504,-15.14490032196045,0.2374515533447265,-12.49063491821289,-8.13261890411377,-5.591205596923828
107,107,AF_VTT_only_ADS_utterances,AF,20,M,ADS,160.7311802461191,160.80881957158942,æ,-245.54104614257807,94.74559020996094,-23.3811149597168,30.149398803710938,1.676720380783081,-9.04473114013672,1.2458417415618896,5.742555141448975,-10.899948120117188,-14.30716323852539,-27.265708923339844,-11.803861618041992,-16.468873977661133
108,108,AF_VTT_only_ADS_utterances,AF,20,M,ADS,161.31208877062028,161.36754543167052,æ,-239.57899475097656,117.53890991210938,-37.96045684814453,46.3256721496582,-43.13871765136719,-28.206544876098636,-10.228842735290527,-4.028863906860352,-26.16912841796875,-0.4287045896053314,-6.017402172088623,-18.81864356994629,-3.2739570140838623
109,109,AF_VTT_only_ADS_utterances,AF,20,M,ADS,163.14013207495242,163.25243181357914,ɒ,-235.1550750732422,133.0887908935547,-31.315492630004883,11.834857940673828,-44.97483825683594,10.213963508605955,-9.854561805725098,0.0836914777755737,3.982388734817505,-14.066397666931152,-3.807645082473755,7.126051425933838,-0.5905939936637878
110,110,AF_VTT_only_ADS_utterances,AF,20,M,ADS,165.93116652274347,166.17378941483824,ɒ,-281.0644836425781,126.5296401977539,-15.358348846435549,7.750847816467285,-11.652788162231444,23.324115753173828,9.370050430297852,-0.280737966299057,-4.8686628341674805,2.386767625808716,-11.120954513549805,-14.198819160461426,-30.52947425842285
111,111,AF_VTT_only_ADS_utterances,AF,20,M,ADS,166.78243488921885,166.8656198807942,a,-183.97560119628903,98.99099731445312,-46.370704650878906,32.58391571044922,-37.364234924316406,21.99444961547852,-23.82860946655273,4.540290355682373,30.934431076049805,-12.398832321166992,-11.155314445495604,-8.281089782714844,-4.438448905944824
112,112,AF_VTT_only_ADS_utterances,AF,20,M,ADS,168.17379286353554,168.32213943184493,ɑ,-235.6758728027344,97.03117370605467,-75.72620391845703,4.749454975128174,5.624443054199219,12.409001350402832,11.64810276031494,6.663034915924072,-4.1092047691345215,-2.006714105606079,-33.04469680786133,-12.77438259124756,-0.9769206643104552
113,113,AF_VTT_only_ADS_utterances,AF,20,M,ADS,171.99009095184715,172.07188952689623,ʌ,-265.887451171875,132.33255004882812,-25.80504035949707,18.59233856201172,-23.644201278686523,8.75928783416748,-10.554012298583984,-9.433367729187012,-10.531585693359377,-23.374181747436523,-30.319175720214844,-23.82256126403809,-2.0537071228027344
114,114,AF_VTT_only_ADS_utterances,AF,20,M,ADS,172.4898941095624,172.58417043334782,ε,-236.9043426513672,131.06422424316406,-17.25277328491211,50.19726943969727,-40.49174118041992,-19.18696403503418,-12.482091903686523,6.270732402801514,-18.78843879699707,-5.43608283996582,-6.991060733795166,-20.28917694091797,-7.550356388092041
115,115,AF_VTT_only_ADS_utterances,AF,20,M,ADS,175.15113787041915,175.24125494462575,ɶ,-222.1187438964844,151.51254272460938,-71.3481216430664,35.9923095703125,-8.965668678283691,7.582100868225098,3.475951671600342,7.303420066833496,8.652256965637207,-10.207297325134276,-30.63000869750977,-23.243106842041016,-2.6264610290527344
116,116,AF_VTT_only_ADS_utterances,AF,20,M,ADS,178.47492798909678,178.5220661509895,e,-232.99508666992188,116.19500732421876,4.760403633117676,47.796688079833984,-5.177495002746582,-25.4539737701416,-19.872882843017575,-4.398716926574707,-17.870441436767578,-5.135807991027832,-2.2965121269226074,-13.260698318481444,-12.121249198913574
117,117,AF_VTT_only_ADS_utterances,AF,20,M,ADS,179.33797227669106,179.4308621839502,a,-266.4628295898437,133.92495727539062,-41.74224853515625,20.47644424438477,-7.097133636474609,4.22536563873291,-6.630377292633057,-4.358367919921875,2.230588674545288,-2.5280890464782715,-20.251474380493164,-24.01260757446289,-1.71822190284729
118,118,AF_VTT_only_ADS_utterances,AF,20,M,ADS,179.58500415031295,179.6529385600995,a,-207.88577270507807,153.3424530029297,-62.42848587036133,1.2305892705917358,-0.1172943115234375,27.376296997070312,-5.510677814483643,-12.80014991760254,-1.664944767951965,-11.500004768371582,-34.313289642333984,-19.694135665893555,-15.039570808410645
119,119,AF_VTT_only_ADS_utterances,AF,20,M,ADS,180.75784078001496,180.8119110245389,i,-261.50439453125,46.63969039916992,27.932825088500977,31.8204288482666,-1.8167511224746704,-11.978991508483888,-10.725899696350098,8.204070091247559,-37.67829513549805,-12.733920097351074,-14.409416198730469,-8.189257621765137,-18.335315704345703
120,120,AF_VTT_only_ADS_utterances,AF,20,M,ADS,180.9865995068472,181.08503508021136,ɒ,-271.12481689453125,160.1424560546875,-30.08871841430664,-7.144856452941895,-44.89581680297852,8.300684928894043,3.2176010608673096,-11.833290100097656,7.163632869720459,-0.35667285323143,-10.31922721862793,-8.375872611999512,-13.917098999023438
121,121,AF_VTT_only_ADS_utterances,AF,20,M,ADS,181.15366269826097,181.1924823609961,a,-269.9012451171875,154.122802734375,-39.68645477294922,7.798650741577148,-20.93379592895508,-11.119919776916504,-2.388129472732544,-6.8178887367248535,13.10731315612793,5.748204231262207,-24.73090171813965,-19.46993064880371,-11.302940368652344
122,122,AF_VTT_only_ADS_utterances,AF,20,M,ADS,181.24100693941512,181.29369076741284,a,-244.9199676513672,136.57821655273438,-41.47266006469727,13.68088436126709,-34.49190902709961,3.0702571868896484,-18.73512840270996,-18.037221908569336,21.753198623657227,-0.2925359308719635,-22.610254287719727,-11.716793060302734,-12.37590503692627
123,123,AF_VTT_only_ADS_utterances,AF,20,M,ADS,181.71862743271024,181.7948803416543,a,-233.1402587890625,151.03506469726562,-40.26696014404297,44.471282958984375,-0.8078627586364746,-11.557554244995115,-0.5968407392501831,16.896331787109375,-14.927902221679688,-30.671772003173828,-15.651403427124023,-9.891716003417969,-23.66473388671875
124,124,AF_VTT_only_ADS_utterances,AF,20,M,ADS,182.8924845003704,182.96457815973565,ɑ,-285.5401611328125,161.34176635742188,-40.81169891357422,2.696722507476806,-9.576546669006348,12.09544563293457,-6.89456844329834,-3.715944290161133,-2.416691780090332,-1.2197527885437012,-9.628066062927246,-17.89142608642578,-19.13277244567871
125,125,AF_VTT_only_ADS_utterances,AF,20,M,ADS,183.3707982019286,183.4567560265565,e,-250.6320037841797,130.62774658203125,-39.58549118041992,57.35445022583008,6.549722194671631,-32.487327575683594,-29.78577041625977,14.725579261779783,-12.846030235290527,-3.3581652641296387,2.93758225440979,-17.51744842529297,7.379787921905518
126,126,AF_VTT_only_ADS_utterances,AF,20,M,ADS,184.61792723552333,184.66367898088976,ʌ,-241.9136962890625,127.41070556640624,-0.9358066320419312,8.5597562789917,-16.24101448059082,9.120984077453612,-12.218622207641602,-7.824758052825928,-3.8954765796661377,3.300342559814453,-20.07073783874512,-11.297797203063965,-15.136281967163086
127,127,AF_VTT_only_ADS_utterances,AF,20,M,ADS,184.96730420013984,185.03246577687383,ʌ,-233.79515075683597,137.6776580810547,-4.479058742523193,13.652252197265623,-27.067108154296875,12.357743263244627,-14.348312377929688,-12.480270385742188,12.616440773010254,-6.253111839294434,-16.352153778076172,-16.99616050720215,-17.448217391967773
128,128,AF_VTT_only_ADS_utterances,AF,20,M,ADS,186.51696339039808,186.5751928845008,e,-222.7972412109375,107.07467651367188,9.781088829040527,52.05937194824219,-26.33833885192871,-23.89700126647949,-22.64223289489746,-8.82700252532959,-25.03582763671875,-7.567545413970947,-4.080569744110107,-21.503725051879883,-7.381401062011719
129,129,AF_VTT_only_ADS_utterances,AF,20,M,ADS,186.8455441071208,187.00082275806145,ɶ,-267.2514343261719,176.2547149658203,-37.18610382080078,14.887924194335938,-5.4432783126831055,3.177483320236206,-13.693643569946287,-6.412840366363525,5.294838905334473,-8.504032135009766,-24.118831634521484,-20.270584106445312,-5.6030354499816895
130,130,AF_VTT_only_ADS_utterances,AF,20,M,ADS,187.4954132256028,187.58553029980945,æ,-176.97341918945312,128.73519897460938,-39.83858489990234,49.97718811035156,-38.94791412353516,-20.069711685180664,-0.0069872378371655,7.809790134429932,-6.981152534484863,-4.435426712036133,-8.262990951538086,-15.363435745239258,-7.32960033416748
131,131,AF_VTT_only_ADS_utterances,AF,20,M,ADS,187.6181110881764,187.767844073012,a,-303.4398193359375,124.05042266845705,-37.76021957397461,25.53133201599121,-12.450730323791504,-0.1091693863272667,-12.07101821899414,0.8196566700935364,-2.8903939723968506,-14.181078910827637,-27.139671325683597,1.7993916273117063,1.8438776731491089
132,132,AF_VTT_only_ADS_utterances,AF,20,M,ADS,188.2943192475392,188.33591174332685,a,-305.0427551269531,170.7874298095703,-39.80437850952149,9.104219436645508,-3.011589765548706,-10.537214279174805,-7.071990966796875,6.857102870941162,18.549301147460938,3.8305869102478023,-33.692604064941406,-22.58456802368164,-8.616296768188477
133,133,AF_VTT_only_ADS_utterances,AF,20,M,ADS,188.78649711436,188.85027227456777,ʌ,-227.45242309570312,134.5124969482422,-10.890576362609863,9.805716514587402,-9.123950958251951,4.08190393447876,-15.971631050109863,2.4600138664245605,-0.2958492636680603,-4.08612871170044,-25.160539627075195,-25.21759033203125,-12.730992317199709
134,134,AF_VTT_only_ADS_utterances,AF,20,M,ADS,189.8508272764459,189.90212468791736,ɑ,-229.3220672607422,150.1431427001953,-51.46078872680664,13.27366542816162,-25.86546897888184,3.3611767292022705,-5.858329772949219,6.811403274536133,9.367674827575684,0.8780970573425293,-19.04603576660156,-19.5565128326416,-4.831596374511719
135,135,AF_VTT_only_ADS_utterances,AF,20,M,ADS,189.98669609601896,190.0407663405429,ɑ,-278.36669921875,145.8953857421875,-21.436981201171875,38.15906524658203,-3.488824844360352,-10.649762153625488,-7.010765552520752,4.440087795257568,9.219771385192873,2.206185340881348,-23.95752716064453,-11.851486206054688,-11.481554985046388
