,file_name,spkid,AgeMonth,ParentGender,Register,time_start,time_end,IPA,1,2,3,4,5,6,7,8,9,10,11,12,13
646,AN_BTT_only_IDS_utterances,AN,22,M,IDS,245.2049493133105,245.2644179258726,ε,-238.0124969482422,139.5106658935547,-2.479036331176758,7.279718399047852,0.18032725155353546,-1.356013298034668,-18.523853302001953,-8.552443504333496,7.90226411819458,-2.634889602661133,-10.075828552246094,7.5061163902282715,1.3432092666625977
647,AN_BTT_only_IDS_utterances,AN,22,M,IDS,245.3383031717831,245.3941676260081,a,-279.0812683105469,148.79188537597656,-6.376928329467773,10.924714088439941,-13.752799987792969,2.9250967502593994,-27.24242401123047,-31.027389526367188,0.0670323371887207,-5.8596510887146,-7.186524868011475,2.5480716228485107,-11.506875038146973
648,AN_BTT_only_IDS_utterances,AN,22,M,IDS,245.42480297187348,245.4590424760759,e,-290.9083251953125,159.26856994628906,-2.9369006156921387,-9.087132453918457,-25.583839416503906,31.256893157958984,-37.39265060424805,-23.350502014160156,-14.23990535736084,-6.43804407119751,6.668388366699219,-5.63966178894043,-9.18525218963623
649,AN_BTT_only_IDS_utterances,AN,22,M,IDS,245.58699009704287,245.6176254429082,ɔ,-249.9649200439453,146.4236602783203,-9.488012313842773,-0.9208370447158813,-4.692995548248291,2.9415979385375977,-10.975472450256348,-18.078189849853516,-4.4896016120910645,7.672798156738281,-14.2003755569458,-11.672140121459961,-5.470282077789307
650,AN_BTT_only_IDS_utterances,AN,22,M,IDS,246.9746689446268,247.05215834887443,ʌ,-229.81155395507812,116.338134765625,16.360477447509766,23.178178787231445,8.551998138427734,1.4619202613830566,-7.236336708068848,-4.152042388916016,1.3318324089050293,6.382128715515137,-9.069781303405762,-3.3677775859832764,-10.49643325805664
651,AN_BTT_only_IDS_utterances,AN,22,M,IDS,247.67367240821065,247.7926096333349,ɒ,-349.578857421875,157.9916229248047,34.65095520019531,-14.105809211730957,-53.51268005371094,-6.901486873626709,12.388487815856934,16.501970291137695,5.476028919219971,-3.450972318649292,-10.208983421325684,11.957526206970215,8.402226448059082
652,AN_BTT_only_IDS_utterances,AN,22,M,IDS,248.14307743546715,248.2151606022091,a,-270.190185546875,121.07899475097656,-0.03400611877441406,-0.3483867645263672,-10.665498733520508,-16.590087890625,-40.665306091308594,0.8511751890182495,1.380954384803772,-10.244152069091797,-10.048530578613281,-2.817354679107666,2.072543144226074
653,AN_BTT_only_IDS_utterances,AN,22,M,IDS,248.3485144606817,248.4025768357382,u,-265.7854919433594,125.9651870727539,-16.632793426513672,28.664518356323242,20.597383499145508,-2.140737295150757,-30.6052188873291,-30.39093589782715,-21.45599937438965,-2.1101200580596924,-0.10771262645721436,-9.001011848449707,-13.719328880310059
654,AN_BTT_only_IDS_utterances,AN,22,M,IDS,248.7711643359474,248.81261215682403,ɔ,-272.9044494628906,161.1977081298828,-23.215017318725586,-10.166791915893555,-6.495993137359619,-5.461052894592285,-14.799461364746094,-15.729867935180664,-12.652543067932129,2.4178433418273926,12.100137710571289,-8.296300888061523,-5.262711048126221
655,AN_BTT_only_IDS_utterances,AN,22,M,IDS,249.02519518847183,249.10628875105647,a,-314.5964050292969,136.76922607421875,-41.35297775268555,-1.363823413848877,21.814149856567383,-3.246746063232422,0.21947543323040009,27.302310943603516,3.61386775970459,-3.481320381164551,-7.234109878540039,4.285154342651367,3.8114967346191406
656,AN_BTT_only_IDS_utterances,AN,22,M,IDS,249.2586267510399,249.30908496775928,ʌ,-226.0238494873047,109.49457550048828,-19.041296005249023,-4.686158180236816,-18.70757484436035,-15.614718437194824,-18.85480499267578,-2.864949941635132,7.368031978607178,3.422487258911133,-6.189577102661133,-8.22708511352539,-1.42948579788208
657,AN_BTT_only_IDS_utterances,AN,22,M,IDS,250.9493726367052,251.0358724367956,ε,-256.2022705078125,85.00839233398438,-30.78810691833496,18.06243896484375,-41.55820083618164,-9.256021499633789,-23.049196243286133,-26.58767318725586,19.97119903564453,-12.883112907409668,-11.050755500793457,-4.272520065307617,0.4774460196495056
658,AN_BTT_only_IDS_utterances,AN,22,M,IDS,251.0755181785036,251.11876807854875,ɔ,-260.31195068359375,125.51524353027344,-41.72246551513672,-18.10455322265625,-44.38373947143555,-0.04091701656579971,-6.720719814300537,-22.921401977539062,13.209716796875,1.5677658319473267,-5.738523006439209,-7.412934303283691,2.6887013912200928
659,AN_BTT_only_IDS_utterances,AN,22,M,IDS,251.35574148921296,251.40439762676377,e,-282.7999267578125,126.01673889160156,-16.203617095947266,12.305023193359375,-19.43861198425293,-11.017105102539062,-22.140655517578125,-21.928401947021484,22.01321029663086,-11.587894439697266,-17.351469039916992,5.810166358947754,-10.559154510498047
660,AN_BTT_only_IDS_utterances,AN,22,M,IDS,253.7573188370093,253.7969645787174,e,-280.25457763671875,112.4151611328125,17.213666915893555,31.313411712646484,-17.533992767333984,-27.636028289794922,-14.320866584777832,2.857635021209717,-13.2579927444458,-10.454986572265625,-10.216033935546875,-3.97288179397583,-5.934770584106445
661,AN_BTT_only_IDS_utterances,AN,22,M,IDS,253.8465217558525,253.93121947677432,ʌ,-324.2576904296875,111.52825164794922,2.649378776550293,4.300559043884277,-12.90853500366211,-29.568403244018555,-20.507381439208984,25.791732788085938,13.05873966217041,-6.176370620727539,-2.238288402557373,8.430830001831055,-16.796432495117188
662,AN_BTT_only_IDS_utterances,AN,22,M,IDS,254.28632797937,254.3403903544265,ʌ,-297.9037170410156,166.42286682128906,3.7872378826141357,-17.06775665283203,-7.948322772979736,-11.810507774353027,-4.978646755218506,-14.98175048828125,-2.184542417526245,-0.48354363441467285,6.182239055633545,-13.58859920501709,-4.795669078826904
663,AN_BTT_only_IDS_utterances,AN,22,M,IDS,255.83090219856965,255.89037081113176,ø,-217.7769775390625,87.1870346069336,-1.4690138101577759,53.81239318847656,-31.369264602661133,-24.84767723083496,-24.183496475219727,1.0369538068771362,-8.021130561828613,-19.492891311645508,18.282743453979492,-19.63011932373047,-4.934507846832275
664,AN_BTT_only_IDS_utterances,AN,22,M,IDS,256.5612598123802,256.6387492166278,ʌ,-377.12127685546875,164.73623657226562,-36.133575439453125,-28.727588653564453,-16.39718246459961,-5.305895805358887,-8.55566692352295,1.858324408531189,-0.25598812103271484,-1.9346959590911865,-0.29809021949768066,-5.955498695373535,3.198878288269043
665,AN_BTT_only_IDS_utterances,AN,22,M,IDS,258.0726622246243,258.3519844957494,e,-299.37237548828125,85.35063934326172,38.149253845214844,59.63665008544922,-15.395608901977539,-30.50176429748535,-4.263133525848389,-19.934968948364258,-14.6274995803833,-3.234307050704956,-4.883294582366943,-10.091499328613281,-4.025700092315674
666,AN_BTT_only_IDS_utterances,AN,22,M,IDS,258.6880722606837,258.7998011691338,ɑ,-279.558349609375,144.5211944580078,-26.011171340942383,-17.344083786010742,-23.173751831054688,-8.176148414611816,-0.44771745800971985,-18.05360221862793,2.515998601913452,15.743462562561035,2.8787050247192383,-19.555404663085938,-13.725251197814941
667,AN_BTT_only_IDS_utterances,AN,22,M,IDS,259.3776486842683,259.46054432602153,ʌ,-315.9423828125,152.84664916992188,-16.040056228637695,-17.65799331665039,-29.30906867980957,-1.671287178993225,-2.5322561264038086,-17.516199111938477,10.215438842773438,9.9437894821167,-17.12095069885254,-24.23986053466797,-6.915643692016602
668,AN_BTT_only_IDS_utterances,AN,22,M,IDS,263.9954236344344,264.1233712554014,ʌ,-303.0648193359375,110.99282836914062,1.7991150617599487,-23.98409652709961,-3.2575812339782715,-7.583404064178467,-13.617218971252441,1.9344992637634277,10.140012741088867,-2.4363598823547363,-27.354612350463867,-11.731954574584961,-5.560163497924805
669,AN_BTT_only_IDS_utterances,AN,22,M,IDS,266.13608499182743,266.19555360438954,e,-281.5580749511719,149.96424865722656,21.047327041625977,38.27119064331055,-1.8535798788070679,-24.64417839050293,-13.395686149597168,-5.691599369049072,-7.179379940032959,-14.086237907409668,-9.877486228942871,-8.334071159362793,-13.681873321533203
670,AN_BTT_only_IDS_utterances,AN,22,M,IDS,267.27422804827825,267.4021756692452,ɑ,-261.7668151855469,152.5689239501953,-43.81449890136719,12.222332000732422,2.390153646469116,-13.408482551574707,-1.9150371551513672,20.53400421142578,1.3472768068313599,-18.755525588989258,-5.558045387268066,-18.694934844970703,-1.0319653749465942
671,AN_BTT_only_IDS_utterances,AN,22,M,IDS,267.9856794083791,268.0613667334581,u,-328.640869140625,185.77618408203125,18.089218139648438,-25.06963348388672,-16.246856689453125,17.743316650390625,-11.329216957092285,-11.09780502319336,-19.65283966064453,-4.787646293640137,-1.3333773612976074,-12.182318687438965,-4.499756813049316
672,AN_BTT_only_IDS_utterances,AN,22,M,IDS,269.4800975710641,269.52514955027783,a,-278.2328186035156,143.515625,-4.674502372741699,30.649845123291016,-11.030546188354492,-14.061578750610352,-43.54668426513672,1.1769758462905884,4.474337577819824,-14.981523513793945,-0.37077292799949646,-18.949134826660156,6.572806358337402
673,AN_BTT_only_IDS_utterances,AN,22,M,IDS,269.65850340875045,269.7215761796497,i,-262.4444580078125,103.59732818603516,-0.6358303427696228,52.36552047729492,-19.52314567565918,-11.160097122192383,-24.25422477722168,-9.882948875427246,-6.484764099121094,-10.664036750793457,-3.0542407035827637,-17.878381729125977,4.776269435882568
674,AN_BTT_only_IDS_utterances,AN,22,M,IDS,270.7640735376252,270.84156294187284,i,-281.77642822265625,130.33029174804688,18.0722599029541,35.07370376586914,-11.092806816101074,-15.848908424377441,-11.427566528320312,-5.970265865325928,-19.3155460357666,-14.434545516967773,-6.590192794799805,-19.078723907470703,-5.536646366119385
675,AN_BTT_only_IDS_utterances,AN,22,M,IDS,271.9355394811339,272.04006007290974,i,-285.4513854980469,110.38229370117188,30.771812438964844,42.074947357177734,-17.31209945678711,-21.69116973876953,-4.291173934936523,-14.481719970703125,-17.315759658813477,-6.620569229125977,-12.76269245147705,-25.64838218688965,9.518497467041016
676,AN_BTT_only_IDS_utterances,AN,22,M,IDS,273.3780306632563,273.44470759249265,a,-274.4953308105469,103.23242950439453,21.06363296508789,8.322712898254395,0.46360915899276733,-16.953516006469727,-31.987512588500977,10.31852912902832,-7.712159156799316,-9.940896034240723,-14.509627342224121,-2.338158369064331,5.160349369049072
677,AN_BTT_only_IDS_utterances,AN,22,M,IDS,273.5357125905044,273.60058744057216,i,-267.7525329589844,86.01494598388672,21.91285514831543,47.826351165771484,-29.837278366088867,-11.496834754943848,-23.071746826171875,-6.762569904327393,-15.974249839782715,-14.24886417388916,1.3754690885543823,-12.119879722595215,13.660635948181152
678,AN_BTT_only_IDS_utterances,AN,22,M,IDS,276.04546142109456,276.1265549836792,a,-253.19639587402344,111.54084014892578,-35.082298278808594,-14.542744636535645,-14.318817138671875,2.657987117767334,2.3070034980773926,24.196741104125977,7.0133280754089355,-4.545151233673096,-16.17729377746582,-0.8900793790817261,-0.5523257851600647
679,AN_BTT_only_IDS_utterances,AN,22,M,IDS,277.34068752541384,277.45061435469535,i,-262.06536865234375,105.8882064819336,30.099323272705078,42.886695861816406,-12.963714599609375,-16.164262771606445,-13.301190376281738,-8.291350364685059,-16.276418685913086,-6.813520908355713,-14.004400253295898,-21.41903305053711,-2.0283448696136475
680,AN_BTT_only_IDS_utterances,AN,22,M,IDS,278.1209356316848,278.2218520651235,i,-306.5397644042969,107.71936798095703,55.93697738647461,38.76008605957031,1.1754077672958374,-1.2952877283096313,-15.011493682861328,-7.973652362823486,-18.368322372436523,-19.977479934692383,-3.6048543453216553,-14.229241371154785,-1.4017775058746338
681,AN_BTT_only_IDS_utterances,AN,22,M,IDS,279.31981281072774,279.4189271649979,u,-348.96038818359375,97.52423095703125,44.60456085205078,25.14901351928711,-19.95812225341797,10.196682929992676,-35.005069732666016,-13.871111869812012,1.014512062072754,-9.590177536010742,-16.081125259399414,5.561404705047607,0.8438266515731812
682,AN_BTT_only_IDS_utterances,AN,22,M,IDS,279.53606231095364,279.62436419021253,e,-331.1739501953125,97.80403900146484,34.17988204956055,51.23063659667969,-19.35130500793457,-12.105508804321289,-19.79254913330078,-5.233317852020264,-16.119853973388672,-13.226324081420898,-2.8044400215148926,-1.9514546394348145,-2.6941845417022705
683,AN_BTT_only_IDS_utterances,AN,22,M,IDS,279.76222324660654,279.8559313633711,ø,-279.56439208984375,144.6656494140625,-5.266848087310791,7.178711891174316,-20.63271141052246,-1.5780497789382935,-14.893503189086914,-4.82572078704834,7.97049617767334,-11.876927375793457,-24.564111709594727,-10.613988876342773,-0.9071033596992493
684,AN_BTT_only_IDS_utterances,AN,22,M,IDS,282.54316941450304,282.5864193145482,a,-278.2715148925781,129.72952270507812,6.2437849044799805,48.65644454956055,-5.2072319984436035,-14.2718505859375,-34.743167877197266,-14.217306137084961,-11.252131462097168,-11.176172256469727,-25.221559524536133,1.693145990371704,10.379629135131836
685,AN_BTT_only_IDS_utterances,AN,22,M,IDS,282.7116638167624,282.7711324293245,y,-242.6301727294922,93.28470611572266,7.629533767700195,50.887882232666016,-38.74922561645508,-34.63038635253906,-23.8028621673584,2.3564436435699463,-11.86432933807373,-23.452987670898438,4.2644524574279785,-9.477781295776367,-0.28620943427085876
686,AN_BTT_only_IDS_utterances,AN,22,M,IDS,283.4702347992998,283.56574499523293,e,-285.74041748046875,126.7376708984375,7.844587802886963,44.48041915893555,13.565511703491211,-20.984920501708984,-31.84063148498535,-2.6688072681427,-8.845799446105957,-16.963172912597656,-10.80943489074707,-3.8000564575195312,-2.14310884475708
687,AN_BTT_only_IDS_utterances,AN,22,M,IDS,283.64773959740194,283.7198227641439,a,-220.001220703125,90.39717102050781,-80.2495346069336,11.209098815917969,10.043838500976562,3.942783832550049,-12.62799072265625,-5.904733180999756,-6.0745110511779785,-7.189615249633789,-14.108838081359863,-1.4490957260131836,-2.1002085208892822
688,AN_BTT_only_IDS_utterances,AN,22,M,IDS,285.7831613749519,285.88047365005355,ʌ,-261.6920471191406,121.98600006103516,-24.805904388427734,4.269099235534668,-16.911121368408203,-8.08788013458252,-8.302083969116211,-14.495355606079102,3.8011341094970703,22.73628807067871,-1.6085541248321533,-15.109130859375,-9.370430946350098
689,AN_BTT_only_IDS_utterances,AN,22,M,IDS,294.62486351159487,294.69514459916826,a,-197.69708251953125,109.54475402832031,-38.159847259521484,-9.53225326538086,4.190131187438965,-1.256401538848877,4.184638500213623,3.67733097076416,-1.5074381828308105,-5.343535423278809,-17.700218200683594,-11.581204414367676,-10.33098030090332
690,AN_BTT_only_IDS_utterances,AN,22,M,IDS,300.43889585088266,300.505572780119,e,-294.8211364746094,150.82003784179688,43.28997802734375,33.8184700012207,-12.315103530883789,-16.821552276611328,-26.299367904663086,2.8492019176483154,-6.356514930725098,-7.120769023895264,-3.0902984142303467,-11.370148658752441,-8.414359092712402
691,AN_BTT_only_IDS_utterances,AN,22,M,IDS,300.9263582659752,301.066920441122,a,-309.19610595703125,148.5271759033203,8.749008178710938,12.425711631774902,-13.404906272888184,4.513084888458252,-24.074745178222656,-2.6044931411743164,12.816018104553223,5.532339096069336,-4.562653541564941,-2.9712955951690674,-4.825454235076904
692,AN_BTT_only_IDS_utterances,AN,22,M,IDS,301.378680137281,301.4219300373261,i,-269.47625732421875,127.45359802246094,27.46956443786621,49.3475456237793,4.641384601593018,-8.060614585876465,-25.960247039794922,-11.190579414367676,-4.208548069000244,-4.692296028137207,-10.50764274597168,-15.675851821899414,-4.265939235687256
693,AN_BTT_only_IDS_utterances,AN,22,M,IDS,302.2045113508741,302.25677164676205,a,-236.6649932861328,115.48706817626953,-30.965295791625977,-38.96677780151367,-6.354889392852783,2.0897016525268555,2.8962411880493164,-5.062409400939941,-0.6388753056526184,6.19774866104126,-2.1372530460357666,-14.825469970703125,-9.039176940917969
694,AN_BTT_only_IDS_utterances,AN,22,M,IDS,302.54690639289845,302.6135833221348,e,-299.6108703613281,135.2074737548828,-7.674238681793213,13.263833045959473,-29.534605026245117,-26.829198837280273,-19.997600555419922,-14.257811546325684,-10.013728141784668,-19.1707820892334,-2.1238083839416504,-13.333816528320312,-3.6269991397857666
695,AN_BTT_only_IDS_utterances,AN,22,M,IDS,302.72959859713274,302.80708800138035,o,-286.65533447265625,99.02371215820312,11.972004890441895,-10.540199279785156,-25.29308319091797,1.2983739376068115,-15.034845352172852,-23.062122344970703,2.1687326431274414,-0.1415538787841797,-5.280280113220215,-5.705758571624756,-10.552557945251465
696,AN_BTT_only_IDS_utterances,AN,22,M,IDS,303.42728437697576,303.5678465521226,ø,-273.51263427734375,143.31935119628906,-16.49767303466797,24.35036277770996,-6.255448818206787,-32.939125061035156,-37.18747329711914,-6.123064041137695,6.555817604064941,-22.699617385864258,-1.3459742069244385,-7.934763431549072,2.12923526763916
697,AN_BTT_only_IDS_utterances,AN,22,M,IDS,303.5696486312911,303.6597525897185,ə,-305.9934387207031,175.00332641601562,1.3394813537597656,-14.635843276977539,-6.976717948913574,-13.934087753295898,-13.102689743041992,-14.790664672851562,8.761884689331055,-2.117403507232666,-9.038658142089844,-19.49684715270996,-12.303146362304688
698,AN_BTT_only_IDS_utterances,AN,22,M,IDS,304.70255210789884,304.77103111630373,a,-180.925537109375,123.38695526123047,-41.58065414428711,-12.185609817504883,-19.340829849243164,15.83034610748291,7.101912021636963,-22.02811622619629,11.27284049987793,-13.41985034942627,-4.8584465980529785,-1.7620099782943726,3.041593551635742
699,AN_BTT_only_IDS_utterances,AN,22,M,IDS,305.4906907390548,305.57178430163947,ø,-305.6915283203125,114.06472778320312,2.568936824798584,38.97114562988281,-11.719829559326172,-24.709243774414062,-29.916263580322266,-1.6843743324279785,13.82745361328125,-15.923885345458984,10.418375015258789,-11.150923728942871,7.1532440185546875
700,AN_BTT_only_IDS_utterances,AN,22,M,IDS,305.6474716267186,305.76460677267426,ə,-321.6370544433594,162.6246337890625,-13.676159858703613,-4.482799053192139,-18.260658264160156,17.990503311157227,8.164764404296875,-13.962047576904297,16.161542892456055,3.226173162460327,-7.815452575683594,-6.4226393699646,-8.334465026855469
701,AN_BTT_only_IDS_utterances,AN,22,M,IDS,307.0021453250097,307.0886451251,ɔ,-376.4444580078125,164.47689819335938,28.32379150390625,6.763885021209717,-19.013700485229492,5.479157447814941,-8.22817611694336,-10.13205337524414,-17.70689582824707,-17.18529510498047,1.0169408321380615,-4.612587928771973,6.616183757781982
702,AN_BTT_only_IDS_utterances,AN,22,M,IDS,310.1914968335163,310.24916336690984,o,-348.4573669433594,159.26708984375,40.331912994384766,23.04149055480957,-15.327605247497559,-18.011564254760742,-19.665849685668945,-12.329551696777344,-5.023144245147705,1.8127031326293945,-0.7810232043266296,-5.570409774780273,-9.984700202941895
703,AN_BTT_only_IDS_utterances,AN,22,M,IDS,310.4735222233942,310.57624073600147,i,-281.9025573730469,101.29370880126953,27.478837966918945,56.39707946777344,-23.305727005004883,-18.45848846435547,-1.8998351097106934,-32.90999221801758,-7.087564468383789,-14.429299354553223,-0.504489004611969,-30.425575256347656,8.704883575439453
704,AN_BTT_only_IDS_utterances,AN,22,M,IDS,313.03026061490874,313.10955209832485,i,-294.09417724609375,64.8104476928711,19.770904541015625,62.94305419921875,-36.79744338989258,-33.35298156738281,-5.459630489349365,-12.771818161010742,-10.293510437011719,-1.5329737663269043,7.605441570281982,-27.445167541503906,-11.437566757202148
705,AN_BTT_only_IDS_utterances,AN,22,M,IDS,314.04849765538,314.10256003043645,u,-297.3931579589844,152.11268615722656,7.19068717956543,50.96748352050781,14.726740837097168,4.861521244049072,-1.8108606338500977,-1.6338106393814087,6.65557861328125,19.453245162963867,4.356000900268555,-8.793010711669922,4.9730095863342285
706,AN_BTT_only_IDS_utterances,AN,22,M,IDS,314.1719400784256,314.2710544326958,ʌ,-278.70513916015625,143.41207885742188,-49.52690887451172,30.751384735107422,-15.454950332641602,-29.536449432373047,-1.7718141078948975,16.034709930419922,13.398078918457031,-3.7210793495178223,-6.52707052230835,-9.14198112487793,7.414580345153809
707,AN_BTT_only_IDS_utterances,AN,22,M,IDS,314.42873635994385,314.5692985350907,e,-298.02557373046875,137.9588165283203,-1.1030362844467163,49.3637809753418,-0.2941097319126129,-8.141314506530762,14.972411155700684,20.837364196777344,14.649994850158691,19.014848709106445,-2.3176047801971436,10.869962692260742,-7.250620365142822
708,AN_BTT_only_IDS_utterances,AN,22,M,IDS,315.02717228297445,315.0938492122107,a,-248.02639770507812,143.45225524902344,-35.27066421508789,25.117733001708984,-7.4734601974487305,-15.897958755493164,-20.568462371826172,-2.420262575149536,19.36985206604004,-15.88502025604248,-5.085692882537842,-16.53118324279785,-2.9736289978027344
709,AN_BTT_only_IDS_utterances,AN,22,M,IDS,315.20197396232373,315.2542342582116,ə,-246.94932556152344,138.02149963378906,-16.307714462280273,8.566960334777832,-4.529025554656982,8.552213668823242,-7.19165563583374,-10.06794548034668,22.33561897277832,19.510793685913086,7.90483283996582,3.434633255004883,0.97513747215271
710,AN_BTT_only_IDS_utterances,AN,22,M,IDS,321.62182264000865,321.688499569245,a,-241.42616271972656,112.70874786376953,-66.3883285522461,10.883440017700195,17.93297576904297,2.251185417175293,-25.29302978515625,-9.558061599731445,5.788992881774902,2.481060028076172,6.210456371307373,-12.801539421081543,-5.842991352081299
711,AN_BTT_only_IDS_utterances,AN,22,M,IDS,322.681476346236,322.733736642124,i,-262.9796142578125,61.99609375,23.01951026916504,67.99091339111328,-43.683353424072266,-20.933382034301758,-2.538973093032837,-20.124858856201172,-8.709797859191895,-5.24860954284668,3.5488879680633545,-15.346705436706543,-1.80942964553833
712,AN_BTT_only_IDS_utterances,AN,22,M,IDS,323.44406813126704,323.49452634798644,e,-229.1629638671875,136.91676330566406,-16.137441635131836,34.48527526855469,2.0129263401031494,-15.539233207702637,-11.443696022033691,-12.635329246520996,-1.798788070678711,13.285836219787598,-1.9399542808532715,-5.648216247558594,1.039533257484436
713,AN_BTT_only_IDS_utterances,AN,22,M,IDS,323.8152964399882,323.87656713171884,a,-255.5391387939453,104.32020568847656,-79.82842254638672,28.586116790771484,16.22213363647461,-14.148919105529785,-4.7131452560424805,-4.253544330596924,-15.711413383483887,-16.524677276611328,4.067131042480469,3.29880952835083,-11.172933578491211
714,AN_BTT_only_IDS_utterances,AN,22,M,IDS,325.1528348086179,325.24293876704536,e,-278.5220031738281,127.03902435302734,17.817806243896484,64.1280288696289,-7.611359596252441,-27.3784122467041,-3.298966646194458,-8.935175895690918,-9.839668273925781,-10.443613052368164,-7.2710371017456055,0.5572441220283508,-10.872793197631836
715,AN_BTT_only_IDS_utterances,AN,22,M,IDS,325.6003804769179,325.6814740395026,ɒ,-287.82684326171875,166.91067504882812,3.253263235092163,-15.184746742248535,-55.08673095703125,-16.81159782409668,-1.241188406944275,-11.502361297607422,-10.787948608398438,-10.384856224060059,2.345327615737915,-6.071322917938232,14.501068115234375
716,AN_BTT_only_IDS_utterances,AN,22,M,IDS,327.32950115323115,327.41419887415293,ɔ,-326.1748352050781,164.90785217285156,11.64659309387207,-4.776822566986084,-14.511337280273438,-6.176680564880371,0.13752619922161102,-13.67566204071045,-17.1411075592041,-1.5737969875335693,10.798567771911621,11.908191680908203,3.116842269897461
717,AN_BTT_only_IDS_utterances,AN,22,M,IDS,327.9638330205604,328.03050994979674,a,-255.75344848632812,169.6331024169922,0.4268845021724701,15.953256607055664,0.9504469037055969,3.9777157306671143,-0.7187784314155579,-0.639496386051178,-8.667142868041992,-1.3769609928131104,-6.917015075683594,-7.303079128265381,-8.882201194763184
718,AN_BTT_only_IDS_utterances,AN,22,M,IDS,328.6644041543791,328.7058519752557,ɔ,-295.5495300292969,142.9080047607422,23.7856388092041,17.201379776000977,-7.877287864685059,-5.501236438751221,-16.276264190673828,-24.410539627075195,-10.353979110717773,9.392572402954102,-6.063954830169678,-13.615208625793457,-0.18915137648582458
719,AN_BTT_only_IDS_utterances,AN,22,M,IDS,328.78244033991905,328.8292943983013,ɔ,-220.22378540039062,103.19230651855469,-7.992444038391113,28.968469619750977,-6.109196662902832,-21.532283782958984,-8.380287170410156,-16.700105667114258,-10.134264945983887,-3.2649478912353516,-2.4756007194519043,-2.734349012374878,7.629608154296875
720,AN_BTT_only_IDS_utterances,AN,22,M,IDS,329.0329293443474,329.10140835275223,u,-311.2967224121094,113.68859100341797,-21.28812599182129,47.963653564453125,7.1955976486206055,-36.0926628112793,-21.500598907470703,-26.936887741088867,3.95204758644104,5.205525875091553,-9.809618949890137,-1.2111327648162842,2.003645658493042
721,AN_BTT_only_IDS_utterances,AN,22,M,IDS,330.00192694544853,330.2307909998542,e,-301.38232421875,107.1940689086914,31.730239868164062,58.148189544677734,-9.987584114074707,-33.315879821777344,6.472227573394775,-30.81064224243164,-9.603915214538574,-6.90894889831543,-5.027346611022949,-12.058008193969727,-4.620948791503906
722,AN_BTT_only_IDS_utterances,AN,22,M,IDS,330.2122336390303,330.26269185574967,i,-319.19677734375,140.811279296875,37.52327346801758,60.47452163696289,-13.185447692871094,-20.50115394592285,7.380054950714111,-20.220645904541016,-0.29153314232826233,-0.2956767976284027,-11.788562774658203,-18.58255958557129,-5.886838912963867
723,AN_BTT_only_IDS_utterances,AN,22,M,IDS,330.4501080892788,330.5185870976837,e,-294.4311218261719,124.39820098876953,29.38530921936035,66.11036682128906,-17.157739639282227,-13.544901847839355,-2.4367873668670654,-28.41982078552246,-10.835075378417969,-3.68869948387146,-6.797915935516357,-14.784822463989258,-9.052671432495117
724,AN_BTT_only_IDS_utterances,AN,22,M,IDS,331.4464701932334,331.50233464745844,e,-282.2065124511719,107.56584930419922,19.16033172607422,65.81055450439453,-25.905311584472656,-8.51884651184082,-3.5317304134368896,-22.67801856994629,-23.84355354309082,-5.989888668060303,-11.261685371398926,-11.166068077087402,-0.6180358529090881
725,AN_BTT_only_IDS_utterances,AN,22,M,IDS,332.2226974970106,332.3037910595953,a,-295.9793701171875,73.52136993408203,55.97825622558594,38.33852767944336,-10.055720329284668,5.074487209320068,-23.239540100097656,-5.833361625671387,-0.881061315536499,-16.821392059326172,-17.6265926361084,0.2852109372615814,-3.425610303878784
726,AN_BTT_only_IDS_utterances,AN,22,M,IDS,334.56210311349207,334.68284241778485,ɑ,-314.27545166015625,141.79800415039062,-13.892603874206543,34.16590881347656,-17.25557518005371,-32.23894119262695,9.068318367004395,1.4754506349563599,-1.2997817993164062,-0.20596840977668762,4.33278751373291,4.1244120597839355,-4.055582523345947
727,AN_BTT_only_IDS_utterances,AN,22,M,IDS,335.18472146622577,335.24599215795644,a,-297.4523620605469,138.3464813232422,12.273073196411133,33.38384246826172,-9.984296798706055,-23.854541778564453,-16.95926856994629,-20.093523025512695,-0.10770606994628906,-6.09860897064209,-17.35227394104004,3.285283327102661,-11.260266304016113
728,AN_BTT_only_IDS_utterances,AN,22,M,IDS,335.8359176581322,335.8773654790088,e,-191.01620483398438,99.36560821533203,-1.6741390228271484,33.59567642211914,16.894641876220703,-31.253259658813477,-6.0189337730407715,2.4883828163146973,-15.199905395507812,2.668114185333252,-1.21176016330719,7.09353494644165,9.400979995727539
729,AN_BTT_only_IDS_utterances,AN,22,M,IDS,335.9359330519867,336.00801621872864,u,-339.62744140625,135.9940185546875,-20.924007415771484,11.84235954284668,21.4527587890625,-4.485576152801514,5.251991271972656,-26.73382568359375,-21.734411239624023,2.536388397216797,0.7831414937973022,-3.7643954753875732,-1.9932752847671509
730,AN_BTT_only_IDS_utterances,AN,22,M,IDS,336.07739626671776,336.1584898293025,a,-253.73085021972656,115.36324310302734,-35.63347625732422,4.94792366027832,-18.38343048095703,-44.308616638183594,-1.3316198587417603,-12.298625946044922,1.3769440650939941,-15.430356979370117,-6.076299667358398,-9.33841609954834,-14.870113372802734
